,Время,Направление,Unnamed: 2,Рейс,Статус
23,Совершил посадку в 01:51,Совершил посадку в 01:51,,ZF 348Azur Air,ПрилетелВыдача багажа: лента 8
24,02:15,Москва,,"U6 265, B2 465Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
25,Совершил посадку в 05:44,Совершил посадку в 05:44,,"U6 265, B2 465Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
26,02:45,Москва,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
27,Совершил посадку в 05:50,Совершил посадку в 05:50,,"U6 267, B2 467Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
28,03:10,Воронеж,,"7R 547, UT 4547РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
29,Совершил посадку в 03:07,Совершил посадку в 03:07,,"7R 547, UT 4547РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
30,03:25,Москва,,DP 6541Победа,ПрилетелВыдача багажа: лента 9
31,Совершил посадку в 03:16,Совершил посадку в 03:16,,DP 6541Победа,ПрилетелВыдача багажа: лента 9
32,03:25,Москва,,DP 403Победа,ПрилетелВыдача багажа: лента 8
33,Совершил посадку в 03:25,Совершил посадку в 03:25,,DP 403Победа,ПрилетелВыдача багажа: лента 8
34,03:45,Москва,,N4 173Nordwind,ПрилетелВыдача багажа: лента 9
35,Совершил посадку в 05:31,Совершил посадку в 05:31,,N4 173Nordwind,ПрилетелВыдача багажа: лента 9
36,04:00,Москва,,"U6 271, B2 471Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
37,Совершил посадку в 06:06,Совершил посадку в 06:06,,"U6 271, B2 471Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
38,04:10,Минск,,B2 965Белавиа,ПрилетелВыдача багажа: лента 8
39,Совершил посадку в 04:05,Совершил посадку в 04:05,,B2 965Белавиа,ПрилетелВыдача багажа: лента 8
40,04:10,Москва,,"SU 1408, JU 7067, LO 4453Аэрофлот, Air Serbia, Lot",ПрилетелВыдача багажа: лента 7
41,Совершил посадку в 04:10,Совершил посадку в 04:10,,"SU 1408, JU 7067, LO 4453Аэрофлот, Air Serbia, Lot",ПрилетелВыдача багажа: лента 7
42,04:15,Москва,,DP 405Победа,ПрилетелВыдача багажа: лента 10
43,Совершил посадку в 04:02,Совершил посадку в 04:02,,DP 405Победа,ПрилетелВыдача багажа: лента 10
44,04:40,Санкт-Петербург,,DP 515Победа,ПрилетелВыдача багажа: лента 7
45,Совершил посадку в 04:32,Совершил посадку в 04:32,,DP 515Победа,ПрилетелВыдача багажа: лента 7
46,04:55,Сочи,,N4 144Nordwind,ПрилетелВыдача багажа: лента 9
47,Совершил посадку в 05:26,Совершил посадку в 05:26,,N4 144Nordwind,ПрилетелВыдача багажа: лента 9
48,04:55,Санкт-Петербург,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
49,Совершил посадку в 07:25,Совершил посадку в 07:25,,"FV 6401, SU 6401Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
50,05:05,Сочи,,DP 339Победа,ПрилетелВыдача багажа: лента 10
51,Совершил посадку в 06:58,Совершил посадку в 06:58,,DP 339Победа,ПрилетелВыдача багажа: лента 10
52,05:20,Москва,,"S7 1171, LY 8921, EY 8718, B2 171, EK 7863S7 Airlines, El Al, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 06:21,Совершил посадку в 06:21,,"S7 1171, LY 8921, EY 8718, B2 171, EK 7863S7 Airlines, El Al, Etihad Airways, Белавиа, Emirates",ПрилетелВыдача багажа: лента 7
54,05:20,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 18:27,Совершил посадку в 18:27,,N4 132Nordwind,ПрилетелВыдача багажа: лента 10
56,05:25,Ургенч,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 3
57,Совершил посадку в 08:04,Совершил посадку в 08:04,,WZ 4464Red Wings,ПрилетелВыдача багажа: лента 3
58,05:30,Санкт-Петербург,,"U6 226, B2 426Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
59,Совершил посадку в 07:14,Совершил посадку в 07:14,,"U6 226, B2 426Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
60,05:40,Анапа,,DP 304Победа,ПрилетелВыдача багажа: лента 8
61,Совершил посадку в 05:34,Совершил посадку в 05:34,,DP 304Победа,ПрилетелВыдача багажа: лента 8
62,06:20,Краснодар,,DP 564Победа,ПрилетелВыдача багажа: лента 9
63,Совершил посадку в 06:03,Совершил посадку в 06:03,,DP 564Победа,ПрилетелВыдача багажа: лента 9
64,06:25,Санкт-Петербург,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 06:11,Совершил посадку в 06:11,,WZ 793Red Wings,ПрилетелВыдача багажа: лента 7
66,06:25,Москва,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 06:17,Совершил посадку в 06:17,,"SU 1436, KL 2855, LO 4475Аэрофлот, KLM, Lot",ПрилетелВыдача багажа: лента 10
68,06:35,Самарканд,,U6 8864Уральские авиалинии,ПрилетелВыдача багажа: лента 2
69,Совершил посадку в 07:38,Совершил посадку в 07:38,,U6 8864Уральские авиалинии,ПрилетелВыдача багажа: лента 2
70,06:45,Ханты-Мансийск,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
71,Совершил посадку в 06:12,Совершил посадку в 06:12,,WZ 1006Red Wings,ПрилетелВыдача багажа: лента 7
72,06:50,Симферополь,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 10
73,Совершил посадку в 07:52,Совершил посадку в 07:52,,U6 78Уральские авиалинии,ПрилетелВыдача багажа: лента 10
74,07:30,Тамчы,,U6 8500Уральские авиалинии,ПрилетелВыдача багажа: лента 8
75,Совершил посадку в 07:32,Совершил посадку в 07:32,,U6 8500Уральские авиалинии,ПрилетелВыдача багажа: лента 8
76,07:50,Душанбе,,U6 8958Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
77,Совершил посадку в 09:14,Совершил посадку в 09:14,,U6 8958Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
78,09:05,Анапа,,FV 5594Россия,ПрилетелВыдача багажа: лента 9
79,Совершил посадку в 15:02,Совершил посадку в 15:02,,FV 5594Россия,ПрилетелВыдача багажа: лента 9
80,09:15,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 13:39,Совершил посадку в 13:39,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
82,09:20,Ташкент,,U6 8962Уральские авиалинии,ПрилетелВыдача багажа: лента 2
83,Совершил посадку в 09:52,Совершил посадку в 09:52,,U6 8962Уральские авиалинии,ПрилетелВыдача багажа: лента 2
84,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 09:20,Совершил посадку в 09:20,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
86,10:30,Барнаул,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
87,Совершил посадку в 09:56,Совершил посадку в 09:56,,WZ 1076Red Wings,ПрилетелВыдача багажа: лента 8
88,11:10,Москва,,"SU 1410, JU 7068, AZ 3021, KL 3200Аэрофлот, Air Serbia, Alitalia, KLM",ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 10:55,Совершил посадку в 10:55,,"SU 1410, JU 7068, AZ 3021, KL 3200Аэрофлот, Air Serbia, Alitalia, KLM",ПрилетелВыдача багажа: лента 9
90,11:45,Улан-Батор,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
91,,,,OM 1371Mongolian Airlines,Нет актуальной информации о статусе
92,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 11:42,Совершил посадку в 11:42,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 10
94,12:10,Новый Уренгой,,WZ 4276Red Wings,ПрилетелВыдача багажа: лента 7
95,Совершил посадку в 11:46,Совершил посадку в 11:46,,WZ 4276Red Wings,ПрилетелВыдача багажа: лента 7
96,12:40,Белоярский,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
97,Совершил посадку в 14:15,Совершил посадку в 14:15,,"7R 836, UT 4836РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
98,12:55,Москва,,"SU 1400, KL 2863, AZ 5347Аэрофлот, KLM, Alitalia",ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 12:51,Совершил посадку в 12:51,,"SU 1400, KL 2863, AZ 5347Аэрофлот, KLM, Alitalia",ПрилетелВыдача багажа: лента 9
100,13:15,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
101,Совершил посадку в 15:44,Совершил посадку в 15:44,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
102,13:20,Сочи,,U6 524Уральские авиалинии,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 15:08,Совершил посадку в 15:08,,U6 524Уральские авиалинии,ПрилетелВыдача багажа: лента 7
104,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 13:02,Совершил посадку в 13:02,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
106,13:25,Новосибирск,,WZ 436Red Wings,Нет актуальной информации о статусе
107,,,,WZ 436Red Wings,Нет актуальной информации о статусе
108,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
109,Совершил посадку в 15:41,Совершил посадку в 15:41,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
110,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 16:18,Совершил посадку в 16:18,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
112,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 13:43,Совершил посадку в 13:43,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
114,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 16:21,Совершил посадку в 16:21,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
116,14:05,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 8
117,Совершил посадку в 14:28,Совершил посадку в 14:28,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 8
118,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 00:06 27 июня,Совершил посадку в 00:06 27 июня,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 10
120,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 15:48,Совершил посадку в 15:48,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
122,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
123,Совершил посадку в 14:37,Совершил посадку в 14:37,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
124,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
125,Совершил посадку в 14:31,Совершил посадку в 14:31,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
126,14:50,Стамбул,,N4 1278Nordwind,Нет актуальной информации о статусе
127,,,,N4 1278Nordwind,Нет актуальной информации о статусе
128,15:10,Новый Уренгой,,U6 9614Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 9
129,Совершит посадку в 10:10 27 июня,Совершит посадку в 10:10 27 июня,,U6 9614Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 9
130,15:20,Фергана,,WZ 4448Red Wings,"ПрилетелВыдача багажа: лента 1,2"
131,Совершил посадку в 17:48,Совершил посадку в 17:48,,WZ 4448Red Wings,"ПрилетелВыдача багажа: лента 1,2"
132,15:25,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
133,Совершил посадку в 23:39,Совершил посадку в 23:39,,FV 5602Россия,ПрилетелВыдача багажа: лента 9
134,15:30,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 7
136,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 15:24,Совершил посадку в 15:24,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
138,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 16:05,Совершил посадку в 16:05,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 7
140,16:30,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 16:15,Совершил посадку в 16:15,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
142,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 16:24,Совершил посадку в 16:24,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 10
144,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 17:35,Совершил посадку в 17:35,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 7
146,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
147,Совершил посадку в 17:43,Совершил посадку в 17:43,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
148,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 18:22,Совершил посадку в 18:22,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
150,18:40,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 18:31,Совершил посадку в 18:31,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 9
152,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 7
153,Совершил посадку в 19:12,Совершил посадку в 19:12,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 7
154,19:20,Москва,,"S7 1175, EK 7865, B2 165, A3 3550, LY 8943, SQ 1921, QR 5681S7 Airlines, Emirates, Белавиа, Aegean Airlines, El Al, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 7
155,Совершил посадку в 19:12,Совершил посадку в 19:12,,"S7 1175, EK 7865, B2 165, A3 3550, LY 8943, SQ 1921, QR 5681S7 Airlines, Emirates, Белавиа, Aegean Airlines, El Al, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 7
156,19:30,Сочи,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 8
157,Совершил посадку в 19:08,Совершил посадку в 19:08,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 8
158,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
160,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
161,Совершил посадку в 19:45,Совершил посадку в 19:45,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
162,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
163,Совершил посадку в 19:55,Совершил посадку в 19:55,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 10
164,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
165,Совершил посадку в 21:18,Совершил посадку в 21:18,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
166,20:30,Дубай,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 3
167,Совершил посадку в 21:23,Совершил посадку в 21:23,,U6 802Уральские авиалинии,ПрилетелВыдача багажа: лента 3
168,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
169,Совершил посадку в 21:14,Совершил посадку в 21:14,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
170,22:00,Москва,,"SU 1414, JL 8457, JU 7106, KL 2852, AZ 5098, LO 4451Аэрофлот, Japan Airlines, Air Serbia, KLM, Alitalia, Lot",ПрилетелВыдача багажа: лента 10
171,Совершил посадку в 21:49,Совершил посадку в 21:49,,"SU 1414, JL 8457, JU 7106, KL 2852, AZ 5098, LO 4451Аэрофлот, Japan Airlines, Air Serbia, KLM, Alitalia, Lot",ПрилетелВыдача багажа: лента 10
172,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
173,Совершил посадку в 23:59,Совершил посадку в 23:59,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
174,22:05,Минеральные Воды,,U6 206Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 9
175,Совершит посадку в 08:10 27 июня,Совершит посадку в 08:10 27 июня,,U6 206Уральские авиалинии,Прилетит с опозданиемВыдача багажа: лента 9
176,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
177,Совершил посадку в 23:18,Совершил посадку в 23:18,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
178,22:30,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
179,Совершил посадку в 23:33,Совершил посадку в 23:33,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 10
180,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
181,Совершил посадку в 22:22,Совершил посадку в 22:22,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
182,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
183,Совершил посадку в 23:26,Совершил посадку в 23:26,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
184,22:45,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 8
185,Совершил посадку в 00:11 27 июня,Совершил посадку в 00:11 27 июня,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 8
186,23:30,Ташкент,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 2
187,Совершил посадку в 23:30,Совершил посадку в 23:30,,HY 3661Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента 2
188,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
189,Совершил посадку в 23:20,Совершил посадку в 23:20,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
190,23:40,Санкт-Петербург,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
191,Совершил посадку в 00:02 27 июня,Совершил посадку в 00:02 27 июня,,U6 624Уральские авиалинии,ПрилетелВыдача багажа: лента 9
