,Время,Направление,Unnamed: 2,Рейс,Статус
96,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:25,Совершил посадку в 08:25,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
98,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А07
99,Совершил посадку в 09:05,Совершил посадку в 09:05,,DP 160Победа,ПрилетелВыдача багажа: лента А07
100,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:41,Совершил посадку в 08:41,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
102,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 08:45,Совершил посадку в 08:45,,DP 206Победа,ПрилетелВыдача багажа: лента А08
104,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
105,Совершил посадку в 08:28,Совершил посадку в 08:28,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
106,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
107,Совершил посадку в 08:28,Совершил посадку в 08:28,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
108,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
109,Совершил посадку в 09:03,Совершил посадку в 09:03,,DP 454Победа,ПрилетелВыдача багажа: лента А06
110,09:20,Псков,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
111,Совершил посадку в 09:11,Совершил посадку в 09:11,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
112,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 09:08,Совершил посадку в 09:08,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
114,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
115,Совершил посадку в 09:34,Совершил посадку в 09:34,,DP 426Победа,ПрилетелВыдача багажа: лента А06
116,09:30,Тегеран,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
117,Совершил посадку в 09:01,Совершил посадку в 09:01,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
118,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
119,,,,V8 632Атран,Нет актуальной информации о статусе
120,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:18,Совершил посадку в 09:18,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
122,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
123,Совершил посадку в 09:14,Совершил посадку в 09:14,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
124,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А07
125,Совершил посадку в 09:28,Совершил посадку в 09:28,,DP 474Победа,ПрилетелВыдача багажа: лента А07
126,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А08
127,Совершил посадку в 09:22,Совершил посадку в 09:22,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А08
128,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 09:22,Совершил посадку в 09:22,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А08
130,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 10:04,Совершил посадку в 10:04,,DP 114Победа,ПрилетелВыдача багажа: лента А06
132,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 10:21,Совершил посадку в 10:21,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
134,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
135,Совершил посадку в 10:29,Совершил посадку в 10:29,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
136,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 10:42,Совершил посадку в 10:42,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
138,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 11:15,Совершил посадку в 11:15,,DP 460Победа,ПрилетелВыдача багажа: лента А06
140,11:40,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:11,Совершил посадку в 11:11,,DP 294Победа,ПрилетелВыдача багажа: лента А04
142,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
143,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 476Победа,ПрилетелВыдача багажа: лента А08
144,11:45,Анталья,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
145,,,,EO 1804ЦPegas Fly,Нет актуальной информации о статусе
146,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 11:37,Совершил посадку в 11:37,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
148,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 11:28,Совершил посадку в 11:28,,DP 234Победа,ПрилетелВыдача багажа: лента А04
150,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 12:13,Совершил посадку в 12:13,,DP 164Победа,ПрилетелВыдача багажа: лента А06
152,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
153,Совершил посадку в 11:34,Совершил посадку в 11:34,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
154,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 11:34,Совершил посадку в 11:34,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
156,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 486Победа,ПрилетелВыдача багажа: лента А05
158,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 262Победа,ПрилетелВыдача багажа: лента А05
160,12:10,Ургенч,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
161,Совершил посадку в 12:17,Совершил посадку в 12:17,,F7 8832I Fly,ПрилетелВыдача багажа: лента А10
162,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 12:08,Совершил посадку в 12:08,,R3 762Якутия,ПрилетелВыдача багажа: лента А04
164,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 13:07,Совершил посадку в 13:07,,DP 120Победа,ПрилетелВыдача багажа: лента А05
166,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 13:41,Совершил посадку в 13:41,,DP 186Победа,ПрилетелВыдача багажа: лента А06
168,13:00,Нерюнгри,,R3 784Якутия,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 12:51,Совершил посадку в 12:51,,R3 784Якутия,ПрилетелВыдача багажа: лента А06
170,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
171,Совершил посадку в 12:54,Совершил посадку в 12:54,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
172,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А07
173,Совершил посадку в 12:41,Совершил посадку в 12:41,,DP 168Победа,ПрилетелВыдача багажа: лента А07
174,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
175,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
176,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А08
177,Совершил посадку в 13:03,Совершил посадку в 13:03,,DP 176Победа,ПрилетелВыдача багажа: лента А08
178,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 13:17,Совершил посадку в 13:17,,DP 174Победа,ПрилетелВыдача багажа: лента А07
180,13:30,Дакка,,UT 9933ЮТэйр,ПрилетелВыдача багажа: лента А10
181,Совершил посадку в 18:09,Совершил посадку в 18:09,,UT 9933ЮТэйр,ПрилетелВыдача багажа: лента А10
182,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
183,Совершил посадку в 13:32,Совершил посадку в 13:32,,DP 156Победа,ПрилетелВыдача багажа: лента А05
184,13:45,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А08
185,Совершил посадку в 13:38,Совершил посадку в 13:38,,DP 130Победа,ПрилетелВыдача багажа: лента А08
186,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А04
187,Совершил посадку в 13:51,Совершил посадку в 13:51,,DP 258Победа,ПрилетелВыдача багажа: лента А04
188,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 14:15,Совершил посадку в 14:15,,DP 194Победа,ПрилетелВыдача багажа: лента А05
190,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 14:05,Совершил посадку в 14:05,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
192,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 14:05,Совершил посадку в 14:05,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А07
194,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 14:31,Совершил посадку в 14:31,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
196,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 15:00,Совершил посадку в 15:00,,DP 196Победа,ПрилетелВыдача багажа: лента А06
198,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 14:53,Совершил посадку в 14:53,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
200,15:15,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 15:03,Совершил посадку в 15:03,,DP 280Победа,ПрилетелВыдача багажа: лента А07
202,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 15:07,Совершил посадку в 15:07,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
204,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:07,Совершил посадку в 15:07,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
206,15:20,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 15:10,Совершил посадку в 15:10,,DP 124Победа,ПрилетелВыдача багажа: лента А05
208,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 15:24,Совершил посадку в 15:24,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
210,15:40,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 15:26,Совершил посадку в 15:26,,DP 134Победа,ПрилетелВыдача багажа: лента А06
212,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 15:41,Совершил посадку в 15:41,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
214,15:45,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 15:51,Совершил посадку в 15:51,,DP 212Победа,ПрилетелВыдача багажа: лента А04
216,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 15:32,Совершил посадку в 15:32,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
218,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:32,Совершил посадку в 15:32,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
220,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 15:39,Совершил посадку в 15:39,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
222,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
223,Совершил посадку в 15:39,Совершил посадку в 15:39,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
224,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:46,Совершил посадку в 15:46,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
226,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:46,Совершил посадку в 15:46,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
228,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
229,Совершил посадку в 15:50,Совершил посадку в 15:50,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
230,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
231,Совершил посадку в 16:09,Совершил посадку в 16:09,,DP 442Победа,ПрилетелВыдача багажа: лента А08
232,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
234,16:15,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 16:06,Совершил посадку в 16:06,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
236,16:20,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 15:58,Совершил посадку в 15:58,,DP 268Победа,ПрилетелВыдача багажа: лента А05
238,16:25,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 16:25,Совершил посадку в 16:25,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А04
240,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 16:12,Совершил посадку в 16:12,,R3 474Якутия,ПрилетелВыдача багажа: лента А05
242,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 16:14,Совершил посадку в 16:14,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
244,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 16:14,Совершил посадку в 16:14,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
246,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 16:22,Совершил посадку в 16:22,,DP 112Победа,ПрилетелВыдача багажа: лента А07
248,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 16:58,Совершил посадку в 16:58,,DP 146Победа,ПрилетелВыдача багажа: лента А04
250,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
251,Совершил посадку в 17:45,Совершил посадку в 17:45,,DP 286Победа,ПрилетелВыдача багажа: лента А04
252,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А08
253,Совершил посадку в 16:49,Совершил посадку в 16:49,,DP 158Победа,ПрилетелВыдача багажа: лента А08
254,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 17:10,Совершил посадку в 17:10,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
256,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 16:43,Совершил посадку в 16:43,,DP 180Победа,ПрилетелВыдача багажа: лента А06
258,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 16:47,Совершил посадку в 16:47,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
