,Время,Направление,Unnamed: 2,Рейс,Статус
27,Совершил посадку в 03:30,Совершил посадку в 03:30,,ДЦ 9776Джет Экспресс,Прилетел
28,03:50,Калининград,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
29,Совершил посадку в 03:16,Совершил посадку в 03:16,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
30,04:50,Фергана,,UT 9792ЮТэйр,ПрилетелВыдача багажа: лента А10
31,Совершил посадку в 05:29,Совершил посадку в 05:29,,UT 9792ЮТэйр,ПрилетелВыдача багажа: лента А10
32,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А05
33,Совершил посадку в 05:17,Совершил посадку в 05:17,,DP 420Победа,ПрилетелВыдача багажа: лента А05
34,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А06
35,Совершил посадку в 05:22,Совершил посадку в 05:22,,DP 472Победа,ПрилетелВыдача багажа: лента А06
36,05:45,Мурманск,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А07
37,Совершил посадку в 05:58,Совершил посадку в 05:58,,UT 578ЮТэйр,ПрилетелВыдача багажа: лента А07
38,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
39,Совершил посадку в 05:45,Совершил посадку в 05:45,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А04
40,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
41,Совершил посадку в 05:45,Совершил посадку в 05:45,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
42,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
43,Совершил посадку в 06:17,Совершил посадку в 06:17,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
44,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А05
45,Совершил посадку в 06:01,Совершил посадку в 06:01,,DP 414Победа,ПрилетелВыдача багажа: лента А05
46,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 06:07,Совершил посадку в 06:07,,DP 434Победа,ПрилетелВыдача багажа: лента А04
48,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А08
49,Совершил посадку в 06:22,Совершил посадку в 06:22,,DP 406Победа,ПрилетелВыдача багажа: лента А08
50,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 06:41,Совершил посадку в 06:41,,DP 496Победа,ПрилетелВыдача багажа: лента А07
52,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
53,Совершил посадку в 06:44,Совершил посадку в 06:44,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
54,07:00,Новосибирск,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
55,Совершил посадку в 07:26,Совершил посадку в 07:26,,DP 1444Победа,ПрилетелВыдача багажа: лента А05
56,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 07:02,Совершил посадку в 07:02,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
58,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:08,Совершил посадку в 07:08,,DP 450Победа,ПрилетелВыдача багажа: лента А07
60,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А08
61,Совершил посадку в 07:00,Совершил посадку в 07:00,,DP 436Победа,ПрилетелВыдача багажа: лента А08
62,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 06:58,Совершил посадку в 06:58,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
64,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 06:58,Совершил посадку в 06:58,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А04
66,07:20,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
67,Совершил посадку в 07:05,Совершил посадку в 07:05,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
68,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А07
69,Совершил посадку в 07:29,Совершил посадку в 07:29,,DP 260Победа,ПрилетелВыдача багажа: лента А07
70,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
71,Совершил посадку в 07:13,Совершил посадку в 07:13,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
72,07:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
73,Совершил посадку в 07:24,Совершил посадку в 07:24,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
74,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 07:36,Совершил посадку в 07:36,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А08
76,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 07:36,Совершил посадку в 07:36,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А08
78,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
79,Совершил посадку в 07:54,Совершил посадку в 07:54,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
80,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 07:54,Совершил посадку в 07:54,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
82,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
83,Совершил посадку в 08:08,Совершил посадку в 08:08,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
84,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 08:08,Совершил посадку в 08:08,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
86,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
87,Совершил посадку в 07:52,Совершил посадку в 07:52,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
88,08:10,Уфа,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А06
89,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9049Turkish Airlines,ПрилетелВыдача багажа: лента А06
90,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
91,Совершил посадку в 07:57,Совершил посадку в 07:57,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
92,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 08:04,Совершил посадку в 08:04,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
94,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
95,Совершил посадку в 08:32,Совершил посадку в 08:32,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
96,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
97,Совершил посадку в 08:32,Совершил посадку в 08:32,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
98,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
99,Совершил посадку в 08:26,Совершил посадку в 08:26,,DP 446Победа,ПрилетелВыдача багажа: лента А07
100,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:29,Совершил посадку в 08:29,,DP 204Победа,ПрилетелВыдача багажа: лента А04
102,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 08:01,Совершил посадку в 08:01,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
104,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
105,Совершил посадку в 08:11,Совершил посадку в 08:11,,DP 404Победа,ПрилетелВыдача багажа: лента А05
106,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
107,Совершил посадку в 08:22,Совершил посадку в 08:22,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
108,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
109,Совершил посадку в 08:35,Совершил посадку в 08:35,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
110,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 08:35,Совершил посадку в 08:35,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А05
112,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
113,Совершил посадку в 08:40,Совершил посадку в 08:40,,DP 160Победа,ПрилетелВыдача багажа: лента А06
114,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
115,Совершил посадку в 08:49,Совершил посадку в 08:49,,DP 206Победа,ПрилетелВыдача багажа: лента А08
116,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
117,Совершил посадку в 08:58,Совершил посадку в 08:58,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
118,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 08:58,Совершил посадку в 08:58,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
120,09:15,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 08:53,Совершил посадку в 08:53,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
122,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 09:09,Совершил посадку в 09:09,,A4 302Азимут,ПрилетелВыдача багажа: лента А07
124,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 09:19,Совершил посадку в 09:19,,DP 454Победа,ПрилетелВыдача багажа: лента А06
126,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:05,Совершил посадку в 09:05,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
128,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 09:28,Совершил посадку в 09:28,,DP 426Победа,ПрилетелВыдача багажа: лента А07
130,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 09:16,Совершил посадку в 09:16,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
132,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
133,Совершил посадку в 09:24,Совершил посадку в 09:24,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
134,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
135,Совершил посадку в 09:28,Совершил посадку в 09:28,,DP 474Победа,ПрилетелВыдача багажа: лента А06
136,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 09:37,Совершил посадку в 09:37,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
138,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 09:37,Совершил посадку в 09:37,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
140,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
141,Совершил посадку в 09:57,Совершил посадку в 09:57,,HY 603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
142,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 10:02,Совершил посадку в 10:02,,DP 114Победа,ПрилетелВыдача багажа: лента А06
144,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 10:18,Совершил посадку в 10:18,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
146,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 10:31,Совершил посадку в 10:31,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
148,11:00,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
149,,,,R3 9734Якутия,Нет актуальной информации о статусе
150,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 11:18,Совершил посадку в 11:18,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
152,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 10:49,Совершил посадку в 10:49,,R3 762Якутия,ПрилетелВыдача багажа: лента А06
154,11:25,Карши,,ZF 5026Azur Air,
155,Отменен,Отменен,,ZF 5026Azur Air,
156,11:30,Вильнюс,,7R 5524РусЛайн,ПрилетелВыдача багажа: лента А11
157,Совершил посадку в 14:24,Совершил посадку в 14:24,,7R 5524РусЛайн,ПрилетелВыдача багажа: лента А11
158,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
159,Совершил посадку в 11:21,Совершил посадку в 11:21,,DP 460Победа,ПрилетелВыдача багажа: лента А06
160,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 476Победа,ПрилетелВыдача багажа: лента А08
162,11:40,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 294Победа,ПрилетелВыдача багажа: лента А04
164,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 11:47,Совершил посадку в 11:47,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
166,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 11:35,Совершил посадку в 11:35,,DP 234Победа,ПрилетелВыдача багажа: лента А04
168,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А07
169,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 164Победа,ПрилетелВыдача багажа: лента А07
170,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
172,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 11:38,Совершил посадку в 11:38,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
174,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
175,Совершил посадку в 11:52,Совершил посадку в 11:52,,DP 486Победа,ПрилетелВыдача багажа: лента А04
176,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 262Победа,ПрилетелВыдача багажа: лента А06
178,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 12:28,Совершил посадку в 12:28,,DP 120Победа,ПрилетелВыдача багажа: лента А06
180,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А04
181,Совершил посадку в 12:32,Совершил посадку в 12:32,,DP 186Победа,ПрилетелВыдача багажа: лента А04
182,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
183,Совершил посадку в 11:41,Совершил посадку в 11:41,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
184,13:00,Нерюнгри,,R3 784Якутия,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 12:41,Совершил посадку в 12:41,,R3 784Якутия,ПрилетелВыдача багажа: лента А05
186,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А07
187,Совершил посадку в 12:35,Совершил посадку в 12:35,,DP 168Победа,ПрилетелВыдача багажа: лента А07
188,13:05,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 12:54,Совершил посадку в 12:54,,DP 194Победа,ПрилетелВыдача багажа: лента А06
190,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 12:48,Совершил посадку в 12:48,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
192,13:15,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А08
193,Совершил посадку в 13:12,Совершил посадку в 13:12,,DP 156Победа,ПрилетелВыдача багажа: лента А08
194,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
195,Совершил посадку в 13:15,Совершил посадку в 13:15,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
196,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
197,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
198,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 13:30,Совершил посадку в 13:30,,DP 174Победа,ПрилетелВыдача багажа: лента А04
200,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 14:33,Совершил посадку в 14:33,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
202,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 14:33,Совершил посадку в 14:33,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
204,14:25,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 14:21,Совершил посадку в 14:21,,DP 258Победа,ПрилетелВыдача багажа: лента А05
206,14:35,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
207,Совершил посадку в 14:30,Совершил посадку в 14:30,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
208,14:40,Санкт-Петербург,,DP 210Победа,ПрилетелВыдача багажа: лента А07
209,Совершил посадку в 14:36,Совершил посадку в 14:36,,DP 210Победа,ПрилетелВыдача багажа: лента А07
210,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 14:45,Совершил посадку в 14:45,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
212,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 14:59,Совершил посадку в 14:59,,DP 196Победа,ПрилетелВыдача багажа: лента А08
214,15:00,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
215,Совершил посадку в 15:14,Совершил посадку в 15:14,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
216,15:05,Кельн,,DP 820Победа,ПрилетелВыдача багажа: лента А12
217,Совершил посадку в 15:17,Совершил посадку в 15:17,,DP 820Победа,ПрилетелВыдача багажа: лента А12
218,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 15:09,Совершил посадку в 15:09,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
220,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 15:05,Совершил посадку в 15:05,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А07
222,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 15:05,Совершил посадку в 15:05,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А07
224,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 15:27,Совершил посадку в 15:27,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
226,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
227,Совершил посадку в 15:54,Совершил посадку в 15:54,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
228,15:45,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 16:19,Совершил посадку в 16:19,,DP 212Победа,ПрилетелВыдача багажа: лента А04
230,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 15:44,Совершил посадку в 15:44,,DP 116Победа,ПрилетелВыдача багажа: лента А06
232,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
233,Совершил посадку в 15:50,Совершил посадку в 15:50,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
234,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 15:50,Совершил посадку в 15:50,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
236,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
237,Совершил посадку в 16:04,Совершил посадку в 16:04,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
238,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 16:04,Совершил посадку в 16:04,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
240,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 16:09,Совершил посадку в 16:09,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А07
242,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
243,Совершил посадку в 16:09,Совершил посадку в 16:09,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
244,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 16:12,Совершил посадку в 16:12,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
246,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А07
247,Совершил посадку в 16:22,Совершил посадку в 16:22,,DP 442Победа,ПрилетелВыдача багажа: лента А07
248,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
249,Совершил посадку в 16:06,Совершил посадку в 16:06,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А08
250,16:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 16:14,Совершил посадку в 16:14,,DP 280Победа,ПрилетелВыдача багажа: лента А08
252,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
253,Совершил посадку в 16:42,Совершил посадку в 16:42,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
254,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 16:42,Совершил посадку в 16:42,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А05
256,16:35,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 16:17,Совершил посадку в 16:17,,DP 268Победа,ПрилетелВыдача багажа: лента А07
258,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
