,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
242,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 13:22,Совершил посадку в 13:22,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 4
244,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
245,Совершил посадку в 13:28,Совершил посадку в 13:28,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
246,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
247,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
248,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
250,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
251,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
252,14:05,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
253,Совершил посадку в 13:40,Совершил посадку в 13:40,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
254,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
256,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
257,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 2
258,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
259,Совершил посадку в 14:01,Совершил посадку в 14:01,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 2
260,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
261,Совершил посадку в 14:41,Совершил посадку в 14:41,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
262,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 14:14,Совершил посадку в 14:14,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
264,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
265,Совершил посадку в 13:55,Совершил посадку в 13:55,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
266,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 13:56,Совершил посадку в 13:56,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 6
268,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
271,Совершил посадку в 14:05,Совершил посадку в 14:05,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
272,14:20,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
273,Совершил посадку в 14:07,Совершил посадку в 14:07,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
274,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
276,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
277,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
278,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 15:53,Совершил посадку в 15:53,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
280,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
281,Совершил посадку в 15:53,Совершил посадку в 15:53,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
282,14:40,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 6-7
283,Совершил посадку в 14:21,Совершил посадку в 14:21,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 6-7
284,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 14:19,Совершил посадку в 14:19,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
286,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 14:27,Совершил посадку в 14:27,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
288,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
289,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
290,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
292,14:50,Волгоград,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 14:31,Совершил посадку в 14:31,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 3
294,14:55,Дели,,AI 195Air India,D,ПрилетелВыдача багажа: лента 8-9
295,Совершил посадку в 14:08,Совершил посадку в 14:08,,AI 195Air India,D,ПрилетелВыдача багажа: лента 8-9
296,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
297,Совершил посадку в 15:12,Совершил посадку в 15:12,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
298,14:55,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 19:03,Совершил посадку в 19:03,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
300,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 2
302,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
303,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
304,15:10,Сочи,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 2
305,Совершил посадку в 15:01,Совершил посадку в 15:01,,ФВ 5508Россия,D,ПрилетелВыдача багажа: лента 2
306,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
307,Совершил посадку в 15:06,Совершил посадку в 15:06,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
308,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
309,Совершил посадку в 15:06,Совершил посадку в 15:06,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
310,15:10,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 15:17,Совершил посадку в 15:17,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
312,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 14:48,Совершил посадку в 14:48,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
314,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
315,Совершил посадку в 14:59,Совершил посадку в 14:59,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
316,15:15,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
317,Совершил посадку в 15:20,Совершил посадку в 15:20,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
318,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
322,15:20,Сочи,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 15:17,Совершил посадку в 15:17,,ЕО 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
324,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 14:55,Совершил посадку в 14:55,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
326,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 15:07,Совершил посадку в 15:07,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
328,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 15:09,Совершил посадку в 15:09,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 2
330,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 2
331,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 2
332,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
333,Совершил посадку в 15:43,Совершил посадку в 15:43,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
334,15:50,Ереван,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 6-7
335,Совершил посадку в 16:19,Совершил посадку в 16:19,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 6-7
336,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 15:25,Совершил посадку в 15:25,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
338,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
339,Совершил посадку в 16:23,Совершил посадку в 16:23,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
340,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
341,Совершил посадку в 16:16,Совершил посадку в 16:16,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
342,16:05,Амстердам,,KL 903KLM,D,ПрилетелВыдача багажа: лента 8
343,Совершил посадку в 16:03,Совершил посадку в 16:03,,KL 903KLM,D,ПрилетелВыдача багажа: лента 8
344,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 15:49,Совершил посадку в 15:49,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 5
346,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 16:01,Совершил посадку в 16:01,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
348,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 16:31,Совершил посадку в 16:31,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 6
350,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 16:31,Совершил посадку в 16:31,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 6
352,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 16:36,Совершил посадку в 16:36,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
354,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 16:36,Совершил посадку в 16:36,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
356,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 17:15,Совершил посадку в 17:15,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
358,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 17:15,Совершил посадку в 17:15,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
360,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
361,Совершил посадку в 16:59,Совершил посадку в 16:59,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
362,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
364,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
365,Совершил посадку в 17:18,Совершил посадку в 17:18,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
366,17:45,Пермь,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 18:18,Совершил посадку в 18:18,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 1
368,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 17:22,Совершил посадку в 17:22,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
370,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 17:22,Совершил посадку в 17:22,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 2
372,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 3
374,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 17:41,Совершил посадку в 17:41,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 3
376,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
377,Совершил посадку в 17:52,Совершил посадку в 17:52,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
378,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 19:27,Совершил посадку в 19:27,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
382,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 17:39,Совершил посадку в 17:39,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
384,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 17:58,Совершил посадку в 17:58,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
386,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
387,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
388,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 17:54,Совершил посадку в 17:54,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 4
390,18:25,Самара,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 17:54,Совершил посадку в 17:54,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 4
392,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
393,Совершил посадку в 18:22,Совершил посадку в 18:22,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
394,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
395,Совершил посадку в 17:56,Совершил посадку в 17:56,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
396,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 17:56,Совершил посадку в 17:56,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
398,18:30,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 18:06,Совершил посадку в 18:06,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
400,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 18:31,Совершил посадку в 18:31,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
402,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 18:25,Совершил посадку в 18:25,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
404,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
405,Совершил посадку в 18:16,Совершил посадку в 18:16,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 5
406,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
407,Совершил посадку в 18:16,Совершил посадку в 18:16,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 5
408,18:45,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 8
409,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 8
410,18:55,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
411,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
412,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
413,Совершил посадку в 18:40,Совершил посадку в 18:40,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
414,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 5
415,Совершил посадку в 18:47,Совершил посадку в 18:47,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 5
416,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
417,Совершил посадку в 18:47,Совершил посадку в 18:47,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
418,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 18:20,Совершил посадку в 18:20,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
420,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
421,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
422,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 18:35,Совершил посадку в 18:35,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
424,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
425,Совершил посадку в 19:00,Совершил посадку в 19:00,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
426,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 18:53,Совершил посадку в 18:53,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
428,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 19:12,Совершил посадку в 19:12,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 2
430,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 19:17,Совершил посадку в 19:17,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 1
432,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 1
433,Совершил посадку в 19:17,Совершил посадку в 19:17,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 1
434,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
435,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
436,19:55,Рига,,BT 422Air Baltic,D,ПрилетелВыдача багажа: лента 8
437,Совершил посадку в 19:34,Совершил посадку в 19:34,,BT 422Air Baltic,D,ПрилетелВыдача багажа: лента 8
438,20:00,Санкт-Петербург,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 1
439,Совершил посадку в 19:50,Совершил посадку в 19:50,,JU 7031Air Serbia,B,ПрилетелВыдача багажа: лента 1
440,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
441,Совершил посадку в 19:50,Совершил посадку в 19:50,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
442,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 19:37,Совершил посадку в 19:37,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
444,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
445,Совершил посадку в 19:54,Совершил посадку в 19:54,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
446,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
447,Совершил посадку в 19:59,Совершил посадку в 19:59,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
448,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
449,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 1
450,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
451,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
452,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
453,Совершил посадку в 20:09,Совершил посадку в 20:09,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
454,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
455,Совершил посадку в 20:11,Совершил посадку в 20:11,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
456,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
457,Совершил посадку в 20:13,Совершил посадку в 20:13,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
458,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 19:57,Совершил посадку в 19:57,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
460,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
461,Совершил посадку в 20:22,Совершил посадку в 20:22,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
462,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
463,Совершил посадку в 19:47,Совершил посадку в 19:47,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
464,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
465,Совершил посадку в 19:47,Совершил посадку в 19:47,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
466,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 20:39,Совершил посадку в 20:39,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 2
468,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 20:19,Совершил посадку в 20:19,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
470,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
472,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
473,Совершил посадку в 20:51,Совершил посадку в 20:51,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
474,21:00,Белград,,JU 654Air Serbia,D,ПрилетелВыдача багажа: лента 7
475,Совершил посадку в 20:28,Совершил посадку в 20:28,,JU 654Air Serbia,D,ПрилетелВыдача багажа: лента 7
476,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 20:43,Совершил посадку в 20:43,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 1
478,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
479,Совершил посадку в 20:35,Совершил посадку в 20:35,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
480,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 5
481,Совершил посадку в 21:02,Совершил посадку в 21:02,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 5
482,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
483,Совершил посадку в 21:04,Совершил посадку в 21:04,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
484,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
485,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
486,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
487,Совершил посадку в 20:59,Совершил посадку в 20:59,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
488,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
489,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
490,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
