,Время,Направление,Unnamed: 2,Рейс,Статус
38,06:30,Ростов-на-Дону,,Y7 1092Нордстар,Прилетел
39,Совершил посадку в 06:10,Совершил посадку в 06:10,,Y7 1092Нордстар,Прилетел
40,06:35,Казань,,"KC 1440, LY 8968Air Astana, El Al",Прилетел
41,Совершил посадку в 06:14,Совершил посадку в 06:14,,"KC 1440, LY 8968Air Astana, El Al",Прилетел
42,06:35,Казань,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
43,Совершил посадку в 06:14,Совершил посадку в 06:14,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
44,06:35,Казань,,EY 8657Etihad Airways,Прилетел
45,Совершил посадку в 06:14,Совершил посадку в 06:14,,EY 8657Etihad Airways,Прилетел
46,06:35,Бишкек,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
47,,,,U6 8804Уральские авиалинии,Нет актуальной информации о статусе
48,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
49,Совершил посадку в 06:27,Совершил посадку в 06:27,,EK 7894Emirates,Прилетел
50,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
51,Совершил посадку в 06:27,Совершил посадку в 06:27,,S7 1184S7 Airlines,Прилетел
52,06:45,Екатеринбург,,EY 8721Etihad Airways,Прилетел
53,Совершил посадку в 06:35,Совершил посадку в 06:35,,EY 8721Etihad Airways,Прилетел
54,06:45,Екатеринбург,,LY 8942El Al,Прилетел
55,Совершил посадку в 06:35,Совершил посадку в 06:35,,LY 8942El Al,Прилетел
56,06:45,Екатеринбург,,"S7 1172, B2 172, SQ 1914, EK 7862S7 Airlines, Белавиа, Singapore Airlines, Emirates",Прилетел
57,Совершил посадку в 06:35,Совершил посадку в 06:35,,"S7 1172, B2 172, SQ 1914, EK 7862S7 Airlines, Белавиа, Singapore Airlines, Emirates",Прилетел
58,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
59,Совершил посадку в 06:47,Совершил посадку в 06:47,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
60,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
61,Совершил посадку в 06:36,Совершил посадку в 06:36,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
62,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
63,Совершил посадку в 06:28,Совершил посадку в 06:28,,S7 1216S7 Airlines,Прилетел
64,07:00,Мурманск,,KC 1458Air Astana,Прилетел
65,Совершил посадку в 06:52,Совершил посадку в 06:52,,KC 1458Air Astana,Прилетел
66,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
67,Совершил посадку в 06:52,Совершил посадку в 06:52,,S7 1228S7 Airlines,Прилетел
68,07:00,Мурманск,,"EK 7882, EY 8672Emirates, Etihad Airways",Прилетел
69,Совершил посадку в 06:52,Совершил посадку в 06:52,,"EK 7882, EY 8672Emirates, Etihad Airways",Прилетел
70,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
71,Совершил посадку в 08:35,Совершил посадку в 08:35,,U6 388Уральские авиалинии,Прилетел
72,07:10,Самарканд,,S7 3254S7 Airlines,Прилетел
73,Совершил посадку в 06:46,Совершил посадку в 06:46,,S7 3254S7 Airlines,Прилетел
74,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
75,Совершил посадку в 08:14,Совершил посадку в 08:14,,U6 609Уральские авиалинии,Прилетел
76,07:15,Волгоград,,EY 8734Etihad Airways,Прилетел
77,Совершил посадку в 06:55,Совершил посадку в 06:55,,EY 8734Etihad Airways,Прилетел
78,07:15,Волгоград,,S7 2146S7 Airlines,Прилетел
79,Совершил посадку в 06:55,Совершил посадку в 06:55,,S7 2146S7 Airlines,Прилетел
80,07:15,Волгоград,,B2 146Белавиа,Прилетел
81,Совершил посадку в 06:55,Совершил посадку в 06:55,,B2 146Белавиа,Прилетел
82,07:20,Ростов-на-Дону,,"KC 1498, S7 2128, EK 7834Air Astana, S7 Airlines, Emirates",Прилетел
83,Совершил посадку в 07:07,Совершил посадку в 07:07,,"KC 1498, S7 2128, EK 7834Air Astana, S7 Airlines, Emirates",Прилетел
84,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
85,Совершил посадку в 07:07,Совершил посадку в 07:07,,SQ 1974Singapore Airlines,Прилетел
86,07:20,Ростов-на-Дону,,EY 8712Etihad Airways,Прилетел
87,Совершил посадку в 07:07,Совершил посадку в 07:07,,EY 8712Etihad Airways,Прилетел
88,07:20,Краснодар,,KC 1468Air Astana,Прилетел
89,Совершил посадку в 07:11,Совершил посадку в 07:11,,KC 1468Air Astana,Прилетел
90,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
91,Совершил посадку в 07:11,Совершил посадку в 07:11,,S7 2080S7 Airlines,Прилетел
92,07:20,Краснодар,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
93,Совершил посадку в 07:11,Совершил посадку в 07:11,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
94,07:20,Новокузнецк,,LY 8884El Al,Прилетел
95,Совершил посадку в 07:27,Совершил посадку в 07:27,,LY 8884El Al,Прилетел
96,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
97,Совершил посадку в 07:27,Совершил посадку в 07:27,,S7 2626S7 Airlines,Прилетел
98,07:20,Новокузнецк,,"SQ 1960, EK 7966, EY 8676, QR 5731Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
99,Совершил посадку в 07:27,Совершил посадку в 07:27,,"SQ 1960, EK 7966, EY 8676, QR 5731Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
100,07:20,Красноярск,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
101,Совершил посадку в 07:36,Совершил посадку в 07:36,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
102,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
103,Совершил посадку в 07:36,Совершил посадку в 07:36,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
104,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
105,Совершил посадку в 07:53,Совершил посадку в 07:53,,U6 264Уральские авиалинии,Прилетел
106,07:25,Пермь,,"SQ 1948, EK 7829Singapore Airlines, Emirates",Прилетел
107,Совершил посадку в 07:08,Совершил посадку в 07:08,,"SQ 1948, EK 7829Singapore Airlines, Emirates",Прилетел
108,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
109,Совершил посадку в 07:08,Совершил посадку в 07:08,,S7 1160S7 Airlines,Прилетел
110,07:25,Пермь,,EY 8701Etihad Airways,Прилетел
111,Совершил посадку в 07:08,Совершил посадку в 07:08,,EY 8701Etihad Airways,Прилетел
112,07:30,Челябинск,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
113,Совершил посадку в 07:14,Совершил посадку в 07:14,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
114,07:30,Челябинск,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
115,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
116,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
117,Совершил посадку в 07:22,Совершил посадку в 07:22,,EY 8609Etihad Airways,Прилетел
118,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
119,Совершил посадку в 07:22,Совершил посадку в 07:22,,S7 2052S7 Airlines,Прилетел
120,07:30,Омск,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
121,Совершил посадку в 07:30,Совершил посадку в 07:30,,"SQ 1934, EY 8688Singapore Airlines, Etihad Airways",Прилетел
122,07:30,Омск,,S7 2566S7 Airlines,Прилетел
123,Совершил посадку в 07:30,Совершил посадку в 07:30,,S7 2566S7 Airlines,Прилетел
124,07:30,Омск,,QR 5738Qatar Airways,Прилетел
125,Совершил посадку в 07:30,Совершил посадку в 07:30,,QR 5738Qatar Airways,Прилетел
126,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
127,Совершил посадку в 07:31,Совершил посадку в 07:31,,U6 342Уральские авиалинии,Прилетел
128,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
129,Совершил посадку в 07:42,Совершил посадку в 07:42,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
130,07:40,Саратов,,WZ 384Red Wings,Прилетел
131,Совершил посадку в 07:15,Совершил посадку в 07:15,,WZ 384Red Wings,Прилетел
132,07:40,Ижевск,,I8 705Ижавиа,Прилетел
133,Совершил посадку в 07:56,Совершил посадку в 07:56,,I8 705Ижавиа,Прилетел
134,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
135,Совершил посадку в 08:06,Совершил посадку в 08:06,,U6 12Уральские авиалинии,Прилетел
136,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
137,Совершил посадку в 07:58,Совершил посадку в 07:58,,U6 652Уральские авиалинии,Прилетел
138,07:55,Норильск,,Y7 404Нордстар,Прилетел
139,Совершил посадку в 08:10,Совершил посадку в 08:10,,Y7 404Нордстар,Прилетел
140,08:00,Доха,,"QR 223, S7 4750Qatar Airways, S7 Airlines",Прилетел
141,Совершил посадку в 07:48,Совершил посадку в 07:48,,"QR 223, S7 4750Qatar Airways, S7 Airlines",Прилетел
142,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
143,Совершил посадку в 07:37,Совершил посадку в 07:37,,WZ 382Red Wings,Прилетел
144,08:10,Нижний Новгород,,S7 1092S7 Airlines,Прилетел
145,Совершил посадку в 08:07,Совершил посадку в 08:07,,S7 1092S7 Airlines,Прилетел
146,08:10,Кемерово,,"QR 5698, LY 8890Qatar Airways, El Al",Прилетел
147,Совершил посадку в 08:22,Совершил посадку в 08:22,,"QR 5698, LY 8890Qatar Airways, El Al",Прилетел
148,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
149,Совершил посадку в 08:22,Совершил посадку в 08:22,,S7 2606S7 Airlines,Прилетел
150,08:10,Кемерово,,"SQ 1936, EK 7958, EY 8634Singapore Airlines, Emirates, Etihad Airways",Прилетел
151,Совершил посадку в 08:22,Совершил посадку в 08:22,,"SQ 1936, EK 7958, EY 8634Singapore Airlines, Emirates, Etihad Airways",Прилетел
152,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
153,Совершил посадку в 08:12,Совершил посадку в 08:12,,EK 7897Emirates,Прилетел
154,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
155,Совершил посадку в 08:12,Совершил посадку в 08:12,,S7 1164S7 Airlines,Прилетел
156,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
157,Совершил посадку в 09:05,Совершил посадку в 09:05,,U6 99Уральские авиалинии,Прилетел
158,08:25,Оренбург,,5N 232Smartavia,Прилетел
159,Совершил посадку в 08:13,Совершил посадку в 08:13,,5N 232Smartavia,Прилетел
160,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
161,Совершил посадку в 08:20,Совершил посадку в 08:20,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
162,08:25,Томск,,"SQ 1962, S7 2614, EK 7962, LY 8994Singapore Airlines, S7 Airlines, Emirates, El Al",Прилетел
163,Совершил посадку в 08:20,Совершил посадку в 08:20,,"SQ 1962, S7 2614, EK 7962, LY 8994Singapore Airlines, S7 Airlines, Emirates, El Al",Прилетел
164,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
165,Совершил посадку в 08:23,Совершил посадку в 08:23,,S7 2602S7 Airlines,Прилетел
166,08:25,Барнаул,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
167,Совершил посадку в 08:23,Совершил посадку в 08:23,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
168,08:40,Мурманск,,5N 522Smartavia,Прилетел
169,Совершил посадку в 08:29,Совершил посадку в 08:29,,5N 522Smartavia,Прилетел
170,08:40,Абакан,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
171,Совершил посадку в 08:42,Совершил посадку в 08:42,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
172,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
173,Совершил посадку в 08:42,Совершил посадку в 08:42,,S7 2594S7 Airlines,Прилетел
174,08:40,Абакан,,"EY 8605, LY 8892Etihad Airways, El Al",Прилетел
175,Совершил посадку в 08:42,Совершил посадку в 08:42,,"EY 8605, LY 8892Etihad Airways, El Al",Прилетел
176,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
177,Совершил посадку в 08:39,Совершил посадку в 08:39,,U6 262Уральские авиалинии,Прилетел
178,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
179,Совершил посадку в 08:56,Совершил посадку в 08:56,,U6 106Уральские авиалинии,Прилетел
180,08:45,Норильск,,Y7 102Нордстар,Прилетел
181,Совершил посадку в 09:41,Совершил посадку в 09:41,,Y7 102Нордстар,Прилетел
182,08:50,Нижневартовск,,"SQ 1952, EK 7960, EY 8674, QR 5730Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
183,Совершил посадку в 08:57,Совершил посадку в 08:57,,"SQ 1952, EK 7960, EY 8674, QR 5730Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
184,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
185,Совершил посадку в 08:57,Совершил посадку в 08:57,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
186,08:55,Архангельск,,5N 115Smartavia,Прилетел
187,Совершил посадку в 08:41,Совершил посадку в 08:41,,5N 115Smartavia,Прилетел
188,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
189,Совершил посадку в 08:59,Совершил посадку в 08:59,,S7 3032S7 Airlines,Прилетел
190,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
191,Совершил посадку в 08:59,Совершил посадку в 08:59,,QR 5394Qatar Airways,Прилетел
192,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
193,Совершил посадку в 08:54,Совершил посадку в 08:54,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
194,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
195,Совершил посадку в 09:12,Совершил посадку в 09:12,,S7 2582S7 Airlines,Прилетел
196,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
197,Совершил посадку в 09:42,Совершил посадку в 09:42,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
198,09:45,Норильск,,Y7 106Нордстар,Прилетел
199,Совершил посадку в 10:09,Совершил посадку в 10:09,,Y7 106Нордстар,Прилетел
200,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
201,Совершил посадку в 10:09,Совершил посадку в 10:09,,U6 272Уральские авиалинии,Прилетел
202,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
203,Совершил посадку в 11:20,Совершил посадку в 11:20,,U6 94Уральские авиалинии,Прилетел
204,10:10,Калининград,,5N 210Smartavia,Прилетел
205,Совершил посадку в 09:47,Совершил посадку в 09:47,,5N 210Smartavia,Прилетел
206,10:10,Салехард,,YC 31Ямал,Прилетел
207,Совершил посадку в 10:14,Совершил посадку в 10:14,,YC 31Ямал,Прилетел
208,10:15,Липецк,,KC 1484Air Astana,Прилетел
209,Совершил посадку в 10:07,Совершил посадку в 10:07,,KC 1484Air Astana,Прилетел
210,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
211,Совершил посадку в 10:07,Совершил посадку в 10:07,,S7 1204S7 Airlines,Прилетел
212,10:15,Липецк,,"QR 5725, EK 7874, EY 8669Qatar Airways, Emirates, Etihad Airways",Прилетел
213,Совершил посадку в 10:07,Совершил посадку в 10:07,,"QR 5725, EK 7874, EY 8669Qatar Airways, Emirates, Etihad Airways",Прилетел
214,10:15,Братск,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
215,Совершил посадку в 10:25,Совершил посадку в 10:25,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
216,10:15,Братск,,S7 3042S7 Airlines,Прилетел
217,Совершил посадку в 10:25,Совершил посадку в 10:25,,S7 3042S7 Airlines,Прилетел
218,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
219,Совершил посадку в 10:25,Совершил посадку в 10:25,,SQ 1932Singapore Airlines,Прилетел
220,10:20,Якутск,,6R 560Алроса,Прилетел
221,Совершил посадку в 10:53,Совершил посадку в 10:53,,6R 560Алроса,Прилетел
222,10:30,Новый Уренгой,,EK 7826Emirates,Прилетел
223,Совершил посадку в 10:29,Совершил посадку в 10:29,,EK 7826Emirates,Прилетел
224,10:30,Новый Уренгой,,S7 2572S7 Airlines,Прилетел
225,Совершил посадку в 10:29,Совершил посадку в 10:29,,S7 2572S7 Airlines,Прилетел
226,10:30,Новый Уренгой,,"QR 5733, EY 8681, LY 8886Qatar Airways, Etihad Airways, El Al",Прилетел
227,Совершил посадку в 10:29,Совершил посадку в 10:29,,"QR 5733, EY 8681, LY 8886Qatar Airways, Etihad Airways, El Al",Прилетел
228,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
229,Совершил посадку в 10:39,Совершил посадку в 10:39,,EY 8639Etihad Airways,Прилетел
230,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
231,Совершил посадку в 10:39,Совершил посадку в 10:39,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
232,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
233,Совершил посадку в 10:52,Совершил посадку в 10:52,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
234,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
235,Совершил посадку в 10:58,Совершил посадку в 10:58,,S7 2630S7 Airlines,Прилетел
236,10:55,Горно-Алтайск,,"SQ 1944, EY 8708, EK 7968, QR 5751Singapore Airlines, Etihad Airways, Emirates, Qatar Airways",Прилетел
237,Совершил посадку в 10:58,Совершил посадку в 10:58,,"SQ 1944, EY 8708, EK 7968, QR 5751Singapore Airlines, Etihad Airways, Emirates, Qatar Airways",Прилетел
238,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
239,Совершил посадку в 10:59,Совершил посадку в 10:59,,S7 3018S7 Airlines,Прилетел
240,10:55,Иркутск,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
241,Совершил посадку в 10:59,Совершил посадку в 10:59,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
242,11:05,Надым,,YC 174Ямал,Прилетел
243,Совершил посадку в 11:04,Совершил посадку в 11:04,,YC 174Ямал,Прилетел
244,11:10,Воронеж,,KC 1595Air Astana,Прилетел
245,Совершил посадку в 11:05,Совершил посадку в 11:05,,KC 1595Air Astana,Прилетел
246,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
247,Совершил посадку в 11:05,Совершил посадку в 11:05,,S7 1114S7 Airlines,Прилетел
248,11:10,Воронеж,,"SQ 1946, QR 5732, EK 7873, EY 8740Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
249,Совершил посадку в 11:05,Совершил посадку в 11:05,,"SQ 1946, QR 5732, EK 7873, EY 8740Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
250,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
251,Совершил посадку в 11:14,Совершил посадку в 11:14,,S7 3034S7 Airlines,Прилетел
252,11:10,Улан-Удэ,,"SQ 1930, QR 5762, LY 8956, EK 7974Singapore Airlines, Qatar Airways, El Al, Emirates",Прилетел
253,Совершил посадку в 11:14,Совершил посадку в 11:14,,"SQ 1930, QR 5762, LY 8956, EK 7974Singapore Airlines, Qatar Airways, El Al, Emirates",Прилетел
254,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
255,Совершил посадку в 12:17,Совершил посадку в 12:17,,U6 362Уральские авиалинии,Прилетел
256,11:15,Нижний Новгород,,"S7 1094, SQ 1900, EY 8629, KC 1439, EK 7838, QR 5792S7 Airlines, Singapore Airlines, Etihad Airways, Air Astana, Emirates, Qatar Airways",Прилетел
257,Совершил посадку в 11:16,Совершил посадку в 11:16,,"S7 1094, SQ 1900, EY 8629, KC 1439, EK 7838, QR 5792S7 Airlines, Singapore Airlines, Etihad Airways, Air Astana, Emirates, Qatar Airways",Прилетел
258,11:25,Санкт-Петербург,,"S7 1006, EK 7804, SQ 1906S7 Airlines, Emirates, Singapore Airlines",Прилетел
259,Совершил посадку в 11:26,Совершил посадку в 11:26,,"S7 1006, EK 7804, SQ 1906S7 Airlines, Emirates, Singapore Airlines",Прилетел
260,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
261,Совершил посадку в 11:26,Совершил посадку в 11:26,,QR 5799Qatar Airways,Прилетел
262,11:25,Санкт-Петербург,,KC 1446Air Astana,Прилетел
263,Совершил посадку в 11:26,Совершил посадку в 11:26,,KC 1446Air Astana,Прилетел
264,11:30,Новый Уренгой,,"S7 2574, QR 5734S7 Airlines, Qatar Airways",Прилетел
265,Совершил посадку в 11:52,Совершил посадку в 11:52,,"S7 2574, QR 5734S7 Airlines, Qatar Airways",Прилетел
266,11:30,Новый Уренгой,,LY 8998El Al,Прилетел
267,Совершил посадку в 11:52,Совершил посадку в 11:52,,LY 8998El Al,Прилетел
268,11:30,Новый Уренгой,,EK 7950Emirates,Прилетел
269,Совершил посадку в 11:52,Совершил посадку в 11:52,,EK 7950Emirates,Прилетел
270,11:35,Тамчы,,S7 3258S7 Airlines,Прилетел
271,Совершил посадку в 11:11,Совершил посадку в 11:11,,S7 3258S7 Airlines,Прилетел
272,11:40,Казань,,"KC 1452, SQ 1916, EK 7821, QR 5797Air Astana, Singapore Airlines, Emirates, Qatar Airways",Прилетел
273,Совершил посадку в 11:34,Совершил посадку в 11:34,,"KC 1452, SQ 1916, EK 7821, QR 5797Air Astana, Singapore Airlines, Emirates, Qatar Airways",Прилетел
274,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
275,Совершил посадку в 11:34,Совершил посадку в 11:34,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
276,11:40,Ургенч,,Y7 9832Нордстар,Прилетел
277,Совершил посадку в 12:24,Совершил посадку в 12:24,,Y7 9832Нордстар,Прилетел
278,11:45,Пенза,,EK 7868Emirates,Прилетел
279,Совершил посадку в 11:58,Совершил посадку в 11:58,,EK 7868Emirates,Прилетел
280,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
281,Совершил посадку в 11:58,Совершил посадку в 11:58,,S7 1192S7 Airlines,Прилетел
282,11:45,Пенза,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
283,Совершил посадку в 11:58,Совершил посадку в 11:58,,"KC 1492, QR 5703Air Astana, Qatar Airways",Прилетел
284,11:55,Сочи,,KC 1491Air Astana,Прилетел
285,Совершил посадку в 11:39,Совершил посадку в 11:39,,KC 1491Air Astana,Прилетел
286,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
287,Совершил посадку в 11:39,Совершил посадку в 11:39,,S7 2042S7 Airlines,Прилетел
288,11:55,Сочи,,EK 7886Emirates,Прилетел
289,Совершил посадку в 11:39,Совершил посадку в 11:39,,EK 7886Emirates,Прилетел
290,12:05,Сочи,,U6 408Уральские авиалинии,Прилетел
291,Совершил посадку в 12:12,Совершил посадку в 12:12,,U6 408Уральские авиалинии,Прилетел
292,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
293,Совершил посадку в 12:07,Совершил посадку в 12:07,,U6 526Уральские авиалинии,Прилетел
294,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
295,Совершил посадку в 13:25,Совершил посадку в 13:25,,U6 350Уральские авиалинии,Прилетел
