,Время,Направление,Unnamed: 2,Рейс,Статус
17,Совершил посадку в 03:27,Совершил посадку в 03:27,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
18,04:15,Варадеро,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
19,Совершил посадку в 04:29,Совершил посадку в 04:29,,ZF 556Azur Air,ПрилетелВыдача багажа: лента А10
20,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А06
21,Совершил посадку в 04:55,Совершил посадку в 04:55,,DP 420Победа,ПрилетелВыдача багажа: лента А06
22,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А05
23,Совершил посадку в 05:11,Совершил посадку в 05:11,,DP 472Победа,ПрилетелВыдача багажа: лента А05
24,06:00,Термез,,ZF 5016Azur Air,ПрилетелВыдача багажа: лента А10
25,Совершил посадку в 05:57,Совершил посадку в 05:57,,ZF 5016Azur Air,ПрилетелВыдача багажа: лента А10
26,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А08
27,Совершил посадку в 05:55,Совершил посадку в 05:55,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А08
28,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
29,Совершил посадку в 05:55,Совершил посадку в 05:55,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
30,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
31,Совершил посадку в 06:13,Совершил посадку в 06:13,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
32,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А06
33,Совершил посадку в 05:51,Совершил посадку в 05:51,,DP 434Победа,ПрилетелВыдача багажа: лента А06
34,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А05
35,Совершил посадку в 05:53,Совершил посадку в 05:53,,DP 414Победа,ПрилетелВыдача багажа: лента А05
36,06:20,Якутск,,R3 475Якутия,ПрилетелВыдача багажа: лента А06
37,Совершил посадку в 07:01,Совершил посадку в 07:01,,R3 475Якутия,ПрилетелВыдача багажа: лента А06
38,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
39,Совершил посадку в 06:24,Совершил посадку в 06:24,,DP 496Победа,ПрилетелВыдача багажа: лента А04
40,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
41,Совершил посадку в 06:43,Совершил посадку в 06:43,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
42,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:38,Совершил посадку в 06:38,,DP 450Победа,ПрилетелВыдача багажа: лента А05
44,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
45,Совершил посадку в 06:59,Совершил посадку в 06:59,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
46,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 06:51,Совершил посадку в 06:51,,DP 436Победа,ПрилетелВыдача багажа: лента А04
48,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
49,Совершил посадку в 06:57,Совершил посадку в 06:57,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
50,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 06:57,Совершил посадку в 06:57,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
52,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А08
53,Совершил посадку в 07:05,Совершил посадку в 07:05,,DP 260Победа,ПрилетелВыдача багажа: лента А08
54,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:11,Совершил посадку в 07:11,,DP 418Победа,ПрилетелВыдача багажа: лента А06
56,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
57,Совершил посадку в 07:09,Совершил посадку в 07:09,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
58,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 07:30,Совершил посадку в 07:30,,DP 444Победа,ПрилетелВыдача багажа: лента А07
60,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
61,Совершил посадку в 07:28,Совершил посадку в 07:28,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А05
62,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
63,Совершил посадку в 07:28,Совершил посадку в 07:28,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А05
64,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А08
65,Совершил посадку в 07:24,Совершил посадку в 07:24,,DP 406Победа,ПрилетелВыдача багажа: лента А08
66,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
67,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
68,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
69,Совершил посадку в 07:52,Совершил посадку в 07:52,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
70,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
71,Совершил посадку в 07:38,Совершил посадку в 07:38,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
72,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 07:38,Совершил посадку в 07:38,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
74,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 07:34,Совершил посадку в 07:34,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А04
76,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
77,Совершил посадку в 07:43,Совершил посадку в 07:43,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
78,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
79,Совершил посадку в 08:27,Совершил посадку в 08:27,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А05
80,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 08:27,Совершил посадку в 08:27,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
82,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
83,Совершил посадку в 08:02,Совершил посадку в 08:02,,DP 446Победа,ПрилетелВыдача багажа: лента А06
84,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
85,Совершил посадку в 08:11,Совершил посадку в 08:11,,DP 204Победа,ПрилетелВыдача багажа: лента А04
86,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 07:48,Совершил посадку в 07:48,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
88,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
89,Совершил посадку в 07:57,Совершил посадку в 07:57,,DP 404Победа,ПрилетелВыдача багажа: лента А08
90,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 08:30,Совершил посадку в 08:30,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
92,08:40,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
93,,,,R3 9734Якутия,Нет актуальной информации о статусе
94,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:17,Совершил посадку в 08:17,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
96,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
97,Совершил посадку в 08:22,Совершил посадку в 08:22,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
98,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А07
99,Совершил посадку в 08:22,Совершил посадку в 08:22,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А07
100,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 08:35,Совершил посадку в 08:35,,DP 160Победа,ПрилетелВыдача багажа: лента А05
102,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 08:38,Совершил посадку в 08:38,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
104,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А08
105,Совершил посадку в 08:41,Совершил посадку в 08:41,,DP 206Победа,ПрилетелВыдача багажа: лента А08
106,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
107,Совершил посадку в 08:25,Совершил посадку в 08:25,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А07
108,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
109,Совершил посадку в 08:25,Совершил посадку в 08:25,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
110,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 09:00,Совершил посадку в 09:00,,DP 454Победа,ПрилетелВыдача багажа: лента А06
112,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 09:10,Совершил посадку в 09:10,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
114,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 08:56,Совершил посадку в 08:56,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
116,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,Прилетел
117,Совершил посадку в 09:14,Совершил посадку в 09:14,,ВГ 2390Вологодское авиапредприятие,Прилетел
118,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
119,,,,V8 634Атран,Нет актуальной информации о статусе
120,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:21,Совершил посадку в 09:21,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
122,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
123,Совершил посадку в 12:43,Совершил посадку в 12:43,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
124,09:45,Андижан,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
125,Совершил посадку в 09:26,Совершил посадку в 09:26,,ZF 5018Azur Air,ПрилетелВыдача багажа: лента А10
126,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:29,Совершил посадку в 09:29,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
128,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 09:29,Совершил посадку в 09:29,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
130,10:00,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 10:40,Совершил посадку в 10:40,,R3 471Якутия,ПрилетелВыдача багажа: лента А04
132,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 10:29,Совершил посадку в 10:29,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
134,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 10:49,Совершил посадку в 10:49,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
136,11:20,Ростов-на-Дону,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 11:07,Совершил посадку в 11:07,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
138,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 11:25,Совершил посадку в 11:25,,DP 460Победа,ПрилетелВыдача багажа: лента А06
140,11:40,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 11:18,Совершил посадку в 11:18,,DP 286Победа,ПрилетелВыдача багажа: лента А07
142,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
143,Совершил посадку в 11:31,Совершил посадку в 11:31,,DP 476Победа,ПрилетелВыдача багажа: лента А07
144,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:41,Совершил посадку в 11:41,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
146,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 11:45,Совершил посадку в 11:45,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
148,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:28,Совершил посадку в 11:28,,DP 278Победа,ПрилетелВыдача багажа: лента А05
150,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А08
151,Совершил посадку в 11:35,Совершил посадку в 11:35,,DP 234Победа,ПрилетелВыдача багажа: лента А08
152,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 164Победа,ПрилетелВыдача багажа: лента А05
154,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
155,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
156,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
157,Совершил посадку в 11:38,Совершил посадку в 11:38,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А08
158,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
159,Совершил посадку в 11:59,Совершил посадку в 11:59,,DP 262Победа,ПрилетелВыдача багажа: лента А06
160,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
161,Совершил посадку в 12:10,Совершил посадку в 12:10,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
162,12:30,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 12:21,Совершил посадку в 12:21,,DP 442Победа,ПрилетелВыдача багажа: лента А05
164,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 14:47,Совершил посадку в 14:47,,R3 770Якутия,ПрилетелВыдача багажа: лента А05
166,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
167,Совершил посадку в 11:22,Совершил посадку в 11:22,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
168,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 12:57,Совершил посадку в 12:57,,DP 176Победа,ПрилетелВыдача багажа: лента А06
170,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 13:02,Совершил посадку в 13:02,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
172,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
173,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
174,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
175,Совершил посадку в 13:23,Совершил посадку в 13:23,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
176,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 174Победа,ПрилетелВыдача багажа: лента А05
178,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 13:27,Совершил посадку в 13:27,,DP 120Победа,ПрилетелВыдача багажа: лента А06
180,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 13:34,Совершил посадку в 13:34,,DP 156Победа,ПрилетелВыдача багажа: лента А05
182,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
183,Совершил посадку в 14:07,Совершил посадку в 14:07,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
184,14:00,Рига,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
185,,,,"ВЦ 5502, 7R 5502Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
186,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 13:55,Совершил посадку в 13:55,,DP 258Победа,ПрилетелВыдача багажа: лента А08
188,14:05,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 14:02,Совершил посадку в 14:02,,DP 130Победа,ПрилетелВыдача багажа: лента А07
190,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
191,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 194Победа,ПрилетелВыдача багажа: лента А05
192,14:20,Минеральные Воды,,DP 1180Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 14:06,Совершил посадку в 14:06,,DP 1180Победа,ПрилетелВыдача багажа: лента А06
194,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 14:32,Совершил посадку в 14:32,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
196,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
197,Совершил посадку в 14:32,Совершил посадку в 14:32,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
198,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
199,Совершил посадку в 14:52,Совершил посадку в 14:52,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
200,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
201,Совершил посадку в 14:59,Совершил посадку в 14:59,,DP 196Победа,ПрилетелВыдача багажа: лента А08
202,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 15:50,Совершил посадку в 15:50,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
204,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
205,Совершил посадку в 15:04,Совершил посадку в 15:04,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
206,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 15:12,Совершил посадку в 15:12,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
208,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
209,Совершил посадку в 15:12,Совершил посадку в 15:12,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
210,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 15:15,Совершил посадку в 15:15,,DP 116Победа,ПрилетелВыдача багажа: лента А06
212,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 15:37,Совершил посадку в 15:37,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
214,15:45,Ямбург,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 15:39,Совершил посадку в 15:39,,4G 252Газпромавиа,ПрилетелВыдача багажа: лента А05
216,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 15:25,Совершил посадку в 15:25,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
218,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:25,Совершил посадку в 15:25,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
220,16:00,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 15:43,Совершил посадку в 15:43,,DP 268Победа,ПрилетелВыдача багажа: лента А08
222,16:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
223,Совершил посадку в 15:46,Совершил посадку в 15:46,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
224,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:53,Совершил посадку в 15:53,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
226,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:53,Совершил посадку в 15:53,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
228,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 15:56,Совершил посадку в 15:56,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
230,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 16:10,Совершил посадку в 16:10,,DP 134Победа,ПрилетелВыдача багажа: лента А07
232,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 16:17,Совершил посадку в 16:17,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А04
234,16:15,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 16:03,Совершил посадку в 16:03,,DP 294Победа,ПрилетелВыдача багажа: лента А04
236,16:15,Махачкала,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 16:33,Совершил посадку в 16:33,,UT 1558ЮТэйр,ПрилетелВыдача багажа: лента А05
238,16:20,Краснодар,,DP 162Победа,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 16:05,Совершил посадку в 16:05,,DP 162Победа,ПрилетелВыдача багажа: лента А08
240,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 16:22,Совершил посадку в 16:22,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
242,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 16:26,Совершил посадку в 16:26,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
244,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 16:26,Совершил посадку в 16:26,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
246,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 16:29,Совершил посадку в 16:29,,DP 112Победа,ПрилетелВыдача багажа: лента А05
248,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 16:42,Совершил посадку в 16:42,,DP 146Победа,ПрилетелВыдача багажа: лента А06
250,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 16:53,Совершил посадку в 16:53,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А08
252,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 16:45,Совершил посадку в 16:45,,DP 180Победа,ПрилетелВыдача багажа: лента А07
254,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 16:58,Совершил посадку в 16:58,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
256,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 17:31,Совершил посадку в 17:31,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
258,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
