,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
247,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
248,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
249,Совершил посадку в 10:36,Совершил посадку в 10:36,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
250,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
251,Совершил посадку в 10:59,Совершил посадку в 10:59,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
252,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
253,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
254,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 11:26,Совершил посадку в 11:26,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 5
256,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 11:26,Совершил посадку в 11:26,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 5
258,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 10:54,Совершил посадку в 10:54,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
260,11:15,Анталья,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
261,,,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
262,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 11:24,Совершил посадку в 11:24,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
264,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
265,Совершил посадку в 11:24,Совершил посадку в 11:24,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
266,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
267,Совершил посадку в 11:01,Совершил посадку в 11:01,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
268,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 4
269,Совершил посадку в 11:19,Совершил посадку в 11:19,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 4
270,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 4
271,Совершил посадку в 11:19,Совершил посадку в 11:19,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 4
272,11:35,Самара,,N4 210Nordwind,D,ПрилетелВыдача багажа: лента 4
273,Совершил посадку в 11:43,Совершил посадку в 11:43,,N4 210Nordwind,D,ПрилетелВыдача багажа: лента 4
274,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 11:31,Совершил посадку в 11:31,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
276,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
277,Совершил посадку в 11:35,Совершил посадку в 11:35,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
278,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 11:40,Совершил посадку в 11:40,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
280,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 11:40,Совершил посадку в 11:40,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
282,12:00,Сочи,,JU 7089Air Serbia,D,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 11:46,Совершил посадку в 11:46,,JU 7089Air Serbia,D,ПрилетелВыдача багажа: лента 2
284,12:00,Сочи,,SU 1121Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
285,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 1121Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
286,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
287,Совершил посадку в 11:53,Совершил посадку в 11:53,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
288,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 5
289,Совершил посадку в 12:07,Совершил посадку в 12:07,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 5
290,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
292,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 5
293,Совершил посадку в 12:07,Совершил посадку в 12:07,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 5
294,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 11:49,Совершил посадку в 11:49,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
296,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
297,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
298,12:10,Хельсинки,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
299,Совершил посадку в 12:37,Совершил посадку в 12:37,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
300,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 12:03,Совершил посадку в 12:03,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
302,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
303,Совершил посадку в 11:56,Совершил посадку в 11:56,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
304,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 2
305,Совершил посадку в 12:11,Совершил посадку в 12:11,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 2
306,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 12:11,Совершил посадку в 12:11,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
308,12:25,Казань,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 12:11,Совершил посадку в 12:11,,KL 3073KLM,B,ПрилетелВыдача багажа: лента 2
310,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 12:13,Совершил посадку в 12:13,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 4
312,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 4
314,12:30,Ростов-на-Дону,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 12:13,Совершил посадку в 12:13,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 4
316,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
317,Совершил посадку в 12:36,Совершил посадку в 12:36,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
318,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
319,Совершил посадку в 13:40,Совершил посадку в 13:40,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
320,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 8
321,Совершил посадку в 12:08,Совершил посадку в 12:08,,LO 675Lot,D,ПрилетелВыдача багажа: лента 8
322,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
324,12:35,Пермь,,KL 3261KLM,B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 12:28,Совершил посадку в 12:28,,KL 3261KLM,B,ПрилетелВыдача багажа: лента 3
326,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 3
328,12:35,Пермь,,"AZ 3969, JL 8470Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 12:28,Совершил посадку в 12:28,,"AZ 3969, JL 8470Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
330,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
331,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
332,12:40,Санкт-Петербург,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 12:36,Совершил посадку в 12:36,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 3
334,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
335,Совершил посадку в 12:55,Совершил посадку в 12:55,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
336,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 12:55,Совершил посадку в 12:55,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
338,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 12:24,Совершил посадку в 12:24,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
340,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 12:44,Совершил посадку в 12:44,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
342,12:45,Тель-Авив,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 7
343,Совершил посадку в 12:50,Совершил посадку в 12:50,,SU 501Аэрофлот,D,ПрилетелВыдача багажа: лента 7
344,12:50,Уфа,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:20,Совершил посадку в 12:20,,"AZ 5577, JL 8472Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
346,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
348,12:50,Уфа,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
349,Совершил посадку в 12:20,Совершил посадку в 12:20,,KL 3265KLM,B,ПрилетелВыдача багажа: лента 3
350,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
351,Совершил посадку в 12:58,Совершил посадку в 12:58,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
352,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
353,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
354,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 13:43,Совершил посадку в 13:43,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
356,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 13:43,Совершил посадку в 13:43,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
358,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
360,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
362,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
363,Совершил посадку в 12:47,Совершил посадку в 12:47,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
364,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 12:54,Совершил посадку в 12:54,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
366,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 13:15,Совершил посадку в 13:15,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
368,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
372,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
374,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
375,Совершил посадку в 13:18,Совершил посадку в 13:18,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
376,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 13:18,Совершил посадку в 13:18,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
378,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 13:18,Совершил посадку в 13:18,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
380,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 13:28,Совершил посадку в 13:28,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
382,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 13:27,Совершил посадку в 13:27,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
384,13:50,Сочи,,"AZ 5589, JL 8462Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 13:31,Совершил посадку в 13:31,,"AZ 5589, JL 8462Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
386,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
388,13:50,Сочи,,"KL 3203, JU 7094KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 13:31,Совершил посадку в 13:31,,"KL 3203, JU 7094KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
390,13:55,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
391,Совершил посадку в 13:36,Совершил посадку в 13:36,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
392,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
393,Совершил посадку в 13:21,Совершил посадку в 13:21,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
394,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
395,Совершил посадку в 13:21,Совершил посадку в 13:21,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
396,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
397,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
398,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 14:16,Совершил посадку в 14:16,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
400,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 4
402,14:05,Краснодар,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 14:04,Совершил посадку в 14:04,,N4 162Nordwind,D,ПрилетелВыдача багажа: лента 4
404,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 1
406,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 14:05,Совершил посадку в 14:05,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
408,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 14:11,Совершил посадку в 14:11,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 1
410,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
412,14:10,Омск,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 14:11,Совершил посадку в 14:11,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
414,14:15,Минеральные Воды,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
415,Совершил посадку в 14:14,Совершил посадку в 14:14,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
416,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 14:17,Совершил посадку в 14:17,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
418,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
420,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
422,14:20,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 7
423,Совершил посадку в 14:08,Совершил посадку в 14:08,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 7
424,14:20,Санкт-Петербург,,AZ 5563Alitalia,B,
425,Отменен,Отменен,,AZ 5563Alitalia,B,
426,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,
427,Отменен,Отменен,,SU 15Аэрофлот,B,
428,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,
429,Отменен,Отменен,,JU 7003Air Serbia,B,
430,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 14:20,Совершил посадку в 14:20,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
432,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 5
433,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 5
434,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
435,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
436,14:35,Сочи,,"KL 3072, AZ 5553KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
437,Совершил посадку в 14:23,Совершил посадку в 14:23,,"KL 3072, AZ 5553KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
438,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
439,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
440,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 14:23,Совершил посадку в 14:23,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
442,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 14:25,Совершил посадку в 14:25,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
446,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 14:36,Совершил посадку в 14:36,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 3
448,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 14:36,Совершил посадку в 14:36,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
450,14:45,Уфа,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 3
451,Совершил посадку в 14:36,Совершил посадку в 14:36,,KL 3267KLM,B,ПрилетелВыдача багажа: лента 3
452,14:45,Иркутск,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
453,Совершил посадку в 14:56,Совершил посадку в 14:56,,"KL 3250, AZ 3787KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
454,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 1
455,Совершил посадку в 14:56,Совершил посадку в 14:56,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 1
456,14:50,Волгоград,,"KL 3275, AZ 3968, JU 7110KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
457,Совершил посадку в 14:42,Совершил посадку в 14:42,,"KL 3275, AZ 3968, JU 7110KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
458,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 14:42,Совершил посадку в 14:42,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
460,14:50,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
461,Совершил посадку в 14:53,Совершил посадку в 14:53,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
462,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
463,Совершил посадку в 15:22,Совершил посадку в 15:22,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
464,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 2
466,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
467,Совершил посадку в 14:46,Совершил посадку в 14:46,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 5
468,15:10,Санкт-Петербург,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
469,Совершил посадку в 15:32,Совершил посадку в 15:32,,"AZ 5564, JU 7020Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
470,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
472,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 6
473,Совершил посадку в 14:44,Совершил посадку в 14:44,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 6
474,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 14:44,Совершил посадку в 14:44,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 6
476,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 14:58,Совершил посадку в 14:58,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
478,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
479,Совершил посадку в 15:19,Совершил посадку в 15:19,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
480,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 15:28,Совершил посадку в 15:28,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 4
482,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
483,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
484,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 15:11,Совершил посадку в 15:11,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 1
486,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 1
487,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 1
488,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
489,Совершил посадку в 15:17,Совершил посадку в 15:17,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
