,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
25,Совершил посадку в 00:20,Совершил посадку в 00:20,,SU 2515Аэрофлот,D,ПрилетелВыдача багажа: лента 6
26,00:45,Белград,,SU 2097Аэрофлот,D,ПрилетелВыдача багажа: лента 7
27,Совершил посадку в 00:34,Совершил посадку в 00:34,,SU 2097Аэрофлот,D,ПрилетелВыдача багажа: лента 7
28,00:45,Белград,,JU 7075Air Serbia,D,ПрилетелВыдача багажа: лента 7
29,Совершил посадку в 00:34,Совершил посадку в 00:34,,JU 7075Air Serbia,D,ПрилетелВыдача багажа: лента 7
30,00:55,Сочи,,AZ 5552Alitalia,B,ПрилетелВыдача багажа: лента 4
31,Совершил посадку в 00:44,Совершил посадку в 00:44,,AZ 5552Alitalia,B,ПрилетелВыдача багажа: лента 4
32,00:55,Сочи,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 4
33,Совершил посадку в 00:44,Совершил посадку в 00:44,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 4
34,00:55,Сочи,,KL 3197KLM,B,ПрилетелВыдача багажа: лента 4
35,Совершил посадку в 00:44,Совершил посадку в 00:44,,KL 3197KLM,B,ПрилетелВыдача багажа: лента 4
36,01:00,Мале,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 9
37,Совершил посадку в 23:55 29 мая,Совершил посадку в 23:55 29 мая,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 9
38,01:30,Симферополь,,"FV 6156, SU 6156Россия, Аэрофлот",B,
39,Отменен,Отменен,,"FV 6156, SU 6156Россия, Аэрофлот",B,
40,01:30,Амстердам,,SU 3206Аэрофлот,D,ПрилетелВыдача багажа: лента 8
41,Совершил посадку в 01:39,Совершил посадку в 01:39,,SU 3206Аэрофлот,D,ПрилетелВыдача багажа: лента 8
42,01:30,Амстердам,,KL 905KLM,D,ПрилетелВыдача багажа: лента 8
43,Совершил посадку в 01:39,Совершил посадку в 01:39,,KL 905KLM,D,ПрилетелВыдача багажа: лента 8
44,02:00,Сочи,,FV 5502Россия,D,ПрилетелВыдача багажа: лента 1
45,Совершил посадку в 02:02,Совершил посадку в 02:02,,FV 5502Россия,D,ПрилетелВыдача багажа: лента 1
46,02:05,Симферополь,,N4 544Nordwind,D,ПрилетелВыдача багажа: лента 2
47,Совершил посадку в 01:36,Совершил посадку в 01:36,,N4 544Nordwind,D,ПрилетелВыдача багажа: лента 2
48,02:20,Белград,,JU 9060Air Serbia,D,ПрилетелВыдача багажа: лента 9
49,Совершил посадку в 01:56,Совершил посадку в 01:56,,JU 9060Air Serbia,D,ПрилетелВыдача багажа: лента 9
50,02:30,Ереван,,KL 2959KLM,D,ПрилетелВыдача багажа: лента 7
51,Совершил посадку в 01:49,Совершил посадку в 01:49,,KL 2959KLM,D,ПрилетелВыдача багажа: лента 7
52,02:30,Ереван,,SU 1863Аэрофлот,D,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 01:49,Совершил посадку в 01:49,,SU 1863Аэрофлот,D,ПрилетелВыдача багажа: лента 7
54,02:40,Симферополь,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
55,Совершил посадку в 03:22,Совершил посадку в 03:22,,"FV 6884, SU 6884Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
56,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
57,Совершил посадку в 04:14,Совершил посадку в 04:14,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
58,04:40,Сочи,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 3
59,Совершил посадку в 04:30,Совершил посадку в 04:30,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 3
60,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 4
61,Совершил посадку в 04:26,Совершил посадку в 04:26,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 4
62,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 4
63,Совершил посадку в 04:26,Совершил посадку в 04:26,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 4
64,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 2
65,Совершил посадку в 04:33,Совершил посадку в 04:33,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 2
66,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
67,Совершил посадку в 04:56,Совершил посадку в 04:56,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
68,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 04:56,Совершил посадку в 04:56,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
70,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 1
71,Совершил посадку в 04:53,Совершил посадку в 04:53,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 1
72,05:30,Баку,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 04:59,Совершил посадку в 04:59,,SU 1853Аэрофлот,D,ПрилетелВыдача багажа: лента 9
74,05:50,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 05:29,Совершил посадку в 05:29,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
76,05:50,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
77,Совершил посадку в 05:29,Совершил посадку в 05:29,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
78,05:55,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
79,Совершил посадку в 05:32,Совершил посадку в 05:32,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
80,05:55,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 05:32,Совершил посадку в 05:32,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
82,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
83,Совершил посадку в 05:54,Совершил посадку в 05:54,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
84,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
85,Совершил посадку в 05:25,Совершил посадку в 05:25,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 1
86,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
87,Совершил посадку в 05:25,Совершил посадку в 05:25,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 1
88,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
89,Совершил посадку в 05:42,Совершил посадку в 05:42,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 4
90,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
91,Совершил посадку в 05:42,Совершил посадку в 05:42,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 4
92,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
93,Совершил посадку в 05:50,Совершил посадку в 05:50,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
94,06:05,Пермь,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 06:00,Совершил посадку в 06:00,,DP 4434Победа,D,ПрилетелВыдача багажа: лента 2
96,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
97,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
98,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
99,Совершил посадку в 05:47,Совершил посадку в 05:47,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
100,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 05:57,Совершил посадку в 05:57,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
102,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
103,Совершил посадку в 06:11,Совершил посадку в 06:11,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 5
104,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
105,Совершил посадку в 06:11,Совершил посадку в 06:11,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 5
106,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
107,Совершил посадку в 06:04,Совершил посадку в 06:04,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
108,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
109,Совершил посадку в 05:58,Совершил посадку в 05:58,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 6
110,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 3
111,Совершил посадку в 06:07,Совершил посадку в 06:07,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 3
112,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 06:07,Совершил посадку в 06:07,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
114,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
115,Совершил посадку в 06:15,Совершил посадку в 06:15,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
116,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
117,Совершил посадку в 06:21,Совершил посадку в 06:21,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
118,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 06:21,Совершил посадку в 06:21,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
120,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 5
121,Совершил посадку в 06:38,Совершил посадку в 06:38,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 5
122,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 06:38,Совершил посадку в 06:38,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 5
124,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
125,Совершил посадку в 06:30,Совершил посадку в 06:30,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
126,06:55,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 6
127,Совершил посадку в 06:26,Совершил посадку в 06:26,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 6
128,06:55,Ульяновск,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 06:34,Совершил посадку в 06:34,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 2
130,06:55,Пунта Кана,,N4 3518Nordwind,D,Нет актуальной информации о статусе
131,,,,N4 3518Nordwind,D,Нет актуальной информации о статусе
132,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
133,Совершил посадку в 06:43,Совершил посадку в 06:43,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
134,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
135,Совершил посадку в 06:57,Совершил посадку в 06:57,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
136,07:10,Красноярск,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 4
137,Совершил посадку в 07:01,Совершил посадку в 07:01,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 4
138,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
139,Совершил посадку в 07:01,Совершил посадку в 07:01,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
140,07:10,Красноярск,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 4
141,Совершил посадку в 07:01,Совершил посадку в 07:01,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 4
142,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
143,Совершил посадку в 06:53,Совершил посадку в 06:53,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
144,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
145,Совершил посадку в 06:53,Совершил посадку в 06:53,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
146,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 07:06,Совершил посадку в 07:06,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
148,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
149,Совершил посадку в 07:09,Совершил посадку в 07:09,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
150,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
151,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
152,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
153,Совершил посадку в 07:20,Совершил посадку в 07:20,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
154,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
155,Совершил посадку в 07:14,Совершил посадку в 07:14,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
156,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
157,Совершил посадку в 07:14,Совершил посадку в 07:14,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
158,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 3
159,Совершил посадку в 07:17,Совершил посадку в 07:17,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 3
160,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 07:17,Совершил посадку в 07:17,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 3
162,07:45,Ростов-на-Дону,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 3
163,Совершил посадку в 07:17,Совершил посадку в 07:17,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 3
164,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
165,Совершил посадку в 07:21,Совершил посадку в 07:21,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
166,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
167,Совершил посадку в 07:21,Совершил посадку в 07:21,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
168,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 3
169,Совершил посадку в 07:32,Совершил посадку в 07:32,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 3
170,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
171,Совершил посадку в 07:27,Совершил посадку в 07:27,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
172,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 07:52,Совершил посадку в 07:52,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
174,08:05,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
175,Совершил посадку в 08:22,Совершил посадку в 08:22,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
176,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
177,Совершил посадку в 08:12,Совершил посадку в 08:12,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
178,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
179,Совершил посадку в 07:43,Совершил посадку в 07:43,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
180,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 3
181,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 3
182,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 1
183,Совершил посадку в 07:54,Совершил посадку в 07:54,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 1
184,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 1
185,Совершил посадку в 07:54,Совершил посадку в 07:54,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 1
186,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 08:04,Совершил посадку в 08:04,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
188,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
190,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
191,Совершил посадку в 08:08,Совершил посадку в 08:08,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
192,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
193,Совершил посадку в 08:13,Совершил посадку в 08:13,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
194,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
195,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 1
196,08:35,Казань,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 08:16,Совершил посадку в 08:16,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 2
198,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 08:16,Совершил посадку в 08:16,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 2
200,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 2
201,Совершил посадку в 08:16,Совершил посадку в 08:16,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 2
202,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
203,Совершил посадку в 08:18,Совершил посадку в 08:18,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
204,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 6
205,Совершил посадку в 08:18,Совершил посадку в 08:18,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 6
206,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
207,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 5
208,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
209,Совершил посадку в 08:27,Совершил посадку в 08:27,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
210,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 4
211,Совершил посадку в 08:25,Совершил посадку в 08:25,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 4
212,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 4
213,Совершил посадку в 08:25,Совершил посадку в 08:25,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 4
214,08:45,Сочи,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 4
215,Совершил посадку в 08:25,Совершил посадку в 08:25,,KL 3231KLM,B,ПрилетелВыдача багажа: лента 4
216,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
217,Совершил посадку в 08:34,Совершил посадку в 08:34,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
218,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 08:34,Совершил посадку в 08:34,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
220,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 08:29,Совершил посадку в 08:29,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 4
222,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
223,Совершил посадку в 08:29,Совершил посадку в 08:29,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 4
224,08:55,Самарканд,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 7
225,Совершил посадку в 08:44,Совершил посадку в 08:44,,SU 1985Аэрофлот,D,ПрилетелВыдача багажа: лента 7
226,08:55,Екатеринбург,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
227,Совершил посадку в 08:48,Совершил посадку в 08:48,,SU 1437Аэрофлот,B,ПрилетелВыдача багажа: лента 1
228,08:55,Екатеринбург,,"KL 2872, LO 4476KLM, Lot",B,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 08:48,Совершил посадку в 08:48,,"KL 2872, LO 4476KLM, Lot",B,ПрилетелВыдача багажа: лента 1
230,08:55,Екатеринбург,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
231,Совершил посадку в 08:48,Совершил посадку в 08:48,,JU 7026Air Serbia,B,ПрилетелВыдача багажа: лента 1
232,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 1
234,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
235,Совершил посадку в 09:05,Совершил посадку в 09:05,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
236,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
237,Совершил посадку в 09:17,Совершил посадку в 09:17,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
238,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
239,Совершил посадку в 09:17,Совершил посадку в 09:17,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
240,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 09:12,Совершил посадку в 09:12,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 6
242,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 6
243,Совершил посадку в 09:12,Совершил посадку в 09:12,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 6
244,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
245,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
246,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 2
