,Время,Направление,Unnamed: 2,Рейс,Статус
36,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
37,Совершил посадку в 06:57,Совершил посадку в 06:57,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
38,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
39,Совершил посадку в 06:57,Совершил посадку в 06:57,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
40,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
41,Совершил посадку в 07:22,Совершил посадку в 07:22,,DP 260Победа,ПрилетелВыдача багажа: лента А06
42,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
43,Совершил посадку в 07:16,Совершил посадку в 07:16,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
44,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
45,Совершил посадку в 07:40,Совершил посадку в 07:40,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
46,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 07:40,Совершил посадку в 07:40,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
48,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 07:32,Совершил посадку в 07:32,,DP 406Победа,ПрилетелВыдача багажа: лента А05
50,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 07:57,Совершил посадку в 07:57,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А07
52,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 07:57,Совершил посадку в 07:57,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
54,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
56,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 07:52,Совершил посадку в 07:52,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
58,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
59,Совершил посадку в 07:47,Совершил посадку в 07:47,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
60,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
61,Совершил посадку в 07:59,Совершил посадку в 07:59,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
62,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
63,Совершил посадку в 08:32,Совершил посадку в 08:32,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
64,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
65,Совершил посадку в 08:32,Совершил посадку в 08:32,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
66,08:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 08:02,Совершил посадку в 08:02,,DP 418Победа,ПрилетелВыдача багажа: лента А05
68,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
69,Совершил посадку в 08:13,Совершил посадку в 08:13,,DP 204Победа,ПрилетелВыдача багажа: лента А04
70,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
71,Совершил посадку в 08:40,Совершил посадку в 08:40,,DP 446Победа,ПрилетелВыдача багажа: лента А07
72,08:25,Пенза,,"7R 176, UT 4176РусЛайн, ЮТэйр",
73,Отменен,Отменен,,"7R 176, UT 4176РусЛайн, ЮТэйр",
74,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А08
75,Совершил посадку в 08:06,Совершил посадку в 08:06,,DP 404Победа,ПрилетелВыдача багажа: лента А08
76,08:30,Бухара,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
77,Совершил посадку в 08:46,Совершил посадку в 08:46,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
78,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:10,Совершил посадку в 08:10,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
80,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 08:56,Совершил посадку в 08:56,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А07
82,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 08:29,Совершил посадку в 08:29,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
84,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А07
85,Совершил посадку в 08:36,Совершил посадку в 08:36,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А07
86,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 08:36,Совершил посадку в 08:36,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
88,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
89,Совершил посадку в 09:20,Совершил посадку в 09:20,,DP 160Победа,ПрилетелВыдача багажа: лента А08
90,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А05
91,Совершил посадку в 08:42,Совершил посадку в 08:42,,DP 206Победа,ПрилетелВыдача багажа: лента А05
92,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:50,Совершил посадку в 08:50,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
95,Совершил посадку в 08:52,Совершил посадку в 08:52,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
96,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А08
97,Совершил посадку в 08:52,Совершил посадку в 08:52,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А08
98,09:15,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
99,Совершил посадку в 09:39,Совершил посадку в 09:39,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
100,09:20,Псков,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 09:10,Совершил посадку в 09:10,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
102,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
103,Совершил посадку в 09:14,Совершил посадку в 09:14,,DP 454Победа,ПрилетелВыдача багажа: лента А06
104,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
105,Совершил посадку в 09:25,Совершил посадку в 09:25,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
106,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
107,Совершил посадку в 09:27,Совершил посадку в 09:27,,DP 426Победа,ПрилетелВыдача багажа: лента А06
108,09:30,Тегеран,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
109,Совершил посадку в 09:07,Совершил посадку в 09:07,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А12
110,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
111,,,,V8 632Атран,Нет актуальной информации о статусе
112,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 09:18,Совершил посадку в 09:18,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
114,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А07
115,Совершил посадку в 09:30,Совершил посадку в 09:30,,DP 474Победа,ПрилетелВыдача багажа: лента А07
116,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
117,Совершил посадку в 10:26,Совершил посадку в 10:26,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
118,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 10:19,Совершил посадку в 10:19,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
120,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
121,Совершил посадку в 12:14,Совершил посадку в 12:14,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
122,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
123,Совершил посадку в 10:16,Совершил посадку в 10:16,,DP 188Победа,ПрилетелВыдача багажа: лента А05
124,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 11:20,Совершил посадку в 11:20,,DP 460Победа,ПрилетелВыдача багажа: лента А05
126,11:35,Казань,,DP 288Победа,ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 11:49,Совершил посадку в 11:49,,DP 288Победа,ПрилетелВыдача багажа: лента А04
128,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 11:43,Совершил посадку в 11:43,,DP 476Победа,ПрилетелВыдача багажа: лента А05
130,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 164Победа,ПрилетелВыдача багажа: лента А06
132,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
134,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 11:40,Совершил посадку в 11:40,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А07
136,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 486Победа,ПрилетелВыдача багажа: лента А04
138,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
139,Совершил посадку в 12:01,Совершил посадку в 12:01,,DP 262Победа,ПрилетелВыдача багажа: лента А05
140,12:10,Ургенч,,F7 8832I Fly,ПрилетелВыдача багажа: лента А09
141,Совершил посадку в 12:34,Совершил посадку в 12:34,,F7 8832I Fly,ПрилетелВыдача багажа: лента А09
142,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
143,Совершил посадку в 12:25,Совершил посадку в 12:25,,DP 186Победа,ПрилетелВыдача багажа: лента А07
144,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
145,Совершил посадку в 12:44,Совершил посадку в 12:44,,DP 120Победа,ПрилетелВыдача багажа: лента А05
146,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
147,Совершил посадку в 12:48,Совершил посадку в 12:48,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
148,13:00,Нерюнгри,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А07
149,Совершил посадку в 14:51,Совершил посадку в 14:51,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А07
150,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 12:40,Совершил посадку в 12:40,,DP 168Победа,ПрилетелВыдача багажа: лента А06
152,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 13:03,Совершил посадку в 13:03,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
154,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 174Победа,ПрилетелВыдача багажа: лента А07
156,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 13:44,Совершил посадку в 13:44,,DP 156Победа,ПрилетелВыдача багажа: лента А05
158,13:55,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
159,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
160,14:15,Нальчик,,DP 194Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
161,Совершил посадку в 14:02,Совершил посадку в 14:02,,DP 194Победа,Смена терминалаПрилетелВыдача багажа: лента Д04
162,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 14:43,Совершил посадку в 14:43,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
164,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
165,Совершил посадку в 14:43,Совершил посадку в 14:43,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
166,14:50,Стамбул,,TK 4908Turkish Airlines,ПрилетелВыдача багажа: лента А10
167,Совершил посадку в 14:39,Совершил посадку в 14:39,,TK 4908Turkish Airlines,ПрилетелВыдача багажа: лента А10
168,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 14:41,Совершил посадку в 14:41,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
170,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 14:53,Совершил посадку в 14:53,,DP 196Победа,ПрилетелВыдача багажа: лента А05
172,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 14:59,Совершил посадку в 14:59,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
174,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 15:23,Совершил посадку в 15:23,,DP 114Победа,ПрилетелВыдача багажа: лента А05
176,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 15:01,Совершил посадку в 15:01,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
178,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 15:01,Совершил посадку в 15:01,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
180,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
181,Совершил посадку в 15:31,Совершил посадку в 15:31,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
182,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 15:36,Совершил посадку в 15:36,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
184,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 15:39,Совершил посадку в 15:39,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
186,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
187,Совершил посадку в 15:39,Совершил посадку в 15:39,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
188,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 15:42,Совершил посадку в 15:42,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
190,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
192,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 15:55,Совершил посадку в 15:55,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
194,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
195,Совершил посадку в 15:55,Совершил посадку в 15:55,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
196,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
197,Совершил посадку в 16:09,Совершил посадку в 16:09,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
198,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 16:18,Совершил посадку в 16:18,,DP 442Победа,ПрилетелВыдача багажа: лента А08
200,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
201,Совершил посадку в 16:38,Совершил посадку в 16:38,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
202,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
203,Совершил посадку в 16:41,Совершил посадку в 16:41,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А08
204,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
205,Совершил посадку в 16:41,Совершил посадку в 16:41,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А08
206,16:15,Новый Уренгой,,4G 706Газпромавиа,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 16:47,Совершил посадку в 16:47,,4G 706Газпромавиа,ПрилетелВыдача багажа: лента А05
208,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 16:28,Совершил посадку в 16:28,,DP 268Победа,ПрилетелВыдача багажа: лента А04
210,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 16:30,Совершил посадку в 16:30,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
212,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
213,Совершил посадку в 16:33,Совершил посадку в 16:33,,DP 112Победа,ПрилетелВыдача багажа: лента А06
214,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А07
215,Совершил посадку в 16:50,Совершил посадку в 16:50,,DP 286Победа,ПрилетелВыдача багажа: лента А07
216,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 158Победа,ПрилетелВыдача багажа: лента А08
218,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 16:45,Совершил посадку в 16:45,,DP 180Победа,ПрилетелВыдача багажа: лента А06
220,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 16:54,Совершил посадку в 16:54,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
222,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 17:18,Совершил посадку в 17:18,,DP 190Победа,ПрилетелВыдача багажа: лента А06
224,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 17:23,Совершил посадку в 17:23,,DP 184Победа,ПрилетелВыдача багажа: лента А07
226,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 17:34,Совершил посадку в 17:34,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А05
228,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
229,Совершил посадку в 17:34,Совершил посадку в 17:34,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А05
230,17:50,Ямбург,,4G 262Газпромавиа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 18:31,Совершил посадку в 18:31,,4G 262Газпромавиа,ПрилетелВыдача багажа: лента А06
232,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 18:13,Совершил посадку в 18:13,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
234,18:25,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
235,Совершил посадку в 18:10,Совершил посадку в 18:10,,DP 884Победа,ПрилетелВыдача багажа: лента А10
236,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 18:33,Совершил посадку в 18:33,,DP 432Победа,ПрилетелВыдача багажа: лента А05
238,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
239,Совершил посадку в 18:41,Совершил посадку в 18:41,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
240,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 19:04,Совершил посадку в 19:04,,DP 416Победа,ПрилетелВыдача багажа: лента А06
242,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 19:11,Совершил посадку в 19:11,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
244,19:25,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
245,Совершил посадку в 18:51,Совершил посадку в 18:51,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
246,19:25,Уфа,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
247,Совершил посадку в 19:15,Совершил посадку в 19:15,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
248,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 20:05,Совершил посадку в 20:05,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А06
250,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
251,Совершил посадку в 20:05,Совершил посадку в 20:05,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
252,19:40,Калининград,,R3 776Якутия,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 20:43,Совершил посадку в 20:43,,R3 776Якутия,ПрилетелВыдача багажа: лента А07
254,19:50,Курск,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
255,Совершил посадку в 19:28,Совершил посадку в 19:28,,"7R 122, UT 4122РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
256,20:05,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А05
257,Совершил посадку в 20:03,Совершил посадку в 20:03,,DP 202Победа,ПрилетелВыдача багажа: лента А05
258,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А06
