,Время,Направление,Unnamed: 2,Рейс,Статус
88,09:15,Ташкент,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
89,Совершил посадку в 09:28,Совершил посадку в 09:28,,HY 3611Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
90,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 08:52,Совершил посадку в 08:52,,DP 454Победа,ПрилетелВыдача багажа: лента А06
92,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
93,Совершил посадку в 09:24,Совершил посадку в 09:24,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
94,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 09:16,Совершил посадку в 09:16,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
96,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
97,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
98,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 09:20,Совершил посадку в 09:20,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
100,09:55,Бухара,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
101,Совершил посадку в 11:27,Совершил посадку в 11:27,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
102,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 09:44,Совершил посадку в 09:44,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
104,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
105,Совершил посадку в 12:00,Совершил посадку в 12:00,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
106,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
107,Совершил посадку в 10:04,Совершил посадку в 10:04,,DP 114Победа,ПрилетелВыдача багажа: лента А06
108,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
109,Совершил посадку в 10:28,Совершил посадку в 10:28,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
110,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
111,Совершил посадку в 10:25,Совершил посадку в 10:25,,DP 188Победа,ПрилетелВыдача багажа: лента А05
112,11:25,Ростов-на-Дону,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
113,Совершил посадку в 11:38,Совершил посадку в 11:38,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
114,11:30,Новый Уренгой,,4G 212Газпромавиа,ПрилетелВыдача багажа: лента А06
115,Совершил посадку в 11:30,Совершил посадку в 11:30,,4G 212Газпромавиа,ПрилетелВыдача багажа: лента А06
116,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
117,Совершил посадку в 11:23,Совершил посадку в 11:23,,DP 460Победа,ПрилетелВыдача багажа: лента А05
118,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
119,Совершил посадку в 11:35,Совершил посадку в 11:35,,DP 476Победа,ПрилетелВыдача багажа: лента А07
120,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 11:54,Совершил посадку в 11:54,,DP 164Победа,ПрилетелВыдача багажа: лента А06
122,12:00,Анталья,,ZF 8882Azur Air,Нет актуальной информации о статусе
123,,,,ZF 8882Azur Air,Нет актуальной информации о статусе
124,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
125,Совершил посадку в 12:28,Совершил посадку в 12:28,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
126,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 12:28,Совершил посадку в 12:28,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А04
128,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 12:06,Совершил посадку в 12:06,,DP 262Победа,ПрилетелВыдача багажа: лента А08
130,12:25,Махачкала,,R3 742Якутия,ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 12:14,Совершил посадку в 12:14,,R3 742Якутия,ПрилетелВыдача багажа: лента А07
132,12:40,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
133,Совершил посадку в 12:39,Совершил посадку в 12:39,,DP 442Победа,ПрилетелВыдача багажа: лента А05
134,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
135,Совершил посадку в 12:51,Совершил посадку в 12:51,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
136,13:00,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
137,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
138,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 12:57,Совершил посадку в 12:57,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
140,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 174Победа,ПрилетелВыдача багажа: лента А07
142,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
143,Совершил посадку в 13:30,Совершил посадку в 13:30,,DP 156Победа,ПрилетелВыдача багажа: лента А05
144,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 13:51,Совершил посадку в 13:51,,DP 120Победа,ПрилетелВыдача багажа: лента А06
146,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А07
147,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 194Победа,ПрилетелВыдача багажа: лента А07
148,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
149,Совершил посадку в 14:27,Совершил посадку в 14:27,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
150,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 14:27,Совершил посадку в 14:27,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
152,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 14:42,Совершил посадку в 14:42,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
154,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
155,Совершил посадку в 14:52,Совершил посадку в 14:52,,DP 196Победа,ПрилетелВыдача багажа: лента А08
156,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 15:00,Совершил посадку в 15:00,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
158,15:05,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 15:10,Совершил посадку в 15:10,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
160,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 15:22,Совершил посадку в 15:22,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
162,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
163,Совершил посадку в 15:22,Совершил посадку в 15:22,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
164,15:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
165,Совершил посадку в 15:18,Совершил посадку в 15:18,,DP 408Победа,ПрилетелВыдача багажа: лента А08
166,15:30,Сочи,,DP 122Победа,ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 15:29,Совершил посадку в 15:29,,DP 122Победа,ПрилетелВыдача багажа: лента А08
168,15:35,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 15:07,Совершил посадку в 15:07,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А05
170,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 15:16,Совершил посадку в 15:16,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
172,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 15:42,Совершил посадку в 15:42,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
174,16:00,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
175,Совершил посадку в 15:38,Совершил посадку в 15:38,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
176,16:00,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
177,Совершил посадку в 15:38,Совершил посадку в 15:38,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
178,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
179,Совершил посадку в 15:45,Совершил посадку в 15:45,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
180,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 15:45,Совершил посадку в 15:45,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
182,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 15:52,Совершил посадку в 15:52,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А07
184,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
185,Совершил посадку в 15:52,Совершил посадку в 15:52,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А07
186,16:10,Ташкент,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
187,Совершил посадку в 15:59,Совершил посадку в 15:59,,HY 3613Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
188,16:15,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 16:09,Совершил посадку в 16:09,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А05
190,16:15,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А05
191,Совершил посадку в 16:09,Совершил посадку в 16:09,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А05
192,16:15,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 16:42,Совершил посадку в 16:42,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
194,16:15,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
195,Совершил посадку в 16:42,Совершил посадку в 16:42,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
196,16:20,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 16:17,Совершил посадку в 16:17,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
198,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 16:12,Совершил посадку в 16:12,,DP 268Победа,ПрилетелВыдача багажа: лента А08
200,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А04
201,Совершил посадку в 16:20,Совершил посадку в 16:20,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А04
202,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А08
203,Совершил посадку в 16:33,Совершил посадку в 16:33,,DP 112Победа,ПрилетелВыдача багажа: лента А08
204,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 16:50,Совершил посадку в 16:50,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А05
206,17:00,Кисони,,UT 9736ЮТэйр,ПрилетелВыдача багажа: лента А11
207,Совершил посадку в 18:36,Совершил посадку в 18:36,,UT 9736ЮТэйр,ПрилетелВыдача багажа: лента А11
208,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 16:53,Совершил посадку в 16:53,,DP 180Победа,ПрилетелВыдача багажа: лента А06
210,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 16:56,Совершил посадку в 16:56,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
212,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А07
213,Совершил посадку в 17:11,Совершил посадку в 17:11,,DP 190Победа,ПрилетелВыдача багажа: лента А07
214,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А08
215,Совершил посадку в 17:15,Совершил посадку в 17:15,,DP 184Победа,ПрилетелВыдача багажа: лента А08
216,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А04
217,Совершил посадку в 17:08,Совершил посадку в 17:08,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А04
218,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 17:08,Совершил посадку в 17:08,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А04
220,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 17:54,Совершил посадку в 17:54,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А04
222,18:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 18:40,Совершил посадку в 18:40,,DP 284Победа,ПрилетелВыдача багажа: лента А05
224,18:35,Стамбул,,DP 1884Победа,
225,Отменен,Отменен,,DP 1884Победа,
226,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 18:32,Совершил посадку в 18:32,,DP 432Победа,ПрилетелВыдача багажа: лента А07
228,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 19:26,Совершил посадку в 19:26,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А04
230,19:10,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
231,Совершил посадку в 18:46,Совершил посадку в 18:46,,DP 282Победа,ПрилетелВыдача багажа: лента А06
232,19:10,Ташкент,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
233,Совершил посадку в 19:24,Совершил посадку в 19:24,,HY 3615Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
234,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
235,Совершил посадку в 18:59,Совершил посадку в 18:59,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
236,19:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А08
237,Совершил посадку в 20:08,Совершил посадку в 20:08,,DP 438Победа,ПрилетелВыдача багажа: лента А08
238,19:25,Симферополь,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 19:02,Совершил посадку в 19:02,,R3 782Якутия,ПрилетелВыдача багажа: лента А08
240,19:25,Сургут,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 19:29,Совершил посадку в 19:29,,TK 9061Turkish Airlines,ПрилетелВыдача багажа: лента А07
242,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
243,Совершил посадку в 19:29,Совершил посадку в 19:29,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
244,19:25,Уфа,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 21:37,Совершил посадку в 21:37,,"UT 592, 7R 4592ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
246,19:45,Дубай,,ZF 774Azur Air,ПрилетелВыдача багажа: лента А10
247,Совершил посадку в 19:49,Совершил посадку в 19:49,,ZF 774Azur Air,ПрилетелВыдача багажа: лента А10
248,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 19:46,Совершил посадку в 19:46,,DP 186Победа,ПрилетелВыдача багажа: лента А06
250,20:20,Салоники,,WZ 1114Red Wings,Нет актуальной информации о статусе
251,,,,WZ 1114Red Wings,Нет актуальной информации о статусе
252,20:20,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
253,Совершил посадку в 20:20,Совершил посадку в 20:20,,DP 466Победа,ПрилетелВыдача багажа: лента А07
254,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 19:59,Совершил посадку в 19:59,,DP 266Победа,ПрилетелВыдача багажа: лента А05
256,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 20:29,Совершил посадку в 20:29,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
258,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
259,Совершил посадку в 20:40,Совершил посадку в 20:40,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
