,Время,Направление,Unnamed: 2,Рейс,Статус
42,01:50,Сочи,,"S7 2050, LY 8874, KC 1560, AT 9004S7 Airlines, El Al, Air Astana, Royal Air Maroc",Прилетел
43,Совершил посадку в 01:44,Совершил посадку в 01:44,,"S7 2050, LY 8874, KC 1560, AT 9004S7 Airlines, El Al, Air Astana, Royal Air Maroc",Прилетел
44,01:50,Симферополь,,S7 2014S7 Airlines,Прилетел
45,Совершил посадку в 02:33,Совершил посадку в 02:33,,S7 2014S7 Airlines,Прилетел
46,02:50,Афины,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
47,Совершил посадку в 03:03,Совершил посадку в 03:03,,"A3 882, S7 4314Aegean Airlines, S7 Airlines",Прилетел
48,03:10,Краснодар,,U6 112Уральские авиалинии,Прилетел
49,Совершил посадку в 09:35,Совершил посадку в 09:35,,U6 112Уральские авиалинии,Прилетел
50,05:30,Уфа,,"S7 1132, LY 8914, EY 8728, EK 7864, SQ 1924, AT 9022S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines, Royal Air Maroc",Прилетел
51,Совершил посадку в 05:17,Совершил посадку в 05:17,,"S7 1132, LY 8914, EY 8728, EK 7864, SQ 1924, AT 9022S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines, Royal Air Maroc",Прилетел
52,06:00,Ош,,U6 8910Уральские авиалинии,Прилетел
53,Совершил посадку в 07:38,Совершил посадку в 07:38,,U6 8910Уральские авиалинии,Прилетел
54,06:10,Симферополь,,WZ 316Red Wings,Прилетел
55,Совершил посадку в 06:10,Совершил посадку в 06:10,,WZ 316Red Wings,Прилетел
56,06:15,Нижний Новгород,,"S7 1100, EY 8630, AT 9030, A3 3556S7 Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines",Прилетел
57,Совершил посадку в 05:55,Совершил посадку в 05:55,,"S7 1100, EY 8630, AT 9030, A3 3556S7 Airlines, Etihad Airways, Royal Air Maroc, Aegean Airlines",Прилетел
58,06:20,Самара,,"S7 1080, EY 8652, A3 3540, AT 9014, LY 8930, KC 1438, B2 180S7 Airlines, Etihad Airways, Aegean Airlines, Royal Air Maroc, El Al, Air Astana, Белавиа",Прилетел
59,Совершил посадку в 06:15,Совершил посадку в 06:15,,"S7 1080, EY 8652, A3 3540, AT 9014, LY 8930, KC 1438, B2 180S7 Airlines, Etihad Airways, Aegean Airlines, Royal Air Maroc, El Al, Air Astana, Белавиа",Прилетел
60,06:20,Симферополь,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
61,Совершил посадку в 06:36,Совершил посадку в 06:36,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
62,06:20,Симферополь,,U6 8Уральские авиалинии,Прилетел
63,Совершил посадку в 07:09,Совершил посадку в 07:09,,U6 8Уральские авиалинии,Прилетел
64,06:35,Казань,,"S7 1060, KC 1440, B2 160, A3 3512, EY 8657, LY 8968S7 Airlines, Air Astana, Белавиа, Aegean Airlines, Etihad Airways, El Al",Прилетел
65,Совершил посадку в 06:11,Совершил посадку в 06:11,,"S7 1060, KC 1440, B2 160, A3 3512, EY 8657, LY 8968S7 Airlines, Air Astana, Белавиа, Aegean Airlines, Etihad Airways, El Al",Прилетел
66,06:40,Ульяновск,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
67,Совершил посадку в 06:28,Совершил посадку в 06:28,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
68,06:45,Новосибирск,,"S7 2502, AT 9006, B2 152, LY 8978, EY 8693S7 Airlines, Royal Air Maroc, Белавиа, El Al, Etihad Airways",Прилетел
69,Совершил посадку в 06:06,Совершил посадку в 06:06,,"S7 2502, AT 9006, B2 152, LY 8978, EY 8693S7 Airlines, Royal Air Maroc, Белавиа, El Al, Etihad Airways",Прилетел
70,06:45,Екатеринбург,,"S7 1172, A3 3513, EK 7862, LY 8942, SQ 1914, EY 8721, B2 172S7 Airlines, Aegean Airlines, Emirates, El Al, Singapore Airlines, Etihad Airways, Белавиа",Прилетел
71,Совершил посадку в 07:08,Совершил посадку в 07:08,,"S7 1172, A3 3513, EK 7862, LY 8942, SQ 1914, EY 8721, B2 172S7 Airlines, Aegean Airlines, Emirates, El Al, Singapore Airlines, Etihad Airways, Белавиа",Прилетел
72,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
73,Совершил посадку в 06:39,Совершил посадку в 06:39,,S7 1194S7 Airlines,Прилетел
74,06:50,Санкт-Петербург,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
75,Совершил посадку в 06:46,Совершил посадку в 06:46,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
76,06:55,Барнаул,,WZ 440Red Wings,Прилетел
77,Совершил посадку в 06:40,Совершил посадку в 06:40,,WZ 440Red Wings,Прилетел
78,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
79,Совершил посадку в 06:46,Совершил посадку в 06:46,,S7 1216S7 Airlines,Прилетел
80,07:00,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
81,Совершил посадку в 07:04,Совершил посадку в 07:04,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
82,07:00,Мурманск,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
83,Совершил посадку в 07:40,Совершил посадку в 07:40,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
84,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
85,Совершил посадку в 10:32,Совершил посадку в 10:32,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
86,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
87,Совершил посадку в 08:25,Совершил посадку в 08:25,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
88,07:15,Волгоград,,B2 146Белавиа,Прилетел
89,Совершил посадку в 07:01,Совершил посадку в 07:01,,B2 146Белавиа,Прилетел
90,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
91,Совершил посадку в 07:01,Совершил посадку в 07:01,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
92,07:20,Красноярск,,"S7 2544, EK 7944, LY 8926, B2 154, EY 8640S7 Airlines, Emirates, El Al, Белавиа, Etihad Airways",Прилетел
93,Совершил посадку в 06:59,Совершил посадку в 06:59,,"S7 2544, EK 7944, LY 8926, B2 154, EY 8640S7 Airlines, Emirates, El Al, Белавиа, Etihad Airways",Прилетел
94,07:20,Краснодар,,"S7 2080, EY 8647, LY 8900, KC 1468, AT 9036S7 Airlines, Etihad Airways, El Al, Air Astana, Royal Air Maroc",Прилетел
95,Совершил посадку в 07:06,Совершил посадку в 07:06,,"S7 2080, EY 8647, LY 8900, KC 1468, AT 9036S7 Airlines, Etihad Airways, El Al, Air Astana, Royal Air Maroc",Прилетел
96,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
97,Совершил посадку в 07:06,Совершил посадку в 07:06,,QR 5731Qatar Airways,Прилетел
98,07:20,Новокузнецк,,"S7 2626, EK 7966, SQ 1960, EY 8676, LY 8884S7 Airlines, Emirates, Singapore Airlines, Etihad Airways, El Al",Прилетел
99,Совершил посадку в 07:06,Совершил посадку в 07:06,,"S7 2626, EK 7966, SQ 1960, EY 8676, LY 8884S7 Airlines, Emirates, Singapore Airlines, Etihad Airways, El Al",Прилетел
100,07:20,Ростов-на-Дону,,"S7 2128, EK 7834, A3 3529, KC 1498, SQ 1974, EY 8712, AT 9012, LY 8920, BA 8774S7 Airlines, Emirates, Aegean Airlines, Air Astana, Singapore Airlines, Etihad Airways, Royal Air Maroc, El Al, British Airways",Прилетел
101,Совершил посадку в 07:31,Совершил посадку в 07:31,,"S7 2128, EK 7834, A3 3529, KC 1498, SQ 1974, EY 8712, AT 9012, LY 8920, BA 8774S7 Airlines, Emirates, Aegean Airlines, Air Astana, Singapore Airlines, Etihad Airways, Royal Air Maroc, El Al, British Airways",Прилетел
102,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
103,Совершил посадку в 07:13,Совершил посадку в 07:13,,S7 2174S7 Airlines,Прилетел
104,07:25,Касабланка,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
105,Совершил посадку в 07:17,Совершил посадку в 07:17,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
106,07:25,Пермь,,"S7 1160, AT 9020, A3 3544, LY 8988, EY 8701, EK 7829, SQ 1948S7 Airlines, Royal Air Maroc, Aegean Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines",Прилетел
107,Совершил посадку в 10:16,Совершил посадку в 10:16,,"S7 1160, AT 9020, A3 3544, LY 8988, EY 8701, EK 7829, SQ 1948S7 Airlines, Royal Air Maroc, Aegean Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines",Прилетел
108,07:30,Сочи,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
109,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
110,07:30,Челябинск,,"S7 1142, A3 3502, EY 8615, LY 8952, SQ 1902, EK 7854S7 Airlines, Aegean Airlines, Etihad Airways, El Al, Singapore Airlines, Emirates",Прилетел
111,Совершил посадку в 07:31,Совершил посадку в 07:31,,"S7 1142, A3 3502, EY 8615, LY 8952, SQ 1902, EK 7854S7 Airlines, Aegean Airlines, Etihad Airways, El Al, Singapore Airlines, Emirates",Прилетел
112,07:30,Омск,,"S7 2566, AT 9008, EY 8688, SQ 1934, LY 8972S7 Airlines, Royal Air Maroc, Etihad Airways, Singapore Airlines, El Al",Прилетел
113,Совершил посадку в 07:35,Совершил посадку в 07:35,,"S7 2566, AT 9008, EY 8688, SQ 1934, LY 8972S7 Airlines, Royal Air Maroc, Etihad Airways, Singapore Airlines, El Al",Прилетел
114,07:30,Омск,,QR 5738Qatar Airways,Прилетел
115,Совершил посадку в 07:35,Совершил посадку в 07:35,,QR 5738Qatar Airways,Прилетел
116,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
117,Совершил посадку в 11:06,Совершил посадку в 11:06,,U6 342Уральские авиалинии,Прилетел
118,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
119,Совершил посадку в 07:24,Совершил посадку в 07:24,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
120,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
121,Совершил посадку в 09:31,Совершил посадку в 09:31,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
122,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
123,Совершил посадку в 12:08,Совершил посадку в 12:08,,U6 652Уральские авиалинии,Прилетел
124,08:00,Адана,,5N 9220Smartavia,Прилетел
125,Совершил посадку в 07:43,Совершил посадку в 07:43,,5N 9220Smartavia,Прилетел
126,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
127,Совершил посадку в 07:32,Совершил посадку в 07:32,,WZ 382Red Wings,Прилетел
128,08:10,Кемерово,,"S7 2606, EY 8634, SQ 1936, QR 5698, LY 8890, EK 7958S7 Airlines, Etihad Airways, Singapore Airlines, Qatar Airways, El Al, Emirates",Прилетел
129,Совершил посадку в 07:56,Совершил посадку в 07:56,,"S7 2606, EY 8634, SQ 1936, QR 5698, LY 8890, EK 7958S7 Airlines, Etihad Airways, Singapore Airlines, Qatar Airways, El Al, Emirates",Прилетел
130,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
131,Совершил посадку в 08:09,Совершил посадку в 08:09,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
132,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
133,Совершил посадку в 12:42,Совершил посадку в 12:42,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
134,08:25,Томск,,"S7 2614, LY 8994, EY 8725, EK 7962, SQ 1962, QR 5759S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
135,Совершил посадку в 08:07,Совершил посадку в 08:07,,"S7 2614, LY 8994, EY 8725, EK 7962, SQ 1962, QR 5759S7 Airlines, El Al, Etihad Airways, Emirates, Singapore Airlines, Qatar Airways",Прилетел
136,08:25,Барнаул,,"S7 2602, QR 5609, LY 8898, EK 7956, EY 8613S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
137,Совершил посадку в 08:41,Совершил посадку в 08:41,,"S7 2602, QR 5609, LY 8898, EK 7956, EY 8613S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
138,08:30,Новосибирск,,6R 543Алроса,Прилетел
139,Совершил посадку в 08:21,Совершил посадку в 08:21,,6R 543Алроса,Прилетел
140,08:40,Абакан,,"S7 2594, EK 7954, EY 8605, LY 8892, QR 5602S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
141,Совершил посадку в 08:13,Совершил посадку в 08:13,,"S7 2594, EK 7954, EY 8605, LY 8892, QR 5602S7 Airlines, Emirates, Etihad Airways, El Al, Qatar Airways",Прилетел
142,08:45,Архангельск,,5N 115Smartavia,Прилетел
143,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 115Smartavia,Прилетел
144,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
145,Совершил посадку в 08:28,Совершил посадку в 08:28,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
146,08:45,Норильск,,Y7 102Нордстар,Прилетел
147,Совершил посадку в 09:01,Совершил посадку в 09:01,,Y7 102Нордстар,Прилетел
148,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
149,Совершил посадку в 14:22,Совершил посадку в 14:22,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
150,08:50,Нижневартовск,,"S7 2610, EY 8674, SQ 1952, EK 7960, B2 170, QR 5730S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Белавиа, Qatar Airways",Прилетел
151,Совершил посадку в 08:22,Совершил посадку в 08:22,,"S7 2610, EY 8674, SQ 1952, EK 7960, B2 170, QR 5730S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, Белавиа, Qatar Airways",Прилетел
152,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
153,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
154,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
155,Совершил посадку в 08:58,Совершил посадку в 08:58,,5N 562Smartavia,Прилетел
156,08:50,Красноярск,,Y7 108Нордстар,Прилетел
157,Совершил посадку в 09:08,Совершил посадку в 09:08,,Y7 108Нордстар,Прилетел
158,09:00,Улан-Удэ,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
159,Совершил посадку в 09:03,Совершил посадку в 09:03,,"S7 3032, LY 8956, QR 5394S7 Airlines, El Al, Qatar Airways",Прилетел
160,09:00,Благовещенск,,U6 200Уральские авиалинии,Прилетел
161,Совершил посадку в 14:30,Совершил посадку в 14:30,,U6 200Уральские авиалинии,Прилетел
162,09:05,Новосибирск,,"S7 2504, A3 3535, B2 134, LY 8974, EY 8694S7 Airlines, Aegean Airlines, Белавиа, El Al, Etihad Airways",Прилетел
163,Совершил посадку в 08:45,Совершил посадку в 08:45,,"S7 2504, A3 3535, B2 134, LY 8974, EY 8694S7 Airlines, Aegean Airlines, Белавиа, El Al, Etihad Airways",Прилетел
164,09:10,Сочи,,5N 290Smartavia,Прилетел
165,Совершил посадку в 08:56,Совершил посадку в 08:56,,5N 290Smartavia,Прилетел
166,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
167,Совершил посадку в 09:06,Совершил посадку в 09:06,,S7 2582S7 Airlines,Прилетел
168,09:10,Казань,,S7 1064S7 Airlines,Прилетел
169,Совершил посадку в 09:33,Совершил посадку в 09:33,,S7 1064S7 Airlines,Прилетел
170,09:20,Анапа,,U6 88Уральские авиалинии,Прилетел
171,Совершил посадку в 09:49,Совершил посадку в 09:49,,U6 88Уральские авиалинии,Прилетел
172,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
173,Совершил посадку в 09:27,Совершил посадку в 09:27,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
174,09:40,Кызыл,,IO 476ИрАэро,Прилетел
175,Совершил посадку в 11:19,Совершил посадку в 11:19,,IO 476ИрАэро,Прилетел
176,09:45,Норильск,,Y7 404Нордстар,Прилетел
177,Совершил посадку в 10:07,Совершил посадку в 10:07,,Y7 404Нордстар,Прилетел
178,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
179,Совершил посадку в 09:57,Совершил посадку в 09:57,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
180,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
181,Совершил посадку в 10:07,Совершил посадку в 10:07,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
182,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
183,Совершил посадку в 14:24,Совершил посадку в 14:24,,U6 94Уральские авиалинии,Прилетел
184,10:10,Салехард,,YC 31Ямал,Прилетел
185,Совершил посадку в 10:35,Совершил посадку в 10:35,,YC 31Ямал,Прилетел
186,10:15,Братск,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
187,Совершил посадку в 09:49,Совершил посадку в 09:49,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
188,10:15,Липецк,,"S7 1204, EY 8669, EK 7874, KC 1484, QR 5725S7 Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways",Прилетел
189,Совершил посадку в 10:10,Совершил посадку в 10:10,,"S7 1204, EY 8669, EK 7874, KC 1484, QR 5725S7 Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways",Прилетел
190,10:25,Ростов-на-Дону,,"U6 148, B2 448Уральские авиалинии, Белавиа",Прилетел
191,Совершил посадку в 10:20,Совершил посадку в 10:20,,"U6 148, B2 448Уральские авиалинии, Белавиа",Прилетел
192,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
193,Совершил посадку в 10:42,Совершил посадку в 10:42,,SZ 201Сомон Эйр,Прилетел
194,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
195,Совершил посадку в 10:07,Совершил посадку в 10:07,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
196,10:30,Новый Уренгой,,"S7 2572, LY 8886, QR 5733, EK 7826, EY 8681S7 Airlines, El Al, Qatar Airways, Emirates, Etihad Airways",Прилетел
197,Совершил посадку в 11:10,Совершил посадку в 11:10,,"S7 2572, LY 8886, QR 5733, EK 7826, EY 8681S7 Airlines, El Al, Qatar Airways, Emirates, Etihad Airways",Прилетел
198,10:35,Ноябрьск,,YC 420Ямал,Прилетел
199,Совершил посадку в 10:40,Совершил посадку в 10:40,,YC 420Ямал,Прилетел
200,10:40,Анталья,,RL 7704Royal Flight,Прилетел
201,Совершил посадку в 10:40,Совершил посадку в 10:40,,RL 7704Royal Flight,Прилетел
202,10:55,Горно-Алтайск,,"S7 2630, EK 7968, EY 8708, QR 5751S7 Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
203,Совершил посадку в 10:35,Совершил посадку в 10:35,,"S7 2630, EK 7968, EY 8708, QR 5751S7 Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
204,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
205,Совершил посадку в 10:35,Совершил посадку в 10:35,,SQ 1944Singapore Airlines,Прилетел
206,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
207,Совершил посадку в 10:38,Совершил посадку в 10:38,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
208,10:55,Иркутск,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
209,Совершил посадку в 10:54,Совершил посадку в 10:54,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
210,10:55,Иркутск,,LY 8881El Al,Прилетел
211,Совершил посадку в 10:54,Совершил посадку в 10:54,,LY 8881El Al,Прилетел
212,11:10,Улан-Удэ,,"S7 3034, EK 7974, QR 5762, SQ 1930S7 Airlines, Emirates, Qatar Airways, Singapore Airlines",Прилетел
213,Совершил посадку в 10:39,Совершил посадку в 10:39,,"S7 3034, EK 7974, QR 5762, SQ 1930S7 Airlines, Emirates, Qatar Airways, Singapore Airlines",Прилетел
214,11:10,Воронеж,,"S7 1114, QR 5732, SQ 1946, KC 1595, EY 8740, EK 7873, BA 8796S7 Airlines, Qatar Airways, Singapore Airlines, Air Astana, Etihad Airways, Emirates, British Airways",Прилетел
215,Совершил посадку в 11:12,Совершил посадку в 11:12,,"S7 1114, QR 5732, SQ 1946, KC 1595, EY 8740, EK 7873, BA 8796S7 Airlines, Qatar Airways, Singapore Airlines, Air Astana, Etihad Airways, Emirates, British Airways",Прилетел
216,11:15,Нижний Новгород,,"S7 1094, SQ 1900, A3 3554, EY 8629, EK 7838, KC 1439, QR 5792, BA 8779S7 Airlines, Singapore Airlines, Aegean Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways, British Airways",Прилетел
217,Совершил посадку в 10:50,Совершил посадку в 10:50,,"S7 1094, SQ 1900, A3 3554, EY 8629, EK 7838, KC 1439, QR 5792, BA 8779S7 Airlines, Singapore Airlines, Aegean Airlines, Etihad Airways, Emirates, Air Astana, Qatar Airways, British Airways",Прилетел
218,11:20,Ларнака,,CY 486Cyprus Airways,Прилетел
219,Совершил посадку в 11:31,Совершил посадку в 11:31,,CY 486Cyprus Airways,Прилетел
220,11:25,Санкт-Петербург,,"S7 1006, A3 3515, QR 5799, EK 7804, SQ 1906, KC 1446S7 Airlines, Aegean Airlines, Qatar Airways, Emirates, Singapore Airlines, Air Astana",Прилетел
221,Совершил посадку в 11:16,Совершил посадку в 11:16,,"S7 1006, A3 3515, QR 5799, EK 7804, SQ 1906, KC 1446S7 Airlines, Aegean Airlines, Qatar Airways, Emirates, Singapore Airlines, Air Astana",Прилетел
222,11:40,Казань,,"S7 1052, BA 8788, KC 1452, EK 7821, QR 5797, SQ 1916, B2 162S7 Airlines, British Airways, Air Astana, Emirates, Qatar Airways, Singapore Airlines, Белавиа",Прилетел
223,Совершил посадку в 11:26,Совершил посадку в 11:26,,"S7 1052, BA 8788, KC 1452, EK 7821, QR 5797, SQ 1916, B2 162S7 Airlines, British Airways, Air Astana, Emirates, Qatar Airways, Singapore Airlines, Белавиа",Прилетел
224,11:45,Пенза,,"S7 1192, EK 7868, KC 1492, QR 5703S7 Airlines, Emirates, Air Astana, Qatar Airways",Прилетел
