,Время,Направление,Unnamed: 2,Рейс,Статус
34,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
35,Совершил посадку в 05:51,Совершил посадку в 05:51,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
36,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
37,Совершил посадку в 06:19,Совершил посадку в 06:19,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
38,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А07
39,Совершил посадку в 06:15,Совершил посадку в 06:15,,DP 414Победа,ПрилетелВыдача багажа: лента А07
40,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А08
41,Совершил посадку в 11:39,Совершил посадку в 11:39,,DP 434Победа,ПрилетелВыдача багажа: лента А08
42,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:37,Совершил посадку в 06:37,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
44,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А07
45,Совершил посадку в 06:41,Совершил посадку в 06:41,,DP 496Победа,ПрилетелВыдача багажа: лента А07
46,07:00,Новосибирск,,DP 1444Победа,ПрилетелВыдача багажа: лента А06
47,Совершил посадку в 07:22,Совершил посадку в 07:22,,DP 1444Победа,ПрилетелВыдача багажа: лента А06
48,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А08
49,Совершил посадку в 06:54,Совершил посадку в 06:54,,DP 450Победа,ПрилетелВыдача багажа: лента А08
50,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
51,Совершил посадку в 07:00,Совершил посадку в 07:00,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
52,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А06
53,Совершил посадку в 06:51,Совершил посадку в 06:51,,DP 436Победа,ПрилетелВыдача багажа: лента А06
54,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А07
55,Совершил посадку в 07:25,Совершил посадку в 07:25,,DP 260Победа,ПрилетелВыдача багажа: лента А07
56,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 08:55,Совершил посадку в 08:55,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А08
58,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
59,Совершил посадку в 08:55,Совершил посадку в 08:55,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
60,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
61,Совершил посадку в 07:08,Совершил посадку в 07:08,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
62,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:45,Совершил посадку в 07:45,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
64,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 07:45,Совершил посадку в 07:45,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
66,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А04
67,Совершил посадку в 07:42,Совершил посадку в 07:42,,DP 406Победа,ПрилетелВыдача багажа: лента А04
68,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 08:14,Совершил посадку в 08:14,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
70,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
71,Совершил посадку в 08:14,Совершил посадку в 08:14,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
72,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
73,Совершил посадку в 08:18,Совершил посадку в 08:18,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
74,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
75,Совершил посадку в 08:18,Совершил посадку в 08:18,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А07
76,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 07:55,Совершил посадку в 07:55,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
78,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 08:01,Совершил посадку в 08:01,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
80,08:10,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
81,Совершил посадку в 08:21,Совершил посадку в 08:21,,DP 1418Победа,ПрилетелВыдача багажа: лента А05
82,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
83,Совершил посадку в 08:49,Совершил посадку в 08:49,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
84,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
85,Совершил посадку в 08:49,Совершил посадку в 08:49,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А08
86,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А06
87,Совершил посадку в 08:30,Совершил посадку в 08:30,,DP 446Победа,ПрилетелВыдача багажа: лента А06
88,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А07
89,Совершил посадку в 08:33,Совершил посадку в 08:33,,DP 204Победа,ПрилетелВыдача багажа: лента А07
90,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
91,Совершил посадку в 07:50,Совершил посадку в 07:50,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А08
92,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 09:02,Совершил посадку в 09:02,,DP 404Победа,ПрилетелВыдача багажа: лента А04
94,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
95,Совершил посадку в 08:09,Совершил посадку в 08:09,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
96,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
97,Совершил посадку в 08:24,Совершил посадку в 08:24,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
98,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 08:24,Совершил посадку в 08:24,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
100,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:27,Совершил посадку в 08:27,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
102,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 09:40,Совершил посадку в 09:40,,DP 160Победа,ПрилетелВыдача багажа: лента А08
104,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
105,Совершил посадку в 08:36,Совершил посадку в 08:36,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
106,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
107,Совершил посадку в 08:59,Совершил посадку в 08:59,,DP 206Победа,ПрилетелВыдача багажа: лента А07
108,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
109,Совершил посадку в 08:52,Совершил посадку в 08:52,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А06
110,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
111,Совершил посадку в 08:52,Совершил посадку в 08:52,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
112,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
113,Совершил посадку в 09:05,Совершил посадку в 09:05,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
114,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А08
115,Совершил посадку в 09:21,Совершил посадку в 09:21,,DP 454Победа,ПрилетелВыдача багажа: лента А08
116,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 09:14,Совершил посадку в 09:14,,A4 201Азимут,ПрилетелВыдача багажа: лента А06
118,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А07
119,Совершил посадку в 09:44,Совершил посадку в 09:44,,DP 426Победа,ПрилетелВыдача багажа: лента А07
120,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:11,Совершил посадку в 09:11,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
122,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
123,,,,V8 632Атран,Нет актуальной информации о статусе
124,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
125,Совершил посадку в 09:24,Совершил посадку в 09:24,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
126,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:37,Совершил посадку в 09:37,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
128,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А06
129,Совершил посадку в 09:47,Совершил посадку в 09:47,,DP 474Победа,ПрилетелВыдача багажа: лента А06
130,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 09:27,Совершил посадку в 09:27,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А04
132,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 09:27,Совершил посадку в 09:27,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А04
134,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 09:59,Совершил посадку в 09:59,,DP 114Победа,ПрилетелВыдача багажа: лента А05
136,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
137,Совершил посадку в 10:13,Совершил посадку в 10:13,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
138,10:35,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
139,Совершил посадку в 10:25,Совершил посадку в 10:25,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А10
140,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 10:36,Совершил посадку в 10:36,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
142,11:05,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 10:38,Совершил посадку в 10:38,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
144,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:16,Совершил посадку в 11:16,,DP 460Победа,ПрилетелВыдача багажа: лента А06
146,11:40,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
147,Совершил посадку в 11:25,Совершил посадку в 11:25,,DP 286Победа,ПрилетелВыдача багажа: лента А04
148,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
149,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 476Победа,ПрилетелВыдача багажа: лента А07
150,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 11:48,Совершил посадку в 11:48,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
152,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А04
153,Совершил посадку в 11:31,Совершил посадку в 11:31,,DP 278Победа,ПрилетелВыдача багажа: лента А04
154,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А08
155,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 234Победа,ПрилетелВыдача багажа: лента А08
156,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
157,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 164Победа,ПрилетелВыдача багажа: лента А06
158,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
159,Совершил посадку в 11:34,Совершил посадку в 11:34,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
160,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
161,Совершил посадку в 11:34,Совершил посадку в 11:34,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
162,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
163,Совершил посадку в 11:52,Совершил посадку в 11:52,,DP 262Победа,ПрилетелВыдача багажа: лента А07
164,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 12:13,Совершил посадку в 12:13,,R3 762Якутия,ПрилетелВыдача багажа: лента А05
166,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
167,Совершил посадку в 12:48,Совершил посадку в 12:48,,DP 120Победа,ПрилетелВыдача багажа: лента А07
168,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 12:20,Совершил посадку в 12:20,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
170,13:00,Иркутск,,ZF 1301Azur Air,Нет актуальной информации о статусе
171,,,,ZF 1301Azur Air,Нет актуальной информации о статусе
172,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
173,Совершил посадку в 13:05,Совершил посадку в 13:05,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
174,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 12:45,Совершил посадку в 12:45,,DP 168Победа,ПрилетелВыдача багажа: лента А05
176,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 13:07,Совершил посадку в 13:07,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
178,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А07
179,Совершил посадку в 13:18,Совершил посадку в 13:18,,DP 176Победа,ПрилетелВыдача багажа: лента А07
180,13:20,Сочи,,DP 122Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 12:58,Совершил посадку в 12:58,,DP 122Победа,ПрилетелВыдача багажа: лента А06
182,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 13:34,Совершил посадку в 13:34,,DP 174Победа,ПрилетелВыдача багажа: лента А04
184,13:45,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
185,Совершил посадку в 13:38,Совершил посадку в 13:38,,DP 196Победа,ПрилетелВыдача багажа: лента А07
186,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 13:41,Совершил посадку в 13:41,,DP 156Победа,ПрилетелВыдача багажа: лента А05
188,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 13:44,Совершил посадку в 13:44,,DP 258Победа,ПрилетелВыдача багажа: лента А06
190,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 14:19,Совершил посадку в 14:19,,DP 194Победа,ПрилетелВыдача багажа: лента А07
192,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 14:07,Совершил посадку в 14:07,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
194,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 14:07,Совершил посадку в 14:07,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
196,14:40,Нукус,,ZF 5038Azur Air,
197,Отменен,Отменен,,ZF 5038Azur Air,
198,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
199,Совершил посадку в 14:31,Совершил посадку в 14:31,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
200,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:44,Совершил посадку в 14:44,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
202,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 15:00,Совершил посадку в 15:00,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
204,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:02,Совершил посадку в 15:02,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
206,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 15:02,Совершил посадку в 15:02,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
208,15:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 15:14,Совершил посадку в 15:14,,DP 116Победа,ПрилетелВыдача багажа: лента А06
210,15:30,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 408Победа,ПрилетелВыдача багажа: лента А08
212,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 15:36,Совершил посадку в 15:36,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
214,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
215,Совершил посадку в 15:29,Совершил посадку в 15:29,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
216,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 15:37,Совершил посадку в 15:37,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А07
218,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
219,Совершил посадку в 15:37,Совершил посадку в 15:37,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
220,16:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
221,Совершил посадку в 15:40,Совершил посадку в 15:40,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
222,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
223,Совершил посадку в 15:43,Совершил посадку в 15:43,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А08
224,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
225,Совершил посадку в 15:43,Совершил посадку в 15:43,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А08
226,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 15:47,Совершил посадку в 15:47,,DP 442Победа,ПрилетелВыдача багажа: лента А05
228,16:05,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 15:52,Совершил посадку в 15:52,,DP 268Победа,ПрилетелВыдача багажа: лента А07
230,16:05,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 16:00,Совершил посадку в 16:00,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А04
232,16:05,Ставрополь,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 16:00,Совершил посадку в 16:00,,UT 350ЮТэйр,ПрилетелВыдача багажа: лента А04
234,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 16:10,Совершил посадку в 16:10,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
236,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
237,Совершил посадку в 15:54,Совершил посадку в 15:54,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
238,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А08
239,Совершил посадку в 15:57,Совершил посадку в 15:57,,DP 134Победа,ПрилетелВыдача багажа: лента А08
240,16:15,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 15:50,Совершил посадку в 15:50,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
242,16:15,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 15:50,Совершил посадку в 15:50,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
244,16:15,Казань,,DP 294Победа,ПрилетелВыдача багажа: лента А05
245,Совершил посадку в 16:04,Совершил посадку в 16:04,,DP 294Победа,ПрилетелВыдача багажа: лента А05
246,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 16:16,Совершил посадку в 16:16,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А04
248,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 16:16,Совершил посадку в 16:16,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
250,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 16:21,Совершил посадку в 16:21,,R3 474Якутия,ПрилетелВыдача багажа: лента А07
252,16:30,Нахичевань,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А12
253,Совершил посадку в 16:24,Совершил посадку в 16:24,,UT 9764ЮТэйр,ПрилетелВыдача багажа: лента А12
254,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
255,Совершил посадку в 16:13,Совершил посадку в 16:13,,DP 112Победа,ПрилетелВыдача багажа: лента А06
256,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А06
257,Совершил посадку в 16:39,Совершил посадку в 16:39,,DP 146Победа,ПрилетелВыдача багажа: лента А06
258,16:55,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 16:40,Совершил посадку в 16:40,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
260,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А05
261,Совершил посадку в 16:35,Совершил посадку в 16:35,,DP 180Победа,ПрилетелВыдача багажа: лента А05
