,Время,Направление,Unnamed: 2,Рейс,Статус
47,Совершил посадку в 06:53,Совершил посадку в 06:53,,F7 8802I Fly,ПрилетелВыдача багажа: лента А04
48,06:30,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А04
49,Совершил посадку в 06:03,Совершил посадку в 06:03,,DP 406Победа,ПрилетелВыдача багажа: лента А04
50,06:30,Томск,,DP 464Победа,ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 07:19,Совершил посадку в 07:19,,DP 464Победа,ПрилетелВыдача багажа: лента А07
52,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
53,Совершил посадку в 06:42,Совершил посадку в 06:42,,DP 496Победа,ПрилетелВыдача багажа: лента А04
54,07:00,Даламан,,7R 5650РусЛайн,ПрилетелВыдача багажа: лента А12
55,Совершил посадку в 07:28,Совершил посадку в 07:28,,7R 5650РусЛайн,ПрилетелВыдача багажа: лента А12
56,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А06
57,Совершил посадку в 06:59,Совершил посадку в 06:59,,DP 450Победа,ПрилетелВыдача багажа: лента А06
58,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 06:45,Совершил посадку в 06:45,,DP 436Победа,ПрилетелВыдача багажа: лента А07
60,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А05
61,Совершил посадку в 07:10,Совершил посадку в 07:10,,DP 260Победа,ПрилетелВыдача багажа: лента А05
62,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А06
63,Совершил посадку в 08:09,Совершил посадку в 08:09,,DP 418Победа,ПрилетелВыдача багажа: лента А06
64,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
65,Совершил посадку в 07:15,Совершил посадку в 07:15,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
66,07:35,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 07:24,Совершил посадку в 07:24,,DP 414Победа,ПрилетелВыдача багажа: лента А08
68,07:50,Курган,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 09:20,Совершил посадку в 09:20,,"UT 266, TK 9043ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
70,07:55,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А04
71,Совершил посадку в 07:35,Совершил посадку в 07:35,,DP 404Победа,ПрилетелВыдача багажа: лента А04
72,08:00,Тюмень,,"UT 454, 7R 4454, TK 9000ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
73,Совершил посадку в 15:07,Совершил посадку в 15:07,,"UT 454, 7R 4454, TK 9000ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
74,08:05,Красноярск,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
75,Совершил посадку в 07:55,Совершил посадку в 07:55,,"UT 572, 7R 4572, TK 9027ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
76,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 07:49,Совершил посадку в 07:49,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
78,08:10,Уфа,,"UT 364, TK 9049, 7R 4364ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:04,Совершил посадку в 08:04,,"UT 364, TK 9049, 7R 4364ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
80,08:10,Бухара,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
81,Совершил посадку в 08:45,Совершил посадку в 08:45,,ZF 5020Azur Air,ПрилетелВыдача багажа: лента А10
82,08:15,Сургут,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
83,Совершил посадку в 08:36,Совершил посадку в 08:36,,"UT 248, TK 9031, 7R 4248ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
84,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А05
85,Совершил посадку в 08:18,Совершил посадку в 08:18,,DP 204Победа,ПрилетелВыдача багажа: лента А05
86,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А08
87,Совершил посадку в 09:07,Совершил посадку в 09:07,,DP 446Победа,ПрилетелВыдача багажа: лента А08
88,08:25,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 07:52,Совершил посадку в 07:52,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
90,08:40,Душанбе,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А12
91,Совершил посадку в 08:56,Совершил посадку в 08:56,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А12
92,08:50,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:28,Совершил посадку в 08:28,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,09:00,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:34,Совершил посадку в 08:34,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
96,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 08:39,Совершил посадку в 08:39,,DP 160Победа,ПрилетелВыдача багажа: лента А06
98,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А07
99,Совершил посадку в 08:42,Совершил посадку в 08:42,,DP 206Победа,ПрилетелВыдача багажа: лента А07
100,09:05,Воронеж,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
101,Совершил посадку в 08:48,Совершил посадку в 08:48,,"7R 556, UT 4556РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
102,09:05,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А08
103,Совершил посадку в 09:22,Совершил посадку в 09:22,,DP 444Победа,ПрилетелВыдача багажа: лента А08
104,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
105,Совершил посадку в 08:31,Совершил посадку в 08:31,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
106,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
107,Совершил посадку в 09:01,Совершил посадку в 09:01,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
108,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
109,Совершил посадку в 09:14,Совершил посадку в 09:14,,DP 454Победа,ПрилетелВыдача багажа: лента А06
110,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
111,Совершил посадку в 09:11,Совершил посадку в 09:11,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
112,09:30,Кельн,,V8 634Атран,Нет актуальной информации о статусе
113,,,,V8 634Атран,Нет актуальной информации о статусе
114,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 09:31,Совершил посадку в 09:31,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
116,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 09:17,Совершил посадку в 09:17,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
118,09:40,Сочи,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
119,Совершил посадку в 10:24,Совершил посадку в 10:24,,"UT 580, 7R 4580, TK 9156ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
120,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 09:34,Совершил посадку в 09:34,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А06
122,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 09:38,Совершил посадку в 09:38,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
124,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А08
125,Совершил посадку в 16:34,Совершил посадку в 16:34,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А08
126,10:00,Анапа,,"DP 148, ZF 500, UT 500Победа, Azur Air, ЮТэйр",ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:41,Совершил посадку в 09:41,,"DP 148, ZF 500, UT 500Победа, Azur Air, ЮТэйр",ПрилетелВыдача багажа: лента А05
128,10:00,Анапа,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 10:11,Совершил посадку в 10:11,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А05
130,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
131,Совершил посадку в 10:03,Совершил посадку в 10:03,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
132,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 10:14,Совершил посадку в 10:14,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
134,10:50,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 12:39,Совершил посадку в 12:39,,R3 473Якутия,ПрилетелВыдача багажа: лента А07
136,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 11:12,Совершил посадку в 11:12,,DP 124Победа,ПрилетелВыдача багажа: лента А05
138,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
139,Совершил посадку в 12:37,Совершил посадку в 12:37,,R3 762Якутия,ПрилетелВыдача багажа: лента А08
140,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 11:08,Совершил посадку в 11:08,,DP 486Победа,ПрилетелВыдача багажа: лента А04
142,11:30,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
143,Совершил посадку в 11:26,Совершил посадку в 11:26,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
144,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
145,Совершил посадку в 11:15,Совершил посадку в 11:15,,DP 460Победа,ПрилетелВыдача багажа: лента А08
146,11:35,Якутск,,R3 9734Якутия,Нет актуальной информации о статусе
147,,,,R3 9734Якутия,Нет актуальной информации о статусе
148,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 476Победа,ПрилетелВыдача багажа: лента А05
150,11:40,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 12:32,Совершил посадку в 12:32,,DP 146Победа,ПрилетелВыдача багажа: лента А05
152,11:45,Анталья,,EO 1804ШPegas Fly,Нет актуальной информации о статусе
153,,,,EO 1804ШPegas Fly,Нет актуальной информации о статусе
154,11:45,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 234Победа,ПрилетелВыдача багажа: лента А06
156,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
157,Совершил посадку в 12:23,Совершил посадку в 12:23,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
158,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 11:52,Совершил посадку в 11:52,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
160,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 11:42,Совершил посадку в 11:42,,DP 164Победа,ПрилетелВыдача багажа: лента А08
162,12:00,Калининград,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
163,Совершил посадку в 11:36,Совершил посадку в 11:36,,"UT 390, 7R 4390, TK 9077ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
164,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 11:48,Совершил посадку в 11:48,,DP 262Победа,ПрилетелВыдача багажа: лента А07
166,12:20,Анталья,,EO 1816Pegas Fly,
167,Отменен,Отменен,,EO 1816Pegas Fly,
168,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 12:29,Совершил посадку в 12:29,,DP 114Победа,ПрилетелВыдача багажа: лента А06
170,12:20,Якутск,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
171,Совершил посадку в 18:19,Совершил посадку в 18:19,,R3 471Якутия,ПрилетелВыдача багажа: лента А05
172,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 12:48,Совершил посадку в 12:48,,DP 176Победа,ПрилетелВыдача багажа: лента А05
174,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А07
175,Совершил посадку в 12:46,Совершил посадку в 12:46,,DP 168Победа,ПрилетелВыдача багажа: лента А07
176,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 12:53,Совершил посадку в 12:53,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
178,13:10,Самарканд,,R3 9756Якутия,Нет актуальной информации о статусе
179,,,,R3 9756Якутия,Нет актуальной информации о статусе
180,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 13:10,Совершил посадку в 13:10,,DP 194Победа,ПрилетелВыдача багажа: лента А06
182,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
183,Совершил посадку в 13:06,Совершил посадку в 13:06,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
184,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
185,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
186,13:30,Киров,,"7R 146, UT 4146РусЛайн, ЮТэйр",
187,Отменен,Отменен,,"7R 146, UT 4146РусЛайн, ЮТэйр",
188,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 13:51,Совершил посадку в 13:51,,DP 156Победа,ПрилетелВыдача багажа: лента А05
190,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А07
191,Совершил посадку в 14:19,Совершил посадку в 14:19,,DP 120Победа,ПрилетелВыдача багажа: лента А07
192,13:50,Минск,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
193,Совершил посадку в 13:45,Совершил посадку в 13:45,,UT 836ЮТэйр,ПрилетелВыдача багажа: лента А13
194,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
195,Совершил посадку в 14:03,Совершил посадку в 14:03,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
196,14:35,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 14:22,Совершил посадку в 14:22,,DP 258Победа,ПрилетелВыдача багажа: лента А06
198,14:45,Сочи,,DP 128Победа,ПрилетелВыдача багажа: лента А08
199,Совершил посадку в 14:36,Совершил посадку в 14:36,,DP 128Победа,ПрилетелВыдача багажа: лента А08
200,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
201,Совершил посадку в 14:54,Совершил посадку в 14:54,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
202,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
203,Совершил посадку в 15:04,Совершил посадку в 15:04,,DP 196Победа,ПрилетелВыдача багажа: лента А07
204,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 17:03,Совершил посадку в 17:03,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
206,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
207,Совершил посадку в 14:57,Совершил посадку в 14:57,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
208,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
209,Совершил посадку в 15:01,Совершил посадку в 15:01,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
210,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 15:12,Совершил посадку в 15:12,,DP 200Победа,ПрилетелВыдача багажа: лента А06
212,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 15:40,Совершил посадку в 15:40,,DP 238Победа,ПрилетелВыдача багажа: лента А08
214,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 15:21,Совершил посадку в 15:21,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
216,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 15:29,Совершил посадку в 15:29,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
218,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 15:31,Совершил посадку в 15:31,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
220,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 15:26,Совершил посадку в 15:26,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
222,15:45,Вахтовый посёлок Талакан,,4G 292Газпромавиа,ПрилетелВыдача багажа: лента А05
223,Совершил посадку в 15:47,Совершил посадку в 15:47,,4G 292Газпромавиа,ПрилетелВыдача багажа: лента А05
224,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
225,Совершил посадку в 15:34,Совершил посадку в 15:34,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А07
226,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 15:37,Совершил посадку в 15:37,,DP 116Победа,ПрилетелВыдача багажа: лента А06
228,16:00,Уфа,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 16:28,Совершил посадку в 16:28,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
230,16:05,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 15:49,Совершил посадку в 15:49,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
232,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А05
233,Совершил посадку в 16:04,Совершил посадку в 16:04,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А05
234,16:25,Анапа,,"ZF 4460, TK 9085Azur Air, Turkish Airlines",ПрилетелВыдача багажа: лента А08
235,Совершил посадку в 16:11,Совершил посадку в 16:11,,"ZF 4460, TK 9085Azur Air, Turkish Airlines",ПрилетелВыдача багажа: лента А08
236,16:25,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
237,Совершил посадку в 16:16,Совершил посадку в 16:16,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
238,16:25,Анапа,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
239,,,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
240,16:50,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А08
241,Совершил посадку в 16:57,Совершил посадку в 16:57,,DP 442Победа,ПрилетелВыдача багажа: лента А08
242,17:00,Афины,,"ВЦ 3576, 7R 3576Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
243,,,,"ВЦ 3576, 7R 3576Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
244,17:00,Салоники,,"ВЦ 3572, 7R 3572Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
245,,,,"ВЦ 3572, 7R 3572Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
246,17:00,Мюнхен,,"ВЦ 3512, 7R 3512Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
247,,,,"ВЦ 3512, 7R 3512Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
248,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 16:55,Совершил посадку в 16:55,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
250,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
251,Совершил посадку в 16:49,Совершил посадку в 16:49,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
