,Время,Направление,Unnamed: 2,Рейс,Статус
123,Совершил посадку в 08:33,Совершил посадку в 08:33,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А08
124,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 09:00,Совершил посадку в 09:00,,A4 302Азимут,ПрилетелВыдача багажа: лента А05
126,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 09:07,Совершил посадку в 09:07,,DP 454Победа,ПрилетелВыдача багажа: лента А05
128,09:20,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А07
129,Совершил посадку в 09:11,Совершил посадку в 09:11,,DP 474Победа,ПрилетелВыдача багажа: лента А07
130,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 09:13,Совершил посадку в 09:13,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
132,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 09:46,Совершил посадку в 09:46,,DP 426Победа,ПрилетелВыдача багажа: лента А06
134,09:30,Вологда,,ВГ 2390Вологодское авиапредприятие,Прилетел
135,Совершил посадку в 09:25,Совершил посадку в 09:25,,ВГ 2390Вологодское авиапредприятие,Прилетел
136,09:30,Кельн,,V8 632Атран,Нет актуальной информации о статусе
137,,,,V8 632Атран,Нет актуальной информации о статусе
138,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 09:16,Совершил посадку в 09:16,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
140,09:40,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 09:18,Совершил посадку в 09:18,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
142,09:40,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 09:18,Совершил посадку в 09:18,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А06
144,09:50,Минеральные Воды,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А04
145,Совершил посадку в 09:20,Совершил посадку в 09:20,,UT 324ЮТэйр,ПрилетелВыдача багажа: лента А04
146,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 09:33,Совершил посадку в 09:33,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А06
148,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
149,Совершил посадку в 09:33,Совершил посадку в 09:33,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А06
150,09:55,Новый Уренгой,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А08
151,Совершил посадку в 09:22,Совершил посадку в 09:22,,UT 242ЮТэйр,ПрилетелВыдача багажа: лента А08
152,10:10,Анапа,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 09:49,Совершил посадку в 09:49,,UT 500ЮТэйр,ПрилетелВыдача багажа: лента А05
154,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 09:52,Совершил посадку в 09:52,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
156,10:20,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
157,Совершил посадку в 10:17,Совершил посадку в 10:17,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
158,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 10:37,Совершил посадку в 10:37,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
160,10:40,Анапа,,DP 148Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 10:26,Совершил посадку в 10:26,,DP 148Победа,ПрилетелВыдача багажа: лента А06
162,10:50,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 11:01,Совершил посадку в 11:01,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
164,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
165,Совершил посадку в 10:34,Совершил посадку в 10:34,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
166,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 10:58,Совершил посадку в 10:58,,R3 762Якутия,ПрилетелВыдача багажа: лента А06
168,11:10,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А08
169,Совершил посадку в 11:03,Совершил посадку в 11:03,,DP 124Победа,ПрилетелВыдача багажа: лента А08
170,11:15,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А07
171,Совершил посадку в 10:56,Совершил посадку в 10:56,,DP 486Победа,ПрилетелВыдача багажа: лента А07
172,11:15,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А05
173,Совершил посадку в 11:21,Совершил посадку в 11:21,,DP 282Победа,ПрилетелВыдача багажа: лента А05
174,11:25,Нукус,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А09
175,Совершил посадку в 10:50,Совершил посадку в 10:50,,ZF 5038Azur Air,ПрилетелВыдача багажа: лента А09
176,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А07
177,Совершил посадку в 11:24,Совершил посадку в 11:24,,DP 460Победа,ПрилетелВыдача багажа: лента А07
178,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
179,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 476Победа,ПрилетелВыдача багажа: лента А08
180,11:45,Анталья,,EO 1804Pegas Fly,Нет актуальной информации о статусе
181,,,,EO 1804Pegas Fly,Нет актуальной информации о статусе
182,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
183,Совершил посадку в 11:40,Совершил посадку в 11:40,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
184,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 11:45,Совершил посадку в 11:45,,DP 234Победа,ПрилетелВыдача багажа: лента А05
186,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
187,Совершил посадку в 11:51,Совершил посадку в 11:51,,DP 164Победа,ПрилетелВыдача багажа: лента А06
188,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 11:34,Совершил посадку в 11:34,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
190,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
191,Совершил посадку в 11:34,Совершил посадку в 11:34,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А06
192,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
193,Совершил посадку в 12:00,Совершил посадку в 12:00,,DP 262Победа,ПрилетелВыдача багажа: лента А07
194,12:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А08
195,Совершил посадку в 11:54,Совершил посадку в 11:54,,DP 114Победа,ПрилетелВыдача багажа: лента А08
196,12:20,Анталья,,EO 1816Pegas Fly,Нет актуальной информации о статусе
197,,,,EO 1816Pegas Fly,Нет актуальной информации о статусе
198,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А07
199,Совершил посадку в 13:25,Совершил посадку в 13:25,,DP 176Победа,ПрилетелВыдача багажа: лента А07
200,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
201,Совершил посадку в 13:03,Совершил посадку в 13:03,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
202,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
203,Совершил посадку в 12:58,Совершил посадку в 12:58,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
204,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 13:00,Совершил посадку в 13:00,,DP 194Победа,ПрилетелВыдача багажа: лента А06
206,13:20,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 13:20,Совершил посадку в 13:20,,DP 286Победа,ПрилетелВыдача багажа: лента А05
208,13:40,Сочи,,DP 128Победа,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 13:24,Совершил посадку в 13:24,,DP 128Победа,ПрилетелВыдача багажа: лента А08
210,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
211,Совершил посадку в 13:42,Совершил посадку в 13:42,,DP 156Победа,ПрилетелВыдача багажа: лента А06
212,13:50,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
213,Совершил посадку в 13:49,Совершил посадку в 13:49,,5F 121Fly One,ПрилетелВыдача багажа: лента А11
214,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 14:03,Совершил посадку в 14:03,,DP 258Победа,ПрилетелВыдача багажа: лента А05
216,14:20,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А08
217,Совершил посадку в 14:06,Совершил посадку в 14:06,,DP 280Победа,ПрилетелВыдача багажа: лента А08
218,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 14:17,Совершил посадку в 14:17,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
220,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 14:17,Совершил посадку в 14:17,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
222,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
223,Совершил посадку в 14:40,Совершил посадку в 14:40,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А07
224,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 15:33,Совершил посадку в 15:33,,DP 196Победа,ПрилетелВыдача багажа: лента А06
226,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
227,Совершил посадку в 14:46,Совершил посадку в 14:46,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
228,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
229,Совершил посадку в 14:54,Совершил посадку в 14:54,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
230,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 14:58,Совершил посадку в 14:58,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А04
232,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 15:28,Совершил посадку в 15:28,,DP 200Победа,ПрилетелВыдача багажа: лента А08
234,15:30,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 16:04,Совершил посадку в 16:04,,DP 238Победа,ПрилетелВыдача багажа: лента А06
236,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
237,Совершил посадку в 15:12,Совершил посадку в 15:12,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
238,15:35,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 15:19,Совершил посадку в 15:19,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А05
240,15:35,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 15:19,Совершил посадку в 15:19,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А05
242,15:35,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
243,Совершил посадку в 15:48,Совершил посадку в 15:48,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А06
244,15:35,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
245,Совершил посадку в 15:48,Совершил посадку в 15:48,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А06
246,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 15:41,Совершил посадку в 15:41,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
248,15:50,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
249,Совершил посадку в 15:25,Совершил посадку в 15:25,,DP 116Победа,ПрилетелВыдача багажа: лента А07
250,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
251,Совершил посадку в 15:51,Совершил посадку в 15:51,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
252,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
253,Совершил посадку в 15:46,Совершил посадку в 15:46,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
254,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 15:46,Совершил посадку в 15:46,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А05
256,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
257,Совершил посадку в 16:09,Совершил посадку в 16:09,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А04
258,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
259,Совершил посадку в 16:09,Совершил посадку в 16:09,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А04
260,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
261,Совершил посадку в 16:01,Совершил посадку в 16:01,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
262,16:20,Ставрополь,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
263,Совершил посадку в 15:58,Совершил посадку в 15:58,,TK 9083Turkish Airlines,ПрилетелВыдача багажа: лента А07
