,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
241,Совершил посадку в 08:31,Совершил посадку в 08:31,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
242,09:05,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
243,Совершил посадку в 09:46,Совершил посадку в 09:46,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
244,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
245,Совершил посадку в 09:03,Совершил посадку в 09:03,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
246,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 09:05,Совершил посадку в 09:05,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
248,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 09:11,Совершил посадку в 09:11,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 6
250,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 09:11,Совершил посадку в 09:11,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 6
252,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
253,Совершил посадку в 09:15,Совершил посадку в 09:15,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 5
254,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 09:15,Совершил посадку в 09:15,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 5
256,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 09:29,Совершил посадку в 09:29,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
258,09:40,Новый Уренгой,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 09:25,Совершил посадку в 09:25,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 1
260,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
261,Совершил посадку в 09:19,Совершил посадку в 09:19,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
262,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 09:44,Совершил посадку в 09:44,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 5
264,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
265,Совершил посадку в 09:40,Совершил посадку в 09:40,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
266,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 11:07,Совершил посадку в 11:07,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
268,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 10:07,Совершил посадку в 10:07,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
270,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
271,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
272,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 10:07,Совершил посадку в 10:07,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
274,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 09:55,Совершил посадку в 09:55,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
276,10:25,Новосибирск,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 09:55,Совершил посадку в 09:55,,"KL 3209, AZ 3951KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
278,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
279,Совершил посадку в 10:19,Совершил посадку в 10:19,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
280,10:30,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
281,Совершил посадку в 10:50,Совершил посадку в 10:50,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
282,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 10:26,Совершил посадку в 10:26,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
284,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 10:26,Совершил посадку в 10:26,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
286,10:35,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 10:28,Совершил посадку в 10:28,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
288,10:35,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 10:31,Совершил посадку в 10:31,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
292,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 10:31,Совершил посадку в 10:31,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
294,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 10:13,Совершил посадку в 10:13,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 1
296,10:50,Самара,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 10:22,Совершил посадку в 10:22,,KL 3069KLM,B,ПрилетелВыдача багажа: лента 2
298,10:50,Самара,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 10:22,Совершил посадку в 10:22,,LO 4460Lot,B,ПрилетелВыдача багажа: лента 2
300,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 10:22,Совершил посадку в 10:22,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
302,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
304,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 10:36,Совершил посадку в 10:36,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
306,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 10:36,Совершил посадку в 10:36,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
308,11:10,Иркутск,,LO 4466Lot,B,ПрилетелВыдача багажа: лента 4
309,Совершил посадку в 10:36,Совершил посадку в 10:36,,LO 4466Lot,B,ПрилетелВыдача багажа: лента 4
310,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 10:46,Совершил посадку в 10:46,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
312,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 11:16,Совершил посадку в 11:16,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
314,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 11:16,Совершил посадку в 11:16,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
316,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 11:18,Совершил посадку в 11:18,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
318,11:25,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
319,Совершил посадку в 11:29,Совершил посадку в 11:29,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
320,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 11:04,Совершил посадку в 11:04,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 6
322,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 11:04,Совершил посадку в 11:04,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 6
324,11:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 11:11,Совершил посадку в 11:11,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 1
326,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 11:13,Совершил посадку в 11:13,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 4
328,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 11:22,Совершил посадку в 11:22,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
330,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
331,Совершил посадку в 11:24,Совершил посадку в 11:24,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
332,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
333,Совершил посадку в 11:25,Совершил посадку в 11:25,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
334,11:55,Оренбург,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 1
335,Совершил посадку в 11:31,Совершил посадку в 11:31,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 1
336,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
337,Совершил посадку в 11:31,Совершил посадку в 11:31,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
338,11:55,Оренбург,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 11:31,Совершил посадку в 11:31,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 1
340,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 11:41,Совершил посадку в 11:41,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
342,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 11:41,Совершил посадку в 11:41,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
344,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 11:45,Совершил посадку в 11:45,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
346,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 11:45,Совершил посадку в 11:45,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 3
348,12:05,Владивосток,,"EO 566, N4 566Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 12:27,Совершил посадку в 12:27,,"EO 566, N4 566Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
350,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 11:51,Совершил посадку в 11:51,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 4
352,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 4
354,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
356,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 11:57,Совершил посадку в 11:57,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
358,12:15,Сочи,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 1
360,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 11:53,Совершил посадку в 11:53,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
362,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
363,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
364,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 11:59,Совершил посадку в 11:59,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
366,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 12:10,Совершил посадку в 12:10,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
368,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
370,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 12:12,Совершил посадку в 12:12,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
372,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 1
373,Совершил посадку в 12:02,Совершил посадку в 12:02,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 1
374,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
376,12:30,Ростов-на-Дону,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 12:02,Совершил посадку в 12:02,,KL 3284KLM,B,ПрилетелВыдача багажа: лента 1
378,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
379,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
380,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 12:30,Совершил посадку в 12:30,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
382,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 6
383,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 6
384,12:35,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 12:58,Совершил посадку в 12:58,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
386,12:40,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 12:16,Совершил посадку в 12:16,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
388,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 12:21,Совершил посадку в 12:21,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 2
390,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
391,Совершил посадку в 12:21,Совершил посадку в 12:21,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
392,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 12:21,Совершил посадку в 12:21,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 2
394,12:45,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
396,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 12:23,Совершил посадку в 12:23,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
398,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
399,Совершил посадку в 12:33,Совершил посадку в 12:33,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
400,12:55,Краснодар,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 12:39,Совершил посадку в 12:39,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
402,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 12:39,Совершил посадку в 12:39,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
404,12:55,Краснодар,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 12:39,Совершил посадку в 12:39,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 4
406,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
408,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 12:43,Совершил посадку в 12:43,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 6
410,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 12:29,Совершил посадку в 12:29,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
412,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 12:37,Совершил посадку в 12:37,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
414,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
416,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
418,13:05,Геленджик,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 12:49,Совершил посадку в 12:49,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 2
420,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 2
422,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 12:45,Совершил посадку в 12:45,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
424,13:20,Казань,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 13:02,Совершил посадку в 13:02,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 2
426,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
427,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
428,13:20,Казань,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 13:02,Совершил посадку в 13:02,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
430,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
432,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 13:17,Совершил посадку в 13:17,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
434,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
435,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 4
436,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
437,Совершил посадку в 12:50,Совершил посадку в 12:50,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
438,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
439,Совершил посадку в 13:08,Совершил посадку в 13:08,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
440,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 1
441,Совершил посадку в 13:08,Совершил посадку в 13:08,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 1
442,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
443,Совершил посадку в 13:22,Совершил посадку в 13:22,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
444,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 13:19,Совершил посадку в 13:19,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
446,13:50,Сочи,,"KL 3203, AZ 5589, JU 7094KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 13:27,Совершил посадку в 13:27,,"KL 3203, AZ 5589, JU 7094KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
448,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 13:27,Совершил посадку в 13:27,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
450,13:50,Сочи,,JL 8462Japan Airlines,B,ПрилетелВыдача багажа: лента 3
451,Совершил посадку в 13:27,Совершил посадку в 13:27,,JL 8462Japan Airlines,B,ПрилетелВыдача багажа: лента 3
452,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 13:27,Совершил посадку в 13:27,,"AZ 3022, KL 3283, JU 7097, JL 8466Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
454,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
455,Совершил посадку в 13:27,Совершил посадку в 13:27,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
456,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 13:33,Совершил посадку в 13:33,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 5
458,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
459,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
460,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 13:36,Совершил посадку в 13:36,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
462,14:05,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
463,Совершил посадку в 13:56,Совершил посадку в 13:56,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 2
464,14:05,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 2
466,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
467,Совершил посадку в 13:46,Совершил посадку в 13:46,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
468,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
470,14:10,Омск,,"KL 2949, AZ 5565, JU 7108KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
471,Совершил посадку в 13:52,Совершил посадку в 13:52,,"KL 2949, AZ 5565, JU 7108KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
472,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
473,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
474,14:15,Сочи,,N4 246Nordwind,D,ПрилетелВыдача багажа: лента 1
475,Совершил посадку в 13:59,Совершил посадку в 13:59,,N4 246Nordwind,D,ПрилетелВыдача багажа: лента 1
476,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
477,Совершил посадку в 14:11,Совершил посадку в 14:11,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
478,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
479,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
480,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
