,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
248,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 09:59,Совершил посадку в 09:59,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
250,10:25,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 10:30,Совершил посадку в 10:30,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 4
252,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
253,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
254,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 10:30,Совершил посадку в 10:30,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 4
256,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 09:46,Совершил посадку в 09:46,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
258,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
260,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
261,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
262,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
263,Совершил посадку в 10:33,Совершил посадку в 10:33,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
264,10:35,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
265,Совершил посадку в 10:56,Совершил посадку в 10:56,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
266,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 10:28,Совершил посадку в 10:28,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 6
268,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 10:28,Совершил посадку в 10:28,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,10:40,Сочи,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
271,Совершил посадку в 10:37,Совершил посадку в 10:37,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
272,10:45,Махачкала,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 4
273,Совершил посадку в 10:23,Совершил посадку в 10:23,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 4
274,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 10:22,Совершил посадку в 10:22,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
276,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 10:39,Совершил посадку в 10:39,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
278,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 7
279,Совершил посадку в 10:54,Совершил посадку в 10:54,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 7
280,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 11:00,Совершил посадку в 11:00,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
282,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
283,Совершил посадку в 11:00,Совершил посадку в 11:00,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
284,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 10:43,Совершил посадку в 10:43,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
286,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 9
287,Совершил посадку в 10:46,Совершил посадку в 10:46,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 9
288,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
289,Совершил посадку в 12:12,Совершил посадку в 12:12,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
290,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
292,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
293,Совершил посадку в 11:03,Совершил посадку в 11:03,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
294,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
295,Совершил посадку в 11:04,Совершил посадку в 11:04,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
296,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 11:10,Совершил посадку в 11:10,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
298,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
300,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 11:28,Совершил посадку в 11:28,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
302,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
303,Совершил посадку в 11:32,Совершил посадку в 11:32,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
304,11:50,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
305,Совершил посадку в 11:22,Совершил посадку в 11:22,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 7
306,11:50,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
307,Совершил посадку в 11:22,Совершил посадку в 11:22,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 7
308,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
309,Совершил посадку в 11:30,Совершил посадку в 11:30,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
310,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
311,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
312,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 6
313,Совершил посадку в 11:39,Совершил посадку в 11:39,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 6
314,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 11:39,Совершил посадку в 11:39,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 6
316,12:00,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
317,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
318,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
320,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 1
321,Совершил посадку в 11:49,Совершил посадку в 11:49,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 1
322,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 1
324,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 11:49,Совершил посадку в 11:49,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 1
326,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 2
327,Совершил посадку в 11:46,Совершил посадку в 11:46,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 2
328,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 2
330,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 11:53,Совершил посадку в 11:53,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
332,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 12:02,Совершил посадку в 12:02,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
334,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:05,Совершил посадку в 12:05,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
336,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 3
338,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
339,Совершил посадку в 12:29,Совершил посадку в 12:29,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
340,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 11:56,Совершил посадку в 11:56,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
342,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
344,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 12:32,Совершил посадку в 12:32,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
346,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
348,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
349,Совершил посадку в 12:14,Совершил посадку в 12:14,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
350,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 2
351,Совершил посадку в 12:23,Совершил посадку в 12:23,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 2
352,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 12:23,Совершил посадку в 12:23,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 2
354,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 2
356,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 12:23,Совершил посадку в 12:23,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 2
358,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 12:27,Совершил посадку в 12:27,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
360,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 12:35,Совершил посадку в 12:35,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 4
362,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
363,Совершил посадку в 12:20,Совершил посадку в 12:20,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
364,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 12:35,Совершил посадку в 12:35,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
366,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 4
368,12:50,Уфа,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 12:08,Совершил посадку в 12:08,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
370,12:55,Краснодар,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 12:25,Совершил посадку в 12:25,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 1
372,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 1
373,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 1
374,12:55,Краснодар,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 12:25,Совершил посадку в 12:25,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
376,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
377,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
378,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 12:47,Совершил посадку в 12:47,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 2
380,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
382,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
383,Совершил посадку в 12:43,Совершил посадку в 12:43,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
384,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 12:57,Совершил посадку в 12:57,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
386,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 12:39,Совершил посадку в 12:39,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
388,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 12:48,Совершил посадку в 12:48,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
390,13:20,Казань,,"KL 2892, AZ 5214KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
391,Совершил посадку в 12:53,Совершил посадку в 12:53,,"KL 2892, AZ 5214KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
392,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
393,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 1
394,13:20,Казань,,JL 8456Japan Airlines,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 12:53,Совершил посадку в 12:53,,JL 8456Japan Airlines,B,ПрилетелВыдача багажа: лента 1
396,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
397,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
398,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
399,Совершил посадку в 13:11,Совершил посадку в 13:11,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
400,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
402,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
403,Совершил посадку в 12:59,Совершил посадку в 12:59,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
404,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 12:59,Совершил посадку в 12:59,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
406,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 12:59,Совершил посадку в 12:59,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
408,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
409,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
410,13:30,Сочи,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 13:26,Совершил посадку в 13:26,,ФВ 5512Россия,D,ПрилетелВыдача багажа: лента 1
412,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
413,Совершил посадку в 13:20,Совершил посадку в 13:20,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
414,13:50,Сочи,,"KL 3203, JL 8462, AZ 5589, JU 7094KLM, Japan Airlines, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 13:36,Совершил посадку в 13:36,,"KL 3203, JL 8462, AZ 5589, JU 7094KLM, Japan Airlines, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
416,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 15:16,Совершил посадку в 15:16,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
420,14:00,Ростов-на-Дону,,"KL 3283, JL 8466, JU 7097KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 13:29,Совершил посадку в 13:29,,"KL 3283, JL 8466, JU 7097KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 3
422,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
423,Совершил посадку в 13:29,Совершил посадку в 13:29,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
424,14:00,Ростов-на-Дону,,AZ 3022Alitalia,B,ПрилетелВыдача багажа: лента 3
425,Совершил посадку в 13:29,Совершил посадку в 13:29,,AZ 3022Alitalia,B,ПрилетелВыдача багажа: лента 3
426,14:00,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 9
427,Совершил посадку в 13:29,Совершил посадку в 13:29,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 9
428,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
429,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
430,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
431,Совершил посадку в 13:34,Совершил посадку в 13:34,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
432,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 13:47,Совершил посадку в 13:47,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
434,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
435,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
436,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
437,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
438,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
439,Совершил посадку в 13:56,Совершил посадку в 13:56,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
440,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
442,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
443,Совершил посадку в 13:50,Совершил посадку в 13:50,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
444,14:10,Омск,,"KL 2949, JU 7108, AZ 5565KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 14:04,Совершил посадку в 14:04,,"KL 2949, JU 7108, AZ 5565KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
446,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 13:54,Совершил посадку в 13:54,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
450,14:15,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
451,Совершил посадку в 14:01,Совершил посадку в 14:01,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 7
452,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 6
453,Совершил посадку в 13:59,Совершил посадку в 13:59,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 6
454,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
455,Совершил посадку в 14:00,Совершил посадку в 14:00,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
456,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 14:09,Совершил посадку в 14:09,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
458,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
459,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
460,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
461,Совершил посадку в 14:11,Совершил посадку в 14:11,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
462,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
463,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
464,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 14:11,Совершил посадку в 14:11,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
466,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 14:07,Совершил посадку в 14:07,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 2
468,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
469,Совершил посадку в 14:13,Совершил посадку в 14:13,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
470,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 3
472,14:35,Сочи,,"KL 3072, AZ 5553, JU 7091KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 14:04,Совершил посадку в 14:04,,"KL 3072, AZ 5553, JU 7091KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
474,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
476,14:45,Уфа,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 14:21,Совершил посадку в 14:21,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
478,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
479,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
480,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 15:12,Совершил посадку в 15:12,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 1
482,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 15:12,Совершил посадку в 15:12,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 1
484,14:45,Иркутск,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 15:12,Совершил посадку в 15:12,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 1
486,14:50,Волгоград,,KL 3275KLM,B,ПрилетелВыдача багажа: лента 1
487,Совершил посадку в 14:19,Совершил посадку в 14:19,,KL 3275KLM,B,ПрилетелВыдача багажа: лента 1
