,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
216,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 10:16,Совершил посадку в 10:16,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
218,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 10:46,Совершил посадку в 10:46,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
220,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
221,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
222,11:10,Иркутск,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 6
223,Совершил посадку в 11:35,Совершил посадку в 11:35,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 6
224,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 10:49,Совершил посадку в 10:49,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
226,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
227,Совершил посадку в 11:09,Совершил посадку в 11:09,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
228,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
229,Совершил посадку в 11:20,Совершил посадку в 11:20,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
230,11:25,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
231,Совершил посадку в 11:23,Совершил посадку в 11:23,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
232,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 11:04,Совершил посадку в 11:04,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
234,11:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 11:16,Совершил посадку в 11:16,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
236,11:30,Ереван,,RM 932Armenia,D,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 11:36,Совершил посадку в 11:36,,RM 932Armenia,D,ПрилетелВыдача багажа: лента 6
238,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
239,Совершил посадку в 11:22,Совершил посадку в 11:22,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
240,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
241,Совершил посадку в 11:27,Совершил посадку в 11:27,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
242,11:40,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
243,Совершил посадку в 11:53,Совершил посадку в 11:53,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
244,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
245,Совершил посадку в 10:51,Совершил посадку в 10:51,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
246,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 11:18,Совершил посадку в 11:18,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
248,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
249,Совершил посадку в 11:30,Совершил посадку в 11:30,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
250,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
251,Совершил посадку в 11:38,Совершил посадку в 11:38,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
252,12:05,Красноярск,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
253,Совершил посадку в 11:45,Совершил посадку в 11:45,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
254,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
255,Совершил посадку в 11:47,Совершил посадку в 11:47,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
256,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
257,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
258,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
260,12:15,Сочи,,SU 1111Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
261,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1111Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
262,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 12:04,Совершил посадку в 12:04,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
264,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
265,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 8
266,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
267,Совершил посадку в 12:07,Совершил посадку в 12:07,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
268,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 12:10,Совершил посадку в 12:10,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
270,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 12:12,Совершил посадку в 12:12,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
272,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 11:57,Совершил посадку в 11:57,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
274,12:30,Ростов-на-Дону,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 11:59,Совершил посадку в 11:59,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
276,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
277,Совершил посадку в 12:21,Совершил посадку в 12:21,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
278,12:35,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 12:27,Совершил посадку в 12:27,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 2
280,12:40,Екатеринбург,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 12:17,Совершил посадку в 12:17,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
282,12:40,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
283,Совершил посадку в 12:34,Совершил посадку в 12:34,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
284,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 12:40,Совершил посадку в 12:40,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
286,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
287,Совершил посадку в 12:19,Совершил посадку в 12:19,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
288,12:45,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
290,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
291,Совершил посадку в 12:26,Совершил посадку в 12:26,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
292,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 12:37,Совершил посадку в 12:37,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
294,12:55,Краснодар,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 5
295,Совершил посадку в 12:39,Совершил посадку в 12:39,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 5
296,12:55,Краснодар,,"SU 1285, JL 8464, KL 3061Аэрофлот, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 5
297,Совершил посадку в 12:39,Совершил посадку в 12:39,,"SU 1285, JL 8464, KL 3061Аэрофлот, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 5
298,12:55,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 12:58,Совершил посадку в 12:58,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
300,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 12:29,Совершил посадку в 12:29,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
302,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
304,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 12:49,Совершил посадку в 12:49,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
306,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
308,13:05,Геленджик,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 12:55,Совершил посадку в 12:55,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 2
310,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
312,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
313,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
314,13:20,Казань,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
315,Совершил посадку в 12:52,Совершил посадку в 12:52,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
316,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
317,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
318,13:25,Санкт-Петербург,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 13:08,Совершил посадку в 13:08,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
320,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
322,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 13:03,Совершил посадку в 13:03,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 6
324,13:30,Минеральные Воды,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
325,Совершил посадку в 13:03,Совершил посадку в 13:03,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
326,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
327,Совершил посадку в 13:35,Совершил посадку в 13:35,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 2
328,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 13:23,Совершил посадку в 13:23,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
330,13:50,Сочи,,"SU 1139, JU 7094, JL 8462, KL 3203, AZ 5589Аэрофлот, Air Serbia, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 13:27,Совершил посадку в 13:27,,"SU 1139, JU 7094, JL 8462, KL 3203, AZ 5589Аэрофлот, Air Serbia, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
332,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
333,Совершил посадку в 13:29,Совершил посадку в 13:29,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
334,14:00,Ростов-на-Дону,,"SU 1163, KL 3283, AZ 3022, JU 7097, JL 8466Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
335,Совершил посадку в 13:33,Совершил посадку в 13:33,,"SU 1163, KL 3283, AZ 3022, JU 7097, JL 8466Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
336,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
337,Совершил посадку в 13:43,Совершил посадку в 13:43,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
338,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
339,Совершил посадку в 14:04,Совершил посадку в 14:04,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
340,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
342,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 14:24,Совершил посадку в 14:24,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
344,14:15,Омск,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 13:53,Совершил посадку в 13:53,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
346,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 14:10,Совершил посадку в 14:10,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
348,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
349,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
350,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 13:58,Совершил посадку в 13:58,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
352,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 14:08,Совершил посадку в 14:08,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
354,14:25,Ставрополь,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
356,14:25,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
357,Совершил посадку в 14:32,Совершил посадку в 14:32,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
358,14:30,Екатеринбург,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 14:15,Совершил посадку в 14:15,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 2
360,14:30,Екатеринбург,,"SU 1401, JU 7104, KL 2867, LO 4478Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 14:15,Совершил посадку в 14:15,,"SU 1401, JU 7104, KL 2867, LO 4478Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
362,14:30,Туркестан,,N4 2078Nordwind,D,Нет актуальной информации о статусе
363,,,,N4 2078Nordwind,D,Нет актуальной информации о статусе
364,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
365,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
366,14:35,Сочи,,"SU 1133, AZ 5553, KL 3072, JU 7091Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
367,Совершил посадку в 14:12,Совершил посадку в 14:12,,"SU 1133, AZ 5553, KL 3072, JU 7091Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
368,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 14:18,Совершил посадку в 14:18,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,14:40,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 14:57,Совершил посадку в 14:57,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
372,14:45,Иркутск,,"SU 1563, AZ 3787, KL 3250, LO 4472Аэрофлот, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
373,Совершил посадку в 14:37,Совершил посадку в 14:37,,"SU 1563, AZ 3787, KL 3250, LO 4472Аэрофлот, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
374,14:45,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 14:43,Совершил посадку в 14:43,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
376,14:50,Пермь,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 14:20,Совершил посадку в 14:20,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
378,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
379,Совершил посадку в 14:23,Совершил посадку в 14:23,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
380,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
381,Совершил посадку в 14:27,Совершил посадку в 14:27,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
382,15:00,Махачкала,,FV 6068Россия,B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 14:30,Совершил посадку в 14:30,,FV 6068Россия,B,ПрилетелВыдача багажа: лента 3
384,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 14:30,Совершил посадку в 14:30,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
386,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 14:35,Совершил посадку в 14:35,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
388,15:05,Самара,,"SU 1209, KL 3211, AZ 5096, JU 7100, JL 8460Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 14:41,Совершил посадку в 14:41,,"SU 1209, KL 3211, AZ 5096, JU 7100, JL 8460Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
390,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 15:03,Совершил посадку в 15:03,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
392,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 14:45,Совершил посадку в 14:45,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
394,15:10,Хельсинки,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 7
395,Совершил посадку в 15:00,Совершил посадку в 15:00,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 7
396,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 14:47,Совершил посадку в 14:47,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
398,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 15:10,Совершил посадку в 15:10,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
400,15:15,Анапа,,ФВ 5516Россия,D,ПрилетелВыдача багажа: лента 2
401,Совершил посадку в 15:20,Совершил посадку в 15:20,,ФВ 5516Россия,D,ПрилетелВыдача багажа: лента 2
402,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
403,Совершил посадку в 14:48,Совершил посадку в 14:48,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
404,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 15:08,Совершил посадку в 15:08,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 3
406,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
407,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
408,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 15:06,Совершил посадку в 15:06,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
410,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 15:22,Совершил посадку в 15:22,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
412,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 15:14,Совершил посадку в 15:14,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
414,15:40,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 15:24,Совершил посадку в 15:24,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
416,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
417,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
418,15:45,Варшава,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
419,Совершил посадку в 16:02,Совершил посадку в 16:02,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
420,15:50,Стокгольм,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 8
421,Совершил посадку в 15:37,Совершил посадку в 15:37,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 8
422,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 15:59,Совершил посадку в 15:59,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
424,15:55,Новосибирск,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 15:18,Совершил посадку в 15:18,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
426,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 15:42,Совершил посадку в 15:42,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
