,Время,Направление,Unnamed: 2,Рейс,Статус
63,Совершил посадку в 13:36,Совершил посадку в 13:36,,"R3 467, 6R 4467Якутия, Алроса",ПрилетелВыдача багажа: лента 8
64,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 13:32,Совершил посадку в 13:32,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
66,13:40,Душанбе,,7J 4801Таджик Эйр,
67,Отменен,Отменен,,7J 4801Таджик Эйр,
68,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
69,Совершил посадку в 13:20,Совершил посадку в 13:20,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
70,14:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 8
71,Совершил посадку в 13:52,Совершил посадку в 13:52,,DP 407Победа,ПрилетелВыдача багажа: лента 8
72,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 14:01,Совершил посадку в 14:01,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
74,14:25,Москва,,4G 409Газпромавиа,ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 14:20,Совершил посадку в 14:20,,4G 409Газпромавиа,ПрилетелВыдача багажа: лента 10
76,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 14:55,Совершил посадку в 14:55,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
78,15:10,Дубай,,"FZ 901, EK 2306Flydubai, Emirates",Нет актуальной информации о статусе
79,,,,"FZ 901, EK 2306Flydubai, Emirates",Нет актуальной информации о статусе
80,15:10,Дубай,,FZ 1901Flydubai,ПрилетелВыдача багажа: лента 2
81,Совершил посадку в 15:42,Совершил посадку в 15:42,,FZ 1901Flydubai,ПрилетелВыдача багажа: лента 2
82,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 15:46,Совершил посадку в 15:46,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
84,16:35,Шарджа,,FV 5742Россия,ПрилетелВыдача багажа: лента 2
85,Совершил посадку в 16:38,Совершил посадку в 16:38,,FV 5742Россия,ПрилетелВыдача багажа: лента 2
86,17:20,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
87,Совершил посадку в 16:58,Совершил посадку в 16:58,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
88,17:25,Ноябрьск,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
89,Совершил посадку в 17:02,Совершил посадку в 17:02,,YC 250Ямал,ПрилетелВыдача багажа: лента 10
90,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 17:39,Совершил посадку в 17:39,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
92,17:45,Калуга,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 17:06,Совершил посадку в 17:06,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
94,17:50,Стамбул,,DP 950Победа,ПрилетелВыдача багажа: лента 2
95,Совершил посадку в 17:25,Совершил посадку в 17:25,,DP 950Победа,ПрилетелВыдача багажа: лента 2
96,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
97,Совершил посадку в 17:32,Совершил посадку в 17:32,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
98,17:55,Уфа,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 17:22,Совершил посадку в 17:22,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 10
100,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
101,Совершил посадку в 18:52,Совершил посадку в 18:52,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
102,19:20,Москва,,"S7 1175, SQ 1921, TP 8142, EY 8720, B2 165, LY 8943, QR 5681, A3 3550, EK 7865S7 Airlines, Singapore Airlines, Tap, Etihad Airways, Белавиа, El Al, Qatar Airways, Aegean Airlines, Emirates",ПрилетелВыдача багажа: лента 8
103,Совершил посадку в 18:55,Совершил посадку в 18:55,,"S7 1175, SQ 1921, TP 8142, EY 8720, B2 165, LY 8943, QR 5681, A3 3550, EK 7865S7 Airlines, Singapore Airlines, Tap, Etihad Airways, Белавиа, El Al, Qatar Airways, Aegean Airlines, Emirates",ПрилетелВыдача багажа: лента 8
104,19:25,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 19:33,Совершил посадку в 19:33,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 10
106,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 19:26,Совершил посадку в 19:26,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 9
108,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
109,Совершил посадку в 19:30,Совершил посадку в 19:30,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
110,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 20:11,Совершил посадку в 20:11,,DP 581Победа,ПрилетелВыдача багажа: лента 8
112,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 20:05,Совершил посадку в 20:05,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
114,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
115,Совершил посадку в 20:24,Совершил посадку в 20:24,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
116,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
117,Совершил посадку в 21:13,Совершил посадку в 21:13,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
118,21:50,Санкт-Петербург,,"R3 468, 6R 4468Якутия, Алроса",ПрилетелВыдача багажа: лента 10
119,Совершил посадку в 21:38,Совершил посадку в 21:38,,"R3 468, 6R 4468Якутия, Алроса",ПрилетелВыдача багажа: лента 10
120,22:00,Москва,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 21:50,Совершил посадку в 21:50,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
122,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 21:50,Совершил посадку в 21:50,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
124,22:00,Москва,,"SU 1414, LO 4451Аэрофлот, Lot",ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 21:50,Совершил посадку в 21:50,,"SU 1414, LO 4451Аэрофлот, Lot",ПрилетелВыдача багажа: лента 9
126,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 22:01,Совершил посадку в 22:01,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
128,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 22:05,Совершил посадку в 22:05,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
130,22:05,Вена,,U6 3618Уральские авиалинии,Нет актуальной информации о статусе
131,,,,U6 3618Уральские авиалинии,Нет актуальной информации о статусе
132,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 22:22,Совершил посадку в 22:22,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 8
134,22:25,Казань,,7R 862РусЛайн,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 21:57,Совершил посадку в 21:57,,7R 862РусЛайн,ПрилетелВыдача багажа: лента 7
136,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
137,Совершил посадку в 22:15,Совершил посадку в 22:15,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
138,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
139,Совершил посадку в 22:25,Совершил посадку в 22:25,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
140,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
141,Совершил посадку в 22:33,Совершил посадку в 22:33,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
142,22:50,Анталья,,U6 1576Уральские авиалинии,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 22:18,Совершил посадку в 22:18,,U6 1576Уральские авиалинии,ПрилетелВыдача багажа: лента 2
144,23:25,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 23:03,Совершил посадку в 23:03,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 7
