,Время,Направление,Unnamed: 2,Рейс,Статус
27,Совершил посадку в 05:04,Совершил посадку в 05:04,,"SQ 1924, EK 7864, LY 8914Singapore Airlines, Emirates, El Al",Прилетел
28,06:00,Ош,,U6 8910Уральские авиалинии,Прилетел
29,Совершил посадку в 05:53,Совершил посадку в 05:53,,U6 8910Уральские авиалинии,Прилетел
30,06:10,Екатеринбург,,WZ 422Red Wings,Прилетел
31,Совершил посадку в 05:46,Совершил посадку в 05:46,,WZ 422Red Wings,Прилетел
32,06:15,Нижний Новгород,,"S7 1100, EY 8630S7 Airlines, Etihad Airways",Прилетел
33,Совершил посадку в 05:58,Совершил посадку в 05:58,,"S7 1100, EY 8630S7 Airlines, Etihad Airways",Прилетел
34,06:15,Самарканд,,U6 8464Уральские авиалинии,Прилетел
35,Совершил посадку в 07:04,Совершил посадку в 07:04,,U6 8464Уральские авиалинии,Прилетел
36,06:20,Самара,,"S7 1080, B2 180, KC 1438, EY 8652S7 Airlines, Белавиа, Air Astana, Etihad Airways",Прилетел
37,Совершил посадку в 06:02,Совершил посадку в 06:02,,"S7 1080, B2 180, KC 1438, EY 8652S7 Airlines, Белавиа, Air Astana, Etihad Airways",Прилетел
38,06:35,Казань,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
39,Совершил посадку в 06:11,Совершил посадку в 06:11,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
40,06:35,Казань,,"KC 1440, EY 8657, LY 8968Air Astana, Etihad Airways, El Al",Прилетел
41,Совершил посадку в 06:11,Совершил посадку в 06:11,,"KC 1440, EY 8657, LY 8968Air Astana, Etihad Airways, El Al",Прилетел
42,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
43,Совершил посадку в 06:37,Совершил посадку в 06:37,,EK 7894Emirates,Прилетел
44,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
45,Совершил посадку в 06:37,Совершил посадку в 06:37,,S7 1184S7 Airlines,Прилетел
46,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
47,Совершил посадку в 06:13,Совершил посадку в 06:13,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
48,06:45,Екатеринбург,,SQ 1914Singapore Airlines,Прилетел
49,Совершил посадку в 06:24,Совершил посадку в 06:24,,SQ 1914Singapore Airlines,Прилетел
50,06:45,Екатеринбург,,LY 8942El Al,Прилетел
51,Совершил посадку в 06:24,Совершил посадку в 06:24,,LY 8942El Al,Прилетел
52,06:45,Екатеринбург,,"S7 1172, B2 172, EK 7862, EY 8721S7 Airlines, Белавиа, Emirates, Etihad Airways",Прилетел
53,Совершил посадку в 06:24,Совершил посадку в 06:24,,"S7 1172, B2 172, EK 7862, EY 8721S7 Airlines, Белавиа, Emirates, Etihad Airways",Прилетел
54,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
55,Совершил посадку в 06:41,Совершил посадку в 06:41,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
56,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
57,Совершил посадку в 06:29,Совершил посадку в 06:29,,S7 1216S7 Airlines,Прилетел
58,07:00,Мурманск,,EY 8672Etihad Airways,Прилетел
59,Совершил посадку в 06:51,Совершил посадку в 06:51,,EY 8672Etihad Airways,Прилетел
60,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
61,Совершил посадку в 06:51,Совершил посадку в 06:51,,S7 1228S7 Airlines,Прилетел
62,07:00,Мурманск,,"KC 1458, EK 7882Air Astana, Emirates",Прилетел
63,Совершил посадку в 06:51,Совершил посадку в 06:51,,"KC 1458, EK 7882Air Astana, Emirates",Прилетел
64,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
65,Совершил посадку в 07:35,Совершил посадку в 07:35,,U6 388Уральские авиалинии,Прилетел
66,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
67,Совершил посадку в 06:53,Совершил посадку в 06:53,,U6 609Уральские авиалинии,Прилетел
68,07:15,Волгоград,,EY 8734Etihad Airways,Прилетел
69,Совершил посадку в 07:01,Совершил посадку в 07:01,,EY 8734Etihad Airways,Прилетел
70,07:15,Волгоград,,S7 2146S7 Airlines,Прилетел
71,Совершил посадку в 07:01,Совершил посадку в 07:01,,S7 2146S7 Airlines,Прилетел
72,07:15,Волгоград,,B2 146Белавиа,Прилетел
73,Совершил посадку в 07:01,Совершил посадку в 07:01,,B2 146Белавиа,Прилетел
74,07:20,Новокузнецк,,"SQ 1960, EY 8676, QR 5731, EK 7966, LY 8884Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
75,Совершил посадку в 07:05,Совершил посадку в 07:05,,"SQ 1960, EY 8676, QR 5731, EK 7966, LY 8884Singapore Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
76,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
77,Совершил посадку в 07:05,Совершил посадку в 07:05,,S7 2626S7 Airlines,Прилетел
78,07:20,Краснодар,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
79,Совершил посадку в 07:14,Совершил посадку в 07:14,,"EY 8647, LY 8900Etihad Airways, El Al",Прилетел
80,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
81,Совершил посадку в 07:14,Совершил посадку в 07:14,,S7 2080S7 Airlines,Прилетел
82,07:20,Краснодар,,KC 1468Air Astana,Прилетел
83,Совершил посадку в 07:14,Совершил посадку в 07:14,,KC 1468Air Astana,Прилетел
84,07:20,Ростов-на-Дону,,"KC 1498, EY 8712, EK 7834, S7 2128Air Astana, Etihad Airways, Emirates, S7 Airlines",Прилетел
85,Совершил посадку в 07:15,Совершил посадку в 07:15,,"KC 1498, EY 8712, EK 7834, S7 2128Air Astana, Etihad Airways, Emirates, S7 Airlines",Прилетел
86,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
87,Совершил посадку в 07:15,Совершил посадку в 07:15,,SQ 1974Singapore Airlines,Прилетел
88,07:20,Екатеринбург,,U6 264Уральские авиалинии,
89,Отменен,Отменен,,U6 264Уральские авиалинии,
90,07:20,Красноярск,,EK 7944Emirates,Прилетел
91,Совершил посадку в 07:32,Совершил посадку в 07:32,,EK 7944Emirates,Прилетел
92,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
93,Совершил посадку в 07:32,Совершил посадку в 07:32,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
94,07:20,Красноярск,,EY 8640Etihad Airways,Прилетел
95,Совершил посадку в 07:32,Совершил посадку в 07:32,,EY 8640Etihad Airways,Прилетел
96,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
97,Совершил посадку в 06:57,Совершил посадку в 06:57,,S7 1160S7 Airlines,Прилетел
98,07:25,Пермь,,"SQ 1948, EY 8701, EK 7829Singapore Airlines, Etihad Airways, Emirates",Прилетел
99,Совершил посадку в 06:57,Совершил посадку в 06:57,,"SQ 1948, EY 8701, EK 7829Singapore Airlines, Etihad Airways, Emirates",Прилетел
100,07:30,Челябинск,,EY 8615Etihad Airways,Прилетел
101,Совершил посадку в 06:56,Совершил посадку в 06:56,,EY 8615Etihad Airways,Прилетел
102,07:30,Челябинск,,"S7 1142, SQ 1902S7 Airlines, Singapore Airlines",Прилетел
103,Совершил посадку в 06:56,Совершил посадку в 06:56,,"S7 1142, SQ 1902S7 Airlines, Singapore Airlines",Прилетел
104,07:30,Челябинск,,LY 8952El Al,Прилетел
105,Совершил посадку в 06:56,Совершил посадку в 06:56,,LY 8952El Al,Прилетел
106,07:30,Челябинск,,EK 7854Emirates,Прилетел
107,Совершил посадку в 06:56,Совершил посадку в 06:56,,EK 7854Emirates,Прилетел
108,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
109,Совершил посадку в 07:08,Совершил посадку в 07:08,,EY 8609Etihad Airways,Прилетел
110,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
111,Совершил посадку в 07:08,Совершил посадку в 07:08,,S7 2052S7 Airlines,Прилетел
112,07:30,Омск,,S7 2566S7 Airlines,Прилетел
113,Совершил посадку в 07:19,Совершил посадку в 07:19,,S7 2566S7 Airlines,Прилетел
114,07:30,Омск,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
115,Совершил посадку в 07:19,Совершил посадку в 07:19,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
116,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
117,Совершил посадку в 07:27,Совершил посадку в 07:27,,U6 342Уральские авиалинии,Прилетел
118,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
119,Совершил посадку в 07:39,Совершил посадку в 07:39,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
120,07:40,Саратов,,WZ 384Red Wings,Прилетел
121,Совершил посадку в 07:30,Совершил посадку в 07:30,,WZ 384Red Wings,Прилетел
122,07:40,Ижевск,,I8 301Ижавиа,Прилетел
123,Совершил посадку в 07:40,Совершил посадку в 07:40,,I8 301Ижавиа,Прилетел
124,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
125,Совершил посадку в 07:40,Совершил посадку в 07:40,,U6 12Уральские авиалинии,Прилетел
126,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
127,Совершил посадку в 07:55,Совершил посадку в 07:55,,U6 652Уральские авиалинии,Прилетел
128,08:00,Туркменабад,,S7 8536S7 Airlines,Прилетел
129,Совершил посадку в 08:00,Совершил посадку в 08:00,,S7 8536S7 Airlines,Прилетел
130,08:00,Андижан,,IO 7778ИрАэро,Прилетел
131,Совершил посадку в 09:17,Совершил посадку в 09:17,,IO 7778ИрАэро,Прилетел
132,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
133,Совершил посадку в 07:30,Совершил посадку в 07:30,,WZ 382Red Wings,Прилетел
134,08:10,Кемерово,,EK 7958Emirates,Прилетел
135,Совершил посадку в 08:03,Совершил посадку в 08:03,,EK 7958Emirates,Прилетел
136,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
137,Совершил посадку в 08:03,Совершил посадку в 08:03,,S7 2606S7 Airlines,Прилетел
138,08:10,Кемерово,,"SQ 1936, QR 5698, LY 8890, EY 8634Singapore Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
139,Совершил посадку в 08:03,Совершил посадку в 08:03,,"SQ 1936, QR 5698, LY 8890, EY 8634Singapore Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
140,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
141,Совершил посадку в 08:10,Совершил посадку в 08:10,,S7 1164S7 Airlines,Прилетел
142,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
143,Совершил посадку в 08:10,Совершил посадку в 08:10,,EK 7897Emirates,Прилетел
144,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
145,Совершил посадку в 08:21,Совершил посадку в 08:21,,U6 99Уральские авиалинии,Прилетел
146,08:25,Томск,,QR 5759Qatar Airways,Прилетел
147,Совершил посадку в 07:56,Совершил посадку в 07:56,,QR 5759Qatar Airways,Прилетел
148,08:25,Томск,,"SQ 1962, EK 7962, S7 2614Singapore Airlines, Emirates, S7 Airlines",Прилетел
149,Совершил посадку в 07:56,Совершил посадку в 07:56,,"SQ 1962, EK 7962, S7 2614Singapore Airlines, Emirates, S7 Airlines",Прилетел
150,08:25,Томск,,EY 8725Etihad Airways,Прилетел
151,Совершил посадку в 07:56,Совершил посадку в 07:56,,EY 8725Etihad Airways,Прилетел
152,08:25,Томск,,LY 8994El Al,Прилетел
153,Совершил посадку в 07:56,Совершил посадку в 07:56,,LY 8994El Al,Прилетел
154,08:25,Барнаул,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
155,Совершил посадку в 08:12,Совершил посадку в 08:12,,"QR 5609, EK 7956, EY 8613, LY 8898Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
156,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
157,Совершил посадку в 08:12,Совершил посадку в 08:12,,S7 2602S7 Airlines,Прилетел
158,08:25,Оренбург,,5N 232Smartavia,Прилетел
159,Совершил посадку в 08:23,Совершил посадку в 08:23,,5N 232Smartavia,Прилетел
160,08:30,Краснодар,,U6 112Уральские авиалинии,Прилетел
161,Совершил посадку в 08:34,Совершил посадку в 08:34,,U6 112Уральские авиалинии,Прилетел
162,08:40,Абакан,,LY 8892El Al,Прилетел
163,Совершил посадку в 08:30,Совершил посадку в 08:30,,LY 8892El Al,Прилетел
164,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
165,Совершил посадку в 08:30,Совершил посадку в 08:30,,S7 2594S7 Airlines,Прилетел
166,08:40,Абакан,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
167,Совершил посадку в 08:30,Совершил посадку в 08:30,,"QR 5602, EK 7954Qatar Airways, Emirates",Прилетел
168,08:40,Мурманск,,5N 522Smartavia,Прилетел
169,Совершил посадку в 08:38,Совершил посадку в 08:38,,5N 522Smartavia,Прилетел
170,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
171,Совершил посадку в 08:35,Совершил посадку в 08:35,,U6 262Уральские авиалинии,Прилетел
172,08:45,Норильск,,Y7 102Нордстар,Прилетел
173,Совершил посадку в 08:46,Совершил посадку в 08:46,,Y7 102Нордстар,Прилетел
174,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
175,Совершил посадку в 09:09,Совершил посадку в 09:09,,U6 106Уральские авиалинии,Прилетел
176,08:50,Красноярск,,Y7 108Нордстар,Прилетел
177,Совершил посадку в 08:30,Совершил посадку в 08:30,,Y7 108Нордстар,Прилетел
178,08:50,Кишинёв,,9U 173Эйр Молдова,Прилетел
179,Совершил посадку в 08:44,Совершил посадку в 08:44,,9U 173Эйр Молдова,Прилетел
180,08:50,Нижневартовск,,SQ 1952Singapore Airlines,Прилетел
181,Совершил посадку в 08:44,Совершил посадку в 08:44,,SQ 1952Singapore Airlines,Прилетел
182,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
183,Совершил посадку в 08:44,Совершил посадку в 08:44,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
184,08:50,Нижневартовск,,"QR 5730, EK 7960, EY 8674Qatar Airways, Emirates, Etihad Airways",Прилетел
185,Совершил посадку в 08:44,Совершил посадку в 08:44,,"QR 5730, EK 7960, EY 8674Qatar Airways, Emirates, Etihad Airways",Прилетел
186,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
187,Совершил посадку в 08:50,Совершил посадку в 08:50,,5N 562Smartavia,Прилетел
188,08:55,Архангельск,,5N 115Smartavia,Прилетел
189,Совершил посадку в 08:48,Совершил посадку в 08:48,,5N 115Smartavia,Прилетел
190,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
191,Совершил посадку в 08:36,Совершил посадку в 08:36,,S7 3032S7 Airlines,Прилетел
192,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
193,Совершил посадку в 08:36,Совершил посадку в 08:36,,QR 5394Qatar Airways,Прилетел
194,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
195,Совершил посадку в 09:27,Совершил посадку в 09:27,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
196,09:10,Казань,,S7 1064S7 Airlines,Прилетел
197,Совершил посадку в 08:49,Совершил посадку в 08:49,,S7 1064S7 Airlines,Прилетел
198,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
199,Совершил посадку в 10:15,Совершил посадку в 10:15,,S7 2582S7 Airlines,Прилетел
200,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
201,Совершил посадку в 09:17,Совершил посадку в 09:17,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
202,09:45,Норильск,,Y7 404Нордстар,Прилетел
203,Совершил посадку в 10:29,Совершил посадку в 10:29,,Y7 404Нордстар,Прилетел
204,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
205,Совершил посадку в 09:41,Совершил посадку в 09:41,,U6 272Уральские авиалинии,Прилетел
206,10:00,Мирный,,6R 597Алроса,Прилетел
207,Совершил посадку в 09:43,Совершил посадку в 09:43,,6R 597Алроса,Прилетел
208,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
209,Совершил посадку в 09:20,Совершил посадку в 09:20,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
210,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
211,Совершил посадку в 12:10,Совершил посадку в 12:10,,U6 94Уральские авиалинии,Прилетел
212,10:10,Калининград,,5N 210Smartavia,Прилетел
213,Совершил посадку в 09:52,Совершил посадку в 09:52,,5N 210Smartavia,Прилетел
214,10:10,Салехард,,YC 31Ямал,Прилетел
215,Совершил посадку в 10:16,Совершил посадку в 10:16,,YC 31Ямал,Прилетел
216,10:15,Братск,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
217,Совершил посадку в 09:49,Совершил посадку в 09:49,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
218,10:15,Братск,,S7 3042S7 Airlines,Прилетел
219,Совершил посадку в 09:49,Совершил посадку в 09:49,,S7 3042S7 Airlines,Прилетел
220,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
221,Совершил посадку в 09:49,Совершил посадку в 09:49,,SQ 1932Singapore Airlines,Прилетел
222,10:15,Липецк,,"KC 1484, EK 7874, QR 5725, EY 8669Air Astana, Emirates, Qatar Airways, Etihad Airways",Прилетел
223,Совершил посадку в 10:18,Совершил посадку в 10:18,,"KC 1484, EK 7874, QR 5725, EY 8669Air Astana, Emirates, Qatar Airways, Etihad Airways",Прилетел
224,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
225,Совершил посадку в 10:18,Совершил посадку в 10:18,,S7 1204S7 Airlines,Прилетел
226,10:30,Новый Уренгой,,"S7 2572, QR 5733S7 Airlines, Qatar Airways",Прилетел
227,Совершил посадку в 10:24,Совершил посадку в 10:24,,"S7 2572, QR 5733S7 Airlines, Qatar Airways",Прилетел
228,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
229,Совершил посадку в 10:24,Совершил посадку в 10:24,,LY 8886El Al,Прилетел
230,10:30,Новый Уренгой,,"EK 7826, EY 8681Emirates, Etihad Airways",Прилетел
231,Совершил посадку в 10:24,Совершил посадку в 10:24,,"EK 7826, EY 8681Emirates, Etihad Airways",Прилетел
232,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
233,Совершил посадку в 10:35,Совершил посадку в 10:35,,EY 8639Etihad Airways,Прилетел
234,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
235,Совершил посадку в 10:35,Совершил посадку в 10:35,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
236,10:35,Ноябрьск,,YC 420Ямал,Прилетел
237,Совершил посадку в 10:36,Совершил посадку в 10:36,,YC 420Ямал,Прилетел
238,10:40,Волгоград,,S7 2150S7 Airlines,Прилетит с опозданием
239,Совершит посадку в 01:10 23 мая,Совершит посадку в 01:10 23 мая,,S7 2150S7 Airlines,Прилетит с опозданием
240,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
241,Совершил посадку в 10:39,Совершил посадку в 10:39,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
242,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
243,Совершил посадку в 10:41,Совершил посадку в 10:41,,S7 3018S7 Airlines,Прилетел
244,10:55,Иркутск,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
245,Совершил посадку в 10:41,Совершил посадку в 10:41,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
246,10:55,Горно-Алтайск,,"SQ 1944, EK 7968, EY 8708, QR 5751Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
247,Совершил посадку в 10:58,Совершил посадку в 10:58,,"SQ 1944, EK 7968, EY 8708, QR 5751Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
248,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
249,Совершил посадку в 10:58,Совершил посадку в 10:58,,S7 2630S7 Airlines,Прилетел
250,11:10,Улан-Удэ,,"SQ 1930, LY 8956, EK 7974, QR 5762Singapore Airlines, El Al, Emirates, Qatar Airways",Прилетел
251,Совершил посадку в 10:56,Совершил посадку в 10:56,,"SQ 1930, LY 8956, EK 7974, QR 5762Singapore Airlines, El Al, Emirates, Qatar Airways",Прилетел
252,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
253,Совершил посадку в 10:56,Совершил посадку в 10:56,,S7 3034S7 Airlines,Прилетел
254,11:10,Воронеж,,"KC 1595, SQ 1946, EY 8740, EK 7873Air Astana, Singapore Airlines, Etihad Airways, Emirates",Прилетел
255,Совершил посадку в 11:05,Совершил посадку в 11:05,,"KC 1595, SQ 1946, EY 8740, EK 7873Air Astana, Singapore Airlines, Etihad Airways, Emirates",Прилетел
256,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
257,Совершил посадку в 11:05,Совершил посадку в 11:05,,S7 1114S7 Airlines,Прилетел
258,11:10,Воронеж,,QR 5732Qatar Airways,Прилетел
259,Совершил посадку в 11:05,Совершил посадку в 11:05,,QR 5732Qatar Airways,Прилетел
260,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
261,Совершил посадку в 11:16,Совершил посадку в 11:16,,U6 362Уральские авиалинии,Прилетел
262,11:10,Навои,,RL 2504Royal Flight,Прилетел
263,Совершил посадку в 11:44,Совершил посадку в 11:44,,RL 2504Royal Flight,Прилетел
264,11:15,Нижний Новгород,,"S7 1094, QR 5792, KC 1439, EK 7838, EY 8629, SQ 1900S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways, Singapore Airlines",Прилетел
265,Совершил посадку в 11:05,Совершил посадку в 11:05,,"S7 1094, QR 5792, KC 1439, EK 7838, EY 8629, SQ 1900S7 Airlines, Qatar Airways, Air Astana, Emirates, Etihad Airways, Singapore Airlines",Прилетел
266,11:25,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
267,Совершил посадку в 11:16,Совершил посадку в 11:16,,QR 5799Qatar Airways,Прилетел
268,11:25,Санкт-Петербург,,"S7 1006, KC 1446, EK 7804, SQ 1906S7 Airlines, Air Astana, Emirates, Singapore Airlines",Прилетел
269,Совершил посадку в 11:16,Совершил посадку в 11:16,,"S7 1006, KC 1446, EK 7804, SQ 1906S7 Airlines, Air Astana, Emirates, Singapore Airlines",Прилетел
270,11:30,Новый Уренгой,,S7 2574S7 Airlines,Прилетел
271,Совершил посадку в 11:42,Совершил посадку в 11:42,,S7 2574S7 Airlines,Прилетел
272,11:30,Новый Уренгой,,LY 8998El Al,Прилетел
273,Совершил посадку в 11:42,Совершил посадку в 11:42,,LY 8998El Al,Прилетел
274,11:30,Новый Уренгой,,"QR 5734, EK 7950Qatar Airways, Emirates",Прилетел
275,Совершил посадку в 11:42,Совершил посадку в 11:42,,"QR 5734, EK 7950Qatar Airways, Emirates",Прилетел
276,11:40,Казань,,"SQ 1916, EK 7821, QR 5797Singapore Airlines, Emirates, Qatar Airways",Прилетел
277,Совершил посадку в 11:43,Совершил посадку в 11:43,,"SQ 1916, EK 7821, QR 5797Singapore Airlines, Emirates, Qatar Airways",Прилетел
278,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
279,Совершил посадку в 11:43,Совершил посадку в 11:43,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
280,11:40,Казань,,KC 1452Air Astana,Прилетел
281,Совершил посадку в 11:43,Совершил посадку в 11:43,,KC 1452Air Astana,Прилетел
282,11:45,Пенза,,"KC 1492, EK 7868Air Astana, Emirates",Прилетел
283,Совершил посадку в 11:41,Совершил посадку в 11:41,,"KC 1492, EK 7868Air Astana, Emirates",Прилетел
284,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
285,Совершил посадку в 11:41,Совершил посадку в 11:41,,S7 1192S7 Airlines,Прилетел
286,11:45,Пенза,,QR 5703Qatar Airways,Прилетел
287,Совершил посадку в 11:41,Совершил посадку в 11:41,,QR 5703Qatar Airways,Прилетел
288,11:50,Чита,,QR 5694Qatar Airways,Прилетел
289,Совершил посадку в 11:23,Совершил посадку в 11:23,,QR 5694Qatar Airways,Прилетел
290,11:50,Чита,,S7 3048S7 Airlines,Прилетел
291,Совершил посадку в 11:23,Совершил посадку в 11:23,,S7 3048S7 Airlines,Прилетел
292,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
293,Совершил посадку в 11:46,Совершил посадку в 11:46,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
294,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
295,Совершил посадку в 11:46,Совершил посадку в 11:46,,S7 2042S7 Airlines,Прилетел
296,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
297,Совершил посадку в 12:26,Совершил посадку в 12:26,,U6 350Уральские авиалинии,Прилетел
298,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
