,Время,Направление,Unnamed: 2,Рейс,Статус
82,12:55,Москва,,"SU 1400, KL 2863Аэрофлот, KLM",ПрилетелВыдача багажа: лента 8
83,Совершил посадку в 12:29,Совершил посадку в 12:29,,"SU 1400, KL 2863Аэрофлот, KLM",ПрилетелВыдача багажа: лента 8
84,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 12:55,Совершил посадку в 12:55,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
86,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
87,Совершил посадку в 12:46,Совершил посадку в 12:46,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 10
88,13:15,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
89,Совершил посадку в 13:16,Совершил посадку в 13:16,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
90,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
91,Совершил посадку в 13:05,Совершил посадку в 13:05,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
92,13:25,Урай,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 13:10,Совершил посадку в 13:10,,UT 261ЮТэйр,ПрилетелВыдача багажа: лента 7
94,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 16:24,Совершил посадку в 16:24,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 8
96,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
97,Совершил посадку в 14:09,Совершил посадку в 14:09,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
98,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 13:28,Совершил посадку в 13:28,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
100,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
101,Совершил посадку в 14:44,Совершил посадку в 14:44,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
102,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 14:36,Совершил посадку в 14:36,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
104,14:40,Анапа,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 10
105,Совершил посадку в 14:53,Совершил посадку в 14:53,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 10
106,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
107,Совершил посадку в 14:24,Совершил посадку в 14:24,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
108,15:10,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 14:57,Совершил посадку в 14:57,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 9
110,15:30,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 15:29,Совершил посадку в 15:29,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 10
112,15:35,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 15:11,Совершил посадку в 15:11,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 7
114,15:45,Нижний Новгород,,U6 9448Уральские авиалинии,Прилетел
115,Совершил посадку в 15:18,Совершил посадку в 15:18,,U6 9448Уральские авиалинии,Прилетел
116,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 15:25,Совершил посадку в 15:25,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 7
118,16:05,Сочи,,U6 524Уральские авиалинии,ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 16:10,Совершил посадку в 16:10,,U6 524Уральские авиалинии,ПрилетелВыдача багажа: лента 8
120,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 16:13,Совершил посадку в 16:13,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
122,17:30,Ларнака,,DP 916Победа,ПрилетелВыдача багажа: лента 2
123,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 916Победа,ПрилетелВыдача багажа: лента 2
124,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
125,Совершил посадку в 17:52,Совершил посадку в 17:52,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
126,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 17:33,Совершил посадку в 17:33,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
128,18:00,Магнитогорск,,WZ 1022Red Wings,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 17:29,Совершил посадку в 17:29,,WZ 1022Red Wings,ПрилетелВыдача багажа: лента 9
130,18:50,Сургут,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 18:41,Совершил посадку в 18:41,,UT 1111ЮТэйр,ПрилетелВыдача багажа: лента 7
132,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
133,Совершил посадку в 18:57,Совершил посадку в 18:57,,D2 181Северсталь,ПрилетелВыдача багажа: лента 7
134,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
135,Совершил посадку в 19:28,Совершил посадку в 19:28,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
136,19:50,Казань,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 19:38,Совершил посадку в 19:38,,7R 846РусЛайн,ПрилетелВыдача багажа: лента 7
138,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 19:42,Совершил посадку в 19:42,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
140,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 19:57,Совершил посадку в 19:57,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
142,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 20:36,Совершил посадку в 20:36,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
144,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
145,Совершил посадку в 21:18,Совершил посадку в 21:18,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
146,21:50,Уфа,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 9
147,Совершил посадку в 21:21,Совершил посадку в 21:21,,WZ 1026Red Wings,ПрилетелВыдача багажа: лента 9
148,22:00,Москва,,"SU 1414, JL 8457, LO 4451, JU 7106, KL 2852, AZ 5098Аэрофлот, Japan Airlines, Lot, Air Serbia, KLM, Alitalia",ПрилетелВыдача багажа: лента 10
149,Совершил посадку в 21:51,Совершил посадку в 21:51,,"SU 1414, JL 8457, LO 4451, JU 7106, KL 2852, AZ 5098Аэрофлот, Japan Airlines, Lot, Air Serbia, KLM, Alitalia",ПрилетелВыдача багажа: лента 10
150,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
151,Совершил посадку в 22:18,Совершил посадку в 22:18,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
152,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
153,Совершил посадку в 22:11,Совершил посадку в 22:11,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
154,22:10,Санкт-Петербург,,U6 173Уральские авиалинии,Нет актуальной информации о статусе
155,,,,U6 173Уральские авиалинии,Нет актуальной информации о статусе
156,22:10,Санкт-Петербург,,U6 255Уральские авиалинии,ПрилетелВыдача багажа: лента 10
157,Совершил посадку в 22:35,Совершил посадку в 22:35,,U6 255Уральские авиалинии,ПрилетелВыдача багажа: лента 10
158,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
159,Совершил посадку в 22:55,Совершил посадку в 22:55,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
160,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
161,Совершил посадку в 00:20 16 июня,Совершил посадку в 00:20 16 июня,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 9
162,22:45,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
163,Совершил посадку в 00:40 16 июня,Совершил посадку в 00:40 16 июня,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 10
164,23:10,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
165,Совершил посадку в 22:59,Совершил посадку в 22:59,,"7R 862, UT 4862РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента 7
166,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
167,Совершил посадку в 23:16,Совершил посадку в 23:16,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 8
168,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
169,Совершил посадку в 23:22,Совершил посадку в 23:22,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
170,23:59,Сочи,,SU 2961Аэрофлот,Нет актуальной информации о статусе
171,,,,SU 2961Аэрофлот,Нет актуальной информации о статусе
172,00:00 16 июня,Сочи,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 10
173,Совершил посадку в 23:57 15 июня,Совершил посадку в 23:57 15 июня,,SU 2961Аэрофлот,ПрилетелВыдача багажа: лента 10
