,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
22,04:25,Монастир,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 9
23,Совершил посадку в 04:26,Совершил посадку в 04:26,,FV 5744Россия,D,ПрилетелВыдача багажа: лента 9
24,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
25,Совершил посадку в 04:17,Совершил посадку в 04:17,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
26,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 5
27,Совершил посадку в 04:29,Совершил посадку в 04:29,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 5
28,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 5
29,Совершил посадку в 04:29,Совершил посадку в 04:29,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 5
30,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
31,Совершил посадку в 04:23,Совершил посадку в 04:23,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 4
32,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
33,Совершил посадку в 05:26,Совершил посадку в 05:26,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 6
34,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
35,Совершил посадку в 05:26,Совершил посадку в 05:26,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 6
36,05:45,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
37,Совершил посадку в 05:24,Совершил посадку в 05:24,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 3
38,05:45,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
39,Совершил посадку в 05:24,Совершил посадку в 05:24,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 3
40,05:50,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
41,Совершил посадку в 05:31,Совершил посадку в 05:31,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 2
42,05:50,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
43,Совершил посадку в 05:31,Совершил посадку в 05:31,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 2
44,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 7
45,Совершил посадку в 05:46,Совершил посадку в 05:46,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 7
46,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 5
47,Совершил посадку в 05:36,Совершил посадку в 05:36,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 5
48,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 5
49,Совершил посадку в 05:36,Совершил посадку в 05:36,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 5
50,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
51,Совершил посадку в 05:44,Совершил посадку в 05:44,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
52,06:05,Оренбург,,SU 1245Аэрофлот,B,
53,Отменен,Отменен,,SU 1245Аэрофлот,B,
54,06:05,Оренбург,,KL 3256KLM,B,
55,Отменен,Отменен,,KL 3256KLM,B,
56,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 2
57,Совершил посадку в 05:48,Совершил посадку в 05:48,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 2
58,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 2
59,Совершил посадку в 05:48,Совершил посадку в 05:48,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 2
60,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
61,Совершил посадку в 05:39,Совершил посадку в 05:39,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 1
62,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 3
63,Совершил посадку в 05:55,Совершил посадку в 05:55,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 3
64,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 3
65,Совершил посадку в 05:55,Совершил посадку в 05:55,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 3
66,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
67,Совершил посадку в 08:08,Совершил посадку в 08:08,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
68,06:25,Санкт-Петербург,,SU 35Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
69,Совершил посадку в 06:01,Совершил посадку в 06:01,,SU 35Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
70,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
71,Совершил посадку в 06:09,Совершил посадку в 06:09,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
72,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 1
73,Совершил посадку в 06:12,Совершил посадку в 06:12,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 1
74,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 1
75,Совершил посадку в 06:12,Совершил посадку в 06:12,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 1
76,06:30,Омск,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 1
77,Совершил посадку в 06:12,Совершил посадку в 06:12,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 1
78,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 06:23,Совершил посадку в 06:23,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
80,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 5
81,Совершил посадку в 06:15,Совершил посадку в 06:15,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 5
82,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 5
83,Совершил посадку в 06:15,Совершил посадку в 06:15,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 5
84,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
85,Совершил посадку в 06:56,Совершил посадку в 06:56,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
86,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
87,Совершил посадку в 06:56,Совершил посадку в 06:56,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
88,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
89,Совершил посадку в 06:30,Совершил посадку в 06:30,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
90,06:50,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
91,Совершил посадку в 06:26,Совершил посадку в 06:26,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
92,06:55,Ульяновск,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 3
93,Совершил посадку в 06:21,Совершил посадку в 06:21,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 3
94,06:55,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
95,Совершил посадку в 06:39,Совершил посадку в 06:39,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
96,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
97,Совершил посадку в 06:48,Совершил посадку в 06:48,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
98,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
99,Совершил посадку в 06:54,Совершил посадку в 06:54,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
100,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
101,Совершил посадку в 07:10,Совершил посадку в 07:10,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
102,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
103,Совершил посадку в 07:10,Совершил посадку в 07:10,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
104,07:10,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
105,Совершил посадку в 08:24,Совершил посадку в 08:24,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
106,07:15,Санкт-Петербург,,AZ 4366Alitalia,D,ПрилетелВыдача багажа: лента 2
107,Совершил посадку в 07:07,Совершил посадку в 07:07,,AZ 4366Alitalia,D,ПрилетелВыдача багажа: лента 2
108,07:15,Санкт-Петербург,,SU 33Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
109,Совершил посадку в 07:07,Совершил посадку в 07:07,,SU 33Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
110,07:15,Санкт-Петербург,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 2
111,Совершил посадку в 07:15,Совершил посадку в 07:15,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 2
112,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
113,Совершил посадку в 06:56,Совершил посадку в 06:56,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
114,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 07:10,Совершил посадку в 07:10,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
116,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 07:05,Совершил посадку в 07:05,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 1
118,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
119,Совершил посадку в 07:05,Совершил посадку в 07:05,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
120,07:35,Каир,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 6
121,Совершил посадку в 07:00,Совершил посадку в 07:00,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 6
122,07:35,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
123,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
124,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
125,Совершил посадку в 07:08,Совершил посадку в 07:08,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
126,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
127,Совершил посадку в 07:08,Совершил посадку в 07:08,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
128,07:40,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 07:03,Совершил посадку в 07:03,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
130,07:40,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
131,Совершил посадку в 07:03,Совершил посадку в 07:03,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
132,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
133,Совершил посадку в 07:16,Совершил посадку в 07:16,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
134,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
135,Совершил посадку в 07:16,Совершил посадку в 07:16,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
136,07:45,Ургенч,,N4 6106Nordwind,D,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 07:28,Совершил посадку в 07:28,,N4 6106Nordwind,D,ПрилетелВыдача багажа: лента 7
138,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
139,Совершил посадку в 07:19,Совершил посадку в 07:19,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
140,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 07:19,Совершил посадку в 07:19,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
142,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
143,Совершил посадку в 07:42,Совершил посадку в 07:42,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
144,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 4
145,Совершил посадку в 07:33,Совершил посадку в 07:33,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 4
146,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
147,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
148,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
149,Совершил посадку в 07:54,Совершил посадку в 07:54,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 1
150,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
151,Совершил посадку в 07:39,Совершил посадку в 07:39,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
152,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 07:57,Совершил посадку в 07:57,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
154,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 4
155,Совершил посадку в 07:48,Совершил посадку в 07:48,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 4
156,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 07:48,Совершил посадку в 07:48,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
158,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
159,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
160,08:30,Краснодар,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 08:04,Совершил посадку в 08:04,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 3
162,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 3
163,Совершил посадку в 08:04,Совершил посадку в 08:04,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 3
164,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 3
165,Совершил посадку в 08:04,Совершил посадку в 08:04,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 3
166,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 1
167,Совершил посадку в 08:23,Совершил посадку в 08:23,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 1
168,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 1
169,Совершил посадку в 08:23,Совершил посадку в 08:23,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 1
170,08:35,Казань,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 5
171,Совершил посадку в 08:13,Совершил посадку в 08:13,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 5
172,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
173,Совершил посадку в 08:13,Совершил посадку в 08:13,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
174,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 5
175,Совершил посадку в 08:13,Совершил посадку в 08:13,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 5
176,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 4
177,Совершил посадку в 08:17,Совершил посадку в 08:17,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 4
178,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
179,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
180,08:35,Омск,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 08:17,Совершил посадку в 08:17,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 4
182,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
183,Совершил посадку в 08:19,Совершил посадку в 08:19,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
184,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 6
185,Совершил посадку в 08:29,Совершил посадку в 08:29,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 6
186,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
187,Совершил посадку в 08:29,Совершил посадку в 08:29,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
188,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
189,Совершил посадку в 08:35,Совершил посадку в 08:35,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
190,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
191,Совершил посадку в 08:35,Совершил посадку в 08:35,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
192,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 3
193,Совершил посадку в 08:33,Совершил посадку в 08:33,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 3
194,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 3
195,Совершил посадку в 08:33,Совершил посадку в 08:33,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 3
196,08:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
197,Совершил посадку в 08:28,Совершил посадку в 08:28,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
198,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 1
199,Совершил посадку в 08:40,Совершил посадку в 08:40,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 1
200,08:55,Екатеринбург,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
201,Совершил посадку в 08:40,Совершил посадку в 08:40,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
202,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
203,Совершил посадку в 08:38,Совершил посадку в 08:38,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
204,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
205,Совершил посадку в 09:14,Совершил посадку в 09:14,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
206,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
207,Совершил посадку в 08:57,Совершил посадку в 08:57,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
208,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
209,Совершил посадку в 09:11,Совершил посадку в 09:11,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
210,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
211,Совершил посадку в 09:11,Совершил посадку в 09:11,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
212,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
213,Совершил посадку в 09:24,Совершил посадку в 09:24,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
214,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,
215,Отменен,Отменен,,SU 1301Аэрофлот,B,
216,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
217,Совершил посадку в 09:35,Совершил посадку в 09:35,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
218,09:45,Волгоград,,SU 1189Аэрофлот,B,
219,Отменен,Отменен,,SU 1189Аэрофлот,B,
220,09:55,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
221,Совершил посадку в 09:46,Совершил посадку в 09:46,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
222,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
223,Совершил посадку в 09:40,Совершил посадку в 09:40,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
224,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 6
225,Совершил посадку в 09:40,Совершил посадку в 09:40,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 6
226,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
227,Совершил посадку в 10:03,Совершил посадку в 10:03,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
228,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
229,Совершил посадку в 10:03,Совершил посадку в 10:03,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
230,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
231,Совершил посадку в 10:01,Совершил посадку в 10:01,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
232,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 10:01,Совершил посадку в 10:01,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
234,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 10:01,Совершил посадку в 10:01,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
236,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 3
237,Совершил посадку в 10:19,Совершил посадку в 10:19,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 3
238,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
239,Совершил посадку в 10:19,Совершил посадку в 10:19,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
240,10:25,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 3
241,Совершил посадку в 10:19,Совершил посадку в 10:19,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 3
242,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
243,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
244,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 10:11,Совершил посадку в 10:11,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
246,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
247,Совершил посадку в 10:11,Совершил посадку в 10:11,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
248,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
249,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
250,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
