,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
183,Совершил посадку в 11:46,Совершил посадку в 11:46,,FV 5860Россия,D,ПрилетелВыдача багажа: лента 7
184,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
185,Совершил посадку в 11:48,Совершил посадку в 11:48,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
186,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
187,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 5
188,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
189,Совершил посадку в 11:44,Совершил посадку в 11:44,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
190,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
191,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
192,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
193,Совершил посадку в 12:10,Совершил посадку в 12:10,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
194,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
196,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
197,Совершил посадку в 12:55,Совершил посадку в 12:55,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
198,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
199,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 6
200,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
201,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
202,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 5
203,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 5
204,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
205,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
206,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
207,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
208,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
209,Совершил посадку в 15:39,Совершил посадку в 15:39,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
210,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
212,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
213,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
214,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
215,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 4
216,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
217,Совершил посадку в 12:36,Совершил посадку в 12:36,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 1
218,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
219,Совершил посадку в 12:38,Совершил посадку в 12:38,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
220,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
222,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 12:58,Совершил посадку в 12:58,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
224,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
225,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
226,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
227,Совершил посадку в 13:16,Совершил посадку в 13:16,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
228,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
229,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
230,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
231,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
232,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
233,Совершил посадку в 14:07,Совершил посадку в 14:07,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
234,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
235,Совершил посадку в 13:19,Совершил посадку в 13:19,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
236,13:50,Сочи,,"SU 1139, JU 7094Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
