,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
67,Совершил посадку в 05:33,Совершил посадку в 05:33,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
68,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
70,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 2
71,Совершил посадку в 05:50,Совершил посадку в 05:50,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 2
72,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 2
73,Совершил посадку в 05:50,Совершил посадку в 05:50,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 2
74,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
75,Совершил посадку в 05:45,Совершил посадку в 05:45,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
76,06:25,Бишкек,,SU 1881Аэрофлот,D,ПрилетелВыдача багажа: лента 9
77,Совершил посадку в 05:42,Совершил посадку в 05:42,,SU 1881Аэрофлот,D,ПрилетелВыдача багажа: лента 9
78,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
79,Совершил посадку в 06:14,Совершил посадку в 06:14,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
80,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
81,Совершил посадку в 06:01,Совершил посадку в 06:01,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
82,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
83,Совершил посадку в 06:01,Совершил посадку в 06:01,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
84,06:30,Омск,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
85,Совершил посадку в 06:01,Совершил посадку в 06:01,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
86,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
87,Совершил посадку в 06:03,Совершил посадку в 06:03,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
88,06:35,Орск,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
89,Совершил посадку в 06:09,Совершил посадку в 06:09,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
90,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
91,Совершил посадку в 06:16,Совершил посадку в 06:16,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
92,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
93,Совершил посадку в 06:16,Совершил посадку в 06:16,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
94,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 6
95,Совершил посадку в 06:56,Совершил посадку в 06:56,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 6
96,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
97,Совершил посадку в 06:56,Совершил посадку в 06:56,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 6
98,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 06:22,Совершил посадку в 06:22,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
100,06:55,Ульяновск,,SU 1289Аэрофлот,B,
101,Отменен,Отменен,,SU 1289Аэрофлот,B,
102,06:55,Пунта Кана,,N4 3518Nordwind,D,Нет актуальной информации о статусе
103,,,,N4 3518Nordwind,D,Нет актуальной информации о статусе
104,06:55,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 07:54,Совершил посадку в 07:54,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
106,07:00,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
107,Совершил посадку в 06:26,Совершил посадку в 06:26,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
108,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
109,Совершил посадку в 06:36,Совершил посадку в 06:36,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
110,07:05,Ереван,,SU 1967Аэрофлот,D,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 06:32,Совершил посадку в 06:32,,SU 1967Аэрофлот,D,ПрилетелВыдача багажа: лента 9
112,07:05,Ереван,,KL 3217KLM,D,ПрилетелВыдача багажа: лента 9
113,Совершил посадку в 06:32,Совершил посадку в 06:32,,KL 3217KLM,D,ПрилетелВыдача багажа: лента 9
114,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
115,Совершил посадку в 06:28,Совершил посадку в 06:28,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
116,07:10,Красноярск,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 2
117,Совершил посадку в 06:37,Совершил посадку в 06:37,,KL 3271KLM,B,ПрилетелВыдача багажа: лента 2
118,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 2
119,Совершил посадку в 06:37,Совершил посадку в 06:37,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 2
120,07:10,Красноярск,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 06:37,Совершил посадку в 06:37,,AZ 5653Alitalia,B,ПрилетелВыдача багажа: лента 2
122,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
123,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
124,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
125,Совершил посадку в 07:02,Совершил посадку в 07:02,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
126,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
127,Совершил посадку в 06:52,Совершил посадку в 06:52,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
128,07:20,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 7
129,Совершил посадку в 06:58,Совершил посадку в 06:58,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 7
130,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 07:13,Совершил посадку в 07:13,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
132,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 5
133,Совершил посадку в 07:04,Совершил посадку в 07:04,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 5
134,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
135,Совершил посадку в 07:04,Совершил посадку в 07:04,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 5
136,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 5
137,Совершил посадку в 07:04,Совершил посадку в 07:04,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 5
138,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
139,Совершил посадку в 07:19,Совершил посадку в 07:19,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
140,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 06:49,Совершил посадку в 06:49,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
142,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 3
143,Совершил посадку в 06:49,Совершил посадку в 06:49,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 3
144,07:40,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
145,Совершил посадку в 07:27,Совершил посадку в 07:27,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
146,07:45,Ростов-на-Дону,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 6
147,Совершил посадку в 07:15,Совершил посадку в 07:15,,JU 7050Air Serbia,B,ПрилетелВыдача багажа: лента 6
148,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 6
149,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 6
150,07:45,Ростов-на-Дону,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 6
151,Совершил посадку в 07:15,Совершил посадку в 07:15,,KL 2952KLM,B,ПрилетелВыдача багажа: лента 6
152,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
153,Совершил посадку в 07:18,Совершил посадку в 07:18,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
154,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
155,Совершил посадку в 07:18,Совершил посадку в 07:18,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
156,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
157,Совершил посадку в 07:40,Совершил посадку в 07:40,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 5
158,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
159,Совершил посадку в 07:34,Совершил посадку в 07:34,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
160,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 07:31,Совершил посадку в 07:31,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
162,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 07:38,Совершил посадку в 07:38,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 8
164,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 6
165,Совершил посадку в 07:43,Совершил посадку в 07:43,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 6
166,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 1
167,Совершил посадку в 07:48,Совершил посадку в 07:48,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 1
168,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 1
169,Совершил посадку в 07:48,Совершил посадку в 07:48,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 1
170,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
171,Совершил посадку в 08:02,Совершил посадку в 08:02,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
172,08:30,Краснодар,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 07:59,Совершил посадку в 07:59,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 2
174,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
175,Совершил посадку в 07:59,Совершил посадку в 07:59,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 2
176,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 2
177,Совершил посадку в 07:59,Совершил посадку в 07:59,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 2
178,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 5
179,Совершил посадку в 08:35,Совершил посадку в 08:35,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 5
180,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 5
181,Совершил посадку в 08:35,Совершил посадку в 08:35,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 5
182,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
183,Совершил посадку в 08:04,Совершил посадку в 08:04,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
184,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
185,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
186,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 08:06,Совершил посадку в 08:06,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
188,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
189,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
190,08:35,Казань,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
191,Совершил посадку в 08:08,Совершил посадку в 08:08,,"KL 3176, JU 7062KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
192,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
193,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
194,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
195,Совершил посадку в 08:14,Совершил посадку в 08:14,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
196,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 1
197,Совершил посадку в 08:14,Совершил посадку в 08:14,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 1
198,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
199,Совершил посадку в 08:38,Совершил посадку в 08:38,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
200,08:45,Кемерово,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
201,Совершил посадку в 08:38,Совершил посадку в 08:38,,"KL 3301, AZ 3791KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
202,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 6
203,Совершил посадку в 08:11,Совершил посадку в 08:11,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 6
204,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
205,Совершил посадку в 08:11,Совершил посадку в 08:11,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
206,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 4
207,Совершил посадку в 08:20,Совершил посадку в 08:20,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 4
208,08:55,Екатеринбург,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
209,Совершил посадку в 08:20,Совершил посадку в 08:20,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
210,09:00,Рига,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
211,Совершил посадку в 08:57,Совершил посадку в 08:57,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
212,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
213,Совершил посадку в 08:39,Совершил посадку в 08:39,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 2
214,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 09:09,Совершил посадку в 09:09,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
216,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
217,Совершил посадку в 09:02,Совершил посадку в 09:02,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
218,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
219,Совершил посадку в 08:59,Совершил посадку в 08:59,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
220,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 08:59,Совершил посадку в 08:59,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
222,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 1
224,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 1
225,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 1
226,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 2
228,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
229,Совершил посадку в 09:13,Совершил посадку в 09:13,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 3
230,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
231,Совершил посадку в 09:13,Совершил посадку в 09:13,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 3
232,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
233,Совершил посадку в 09:30,Совершил посадку в 09:30,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
234,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
235,Совершил посадку в 09:44,Совершил посадку в 09:44,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
236,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 5
237,Совершил посадку в 09:44,Совершил посадку в 09:44,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 5
238,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
239,Совершил посадку в 10:38,Совершил посадку в 10:38,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
240,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 10:04,Совершил посадку в 10:04,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
242,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
243,Совершил посадку в 10:04,Совершил посадку в 10:04,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
244,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
245,Совершил посадку в 10:04,Совершил посадку в 10:04,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
