,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
221,Совершил посадку в 09:52,Совершил посадку в 09:52,,N4 79Nordwind,D,ПрилетелВыдача багажа: лента 2
222,10:15,Владивосток,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 1
223,Совершил посадку в 10:02,Совершил посадку в 10:02,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 1
224,10:25,Новосибирск,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
225,Совершил посадку в 10:04,Совершил посадку в 10:04,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
226,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
227,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
228,10:35,Красноярск,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
229,Совершил посадку в 10:15,Совершил посадку в 10:15,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
230,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 10:16,Совершил посадку в 10:16,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
232,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
233,Совершил посадку в 10:18,Совершил посадку в 10:18,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
234,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
235,Совершил посадку в 10:22,Совершил посадку в 10:22,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
236,10:45,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
237,Совершил посадку в 11:18,Совершил посадку в 11:18,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
238,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
239,Совершил посадку в 10:21,Совершил посадку в 10:21,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 4
240,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
241,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
242,10:55,Ираклион,,N4 1612ЦNordwind,D,Нет актуальной информации о статусе
243,,,,N4 1612ЦNordwind,D,Нет актуальной информации о статусе
244,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
245,Совершил посадку в 10:40,Совершил посадку в 10:40,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
246,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 10:55,Совершил посадку в 10:55,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
248,11:20,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 11:03,Совершил посадку в 11:03,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 6
250,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
251,Совершил посадку в 11:05,Совершил посадку в 11:05,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
252,11:25,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
253,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
254,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 10:45,Совершил посадку в 10:45,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
256,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
257,Совершил посадку в 11:26,Совершил посадку в 11:26,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
258,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
260,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
261,Совершил посадку в 10:59,Совершил посадку в 10:59,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
262,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 11:24,Совершил посадку в 11:24,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
264,11:50,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 8
265,Совершил посадку в 11:33,Совершил посадку в 11:33,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 8
266,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
267,Совершил посадку в 11:09,Совершил посадку в 11:09,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
268,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 11:50,Совершил посадку в 11:50,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
270,12:00,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 7
271,Совершил посадку в 12:08,Совершил посадку в 12:08,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 7
272,12:00,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
273,Совершил посадку в 12:18,Совершил посадку в 12:18,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
274,12:05,Красноярск,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 11:48,Совершил посадку в 11:48,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
276,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 11:53,Совершил посадку в 11:53,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
278,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
279,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
280,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 1
282,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 3
284,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:22,Совершил посадку в 12:22,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
286,12:25,Казань,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 12:00,Совершил посадку в 12:00,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
288,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 12:00,Совершил посадку в 12:00,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
290,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
292,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
293,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
294,12:30,Ростов-на-Дону,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
295,Совершил посадку в 12:07,Совершил посадку в 12:07,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
296,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
298,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
299,Совершил посадку в 12:47,Совершил посадку в 12:47,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
300,12:40,Екатеринбург,,"SU 1411, JL 8458, AZ 5572, KL 3241Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 12:25,Совершил посадку в 12:25,,"SU 1411, JL 8458, AZ 5572, KL 3241Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
302,12:40,Санкт-Петербург,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 12:26,Совершил посадку в 12:26,,EO 178Pegas Fly,D,ПрилетелВыдача багажа: лента 3
304,12:40,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 12:26,Совершил посадку в 12:26,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 3
306,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
307,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
308,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
309,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
310,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 12:35,Совершил посадку в 12:35,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
312,12:45,Бургас,,FB 681Bulgaria Air,D,ПрилетелВыдача багажа: лента 6
313,Совершил посадку в 12:36,Совершил посадку в 12:36,,FB 681Bulgaria Air,D,ПрилетелВыдача багажа: лента 6
314,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
315,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 3
316,12:50,Пафос,,FV 5706Россия,D,
317,Отменен,Отменен,,FV 5706Россия,D,
318,12:55,Краснодар,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 12:44,Совершил посадку в 12:44,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
320,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 12:56,Совершил посадку в 12:56,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
322,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
323,Совершил посадку в 12:33,Совершил посадку в 12:33,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
324,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
326,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 13:28,Совершил посадку в 13:28,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
328,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
330,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
331,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
332,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
334,13:20,Казань,,"SU 1191, KL 2892, JL 8456, AZ 5214Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 6
335,Совершил посадку в 12:54,Совершил посадку в 12:54,,"SU 1191, KL 2892, JL 8456, AZ 5214Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 6
336,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
338,13:25,Санкт-Петербург,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 13:06,Совершил посадку в 13:06,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
340,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
342,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 5
343,Совершил посадку в 13:10,Совершил посадку в 13:10,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 5
344,13:30,Минеральные Воды,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 13:10,Совершил посадку в 13:10,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
346,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 13:25,Совершил посадку в 13:25,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 4
348,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
349,Совершил посадку в 14:39,Совершил посадку в 14:39,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
350,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 13:18,Совершил посадку в 13:18,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
352,13:50,Сочи,,"SU 1139, JL 8462, JU 7094, KL 3203, AZ 5589Аэрофлот, Japan Airlines, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 13:20,Совершил посадку в 13:20,,"SU 1139, JL 8462, JU 7094, KL 3203, AZ 5589Аэрофлот, Japan Airlines, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
354,13:50,Сочи,,FV 5612Россия,D,
355,Отменен,Отменен,,FV 5612Россия,D,
356,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
357,Совершил посадку в 13:22,Совершил посадку в 13:22,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
358,14:00,Ростов-на-Дону,,"SU 1163, JU 7097, KL 3283, JL 8466, AZ 3022Аэрофлот, Air Serbia, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 5
359,Совершил посадку в 13:32,Совершил посадку в 13:32,,"SU 1163, JU 7097, KL 3283, JL 8466, AZ 3022Аэрофлот, Air Serbia, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 5
360,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 13:47,Совершил посадку в 13:47,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
362,14:00,Казань,,N4 6506Nordwind,D,Нет актуальной информации о статусе
363,,,,N4 6506Nordwind,D,Нет актуальной информации о статусе
364,14:00,Краснодар,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 3
365,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 3
366,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 13:41,Совершил посадку в 13:41,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
368,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 13:44,Совершил посадку в 13:44,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
370,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 13:46,Совершил посадку в 13:46,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 14:25,Совершил посадку в 14:25,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
374,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 14:19,Совершил посадку в 14:19,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 2
376,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 13:55,Совершил посадку в 13:55,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
378,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 14:06,Совершил посадку в 14:06,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
380,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
381,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
382,14:25,Омск,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 13:39,Совершил посадку в 13:39,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
384,14:25,Ставрополь,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 14:08,Совершил посадку в 14:08,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
386,14:30,Екатеринбург,,"SU 1401, KL 2867, LO 4478, AZ 5099, JU 7104Аэрофлот, KLM, Lot, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 14:02,Совершил посадку в 14:02,,"SU 1401, KL 2867, LO 4478, AZ 5099, JU 7104Аэрофлот, KLM, Lot, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
388,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
389,Совершил посадку в 14:34,Совершил посадку в 14:34,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
390,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 14:59,Совершил посадку в 14:59,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
392,14:35,Сочи,,"SU 1133, JU 7091, KL 3072, AZ 5553Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 14:16,Совершил посадку в 14:16,,"SU 1133, JU 7091, KL 3072, AZ 5553Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
394,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
395,Совершил посадку в 14:12,Совершил посадку в 14:12,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
396,14:45,Иркутск,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
397,Совершил посадку в 14:04,Совершил посадку в 14:04,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
398,14:45,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,Нет актуальной информации о статусе
399,,,,"EO 124, N4 124Pegas Fly, Nordwind",D,Нет актуальной информации о статусе
400,14:50,Пермь,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 14:10,Совершил посадку в 14:10,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 1
402,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 14:23,Совершил посадку в 14:23,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
404,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
405,Совершил посадку в 14:13,Совершил посадку в 14:13,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
406,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 14:21,Совершил посадку в 14:21,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
408,15:00,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
409,Совершил посадку в 14:47,Совершил посадку в 14:47,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
410,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 20:54,Совершил посадку в 20:54,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
412,15:05,Самара,,"SU 1209, KL 3211, JU 7100, JL 8460, AZ 5096Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 14:44,Совершил посадку в 14:44,,"SU 1209, KL 3211, JU 7100, JL 8460, AZ 5096Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
414,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 14:42,Совершил посадку в 14:42,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
416,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 14:32,Совершил посадку в 14:32,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
418,15:15,Санкт-Петербург,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
419,Совершил посадку в 14:54,Совершил посадку в 14:54,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
420,15:15,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 6
421,Совершил посадку в 14:55,Совершил посадку в 14:55,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 6
422,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
423,Совершил посадку в 15:04,Совершил посадку в 15:04,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
424,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 15:06,Совершил посадку в 15:06,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 15:16,Совершил посадку в 15:16,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
428,15:30,Ростов-на-Дону,,"SU 1167, LO 4470, JU 7078Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 5
429,Совершил посадку в 15:09,Совершил посадку в 15:09,,"SU 1167, LO 4470, JU 7078Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 5
430,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
432,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
433,Совершил посадку в 15:11,Совершил посадку в 15:11,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
