,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
224,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 10:45,Совершил посадку в 10:45,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 2
226,10:00,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
227,Совершил посадку в 09:29,Совершил посадку в 09:29,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
228,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 09:39,Совершил посадку в 09:39,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 1
230,10:00,Сочи,,ФВ 5504Россия,B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 11:26,Совершил посадку в 11:26,,ФВ 5504Россия,B,ПрилетелВыдача багажа: лента 6
232,10:05,Краснодар,,"SU 1683, KL 3213, LO 4456, JU 7109Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 09:31,Совершил посадку в 09:31,,"SU 1683, KL 3213, LO 4456, JU 7109Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
234,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 10:43,Совершил посадку в 10:43,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 4
236,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
237,Совершил посадку в 11:43,Совершил посадку в 11:43,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
238,10:15,Владивосток,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
239,Совершил посадку в 10:07,Совершил посадку в 10:07,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
240,10:25,Новосибирск,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
241,Совершил посадку в 10:14,Совершил посадку в 10:14,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
242,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 10:00,Совершил посадку в 10:00,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
244,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 10:18,Совершил посадку в 10:18,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
246,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
247,Совершил посадку в 10:10,Совершил посадку в 10:10,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
248,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
249,Совершил посадку в 10:27,Совершил посадку в 10:27,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
250,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
251,Совершил посадку в 10:19,Совершил посадку в 10:19,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
252,10:40,Лос-Анджелес,,SU 109Аэрофлот,D,ПрилетелВыдача багажа: лента 8
253,Совершил посадку в 11:02,Совершил посадку в 11:02,,SU 109Аэрофлот,D,ПрилетелВыдача багажа: лента 8
254,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 10:15,Совершил посадку в 10:15,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
256,10:50,Самара,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
257,Совершил посадку в 10:23,Совершил посадку в 10:23,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
258,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
259,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
260,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 10:38,Совершил посадку в 10:38,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
262,11:00,Сочи,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 11:15,Совершил посадку в 11:15,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
264,11:10,Иркутск,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 10:48,Совершил посадку в 10:48,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 3
266,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 10:40,Совершил посадку в 10:40,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
268,11:15,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 8
269,Совершил посадку в 11:55,Совершил посадку в 11:55,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 8
270,11:15,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1-2
271,Совершил посадку в 13:25,Совершил посадку в 13:25,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1-2
272,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
273,Совершил посадку в 10:52,Совершил посадку в 10:52,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
274,11:20,Калининград,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
275,Совершил посадку в 11:09,Совершил посадку в 11:09,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
276,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
277,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
278,11:25,Акаба,,N4 2176Nordwind,D,ПрилетелВыдача багажа: лента 7
279,Совершил посадку в 11:08,Совершил посадку в 11:08,,N4 2176Nordwind,D,ПрилетелВыдача багажа: лента 7
280,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 11:04,Совершил посадку в 11:04,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
282,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 11:19,Совершил посадку в 11:19,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
284,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
285,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
286,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
287,Совершил посадку в 10:56,Совершил посадку в 10:56,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
288,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
289,Совершил посадку в 11:21,Совершил посадку в 11:21,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
290,11:50,Бишкек,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 8
291,Совершил посадку в 11:34,Совершил посадку в 11:34,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 8
292,11:55,Оренбург,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 11:28,Совершил посадку в 11:28,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
294,12:00,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
295,Совершил посадку в 11:37,Совершил посадку в 11:37,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
296,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
297,Совершил посадку в 12:04,Совершил посадку в 12:04,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
298,12:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
299,Совершил посадку в 12:07,Совершил посадку в 12:07,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 7
300,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
301,Совершил посадку в 11:47,Совершил посадку в 11:47,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
302,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 11:58,Совершил посадку в 11:58,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
304,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 12:19,Совершил посадку в 12:19,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
306,12:20,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
307,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
308,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
309,Совершил посадку в 12:36,Совершил посадку в 12:36,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
310,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 1
312,12:25,Казань,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 12:10,Совершил посадку в 12:10,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
314,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
316,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
317,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
318,12:30,Ростов-на-Дону,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
319,Совершил посадку в 12:16,Совершил посадку в 12:16,,"SU 1159, KL 3284, AZ 5570Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
320,12:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 12:22,Совершил посадку в 12:22,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
322,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 12:30,Совершил посадку в 12:30,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
324,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
325,Совершил посадку в 12:29,Совершил посадку в 12:29,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
326,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 13:01,Совершил посадку в 13:01,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
328,12:40,Екатеринбург,,"SU 1411, KL 3241, JL 8458, AZ 5572Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 12:33,Совершил посадку в 12:33,,"SU 1411, KL 3241, JL 8458, AZ 5572Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 3
330,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
332,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 13:18,Совершил посадку в 13:18,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
334,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
335,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
336,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
337,Совершил посадку в 13:14,Совершил посадку в 13:14,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
338,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 13:20,Совершил посадку в 13:20,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,12:55,Краснодар,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
341,Совершил посадку в 12:47,Совершил посадку в 12:47,,"SU 1285, JL 8464, AZ 5555, KL 3061Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
342,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
343,Совершил посадку в 13:22,Совершил посадку в 13:22,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
344,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 12:26,Совершил посадку в 12:26,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
346,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
348,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 13:09,Совершил посадку в 13:09,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
350,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
351,Совершил посадку в 13:07,Совершил посадку в 13:07,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
352,13:10,Сочи,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
353,Совершил посадку в 13:29,Совершил посадку в 13:29,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
354,13:10,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
355,Совершил посадку в 13:35,Совершил посадку в 13:35,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
356,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 13:39,Совершил посадку в 13:39,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
358,13:20,Казань,,"SU 1191, JL 8456, KL 2892, AZ 5214Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 13:26,Совершил посадку в 13:26,,"SU 1191, JL 8456, KL 2892, AZ 5214Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
360,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 13:28,Совершил посадку в 13:28,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
362,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
363,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
364,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
366,13:30,Минеральные Воды,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
367,Совершил посадку в 13:36,Совершил посадку в 13:36,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
368,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 13:36,Совершил посадку в 13:36,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 2
370,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 16:35,Совершил посадку в 16:35,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 1
372,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
374,13:50,Сочи,,"SU 1139, AZ 5589, KL 3203, JL 8462, JU 7094Аэрофлот, Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 13:42,Совершил посадку в 13:42,,"SU 1139, AZ 5589, KL 3203, JL 8462, JU 7094Аэрофлот, Alitalia, KLM, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 1
376,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
377,Совершил посадку в 13:56,Совершил посадку в 13:56,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
378,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
379,Совершил посадку в 13:38,Совершил посадку в 13:38,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
380,14:00,Ростов-на-Дону,,"SU 1163, KL 3283, JU 7097, AZ 3022, JL 8466Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
381,Совершил посадку в 13:48,Совершил посадку в 13:48,,"SU 1163, KL 3283, JU 7097, AZ 3022, JL 8466Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
382,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
383,Совершил посадку в 13:55,Совершил посадку в 13:55,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
384,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 13:57,Совершил посадку в 13:57,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
386,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 14:09,Совершил посадку в 14:09,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
388,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 14:22,Совершил посадку в 14:22,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
390,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
391,Совершил посадку в 14:00,Совершил посадку в 14:00,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
392,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
394,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 14:12,Совершил посадку в 14:12,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 3
396,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 7
397,Совершил посадку в 14:28,Совершил посадку в 14:28,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 7
398,14:20,Санкт-Петербург,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 14:07,Совершил посадку в 14:07,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
400,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
401,Совершил посадку в 14:16,Совершил посадку в 14:16,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
402,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 15:20,Совершил посадку в 15:20,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
404,14:25,Омск,,"SU 1641, JU 7108, AZ 5565, KL 2949Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 13:53,Совершил посадку в 13:53,,"SU 1641, JU 7108, AZ 5565, KL 2949Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
406,14:25,Ставрополь,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 16:13,Совершил посадку в 16:13,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
408,14:30,Екатеринбург,,"SU 1401, LO 4478, JU 7104, AZ 5099, KL 2867Аэрофлот, Lot, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 14:18,Совершил посадку в 14:18,,"SU 1401, LO 4478, JU 7104, AZ 5099, KL 2867Аэрофлот, Lot, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
410,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
411,Совершил посадку в 14:37,Совершил посадку в 14:37,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 5
412,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 15:43,Совершил посадку в 15:43,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
414,14:35,Сочи,,"SU 1133, AZ 5553, KL 3072, JU 7091Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 14:17,Совершил посадку в 14:17,,"SU 1133, AZ 5553, KL 3072, JU 7091Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
416,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 14:39,Совершил посадку в 14:39,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,14:40,Ларнака,,FV 5702Россия,D,Прилетит с опозданиемВыдача багажа: лента 9
419,Совершит посадку в 03:51 28 июня,Совершит посадку в 03:51 28 июня,,FV 5702Россия,D,Прилетит с опозданиемВыдача багажа: лента 9
420,14:45,Иркутск,,"SU 1563, AZ 3787, LO 4472, KL 3250Аэрофлот, Alitalia, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 14:18,Совершил посадку в 14:18,,"SU 1563, AZ 3787, LO 4472, KL 3250Аэрофлот, Alitalia, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
422,14:50,Пермь,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 4
423,Совершил посадку в 14:25,Совершил посадку в 14:25,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 4
424,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
425,Совершил посадку в 14:25,Совершил посадку в 14:25,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
426,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
427,Совершил посадку в 14:31,Совершил посадку в 14:31,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
428,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 14:30,Совершил посадку в 14:30,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
430,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 14:34,Совершил посадку в 14:34,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
432,15:05,Самара,,"SU 1209, JL 8460, KL 3211, AZ 5096, JU 7100Аэрофлот, Japan Airlines, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 14:44,Совершил посадку в 14:44,,"SU 1209, JL 8460, KL 3211, AZ 5096, JU 7100Аэрофлот, Japan Airlines, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
