,Время,Направление,Unnamed: 2,Рейс,Статус
21,Совершил посадку в 03:22,Совершил посадку в 03:22,,"UT 394, 7R 4394ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
22,04:10,Монастир,,BJ 888Nouvelair Tunisie,Нет актуальной информации о статусе
23,,,,BJ 888Nouvelair Tunisie,Нет актуальной информации о статусе
24,05:10,Новосибирск,,DP 420Победа,ПрилетелВыдача багажа: лента А05
25,Совершил посадку в 05:39,Совершил посадку в 05:39,,DP 420Победа,ПрилетелВыдача багажа: лента А05
26,05:25,Монастир,,BJ 832Nouvelair Tunisie,
27,Отменен,Отменен,,BJ 832Nouvelair Tunisie,
28,05:35,Омск,,DP 472Победа,ПрилетелВыдача багажа: лента А06
29,Совершил посадку в 05:28,Совершил посадку в 05:28,,DP 472Победа,ПрилетелВыдача багажа: лента А06
30,06:05,Самара,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А07
31,Совершил посадку в 06:01,Совершил посадку в 06:01,,TK 9009Turkish Airlines,ПрилетелВыдача багажа: лента А07
32,06:05,Самара,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
33,Совершил посадку в 06:01,Совершил посадку в 06:01,,"UT 438, 7R 4438ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
34,06:10,Сургут,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
35,Совершил посадку в 06:12,Совершил посадку в 06:12,,"UT 254, 7R 4254ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
36,06:15,Челябинск,,DP 414Победа,ПрилетелВыдача багажа: лента А04
37,Совершил посадку в 06:06,Совершил посадку в 06:06,,DP 414Победа,ПрилетелВыдача багажа: лента А04
38,06:15,Пермь,,DP 434Победа,ПрилетелВыдача багажа: лента А08
39,Совершил посадку в 06:22,Совершил посадку в 06:22,,DP 434Победа,ПрилетелВыдача багажа: лента А08
40,07:00,Курган,,DP 496Победа,ПрилетелВыдача багажа: лента А04
41,Совершил посадку в 06:49,Совершил посадку в 06:49,,DP 496Победа,ПрилетелВыдача багажа: лента А04
42,07:00,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
43,Совершил посадку в 06:52,Совершил посадку в 06:52,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
44,07:10,Минеральные Воды,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
45,Совершил посадку в 06:54,Совершил посадку в 06:54,,"UT 574, 7R 4574ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
46,07:10,Тюмень,,DP 450Победа,ПрилетелВыдача багажа: лента А07
47,Совершил посадку в 07:07,Совершил посадку в 07:07,,DP 450Победа,ПрилетелВыдача багажа: лента А07
48,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 06:56,Совершил посадку в 06:56,,DP 436Победа,ПрилетелВыдача багажа: лента А05
50,07:20,Сочи,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
51,Совершил посадку в 07:02,Совершил посадку в 07:02,,"UT 580, 7R 4580ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
52,07:20,Сочи,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
53,Совершил посадку в 07:02,Совершил посадку в 07:02,,TK 9156Turkish Airlines,ПрилетелВыдача багажа: лента А07
54,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 07:50,Совершил посадку в 07:50,,DP 260Победа,ПрилетелВыдача багажа: лента А06
56,07:20,Красноярск,,DP 418Победа,ПрилетелВыдача багажа: лента А05
57,Совершил посадку в 08:26,Совершил посадку в 08:26,,DP 418Победа,ПрилетелВыдача багажа: лента А05
58,07:35,Санкт-Петербург,,FV 6009Россия,
59,Отменен,Отменен,,FV 6009Россия,
60,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А08
61,Совершил посадку в 08:03,Совершил посадку в 08:03,,DP 444Победа,ПрилетелВыдача багажа: лента А08
62,07:50,Курган,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
63,Совершил посадку в 07:52,Совершил посадку в 07:52,,UT 266ЮТэйр,ПрилетелВыдача багажа: лента А04
64,07:50,Курган,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 07:52,Совершил посадку в 07:52,,TK 9043Turkish Airlines,ПрилетелВыдача багажа: лента А04
66,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А08
67,Совершил посадку в 07:37,Совершил посадку в 07:37,,DP 406Победа,ПрилетелВыдача багажа: лента А08
68,08:00,Тюмень,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
69,Совершил посадку в 08:05,Совершил посадку в 08:05,,TK 9000Turkish Airlines,ПрилетелВыдача багажа: лента А05
70,08:00,Тюмень,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
71,Совершил посадку в 08:05,Совершил посадку в 08:05,,"UT 454, 7R 4454ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
72,08:05,Красноярск,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
73,Совершил посадку в 08:16,Совершил посадку в 08:16,,TK 9027Turkish Airlines,ПрилетелВыдача багажа: лента А06
74,08:05,Красноярск,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
75,Совершил посадку в 08:16,Совершил посадку в 08:16,,"UT 572, 7R 4572ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
76,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
77,Совершил посадку в 07:57,Совершил посадку в 07:57,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А07
78,08:10,Уфа,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
79,Совершил посадку в 08:13,Совершил посадку в 08:13,,"UT 364, 7R 4364ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
80,08:15,Сургут,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
81,Совершил посадку в 08:36,Совершил посадку в 08:36,,TK 9031Turkish Airlines,ПрилетелВыдача багажа: лента А06
82,08:15,Сургут,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
83,Совершил посадку в 08:36,Совершил посадку в 08:36,,"UT 248, 7R 4248ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
84,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А04
85,Совершил посадку в 07:55,Совершил посадку в 07:55,,DP 204Победа,ПрилетелВыдача багажа: лента А04
86,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 08:34,Совершил посадку в 08:34,,DP 446Победа,ПрилетелВыдача багажа: лента А07
88,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 08:28,Совершил посадку в 08:28,,DP 404Победа,ПрилетелВыдача багажа: лента А05
90,08:35,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
91,Совершил посадку в 08:39,Совершил посадку в 08:39,,R3 473Якутия,ПрилетелВыдача багажа: лента А06
92,08:50,Махачкала,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 08:19,Совершил посадку в 08:19,,"UT 560, 7R 4560ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
94,08:50,Махачкала,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
95,Совершил посадку в 08:19,Совершил посадку в 08:19,,TK 9160Turkish Airlines,ПрилетелВыдача багажа: лента А04
96,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
97,Совершил посадку в 08:31,Совершил посадку в 08:31,,DP 160Победа,ПрилетелВыдача багажа: лента А08
98,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
99,Совершил посадку в 08:53,Совершил посадку в 08:53,,DP 206Победа,ПрилетелВыдача багажа: лента А04
100,09:10,Ханты-Мансийск,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 09:16,Совершил посадку в 09:16,,"UT 352, 7R 4352ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
102,09:10,Ханты-Мансийск,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
103,Совершил посадку в 09:16,Совершил посадку в 09:16,,TK 9013Turkish Airlines,ПрилетелВыдача багажа: лента А05
104,09:10,Бухара,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
105,Совершил посадку в 09:20,Совершил посадку в 09:20,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
106,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
107,Совершил посадку в 09:14,Совершил посадку в 09:14,,A4 302Азимут,ПрилетелВыдача багажа: лента А08
108,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
109,Совершил посадку в 09:23,Совершил посадку в 09:23,,DP 454Победа,ПрилетелВыдача багажа: лента А06
110,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
111,Совершил посадку в 09:12,Совершил посадку в 09:12,,A4 201Азимут,ПрилетелВыдача багажа: лента А07
112,09:30,Тегеран,,W5 84Mahan Airlines,Нет актуальной информации о статусе
113,,,,W5 84Mahan Airlines,Нет актуальной информации о статусе
114,09:40,Санкт-Петербург,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 09:08,Совершил посадку в 09:08,,"UT 490, 7R 4490ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
116,09:50,Когалым,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
117,Совершил посадку в 09:44,Совершил посадку в 09:44,,UT 446ЮТэйр,ПрилетелВыдача багажа: лента А05
118,09:50,Когалым,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 09:44,Совершил посадку в 09:44,,TK 9021Turkish Airlines,ПрилетелВыдача багажа: лента А05
120,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
121,Совершил посадку в 09:42,Совершил посадку в 09:42,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
122,10:15,Ташкент,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
123,Совершил посадку в 09:56,Совершил посадку в 09:56,,HY 3603Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А09
124,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
125,Совершил посадку в 10:16,Совершил посадку в 10:16,,DP 114Победа,ПрилетелВыдача багажа: лента А06
126,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 10:20,Совершил посадку в 10:20,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
128,11:00,Ульяновск,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 10:28,Совершил посадку в 10:28,,"UT 172, 7R 4172ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
130,11:00,Ростов-на-Дону,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 10:54,Совершил посадку в 10:54,,A4 111Азимут,ПрилетелВыдача багажа: лента А04
132,11:20,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А07
133,Совершил посадку в 11:01,Совершил посадку в 11:01,,DP 116Победа,ПрилетелВыдача багажа: лента А07
134,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А08
135,Совершил посадку в 12:00,Совершил посадку в 12:00,,DP 460Победа,ПрилетелВыдача багажа: лента А08
136,11:40,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
137,Совершил посадку в 11:50,Совершил посадку в 11:50,,DP 286Победа,ПрилетелВыдача багажа: лента А08
138,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А07
139,Совершил посадку в 11:58,Совершил посадку в 11:58,,DP 476Победа,ПрилетелВыдача багажа: лента А07
140,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
141,Совершил посадку в 11:35,Совершил посадку в 11:35,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
142,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
143,Совершил посадку в 12:02,Совершил посадку в 12:02,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
144,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
145,Совершил посадку в 11:47,Совершил посадку в 11:47,,DP 234Победа,ПрилетелВыдача багажа: лента А07
146,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
147,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 164Победа,ПрилетелВыдача багажа: лента А06
148,12:00,Калининград,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 11:37,Совершил посадку в 11:37,,"UT 390, 7R 4390ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
150,12:00,Калининград,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
151,Совершил посадку в 11:37,Совершил посадку в 11:37,,TK 9077Turkish Airlines,ПрилетелВыдача багажа: лента А05
152,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А05
153,Совершил посадку в 11:52,Совершил посадку в 11:52,,DP 262Победа,ПрилетелВыдача багажа: лента А05
154,12:30,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
155,Совершил посадку в 12:25,Совершил посадку в 12:25,,DP 442Победа,ПрилетелВыдача багажа: лента А05
156,12:45,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
157,Совершил посадку в 12:09,Совершил посадку в 12:09,,R3 786Якутия,ПрилетелВыдача багажа: лента А07
158,12:55,Анапа,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 12:22,Совершил посадку в 12:22,,R3 770Якутия,ПрилетелВыдача багажа: лента А04
160,13:00,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
161,Совершил посадку в 11:42,Совершил посадку в 11:42,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
162,13:05,Сочи,,DP 122Победа,ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 13:16,Совершил посадку в 13:16,,DP 122Победа,ПрилетелВыдача багажа: лента А05
164,13:05,Якутск,,R3 465Якутия,ПрилетелВыдача багажа: лента А06
165,Совершил посадку в 14:08,Совершил посадку в 14:08,,R3 465Якутия,ПрилетелВыдача багажа: лента А06
166,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
167,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
168,13:10,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
169,Совершил посадку в 13:19,Совершил посадку в 13:19,,DP 176Победа,ПрилетелВыдача багажа: лента А06
170,13:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А04
171,Совершил посадку в 13:11,Совершил посадку в 13:11,,DP 194Победа,ПрилетелВыдача багажа: лента А04
172,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
173,Совершил посадку в 12:48,Совершил посадку в 12:48,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
174,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
175,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
176,13:20,Сочи,,DP 130Победа,ПрилетелВыдача багажа: лента А08
177,Совершил посадку в 13:24,Совершил посадку в 13:24,,DP 130Победа,ПрилетелВыдача багажа: лента А08
178,13:20,Бованенково,,4G 9674Газпромавиа,ПрилетелВыдача багажа: лента А04
179,Совершил посадку в 16:09,Совершил посадку в 16:09,,4G 9674Газпромавиа,ПрилетелВыдача багажа: лента А04
180,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
181,Совершил посадку в 13:32,Совершил посадку в 13:32,,DP 174Победа,ПрилетелВыдача багажа: лента А07
182,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
183,Совершил посадку в 13:14,Совершил посадку в 13:14,,DP 120Победа,ПрилетелВыдача багажа: лента А06
184,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 13:38,Совершил посадку в 13:38,,DP 156Победа,ПрилетелВыдача багажа: лента А05
186,14:05,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
187,Совершил посадку в 14:11,Совершил посадку в 14:11,,DP 258Победа,ПрилетелВыдача багажа: лента А05
188,14:10,Минеральные Воды,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
189,Совершил посадку в 13:54,Совершил посадку в 13:54,,DP 1168Победа,ПрилетелВыдача багажа: лента А06
190,14:20,Санкт-Петербург,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 14:25,Совершил посадку в 14:25,,TK 9065Turkish Airlines,ПрилетелВыдача багажа: лента А04
192,14:20,Санкт-Петербург,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
193,Совершил посадку в 14:25,Совершил посадку в 14:25,,"UT 370, 7R 4370ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
194,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 14:43,Совершил посадку в 14:43,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
196,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
197,Совершил посадку в 14:46,Совершил посадку в 14:46,,DP 196Победа,ПрилетелВыдача багажа: лента А07
198,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 14:52,Совершил посадку в 14:52,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
200,15:05,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 20:32,Совершил посадку в 20:32,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
202,15:15,Минеральные Воды,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 15:00,Совершил посадку в 15:00,,TK 9063Turkish Airlines,ПрилетелВыдача багажа: лента А05
204,15:15,Минеральные Воды,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 15:00,Совершил посадку в 15:00,,UT 374ЮТэйр,ПрилетелВыдача багажа: лента А05
206,15:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А07
207,Совершил посадку в 15:42,Совершил посадку в 15:42,,DP 408Победа,ПрилетелВыдача багажа: лента А07
208,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А06
209,Совершил посадку в 15:33,Совершил посадку в 15:33,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А06
210,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
211,Совершил посадку в 15:46,Совершил посадку в 15:46,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
212,16:00,Уфа,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
213,Совершил посадку в 15:52,Совершил посадку в 15:52,,TK 9051Turkish Airlines,ПрилетелВыдача багажа: лента А08
214,16:00,Уфа,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
215,Совершил посадку в 15:52,Совершил посадку в 15:52,,"UT 366, 7R 4366ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А08
216,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 15:28,Совершил посадку в 15:28,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
218,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
219,Совершил посадку в 15:28,Совершил посадку в 15:28,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
220,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
221,Совершил посадку в 16:27,Совершил посадку в 16:27,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
222,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 15:49,Совершил посадку в 15:49,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
224,16:10,Сочи,,DP 134Победа,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 16:00,Совершил посадку в 16:00,,DP 134Победа,ПрилетелВыдача багажа: лента А05
226,16:25,Махачкала,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
227,Совершил посадку в 15:56,Совершил посадку в 15:56,,TK 9158Turkish Airlines,ПрилетелВыдача багажа: лента А07
228,16:25,Махачкала,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 15:56,Совершил посадку в 15:56,,"UT 558, 7R 4558ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
230,16:25,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А05
231,Совершил посадку в 16:39,Совершил посадку в 16:39,,DP 268Победа,ПрилетелВыдача багажа: лента А05
232,16:30,Сочи,,R3 474Якутия,ПрилетелВыдача багажа: лента А08
233,Совершил посадку в 16:21,Совершил посадку в 16:21,,R3 474Якутия,ПрилетелВыдача багажа: лента А08
234,16:40,Сочи,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 16:04,Совершил посадку в 16:04,,TK 9152Turkish Airlines,ПрилетелВыдача багажа: лента А06
236,16:40,Сочи,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
237,Совершил посадку в 16:04,Совершил посадку в 16:04,,UT 250ЮТэйр,ПрилетелВыдача багажа: лента А06
238,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
239,Совершил посадку в 16:11,Совершил посадку в 16:11,,DP 112Победа,ПрилетелВыдача багажа: лента А05
240,16:50,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А07
241,Совершил посадку в 16:30,Совершил посадку в 16:30,,DP 146Победа,ПрилетелВыдача багажа: лента А07
242,17:00,Грозный,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А04
243,Совершил посадку в 16:49,Совершил посадку в 16:49,,UT 1400ЮТэйр,ПрилетелВыдача багажа: лента А04
244,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 17:16,Совершил посадку в 17:16,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
246,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
247,Совершил посадку в 17:25,Совершил посадку в 17:25,,DP 180Победа,ПрилетелВыдача багажа: лента А06
248,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 16:47,Совершил посадку в 16:47,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А06
250,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А05
251,Совершил посадку в 17:19,Совершил посадку в 17:19,,DP 190Победа,ПрилетелВыдача багажа: лента А05
252,17:30,Новый Уренгой,,4G 204Газпромавиа,ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 18:10,Совершил посадку в 18:10,,4G 204Газпромавиа,ПрилетелВыдача багажа: лента А04
254,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
255,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 184Победа,ПрилетелВыдача багажа: лента А07
256,17:45,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А08
257,Совершил посадку в 17:35,Совершил посадку в 17:35,,DP 284Победа,ПрилетелВыдача багажа: лента А08
258,17:45,Усинск,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А07
259,Совершил посадку в 17:42,Совершил посадку в 17:42,,TK 9019Turkish Airlines,ПрилетелВыдача багажа: лента А07
260,17:45,Усинск,,UT 596ЮТэйр,ПрилетелВыдача багажа: лента А07
