,Время,Направление,Unnamed: 2,Рейс,Статус
34,07:10,Минеральные Воды,,UT 574ЮТэйр,ПрилетелВыдача багажа: лента А07
35,Совершил посадку в 07:28,Совершил посадку в 07:28,,UT 574ЮТэйр,ПрилетелВыдача багажа: лента А07
36,07:15,Уфа,,DP 436Победа,ПрилетелВыдача багажа: лента А05
37,Совершил посадку в 07:02,Совершил посадку в 07:02,,DP 436Победа,ПрилетелВыдача багажа: лента А05
38,07:20,Самарканд,,HY 605Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
39,,,,HY 605Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
40,07:20,Сургут,,DP 260Победа,ПрилетелВыдача багажа: лента А06
41,Совершил посадку в 07:31,Совершил посадку в 07:31,,DP 260Победа,ПрилетелВыдача багажа: лента А06
42,07:20,Красноярск,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
43,Совершил посадку в 07:33,Совершил посадку в 07:33,,DP 1418Победа,ПрилетелВыдача багажа: лента А06
44,07:20,Сочи,,"UT 580, TK 9156ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
45,Совершил посадку в 07:54,Совершил посадку в 07:54,,"UT 580, TK 9156ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
46,07:35,Санкт-Петербург,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
47,Совершил посадку в 07:09,Совершил посадку в 07:09,,"FV 6009, SU 6009Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
48,07:45,Новосибирск,,DP 444Победа,ПрилетелВыдача багажа: лента А05
49,Совершил посадку в 08:39,Совершил посадку в 08:39,,DP 444Победа,ПрилетелВыдача багажа: лента А05
50,07:55,Екатеринбург,,DP 406Победа,ПрилетелВыдача багажа: лента А05
51,Совершил посадку в 07:37,Совершил посадку в 07:37,,DP 406Победа,ПрилетелВыдача багажа: лента А05
52,08:00,Тюмень,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
53,Совершил посадку в 08:03,Совершил посадку в 08:03,,"UT 454, TK 9000, 7R 4454ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А06
54,08:05,Красноярск,,"UT 572, TK 9027ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
55,Совершил посадку в 08:44,Совершил посадку в 08:44,,"UT 572, TK 9027ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
56,08:10,Сыктывкар,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
57,Совершил посадку в 07:49,Совершил посадку в 07:49,,UT 380ЮТэйр,ПрилетелВыдача багажа: лента А08
58,08:10,Уфа,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
59,Совершил посадку в 08:09,Совершил посадку в 08:09,,"UT 364, 7R 4364, TK 9049ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А07
60,08:15,Сургут,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
61,Совершил посадку в 08:33,Совершил посадку в 08:33,,"UT 248, 7R 4248, TK 9031ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А06
62,08:20,Санкт-Петербург,,DP 204Победа,ПрилетелВыдача багажа: лента А07
63,Совершил посадку в 08:14,Совершил посадку в 08:14,,DP 204Победа,ПрилетелВыдача багажа: лента А07
64,08:20,Кемерово,,DP 446Победа,ПрилетелВыдача багажа: лента А04
65,Совершил посадку в 11:57,Совершил посадку в 11:57,,DP 446Победа,ПрилетелВыдача багажа: лента А04
66,08:30,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
67,Совершил посадку в 08:16,Совершил посадку в 08:16,,DP 404Победа,ПрилетелВыдача багажа: лента А05
68,08:30,Навои,,HY 617Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
69,,,,HY 617Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
70,08:30,Душанбе,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А10
71,Совершил посадку в 08:35,Совершил посадку в 08:35,,UT 804ЮТэйр,ПрилетелВыдача багажа: лента А10
72,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
73,Совершил посадку в 07:56,Совершил посадку в 07:56,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
74,08:50,Махачкала,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 08:20,Совершил посадку в 08:20,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
76,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А08
77,Совершил посадку в 09:32,Совершил посадку в 09:32,,DP 160Победа,ПрилетелВыдача багажа: лента А08
78,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
79,Совершил посадку в 08:50,Совершил посадку в 08:50,,DP 206Победа,ПрилетелВыдача багажа: лента А04
80,09:10,Ханты-Мансийск,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
81,Совершил посадку в 08:56,Совершил посадку в 08:56,,"UT 352, TK 9013, 7R 4352ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
82,09:20,Псков,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
83,Совершил посадку в 09:16,Совершил посадку в 09:16,,A4 302Азимут,ПрилетелВыдача багажа: лента А04
84,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
85,Совершил посадку в 09:19,Совершил посадку в 09:19,,DP 454Победа,ПрилетелВыдача багажа: лента А06
86,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
87,Совершил посадку в 09:37,Совершил посадку в 09:37,,A4 201Азимут,ПрилетелВыдача багажа: лента А04
88,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
89,Совершил посадку в 09:30,Совершил посадку в 09:30,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
90,09:50,Когалым,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
91,Совершил посадку в 09:54,Совершил посадку в 09:54,,"UT 446, TK 9021ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
92,10:05,Курск,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 09:44,Совершил посадку в 09:44,,"7R 120, UT 4120РусЛайн, ЮТэйр",ПрилетелВыдача багажа: лента А04
94,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
95,,,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
96,10:20,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
97,Совершил посадку в 10:04,Совершил посадку в 10:04,,DP 114Победа,ПрилетелВыдача багажа: лента А06
98,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
99,Совершил посадку в 10:14,Совершил посадку в 10:14,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
100,10:30,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
101,Совершил посадку в 10:26,Совершил посадку в 10:26,,DP 188Победа,ПрилетелВыдача багажа: лента А05
102,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 10:19,Совершил посадку в 10:19,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
104,10:50,Тбилиси,,A9 930Georgian Airways,Нет актуальной информации о статусе
105,,,,A9 930Georgian Airways,Нет актуальной информации о статусе
106,10:50,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
107,Совершил посадку в 13:01,Совершил посадку в 13:01,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
108,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
109,Совершил посадку в 11:37,Совершил посадку в 11:37,,DP 460Победа,ПрилетелВыдача багажа: лента А05
110,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
111,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 476Победа,ПрилетелВыдача багажа: лента А08
112,11:45,Новый Уренгой,,4G 212Газпромавиа,ПрилетелВыдача багажа: лента А08
113,Совершил посадку в 12:08,Совершил посадку в 12:08,,4G 212Газпромавиа,ПрилетелВыдача багажа: лента А08
114,11:55,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А06
115,Совершил посадку в 11:41,Совершил посадку в 11:41,,DP 278Победа,ПрилетелВыдача багажа: лента А06
116,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
117,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 164Победа,ПрилетелВыдача багажа: лента А06
118,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
119,Совершил посадку в 11:46,Совершил посадку в 11:46,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
120,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А07
121,Совершил посадку в 12:12,Совершил посадку в 12:12,,DP 262Победа,ПрилетелВыдача багажа: лента А07
122,12:15,Салоники,,EL 908Ellinair,Нет актуальной информации о статусе
123,,,,EL 908Ellinair,Нет актуальной информации о статусе
124,12:30,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
125,Совершил посадку в 12:40,Совершил посадку в 12:40,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
126,12:30,Новый Уренгой,,4G 512Газпромавиа,ПрилетелВыдача багажа: лента А05
127,Совершил посадку в 12:56,Совершил посадку в 12:56,,4G 512Газпромавиа,ПрилетелВыдача багажа: лента А05
128,12:50,Минеральные Воды,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 12:22,Совершил посадку в 12:22,,"R3 480, 6R 4480Якутия, Алроса",ПрилетелВыдача багажа: лента А05
130,13:05,Минеральные Воды,,DP 168Победа,ПрилетелВыдача багажа: лента А06
131,Совершил посадку в 12:45,Совершил посадку в 12:45,,DP 168Победа,ПрилетелВыдача багажа: лента А06
132,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
133,Совершил посадку в 12:54,Совершил посадку в 12:54,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
134,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 13:26,Совершил посадку в 13:26,,DP 174Победа,ПрилетелВыдача багажа: лента А07
136,13:40,Лондон,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
137,,,,W9 8125Wizz Air UK,Нет актуальной информации о статусе
138,13:40,Новый Уренгой,,4G 260Газпромавиа,ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 13:55,Совершил посадку в 13:55,,4G 260Газпромавиа,ПрилетелВыдача багажа: лента А04
140,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
141,Совершил посадку в 13:40,Совершил посадку в 13:40,,DP 156Победа,ПрилетелВыдача багажа: лента А05
142,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
143,Совершил посадку в 13:43,Совершил посадку в 13:43,,DP 120Победа,ПрилетелВыдача багажа: лента А06
144,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
145,Совершил посадку в 13:35,Совершил посадку в 13:35,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
146,14:10,Астрахань,,WZ 1112Red Wings,Нет актуальной информации о статусе
147,,,,WZ 1112Red Wings,Нет актуальной информации о статусе
148,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 14:35,Совершил посадку в 14:35,,DP 194Победа,ПрилетелВыдача багажа: лента А05
150,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
151,Совершил посадку в 15:09,Совершил посадку в 15:09,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
152,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
153,Совершил посадку в 14:46,Совершил посадку в 14:46,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
154,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 14:38,Совершил посадку в 14:38,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
156,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А05
157,Совершил посадку в 14:59,Совершил посадку в 14:59,,DP 196Победа,ПрилетелВыдача багажа: лента А05
158,15:00,Вологда,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 14:51,Совершил посадку в 14:51,,ВГ 2390Вологодское авиапредприятие,ПрилетелВыдача багажа: лента А04
160,15:00,Анадырь,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 15:25,Совершил посадку в 15:25,,UT 534ЮТэйр,ПрилетелВыдача багажа: лента А06
162,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
163,Совершил посадку в 15:07,Совершил посадку в 15:07,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
164,15:10,Ямбург,,4G 452Газпромавиа,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 15:22,Совершил посадку в 15:22,,4G 452Газпромавиа,ПрилетелВыдача багажа: лента А07
166,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
167,Совершил посадку в 15:13,Совершил посадку в 15:13,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
168,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
169,Совершил посадку в 15:34,Совершил посадку в 15:34,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А08
170,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А11
171,Совершил посадку в 15:45,Совершил посадку в 15:45,,DP 836Победа,ПрилетелВыдача багажа: лента А11
172,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
173,Совершил посадку в 15:53,Совершил посадку в 15:53,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
174,16:00,Уфа,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 366, 7R 4366, TK 9051ЮТэйр, РусЛайн, Turkish Airlines",ПрилетелВыдача багажа: лента А05
176,16:00,Кишинёв,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
177,Совершил посадку в 15:49,Совершил посадку в 15:49,,5F 121Fly One,ПрилетелВыдача багажа: лента А12
178,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 15:59,Совершил посадку в 15:59,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
180,16:05,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
181,Совершил посадку в 16:10,Совершил посадку в 16:10,,DP 442Победа,ПрилетелВыдача багажа: лента А05
182,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
183,Совершил посадку в 16:39,Совершил посадку в 16:39,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А08
184,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
185,Совершил посадку в 20:09,Совершил посадку в 20:09,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А06
186,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
187,Совершил посадку в 16:14,Совершил посадку в 16:14,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
188,16:15,Махачкала,,"UT 558, TK 9158ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 16:47,Совершил посадку в 16:47,,"UT 558, TK 9158ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
190,16:30 9 апр,Сочи,,"R3 474, 6R 4474Якутия, Алроса",
191,Отменен,Отменен,,"R3 474, 6R 4474Якутия, Алроса",
192,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 21:45,Совершил посадку в 21:45,,DP 112Победа,ПрилетелВыдача багажа: лента А06
194,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
195,Совершил посадку в 16:58,Совершил посадку в 16:58,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
196,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
197,Совершил посадку в 17:03,Совершил посадку в 17:03,,DP 180Победа,ПрилетелВыдача багажа: лента А06
198,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 17:39,Совершил посадку в 17:39,,DP 190Победа,ПрилетелВыдача багажа: лента А04
200,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
201,Совершил посадку в 17:27,Совершил посадку в 17:27,,DP 184Победа,ПрилетелВыдача багажа: лента А07
202,17:40,Петрозаводск,,DP 282Победа,ПрилетелВыдача багажа: лента А06
203,Совершил посадку в 17:52,Совершил посадку в 17:52,,DP 282Победа,ПрилетелВыдача багажа: лента А06
204,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
205,Совершил посадку в 17:35,Совершил посадку в 17:35,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
206,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
207,Совершил посадку в 18:11,Совершил посадку в 18:11,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А05
208,18:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
209,Совершил посадку в 17:59,Совершил посадку в 17:59,,DP 884Победа,ПрилетелВыдача багажа: лента А10
210,18:20,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А08
211,Совершил посадку в 18:08,Совершил посадку в 18:08,,DP 438Победа,ПрилетелВыдача багажа: лента А08
212,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
213,Совершил посадку в 18:41,Совершил посадку в 18:41,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А05
214,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А06
215,Совершил посадку в 18:58,Совершил посадку в 18:58,,DP 432Победа,ПрилетелВыдача багажа: лента А06
216,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
217,Совершил посадку в 18:47,Совершил посадку в 18:47,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
218,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
219,Совершил посадку в 18:56,Совершил посадку в 18:56,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
220,19:15,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А07
221,Совершил посадку в 19:25,Совершил посадку в 19:25,,DP 416Победа,ПрилетелВыдача багажа: лента А07
222,19:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А11
223,Совершил посадку в 19:01,Совершил посадку в 19:01,,DP 840Победа,ПрилетелВыдача багажа: лента А11
224,19:25,Ростов-на-Дону,,R3 766Якутия,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 19:14,Совершил посадку в 19:14,,R3 766Якутия,ПрилетелВыдача багажа: лента А05
226,19:25,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
227,Совершил посадку в 19:29,Совершил посадку в 19:29,,DP 408Победа,ПрилетелВыдача багажа: лента А08
228,19:25,Сургут,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
229,Совершил посадку в 20:12,Совершил посадку в 20:12,,"UT 296, 7R 4296ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
230,19:40,Нарьян-Мар,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
231,Совершил посадку в 20:20,Совершил посадку в 20:20,,7R 146РусЛайн,ПрилетелВыдача багажа: лента А04
232,19:50,Йошкар-Ола,,"7R 196, UT 4196РусЛайн, ЮТэйр",
233,Отменен,Отменен,,"7R 196, UT 4196РусЛайн, ЮТэйр",
234,19:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А05
235,Совершил посадку в 19:54,Совершил посадку в 19:54,,DP 186Победа,ПрилетелВыдача багажа: лента А05
236,20:00,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
237,Совершил посадку в 19:45,Совершил посадку в 19:45,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
238,20:00,Ереван,,RM 928Armenia,Нет актуальной информации о статусе
239,,,,RM 928Armenia,Нет актуальной информации о статусе
240,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
241,Совершил посадку в 20:36,Совершил посадку в 20:36,,DP 996Победа,ПрилетелВыдача багажа: лента А10
242,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А08
243,Совершил посадку в 20:15,Совершил посадку в 20:15,,DP 266Победа,ПрилетелВыдача багажа: лента А08
244,20:30,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А07
245,Совершил посадку в 20:25,Совершил посадку в 20:25,,DP 284Победа,ПрилетелВыдача багажа: лента А07
246,20:30,Бухара,,HY 607Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
247,,,,HY 607Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
248,20:40,Байконур,,UT 9902ЮТэйр,ПрилетелВыдача багажа: лента А11
249,Совершил посадку в 20:39,Совершил посадку в 20:39,,UT 9902ЮТэйр,ПрилетелВыдача багажа: лента А11
250,20:45,Наманган,,HY 619Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
251,,,,HY 619Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
252,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
253,Совершил посадку в 20:48,Совершил посадку в 20:48,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
254,20:55,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
255,Совершил посадку в 20:59,Совершил посадку в 20:59,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
256,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А07
257,Совершил посадку в 20:52,Совершил посадку в 20:52,,DP 466Победа,ПрилетелВыдача багажа: лента А07
