,Время,Направление,Unnamed: 2,Рейс,Статус
35,Совершил посадку в 06:39,Совершил посадку в 06:39,,"S7 1172, EK 7862, EY 8721, SQ 1914, A3 3513, B2 172, QR 5756, TP 8145, LY 8942S7 Airlines, Emirates, Etihad Airways, Singapore Airlines, Aegean Airlines, Белавиа, Qatar Airways, Tap, El Al",Прилетел
36,06:50,Санкт-Петербург,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
37,Совершил посадку в 06:30,Совершил посадку в 06:30,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
38,07:00,Мурманск,,"S7 1228, KC 1458, EY 8672, EK 7882, QR 5727S7 Airlines, Air Astana, Etihad Airways, Emirates, Qatar Airways",Прилетел
39,Совершил посадку в 07:37,Совершил посадку в 07:37,,"S7 1228, KC 1458, EY 8672, EK 7882, QR 5727S7 Airlines, Air Astana, Etihad Airways, Emirates, Qatar Airways",Прилетел
40,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
41,Совершил посадку в 07:34,Совершил посадку в 07:34,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
42,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
43,Совершил посадку в 07:20,Совершил посадку в 07:20,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
44,07:20,Краснодар,,"S7 2080, EY 8647, LY 8900, KC 1468, QR 5707, TP 8161S7 Airlines, Etihad Airways, El Al, Air Astana, Qatar Airways, Tap",Прилетел
45,Совершил посадку в 07:08,Совершил посадку в 07:08,,"S7 2080, EY 8647, LY 8900, KC 1468, QR 5707, TP 8161S7 Airlines, Etihad Airways, El Al, Air Astana, Qatar Airways, Tap",Прилетел
46,07:20,Новокузнецк,,"S7 2626, EY 8676, LY 8884, SQ 1960, EK 7966, QR 5731S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Emirates, Qatar Airways",Прилетел
47,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2626, EY 8676, LY 8884, SQ 1960, EK 7966, QR 5731S7 Airlines, Etihad Airways, El Al, Singapore Airlines, Emirates, Qatar Airways",Прилетел
48,07:20,Ростов-на-Дону,,"S7 2128, EY 8712, QR 5753, LY 8920, EK 7834, KC 1498, SQ 1974, BA 8774, TP 8168S7 Airlines, Etihad Airways, Qatar Airways, El Al, Emirates, Air Astana, Singapore Airlines, British Airways, Tap",Прилетел
49,Совершил посадку в 07:20,Совершил посадку в 07:20,,"S7 2128, EY 8712, QR 5753, LY 8920, EK 7834, KC 1498, SQ 1974, BA 8774, TP 8168S7 Airlines, Etihad Airways, Qatar Airways, El Al, Emirates, Air Astana, Singapore Airlines, British Airways, Tap",Прилетел
50,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
51,Совершил посадку в 07:26,Совершил посадку в 07:26,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
52,07:25,Пермь,,"S7 1160, EK 7829, QR 5747, LY 8988, A3 3544, SQ 1948, EY 8701, TP 8175S7 Airlines, Emirates, Qatar Airways, El Al, Aegean Airlines, Singapore Airlines, Etihad Airways, Tap",Прилетел
53,Совершил посадку в 07:27,Совершил посадку в 07:27,,"S7 1160, EK 7829, QR 5747, LY 8988, A3 3544, SQ 1948, EY 8701, TP 8175S7 Airlines, Emirates, Qatar Airways, El Al, Aegean Airlines, Singapore Airlines, Etihad Airways, Tap",Прилетел
54,07:30,Сочи,,"S7 2052, LY 8910, EY 8609, QR 5606, TP 8135S7 Airlines, El Al, Etihad Airways, Qatar Airways, Tap",Прилетел
55,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2052, LY 8910, EY 8609, QR 5606, TP 8135S7 Airlines, El Al, Etihad Airways, Qatar Airways, Tap",Прилетел
56,07:30,Омск,,"S7 2566, SQ 1934, QR 5738, LY 8972, EY 8688S7 Airlines, Singapore Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
57,Совершил посадку в 07:15,Совершил посадку в 07:15,,"S7 2566, SQ 1934, QR 5738, LY 8972, EY 8688S7 Airlines, Singapore Airlines, Qatar Airways, El Al, Etihad Airways",Прилетел
58,07:30,Челябинск,,"S7 1142, EK 7854, SQ 1902, LY 8952, QR 5612, EY 8615S7 Airlines, Emirates, Singapore Airlines, El Al, Qatar Airways, Etihad Airways",Прилетел
59,Совершил посадку в 09:19,Совершил посадку в 09:19,,"S7 1142, EK 7854, SQ 1902, LY 8952, QR 5612, EY 8615S7 Airlines, Emirates, Singapore Airlines, El Al, Qatar Airways, Etihad Airways",Прилетел
60,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
61,Совершил посадку в 07:40,Совершил посадку в 07:40,,U6 342Уральские авиалинии,Прилетел
62,07:40,Ижевск,,I8 301Ижавиа,Прилетел
63,Совершил посадку в 07:58,Совершил посадку в 07:58,,I8 301Ижавиа,Прилетел
64,07:45,Норильск,,Y7 402Нордстар,Прилетел
65,Совершил посадку в 08:16,Совершил посадку в 08:16,,Y7 402Нордстар,Прилетел
66,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
67,Совершил посадку в 07:53,Совершил посадку в 07:53,,U6 652Уральские авиалинии,Прилетел
68,08:10,Кемерово,,"S7 2606, QR 5698, LY 8890, EY 8634, SQ 1936, EK 7958S7 Airlines, Qatar Airways, El Al, Etihad Airways, Singapore Airlines, Emirates",Прилетел
69,Совершил посадку в 08:05,Совершил посадку в 08:05,,"S7 2606, QR 5698, LY 8890, EY 8634, SQ 1936, EK 7958S7 Airlines, Qatar Airways, El Al, Etihad Airways, Singapore Airlines, Emirates",Прилетел
70,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
71,Совершил посадку в 08:07,Совершил посадку в 08:07,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
72,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
73,Совершил посадку в 08:55,Совершил посадку в 08:55,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
74,08:25,Томск,,"S7 2614, QR 5759, SQ 1962, EY 8725, EK 7962, LY 8994S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Emirates, El Al",Прилетел
75,Совершил посадку в 08:15,Совершил посадку в 08:15,,"S7 2614, QR 5759, SQ 1962, EY 8725, EK 7962, LY 8994S7 Airlines, Qatar Airways, Singapore Airlines, Etihad Airways, Emirates, El Al",Прилетел
76,08:25,Оренбург,,5N 232Smartavia,Прилетел
77,Совершил посадку в 08:19,Совершил посадку в 08:19,,5N 232Smartavia,Прилетел
78,08:25,Барнаул,,"S7 2602, QR 5609, EK 7956, EY 8613, LY 8898S7 Airlines, Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
79,Совершил посадку в 08:27,Совершил посадку в 08:27,,"S7 2602, QR 5609, EK 7956, EY 8613, LY 8898S7 Airlines, Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
80,08:25,Красноярск,,"S7 2550, EY 8632, QR 5581, B2 132, SQ 1933S7 Airlines, Etihad Airways, Qatar Airways, Белавиа, Singapore Airlines",Прилетел
81,Совершил посадку в 08:30,Совершил посадку в 08:30,,"S7 2550, EY 8632, QR 5581, B2 132, SQ 1933S7 Airlines, Etihad Airways, Qatar Airways, Белавиа, Singapore Airlines",Прилетел
82,08:30,Санкт-Петербург,,U6 192Уральские авиалинии,Прилетел
83,Совершил посадку в 08:33,Совершил посадку в 08:33,,U6 192Уральские авиалинии,Прилетел
84,08:40,Бухара,,U6 8328Уральские авиалинии,Нет актуальной информации о статусе
85,,,,U6 8328Уральские авиалинии,Нет актуальной информации о статусе
86,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
87,Совершил посадку в 08:37,Совершил посадку в 08:37,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
88,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
89,Совершил посадку в 08:44,Совершил посадку в 08:44,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
90,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
91,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
92,08:50,Нижневартовск,,"S7 2610, EY 8674, QR 5730, SQ 1952, EK 7960, B2 170S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, Emirates, Белавиа",Прилетел
93,Совершил посадку в 08:51,Совершил посадку в 08:51,,"S7 2610, EY 8674, QR 5730, SQ 1952, EK 7960, B2 170S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, Emirates, Белавиа",Прилетел
94,08:55,Архангельск,,5N 115Smartavia,Прилетел
95,Совершил посадку в 08:55,Совершил посадку в 08:55,,5N 115Smartavia,Прилетел
96,09:00,Улан-Удэ,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
97,Совершил посадку в 08:46,Совершил посадку в 08:46,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
98,09:05,Новосибирск,,"S7 2504, EY 8694, B2 134, QR 5740, LY 8974S7 Airlines, Etihad Airways, Белавиа, Qatar Airways, El Al",Прилетел
99,Совершил посадку в 09:07,Совершил посадку в 09:07,,"S7 2504, EY 8694, B2 134, QR 5740, LY 8974S7 Airlines, Etihad Airways, Белавиа, Qatar Airways, El Al",Прилетел
100,09:10,Норильск,,S7 2584S7 Airlines,Прилетел
101,Совершил посадку в 11:23,Совершил посадку в 11:23,,S7 2584S7 Airlines,Прилетел
102,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
103,Совершил посадку в 11:23,Совершил посадку в 11:23,,S7 2582S7 Airlines,Прилетел
104,09:20,Ош,,S7 3260S7 Airlines,Прилетел
105,Совершил посадку в 09:44,Совершил посадку в 09:44,,S7 3260S7 Airlines,Прилетел
106,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
107,Совершил посадку в 09:24,Совершил посадку в 09:24,,YK 883Avia Traffic Company,Прилетел
108,09:30,Красноярск,,Y7 108Нордстар,Прилетел
109,Совершил посадку в 09:37,Совершил посадку в 09:37,,Y7 108Нордстар,Прилетел
110,09:45,Норильск,,Y7 106Нордстар,Прилетел
111,Совершил посадку в 10:24,Совершил посадку в 10:24,,Y7 106Нордстар,Прилетел
112,09:45,Норильск,,Y7 404Нордстар,Прилетел
113,Совершил посадку в 10:24,Совершил посадку в 10:24,,Y7 404Нордстар,Прилетел
114,09:45,Норильск,,Y7 9108Нордстар,Прилетел
115,Совершил посадку в 10:24,Совершил посадку в 10:24,,Y7 9108Нордстар,Прилетел
116,10:00,Уфа,,S7 1130S7 Airlines,Прилетел
117,Совершил посадку в 09:43,Совершил посадку в 09:43,,S7 1130S7 Airlines,Прилетел
118,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
119,Совершил посадку в 10:25,Совершил посадку в 10:25,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
120,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
121,Совершил посадку в 10:07,Совершил посадку в 10:07,,U6 94Уральские авиалинии,Прилетел
122,10:05,Надым,,"S7 2618, LY 8908, EK 7964, QR 5735, EY 8684, SQ 1950S7 Airlines, El Al, Emirates, Qatar Airways, Etihad Airways, Singapore Airlines",Прилетел
123,Совершил посадку в 10:28,Совершил посадку в 10:28,,"S7 2618, LY 8908, EK 7964, QR 5735, EY 8684, SQ 1950S7 Airlines, El Al, Emirates, Qatar Airways, Etihad Airways, Singapore Airlines",Прилетел
124,10:10,Ош,,YK 965Avia Traffic Company,Прилетел
125,Совершил посадку в 10:00,Совершил посадку в 10:00,,YK 965Avia Traffic Company,Прилетел
126,10:10,Новый Уренгой,,YC 89Ямал,
127,Отменен,Отменен,,YC 89Ямал,
128,10:10,Салехард,,YC 31Ямал,Прилетел
129,Совершил посадку в 10:35,Совершил посадку в 10:35,,YC 31Ямал,Прилетел
130,10:15,Братск,,"S7 3042, EK 7976, SQ 1932, QR 5610S7 Airlines, Emirates, Singapore Airlines, Qatar Airways",Прилетел
131,Совершил посадку в 10:02,Совершил посадку в 10:02,,"S7 3042, EK 7976, SQ 1932, QR 5610S7 Airlines, Emirates, Singapore Airlines, Qatar Airways",Прилетел
132,10:15,Липецк,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
133,Совершил посадку в 10:16,Совершил посадку в 10:16,,"S7 1204, EY 8669, QR 5725, EK 7874, KC 1484S7 Airlines, Etihad Airways, Qatar Airways, Emirates, Air Astana",Прилетел
134,10:30,Новый Уренгой,,"S7 2572, EK 7826, QR 5733, LY 8886, EY 8681S7 Airlines, Emirates, Qatar Airways, El Al, Etihad Airways",Прилетел
135,Совершил посадку в 11:19,Совершил посадку в 11:19,,"S7 2572, EK 7826, QR 5733, LY 8886, EY 8681S7 Airlines, Emirates, Qatar Airways, El Al, Etihad Airways",Прилетел
136,10:35,Ноябрьск,,YC 420Ямал,Прилетел
137,Совершил посадку в 10:56,Совершил посадку в 10:56,,YC 420Ямал,Прилетел
138,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
139,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
140,10:55,Чита,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
141,Совершил посадку в 10:48,Совершил посадку в 10:48,,"S7 3046, EK 7977, QR 5694S7 Airlines, Emirates, Qatar Airways",Прилетел
142,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972, QR 5696S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
143,Совершил посадку в 11:36,Совершил посадку в 11:36,,"S7 3018, SQ 1975, EK 7972, QR 5696S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
144,10:55,Иркутск,,LY 8881El Al,Прилетел
145,Совершил посадку в 11:36,Совершил посадку в 11:36,,LY 8881El Al,Прилетел
146,11:05,Афины,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
147,Совершил посадку в 11:24,Совершил посадку в 11:24,,"A3 880, S7 4312Aegean Airlines, S7 Airlines",Прилетел
148,11:05,Анталья,,U6 3002Уральские авиалинии,Прилетел
149,Совершил посадку в 11:37,Совершил посадку в 11:37,,U6 3002Уральские авиалинии,Прилетел
150,11:10,Воронеж,,"S7 1114, EK 7873, QR 5732, KC 1595, SQ 1946, BA 8796S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, British Airways",Прилетел
151,Совершил посадку в 11:21,Совершил посадку в 11:21,,"S7 1114, EK 7873, QR 5732, KC 1595, SQ 1946, BA 8796S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, British Airways",Прилетел
152,11:10,Улан-Удэ,,"S7 3034, QR 5762, SQ 1930, EK 7974S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
153,Совершил посадку в 11:27,Совершил посадку в 11:27,,"S7 3034, QR 5762, SQ 1930, EK 7974S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
154,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
155,Совершил посадку в 12:16,Совершил посадку в 12:16,,U6 362Уральские авиалинии,Прилетел
156,11:15,Нижний Новгород,,"S7 1094, QR 5792, KC 1439, EK 7838, A3 3554, BA 8779, SQ 1900S7 Airlines, Qatar Airways, Air Astana, Emirates, Aegean Airlines, British Airways, Singapore Airlines",Прилетел
157,Совершил посадку в 11:05,Совершил посадку в 11:05,,"S7 1094, QR 5792, KC 1439, EK 7838, A3 3554, BA 8779, SQ 1900S7 Airlines, Qatar Airways, Air Astana, Emirates, Aegean Airlines, British Airways, Singapore Airlines",Прилетел
158,11:15,Туркменабад,,S7 8536S7 Airlines,Прилетел
159,Совершил посадку в 12:41,Совершил посадку в 12:41,,S7 8536S7 Airlines,Прилетел
160,11:25,Санкт-Петербург,,"S7 1006, SQ 1906, EK 7804, QR 5799, A3 3515, KC 1446S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, Aegean Airlines, Air Astana",Прилетел
161,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1006, SQ 1906, EK 7804, QR 5799, A3 3515, KC 1446S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, Aegean Airlines, Air Astana",Прилетел
162,11:35,Женева,,"LX 1336, UA 9799Swiss, United Airlines",Нет актуальной информации о статусе
163,,,,"LX 1336, UA 9799Swiss, United Airlines",Нет актуальной информации о статусе
164,11:40,Казань,,"S7 1052, QR 5797, SQ 1916, KC 1452, BA 8788, EK 7821, B2 162, A3 3511S7 Airlines, Qatar Airways, Singapore Airlines, Air Astana, British Airways, Emirates, Белавиа, Aegean Airlines",Прилетел
165,Совершил посадку в 11:39,Совершил посадку в 11:39,,"S7 1052, QR 5797, SQ 1916, KC 1452, BA 8788, EK 7821, B2 162, A3 3511S7 Airlines, Qatar Airways, Singapore Airlines, Air Astana, British Airways, Emirates, Белавиа, Aegean Airlines",Прилетел
166,11:45,Пенза,,"S7 1192, QR 5703, EK 7868, KC 1492S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
167,Совершил посадку в 11:54,Совершил посадку в 11:54,,"S7 1192, QR 5703, EK 7868, KC 1492S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
168,11:50,Анталья,,U6 3576Уральские авиалинии,Прилетел
169,Совершил посадку в 11:57,Совершил посадку в 11:57,,U6 3576Уральские авиалинии,Прилетел
170,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
171,Совершил посадку в 11:43,Совершил посадку в 11:43,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
172,11:55,Сочи,,"S7 2042, QR 5768, EK 7886, KC 1491S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
173,Совершил посадку в 11:45,Совершил посадку в 11:45,,"S7 2042, QR 5768, EK 7886, KC 1491S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
174,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
175,Совершил посадку в 11:50,Совершил посадку в 11:50,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
176,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
177,Совершил посадку в 12:22,Совершил посадку в 12:22,,U6 526Уральские авиалинии,Прилетел
178,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
179,Совершил посадку в 12:29,Совершил посадку в 12:29,,U6 350Уральские авиалинии,Прилетел
180,12:15,Новосибирск,,"S7 2508, SQ 1938, EK 7936, A3 3547, B2 158, BA 8794S7 Airlines, Singapore Airlines, Emirates, Aegean Airlines, Белавиа, British Airways",Прилетел
181,Совершил посадку в 12:09,Совершил посадку в 12:09,,"S7 2508, SQ 1938, EK 7936, A3 3547, B2 158, BA 8794S7 Airlines, Singapore Airlines, Emirates, Aegean Airlines, Белавиа, British Airways",Прилетел
182,12:15,Анталья,,U6 3560Уральские авиалинии,Прилетел
183,Совершил посадку в 12:37,Совершил посадку в 12:37,,U6 3560Уральские авиалинии,Прилетел
184,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
185,Совершил посадку в 13:36,Совершил посадку в 13:36,,"LH 1444, UA 8728Lufthansa, United Airlines",Прилетел
186,12:20,Мирный,,6R 529Алроса,Прилетел
187,Совершил посадку в 12:35,Совершил посадку в 12:35,,6R 529Алроса,Прилетел
188,12:25,Сабетта,,Y7 9234Нордстар,Прилетел
189,Совершил посадку в 12:13,Совершил посадку в 12:13,,Y7 9234Нордстар,Прилетел
190,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
191,Совершил посадку в 12:37,Совершил посадку в 12:37,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
192,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
193,Совершил посадку в 12:39,Совершил посадку в 12:39,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
194,12:50,Баку,,J2 181Азербайджан Хава Йоллары,Прилетел
195,Совершил посадку в 12:49,Совершил посадку в 12:49,,J2 181Азербайджан Хава Йоллары,Прилетел
196,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
197,Совершил посадку в 13:20,Совершил посадку в 13:20,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
198,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
199,Совершил посадку в 13:34,Совершил посадку в 13:34,,5N 274Smartavia,Прилетел
200,13:40,Калининград,,"S7 1214, QR 5599, EK 7952, KC 1584S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
201,Совершил посадку в 13:25,Совершил посадку в 13:25,,"S7 1214, QR 5599, EK 7952, KC 1584S7 Airlines, Qatar Airways, Emirates, Air Astana",Прилетел
202,13:40,Краснодар,,"S7 2072, BA 8772, EK 7898, QR 5704, SQ 1972S7 Airlines, British Airways, Emirates, Qatar Airways, Singapore Airlines",Прилетел
203,Совершил посадку в 13:37,Совершил посадку в 13:37,,"S7 2072, BA 8772, EK 7898, QR 5704, SQ 1972S7 Airlines, British Airways, Emirates, Qatar Airways, Singapore Airlines",Прилетел
204,13:40,Ереван,,6R 9752Алроса,
205,Отменен,Отменен,,6R 9752Алроса,
206,13:40,Анапа,,QR 6600Qatar Airways,Прилетел
207,Совершил посадку в 13:50,Совершил посадку в 13:50,,QR 6600Qatar Airways,Прилетел
208,13:40,Анапа,,"S7 2104, BA 8806, EY 8602, SQ 1970, QR 5600, EK 7908S7 Airlines, British Airways, Etihad Airways, Singapore Airlines, Qatar Airways, Emirates",Прилетел
209,Совершил посадку в 13:50,Совершил посадку в 13:50,,"S7 2104, BA 8806, EY 8602, SQ 1970, QR 5600, EK 7908S7 Airlines, British Airways, Etihad Airways, Singapore Airlines, Qatar Airways, Emirates",Прилетел
210,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
211,,,,"OS 601, UA 9817Austrian, United Airlines",Нет актуальной информации о статусе
212,13:50,Волгоград,,"S7 2142, BA 8819, EK 7922, QR 5763, KC 1572, SQ 1978, B2 142S7 Airlines, British Airways, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Белавиа",Прилетел
213,Совершил посадку в 13:37,Совершил посадку в 13:37,,"S7 2142, BA 8819, EK 7922, QR 5763, KC 1572, SQ 1978, B2 142S7 Airlines, British Airways, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Белавиа",Прилетел
214,13:50,Санкт-Петербург,,QR 8637Qatar Airways,Прилетел
215,Совершил посадку в 13:44,Совершил посадку в 13:44,,QR 8637Qatar Airways,Прилетел
216,13:50,Санкт-Петербург,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
217,Совершил посадку в 13:44,Совершил посадку в 13:44,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
218,13:50,Санкт-Петербург,,EK 7984Emirates,Прилетел
219,Совершил посадку в 13:44,Совершил посадку в 13:44,,EK 7984Emirates,Прилетел
220,13:50,Стамбул,,PC 388Pegasus,Прилетел
