,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
220,10:25,Новосибирск,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
221,Совершил посадку в 10:06,Совершил посадку в 10:06,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
222,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
223,Совершил посадку в 10:15,Совершил посадку в 10:15,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 2
224,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
225,Совершил посадку в 10:00,Совершил посадку в 10:00,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
226,10:35,Красноярск,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 10:29,Совершил посадку в 10:29,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
228,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
229,Совершил посадку в 10:18,Совершил посадку в 10:18,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
230,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
231,Совершил посадку в 10:21,Совершил посадку в 10:21,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
232,10:50,Самара,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 10:30,Совершил посадку в 10:30,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
234,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
236,10:55,Ираклион,,N4 1612Nordwind,D,Нет актуальной информации о статусе
237,,,,N4 1612Nordwind,D,Нет актуальной информации о статусе
238,11:00,Анталья,,N4 1802Nordwind,D,Нет актуальной информации о статусе
239,,,,N4 1802Nordwind,D,Нет актуальной информации о статусе
240,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
241,Совершил посадку в 10:39,Совершил посадку в 10:39,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
242,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
243,Совершил посадку в 10:46,Совершил посадку в 10:46,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
244,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 11:06,Совершил посадку в 11:06,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
246,11:20,Анталья,,N4 1806Nordwind,D,Нет актуальной информации о статусе
247,,,,N4 1806Nordwind,D,Нет актуальной информации о статусе
248,11:25,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
249,Совершил посадку в 11:20,Совершил посадку в 11:20,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
250,11:25,Сочи,,N4 226ANordwind,D,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 11:42,Совершил посадку в 11:42,,N4 226ANordwind,D,ПрилетелВыдача багажа: лента 4
252,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 10:44,Совершил посадку в 10:44,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
254,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 4
256,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 11:26,Совершил посадку в 11:26,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
258,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
259,Совершил посадку в 11:27,Совершил посадку в 11:27,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
260,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
261,Совершил посадку в 11:52,Совершил посадку в 11:52,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
262,11:50,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 7
263,Совершил посадку в 11:31,Совершил посадку в 11:31,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 7
264,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 11:17,Совершил посадку в 11:17,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
266,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 11:44,Совершил посадку в 11:44,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
268,12:00,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 3
269,Совершил посадку в 12:01,Совершил посадку в 12:01,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 3
270,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 11:23,Совершил посадку в 11:23,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
272,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 11:55,Совершил посадку в 11:55,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
274,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
275,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
276,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
278,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 11:57,Совершил посадку в 11:57,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
280,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
281,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
282,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 11:50,Совершил посадку в 11:50,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
284,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 12:03,Совершил посадку в 12:03,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
286,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 12:06,Совершил посадку в 12:06,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
288,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 12:04,Совершил посадку в 12:04,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
290,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
291,Совершил посадку в 12:08,Совершил посадку в 12:08,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
292,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 14:35,Совершил посадку в 14:35,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
294,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 5
295,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 5
296,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
297,Совершил посадку в 12:42,Совершил посадку в 12:42,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
298,12:40,Екатеринбург,,"SU 1411, KL 3241, JL 8458, AZ 5572Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 12:12,Совершил посадку в 12:12,,"SU 1411, KL 3241, JL 8458, AZ 5572Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 4
300,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 4
301,Совершил посадку в 12:26,Совершил посадку в 12:26,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 4
302,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
304,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 12:28,Совершил посадку в 12:28,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
306,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 1
307,Совершил посадку в 13:10,Совершил посадку в 13:10,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 1
308,12:55,Краснодар,,"SU 1285, KL 3061, AZ 5555, JL 8464Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 12:33,Совершил посадку в 12:33,,"SU 1285, KL 3061, AZ 5555, JL 8464Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
310,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 12:36,Совершил посадку в 12:36,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
312,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 12:37,Совершил посадку в 12:37,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
314,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 12:39,Совершил посадку в 12:39,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
316,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
317,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
318,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
320,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
321,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 3
322,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
323,Совершил посадку в 15:18,Совершил посадку в 15:18,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
324,13:20,Казань,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 2
325,Совершил посадку в 13:00,Совершил посадку в 13:00,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 2
326,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 13:21,Совершил посадку в 13:21,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
328,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 13:23,Совершил посадку в 13:23,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 3
330,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 12:56,Совершил посадку в 12:56,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 5
332,13:30,Минеральные Воды,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 13:01,Совершил посадку в 13:01,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
334,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
335,Совершил посадку в 13:01,Совершил посадку в 13:01,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
336,13:30,Анталья,,RL 7710Royal Flight,D,
337,Отменен,Отменен,,RL 7710Royal Flight,D,
338,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 13:47,Совершил посадку в 13:47,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 13:15,Совершил посадку в 13:15,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
342,13:50,Сочи,,"SU 1139, JL 8462, AZ 5589, JU 7094, KL 3203Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 13:30,Совершил посадку в 13:30,,"SU 1139, JL 8462, AZ 5589, JU 7094, KL 3203Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
344,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 13:18,Совершил посадку в 13:18,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
346,14:00,Ростов-на-Дону,,"SU 1163, JL 8466, AZ 3022, JU 7097, KL 3283Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 13:33,Совершил посадку в 13:33,,"SU 1163, JL 8466, AZ 3022, JU 7097, KL 3283Аэрофлот, Japan Airlines, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
348,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 13:56,Совершил посадку в 13:56,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
350,14:00,Краснодар,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 15:33,Совершил посадку в 15:33,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 4
352,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
353,Совершил посадку в 13:37,Совершил посадку в 13:37,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
354,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 13:45,Совершил посадку в 13:45,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
356,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 13:39,Совершил посадку в 13:39,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
358,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
359,Совершил посадку в 13:42,Совершил посадку в 13:42,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
360,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 14:08,Совершил посадку в 14:08,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
362,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 13:53,Совершил посадку в 13:53,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
364,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 13:58,Совершил посадку в 13:58,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
366,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 14:15,Совершил посадку в 14:15,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
368,14:25,Омск,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
370,14:25,Ставрополь,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 14:03,Совершил посадку в 14:03,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
372,14:30,Екатеринбург,,"SU 1401, AZ 5099, JU 7104, KL 2867, LO 4478Аэрофлот, Alitalia, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 14:14,Совершил посадку в 14:14,,"SU 1401, AZ 5099, JU 7104, KL 2867, LO 4478Аэрофлот, Alitalia, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
374,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
376,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 14:23,Совершил посадку в 14:23,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
378,14:35,Сочи,,"SU 1133, KL 3072, JU 7091, AZ 5553Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 14:05,Совершил посадку в 14:05,,"SU 1133, KL 3072, JU 7091, AZ 5553Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
380,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
381,Совершил посадку в 15:40,Совершил посадку в 15:40,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
382,14:45,Иркутск,,"SU 1563, AZ 3787, KL 3250, LO 4472Аэрофлот, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 13:49,Совершил посадку в 13:49,,"SU 1563, AZ 3787, KL 3250, LO 4472Аэрофлот, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
384,14:45,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 15:44,Совершил посадку в 15:44,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
386,14:50,Пермь,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 14:17,Совершил посадку в 14:17,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 2
388,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 14:28,Совершил посадку в 14:28,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
390,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 14:11,Совершил посадку в 14:11,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
392,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 14:30,Совершил посадку в 14:30,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
394,15:00,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
395,Совершил посадку в 14:49,Совершил посадку в 14:49,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
396,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
397,Совершил посадку в 14:56,Совершил посадку в 14:56,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
398,15:05,Самара,,"SU 1209, JL 8460, AZ 5096, KL 3211, JU 7100Аэрофлот, Japan Airlines, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 14:38,Совершил посадку в 14:38,,"SU 1209, JL 8460, AZ 5096, KL 3211, JU 7100Аэрофлот, Japan Airlines, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
400,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 14:59,Совершил посадку в 14:59,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
402,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
403,Совершил посадку в 14:53,Совершил посадку в 14:53,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
404,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 16:33,Совершил посадку в 16:33,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
406,15:15,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
407,Совершил посадку в 20:00,Совершил посадку в 20:00,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
408,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 15:02,Совершил посадку в 15:02,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
410,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
411,Совершил посадку в 15:05,Совершил посадку в 15:05,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 2
412,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 15:07,Совершил посадку в 15:07,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
414,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 15:12,Совершил посадку в 15:12,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
416,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 15:46,Совершил посадку в 15:46,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
418,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 17:30,Совершил посадку в 17:30,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
420,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
421,Совершил посадку в 15:28,Совершил посадку в 15:28,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
422,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
423,Совершил посадку в 15:09,Совершил посадку в 15:09,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
424,15:45,Ереван,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8
425,Совершил посадку в 19:26,Совершил посадку в 19:26,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8
426,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 15:35,Совершил посадку в 15:35,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
429,Совершил посадку в 15:13,Совершил посадку в 15:13,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
430,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 15:22,Совершил посадку в 15:22,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
