,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
246,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 10:27,Совершил посадку в 10:27,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
248,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 10:35,Совершил посадку в 10:35,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 6
250,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 10:35,Совершил посадку в 10:35,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
252,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
253,Совершил посадку в 10:35,Совершил посадку в 10:35,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 6
254,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 10:07,Совершил посадку в 10:07,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 4
256,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
257,Совершил посадку в 10:07,Совершил посадку в 10:07,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 4
258,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
259,Совершил посадку в 10:07,Совершил посадку в 10:07,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 4
260,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
262,10:25,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 10:33,Совершил посадку в 10:33,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
264,10:30,Варна,,FB 763Bulgaria Air,D,Прилетел
265,Совершил посадку в 10:30,Совершил посадку в 10:30,,FB 763Bulgaria Air,D,Прилетел
266,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
267,Совершил посадку в 10:50,Совершил посадку в 10:50,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
268,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 11:19,Совершил посадку в 11:19,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
270,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
271,Совершил посадку в 11:19,Совершил посадку в 11:19,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
272,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
273,Совершил посадку в 10:24,Совершил посадку в 10:24,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
274,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 10:24,Совершил посадку в 10:24,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 2
276,10:45,Махачкала,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 3
277,Совершил посадку в 10:19,Совершил посадку в 10:19,,DP 4188Победа,D,ПрилетелВыдача багажа: лента 3
278,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
279,Совершил посадку в 10:29,Совершил посадку в 10:29,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
280,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 10:38,Совершил посадку в 10:38,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 1
282,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
283,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
284,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
285,Совершил посадку в 10:53,Совершил посадку в 10:53,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 3
286,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 10:53,Совершил посадку в 10:53,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 3
288,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
289,Совершил посадку в 10:45,Совершил посадку в 10:45,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
290,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 11:11,Совершил посадку в 11:11,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
292,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
293,Совершил посадку в 11:11,Совершил посадку в 11:11,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
294,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
295,Совершил посадку в 11:00,Совершил посадку в 11:00,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
296,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 11:15,Совершил посадку в 11:15,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
298,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 11:15,Совершил посадку в 11:15,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
300,11:40,Шанхай,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 8
301,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 8
302,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
303,Совершил посадку в 11:34,Совершил посадку в 11:34,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
304,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 15:16,Совершил посадку в 15:16,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
306,11:50,Сеул,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 8
307,Совершил посадку в 11:23,Совершил посадку в 11:23,,SU 251Аэрофлот,D,ПрилетелВыдача багажа: лента 8
308,11:55,Оренбург,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 12:50,Совершил посадку в 12:50,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 2
310,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
311,Совершил посадку в 12:50,Совершил посадку в 12:50,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
312,11:55,Оренбург,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 12:50,Совершил посадку в 12:50,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 2
314,12:00,Бишкек,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 11:30,Совершил посадку в 11:30,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 6
316,12:00,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 6
318,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 5
319,Совершил посадку в 11:53,Совершил посадку в 11:53,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 5
320,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 5
321,Совершил посадку в 11:53,Совершил посадку в 11:53,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 5
322,12:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
323,Совершил посадку в 11:38,Совершил посадку в 11:38,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 7
324,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 11:47,Совершил посадку в 11:47,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 4
326,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 1
327,Совершил посадку в 11:56,Совершил посадку в 11:56,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 1
328,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 1
329,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 1
330,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 11:56,Совершил посадку в 11:56,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 1
332,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 12:00,Совершил посадку в 12:00,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
334,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
336,12:10,Красноярск,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
337,Совершил посадку в 12:02,Совершил посадку в 12:02,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
338,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 12:06,Совершил посадку в 12:06,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
340,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 6
341,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 6
342,12:20,Токио,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 8
343,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 261Аэрофлот,D,ПрилетелВыдача багажа: лента 8
344,12:25,Симферополь,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:16,Совершил посадку в 12:16,,N4 534Nordwind,D,ПрилетелВыдача багажа: лента 3
346,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 12:18,Совершил посадку в 12:18,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
348,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 12:18,Совершил посадку в 12:18,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
350,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 12:33,Совершил посадку в 12:33,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
352,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 2
354,12:30,Ростов-на-Дону,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 11:50,Совершил посадку в 11:50,,"KL 3284, AZ 5570KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
356,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 12:27,Совершил посадку в 12:27,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
358,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
359,Совершил посадку в 12:45,Совершил посадку в 12:45,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
360,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
362,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 12:43,Совершил посадку в 12:43,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
364,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 12:43,Совершил посадку в 12:43,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
366,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 12:51,Совершил посадку в 12:51,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
368,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
369,Совершил посадку в 12:25,Совершил посадку в 12:25,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
370,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 12:35,Совершил посадку в 12:35,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
372,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
373,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
374,12:50,Уфа,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 12:30,Совершил посадку в 12:30,,"KL 3265, AZ 5577, JL 8472KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
376,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
377,Совершил посадку в 12:40,Совершил посадку в 12:40,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 3
378,12:55,Краснодар,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
379,Совершил посадку в 12:40,Совершил посадку в 12:40,,"KL 3061, AZ 5555, JL 8464KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
380,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
381,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 5
382,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
383,Совершил посадку в 12:58,Совершил посадку в 12:58,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 5
384,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 12:38,Совершил посадку в 12:38,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
386,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
388,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
389,Совершил посадку в 12:48,Совершил посадку в 12:48,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
390,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 5
392,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
393,Совершил посадку в 12:53,Совершил посадку в 12:53,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
394,13:20,Казань,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 13:04,Совершил посадку в 13:04,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 3
396,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,13:20,Казань,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 13:04,Совершил посадку в 13:04,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
400,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
401,Совершил посадку в 13:00,Совершил посадку в 13:00,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 2
402,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
404,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 13:12,Совершил посадку в 13:12,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
406,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 12:56,Совершил посадку в 12:56,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
408,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 13:09,Совершил посадку в 13:09,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 4
410,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 4
412,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
413,Совершил посадку в 13:09,Совершил посадку в 13:09,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 4
414,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
415,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
416,13:50,Сочи,,"KL 3203, AZ 5589, JL 8462KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
417,Совершил посадку в 13:21,Совершил посадку в 13:21,,"KL 3203, AZ 5589, JL 8462KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
418,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 13:21,Совершил посадку в 13:21,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
420,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
421,Совершил посадку в 13:21,Совершил посадку в 13:21,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
422,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 13:37,Совершил посадку в 13:37,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
424,14:00,Ростов-на-Дону,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
425,Совершил посадку в 13:34,Совершил посадку в 13:34,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
426,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
427,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 4
428,14:00,Ростов-на-Дону,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 13:34,Совершил посадку в 13:34,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
430,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
431,Совершил посадку в 13:46,Совершил посадку в 13:46,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
432,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
433,Совершил посадку в 13:46,Совершил посадку в 13:46,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
434,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
435,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
436,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
437,Совершил посадку в 14:02,Совершил посадку в 14:02,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 5
438,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
439,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
440,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
442,14:10,Омск,,KL 2949KLM,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 13:56,Совершил посадку в 13:56,,KL 2949KLM,B,ПрилетелВыдача багажа: лента 3
444,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
446,14:10,Омск,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 13:56,Совершил посадку в 13:56,,"AZ 5565, JU 7108Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
448,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 14:19,Совершил посадку в 14:19,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
450,14:20,Владикавказ,,SU 1043Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
451,Совершил посадку в 13:49,Совершил посадку в 13:49,,SU 1043Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
452,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
453,Совершил посадку в 13:53,Совершил посадку в 13:53,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
454,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 6
456,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 14:23,Совершил посадку в 14:23,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 6
458,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 3
459,Совершил посадку в 14:04,Совершил посадку в 14:04,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 3
460,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
462,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
463,Совершил посадку в 14:04,Совершил посадку в 14:04,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 3
464,14:25,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
465,Совершил посадку в 14:11,Совершил посадку в 14:11,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
466,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
467,Совершил посадку в 14:27,Совершил посадку в 14:27,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
468,14:35,Сочи,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
469,Совершил посадку в 14:06,Совершил посадку в 14:06,,"KL 3072, JU 7091, AZ 5553KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 2
470,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 14:06,Совершил посадку в 14:06,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
473,Совершил посадку в 14:47,Совершил посадку в 14:47,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 5
474,14:40,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
475,Совершил посадку в 14:16,Совершил посадку в 14:16,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
476,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
477,Совершил посадку в 14:13,Совершил посадку в 14:13,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
478,14:45,Уфа,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
479,Совершил посадку в 14:21,Совершил посадку в 14:21,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
480,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 1
482,14:45,Иркутск,,AZ 3787Alitalia,D,ПрилетелВыдача багажа: лента 4
483,Совершил посадку в 14:32,Совершил посадку в 14:32,,AZ 3787Alitalia,D,ПрилетелВыдача багажа: лента 4
484,14:45,Иркутск,,SU 1563Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
485,Совершил посадку в 14:32,Совершил посадку в 14:32,,SU 1563Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 4
486,14:45,Иркутск,,KL 3250KLM,D,ПрилетелВыдача багажа: лента 4
