,Время,Направление,Unnamed: 2,Рейс,Статус
31,Совершил посадку в 06:30,Совершил посадку в 06:30,,"S7 1172, B2 172, EY 8721S7 Airlines, Белавиа, Etihad Airways",Прилетел
32,06:45,Екатеринбург,,LY 8942El Al,Прилетел
33,Совершил посадку в 06:30,Совершил посадку в 06:30,,LY 8942El Al,Прилетел
34,06:45,Екатеринбург,,"SQ 1914, EK 7862Singapore Airlines, Emirates",Прилетел
35,Совершил посадку в 06:30,Совершил посадку в 06:30,,"SQ 1914, EK 7862Singapore Airlines, Emirates",Прилетел
36,06:45,Новосибирск,,"S7 2502, B2 152S7 Airlines, Белавиа",Прилетел
37,Совершил посадку в 06:32,Совершил посадку в 06:32,,"S7 2502, B2 152S7 Airlines, Белавиа",Прилетел
38,06:45,Новосибирск,,EY 8693Etihad Airways,Прилетел
39,Совершил посадку в 06:32,Совершил посадку в 06:32,,EY 8693Etihad Airways,Прилетел
40,06:50,Санкт-Петербург,,S7 1026S7 Airlines,Прилетел
41,Совершил посадку в 06:56,Совершил посадку в 06:56,,S7 1026S7 Airlines,Прилетел
42,06:50,Санкт-Петербург,,EY 8664Etihad Airways,Прилетел
43,Совершил посадку в 06:56,Совершил посадку в 06:56,,EY 8664Etihad Airways,Прилетел
44,07:00,Мурманск,,"KC 1458, EY 8672Air Astana, Etihad Airways",Прилетел
45,Совершил посадку в 06:55,Совершил посадку в 06:55,,"KC 1458, EY 8672Air Astana, Etihad Airways",Прилетел
46,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
47,Совершил посадку в 06:55,Совершил посадку в 06:55,,S7 1228S7 Airlines,Прилетел
48,07:00,Мурманск,,EK 7882Emirates,Прилетел
49,Совершил посадку в 06:55,Совершил посадку в 06:55,,EK 7882Emirates,Прилетел
50,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
51,Совершил посадку в 09:06,Совершил посадку в 09:06,,U6 388Уральские авиалинии,Прилетел
52,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
53,Совершил посадку в 07:21,Совершил посадку в 07:21,,U6 609Уральские авиалинии,Прилетел
54,07:15,Нижний Новгород,,S7 1102S7 Airlines,Прилетел
55,Совершил посадку в 06:59,Совершил посадку в 06:59,,S7 1102S7 Airlines,Прилетел
56,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
57,Совершил посадку в 07:04,Совершил посадку в 07:04,,U6 264Уральские авиалинии,Прилетел
58,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
59,Совершил посадку в 07:12,Совершил посадку в 07:12,,S7 2080S7 Airlines,Прилетел
60,07:20,Краснодар,,LY 8900El Al,Прилетел
61,Совершил посадку в 07:12,Совершил посадку в 07:12,,LY 8900El Al,Прилетел
62,07:20,Ростов-на-Дону,,S7 2128S7 Airlines,Прилетел
63,Совершил посадку в 07:14,Совершил посадку в 07:14,,S7 2128S7 Airlines,Прилетел
64,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
65,Совершил посадку в 07:14,Совершил посадку в 07:14,,SQ 1974Singapore Airlines,Прилетел
66,07:20,Ростов-на-Дону,,"KC 1498, EY 8712, EK 7834Air Astana, Etihad Airways, Emirates",Прилетел
67,Совершил посадку в 07:14,Совершил посадку в 07:14,,"KC 1498, EY 8712, EK 7834Air Astana, Etihad Airways, Emirates",Прилетел
68,07:20,Новокузнецк,,"QR 5731, EK 7966, EY 8676, LY 8884Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
69,Совершил посадку в 07:14,Совершил посадку в 07:14,,"QR 5731, EK 7966, EY 8676, LY 8884Qatar Airways, Emirates, Etihad Airways, El Al",Прилетел
70,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
71,Совершил посадку в 07:14,Совершил посадку в 07:14,,S7 2626S7 Airlines,Прилетел
72,07:20,Новокузнецк,,SQ 1960Singapore Airlines,Прилетел
73,Совершил посадку в 07:14,Совершил посадку в 07:14,,SQ 1960Singapore Airlines,Прилетел
74,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
75,Совершил посадку в 07:08,Совершил посадку в 07:08,,S7 1160S7 Airlines,Прилетел
76,07:25,Касабланка,,AT 220Royal Air Maroc,
77,Отменен,Отменен,,AT 220Royal Air Maroc,
78,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
79,Совершил посадку в 07:13,Совершил посадку в 07:13,,EY 8609Etihad Airways,Прилетел
80,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
81,Совершил посадку в 07:13,Совершил посадку в 07:13,,S7 2052S7 Airlines,Прилетел
82,07:30,Омск,,S7 2566S7 Airlines,Прилетел
83,Совершил посадку в 07:20,Совершил посадку в 07:20,,S7 2566S7 Airlines,Прилетел
84,07:30,Омск,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
85,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SQ 1934, QR 5738, EY 8688Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
86,07:30,Самарканд,,WZ 4480Red Wings,Прилетел
87,Совершил посадку в 07:30,Совершил посадку в 07:30,,WZ 4480Red Wings,Прилетел
88,07:30,Челябинск,,"SQ 1902, EY 8615, EK 7854Singapore Airlines, Etihad Airways, Emirates",Прилетел
89,Совершил посадку в 09:02,Совершил посадку в 09:02,,"SQ 1902, EY 8615, EK 7854Singapore Airlines, Etihad Airways, Emirates",Прилетел
90,07:30,Челябинск,,S7 1142S7 Airlines,Прилетел
91,Совершил посадку в 09:02,Совершил посадку в 09:02,,S7 1142S7 Airlines,Прилетел
92,07:30,Челябинск,,LY 8952El Al,Прилетел
93,Совершил посадку в 09:02,Совершил посадку в 09:02,,LY 8952El Al,Прилетел
94,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
95,Совершил посадку в 07:32,Совершил посадку в 07:32,,U6 342Уральские авиалинии,Прилетел
96,07:40,Ижевск,,I8 301Ижавиа,Прилетел
97,Совершил посадку в 07:41,Совершил посадку в 07:41,,I8 301Ижавиа,Прилетел
98,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
99,Совершил посадку в 07:51,Совершил посадку в 07:51,,U6 12Уральские авиалинии,Прилетел
100,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
101,Совершил посадку в 08:11,Совершил посадку в 08:11,,U6 652Уральские авиалинии,Прилетел
102,08:00,Карши,,IO 7704ИрАэро,Прилетел
103,Совершил посадку в 08:08,Совершил посадку в 08:08,,IO 7704ИрАэро,Прилетел
104,08:10,Кемерово,,QR 5698Qatar Airways,Прилетел
105,Совершил посадку в 08:01,Совершил посадку в 08:01,,QR 5698Qatar Airways,Прилетел
106,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
107,Совершил посадку в 08:01,Совершил посадку в 08:01,,S7 2606S7 Airlines,Прилетел
108,08:10,Кемерово,,"SQ 1936, EK 7958, LY 8890, EY 8634Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
109,Совершил посадку в 08:01,Совершил посадку в 08:01,,"SQ 1936, EK 7958, LY 8890, EY 8634Singapore Airlines, Emirates, El Al, Etihad Airways",Прилетел
110,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
111,Совершил посадку в 08:05,Совершил посадку в 08:05,,EK 7897Emirates,Прилетел
112,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
113,Совершил посадку в 08:05,Совершил посадку в 08:05,,S7 1164S7 Airlines,Прилетел
114,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
115,Совершил посадку в 08:40,Совершил посадку в 08:40,,U6 99Уральские авиалинии,Прилетел
116,08:25,Красноярск,,"SQ 1933, EY 8632Singapore Airlines, Etihad Airways",Прилетел
117,Совершил посадку в 08:15,Совершил посадку в 08:15,,"SQ 1933, EY 8632Singapore Airlines, Etihad Airways",Прилетел
118,08:25,Красноярск,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
119,Совершил посадку в 08:15,Совершил посадку в 08:15,,"S7 2550, B2 132S7 Airlines, Белавиа",Прилетел
120,08:25,Красноярск,,QR 5581Qatar Airways,Прилетел
121,Совершил посадку в 08:15,Совершил посадку в 08:15,,QR 5581Qatar Airways,Прилетел
122,08:25,Санкт-Петербург,,5N 9117Smartavia,Прилетел
123,Совершил посадку в 08:17,Совершил посадку в 08:17,,5N 9117Smartavia,Прилетел
124,08:25,Томск,,SQ 1962Singapore Airlines,Прилетел
125,Совершил посадку в 08:27,Совершил посадку в 08:27,,SQ 1962Singapore Airlines,Прилетел
126,08:25,Томск,,EY 8725Etihad Airways,Прилетел
127,Совершил посадку в 08:27,Совершил посадку в 08:27,,EY 8725Etihad Airways,Прилетел
128,08:25,Томск,,"S7 2614, LY 8994, EK 7962S7 Airlines, El Al, Emirates",Прилетел
129,Совершил посадку в 08:27,Совершил посадку в 08:27,,"S7 2614, LY 8994, EK 7962S7 Airlines, El Al, Emirates",Прилетел
130,08:25,Томск,,QR 5759Qatar Airways,Прилетел
131,Совершил посадку в 08:27,Совершил посадку в 08:27,,QR 5759Qatar Airways,Прилетел
132,08:25,Барнаул,,"QR 5609, EY 8613Qatar Airways, Etihad Airways",Прилетел
133,Совершил посадку в 08:51,Совершил посадку в 08:51,,"QR 5609, EY 8613Qatar Airways, Etihad Airways",Прилетел
134,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
135,Совершил посадку в 08:51,Совершил посадку в 08:51,,S7 2602S7 Airlines,Прилетел
136,08:25,Барнаул,,"EK 7956, LY 8898Emirates, El Al",Прилетел
137,Совершил посадку в 08:51,Совершил посадку в 08:51,,"EK 7956, LY 8898Emirates, El Al",Прилетел
138,08:30,Краснодар,,U6 112Уральские авиалинии,Прилетел
139,Совершил посадку в 08:42,Совершил посадку в 08:42,,U6 112Уральские авиалинии,Прилетел
140,08:35,Ташкент,,U6 8462Уральские авиалинии,Прилетел
141,Совершил посадку в 09:25,Совершил посадку в 09:25,,U6 8462Уральские авиалинии,Прилетел
142,08:40,Мурманск,,5N 522Smartavia,Прилетел
143,Совершил посадку в 08:40,Совершил посадку в 08:40,,5N 522Smartavia,Прилетел
144,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
145,Совершил посадку в 08:42,Совершил посадку в 08:42,,U6 262Уральские авиалинии,Прилетел
146,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
147,Совершил посадку в 08:56,Совершил посадку в 08:56,,U6 106Уральские авиалинии,Прилетел
148,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
149,Совершил посадку в 08:55,Совершил посадку в 08:55,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
150,08:50,Нижневартовск,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
151,Совершил посадку в 08:55,Совершил посадку в 08:55,,"SQ 1952, QR 5730, EK 7960, EY 8674Singapore Airlines, Qatar Airways, Emirates, Etihad Airways",Прилетел
152,08:50,Красноярск,,Y7 108Нордстар,Прилетел
153,Совершил посадку в 08:58,Совершил посадку в 08:58,,Y7 108Нордстар,Прилетел
154,08:55,Архангельск,,5N 115Smartavia,Прилетел
155,Совершил посадку в 08:46,Совершил посадку в 08:46,,5N 115Smartavia,Прилетел
156,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
157,Совершил посадку в 09:03,Совершил посадку в 09:03,,S7 3032S7 Airlines,Прилетел
158,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
159,Совершил посадку в 09:03,Совершил посадку в 09:03,,QR 5394Qatar Airways,Прилетел
160,09:00,Улан-Удэ,,5N 562Smartavia,Прилетел
161,Совершил посадку в 09:09,Совершил посадку в 09:09,,5N 562Smartavia,Прилетел
162,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
163,Совершил посадку в 09:00,Совершил посадку в 09:00,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
164,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
165,Совершил посадку в 09:38,Совершил посадку в 09:38,,S7 2582S7 Airlines,Прилетел
166,09:15,Якутск,,S7 3008S7 Airlines,Прилетел
167,Совершил посадку в 09:11,Совершил посадку в 09:11,,S7 3008S7 Airlines,Прилетел
168,09:15,Якутск,,SQ 1928Singapore Airlines,Прилетел
169,Совершил посадку в 09:11,Совершил посадку в 09:11,,SQ 1928Singapore Airlines,Прилетел
170,09:45,Норильск,,Y7 404Нордстар,Прилетел
171,Совершил посадку в 12:07,Совершил посадку в 12:07,,Y7 404Нордстар,Прилетел
172,10:00,Анталья,,U6 3568Уральские авиалинии,
173,Отменен,Отменен,,U6 3568Уральские авиалинии,
174,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
175,Совершил посадку в 10:17,Совершил посадку в 10:17,,U6 272Уральские авиалинии,Прилетел
176,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
177,Совершил посадку в 10:35,Совершил посадку в 10:35,,U6 94Уральские авиалинии,Прилетел
178,10:10,Салехард,,YC 31Ямал,Прилетел
179,Совершил посадку в 10:20,Совершил посадку в 10:20,,YC 31Ямал,Прилетел
180,10:15,Липецк,,"KC 1484, QR 5725, EY 8669Air Astana, Qatar Airways, Etihad Airways",Прилетел
181,Совершил посадку в 10:19,Совершил посадку в 10:19,,"KC 1484, QR 5725, EY 8669Air Astana, Qatar Airways, Etihad Airways",Прилетел
182,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
183,Совершил посадку в 10:19,Совершил посадку в 10:19,,S7 1204S7 Airlines,Прилетел
184,10:15,Липецк,,EK 7874Emirates,Прилетел
185,Совершил посадку в 10:19,Совершил посадку в 10:19,,EK 7874Emirates,Прилетел
186,10:15,Братск,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
187,Совершил посадку в 10:30,Совершил посадку в 10:30,,"QR 5610, EK 7976Qatar Airways, Emirates",Прилетел
188,10:15,Братск,,S7 3042S7 Airlines,Прилетел
189,Совершил посадку в 10:30,Совершил посадку в 10:30,,S7 3042S7 Airlines,Прилетел
190,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
191,Совершил посадку в 10:30,Совершил посадку в 10:30,,SQ 1932Singapore Airlines,Прилетел
192,10:30,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
193,Совершил посадку в 10:37,Совершил посадку в 10:37,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
194,10:30,Новый Уренгой,,S7 2572S7 Airlines,Прилетел
195,Совершил посадку в 10:58,Совершил посадку в 10:58,,S7 2572S7 Airlines,Прилетел
196,10:30,Новый Уренгой,,"QR 5733, EY 8681, EK 7826, LY 8886Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
197,Совершил посадку в 10:58,Совершил посадку в 10:58,,"QR 5733, EY 8681, EK 7826, LY 8886Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
198,10:35,Горно-Алтайск,,QR 5751Qatar Airways,Прилетел
199,Совершил посадку в 10:21,Совершил посадку в 10:21,,QR 5751Qatar Airways,Прилетел
200,10:35,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
201,Совершил посадку в 10:21,Совершил посадку в 10:21,,S7 2630S7 Airlines,Прилетел
202,10:35,Горно-Алтайск,,"SQ 1944, EK 7968, EY 8708Singapore Airlines, Emirates, Etihad Airways",Прилетел
203,Совершил посадку в 10:21,Совершил посадку в 10:21,,"SQ 1944, EK 7968, EY 8708Singapore Airlines, Emirates, Etihad Airways",Прилетел
204,10:35,Иркутск,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
205,Совершил посадку в 10:34,Совершил посадку в 10:34,,"SQ 1975, LY 8881, EK 7972Singapore Airlines, El Al, Emirates",Прилетел
206,10:35,Иркутск,,S7 3018S7 Airlines,Прилетел
207,Совершил посадку в 10:34,Совершил посадку в 10:34,,S7 3018S7 Airlines,Прилетел
208,10:35,Ноябрьск,,YC 420Ямал,Прилетел
209,Совершил посадку в 11:17,Совершил посадку в 11:17,,YC 420Ямал,Прилетел
210,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
211,Совершил посадку в 13:44,Совершил посадку в 13:44,,U6 362Уральские авиалинии,Прилетел
212,11:30,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
213,Совершил посадку в 11:43,Совершил посадку в 11:43,,S7 3034S7 Airlines,Прилетел
214,11:30,Улан-Удэ,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
215,Совершил посадку в 11:43,Совершил посадку в 11:43,,"SQ 1930, LY 8956, QR 5762, EK 7974Singapore Airlines, El Al, Qatar Airways, Emirates",Прилетел
216,11:30,Воронеж,,"KC 1595, QR 5732, EK 7873, SQ 1946Air Astana, Qatar Airways, Emirates, Singapore Airlines",Прилетел
217,Совершил посадку в 11:44,Совершил посадку в 11:44,,"KC 1595, QR 5732, EK 7873, SQ 1946Air Astana, Qatar Airways, Emirates, Singapore Airlines",Прилетел
218,11:30,Воронеж,,S7 1114S7 Airlines,Прилетел
219,Совершил посадку в 11:44,Совершил посадку в 11:44,,S7 1114S7 Airlines,Прилетел
220,11:30,Воронеж,,EY 8740Etihad Airways,Прилетел
221,Совершил посадку в 11:44,Совершил посадку в 11:44,,EY 8740Etihad Airways,Прилетел
222,11:35,Нижний Новгород,,"S7 1094, EY 8629, EK 7838, SQ 1900, KC 1439, QR 5792S7 Airlines, Etihad Airways, Emirates, Singapore Airlines, Air Astana, Qatar Airways",Прилетел
223,Совершил посадку в 11:35,Совершил посадку в 11:35,,"S7 1094, EY 8629, EK 7838, SQ 1900, KC 1439, QR 5792S7 Airlines, Etihad Airways, Emirates, Singapore Airlines, Air Astana, Qatar Airways",Прилетел
224,11:40,Санкт-Петербург,,"KC 1446, EK 7804, SQ 1906, QR 5799Air Astana, Emirates, Singapore Airlines, Qatar Airways",Прилетел
225,Совершил посадку в 11:32,Совершил посадку в 11:32,,"KC 1446, EK 7804, SQ 1906, QR 5799Air Astana, Emirates, Singapore Airlines, Qatar Airways",Прилетел
226,11:40,Санкт-Петербург,,S7 1006S7 Airlines,Прилетел
227,Совершил посадку в 11:32,Совершил посадку в 11:32,,S7 1006S7 Airlines,Прилетел
228,11:40,Казань,,EK 7821Emirates,Прилетел
229,Совершил посадку в 12:27,Совершил посадку в 12:27,,EK 7821Emirates,Прилетел
230,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
231,Совершил посадку в 12:27,Совершил посадку в 12:27,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
232,11:40,Казань,,"KC 1452, QR 5797, SQ 1916Air Astana, Qatar Airways, Singapore Airlines",Прилетел
233,Совершил посадку в 12:27,Совершил посадку в 12:27,,"KC 1452, QR 5797, SQ 1916Air Astana, Qatar Airways, Singapore Airlines",Прилетел
234,11:45,Пенза,,QR 5703Qatar Airways,Прилетел
235,Совершил посадку в 12:11,Совершил посадку в 12:11,,QR 5703Qatar Airways,Прилетел
236,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
237,Совершил посадку в 12:11,Совершил посадку в 12:11,,S7 1192S7 Airlines,Прилетел
238,11:45,Пенза,,"KC 1492, EK 7868Air Astana, Emirates",Прилетел
239,Совершил посадку в 12:11,Совершил посадку в 12:11,,"KC 1492, EK 7868Air Astana, Emirates",Прилетел
240,11:50,Анталья,,U6 3560Уральские авиалинии,Прилетел
241,Совершил посадку в 12:02,Совершил посадку в 12:02,,U6 3560Уральские авиалинии,Прилетел
242,11:50,Сабетта,,YC 9744Ямал,Прилетел
243,Совершил посадку в 19:36,Совершил посадку в 19:36,,YC 9744Ямал,Прилетел
244,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
245,Совершил посадку в 11:49,Совершил посадку в 11:49,,QR 5772Qatar Airways,Прилетел
246,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
247,Совершил посадку в 11:49,Совершил посадку в 11:49,,S7 3006S7 Airlines,Прилетел
248,11:55,Белгород,,EK 7885Emirates,Прилетел
249,Совершил посадку в 12:00,Совершил посадку в 12:00,,EK 7885Emirates,Прилетел
250,11:55,Белгород,,S7 1242S7 Airlines,Прилетел
251,Совершил посадку в 12:00,Совершил посадку в 12:00,,S7 1242S7 Airlines,Прилетел
252,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
253,Совершил посадку в 12:04,Совершил посадку в 12:04,,S7 2042S7 Airlines,Прилетел
254,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
255,Совершил посадку в 12:04,Совершил посадку в 12:04,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
256,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
257,Совершил посадку в 12:12,Совершил посадку в 12:12,,U6 526Уральские авиалинии,Прилетел
258,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
259,Совершил посадку в 13:40,Совершил посадку в 13:40,,U6 350Уральские авиалинии,Прилетел
260,12:15,Новосибирск,,"SQ 1938, QR 5740, EK 7936Singapore Airlines, Qatar Airways, Emirates",Прилетел
261,Совершил посадку в 12:19,Совершил посадку в 12:19,,"SQ 1938, QR 5740, EK 7936Singapore Airlines, Qatar Airways, Emirates",Прилетел
262,12:15,Новосибирск,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
263,Совершил посадку в 12:19,Совершил посадку в 12:19,,"S7 2508, B2 158S7 Airlines, Белавиа",Прилетел
264,12:20,Анталья,,U6 3578Уральские авиалинии,Прилетел
265,Совершил посадку в 12:24,Совершил посадку в 12:24,,U6 3578Уральские авиалинии,Прилетел
266,12:30,Екатеринбург,,U6 274Уральские авиалинии,Прилетел
267,Совершил посадку в 12:22,Совершил посадку в 12:22,,U6 274Уральские авиалинии,Прилетел
268,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
269,Совершил посадку в 12:28,Совершил посадку в 12:28,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
270,12:40,Казань,,S7 1064S7 Airlines,Прилетел
271,Совершил посадку в 12:32,Совершил посадку в 12:32,,S7 1064S7 Airlines,Прилетел
272,12:40,Анталья,,WZ 7012Red Wings,Прилетел
273,Совершил посадку в 12:36,Совершил посадку в 12:36,,WZ 7012Red Wings,Прилетел
274,12:50,Киров,,U6 9186Уральские авиалинии,Прилетел
275,Совершил посадку в 10:33,Совершил посадку в 10:33,,U6 9186Уральские авиалинии,Прилетел
276,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
277,Совершил посадку в 13:30,Совершил посадку в 13:30,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
278,13:05,Сочи,,Y7 1034Нордстар,Прилетел
279,Совершил посадку в 17:11,Совершил посадку в 17:11,,Y7 1034Нордстар,Прилетел
280,13:15,Геленджик,,S7 2094S7 Airlines,Прилетел
281,Совершил посадку в 13:04,Совершил посадку в 13:04,,S7 2094S7 Airlines,Прилетел
282,13:25,Цюрих,,LX 1326Swiss,Прилетел
283,Совершил посадку в 14:06,Совершил посадку в 14:06,,LX 1326Swiss,Прилетел
284,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
285,Совершил посадку в 13:28,Совершил посадку в 13:28,,5N 274Smartavia,Прилетел
286,13:40,Анапа,,"SQ 1970, QR 6600, EK 7908Singapore Airlines, Qatar Airways, Emirates",Прилетел
287,Совершил посадку в 13:35,Совершил посадку в 13:35,,"SQ 1970, QR 6600, EK 7908Singapore Airlines, Qatar Airways, Emirates",Прилетел
288,13:40,Анапа,,S7 2104S7 Airlines,Прилетел
289,Совершил посадку в 13:35,Совершил посадку в 13:35,,S7 2104S7 Airlines,Прилетел
290,13:40,Калининград,,"S7 1214, KC 1584, QR 5599, EK 7952S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
291,Совершил посадку в 13:58,Совершил посадку в 13:58,,"S7 1214, KC 1584, QR 5599, EK 7952S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
292,13:40,Краснодар,,S7 2072S7 Airlines,Прилетел
293,Совершил посадку в 14:01,Совершил посадку в 14:01,,S7 2072S7 Airlines,Прилетел
294,13:45,Вена,,OS 601Austrian,Прилетел
295,Совершил посадку в 13:57,Совершил посадку в 13:57,,OS 601Austrian,Прилетел
296,13:50,Волгоград,,"SQ 1978, EK 7922Singapore Airlines, Emirates",Прилетел
297,Совершил посадку в 13:33,Совершил посадку в 13:33,,"SQ 1978, EK 7922Singapore Airlines, Emirates",Прилетел
298,13:50,Волгоград,,"S7 2142, B2 142S7 Airlines, Белавиа",Прилетел
