,Время,Направление,Unnamed: 2,Рейс,Статус
60,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
61,Совершил посадку в 07:44,Совершил посадку в 07:44,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
62,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
63,Совершил посадку в 09:15,Совершил посадку в 09:15,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
64,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
65,Совершил посадку в 06:55,Совершил посадку в 06:55,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
66,07:15,Волгоград,,B2 146Белавиа,Прилетел
67,Совершил посадку в 06:55,Совершил посадку в 06:55,,B2 146Белавиа,Прилетел
68,07:20,Новокузнецк,,"S7 2626, LY 8884, SQ 1960, EY 8676, EK 7966S7 Airlines, El Al, Singapore Airlines, Etihad Airways, Emirates",Прилетел
69,Совершил посадку в 07:02,Совершил посадку в 07:02,,"S7 2626, LY 8884, SQ 1960, EY 8676, EK 7966S7 Airlines, El Al, Singapore Airlines, Etihad Airways, Emirates",Прилетел
70,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
71,Совершил посадку в 07:02,Совершил посадку в 07:02,,QR 5731Qatar Airways,Прилетел
72,07:20,Ростов-на-Дону,,"S7 2128, KC 1498, EK 7834, AT 9012, A3 3529, EY 8712, BA 8774, SQ 1974, LY 8920S7 Airlines, Air Astana, Emirates, Royal Air Maroc, Aegean Airlines, Etihad Airways, British Airways, Singapore Airlines, El Al",Прилетел
73,Совершил посадку в 07:05,Совершил посадку в 07:05,,"S7 2128, KC 1498, EK 7834, AT 9012, A3 3529, EY 8712, BA 8774, SQ 1974, LY 8920S7 Airlines, Air Astana, Emirates, Royal Air Maroc, Aegean Airlines, Etihad Airways, British Airways, Singapore Airlines, El Al",Прилетел
74,07:20,Краснодар,,"S7 2080, LY 8900, EY 8647, AT 9000, KC 1468S7 Airlines, El Al, Etihad Airways, Royal Air Maroc, Air Astana",Прилетел
75,Совершил посадку в 07:07,Совершил посадку в 07:07,,"S7 2080, LY 8900, EY 8647, AT 9000, KC 1468S7 Airlines, El Al, Etihad Airways, Royal Air Maroc, Air Astana",Прилетел
76,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
77,Совершил посадку в 07:25,Совершил посадку в 07:25,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
78,07:20,Красноярск,,"S7 2544, EY 8640, B2 154, EK 7944, LY 8926S7 Airlines, Etihad Airways, Белавиа, Emirates, El Al",Прилетел
79,Совершил посадку в 07:29,Совершил посадку в 07:29,,"S7 2544, EY 8640, B2 154, EK 7944, LY 8926S7 Airlines, Etihad Airways, Белавиа, Emirates, El Al",Прилетел
80,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
81,Совершил посадку в 06:57,Совершил посадку в 06:57,,S7 2174S7 Airlines,Прилетел
82,07:25,Пермь,,"S7 1160, EY 8701, A3 3544, LY 8988, EK 7829, AT 9020, SQ 1948S7 Airlines, Etihad Airways, Aegean Airlines, El Al, Emirates, Royal Air Maroc, Singapore Airlines",Прилетел
83,Совершил посадку в 07:03,Совершил посадку в 07:03,,"S7 1160, EY 8701, A3 3544, LY 8988, EK 7829, AT 9020, SQ 1948S7 Airlines, Etihad Airways, Aegean Airlines, El Al, Emirates, Royal Air Maroc, Singapore Airlines",Прилетел
84,07:30,Сочи,,"S7 2052, AT 9016, LY 8910, EY 8609S7 Airlines, Royal Air Maroc, El Al, Etihad Airways",Прилетел
85,Совершил посадку в 07:09,Совершил посадку в 07:09,,"S7 2052, AT 9016, LY 8910, EY 8609S7 Airlines, Royal Air Maroc, El Al, Etihad Airways",Прилетел
86,07:30,Омск,,"S7 2566, AT 9008, EY 8688, SQ 1934, LY 8972S7 Airlines, Royal Air Maroc, Etihad Airways, Singapore Airlines, El Al",Прилетел
87,Совершил посадку в 07:18,Совершил посадку в 07:18,,"S7 2566, AT 9008, EY 8688, SQ 1934, LY 8972S7 Airlines, Royal Air Maroc, Etihad Airways, Singapore Airlines, El Al",Прилетел
88,07:30,Омск,,QR 5738Qatar Airways,Прилетел
89,Совершил посадку в 07:18,Совершил посадку в 07:18,,QR 5738Qatar Airways,Прилетел
90,07:30,Челябинск,,"S7 1142, EY 8615, SQ 1902, EK 7854, LY 8952, A3 3502S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, El Al, Aegean Airlines",Прилетел
91,Совершил посадку в 07:34,Совершил посадку в 07:34,,"S7 1142, EY 8615, SQ 1902, EK 7854, LY 8952, A3 3502S7 Airlines, Etihad Airways, Singapore Airlines, Emirates, El Al, Aegean Airlines",Прилетел
92,07:30,Карши,,IO 7704ИрАэро,Прилетел
93,Совершил посадку в 07:59,Совершил посадку в 07:59,,IO 7704ИрАэро,Прилетел
94,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
95,Совершил посадку в 07:20,Совершил посадку в 07:20,,U6 342Уральские авиалинии,Прилетел
96,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
97,Совершил посадку в 07:55,Совершил посадку в 07:55,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
98,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
99,Совершил посадку в 07:03,Совершил посадку в 07:03,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
100,07:40,Ижевск,,I8 301Ижавиа,Прилетел
101,Совершил посадку в 07:40,Совершил посадку в 07:40,,I8 301Ижавиа,Прилетел
102,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
103,Совершил посадку в 08:16,Совершил посадку в 08:16,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
104,07:55,Норильск,,Y7 404Нордстар,Прилетел
105,Совершил посадку в 07:55,Совершил посадку в 07:55,,Y7 404Нордстар,Прилетел
106,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
107,Совершил посадку в 08:44,Совершил посадку в 08:44,,U6 652Уральские авиалинии,Прилетел
108,08:00,Симферополь,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
109,Совершил посадку в 07:37,Совершил посадку в 07:37,,"5N 260, WZ 5260Smartavia, Red Wings",Прилетел
110,08:00,Доха,,"QR 223, MH 9289, UL 3573, CX 9227, WY 6126, S7 4750Qatar Airways, MAS, Srilankan Airlines, Cathay Pacific, Oman Air, S7 Airlines",Прилетел
111,Совершил посадку в 07:51,Совершил посадку в 07:51,,"QR 223, MH 9289, UL 3573, CX 9227, WY 6126, S7 4750Qatar Airways, MAS, Srilankan Airlines, Cathay Pacific, Oman Air, S7 Airlines",Прилетел
112,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
113,Совершил посадку в 07:30,Совершил посадку в 07:30,,WZ 382Red Wings,Прилетел
114,08:10,Кемерово,,"S7 2606, SQ 1936, EY 8634, EK 7958, LY 8890, QR 5698S7 Airlines, Singapore Airlines, Etihad Airways, Emirates, El Al, Qatar Airways",Прилетел
115,Совершил посадку в 07:44,Совершил посадку в 07:44,,"S7 2606, SQ 1936, EY 8634, EK 7958, LY 8890, QR 5698S7 Airlines, Singapore Airlines, Etihad Airways, Emirates, El Al, Qatar Airways",Прилетел
116,08:15,Аддис-Абеба,,ET 760Ethiopian Airlines,Прилетел
117,Совершил посадку в 08:02,Совершил посадку в 08:02,,ET 760Ethiopian Airlines,Прилетел
118,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
119,Совершил посадку в 08:03,Совершил посадку в 08:03,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
120,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
121,Совершил посадку в 08:23,Совершил посадку в 08:23,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
122,08:20,Худжанд,,S7 3242S7 Airlines,Прилетел
123,Совершил посадку в 08:46,Совершил посадку в 08:46,,S7 3242S7 Airlines,Прилетел
124,08:25,Томск,,"S7 2614, EK 7962, SQ 1962, QR 5759, EY 8725, LY 8994S7 Airlines, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways, El Al",Прилетел
125,Совершил посадку в 08:05,Совершил посадку в 08:05,,"S7 2614, EK 7962, SQ 1962, QR 5759, EY 8725, LY 8994S7 Airlines, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways, El Al",Прилетел
126,08:25,Оренбург,,5N 232Smartavia,Прилетел
127,Совершил посадку в 08:11,Совершил посадку в 08:11,,5N 232Smartavia,Прилетел
128,08:25,Барнаул,,"S7 2602, QR 5609, LY 8898, EY 8613, EK 7956S7 Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
129,Совершил посадку в 08:13,Совершил посадку в 08:13,,"S7 2602, QR 5609, LY 8898, EY 8613, EK 7956S7 Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
130,08:40,Абакан,,"S7 2594, EK 7954, QR 5602, EY 8605, LY 8892S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
131,Совершил посадку в 08:42,Совершил посадку в 08:42,,"S7 2594, EK 7954, QR 5602, EY 8605, LY 8892S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
132,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
133,Совершил посадку в 08:30,Совершил посадку в 08:30,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
134,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
135,Совершил посадку в 08:35,Совершил посадку в 08:35,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
136,08:45,Норильск,,Y7 102Нордстар,Прилетел
137,Совершил посадку в 08:56,Совершил посадку в 08:56,,Y7 102Нордстар,Прилетел
138,08:50,Нижневартовск,,"S7 2610, B2 170, QR 5730, SQ 1952, EK 7960, EY 8674S7 Airlines, Белавиа, Qatar Airways, Singapore Airlines, Emirates, Etihad Airways",Прилетел
139,Совершил посадку в 08:29,Совершил посадку в 08:29,,"S7 2610, B2 170, QR 5730, SQ 1952, EK 7960, EY 8674S7 Airlines, Белавиа, Qatar Airways, Singapore Airlines, Emirates, Etihad Airways",Прилетел
140,08:50,Красноярск,,Y7 108Нордстар,Прилетел
141,Совершил посадку в 09:04,Совершил посадку в 09:04,,Y7 108Нордстар,Прилетел
142,08:55,Нижний Новгород,,S7 1092S7 Airlines,Прилетел
143,Совершил посадку в 09:01,Совершил посадку в 09:01,,S7 1092S7 Airlines,Прилетел
144,09:00,Улан-Удэ,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
145,Совершил посадку в 08:37,Совершил посадку в 08:37,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
146,09:00,Сочи,,U6 472Уральские авиалинии,Прилетел
147,Совершил посадку в 09:00,Совершил посадку в 09:00,,U6 472Уральские авиалинии,Прилетел
148,09:05,Новосибирск,,"S7 2504, A3 3535, LY 8974, B2 134, EY 8694S7 Airlines, Aegean Airlines, El Al, Белавиа, Etihad Airways",Прилетел
149,Совершил посадку в 08:49,Совершил посадку в 08:49,,"S7 2504, A3 3535, LY 8974, B2 134, EY 8694S7 Airlines, Aegean Airlines, El Al, Белавиа, Etihad Airways",Прилетел
150,09:05,Архангельск,,5N 115Smartavia,Прилетел
151,Совершил посадку в 08:57,Совершил посадку в 08:57,,5N 115Smartavia,Прилетел
152,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
153,Совершил посадку в 09:08,Совершил посадку в 09:08,,S7 2582S7 Airlines,Прилетел
154,09:10,Сочи,,YC 9372Ямал,Прилетел
155,Совершил посадку в 09:25,Совершил посадку в 09:25,,YC 9372Ямал,Прилетел
156,09:20,Симферополь,,"5N 558, WZ 5558Smartavia, Red Wings",Прилетел
157,Совершил посадку в 09:22,Совершил посадку в 09:22,,"5N 558, WZ 5558Smartavia, Red Wings",Прилетел
158,09:20,Карши,,5N 9248Smartavia,Прилетел
159,Совершил посадку в 10:13,Совершил посадку в 10:13,,5N 9248Smartavia,Прилетел
160,09:25,Ургенч,,WZ 4302Red Wings,Прилетел
161,Совершил посадку в 09:04,Совершил посадку в 09:04,,WZ 4302Red Wings,Прилетел
162,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
163,Совершил посадку в 09:29,Совершил посадку в 09:29,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
164,09:45,Норильск,,Y7 106Нордстар,Прилетел
165,Совершил посадку в 09:23,Совершил посадку в 09:23,,Y7 106Нордстар,Прилетел
166,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
167,Совершил посадку в 09:55,Совершил посадку в 09:55,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
168,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
169,Совершил посадку в 10:14,Совершил посадку в 10:14,,U6 94Уральские авиалинии,Прилетел
170,10:10,Салехард,,YC 31Ямал,Прилетел
171,Совершил посадку в 10:24,Совершил посадку в 10:24,,YC 31Ямал,Прилетел
172,10:15,Братск,,SQ 1932Singapore Airlines,Прилетел
173,Совершил посадку в 10:13,Совершил посадку в 10:13,,SQ 1932Singapore Airlines,Прилетел
174,10:15,Братск,,"S7 3042, QR 5610, EK 7976S7 Airlines, Qatar Airways, Emirates",Прилетел
175,Совершил посадку в 10:13,Совершил посадку в 10:13,,"S7 3042, QR 5610, EK 7976S7 Airlines, Qatar Airways, Emirates",Прилетел
176,10:15,Липецк,,"S7 1204, EK 7874, KC 1484, QR 5725, EY 8669S7 Airlines, Emirates, Air Astana, Qatar Airways, Etihad Airways",Прилетел
177,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1204, EK 7874, KC 1484, QR 5725, EY 8669S7 Airlines, Emirates, Air Astana, Qatar Airways, Etihad Airways",Прилетел
178,10:25,Сочи,,"WZ 128, 5N 6128Red Wings, Smartavia",Прилетел
179,Совершил посадку в 10:10,Совершил посадку в 10:10,,"WZ 128, 5N 6128Red Wings, Smartavia",Прилетел
180,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
181,Совершил посадку в 10:20,Совершил посадку в 10:20,,SZ 201Сомон Эйр,Прилетел
182,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
183,Совершил посадку в 10:31,Совершил посадку в 10:31,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
184,10:30,Новый Уренгой,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
185,Совершил посадку в 10:37,Совершил посадку в 10:37,,"S7 2572, LY 8886, EK 7826, EY 8681, QR 5733S7 Airlines, El Al, Emirates, Etihad Airways, Qatar Airways",Прилетел
186,10:55,Иркутск,,LY 8881El Al,Прилетел
187,Совершил посадку в 10:29,Совершил посадку в 10:29,,LY 8881El Al,Прилетел
188,10:55,Иркутск,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
189,Совершил посадку в 10:29,Совершил посадку в 10:29,,"S7 3018, SQ 1975, EK 7972S7 Airlines, Singapore Airlines, Emirates",Прилетел
190,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
191,Совершил посадку в 10:36,Совершил посадку в 10:36,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
192,10:55,Горно-Алтайск,,"S7 2630, QR 5751, EY 8708, EK 7968S7 Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
193,Совершил посадку в 10:43,Совершил посадку в 10:43,,"S7 2630, QR 5751, EY 8708, EK 7968S7 Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
194,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
195,Совершил посадку в 10:43,Совершил посадку в 10:43,,SQ 1944Singapore Airlines,Прилетел
196,11:00,Якутск,,6R 560Алроса,Прилетел
197,Совершил посадку в 11:27,Совершил посадку в 11:27,,6R 560Алроса,Прилетел
198,11:00,Анапа,,WZ 9001Red Wings,Прилетел
199,Совершил посадку в 16:50,Совершил посадку в 16:50,,WZ 9001Red Wings,Прилетел
200,11:05,Надым,,YC 174Ямал,Прилетел
201,Совершил посадку в 11:04,Совершил посадку в 11:04,,YC 174Ямал,Прилетел
202,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
203,Совершил посадку в 10:42,Совершил посадку в 10:42,,U6 362Уральские авиалинии,Прилетел
204,11:10,Улан-Удэ,,"S7 3034, SQ 1930, EK 7974, QR 5762S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
205,Совершил посадку в 10:48,Совершил посадку в 10:48,,"S7 3034, SQ 1930, EK 7974, QR 5762S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
206,11:10,Воронеж,,"S7 1114, EY 8740, KC 1595, SQ 1946, QR 5732, EK 7873, BA 8796S7 Airlines, Etihad Airways, Air Astana, Singapore Airlines, Qatar Airways, Emirates, British Airways",Прилетел
207,Совершил посадку в 10:59,Совершил посадку в 10:59,,"S7 1114, EY 8740, KC 1595, SQ 1946, QR 5732, EK 7873, BA 8796S7 Airlines, Etihad Airways, Air Astana, Singapore Airlines, Qatar Airways, Emirates, British Airways",Прилетел
208,11:10,Санкт-Петербург,,Y7 1062Нордстар,Прилетел
209,Совершил посадку в 11:02,Совершил посадку в 11:02,,Y7 1062Нордстар,Прилетел
210,11:15,Нижний Новгород,,"S7 1094, QR 5792, A3 3554, KC 1439, BA 8779, EY 8629, SQ 1900, EK 7838S7 Airlines, Qatar Airways, Aegean Airlines, Air Astana, British Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
211,Совершил посадку в 11:14,Совершил посадку в 11:14,,"S7 1094, QR 5792, A3 3554, KC 1439, BA 8779, EY 8629, SQ 1900, EK 7838S7 Airlines, Qatar Airways, Aegean Airlines, Air Astana, British Airways, Etihad Airways, Singapore Airlines, Emirates",Прилетел
212,11:25,Симферополь,,WZ 7035Red Wings,Прилетел
213,Совершил посадку в 11:26,Совершил посадку в 11:26,,WZ 7035Red Wings,Прилетел
214,11:25,Санкт-Петербург,,"S7 1006, EK 7804, QR 5799, SQ 1906, KC 1446, A3 3515S7 Airlines, Emirates, Qatar Airways, Singapore Airlines, Air Astana, Aegean Airlines",Прилетел
215,Совершил посадку в 11:34,Совершил посадку в 11:34,,"S7 1006, EK 7804, QR 5799, SQ 1906, KC 1446, A3 3515S7 Airlines, Emirates, Qatar Airways, Singapore Airlines, Air Astana, Aegean Airlines",Прилетел
216,11:25,Бухара,,RL 2304Royal Flight,Прилетел
217,Совершил посадку в 11:41,Совершил посадку в 11:41,,RL 2304Royal Flight,Прилетел
218,11:35,Анапа,,U6 88Уральские авиалинии,Прилетел
219,Совершил посадку в 11:45,Совершил посадку в 11:45,,U6 88Уральские авиалинии,Прилетел
220,11:40,Казань,,"S7 1052, KC 1452, SQ 1916, QR 5797, EK 7821, B2 162, BA 8788S7 Airlines, Air Astana, Singapore Airlines, Qatar Airways, Emirates, Белавиа, British Airways",Прилетел
221,Совершил посадку в 11:36,Совершил посадку в 11:36,,"S7 1052, KC 1452, SQ 1916, QR 5797, EK 7821, B2 162, BA 8788S7 Airlines, Air Astana, Singapore Airlines, Qatar Airways, Emirates, Белавиа, British Airways",Прилетел
222,11:45,Пенза,,"S7 1192, KC 1492, QR 5703, EK 7868S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
223,Совершил посадку в 11:40,Совершил посадку в 11:40,,"S7 1192, KC 1492, QR 5703, EK 7868S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
224,11:50,Мурманск,,5N 522Smartavia,Прилетел
225,Совершил посадку в 12:06,Совершил посадку в 12:06,,5N 522Smartavia,Прилетел
226,11:50,Карши,,U6 8696Уральские авиалинии,Прилетел
