,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
258,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 1
260,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
261,Совершил посадку в 12:34,Совершил посадку в 12:34,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
262,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
263,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
264,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
266,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
267,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
268,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
269,Совершил посадку в 12:18,Совершил посадку в 12:18,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
270,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 12:37,Совершил посадку в 12:37,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
272,12:45,Челябинск,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
273,,,,SU 1421Аэрофлот,B,Нет актуальной информации о статусе
274,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 12:14,Совершил посадку в 12:14,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
276,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 12:48,Совершил посадку в 12:48,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 2
278,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 19:36,Совершил посадку в 19:36,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
280,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 4
281,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 4
282,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
284,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
286,13:00,Архангельск,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
287,,,,SU 1333Аэрофлот,B,Нет актуальной информации о статусе
288,13:00,Астрахань,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
289,,,,SU 1643Аэрофлот,B,Нет актуальной информации о статусе
290,13:05,Анталья,,FV 5860Россия,D,ПрилетелВыдача багажа: лента 7
291,Совершил посадку в 15:19,Совершил посадку в 15:19,,FV 5860Россия,D,ПрилетелВыдача багажа: лента 7
292,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
293,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
294,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
295,,,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
296,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
297,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
298,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 13:13,Совершил посадку в 13:13,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 1
300,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 12:51,Совершил посадку в 12:51,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
302,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
304,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
306,13:45,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
307,,,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
308,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 3
310,13:50,Сочи,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 13:30,Совершил посадку в 13:30,,JU 7094Air Serbia,B,ПрилетелВыдача багажа: лента 3
312,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 13:33,Совершил посадку в 13:33,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
314,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 13:43,Совершил посадку в 13:43,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
316,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 1
318,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 13:28,Совершил посадку в 13:28,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
322,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
323,Совершил посадку в 14:01,Совершил посадку в 14:01,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 4
324,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 16:50,Совершил посадку в 16:50,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
326,14:15,Сочи,,ФВ 5510Россия,D,ПрилетелВыдача багажа: лента 1
327,Совершил посадку в 13:58,Совершил посадку в 13:58,,ФВ 5510Россия,D,ПрилетелВыдача багажа: лента 1
328,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
329,Совершил посадку в 14:07,Совершил посадку в 14:07,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
330,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
331,,,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
332,14:15,Сочи,,"EO 326, N4 326Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
333,Совершил посадку в 14:17,Совершил посадку в 14:17,,"EO 326, N4 326Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
334,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
335,Совершил посадку в 13:40,Совершил посадку в 13:40,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
336,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
337,Совершил посадку в 14:05,Совершил посадку в 14:05,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
338,14:20,Санкт-Петербург,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 3
339,Совершил посадку в 14:14,Совершил посадку в 14:14,,JU 7003Air Serbia,B,ПрилетелВыдача багажа: лента 3
340,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 14:14,Совершил посадку в 14:14,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 3
342,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
343,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
344,14:25,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 8-9
345,Совершил посадку в 14:35,Совершил посадку в 14:35,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 8-9
346,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 17:19,Совершил посадку в 17:19,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
348,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
350,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
351,Совершил посадку в 14:03,Совершил посадку в 14:03,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
352,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
354,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
355,Совершил посадку в 14:09,Совершил посадку в 14:09,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
356,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 2
358,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
360,14:50,Волгоград,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 5
361,Совершил посадку в 14:18,Совершил посадку в 14:18,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 5
362,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
363,Совершил посадку в 14:18,Совершил посадку в 14:18,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 5
364,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 14:57,Совершил посадку в 14:57,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
366,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 14:26,Совершил посадку в 14:26,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
368,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
369,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 6
370,15:00,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 15:24,Совершил посадку в 15:24,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
372,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 15:02,Совершил посадку в 15:02,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 6
374,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 15:02,Совершил посадку в 15:02,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 6
376,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 2
377,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 2
378,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
379,Совершил посадку в 14:52,Совершил посадку в 14:52,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
380,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
381,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
382,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 14:46,Совершил посадку в 14:46,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
384,15:20,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 15:00,Совершил посадку в 15:00,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
386,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 15:21,Совершил посадку в 15:21,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
388,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 15:07,Совершил посадку в 15:07,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 1
390,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
391,Совершил посадку в 15:09,Совершил посадку в 15:09,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
392,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
393,Совершил посадку в 15:09,Совершил посадку в 15:09,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
394,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 3
396,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
397,Совершил посадку в 16:00,Совершил посадку в 16:00,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
398,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
400,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
401,Совершил посадку в 15:51,Совершил посадку в 15:51,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
402,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 7
403,Совершил посадку в 16:21,Совершил посадку в 16:21,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 7
404,16:05,Амстердам,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,Нет актуальной информации о статусе
405,,,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,Нет актуальной информации о статусе
406,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
407,Совершил посадку в 15:47,Совершил посадку в 15:47,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
408,16:15,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
409,,,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,Нет актуальной информации о статусе
410,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 15:57,Совершил посадку в 15:57,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 3
412,16:30,Екатеринбург,,7R 7770РусЛайн,D,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 17:27,Совершил посадку в 17:27,,7R 7770РусЛайн,D,ПрилетелВыдача багажа: лента 3
414,16:35,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
415,Совершил посадку в 16:17,Совершил посадку в 16:17,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
416,17:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
417,Совершил посадку в 16:46,Совершил посадку в 16:46,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
418,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 1
419,Совершил посадку в 16:54,Совершил посадку в 16:54,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 1
420,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 16:54,Совершил посадку в 16:54,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 1
422,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 16:35,Совершил посадку в 16:35,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
424,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 16:35,Совершил посадку в 16:35,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
427,Совершил посадку в 16:59,Совершил посадку в 16:59,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 3
428,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 16:59,Совершил посадку в 16:59,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
430,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
431,Совершил посадку в 16:43,Совершил посадку в 16:43,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
432,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
433,Совершил посадку в 17:09,Совершил посадку в 17:09,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
434,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
435,Совершил посадку в 17:14,Совершил посадку в 17:14,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
436,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
437,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
438,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1-2
439,Совершил посадку в 18:20,Совершил посадку в 18:20,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 1-2
440,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1-2
441,Совершил посадку в 18:20,Совершил посадку в 18:20,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 1-2
442,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 17:52,Совершил посадку в 17:52,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
444,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 17:52,Совершил посадку в 17:52,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 4
446,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 3
448,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 5
449,Совершил посадку в 17:45,Совершил посадку в 17:45,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 5
450,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
451,Совершил посадку в 17:23,Совершил посадку в 17:23,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
452,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
453,Совершил посадку в 17:34,Совершил посадку в 17:34,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
454,18:15,Ростов-на-Дону,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 17:43,Совершил посадку в 17:43,,JU 7079Air Serbia,B,ПрилетелВыдача багажа: лента 6
456,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 17:43,Совершил посадку в 17:43,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 6
458,18:15,Аликанте,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 6
459,Совершил посадку в 17:51,Совершил посадку в 17:51,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 6
460,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
461,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 8
462,18:20,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
463,Совершил посадку в 17:55,Совершил посадку в 17:55,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
464,18:25,Самара,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 6
465,Совершил посадку в 18:00,Совершил посадку в 18:00,,JU 7055Air Serbia,B,ПрилетелВыдача багажа: лента 6
466,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 6
467,Совершил посадку в 18:00,Совершил посадку в 18:00,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 6
468,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
469,Совершил посадку в 18:01,Совершил посадку в 18:01,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
470,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 17:58,Совершил посадку в 17:58,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
473,Совершил посадку в 17:58,Совершил посадку в 17:58,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
474,18:35,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 18:33,Совершил посадку в 18:33,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
476,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
477,Совершил посадку в 18:54,Совершил посадку в 18:54,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
478,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
479,Совершил посадку в 18:26,Совершил посадку в 18:26,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
480,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 18:14,Совершил посадку в 18:14,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
482,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 4
483,Совершил посадку в 18:14,Совершил посадку в 18:14,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 4
484,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 6
485,Совершил посадку в 18:41,Совершил посадку в 18:41,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 6
486,19:00,Санкт-Петербург,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 6
487,Совершил посадку в 18:41,Совершил посадку в 18:41,,JU 7027Air Serbia,B,ПрилетелВыдача багажа: лента 6
488,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8-9
489,Совершил посадку в 18:48,Совершил посадку в 18:48,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8-9
490,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
491,Совершил посадку в 18:28,Совершил посадку в 18:28,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
492,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
493,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
494,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
495,Совершил посадку в 18:45,Совершил посадку в 18:45,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
496,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
497,Совершил посадку в 19:03,Совершил посадку в 19:03,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
498,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
499,Совершил посадку в 18:51,Совершил посадку в 18:51,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
500,19:25,Нижнекамск,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
501,,,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
502,19:30,Лиссабон,,SU 7281Аэрофлот,D,ПрилетелВыдача багажа: лента 7
503,Совершил посадку в 18:43,Совершил посадку в 18:43,,SU 7281Аэрофлот,D,ПрилетелВыдача багажа: лента 7
504,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
505,Совершил посадку в 19:13,Совершил посадку в 19:13,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
506,19:45,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
507,,,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
508,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
509,Совершил посадку в 19:17,Совершил посадку в 19:17,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
510,19:50,Волгоград,,JU 7019Air Serbia,B,ПрилетелВыдача багажа: лента 3
