,Время,Направление,Unnamed: 2,Рейс,Статус
32,06:20,Самара,,"S7 1080, B2 180, TP 8149, KC 1438, QR 5712, EY 8652, LY 8930S7 Airlines, Белавиа, Tap, Air Astana, Qatar Airways, Etihad Airways, El Al",Прилетел
33,Совершил посадку в 06:05,Совершил посадку в 06:05,,"S7 1080, B2 180, TP 8149, KC 1438, QR 5712, EY 8652, LY 8930S7 Airlines, Белавиа, Tap, Air Astana, Qatar Airways, Etihad Airways, El Al",Прилетел
34,06:35,Казань,,"S7 1060, B2 160, EY 8657, KC 1440, TP 8139, QR 5715, LY 8968S7 Airlines, Белавиа, Etihad Airways, Air Astana, Tap, Qatar Airways, El Al",Прилетел
35,Совершил посадку в 06:09,Совершил посадку в 06:09,,"S7 1060, B2 160, EY 8657, KC 1440, TP 8139, QR 5715, LY 8968S7 Airlines, Белавиа, Etihad Airways, Air Astana, Tap, Qatar Airways, El Al",Прилетел
36,06:35,Манама,,GF 12Gulf Air,Нет актуальной информации о статусе
37,,,,GF 12Gulf Air,Нет актуальной информации о статусе
38,06:35,Бишкек,,U6 8804Уральские авиалинии,Прилетел
39,Совершил посадку в 07:04,Совершил посадку в 07:04,,U6 8804Уральские авиалинии,Прилетел
40,06:40,Ульяновск,,"S7 1184, EK 7894, QR 5636S7 Airlines, Emirates, Qatar Airways",Прилетел
41,Совершил посадку в 06:28,Совершил посадку в 06:28,,"S7 1184, EK 7894, QR 5636S7 Airlines, Emirates, Qatar Airways",Прилетел
42,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693, LY 8978, QR 5739, TP 8157S7 Airlines, Белавиа, Etihad Airways, El Al, Qatar Airways, Tap",Прилетел
43,Совершил посадку в 06:22,Совершил посадку в 06:22,,"S7 2502, B2 152, EY 8693, LY 8978, QR 5739, TP 8157S7 Airlines, Белавиа, Etihad Airways, El Al, Qatar Airways, Tap",Прилетел
44,06:45,Екатеринбург,,"S7 1172, EK 7862, SQ 1914, A3 3513, B2 172, LY 8942, QR 5756, TP 8145, EY 8721S7 Airlines, Emirates, Singapore Airlines, Aegean Airlines, Белавиа, El Al, Qatar Airways, Tap, Etihad Airways",Прилетел
45,Совершил посадку в 06:23,Совершил посадку в 06:23,,"S7 1172, EK 7862, SQ 1914, A3 3513, B2 172, LY 8942, QR 5756, TP 8145, EY 8721S7 Airlines, Emirates, Singapore Airlines, Aegean Airlines, Белавиа, El Al, Qatar Airways, Tap, Etihad Airways",Прилетел
46,06:50,Санкт-Петербург,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
47,Совершил посадку в 06:40,Совершил посадку в 06:40,,"S7 1026, QR 5386S7 Airlines, Qatar Airways",Прилетел
48,07:00,Мурманск,,"S7 1228, EK 7882, QR 5727, KC 1458, EY 8672S7 Airlines, Emirates, Qatar Airways, Air Astana, Etihad Airways",Прилетел
49,Совершил посадку в 06:54,Совершил посадку в 06:54,,"S7 1228, EK 7882, QR 5727, KC 1458, EY 8672S7 Airlines, Emirates, Qatar Airways, Air Astana, Etihad Airways",Прилетел
50,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
51,Совершил посадку в 07:42,Совершил посадку в 07:42,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
52,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
53,Совершил посадку в 07:02,Совершил посадку в 07:02,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
54,07:20,Краснодар,,"S7 2080, QR 5707, EY 8647, KC 1468, TP 8161, LY 8900S7 Airlines, Qatar Airways, Etihad Airways, Air Astana, Tap, El Al",Прилетел
55,Совершил посадку в 07:07,Совершил посадку в 07:07,,"S7 2080, QR 5707, EY 8647, KC 1468, TP 8161, LY 8900S7 Airlines, Qatar Airways, Etihad Airways, Air Astana, Tap, El Al",Прилетел
56,07:20,Ростов-на-Дону,,"S7 2128, EY 8712, LY 8920, QR 5753, EK 7834, BA 8774, KC 1498, TP 8168S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates, British Airways, Air Astana, Tap",Прилетел
57,Совершил посадку в 07:11,Совершил посадку в 07:11,,"S7 2128, EY 8712, LY 8920, QR 5753, EK 7834, BA 8774, KC 1498, TP 8168S7 Airlines, Etihad Airways, El Al, Qatar Airways, Emirates, British Airways, Air Astana, Tap",Прилетел
58,07:20,Новокузнецк,,"S7 2626, EY 8676, QR 5731, SQ 1960, EK 7966, LY 8884S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, Emirates, El Al",Прилетел
59,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2626, EY 8676, QR 5731, SQ 1960, EK 7966, LY 8884S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, Emirates, El Al",Прилетел
60,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
61,Совершил посадку в 07:19,Совершил посадку в 07:19,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
62,07:25,Пермь,,"S7 1160, A3 3544, LY 8988, EY 8701, EK 7829, TP 8175, QR 5747, SQ 1948S7 Airlines, Aegean Airlines, El Al, Etihad Airways, Emirates, Tap, Qatar Airways, Singapore Airlines",Прилетел
63,Совершил посадку в 06:59,Совершил посадку в 06:59,,"S7 1160, A3 3544, LY 8988, EY 8701, EK 7829, TP 8175, QR 5747, SQ 1948S7 Airlines, Aegean Airlines, El Al, Etihad Airways, Emirates, Tap, Qatar Airways, Singapore Airlines",Прилетел
64,07:25,Касабланка,,AT 220Royal Air Maroc,
65,Отменен,Отменен,,AT 220Royal Air Maroc,
66,07:30,Сочи,,"S7 2052, QR 5606, EY 8609, TP 8135, LY 8910S7 Airlines, Qatar Airways, Etihad Airways, Tap, El Al",Прилетел
67,Совершил посадку в 07:05,Совершил посадку в 07:05,,"S7 2052, QR 5606, EY 8609, TP 8135, LY 8910S7 Airlines, Qatar Airways, Etihad Airways, Tap, El Al",Прилетел
68,07:30,Челябинск,,"S7 1142, SQ 1902, QR 5612, LY 8952, EY 8615, EK 7854S7 Airlines, Singapore Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
69,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 1142, SQ 1902, QR 5612, LY 8952, EY 8615, EK 7854S7 Airlines, Singapore Airlines, Qatar Airways, El Al, Etihad Airways, Emirates",Прилетел
70,07:30,Омск,,"S7 2566, EY 8688, QR 5738, SQ 1934, LY 8972S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, El Al",Прилетел
71,Совершил посадку в 07:14,Совершил посадку в 07:14,,"S7 2566, EY 8688, QR 5738, SQ 1934, LY 8972S7 Airlines, Etihad Airways, Qatar Airways, Singapore Airlines, El Al",Прилетел
72,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
73,Совершил посадку в 07:56,Совершил посадку в 07:56,,U6 342Уральские авиалинии,Прилетел
74,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
75,Совершил посадку в 07:25,Совершил посадку в 07:25,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
76,07:40,Ижевск,,I8 301Ижавиа,Прилетел
77,Совершил посадку в 07:49,Совершил посадку в 07:49,,I8 301Ижавиа,Прилетел
78,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
79,Совершил посадку в 07:45,Совершил посадку в 07:45,,U6 652Уральские авиалинии,Прилетел
80,08:10,Кемерово,,"S7 2606, SQ 1936, EK 7958, QR 5698, LY 8890, EY 8634S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, El Al, Etihad Airways",Прилетел
81,Совершил посадку в 07:59,Совершил посадку в 07:59,,"S7 2606, SQ 1936, EK 7958, QR 5698, LY 8890, EY 8634S7 Airlines, Singapore Airlines, Emirates, Qatar Airways, El Al, Etihad Airways",Прилетел
82,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
83,Совершил посадку в 08:04,Совершил посадку в 08:04,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
84,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
85,Совершил посадку в 08:24,Совершил посадку в 08:24,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
86,08:25,Томск,,"S7 2614, QR 5759, EK 7962, SQ 1962, LY 8994, EY 8725S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, El Al, Etihad Airways",Прилетел
87,Совершил посадку в 08:09,Совершил посадку в 08:09,,"S7 2614, QR 5759, EK 7962, SQ 1962, LY 8994, EY 8725S7 Airlines, Qatar Airways, Emirates, Singapore Airlines, El Al, Etihad Airways",Прилетел
88,08:25,Оренбург,,5N 232Smartavia,Прилетел
89,Совершил посадку в 08:11,Совершил посадку в 08:11,,5N 232Smartavia,Прилетел
90,08:25,Красноярск,,"S7 2550, EY 8632, B2 132, SQ 1933, QR 5581S7 Airlines, Etihad Airways, Белавиа, Singapore Airlines, Qatar Airways",Прилетел
91,Совершил посадку в 08:27,Совершил посадку в 08:27,,"S7 2550, EY 8632, B2 132, SQ 1933, QR 5581S7 Airlines, Etihad Airways, Белавиа, Singapore Airlines, Qatar Airways",Прилетел
92,08:25,Барнаул,,"S7 2602, EY 8613, EK 7956, QR 5609, LY 8898S7 Airlines, Etihad Airways, Emirates, Qatar Airways, El Al",Прилетел
93,Совершил посадку в 08:28,Совершил посадку в 08:28,,"S7 2602, EY 8613, EK 7956, QR 5609, LY 8898S7 Airlines, Etihad Airways, Emirates, Qatar Airways, El Al",Прилетел
94,08:40,Абакан,,"S7 2594, QR 5602, LY 8892, EK 7954, EY 8605S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
95,Совершил посадку в 08:32,Совершил посадку в 08:32,,"S7 2594, QR 5602, LY 8892, EK 7954, EY 8605S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways",Прилетел
96,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
97,Совершил посадку в 08:35,Совершил посадку в 08:35,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
98,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
99,Совершил посадку в 08:49,Совершил посадку в 08:49,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
100,08:50,Нижневартовск,,"S7 2610, QR 5730, EK 7960, B2 170, EY 8674, SQ 1952S7 Airlines, Qatar Airways, Emirates, Белавиа, Etihad Airways, Singapore Airlines",Прилетел
101,Совершил посадку в 08:34,Совершил посадку в 08:34,,"S7 2610, QR 5730, EK 7960, B2 170, EY 8674, SQ 1952S7 Airlines, Qatar Airways, Emirates, Белавиа, Etihad Airways, Singapore Airlines",Прилетел
102,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
103,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
104,08:50,Красноярск,,Y7 108Нордстар,Прилетел
105,Совершил посадку в 09:28,Совершил посадку в 09:28,,Y7 108Нордстар,Прилетел
106,08:55,Архангельск,,5N 115Smartavia,Прилетел
107,Совершил посадку в 08:39,Совершил посадку в 08:39,,5N 115Smartavia,Прилетел
108,09:05,Новосибирск,,"S7 2504, LY 8974, B2 134, QR 5740, EY 8694S7 Airlines, El Al, Белавиа, Qatar Airways, Etihad Airways",Прилетел
109,Совершил посадку в 08:43,Совершил посадку в 08:43,,"S7 2504, LY 8974, B2 134, QR 5740, EY 8694S7 Airlines, El Al, Белавиа, Qatar Airways, Etihad Airways",Прилетел
110,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
111,Совершил посадку в 09:28,Совершил посадку в 09:28,,YK 883Avia Traffic Company,Прилетел
112,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
113,Совершил посадку в 09:57,Совершил посадку в 09:57,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
114,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
115,Совершил посадку в 10:07,Совершил посадку в 10:07,,U6 94Уральские авиалинии,Прилетел
116,10:10,Ош,,YK 965Avia Traffic Company,Прилетел
117,Совершил посадку в 09:08,Совершил посадку в 09:08,,YK 965Avia Traffic Company,Прилетел
118,10:10,Салехард,,YC 31Ямал,Прилетел
119,Совершил посадку в 10:00,Совершил посадку в 10:00,,YC 31Ямал,Прилетел
120,10:10,Новый Уренгой,,YC 89Ямал,
121,Отменен,Отменен,,YC 89Ямал,
122,10:15,Братск,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
123,Совершил посадку в 10:09,Совершил посадку в 10:09,,"S7 3042, QR 5610, SQ 1932, EK 7976S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
124,10:30,Новый Уренгой,,"S7 2572, QR 5733, EY 8681, LY 8886, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
125,Совершил посадку в 10:45,Совершил посадку в 10:45,,"S7 2572, QR 5733, EY 8681, LY 8886, EK 7826S7 Airlines, Qatar Airways, Etihad Airways, El Al, Emirates",Прилетел
126,10:35,Ноябрьск,,YC 420Ямал,Прилетел
127,Совершил посадку в 10:31,Совершил посадку в 10:31,,YC 420Ямал,Прилетел
128,10:45,Сочи,,6R 534Алроса,Прилетел
129,Совершил посадку в 10:52,Совершил посадку в 10:52,,6R 534Алроса,Прилетел
130,10:50,Куляб,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
131,,,,U6 2970Уральские авиалинии,Нет актуальной информации о статусе
132,10:55,Горно-Алтайск,,"S7 2630, EK 7968, EY 8708, QR 5751, SQ 1944S7 Airlines, Emirates, Etihad Airways, Qatar Airways, Singapore Airlines",Прилетел
133,Совершил посадку в 10:38,Совершил посадку в 10:38,,"S7 2630, EK 7968, EY 8708, QR 5751, SQ 1944S7 Airlines, Emirates, Etihad Airways, Qatar Airways, Singapore Airlines",Прилетел
134,10:55,Чита,,"S7 3046, QR 5694, EK 7977S7 Airlines, Qatar Airways, Emirates",Прилетел
135,Совершил посадку в 10:45,Совершил посадку в 10:45,,"S7 3046, QR 5694, EK 7977S7 Airlines, Qatar Airways, Emirates",Прилетел
136,10:55,Иркутск,,LY 8881El Al,Прилетел
137,Совершил посадку в 11:00,Совершил посадку в 11:00,,LY 8881El Al,Прилетел
138,10:55,Иркутск,,"S7 3018, QR 5696, EK 7972, SQ 1975S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
139,Совершил посадку в 11:00,Совершил посадку в 11:00,,"S7 3018, QR 5696, EK 7972, SQ 1975S7 Airlines, Qatar Airways, Emirates, Singapore Airlines",Прилетел
140,10:55,Самарканд,,U6 8464Уральские авиалинии,Прилетел
141,Совершил посадку в 12:38,Совершил посадку в 12:38,,U6 8464Уральские авиалинии,Прилетел
142,11:05,Анталья,,U6 3002Уральские авиалинии,Прилетел
143,Совершил посадку в 10:56,Совершил посадку в 10:56,,U6 3002Уральские авиалинии,Прилетел
144,11:10,Улан-Удэ,,"S7 3034, QR 5762, SQ 1930, EK 7974S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
145,Совершил посадку в 11:03,Совершил посадку в 11:03,,"S7 3034, QR 5762, SQ 1930, EK 7974S7 Airlines, Qatar Airways, Singapore Airlines, Emirates",Прилетел
146,11:10,Улан-Удэ,,LY 8956El Al,Прилетел
147,Совершил посадку в 11:03,Совершил посадку в 11:03,,LY 8956El Al,Прилетел
148,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
149,Совершил посадку в 11:29,Совершил посадку в 11:29,,U6 362Уральские авиалинии,Прилетел
150,11:10,Воронеж,,"S7 1114, EK 7873, KC 1595, BA 8796, QR 5732, SQ 1946S7 Airlines, Emirates, Air Astana, British Airways, Qatar Airways, Singapore Airlines",Прилетел
151,Совершил посадку в 11:47,Совершил посадку в 11:47,,"S7 1114, EK 7873, KC 1595, BA 8796, QR 5732, SQ 1946S7 Airlines, Emirates, Air Astana, British Airways, Qatar Airways, Singapore Airlines",Прилетел
152,11:15,Нижний Новгород,,"S7 1094, QR 5792, KC 1439, SQ 1900, BA 8779, A3 3554, EK 7838S7 Airlines, Qatar Airways, Air Astana, Singapore Airlines, British Airways, Aegean Airlines, Emirates",Прилетел
153,Совершил посадку в 18:48,Совершил посадку в 18:48,,"S7 1094, QR 5792, KC 1439, SQ 1900, BA 8779, A3 3554, EK 7838S7 Airlines, Qatar Airways, Air Astana, Singapore Airlines, British Airways, Aegean Airlines, Emirates",Прилетел
154,11:25,Санкт-Петербург,,"S7 1006, A3 3515, EK 7804, KC 1446, QR 5799, SQ 1906S7 Airlines, Aegean Airlines, Emirates, Air Astana, Qatar Airways, Singapore Airlines",Прилетел
155,Совершил посадку в 11:08,Совершил посадку в 11:08,,"S7 1006, A3 3515, EK 7804, KC 1446, QR 5799, SQ 1906S7 Airlines, Aegean Airlines, Emirates, Air Astana, Qatar Airways, Singapore Airlines",Прилетел
156,11:25,Казань,,U6 121Уральские авиалинии,Прилетел
157,Совершил посадку в 11:26,Совершил посадку в 11:26,,U6 121Уральские авиалинии,Прилетел
158,11:40,Казань,,"S7 1052, QR 5797, EK 7821, KC 1452, BA 8788, SQ 1916, A3 3511, B2 162S7 Airlines, Qatar Airways, Emirates, Air Astana, British Airways, Singapore Airlines, Aegean Airlines, Белавиа",Прилетел
159,Совершил посадку в 11:14,Совершил посадку в 11:14,,"S7 1052, QR 5797, EK 7821, KC 1452, BA 8788, SQ 1916, A3 3511, B2 162S7 Airlines, Qatar Airways, Emirates, Air Astana, British Airways, Singapore Airlines, Aegean Airlines, Белавиа",Прилетел
160,11:45,Пенза,,"S7 1192, KC 1492, QR 5703, EK 7868S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
161,Совершил посадку в 11:28,Совершил посадку в 11:28,,"S7 1192, KC 1492, QR 5703, EK 7868S7 Airlines, Air Astana, Qatar Airways, Emirates",Прилетел
162,11:50,Анталья,,WZ 7012Red Wings,Прилетел
163,Совершил посадку в 11:53,Совершил посадку в 11:53,,WZ 7012Red Wings,Прилетел
164,11:55,Якутск,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
165,Совершил посадку в 11:39,Совершил посадку в 11:39,,"S7 3006, QR 5772S7 Airlines, Qatar Airways",Прилетел
166,11:55,Сочи,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
167,Совершил посадку в 11:45,Совершил посадку в 11:45,,"S7 2042, QR 5768, KC 1491, EK 7886S7 Airlines, Qatar Airways, Air Astana, Emirates",Прилетел
168,11:55,Белгород,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
169,Совершил посадку в 11:48,Совершил посадку в 11:48,,"S7 1242, EK 7885S7 Airlines, Emirates",Прилетел
170,12:05,Уфа,,S7 1128S7 Airlines,Прилетел
171,Совершил посадку в 11:58,Совершил посадку в 11:58,,S7 1128S7 Airlines,Прилетел
172,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
173,Совершил посадку в 12:04,Совершил посадку в 12:04,,U6 350Уральские авиалинии,Прилетел
174,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
175,Совершил посадку в 12:15,Совершил посадку в 12:15,,U6 526Уральские авиалинии,Прилетел
176,12:15,Новосибирск,,"S7 2508, A3 3547, SQ 1938, EK 7936, B2 158, BA 8794S7 Airlines, Aegean Airlines, Singapore Airlines, Emirates, Белавиа, British Airways",Прилетел
177,Совершил посадку в 11:54,Совершил посадку в 11:54,,"S7 2508, A3 3547, SQ 1938, EK 7936, B2 158, BA 8794S7 Airlines, Aegean Airlines, Singapore Airlines, Emirates, Белавиа, British Airways",Прилетел
178,12:15,Иркутск,,S7 3020S7 Airlines,Прилетел
179,Совершил посадку в 12:02,Совершил посадку в 12:02,,S7 3020S7 Airlines,Прилетел
180,12:15,Франкфурт-на-Майне,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
181,,,,"LH 1444, UA 8728Lufthansa, United Airlines",Нет актуальной информации о статусе
182,12:15,Анталья,,U6 1556Уральские авиалинии,Прилетел
183,Совершил посадку в 12:16,Совершил посадку в 12:16,,U6 1556Уральские авиалинии,Прилетел
184,12:15,Анталья,,U6 3556Уральские авиалинии,Прилетел
185,Совершил посадку в 12:52,Совершил посадку в 12:52,,U6 3556Уральские авиалинии,Прилетел
186,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
187,Совершил посадку в 12:12,Совершил посадку в 12:12,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
188,12:30,Екатеринбург,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
189,Совершил посадку в 12:43,Совершил посадку в 12:43,,"U6 274, B2 474Уральские авиалинии, Белавиа",Прилетел
190,12:50,Баку,,J2 181Азербайджан Хава Йоллары,Прилетел
191,Совершил посадку в 13:00,Совершил посадку в 13:00,,J2 181Азербайджан Хава Йоллары,Прилетел
192,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
193,Совершил посадку в 14:24,Совершил посадку в 14:24,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
194,13:10,Симферополь,,U6 8Уральские авиалинии,Прилетел
195,Совершил посадку в 12:51,Совершил посадку в 12:51,,U6 8Уральские авиалинии,Прилетел
196,13:15,Геленджик,,S7 2094S7 Airlines,Прилетел
197,Совершил посадку в 13:09,Совершил посадку в 13:09,,S7 2094S7 Airlines,Прилетел
198,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
199,Совершил посадку в 13:22,Совершил посадку в 13:22,,5N 274Smartavia,Прилетел
200,13:40,Краснодар,,"S7 2072, BA 8772, SQ 1972, EK 7898, QR 5704S7 Airlines, British Airways, Singapore Airlines, Emirates, Qatar Airways",Прилетел
201,Совершил посадку в 13:23,Совершил посадку в 13:23,,"S7 2072, BA 8772, SQ 1972, EK 7898, QR 5704S7 Airlines, British Airways, Singapore Airlines, Emirates, Qatar Airways",Прилетел
202,13:40,Калининград,,"S7 1214, KC 1584, EK 7952, QR 5599S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
203,Совершил посадку в 13:28,Совершил посадку в 13:28,,"S7 1214, KC 1584, EK 7952, QR 5599S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
204,13:40,Анапа,,QR 6600Qatar Airways,Прилетел
205,Совершил посадку в 13:34,Совершил посадку в 13:34,,QR 6600Qatar Airways,Прилетел
206,13:40,Анапа,,"S7 2104, QR 5600, EK 7908, BA 8806, SQ 1970, EY 8602S7 Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines, Etihad Airways",Прилетел
207,Совершил посадку в 13:34,Совершил посадку в 13:34,,"S7 2104, QR 5600, EK 7908, BA 8806, SQ 1970, EY 8602S7 Airlines, Qatar Airways, Emirates, British Airways, Singapore Airlines, Etihad Airways",Прилетел
208,13:45,Вена,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
209,Совершил посадку в 13:49,Совершил посадку в 13:49,,"OS 601, UA 9817Austrian, United Airlines",Прилетел
210,13:50,Волгоград,,"S7 2142, BA 8819, KC 1572, B2 142, EK 7922, SQ 1978, QR 5763S7 Airlines, British Airways, Air Astana, Белавиа, Emirates, Singapore Airlines, Qatar Airways",Прилетел
211,Совершил посадку в 13:37,Совершил посадку в 13:37,,"S7 2142, BA 8819, KC 1572, B2 142, EK 7922, SQ 1978, QR 5763S7 Airlines, British Airways, Air Astana, Белавиа, Emirates, Singapore Airlines, Qatar Airways",Прилетел
212,13:50,Санкт-Петербург,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
213,Совершил посадку в 13:44,Совершил посадку в 13:44,,"EK 7984, QR 8637Emirates, Qatar Airways",Прилетел
214,13:50,Санкт-Петербург,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
215,Совершил посадку в 13:44,Совершил посадку в 13:44,,"S7 1028, KC 1588, QR 5387S7 Airlines, Air Astana, Qatar Airways",Прилетел
216,13:50,Стамбул,,PC 388Pegasus,Прилетел
217,Совершил посадку в 14:18,Совершил посадку в 14:18,,PC 388Pegasus,Прилетел
218,13:55,Минеральные Воды,,"S7 2166, EK 7934, LY 8960, QR 5728S7 Airlines, Emirates, El Al, Qatar Airways",Прилетел
219,Совершил посадку в 13:42,Совершил посадку в 13:42,,"S7 2166, EK 7934, LY 8960, QR 5728S7 Airlines, Emirates, El Al, Qatar Airways",Прилетел
220,13:55,Минск,,"B2 951, S7 4528Белавиа, S7 Airlines",Прилетел
