,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
84,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
85,Совершил посадку в 06:22,Совершил посадку в 06:22,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
86,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 06:30,Совершил посадку в 06:30,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 6
88,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
89,Совершил посадку в 06:26,Совершил посадку в 06:26,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
90,06:45,Нижнекамск,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
91,,,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
92,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
93,Совершил посадку в 06:35,Совершил посадку в 06:35,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
94,07:05,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 06:45,Совершил посадку в 06:45,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 8
96,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
97,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
98,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
99,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
100,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
101,Совершил посадку в 07:04,Совершил посадку в 07:04,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
102,07:15,Санкт-Петербург,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 3
103,Совершил посадку в 07:00,Совершил посадку в 07:00,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 3
104,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
106,07:20,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 7
107,Совершил посадку в 06:39,Совершил посадку в 06:39,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 7
108,07:20,Самара,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 2
109,Совершил посадку в 06:57,Совершил посадку в 06:57,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 2
110,07:20,Самара,,JU 7058Air Serbia,B,ПрилетелВыдача багажа: лента 2
111,Совершил посадку в 06:57,Совершил посадку в 06:57,,JU 7058Air Serbia,B,ПрилетелВыдача багажа: лента 2
112,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 8
114,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 1
115,Совершил посадку в 07:22,Совершил посадку в 07:22,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 1
116,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 1
117,Совершил посадку в 07:22,Совершил посадку в 07:22,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 1
118,07:30,Воронеж,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
119,,,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
120,07:30,Ярославль,,SU 1343Аэрофлот,B,
121,Отменен,Отменен,,SU 1343Аэрофлот,B,
122,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 07:13,Совершил посадку в 07:13,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 5
124,07:40,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 07:19,Совершил посадку в 07:19,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
126,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
127,Совершил посадку в 07:17,Совершил посадку в 07:17,,SU 1165Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
128,07:45,Ростов-на-Дону,,JU 7050Air Serbia,D,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 07:17,Совершил посадку в 07:17,,JU 7050Air Serbia,D,ПрилетелВыдача багажа: лента 2
130,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 4
131,Совершил посадку в 07:27,Совершил посадку в 07:27,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 4
132,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
133,Совершил посадку в 07:27,Совершил посадку в 07:27,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 4
134,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 4
135,Совершил посадку в 07:39,Совершил посадку в 07:39,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 4
136,08:00,Челябинск,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
137,Совершил посадку в 07:42,Совершил посадку в 07:42,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
138,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
139,Совершил посадку в 07:48,Совершил посадку в 07:48,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
140,08:00,Челябинск,,SU 1533Аэрофлот,B,Нет актуальной информации о статусе
141,,,,SU 1533Аэрофлот,B,Нет актуальной информации о статусе
142,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 2
144,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 07:46,Совершил посадку в 07:46,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 7
146,08:20,Тюмень,,SU 1509Аэрофлот,B,Нет актуальной информации о статусе
147,,,,SU 1509Аэрофлот,B,Нет актуальной информации о статусе
148,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
149,Совершил посадку в 10:15,Совершил посадку в 10:15,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
150,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
151,Совершил посадку в 08:02,Совершил посадку в 08:02,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
152,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 2
154,08:25,Белгород,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
155,,,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
156,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
157,Совершил посадку в 08:07,Совершил посадку в 08:07,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
158,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
159,Совершил посадку в 08:07,Совершил посадку в 08:07,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
160,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
161,Совершил посадку в 08:06,Совершил посадку в 08:06,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
162,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 4
163,Совершил посадку в 08:06,Совершил посадку в 08:06,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 4
164,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
165,Совершил посадку в 08:16,Совершил посадку в 08:16,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 3
166,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 3
167,Совершил посадку в 08:16,Совершил посадку в 08:16,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 3
168,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
169,Совершил посадку в 08:18,Совершил посадку в 08:18,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
170,08:40,Астрахань,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
171,,,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
172,08:45,Сочи,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 4
173,Совершил посадку в 08:24,Совершил посадку в 08:24,,JU 7044Air Serbia,B,ПрилетелВыдача багажа: лента 4
174,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 4
175,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 4
176,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 1
177,Совершил посадку в 23:30,Совершил посадку в 23:30,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 1
178,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
179,Совершил посадку в 10:41,Совершил посадку в 10:41,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
180,08:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
181,Совершил посадку в 08:34,Совершил посадку в 08:34,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
182,09:00,Рига,,BT 424Air Baltic,E,Нет актуальной информации о статусе
183,,,,BT 424Air Baltic,E,Нет актуальной информации о статусе
184,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
185,Совершил посадку в 09:03,Совершил посадку в 09:03,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
186,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 09:09,Совершил посадку в 09:09,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
188,09:25,Нижний Новгород,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
189,,,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
190,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 2
191,Совершил посадку в 09:17,Совершил посадку в 09:17,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 2
192,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
193,Совершил посадку в 09:07,Совершил посадку в 09:07,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 3
194,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
195,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
196,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
197,Совершил посадку в 10:12,Совершил посадку в 10:12,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
198,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
199,Совершил посадку в 10:23,Совершил посадку в 10:23,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 5
200,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
201,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
202,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
204,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
205,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
206,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
207,Совершил посадку в 10:17,Совершил посадку в 10:17,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 3
208,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
209,Совершил посадку в 10:17,Совершил посадку в 10:17,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 3
210,10:45,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
211,Совершил посадку в 10:37,Совершил посадку в 10:37,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
212,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 3
213,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 3
214,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
215,Совершил посадку в 11:15,Совершил посадку в 11:15,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 1
216,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 10:51,Совершил посадку в 10:51,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
218,11:20,Токио,,"JL 49, SU 4671Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
219,Совершил посадку в 10:55,Совершил посадку в 10:55,,"JL 49, SU 4671Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
220,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 4
221,Совершил посадку в 11:18,Совершил посадку в 11:18,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 4
222,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
223,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
224,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
225,Совершил посадку в 11:13,Совершил посадку в 11:13,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
226,11:45,Нижнекамск,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
227,,,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
228,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
229,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
230,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
231,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
232,11:55,Париж,,AF 1054Air France,E,Нет актуальной информации о статусе
233,,,,AF 1054Air France,E,Нет актуальной информации о статусе
234,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
235,Совершил посадку в 11:51,Совершил посадку в 11:51,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
236,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
237,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
238,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
239,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
240,12:10,Хельсинки,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
241,Совершил посадку в 11:33,Совершил посадку в 11:33,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
242,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 5
243,Совершил посадку в 11:49,Совершил посадку в 11:49,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 5
244,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
245,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
246,12:20,Воронеж,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
247,,,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
248,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 12:02,Совершил посадку в 12:02,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
250,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
252,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
254,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
255,Совершил посадку в 12:26,Совершил посадку в 12:26,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
256,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 4
