,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
255,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
256,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
257,Совершил посадку в 14:01,Совершил посадку в 14:01,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
258,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 14:12,Совершил посадку в 14:12,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
260,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 14:17,Совершил посадку в 14:17,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
262,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 14:09,Совершил посадку в 14:09,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
264,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 9
265,Совершил посадку в 15:05,Совершил посадку в 15:05,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 9
266,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
267,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
268,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
270,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
271,Совершил посадку в 14:07,Совершил посадку в 14:07,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
272,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
273,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
274,14:30,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
275,Совершил посадку в 14:53,Совершил посадку в 14:53,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
276,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
277,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
278,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
280,14:40,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 6-7
281,Совершил посадку в 16:41,Совершил посадку в 16:41,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 6-7
282,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
283,Совершил посадку в 14:30,Совершил посадку в 14:30,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
284,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
285,Совершил посадку в 14:32,Совершил посадку в 14:32,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
286,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 14:40,Совершил посадку в 14:40,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
288,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 2
289,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 2
290,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
291,Совершил посадку в 14:25,Совершил посадку в 14:25,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
292,14:55,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 14:56,Совершил посадку в 14:56,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 3
294,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
296,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
297,Совершил посадку в 14:43,Совершил посадку в 14:43,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
298,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 14:58,Совершил посадку в 14:58,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 3
300,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
301,Совершил посадку в 14:49,Совершил посадку в 14:49,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 5
302,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
303,Совершил посадку в 14:51,Совершил посадку в 14:51,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
304,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
305,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
306,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
307,Совершил посадку в 15:10,Совершил посадку в 15:10,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
308,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 15:25,Совершил посадку в 15:25,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 2
310,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 15:17,Совершил посадку в 15:17,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
312,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
314,15:30,Ереван,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8
315,Совершил посадку в 15:22,Совершил посадку в 15:22,,"EO 278, N4 278Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8
316,15:35,Санкт-Петербург,,SU 1781Аэрофлот,B,Нет актуальной информации о статусе
317,,,,SU 1781Аэрофлот,B,Нет актуальной информации о статусе
318,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
319,Совершил посадку в 15:40,Совершил посадку в 15:40,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
320,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 15:29,Совершил посадку в 15:29,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
322,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 15:43,Совершил посадку в 15:43,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
324,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 6
325,Совершил посадку в 15:45,Совершил посадку в 15:45,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 6
326,16:05,Амстердам,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
327,Совершил посадку в 16:25,Совершил посадку в 16:25,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
328,16:15,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
329,Совершил посадку в 13:46,Совершил посадку в 13:46,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
330,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 15:49,Совершил посадку в 15:49,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
332,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 16:56,Совершил посадку в 16:56,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 3
334,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 17:01,Совершил посадку в 17:01,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
336,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
337,Совершил посадку в 17:23,Совершил посадку в 17:23,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
338,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 17:17,Совершил посадку в 17:17,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 17:20,Совершил посадку в 17:20,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
342,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
343,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
344,17:45,Пермь,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 1
345,Совершил посадку в 18:56,Совершил посадку в 18:56,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 1
346,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
348,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 17:49,Совершил посадку в 17:49,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 2
350,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
351,Совершил посадку в 17:56,Совершил посадку в 17:56,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
352,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 17:55,Совершил посадку в 17:55,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
354,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
355,Совершил посадку в 17:38,Совершил посадку в 17:38,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
356,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
357,Совершил посадку в 17:45,Совершил посадку в 17:45,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
358,18:10,София,,"FB 363, SU 4151Bulgaria Air, Аэрофлот",D,Нет актуальной информации о статусе
359,,,,"FB 363, SU 4151Bulgaria Air, Аэрофлот",D,Нет актуальной информации о статусе
360,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 2
361,Совершил посадку в 18:02,Совершил посадку в 18:02,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 2
362,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
363,Совершил посадку в 17:47,Совершил посадку в 17:47,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
364,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 18:04,Совершил посадку в 18:04,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 1
366,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
367,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
368,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 6
369,Совершил посадку в 18:13,Совершил посадку в 18:13,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 6
370,18:35,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
371,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 6
372,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 18:44,Совершил посадку в 18:44,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
374,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 18:24,Совершил посадку в 18:24,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
376,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 18:20,Совершил посадку в 18:20,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
378,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 2
380,18:55,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
381,Совершил посадку в 18:15,Совершил посадку в 18:15,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
382,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 18:42,Совершил посадку в 18:42,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 1
384,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
385,Совершил посадку в 18:47,Совершил посадку в 18:47,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
386,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
387,Совершил посадку в 18:27,Совершил посадку в 18:27,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 5
388,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
389,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
390,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
391,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 6
392,19:20,Екатеринбург,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 2
393,Совершил посадку в 19:06,Совершил посадку в 19:06,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 2
394,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 19:03,Совершил посадку в 19:03,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
396,19:25,Нижнекамск,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
397,,,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
398,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 19:21,Совершил посадку в 19:21,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
400,19:45,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
401,,,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
402,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 19:24,Совершил посадку в 19:24,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 3
404,19:55,Рига,,BT 422Air Baltic,E,Нет актуальной информации о статусе
405,,,,BT 422Air Baltic,E,Нет актуальной информации о статусе
406,19:55 31 мар,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 01:53 1 апр,Совершил посадку в 01:53 1 апр,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
408,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 19:48,Совершил посадку в 19:48,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
410,20:00,Нижний Новгород,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
411,,,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
412,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 19:55,Совершил посадку в 19:55,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
414,20:05,Челябинск,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
415,,,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
416,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 19:57,Совершил посадку в 19:57,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
419,Совершил посадку в 20:11,Совершил посадку в 20:11,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
420,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 4
421,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 4
422,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 20:13,Совершил посадку в 20:13,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 5
424,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 20:23,Совершил посадку в 20:23,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
427,Совершил посадку в 20:16,Совершил посадку в 20:16,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
428,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
429,Совершил посадку в 20:19,Совершил посадку в 20:19,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
430,20:30,Астрахань,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
431,,,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
432,20:30,Воронеж,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
433,,,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
434,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 2
435,Совершил посадку в 20:35,Совершил посадку в 20:35,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 2
436,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
437,Совершил посадку в 20:37,Совершил посадку в 20:37,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
438,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
439,Совершил посадку в 20:03,Совершил посадку в 20:03,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
440,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
441,Совершил посадку в 20:27,Совершил посадку в 20:27,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
442,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 20:25,Совершил посадку в 20:25,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
444,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 20:31,Совершил посадку в 20:31,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
446,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
447,Совершил посадку в 20:45,Совершил посадку в 20:45,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
448,20:55,Магнитогорск,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
449,,,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
450,20:55,Тюмень,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
451,,,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
452,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 4
453,Совершил посадку в 20:51,Совершил посадку в 20:51,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 4
454,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 20:41,Совершил посадку в 20:41,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
456,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
457,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
458,21:05,Саратов,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
459,,,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
460,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
461,Совершил посадку в 21:10,Совершил посадку в 21:10,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
462,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 20:48,Совершил посадку в 20:48,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
464,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 20:49,Совершил посадку в 20:49,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 3
466,21:10,Архангельск,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
467,,,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
468,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
469,Совершил посадку в 21:07,Совершил посадку в 21:07,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
470,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 20:54,Совершил посадку в 20:54,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
473,Совершил посадку в 21:04,Совершил посадку в 21:04,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
474,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
475,Совершил посадку в 21:20,Совершил посадку в 21:20,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
476,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 21:29,Совершил посадку в 21:29,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 1
478,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
479,Совершил посадку в 21:26,Совершил посадку в 21:26,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
480,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 21:23,Совершил посадку в 21:23,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
482,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
483,Совершил посадку в 21:38,Совершил посадку в 21:38,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
484,21:50,Нижний Новгород,,"SU 1225, FV 6350, SU 6350Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
485,,,,"SU 1225, FV 6350, SU 6350Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
486,22:00,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 9
487,Совершил посадку в 22:44,Совершил посадку в 22:44,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 9
488,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
489,Совершил посадку в 21:45,Совершил посадку в 21:45,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 2
490,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 2
491,Совершил посадку в 21:55,Совершил посадку в 21:55,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 2
492,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 5
493,Совершил посадку в 22:00,Совершил посадку в 22:00,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 5
494,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 22:11,Совершил посадку в 22:11,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 3
496,22:15,Пермь,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
497,,,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
498,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
499,Совершил посадку в 21:57,Совершил посадку в 21:57,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 4
500,22:25,Стамбул,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
501,Совершил посадку в 22:19,Совершил посадку в 22:19,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
502,22:30,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
503,Совершил посадку в 23:00,Совершил посадку в 23:00,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
504,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
505,Совершил посадку в 22:06,Совершил посадку в 22:06,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 1
506,22:45,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 7
507,Совершил посадку в 22:45,Совершил посадку в 22:45,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 7
508,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
