,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
76,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
77,Совершил посадку в 06:07,Совершил посадку в 06:07,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 6
78,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
79,Совершил посадку в 06:02,Совершил посадку в 06:02,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
80,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
81,Совершил посадку в 06:03,Совершил посадку в 06:03,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 3
82,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
83,Совершил посадку в 06:11,Совершил посадку в 06:11,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
84,06:30,Омск,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
85,Совершил посадку в 09:29,Совершил посадку в 09:29,,"KL 2947, JU 7012KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
86,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
87,Совершил посадку в 09:29,Совершил посадку в 09:29,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 6
88,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
89,Совершил посадку в 06:57,Совершил посадку в 06:57,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
90,06:40,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 1
91,Совершил посадку в 06:27,Совершил посадку в 06:27,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 1
92,06:40,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
93,Совершил посадку в 06:27,Совершил посадку в 06:27,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
94,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
95,Совершил посадку в 06:30,Совершил посадку в 06:30,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 4
96,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
97,Совершил посадку в 06:30,Совершил посадку в 06:30,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
98,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
99,Совершил посадку в 06:20,Совершил посадку в 06:20,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
100,06:55,Ульяновск,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 2
101,Совершил посадку в 06:34,Совершил посадку в 06:34,,SU 1289Аэрофлот,B,ПрилетелВыдача багажа: лента 2
102,06:55,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 06:45,Совершил посадку в 06:45,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
104,06:55,Ташкент,,SU 1991Аэрофлот,D,ПрилетелВыдача багажа: лента 6
105,Совершил посадку в 06:51,Совершил посадку в 06:51,,SU 1991Аэрофлот,D,ПрилетелВыдача багажа: лента 6
106,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
107,Совершил посадку в 06:38,Совершил посадку в 06:38,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 1
108,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 06:41,Совершил посадку в 06:41,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
110,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
111,Совершил посадку в 06:47,Совершил посадку в 06:47,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
112,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
113,Совершил посадку в 06:52,Совершил посадку в 06:52,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
114,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
115,Совершил посадку в 06:52,Совершил посадку в 06:52,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 4
116,07:10,Варадеро,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
117,Совершил посадку в 09:00,Совершил посадку в 09:00,,RL 574Royal Flight,D,ПрилетелВыдача багажа: лента 8-9
118,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
119,Совершил посадку в 06:49,Совершил посадку в 06:49,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 3
120,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
121,Совершил посадку в 06:49,Совершил посадку в 06:49,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
122,07:20,Самара,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 06:59,Совершил посадку в 06:59,,"SU 1217, KL 2877, JU 7058Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
124,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
125,Совершил посадку в 07:10,Совершил посадку в 07:10,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
126,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
127,Совершил посадку в 07:11,Совершил посадку в 07:11,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
128,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 2
129,Совершил посадку в 07:17,Совершил посадку в 07:17,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 2
130,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 2
131,Совершил посадку в 07:17,Совершил посадку в 07:17,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 2
132,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 2
133,Совершил посадку в 07:17,Совершил посадку в 07:17,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 2
134,07:30,Ярославль,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
135,Совершил посадку в 07:30,Совершил посадку в 07:30,,SU 1343Аэрофлот,B,ПрилетелВыдача багажа: лента 4
136,07:35,Каир,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 07:00,Совершил посадку в 07:00,,SV 6028Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 7
138,07:35,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 7
139,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 7
140,07:35,Барнаул,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 6
141,Совершил посадку в 07:07,Совершил посадку в 07:07,,AZ 5667Alitalia,B,ПрилетелВыдача багажа: лента 6
142,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
143,Совершил посадку в 07:07,Совершил посадку в 07:07,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 6
144,07:35,Барнаул,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 6
145,Совершил посадку в 07:07,Совершил посадку в 07:07,,KL 3227KLM,B,ПрилетелВыдача багажа: лента 6
146,07:40,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
147,Совершил посадку в 07:06,Совершил посадку в 07:06,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 9
148,07:40,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
149,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
150,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
151,Совершил посадку в 07:15,Совершил посадку в 07:15,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
152,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
153,Совершил посадку в 07:15,Совершил посадку в 07:15,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
154,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
155,Совершил посадку в 07:27,Совершил посадку в 07:27,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 1
156,07:50,Волгоград,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
157,Совершил посадку в 07:27,Совершил посадку в 07:27,,"KL 3273, JU 7018KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
158,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
159,Совершил посадку в 10:47,Совершил посадку в 10:47,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
160,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 2
161,Совершил посадку в 07:34,Совершил посадку в 07:34,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 2
162,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
163,Совершил посадку в 07:42,Совершил посадку в 07:42,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 2
164,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
165,Совершил посадку в 07:45,Совершил посадку в 07:45,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
166,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
167,Совершил посадку в 07:39,Совершил посадку в 07:39,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
168,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
169,Совершил посадку в 07:58,Совершил посадку в 07:58,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 4
170,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 2
171,Совершил посадку в 07:51,Совершил посадку в 07:51,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 2
172,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 2
174,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
175,Совершил посадку в 07:53,Совершил посадку в 07:53,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
176,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 08:03,Совершил посадку в 08:03,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 3
178,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
179,Совершил посадку в 08:01,Совершил посадку в 08:01,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
180,08:30,Краснодар,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
181,Совершил посадку в 08:01,Совершил посадку в 08:01,,"KL 3210, JU 7051KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
182,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
183,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 3
184,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
185,Совершил посадку в 08:17,Совершил посадку в 08:17,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 3
186,08:35,Казань,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 08:08,Совершил посадку в 08:08,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 4
188,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
189,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 4
190,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 4
191,Совершил посадку в 08:08,Совершил посадку в 08:08,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 4
192,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 10:20,Совершил посадку в 10:20,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 4
194,08:35,Омск,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
195,Совершил посадку в 10:20,Совершил посадку в 10:20,,"KL 3230, JU 7013KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
196,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 08:19,Совершил посадку в 08:19,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
198,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
199,Совершил посадку в 08:26,Совершил посадку в 08:26,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 6
200,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 6
201,Совершил посадку в 08:26,Совершил посадку в 08:26,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 6
202,08:45,Кемерово,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 5
203,Совершил посадку в 08:30,Совершил посадку в 08:30,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 5
204,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
205,Совершил посадку в 08:30,Совершил посадку в 08:30,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 5
206,08:45,Кемерово,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 5
207,Совершил посадку в 08:30,Совершил посадку в 08:30,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 5
208,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
209,Совершил посадку в 08:28,Совершил посадку в 08:28,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 1
210,08:50,Томск,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 08:28,Совершил посадку в 08:28,,KL 3307KLM,B,ПрилетелВыдача багажа: лента 1
212,08:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
213,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
214,08:55,Екатеринбург,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 08:33,Совершил посадку в 08:33,,KL 2872KLM,B,ПрилетелВыдача багажа: лента 2
216,08:55,Екатеринбург,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
217,Совершил посадку в 08:33,Совершил посадку в 08:33,,"SU 1437, JU 7026Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
218,09:05,Ижевск,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
219,Совершил посадку в 08:36,Совершил посадку в 08:36,,SU 1295Аэрофлот,B,ПрилетелВыдача багажа: лента 5
220,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
221,Совершил посадку в 09:14,Совершил посадку в 09:14,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
222,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
223,Совершил посадку в 09:03,Совершил посадку в 09:03,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
224,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
225,Совершил посадку в 09:11,Совершил посадку в 09:11,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 4
226,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
227,Совершил посадку в 09:11,Совершил посадку в 09:11,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
228,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
229,Совершил посадку в 09:06,Совершил посадку в 09:06,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
230,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 2
231,Совершил посадку в 09:06,Совершил посадку в 09:06,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 2
232,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
234,09:45,Волгоград,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 5
235,Совершил посадку в 09:20,Совершил посадку в 09:20,,KL 2920KLM,B,ПрилетелВыдача багажа: лента 5
236,09:45,Волгоград,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 5
237,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 5
238,09:55,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
239,Совершил посадку в 10:10,Совершил посадку в 10:10,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
240,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 3
241,Совершил посадку в 09:37,Совершил посадку в 09:37,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 3
242,10:05,Краснодар,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
243,Совершил посадку в 09:37,Совершил посадку в 09:37,,"KL 3213, JU 7109KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
244,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 10:22,Совершил посадку в 10:22,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
246,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
