,Время,Направление,Unnamed: 2,Рейс,Статус
104,07:30,Челябинск,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
105,Совершил посадку в 07:04,Совершил посадку в 07:04,,"S7 1142, SQ 1902, EK 7854S7 Airlines, Singapore Airlines, Emirates",Прилетел
106,07:30,Челябинск,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
107,Совершил посадку в 07:04,Совершил посадку в 07:04,,"EY 8615, LY 8952Etihad Airways, El Al",Прилетел
108,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
109,Совершил посадку в 07:13,Совершил посадку в 07:13,,EY 8609Etihad Airways,Прилетел
110,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
111,Совершил посадку в 07:13,Совершил посадку в 07:13,,S7 2052S7 Airlines,Прилетел
112,07:30,Ереван,,5N 9274Smartavia,Прилетел
113,Совершил посадку в 07:54,Совершил посадку в 07:54,,5N 9274Smartavia,Прилетел
114,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
115,Совершил посадку в 07:28,Совершил посадку в 07:28,,U6 342Уральские авиалинии,Прилетел
116,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
117,Совершил посадку в 07:29,Совершил посадку в 07:29,,U6 12Уральские авиалинии,Прилетел
118,07:40,Ижевск,,I8 301Ижавиа,Прилетел
119,Совершил посадку в 07:41,Совершил посадку в 07:41,,I8 301Ижавиа,Прилетел
120,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
121,Совершил посадку в 07:41,Совершил посадку в 07:41,,U6 652Уральские авиалинии,Прилетел
122,08:10,Кемерово,,"SQ 1936, EY 8634Singapore Airlines, Etihad Airways",Прилетел
123,Совершил посадку в 07:56,Совершил посадку в 07:56,,"SQ 1936, EY 8634Singapore Airlines, Etihad Airways",Прилетел
124,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
125,Совершил посадку в 07:56,Совершил посадку в 07:56,,S7 2606S7 Airlines,Прилетел
126,08:10,Кемерово,,"QR 5698, EK 7958, LY 8890Qatar Airways, Emirates, El Al",Прилетел
127,Совершил посадку в 07:56,Совершил посадку в 07:56,,"QR 5698, EK 7958, LY 8890Qatar Airways, Emirates, El Al",Прилетел
128,08:10,Екатеринбург,,WZ 422Red Wings,Прилетел
129,Совершил посадку в 08:01,Совершил посадку в 08:01,,WZ 422Red Wings,Прилетел
130,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
131,Совершил посадку в 08:05,Совершил посадку в 08:05,,S7 1164S7 Airlines,Прилетел
132,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
133,Совершил посадку в 08:05,Совершил посадку в 08:05,,EK 7897Emirates,Прилетел
134,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
135,Совершил посадку в 08:08,Совершил посадку в 08:08,,U6 99Уральские авиалинии,Прилетел
136,08:25,Томск,,"SQ 1962, LY 8994, S7 2614Singapore Airlines, El Al, S7 Airlines",Прилетел
137,Совершил посадку в 08:04,Совершил посадку в 08:04,,"SQ 1962, LY 8994, S7 2614Singapore Airlines, El Al, S7 Airlines",Прилетел
138,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
139,Совершил посадку в 08:04,Совершил посадку в 08:04,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
140,08:25,Томск,,EK 7962Emirates,Прилетел
141,Совершил посадку в 08:04,Совершил посадку в 08:04,,EK 7962Emirates,Прилетел
142,08:25,Оренбург,,5N 232Smartavia,Прилетел
143,Совершил посадку в 08:14,Совершил посадку в 08:14,,5N 232Smartavia,Прилетел
144,08:25,Барнаул,,"QR 5609, EY 8613, EK 7956, LY 8898Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
145,Совершил посадку в 08:22,Совершил посадку в 08:22,,"QR 5609, EY 8613, EK 7956, LY 8898Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
146,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
147,Совершил посадку в 08:22,Совершил посадку в 08:22,,S7 2602S7 Airlines,Прилетел
148,08:40,Мурманск,,5N 522Smartavia,Прилетел
149,Совершил посадку в 08:43,Совершил посадку в 08:43,,5N 522Smartavia,Прилетел
150,08:40,Абакан,,"QR 5602, EY 8605, EK 7954, LY 8892Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
151,Совершил посадку в 08:51,Совершил посадку в 08:51,,"QR 5602, EY 8605, EK 7954, LY 8892Qatar Airways, Etihad Airways, Emirates, El Al",Прилетел
152,08:40,Абакан,,S7 2594S7 Airlines,Прилетел
153,Совершил посадку в 08:51,Совершил посадку в 08:51,,S7 2594S7 Airlines,Прилетел
154,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
155,Совершил посадку в 08:28,Совершил посадку в 08:28,,U6 106Уральские авиалинии,Прилетел
156,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
157,Совершил посадку в 08:31,Совершил посадку в 08:31,,U6 262Уральские авиалинии,Прилетел
158,08:50,Нижневартовск,,"SQ 1952, EY 8674, QR 5730, EK 7960Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
159,Совершил посадку в 08:35,Совершил посадку в 08:35,,"SQ 1952, EY 8674, QR 5730, EK 7960Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
160,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
161,Совершил посадку в 08:35,Совершил посадку в 08:35,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
162,08:55,Архангельск,,5N 115Smartavia,Прилетел
163,Совершил посадку в 08:46,Совершил посадку в 08:46,,5N 115Smartavia,Прилетел
164,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
165,Совершил посадку в 08:59,Совершил посадку в 08:59,,S7 3032S7 Airlines,Прилетел
166,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
167,Совершил посадку в 08:59,Совершил посадку в 08:59,,QR 5394Qatar Airways,Прилетел
168,09:05,Новосибирск,,"S7 2504, EY 8694, B2 134S7 Airlines, Etihad Airways, Белавиа",Прилетел
169,Совершил посадку в 08:33,Совершил посадку в 08:33,,"S7 2504, EY 8694, B2 134S7 Airlines, Etihad Airways, Белавиа",Прилетел
170,09:05,Ош,,YK 965Avia Traffic Company,Прилетел
171,Совершил посадку в 09:23,Совершил посадку в 09:23,,YK 965Avia Traffic Company,Прилетел
172,09:15,Якутск,,S7 3008S7 Airlines,Прилетел
173,Совершил посадку в 09:26,Совершил посадку в 09:26,,S7 3008S7 Airlines,Прилетел
174,09:15,Якутск,,SQ 1928Singapore Airlines,Прилетел
175,Совершил посадку в 09:26,Совершил посадку в 09:26,,SQ 1928Singapore Airlines,Прилетел
176,09:25,Казань,,S7 1066S7 Airlines,Прилетел
177,Совершил посадку в 09:03,Совершил посадку в 09:03,,S7 1066S7 Airlines,Прилетел
178,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
179,Совершил посадку в 09:32,Совершил посадку в 09:32,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
180,09:25,Бишкек,,YK 883Avia Traffic Company,Прилетел
181,Совершил посадку в 09:37,Совершил посадку в 09:37,,YK 883Avia Traffic Company,Прилетел
182,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
183,Совершил посадку в 09:53,Совершил посадку в 09:53,,U6 94Уральские авиалинии,Прилетел
184,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
185,Совершил посадку в 10:02,Совершил посадку в 10:02,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
186,10:05,Новый Уренгой,,IO 242ИрАэро,Прилетел
187,Совершил посадку в 10:08,Совершил посадку в 10:08,,IO 242ИрАэро,Прилетел
188,10:10,Новый Уренгой,,YC 89Ямал,
189,Отменен,Отменен,,YC 89Ямал,
190,10:10,Салехард,,YC 31Ямал,Прилетел
191,Совершил посадку в 10:28,Совершил посадку в 10:28,,YC 31Ямал,Прилетел
192,10:15,Иркутск,,U6 9642Уральские авиалинии,Прилетел
193,Совершил посадку в 10:04,Совершил посадку в 10:04,,U6 9642Уральские авиалинии,Прилетел
194,10:15,Братск,,QR 5610Qatar Airways,Прилетел
195,Совершил посадку в 10:15,Совершил посадку в 10:15,,QR 5610Qatar Airways,Прилетел
196,10:15,Братск,,S7 3042S7 Airlines,Прилетел
197,Совершил посадку в 10:15,Совершил посадку в 10:15,,S7 3042S7 Airlines,Прилетел
198,10:15,Братск,,"SQ 1932, EK 7976Singapore Airlines, Emirates",Прилетел
199,Совершил посадку в 10:15,Совершил посадку в 10:15,,"SQ 1932, EK 7976Singapore Airlines, Emirates",Прилетел
200,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
201,Совершил посадку в 10:46,Совершил посадку в 10:46,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
202,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
203,Совершил посадку в 10:46,Совершил посадку в 10:46,,EY 8639Etihad Airways,Прилетел
204,10:30,Новый Уренгой,,"S7 2572, EK 7826, EY 8681, QR 5733S7 Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
205,Совершил посадку в 10:57,Совершил посадку в 10:57,,"S7 2572, EK 7826, EY 8681, QR 5733S7 Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
206,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
207,Совершил посадку в 10:57,Совершил посадку в 10:57,,LY 8886El Al,Прилетел
208,10:35,Ноябрьск,,YC 420Ямал,Прилетел
209,Совершил посадку в 10:35,Совершил посадку в 10:35,,YC 420Ямал,Прилетел
210,10:45,Сочи,,6R 534Алроса,Прилетел
211,Совершил посадку в 10:35,Совершил посадку в 10:35,,6R 534Алроса,Прилетел
212,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
213,Совершил посадку в 10:24,Совершил посадку в 10:24,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
214,10:55,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
215,Совершил посадку в 10:34,Совершил посадку в 10:34,,S7 2630S7 Airlines,Прилетел
216,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
217,Совершил посадку в 10:34,Совершил посадку в 10:34,,SQ 1944Singapore Airlines,Прилетел
218,10:55,Иркутск,,"EK 7972, LY 8881Emirates, El Al",Прилетел
219,Совершил посадку в 10:43,Совершил посадку в 10:43,,"EK 7972, LY 8881Emirates, El Al",Прилетел
220,10:55,Иркутск,,S7 3018S7 Airlines,Прилетел
221,Совершил посадку в 10:43,Совершил посадку в 10:43,,S7 3018S7 Airlines,Прилетел
222,10:55,Иркутск,,SQ 1975Singapore Airlines,Прилетел
223,Совершил посадку в 10:43,Совершил посадку в 10:43,,SQ 1975Singapore Airlines,Прилетел
224,11:05,Анталья,,U6 3002Уральские авиалинии,
225,Отменен,Отменен,,U6 3002Уральские авиалинии,
226,11:10,Улан-Удэ,,"SQ 1930, EK 7974, QR 5762Singapore Airlines, Emirates, Qatar Airways",Прилетел
227,Совершил посадку в 10:42,Совершил посадку в 10:42,,"SQ 1930, EK 7974, QR 5762Singapore Airlines, Emirates, Qatar Airways",Прилетел
228,11:10,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
229,Совершил посадку в 10:42,Совершил посадку в 10:42,,S7 3034S7 Airlines,Прилетел
230,11:10,Улан-Удэ,,LY 8956El Al,Прилетел
231,Совершил посадку в 10:42,Совершил посадку в 10:42,,LY 8956El Al,Прилетел
232,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
233,Совершил посадку в 11:04,Совершил посадку в 11:04,,U6 362Уральские авиалинии,Прилетел
234,11:10,Воронеж,,"KC 1595, EK 7873, SQ 1946, QR 5732, EY 8740Air Astana, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
235,Совершил посадку в 11:05,Совершил посадку в 11:05,,"KC 1595, EK 7873, SQ 1946, QR 5732, EY 8740Air Astana, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
236,11:10,Воронеж,,S7 1114S7 Airlines,Прилетел
237,Совершил посадку в 11:05,Совершил посадку в 11:05,,S7 1114S7 Airlines,Прилетел
238,11:15,Нижний Новгород,,"S7 1094, EK 7838, QR 5792, KC 1439, SQ 1900, EY 8629S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Etihad Airways",Прилетел
239,Совершил посадку в 10:56,Совершил посадку в 10:56,,"S7 1094, EK 7838, QR 5792, KC 1439, SQ 1900, EY 8629S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Etihad Airways",Прилетел
240,11:25,Ургенч,,Y7 9872Нордстар,Прилетел
241,Совершил посадку в 11:21,Совершил посадку в 11:21,,Y7 9872Нордстар,Прилетел
242,11:25,Санкт-Петербург,,"KC 1446, QR 5799, EK 7804, SQ 1906Air Astana, Qatar Airways, Emirates, Singapore Airlines",Прилетел
243,Совершил посадку в 11:24,Совершил посадку в 11:24,,"KC 1446, QR 5799, EK 7804, SQ 1906Air Astana, Qatar Airways, Emirates, Singapore Airlines",Прилетел
244,11:25,Санкт-Петербург,,S7 1006S7 Airlines,Прилетел
245,Совершил посадку в 11:24,Совершил посадку в 11:24,,S7 1006S7 Airlines,Прилетел
246,11:40,Казань,,"KC 1452, QR 5797, SQ 1916, EK 7821Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
247,Совершил посадку в 12:07,Совершил посадку в 12:07,,"KC 1452, QR 5797, SQ 1916, EK 7821Air Astana, Qatar Airways, Singapore Airlines, Emirates",Прилетел
248,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
249,Совершил посадку в 12:07,Совершил посадку в 12:07,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
250,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
251,Совершил посадку в 11:49,Совершил посадку в 11:49,,S7 1192S7 Airlines,Прилетел
252,11:45,Пенза,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
253,Совершил посадку в 11:49,Совершил посадку в 11:49,,"KC 1492, EK 7868, QR 5703Air Astana, Emirates, Qatar Airways",Прилетел
254,11:55,Сочи,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
255,Совершил посадку в 11:48,Совершил посадку в 11:48,,"KC 1491, EK 7886Air Astana, Emirates",Прилетел
256,11:55,Сочи,,S7 2042S7 Airlines,Прилетел
257,Совершил посадку в 11:48,Совершил посадку в 11:48,,S7 2042S7 Airlines,Прилетел
258,11:55,Белгород,,S7 1242S7 Airlines,Прилетел
259,Совершил посадку в 11:58,Совершил посадку в 11:58,,S7 1242S7 Airlines,Прилетел
260,11:55,Белгород,,EK 7885Emirates,Прилетел
261,Совершил посадку в 11:58,Совершил посадку в 11:58,,EK 7885Emirates,Прилетел
262,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
263,Совершил посадку в 11:59,Совершил посадку в 11:59,,QR 5772Qatar Airways,Прилетел
264,11:55,Якутск,,S7 3006S7 Airlines,Прилетел
265,Совершил посадку в 11:59,Совершил посадку в 11:59,,S7 3006S7 Airlines,Прилетел
266,12:05,Уфа,,S7 1128S7 Airlines,Прилетел
267,Совершил посадку в 11:54,Совершил посадку в 11:54,,S7 1128S7 Airlines,Прилетел
268,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
269,Совершил посадку в 12:09,Совершил посадку в 12:09,,U6 350Уральские авиалинии,Прилетел
270,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
271,Совершил посадку в 12:37,Совершил посадку в 12:37,,U6 526Уральские авиалинии,Прилетел
272,12:15,Иркутск,,S7 3020S7 Airlines,Прилетел
273,Совершил посадку в 11:47,Совершил посадку в 11:47,,S7 3020S7 Airlines,Прилетел
274,12:15,Иркутск,,QR 5696Qatar Airways,Прилетел
275,Совершил посадку в 11:47,Совершил посадку в 11:47,,QR 5696Qatar Airways,Прилетел
276,12:15,Новосибирск,,"SQ 1938, B2 158, QR 5740, EK 7936, S7 2508Singapore Airlines, Белавиа, Qatar Airways, Emirates, S7 Airlines",Прилетел
277,Совершил посадку в 11:53,Совершил посадку в 11:53,,"SQ 1938, B2 158, QR 5740, EK 7936, S7 2508Singapore Airlines, Белавиа, Qatar Airways, Emirates, S7 Airlines",Прилетел
278,12:20,Симферополь,,S7 2002S7 Airlines,Прилетел
279,Совершил посадку в 11:50,Совершил посадку в 11:50,,S7 2002S7 Airlines,Прилетел
280,12:30,Самара,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
281,Совершил посадку в 12:15,Совершил посадку в 12:15,,"S7 1072, EK 7836S7 Airlines, Emirates",Прилетел
282,12:30,Екатеринбург,,U6 274Уральские авиалинии,Прилетел
283,Совершил посадку в 12:30,Совершил посадку в 12:30,,U6 274Уральские авиалинии,Прилетел
284,12:45,Анапа,,S7 2102S7 Airlines,Прилетел
285,Совершил посадку в 12:35,Совершил посадку в 12:35,,S7 2102S7 Airlines,Прилетел
286,12:50,Баку,,J2 181Азербайджан Хава Йоллары,Прилетел
287,Совершил посадку в 12:44,Совершил посадку в 12:44,,J2 181Азербайджан Хава Йоллары,Прилетел
288,12:50,Сочи,,RL 708Royal Flight,Прилетел
289,Совершил посадку в 12:56,Совершил посадку в 12:56,,RL 708Royal Flight,Прилетел
290,12:55,Благовещенск,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
291,Совершил посадку в 12:53,Совершил посадку в 12:53,,"S7 3062, EK 7858S7 Airlines, Emirates",Прилетел
292,13:30,Симферополь,,S7 2020S7 Airlines,Прилетел
293,Совершил посадку в 13:12,Совершил посадку в 13:12,,S7 2020S7 Airlines,Прилетел
294,13:30,Ростов-на-Дону,,5N 274Smartavia,Прилетел
295,Совершил посадку в 13:17,Совершил посадку в 13:17,,5N 274Smartavia,Прилетел
296,13:30,Сочи,,U6 378Уральские авиалинии,Прилетел
297,Совершил посадку в 13:26,Совершил посадку в 13:26,,U6 378Уральские авиалинии,Прилетел
