,Время,Направление,Unnamed: 2,Рейс,Статус
37,Совершил посадку в 08:39,Совершил посадку в 08:39,,U6 8910Уральские авиалинии,Прилетел
38,06:10,Екатеринбург,,WZ 422Red Wings,Прилетел
39,Совершил посадку в 06:10,Совершил посадку в 06:10,,WZ 422Red Wings,Прилетел
40,06:10,Каир,,РФ 9124ФГУАП МЧС России,Прилетел
41,Совершил посадку в 08:59,Совершил посадку в 08:59,,РФ 9124ФГУАП МЧС России,Прилетел
42,06:15,Нижний Новгород,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
43,Совершил посадку в 06:01,Совершил посадку в 06:01,,"S7 1100, AT 9030, A3 3556, EY 8630S7 Airlines, Royal Air Maroc, Aegean Airlines, Etihad Airways",Прилетел
44,06:20,Самара,,"S7 1080, AT 9014, A3 3540, KC 1438, B2 180, EY 8652, LY 8930S7 Airlines, Royal Air Maroc, Aegean Airlines, Air Astana, Белавиа, Etihad Airways, El Al",Прилетел
45,Совершил посадку в 06:01,Совершил посадку в 06:01,,"S7 1080, AT 9014, A3 3540, KC 1438, B2 180, EY 8652, LY 8930S7 Airlines, Royal Air Maroc, Aegean Airlines, Air Astana, Белавиа, Etihad Airways, El Al",Прилетел
46,06:20,Симферополь,,"U6 8, 5N 260, WZ 5260Уральские авиалинии, Smartavia, Red Wings",Прилетел
47,Совершил посадку в 06:05,Совершил посадку в 06:05,,"U6 8, 5N 260, WZ 5260Уральские авиалинии, Smartavia, Red Wings",Прилетел
48,06:25,Новосибирск,,6R 543Алроса,Прилетел
49,Совершил посадку в 06:14,Совершил посадку в 06:14,,6R 543Алроса,Прилетел
50,06:35,Казань,,"S7 1060, LY 8968, B2 160, KC 1440, A3 3512, EY 8657S7 Airlines, El Al, Белавиа, Air Astana, Aegean Airlines, Etihad Airways",Прилетел
51,Совершил посадку в 06:13,Совершил посадку в 06:13,,"S7 1060, LY 8968, B2 160, KC 1440, A3 3512, EY 8657S7 Airlines, El Al, Белавиа, Air Astana, Aegean Airlines, Etihad Airways",Прилетел
52,06:40,Ульяновск,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
53,Совершил посадку в 06:27,Совершил посадку в 06:27,,"S7 1184, EK 7894S7 Airlines, Emirates",Прилетел
54,06:45,Новосибирск,,"S7 2502, AT 9006, EY 8693, LY 8978, B2 152S7 Airlines, Royal Air Maroc, Etihad Airways, El Al, Белавиа",Прилетел
55,Совершил посадку в 06:24,Совершил посадку в 06:24,,"S7 2502, AT 9006, EY 8693, LY 8978, B2 152S7 Airlines, Royal Air Maroc, Etihad Airways, El Al, Белавиа",Прилетел
56,06:45,Екатеринбург,,"S7 1172, A3 3513, EY 8721, B2 172, EK 7862, SQ 1914, LY 8942S7 Airlines, Aegean Airlines, Etihad Airways, Белавиа, Emirates, Singapore Airlines, El Al",Прилетел
57,Совершил посадку в 06:43,Совершил посадку в 06:43,,"S7 1172, A3 3513, EY 8721, B2 172, EK 7862, SQ 1914, LY 8942S7 Airlines, Aegean Airlines, Etihad Airways, Белавиа, Emirates, Singapore Airlines, El Al",Прилетел
58,06:50,Пенза,,S7 1194S7 Airlines,Прилетел
59,Совершил посадку в 06:36,Совершил посадку в 06:36,,S7 1194S7 Airlines,Прилетел
60,06:50,Санкт-Петербург,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
61,Совершил посадку в 06:50,Совершил посадку в 06:50,,"S7 1026, EY 8664, AT 9018S7 Airlines, Etihad Airways, Royal Air Maroc",Прилетел
62,07:00,Калининград,,S7 1216S7 Airlines,Прилетел
63,Совершил посадку в 06:32,Совершил посадку в 06:32,,S7 1216S7 Airlines,Прилетел
64,07:00,Мурманск,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
65,Совершил посадку в 06:57,Совершил посадку в 06:57,,"S7 1228, EY 8672, EK 7882, KC 1458S7 Airlines, Etihad Airways, Emirates, Air Astana",Прилетел
66,07:05,Омск,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
67,Совершил посадку в 08:55,Совершил посадку в 08:55,,"U6 388, B2 488Уральские авиалинии, Белавиа",Прилетел
68,07:10,Челябинск,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
69,Совершил посадку в 07:06,Совершил посадку в 07:06,,"U6 609, B2 409Уральские авиалинии, Белавиа",Прилетел
70,07:15,Волгоград,,B2 146Белавиа,Прилетел
71,Совершил посадку в 06:57,Совершил посадку в 06:57,,B2 146Белавиа,Прилетел
72,07:15,Волгоград,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
73,Совершил посадку в 06:57,Совершил посадку в 06:57,,"S7 2146, EY 8734S7 Airlines, Etihad Airways",Прилетел
74,07:20,Новокузнецк,,"S7 2626, LY 8884, EK 7966, EY 8676, SQ 1960S7 Airlines, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
75,Совершил посадку в 06:55,Совершил посадку в 06:55,,"S7 2626, LY 8884, EK 7966, EY 8676, SQ 1960S7 Airlines, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
76,07:20,Новокузнецк,,QR 5731Qatar Airways,Прилетел
77,Совершил посадку в 06:55,Совершил посадку в 06:55,,QR 5731Qatar Airways,Прилетел
78,07:20,Краснодар,,"S7 2080, KC 1468, AT 9036, LY 8900, EY 8647S7 Airlines, Air Astana, Royal Air Maroc, El Al, Etihad Airways",Прилетел
79,Совершил посадку в 07:08,Совершил посадку в 07:08,,"S7 2080, KC 1468, AT 9036, LY 8900, EY 8647S7 Airlines, Air Astana, Royal Air Maroc, El Al, Etihad Airways",Прилетел
80,07:20,Ростов-на-Дону,,"S7 2128, SQ 1974, EY 8712, EK 7834, BA 8774, KC 1498, LY 8920, AT 9012, A3 3529S7 Airlines, Singapore Airlines, Etihad Airways, Emirates, British Airways, Air Astana, El Al, Royal Air Maroc, Aegean Airlines",Прилетел
81,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2128, SQ 1974, EY 8712, EK 7834, BA 8774, KC 1498, LY 8920, AT 9012, A3 3529S7 Airlines, Singapore Airlines, Etihad Airways, Emirates, British Airways, Air Astana, El Al, Royal Air Maroc, Aegean Airlines",Прилетел
82,07:20,Красноярск,,"S7 2544, B2 154, EY 8640, LY 8926, EK 7944S7 Airlines, Белавиа, Etihad Airways, El Al, Emirates",Прилетел
83,Совершил посадку в 07:13,Совершил посадку в 07:13,,"S7 2544, B2 154, EY 8640, LY 8926, EK 7944S7 Airlines, Белавиа, Etihad Airways, El Al, Emirates",Прилетел
84,07:20,Екатеринбург,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
85,Совершил посадку в 07:34,Совершил посадку в 07:34,,"U6 264, B2 464Уральские авиалинии, Белавиа",Прилетел
86,07:25,Минеральные Воды,,S7 2174S7 Airlines,Прилетел
87,Совершил посадку в 07:04,Совершил посадку в 07:04,,S7 2174S7 Airlines,Прилетел
88,07:25,Пермь,,"S7 1160, EY 8701, SQ 1948, LY 8988, AT 9020, EK 7829, A3 3544S7 Airlines, Etihad Airways, Singapore Airlines, El Al, Royal Air Maroc, Emirates, Aegean Airlines",Прилетел
89,Совершил посадку в 07:07,Совершил посадку в 07:07,,"S7 1160, EY 8701, SQ 1948, LY 8988, AT 9020, EK 7829, A3 3544S7 Airlines, Etihad Airways, Singapore Airlines, El Al, Royal Air Maroc, Emirates, Aegean Airlines",Прилетел
90,07:25,Касабланка,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
91,Совершил посадку в 07:19,Совершил посадку в 07:19,,"AT 220, S7 4032Royal Air Maroc, S7 Airlines",Прилетел
92,07:30,Сочи,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
93,Совершил посадку в 07:15,Совершил посадку в 07:15,,"S7 2052, EY 8609, LY 8910, AT 9016S7 Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
94,07:30,Челябинск,,"S7 1142, EY 8615, EK 7854, A3 3502, SQ 1902, LY 8952S7 Airlines, Etihad Airways, Emirates, Aegean Airlines, Singapore Airlines, El Al",Прилетел
95,Совершил посадку в 07:19,Совершил посадку в 07:19,,"S7 1142, EY 8615, EK 7854, A3 3502, SQ 1902, LY 8952S7 Airlines, Etihad Airways, Emirates, Aegean Airlines, Singapore Airlines, El Al",Прилетел
96,07:30,Омск,,QR 5738Qatar Airways,Прилетел
97,Совершил посадку в 07:22,Совершил посадку в 07:22,,QR 5738Qatar Airways,Прилетел
98,07:30,Омск,,"S7 2566, SQ 1934, EY 8688, LY 8972, AT 9008S7 Airlines, Singapore Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
99,Совершил посадку в 07:22,Совершил посадку в 07:22,,"S7 2566, SQ 1934, EY 8688, LY 8972, AT 9008S7 Airlines, Singapore Airlines, Etihad Airways, El Al, Royal Air Maroc",Прилетел
100,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
101,Совершил посадку в 07:25,Совершил посадку в 07:25,,U6 342Уральские авиалинии,Прилетел
102,07:35,Новосибирск,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
103,Совершил посадку в 10:16,Совершил посадку в 10:16,,"WZ 438, 5N 6438Red Wings, Smartavia",Прилетел
104,07:40,Саратов,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
105,Совершил посадку в 07:15,Совершил посадку в 07:15,,"WZ 384, 5N 6384Red Wings, Smartavia",Прилетел
106,07:40,Томск,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
107,Совершил посадку в 07:46,Совершил посадку в 07:46,,"U6 12, B2 422Уральские авиалинии, Белавиа",Прилетел
108,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
109,Совершил посадку в 08:39,Совершил посадку в 08:39,,U6 652Уральские авиалинии,Прилетел
110,08:05,Нижнекамск,,WZ 382Red Wings,Прилетел
111,Совершил посадку в 07:32,Совершил посадку в 07:32,,WZ 382Red Wings,Прилетел
112,08:10,Кемерово,,"S7 2606, EK 7958, QR 5698, LY 8890, EY 8634, SQ 1936S7 Airlines, Emirates, Qatar Airways, El Al, Etihad Airways, Singapore Airlines",Прилетел
113,Совершил посадку в 07:59,Совершил посадку в 07:59,,"S7 2606, EK 7958, QR 5698, LY 8890, EY 8634, SQ 1936S7 Airlines, Emirates, Qatar Airways, El Al, Etihad Airways, Singapore Airlines",Прилетел
114,08:20,Магнитогорск,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
115,Совершил посадку в 07:59,Совершил посадку в 07:59,,"S7 1164, EK 7897S7 Airlines, Emirates",Прилетел
116,08:20,Новосибирск,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
117,Совершил посадку в 09:44,Совершил посадку в 09:44,,"U6 99, B2 482Уральские авиалинии, Белавиа",Прилетел
118,08:25,Томск,,"S7 2614, QR 5759, LY 8994, EK 7962, EY 8725, SQ 1962S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
119,Совершил посадку в 07:52,Совершил посадку в 07:52,,"S7 2614, QR 5759, LY 8994, EK 7962, EY 8725, SQ 1962S7 Airlines, Qatar Airways, El Al, Emirates, Etihad Airways, Singapore Airlines",Прилетел
120,08:25,Оренбург,,5N 232Smartavia,Прилетел
121,Совершил посадку в 08:21,Совершил посадку в 08:21,,5N 232Smartavia,Прилетел
122,08:25,Барнаул,,"S7 2602, EK 7956, QR 5609, EY 8613, LY 8898S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
123,Совершил посадку в 08:52,Совершил посадку в 08:52,,"S7 2602, EK 7956, QR 5609, EY 8613, LY 8898S7 Airlines, Emirates, Qatar Airways, Etihad Airways, El Al",Прилетел
124,08:40,Абакан,,"S7 2594, EY 8605, LY 8892, EK 7954, QR 5602S7 Airlines, Etihad Airways, El Al, Emirates, Qatar Airways",Прилетел
125,Совершил посадку в 08:46,Совершил посадку в 08:46,,"S7 2594, EY 8605, LY 8892, EK 7954, QR 5602S7 Airlines, Etihad Airways, El Al, Emirates, Qatar Airways",Прилетел
126,08:45,Екатеринбург,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
127,Совершил посадку в 08:37,Совершил посадку в 08:37,,"U6 262, B2 462Уральские авиалинии, Белавиа",Прилетел
128,08:45,Архангельск,,5N 115Smartavia,Прилетел
129,Совершил посадку в 08:41,Совершил посадку в 08:41,,5N 115Smartavia,Прилетел
130,08:45,Иркутск,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
131,Совершил посадку в 09:26,Совершил посадку в 09:26,,"U6 106, B2 406Уральские авиалинии, Белавиа",Прилетел
132,08:45,Норильск,,Y7 102Нордстар,Прилетел
133,Совершил посадку в 10:05,Совершил посадку в 10:05,,Y7 102Нордстар,Прилетел
134,08:50,Нижневартовск,,"S7 2610, B2 170, EK 7960, SQ 1952, QR 5730, EY 8674S7 Airlines, Белавиа, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
135,Совершил посадку в 08:36,Совершил посадку в 08:36,,"S7 2610, B2 170, EK 7960, SQ 1952, QR 5730, EY 8674S7 Airlines, Белавиа, Emirates, Singapore Airlines, Qatar Airways, Etihad Airways",Прилетел
136,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
137,Совершил посадку в 08:41,Совершил посадку в 08:41,,5N 562Smartavia,Прилетел
138,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
139,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
140,08:50,Красноярск,,Y7 108Нордстар,Прилетел
141,Совершил посадку в 08:54,Совершил посадку в 08:54,,Y7 108Нордстар,Прилетел
142,09:00,Сочи,,U6 472Уральские авиалинии,Нет актуальной информации о статусе
143,,,,U6 472Уральские авиалинии,Нет актуальной информации о статусе
144,09:00,Улан-Удэ,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
145,Совершил посадку в 09:20,Совершил посадку в 09:20,,"S7 3032, QR 5394, LY 8956S7 Airlines, Qatar Airways, El Al",Прилетел
146,09:05,Новосибирск,,"S7 2504, A3 3535, B2 134, LY 8974, EY 8694S7 Airlines, Aegean Airlines, Белавиа, El Al, Etihad Airways",Прилетел
147,Совершил посадку в 09:01,Совершил посадку в 09:01,,"S7 2504, A3 3535, B2 134, LY 8974, EY 8694S7 Airlines, Aegean Airlines, Белавиа, El Al, Etihad Airways",Прилетел
148,09:10,Сочи,,5N 290Smartavia,Прилетел
149,Совершил посадку в 09:13,Совершил посадку в 09:13,,5N 290Smartavia,Прилетел
150,09:10,Казань,,S7 1064S7 Airlines,Прилетел
151,Совершил посадку в 09:42,Совершил посадку в 09:42,,S7 1064S7 Airlines,Прилетел
152,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
153,Совершил посадку в 10:17,Совершил посадку в 10:17,,S7 2582S7 Airlines,Прилетел
154,09:20,Кишинёв,,9U 171Эйр Молдова,Нет актуальной информации о статусе
155,,,,9U 171Эйр Молдова,Нет актуальной информации о статусе
156,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
157,Совершил посадку в 09:35,Совершил посадку в 09:35,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
158,09:40,Кызыл,,IO 476ИрАэро,Прилетел
159,Совершил посадку в 09:28,Совершил посадку в 09:28,,IO 476ИрАэро,Прилетел
160,09:40,Мирный,,6R 597Алроса,Прилетел
161,Совершил посадку в 09:43,Совершил посадку в 09:43,,6R 597Алроса,Прилетел
162,09:45,Норильск,,Y7 404Нордстар,Прилетел
163,Совершил посадку в 10:49,Совершил посадку в 10:49,,Y7 404Нордстар,Прилетел
164,10:00,Екатеринбург,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
165,Совершил посадку в 10:02,Совершил посадку в 10:02,,"U6 272, B2 472Уральские авиалинии, Белавиа",Прилетел
166,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
167,Совершил посадку в 09:47,Совершил посадку в 09:47,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
168,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
169,Совершил посадку в 10:10,Совершил посадку в 10:10,,U6 94Уральские авиалинии,Прилетел
170,10:10,Салехард,,YC 31Ямал,Прилетел
171,Совершил посадку в 10:07,Совершил посадку в 10:07,,YC 31Ямал,Прилетел
172,10:15,Братск,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
173,Совершил посадку в 10:02,Совершил посадку в 10:02,,"S7 3042, SQ 1932, EK 7976, QR 5610S7 Airlines, Singapore Airlines, Emirates, Qatar Airways",Прилетел
174,10:15,Липецк,,"S7 1204, EY 8669, KC 1484, QR 5725, EK 7874S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Emirates",Прилетел
175,Совершил посадку в 11:31,Совершил посадку в 11:31,,"S7 1204, EY 8669, KC 1484, QR 5725, EK 7874S7 Airlines, Etihad Airways, Air Astana, Qatar Airways, Emirates",Прилетел
176,10:25,Ростов-на-Дону,,"U6 148, B2 448Уральские авиалинии, Белавиа",Прилетел
177,Совершил посадку в 10:46,Совершил посадку в 10:46,,"U6 148, B2 448Уральские авиалинии, Белавиа",Прилетел
178,10:25,Душанбе,,SZ 201Сомон Эйр,Прилетел
179,Совершил посадку в 17:48,Совершил посадку в 17:48,,SZ 201Сомон Эйр,Прилетел
180,10:30,Новый Уренгой,,"S7 2572, EY 8681, QR 5733, EK 7826, LY 8886S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
181,Совершил посадку в 10:23,Совершил посадку в 10:23,,"S7 2572, EY 8681, QR 5733, EK 7826, LY 8886S7 Airlines, Etihad Airways, Qatar Airways, Emirates, El Al",Прилетел
182,10:30,Красноярск,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
183,Совершил посадку в 10:31,Совершил посадку в 10:31,,"S7 2548, EY 8639, YC 4074S7 Airlines, Etihad Airways, Ямал",Прилетел
184,10:35,Ноябрьск,,YC 420Ямал,Прилетел
185,Совершил посадку в 10:40,Совершил посадку в 10:40,,YC 420Ямал,Прилетел
186,10:45,Анапа,,U6 88Уральские авиалинии,Прилетел
187,Совершил посадку в 10:51,Совершил посадку в 10:51,,U6 88Уральские авиалинии,Прилетел
188,10:55,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
189,Совершил посадку в 10:19,Совершил посадку в 10:19,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
190,10:55,Горно-Алтайск,,"S7 2630, EY 8708, QR 5751, EK 7968S7 Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
191,Совершил посадку в 10:24,Совершил посадку в 10:24,,"S7 2630, EY 8708, QR 5751, EK 7968S7 Airlines, Etihad Airways, Qatar Airways, Emirates",Прилетел
192,10:55,Горно-Алтайск,,SQ 1944Singapore Airlines,Прилетел
193,Совершил посадку в 10:24,Совершил посадку в 10:24,,SQ 1944Singapore Airlines,Прилетел
194,10:55,Иркутск,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
195,Совершил посадку в 10:37,Совершил посадку в 10:37,,"S7 3018, EK 7972, SQ 1975S7 Airlines, Emirates, Singapore Airlines",Прилетел
196,10:55,Иркутск,,LY 8881El Al,Прилетел
197,Совершил посадку в 10:37,Совершил посадку в 10:37,,LY 8881El Al,Прилетел
198,11:10,Улан-Удэ,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
199,Совершил посадку в 10:48,Совершил посадку в 10:48,,"S7 3034, SQ 1930, QR 5762, EK 7974S7 Airlines, Singapore Airlines, Qatar Airways, Emirates",Прилетел
200,11:10,Воронеж,,"S7 1114, SQ 1946, EY 8740, QR 5732, BA 8796, KC 1595, EK 7873S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, British Airways, Air Astana, Emirates",Прилетел
201,Совершил посадку в 11:09,Совершил посадку в 11:09,,"S7 1114, SQ 1946, EY 8740, QR 5732, BA 8796, KC 1595, EK 7873S7 Airlines, Singapore Airlines, Etihad Airways, Qatar Airways, British Airways, Air Astana, Emirates",Прилетел
202,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
203,Совершил посадку в 11:57,Совершил посадку в 11:57,,U6 362Уральские авиалинии,Прилетел
204,11:15,Нижний Новгород,,"S7 1094, QR 5792, KC 1439, BA 8779, EK 7838, EY 8629, A3 3554, SQ 1900S7 Airlines, Qatar Airways, Air Astana, British Airways, Emirates, Etihad Airways, Aegean Airlines, Singapore Airlines",Прилетел
205,Совершил посадку в 11:20,Совершил посадку в 11:20,,"S7 1094, QR 5792, KC 1439, BA 8779, EK 7838, EY 8629, A3 3554, SQ 1900S7 Airlines, Qatar Airways, Air Astana, British Airways, Emirates, Etihad Airways, Aegean Airlines, Singapore Airlines",Прилетел
206,11:20,Анталья,,RL 7702Royal Flight,
207,Отменен,Отменен,,RL 7702Royal Flight,
208,11:25,Санкт-Петербург,,"S7 1006, EK 7804, A3 3515, SQ 1906, KC 1446, QR 5799S7 Airlines, Emirates, Aegean Airlines, Singapore Airlines, Air Astana, Qatar Airways",Прилетел
209,Совершил посадку в 11:37,Совершил посадку в 11:37,,"S7 1006, EK 7804, A3 3515, SQ 1906, KC 1446, QR 5799S7 Airlines, Emirates, Aegean Airlines, Singapore Airlines, Air Astana, Qatar Airways",Прилетел
210,11:40,Казань,,"S7 1052, EK 7821, QR 5797, KC 1452, SQ 1916, B2 162, BA 8788S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Белавиа, British Airways",Прилетел
211,Совершил посадку в 11:51,Совершил посадку в 11:51,,"S7 1052, EK 7821, QR 5797, KC 1452, SQ 1916, B2 162, BA 8788S7 Airlines, Emirates, Qatar Airways, Air Astana, Singapore Airlines, Белавиа, British Airways",Прилетел
212,11:45,Пенза,,"S7 1192, KC 1492, EK 7868, QR 5703S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
213,Совершил посадку в 11:30,Совершил посадку в 11:30,,"S7 1192, KC 1492, EK 7868, QR 5703S7 Airlines, Air Astana, Emirates, Qatar Airways",Прилетел
214,11:50,Чита,,"S7 3048, QR 5694S7 Airlines, Qatar Airways",Прилетел
215,Совершил посадку в 11:47,Совершил посадку в 11:47,,"S7 3048, QR 5694S7 Airlines, Qatar Airways",Прилетел
216,11:50,Мурманск,,5N 522Smartavia,Прилетел
217,Совершил посадку в 11:47,Совершил посадку в 11:47,,5N 522Smartavia,Прилетел
218,11:50,Липецк,,U6 9662Уральские авиалинии,Прилетел
219,Совершил посадку в 17:29,Совершил посадку в 17:29,,U6 9662Уральские авиалинии,Прилетел
220,11:55,Сочи,,"S7 2042, KC 1491, EK 7886S7 Airlines, Air Astana, Emirates",Прилетел
221,Совершил посадку в 11:44,Совершил посадку в 11:44,,"S7 2042, KC 1491, EK 7886S7 Airlines, Air Astana, Emirates",Прилетел
222,12:05,Сочи,,U6 408Уральские авиалинии,Прилетел
223,Совершил посадку в 15:56,Совершил посадку в 15:56,,U6 408Уральские авиалинии,Прилетел
224,12:10,Симферополь,,U6 526Уральские авиалинии,Прилетел
225,Совершил посадку в 12:41,Совершил посадку в 12:41,,U6 526Уральские авиалинии,Прилетел
226,12:10,Благовещенск,,U6 350Уральские авиалинии,Прилетел
