,Время,Направление,Unnamed: 2,Рейс,Статус
52,12:05,Казань,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
53,Совершил посадку в 11:37,Совершил посадку в 11:37,,WZ 1070Red Wings,ПрилетелВыдача багажа: лента 9
54,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
55,Совершил посадку в 11:58,Совершил посадку в 11:58,,YC 212Ямал,ПрилетелВыдача багажа: лента 10
56,12:20,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 8
57,Совершил посадку в 12:21,Совершил посадку в 12:21,,DP 407Победа,ПрилетелВыдача багажа: лента 8
58,12:40,Белоярский,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
59,Совершил посадку в 12:16,Совершил посадку в 12:16,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
60,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 8
61,Совершил посадку в 13:10,Совершил посадку в 13:10,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 8
62,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
63,Совершил посадку в 13:31,Совершил посадку в 13:31,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
64,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
65,Совершил посадку в 13:52,Совершил посадку в 13:52,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
66,14:00,Баку,,U6 8952Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
67,Совершил посадку в 14:25,Совершил посадку в 14:25,,U6 8952Уральские авиалинии,"ПрилетелВыдача багажа: лента 1,2"
68,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
69,Совершил посадку в 14:04,Совершил посадку в 14:04,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
70,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
71,Совершил посадку в 14:07,Совершил посадку в 14:07,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 9
72,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
73,Совершил посадку в 14:16,Совершил посадку в 14:16,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
74,14:40,Душанбе,,7R 5548РусЛайн,
75,Отменен,Отменен,,7R 5548РусЛайн,
76,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
77,Совершил посадку в 14:22,Совершил посадку в 14:22,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
78,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
79,Совершил посадку в 15:42,Совершил посадку в 15:42,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 8
80,17:35,Москва,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 17:35,Совершил посадку в 17:35,,U6 269Уральские авиалинии,ПрилетелВыдача багажа: лента 9
82,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 17:22,Совершил посадку в 17:22,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 10
84,19:00,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 8
85,Совершил посадку в 18:25,Совершил посадку в 18:25,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 8
86,19:20,Москва,,"S7 1175, SQ 1921, QR 5681, EK 7865, B2 165S7 Airlines, Singapore Airlines, Qatar Airways, Emirates, Белавиа",ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 19:08,Совершил посадку в 19:08,,"S7 1175, SQ 1921, QR 5681, EK 7865, B2 165S7 Airlines, Singapore Airlines, Qatar Airways, Emirates, Белавиа",ПрилетелВыдача багажа: лента 9
88,19:35,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 10
89,Совершил посадку в 19:15,Совершил посадку в 19:15,,DP 581Победа,ПрилетелВыдача багажа: лента 10
90,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
91,Совершил посадку в 19:43,Совершил посадку в 19:43,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
92,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 19:38,Совершил посадку в 19:38,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
94,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 20:10,Совершил посадку в 20:10,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
96,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
97,Совершил посадку в 20:27,Совершил посадку в 20:27,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
98,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
99,Совершил посадку в 21:08,Совершил посадку в 21:08,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 9
100,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 21:50,Совершил посадку в 21:50,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 8
102,22:00,Москва,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 7
103,Совершил посадку в 21:54,Совершил посадку в 21:54,,U6 267Уральские авиалинии,ПрилетелВыдача багажа: лента 7
104,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
105,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
106,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
107,Совершил посадку в 22:15,Совершил посадку в 22:15,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
108,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 21:46,Совершил посадку в 21:46,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 9
110,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 22:19,Совершил посадку в 22:19,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
112,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
113,Совершил посадку в 22:40,Совершил посадку в 22:40,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
114,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
115,Совершил посадку в 23:23,Совершил посадку в 23:23,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
116,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 22:56,Совершил посадку в 22:56,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 10
