,Время,Направление,Unnamed: 2,Рейс,Статус
63,,,,"U6 273, B2 473Уральские авиалинии, Белавиа",Нет актуальной информации о статусе
64,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
65,Совершил посадку в 12:57,Совершил посадку в 12:57,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 9
66,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
67,Совершил посадку в 14:15,Совершил посадку в 14:15,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 10
68,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
69,Совершил посадку в 13:42,Совершил посадку в 13:42,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
70,13:55,Костанай,,U6 8102Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
71,Совершил посадку в 16:50,Совершил посадку в 16:50,,U6 8102Уральские авиалинии,"ПрилетелВыдача багажа: лента 7,8"
72,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
73,Совершил посадку в 14:11,Совершил посадку в 14:11,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
74,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
75,Совершил посадку в 14:32,Совершил посадку в 14:32,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
76,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 14:29,Совершил посадку в 14:29,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
78,15:10,Дубай,,"FZ 901, EK 2306Flydubai, Emirates",Нет актуальной информации о статусе
79,,,,"FZ 901, EK 2306Flydubai, Emirates",Нет актуальной информации о статусе
80,16:20,Саратов,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 15:49,Совершил посадку в 15:49,,WZ 1048Red Wings,ПрилетелВыдача багажа: лента 9
82,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
83,Совершил посадку в 17:30,Совершил посадку в 17:30,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
84,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
85,Совершил посадку в 17:26,Совершил посадку в 17:26,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
86,17:50,Томск,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 17:55,Совершил посадку в 17:55,,7R 816РусЛайн,ПрилетелВыдача багажа: лента 9
88,18:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 17:52,Совершил посадку в 17:52,,YC 122Ямал,ПрилетелВыдача багажа: лента 9
90,18:00,Советский,,4G 9806Газпромавиа,Прилетел
91,Совершил посадку в 20:32,Совершил посадку в 20:32,,4G 9806Газпромавиа,Прилетел
92,18:10,Ижевск,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
93,Совершил посадку в 17:48,Совершил посадку в 17:48,,WZ 1084Red Wings,ПрилетелВыдача багажа: лента 10
94,18:15,Москва,,DP 407Победа,ПрилетелВыдача багажа: лента 7
95,Совершил посадку в 18:05,Совершил посадку в 18:05,,DP 407Победа,ПрилетелВыдача багажа: лента 7
96,19:00,Череповец,,D2 181Северсталь,ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 18:46,Совершил посадку в 18:46,,D2 181Северсталь,ПрилетелВыдача багажа: лента 9
98,19:10,Тюмень,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
99,Совершил посадку в 19:00,Совершил посадку в 19:00,,UT 279ЮТэйр,ПрилетелВыдача багажа: лента 7
100,19:20,Москва,,"S7 1175, TP 8142, A3 3550, LY 8943, B2 165, SQ 1921, EY 8720, QR 5681, EK 7865S7 Airlines, Tap, Aegean Airlines, El Al, Белавиа, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 19:19,Совершил посадку в 19:19,,"S7 1175, TP 8142, A3 3550, LY 8943, B2 165, SQ 1921, EY 8720, QR 5681, EK 7865S7 Airlines, Tap, Aegean Airlines, El Al, Белавиа, Singapore Airlines, Etihad Airways, Qatar Airways, Emirates",ПрилетелВыдача багажа: лента 8
102,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
103,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
104,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
105,Совершил посадку в 19:33,Совершил посадку в 19:33,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
106,20:20,Санкт-Петербург,,DP 581Победа,ПрилетелВыдача багажа: лента 8
107,Совершил посадку в 20:21,Совершил посадку в 20:21,,DP 581Победа,ПрилетелВыдача багажа: лента 8
108,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 20:17,Совершил посадку в 20:17,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
110,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
111,Совершил посадку в 20:27,Совершил посадку в 20:27,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
112,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
113,Совершил посадку в 21:08,Совершил посадку в 21:08,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
114,21:30,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 21:21,Совершил посадку в 21:21,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 8
116,21:30,Бишкек,,YK 773Avia Traffic Company,Нет актуальной информации о статусе
117,,,,YK 773Avia Traffic Company,Нет актуальной информации о статусе
118,22:00,Москва,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 21:41,Совершил посадку в 21:41,,JU 7106Air Serbia,ПрилетелВыдача багажа: лента 9
120,22:00,Москва,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 21:41,Совершил посадку в 21:41,,JL 8457Japan Airlines,ПрилетелВыдача багажа: лента 9
122,22:00,Москва,,"SU 1414, LO 4451Аэрофлот, Lot",ПрилетелВыдача багажа: лента 9
123,Совершил посадку в 21:41,Совершил посадку в 21:41,,"SU 1414, LO 4451Аэрофлот, Lot",ПрилетелВыдача багажа: лента 9
124,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
125,Совершил посадку в 21:48,Совершил посадку в 21:48,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 10
126,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
127,Совершил посадку в 22:08,Совершил посадку в 22:08,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 7
128,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
129,Совершил посадку в 22:11,Совершил посадку в 22:11,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
130,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 22:43,Совершил посадку в 22:43,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 10
132,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
133,Совершил посадку в 22:46,Совершил посадку в 22:46,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 9
134,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 22:36,Совершил посадку в 22:36,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 7
136,23:10,Казань,,7R 862РусЛайн,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 22:50,Совершил посадку в 22:50,,7R 862РусЛайн,ПрилетелВыдача багажа: лента 7
138,23:30,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
139,Совершил посадку в 22:59,Совершил посадку в 22:59,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 8
140,23:40,Москва,,6R 550Алроса,ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 23:33,Совершил посадку в 23:33,,6R 550Алроса,ПрилетелВыдача багажа: лента 9
