,Время,Направление,Unnamed: 2,Рейс,Статус
60,07:30,Стамбул,,"TK 475, UT 4475Turkish Airlines, ЮТэйр",Нет актуальной информации о статусе
61,,,,"TK 475, UT 4475Turkish Airlines, ЮТэйр",Нет актуальной информации о статусе
62,09:00,Ташкент,,HY 3761Узбекистон Хаво Йуллари,
63,Отменен,Отменен,,HY 3761Узбекистон Хаво Йуллари,
64,09:45,Сургут,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
65,Совершил посадку в 11:17,Совершил посадку в 11:17,,UT 111ЮТэйр,ПрилетелВыдача багажа: лента 7
66,10:15,Худжанд,,U6 8956Уральские авиалинии,ПрилетелВыдача багажа: лента 2
67,Совершил посадку в 11:24,Совершил посадку в 11:24,,U6 8956Уральские авиалинии,ПрилетелВыдача багажа: лента 2
68,10:45,Бишкек,,U6 8420Уральские авиалинии,"ПрилетелВыдача багажа: лента 8,9"
69,Совершил посадку в 11:05,Совершил посадку в 11:05,,U6 8420Уральские авиалинии,"ПрилетелВыдача багажа: лента 8,9"
70,10:50,Анапа,,FV 5592Россия,ПрилетелВыдача багажа: лента 10
71,Совершил посадку в 14:30,Совершил посадку в 14:30,,FV 5592Россия,ПрилетелВыдача багажа: лента 10
72,11:10,Симферополь,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 10
73,Совершил посадку в 10:41,Совершил посадку в 10:41,,WZ 727Red Wings,ПрилетелВыдача багажа: лента 10
74,11:10,Москва,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
75,Совершил посадку в 10:46,Совершил посадку в 10:46,,"SU 1410, JU 7068Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
76,12:10,Чита,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 10
77,Совершил посадку в 12:00,Совершил посадку в 12:00,,U6 623Уральские авиалинии,ПрилетелВыдача багажа: лента 10
78,12:10,Надым,,YC 212Ямал,ПрилетелВыдача багажа: лента 7
79,Совершил посадку в 12:14,Совершил посадку в 12:14,,YC 212Ямал,ПрилетелВыдача багажа: лента 7
80,12:35,Симферополь,,FV 5610Россия,ПрилетелВыдача багажа: лента 10
81,Совершил посадку в 12:37,Совершил посадку в 12:37,,FV 5610Россия,ПрилетелВыдача багажа: лента 10
82,12:40,Белоярский,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
83,Совершил посадку в 12:26,Совершил посадку в 12:26,,7R 826РусЛайн,ПрилетелВыдача багажа: лента 7
84,12:55,Москва,,SU 1400Аэрофлот,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 12:34,Совершил посадку в 12:34,,SU 1400Аэрофлот,ПрилетелВыдача багажа: лента 7
86,13:05,Норильск,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
87,Совершил посадку в 12:48,Совершил посадку в 12:48,,Y7 917Нордстар,ПрилетелВыдача багажа: лента 9
88,13:15,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
89,Совершил посадку в 13:21,Совершил посадку в 13:21,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 8
90,13:25,Новосибирск,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
91,Совершил посадку в 12:53,Совершил посадку в 12:53,,WZ 436Red Wings,ПрилетелВыдача багажа: лента 7
92,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 13:24,Совершил посадку в 13:24,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 7
94,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 13:37,Совершил посадку в 13:37,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 8
96,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
97,Совершил посадку в 13:28,Совершил посадку в 13:28,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 9
98,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 13:46,Совершил посадку в 13:46,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 10
100,14:05,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
101,Совершил посадку в 14:35,Совершил посадку в 14:35,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 8
102,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
103,Совершил посадку в 14:06,Совершил посадку в 14:06,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 9
104,14:15,Москва,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 14:03,Совершил посадку в 14:03,,U6 261Уральские авиалинии,ПрилетелВыдача багажа: лента 8
106,14:40,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
107,Совершил посадку в 14:26,Совершил посадку в 14:26,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
108,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
109,Совершил посадку в 15:04,Совершил посадку в 15:04,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 10
110,15:05,Сочи,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
111,Совершил посадку в 14:47,Совершил посадку в 14:47,,WZ 827Red Wings,ПрилетелВыдача багажа: лента 9
112,15:05,Пафос,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
113,Совершил посадку в 14:58,Совершил посадку в 14:58,,FV 5804Россия,ПрилетелВыдача багажа: лента 2
114,15:20,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
115,Совершил посадку в 15:08,Совершил посадку в 15:08,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 9
116,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
117,Совершил посадку в 15:13,Совершил посадку в 15:13,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
118,15:55,Баку,,U6 8952Уральские авиалинии,ПрилетелВыдача багажа: лента 2
119,Совершил посадку в 15:38,Совершил посадку в 15:38,,U6 8952Уральские авиалинии,ПрилетелВыдача багажа: лента 2
120,15:55,Санкт-Петербург,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 9
121,Совершил посадку в 15:53,Совершил посадку в 15:53,,U6 365Уральские авиалинии,ПрилетелВыдача багажа: лента 9
122,16:10,Ереван,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
123,Совершил посадку в 15:48,Совершил посадку в 15:48,,N4 1978Nordwind,ПрилетелВыдача багажа: лента 8
124,16:35,Нижний Новгород,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
125,Совершил посадку в 16:05,Совершил посадку в 16:05,,WZ 1030Red Wings,ПрилетелВыдача багажа: лента 9
126,16:45,Анапа,,UT 1016ЮТэйр,ПрилетелВыдача багажа: лента 10
127,Совершил посадку в 16:45,Совершил посадку в 16:45,,UT 1016ЮТэйр,ПрилетелВыдача багажа: лента 10
128,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
129,Совершил посадку в 17:30,Совершил посадку в 17:30,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
130,18:30,Чебоксары,,7R 876РусЛайн,ПрилетелВыдача багажа: лента 7
131,Совершил посадку в 18:21,Совершил посадку в 18:21,,7R 876РусЛайн,ПрилетелВыдача багажа: лента 7
132,18:45,Белгород,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 9
133,Совершил посадку в 18:16,Совершил посадку в 18:16,,WZ 1082Red Wings,ПрилетелВыдача багажа: лента 9
134,19:20,Москва,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
135,Совершил посадку в 19:10,Совершил посадку в 19:10,,EY 7865Etihad Airways,ПрилетелВыдача багажа: лента 10
136,19:20,Москва,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
137,Совершил посадку в 19:10,Совершил посадку в 19:10,,"S7 1175, B2 165, SQ 1921, QR 5681S7 Airlines, Белавиа, Singapore Airlines, Qatar Airways",ПрилетелВыдача багажа: лента 10
138,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
139,Совершил посадку в 19:40,Совершил посадку в 19:40,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 8
140,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
141,Совершил посадку в 20:11,Совершил посадку в 20:11,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
142,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
143,Совершил посадку в 20:21,Совершил посадку в 20:21,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 9
144,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
145,Совершил посадку в 20:16,Совершил посадку в 20:16,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
146,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
147,Совершил посадку в 21:23,Совершил посадку в 21:23,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
148,22:00,Москва,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
149,Совершил посадку в 21:45,Совершил посадку в 21:45,,"SU 1414, JL 8457, JU 7106Аэрофлот, Japan Airlines, Air Serbia",ПрилетелВыдача багажа: лента 9
150,22:00,Санкт-Петербург,,U6 255Уральские авиалинии,Нет актуальной информации о статусе
151,,,,U6 255Уральские авиалинии,Нет актуальной информации о статусе
152,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
153,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
154,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
155,Совершил посадку в 22:04,Совершил посадку в 22:04,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 10
156,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
157,Совершил посадку в 22:22,Совершил посадку в 22:22,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 8
158,22:05,Минеральные Воды,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
159,Совершил посадку в 22:08,Совершил посадку в 22:08,,U6 206Уральские авиалинии,ПрилетелВыдача багажа: лента 7
160,22:05,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 9
161,Совершил посадку в 22:30,Совершил посадку в 22:30,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 9
162,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 23:18,Совершил посадку в 23:18,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 8
164,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
165,Совершил посадку в 22:52,Совершил посадку в 22:52,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
166,23:15,Уфа,,WZ 926Red Wings,ПрилетелВыдача багажа: лента 7
167,Совершил посадку в 22:45,Совершил посадку в 22:45,,WZ 926Red Wings,ПрилетелВыдача багажа: лента 7
168,23:35,Ростов-на-Дону,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 9
169,Совершил посадку в 23:12,Совершил посадку в 23:12,,Y7 918Нордстар,ПрилетелВыдача багажа: лента 9
170,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",Нет актуальной информации о статусе
171,,,,"FV 6399, SU 6399Россия, Аэрофлот",Нет актуальной информации о статусе
