,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
429,Совершил посадку в 15:12,Совершил посадку в 15:12,,"SU 1167, LO 4470, JU 7078Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
430,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 1
432,15:35,Пафос,,FV 5706Россия,D,
433,Отменен,Отменен,,FV 5706Россия,D,
434,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 17:05,Совершил посадку в 17:05,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
436,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 15:34,Совершил посадку в 15:34,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 6
438,15:40,Симферополь,,FV 5514Россия,D,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 16:14,Совершил посадку в 16:14,,FV 5514Россия,D,ПрилетелВыдача багажа: лента 4
440,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
441,Совершил посадку в 15:15,Совершил посадку в 15:15,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
442,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
443,Совершил посадку в 15:46,Совершил посадку в 15:46,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
444,15:55,Новосибирск,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
445,Совершил посадку в 15:20,Совершил посадку в 15:20,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
446,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
447,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 5
448,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
449,Совершил посадку в 19:11,Совершил посадку в 19:11,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
450,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
451,Совершил посадку в 16:10,Совершил посадку в 16:10,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
452,16:05,Амстердам,,"KL 903, SU 3201, DL 9650KLM, Аэрофлот, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
453,Совершил посадку в 15:51,Совершил посадку в 15:51,,"KL 903, SU 3201, DL 9650KLM, Аэрофлот, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
454,16:05,Симферополь,,SU 1663Аэрофлот,B,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 16:22,Совершил посадку в 16:22,,SU 1663Аэрофлот,B,ПрилетелВыдача багажа: лента 6
456,16:10,Оренбург,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 2
457,Совершил посадку в 21:05,Совершил посадку в 21:05,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 2
458,16:15,Любляна,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 7
459,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 7
460,16:15,Казань,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
461,Совершил посадку в 15:42,Совершил посадку в 15:42,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
462,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 15:57,Совершил посадку в 15:57,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
464,16:25,Новый Уренгой,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 16:00,Совершил посадку в 16:00,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
466,16:30,Бухарест,,"SU 2035, RO 9201Аэрофлот, Tarom",D,ПрилетелВыдача багажа: лента 7
467,Совершил посадку в 16:36,Совершил посадку в 16:36,,"SU 2035, RO 9201Аэрофлот, Tarom",D,ПрилетелВыдача багажа: лента 7
468,16:30,Копенгаген,,SU 2659Аэрофлот,D,ПрилетелВыдача багажа: лента 9
469,Совершил посадку в 16:47,Совершил посадку в 16:47,,SU 2659Аэрофлот,D,ПрилетелВыдача багажа: лента 9
470,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
471,Совершил посадку в 16:16,Совершил посадку в 16:16,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 7
472,16:40,Мюнхен,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 6
473,Совершил посадку в 16:24,Совершил посадку в 16:24,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 6
474,16:40,Осло,,"SU 2175, FI 7200Аэрофлот, Icelandair",D,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 16:45,Совершил посадку в 16:45,,"SU 2175, FI 7200Аэрофлот, Icelandair",D,ПрилетелВыдача багажа: лента 6
476,16:45,Милан,,"SU 2411, AZ 7012Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
477,Совершил посадку в 16:48,Совершил посадку в 16:48,,"SU 2411, AZ 7012Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
478,16:55,Челябинск,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 4
479,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 4
480,17:00,Симферополь,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
481,Совершил посадку в 18:02,Совершил посадку в 18:02,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
482,17:05,Венеция,,"SU 2597, AZ 7182Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
483,Совершил посадку в 17:11,Совершил посадку в 17:11,,"SU 2597, AZ 7182Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
484,17:20,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
485,Совершил посадку в 16:19,Совершил посадку в 16:19,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
486,17:20,Сочи,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
487,Совершил посадку в 16:56,Совершил посадку в 16:56,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
488,17:25,Рим,,"SU 2403, AZ 7164Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 7
489,Совершил посадку в 17:02,Совершил посадку в 17:02,,"SU 2403, AZ 7164Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 7
490,17:25,Санкт-Петербург,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
491,Совершил посадку в 17:09,Совершил посадку в 17:09,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
492,17:30,Екатеринбург,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 3
493,Совершил посадку в 17:06,Совершил посадку в 17:06,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 3
494,17:30,Сочи,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
495,Совершил посадку в 17:26,Совершил посадку в 17:26,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
496,17:35,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 5
497,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 5
498,17:35,Симферополь,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 4
499,Совершил посадку в 19:48,Совершил посадку в 19:48,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 4
500,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
501,Совершил посадку в 17:14,Совершил посадку в 17:14,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 1
502,17:45,Астрахань,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 3
503,Совершил посадку в 17:29,Совершил посадку в 17:29,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 3
504,17:45,Амстердам,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
505,Совершил посадку в 17:31,Совершил посадку в 17:31,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
506,17:45,Ганновер,,SU 2343Аэрофлот,D,ПрилетелВыдача багажа: лента 7
507,Совершил посадку в 17:50,Совершил посадку в 17:50,,SU 2343Аэрофлот,D,ПрилетелВыдача багажа: лента 7
508,17:50,Брюссель,,"SU 2169, SN 4075Аэрофлот, Brussels Airlines",D,ПрилетелВыдача багажа: лента 6
509,Совершил посадку в 17:31,Совершил посадку в 17:31,,"SU 2169, SN 4075Аэрофлот, Brussels Airlines",D,ПрилетелВыдача багажа: лента 6
510,17:50,Пула,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 8
511,Совершил посадку в 18:22,Совершил посадку в 18:22,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 8
512,17:55,Сочи,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
513,Совершил посадку в 17:19,Совершил посадку в 17:19,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
514,17:55,Нальчик,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 2
515,Совершил посадку в 17:35,Совершил посадку в 17:35,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 2
516,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
517,Совершил посадку в 17:45,Совершил посадку в 17:45,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 8
518,18:00,Краснодар,,"SU 1103, JU 7046, KL 2886, LO 4458Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
519,Совершил посадку в 17:47,Совершил посадку в 17:47,,"SU 1103, JU 7046, KL 2886, LO 4458Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
520,18:05,Ульяновск,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
521,Совершил посадку в 17:23,Совершил посадку в 17:23,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
522,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 8
523,Совершил посадку в 16:06,Совершил посадку в 16:06,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 8
524,18:10,Ставрополь,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 17:49,Совершил посадку в 17:49,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
526,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 4
527,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 4
528,18:15,Ростов-на-Дону,,"SU 1157, JU 7079, LO 4468Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 5
529,Совершил посадку в 18:00,Совершил посадку в 18:00,,"SU 1157, JU 7079, LO 4468Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 5
530,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
531,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
532,18:20,Мадрид,,"SU 2501, AR 7382Аэрофлот, Aerolineas Argentinas",D,ПрилетелВыдача багажа: лента 7
533,Совершил посадку в 18:31,Совершил посадку в 18:31,,"SU 2501, AR 7382Аэрофлот, Aerolineas Argentinas",D,ПрилетелВыдача багажа: лента 7
534,18:20,Мадрид,,AM 7036Aeromexicо,D,ПрилетелВыдача багажа: лента 7
535,Совершил посадку в 18:31,Совершил посадку в 18:31,,AM 7036Aeromexicо,D,ПрилетелВыдача багажа: лента 7
536,18:25,Самара,,"SU 1213, JU 7055, LO 4462Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 2
537,Совершил посадку в 17:58,Совершил посадку в 17:58,,"SU 1213, JU 7055, LO 4462Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 2
538,18:30,Сочи,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
539,Совершил посадку в 18:08,Совершил посадку в 18:08,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
540,18:35,Баку,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
541,Совершил посадку в 18:05,Совершил посадку в 18:05,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 9
542,18:35,Краснодар,,SU 1381Аэрофлот,B,ПрилетелВыдача багажа: лента 1
543,Совершил посадку в 18:16,Совершил посадку в 18:16,,SU 1381Аэрофлот,B,ПрилетелВыдача багажа: лента 1
544,18:35,Тюмень,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 2
545,Совершил посадку в 18:17,Совершил посадку в 18:17,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 2
546,18:40,Франкфурт-на-Майне,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 6
547,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 6
548,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
549,Совершил посадку в 18:24,Совершил посадку в 18:24,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
550,18:45,Новосибирск,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
551,Совершил посадку в 18:13,Совершил посадку в 18:13,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
552,18:45,Санкт-Петербург,,N4 6502Nordwind,D,Нет актуальной информации о статусе
553,,,,N4 6502Nordwind,D,Нет актуальной информации о статусе
554,18:45,Сочи,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 2
555,Совершил посадку в 18:57,Совершил посадку в 18:57,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 2
556,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 6
557,Совершил посадку в 18:10,Совершил посадку в 18:10,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 6
558,18:50,Малага,,SU 2621Аэрофлот,D,ПрилетелВыдача багажа: лента 8
559,Совершил посадку в 18:51,Совершил посадку в 18:51,,SU 2621Аэрофлот,D,ПрилетелВыдача багажа: лента 8
560,18:55,Чебоксары,,DP 6808Победа,D,ПрилетелВыдача багажа: лента 3
561,Совершил посадку в 18:24,Совершил посадку в 18:24,,DP 6808Победа,D,ПрилетелВыдача багажа: лента 3
562,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 6
563,Совершил посадку в 18:28,Совершил посадку в 18:28,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 6
564,18:55,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
565,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 7
566,19:00,Санкт-Петербург,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
567,Совершил посадку в 18:42,Совершил посадку в 18:42,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
568,19:05,Южно-Сахалинск,,"FV 6278, SU 6278Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
569,Совершил посадку в 18:14,Совершил посадку в 18:14,,"FV 6278, SU 6278Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
570,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
571,Совершил посадку в 18:27,Совершил посадку в 18:27,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
572,19:05,Геленджик,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 4
573,Совершил посадку в 19:18,Совершил посадку в 19:18,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 4
574,19:10,Симферополь,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 4
575,Совершил посадку в 18:53,Совершил посадку в 18:53,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 4
576,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
577,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
578,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
579,Совершил посадку в 18:48,Совершил посадку в 18:48,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
580,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
581,Совершил посадку в 19:01,Совершил посадку в 19:01,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
582,19:20,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
583,Совершил посадку в 19:11,Совершил посадку в 19:11,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
584,19:25,Томск,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 3
585,Совершил посадку в 18:45,Совершил посадку в 18:45,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 3
586,19:25,Нижнекамск,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 2
587,Совершил посадку в 18:50,Совершил посадку в 18:50,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 2
588,19:35,Мугла,,SU 2121Аэрофлот,D,ПрилетелВыдача багажа: лента 6
589,Совершил посадку в 18:55,Совершил посадку в 18:55,,SU 2121Аэрофлот,D,ПрилетелВыдача багажа: лента 6
590,19:35,Санкт-Петербург,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 1
591,Совершил посадку в 19:02,Совершил посадку в 19:02,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 1
592,19:35,Краснодар,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
593,Совершил посадку в 19:08,Совершил посадку в 19:08,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
594,19:40,Даламан,,SU 2141Аэрофлот,D,ПрилетелВыдача багажа: лента 6
595,Совершил посадку в 19:06,Совершил посадку в 19:06,,SU 2141Аэрофлот,D,ПрилетелВыдача багажа: лента 6
596,19:45,Белград,,"SU 2095, JU 7113Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
597,Совершил посадку в 20:46,Совершил посадку в 20:46,,"SU 2095, JU 7113Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
598,19:50,Горно-Алтайск,,SU 1519Аэрофлот,B,ПрилетелВыдача багажа: лента 5
599,Совершил посадку в 19:14,Совершил посадку в 19:14,,SU 1519Аэрофлот,B,ПрилетелВыдача багажа: лента 5
600,19:50,Волгоград,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
601,Совершил посадку в 19:20,Совершил посадку в 19:20,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
602,19:50,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
603,Совершил посадку в 19:42,Совершил посадку в 19:42,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 3
604,19:55,Барселона,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 8
605,Совершил посадку в 19:16,Совершил посадку в 19:16,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 8
606,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
607,Совершил посадку в 19:38,Совершил посадку в 19:38,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
608,19:55,Калининград,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 4
609,Совершил посадку в 19:55,Совершил посадку в 19:55,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 4
610,20:00,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 8
611,Совершил посадку в 19:55,Совершил посадку в 19:55,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 8
612,20:05,Челябинск,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 1
613,Совершил посадку в 19:36,Совершил посадку в 19:36,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 1
614,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
615,Совершил посадку в 19:46,Совершил посадку в 19:46,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
616,20:10,Санкт-Петербург,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
617,Совершил посадку в 19:50,Совершил посадку в 19:50,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
618,20:15,Уфа,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 3
619,Совершил посадку в 19:33,Совершил посадку в 19:33,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 3
620,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
621,Совершил посадку в 19:53,Совершил посадку в 19:53,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
622,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
623,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
624,20:30,Астрахань,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 2
625,Совершил посадку в 20:10,Совершил посадку в 20:10,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 2
626,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
627,Совершил посадку в 20:12,Совершил посадку в 20:12,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
628,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 3
629,Совершил посадку в 20:19,Совершил посадку в 20:19,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 3
630,20:35,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
631,Совершил посадку в 20:38,Совершил посадку в 20:38,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
632,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
633,Совершил посадку в 20:15,Совершил посадку в 20:15,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
634,20:40,Уфа,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 1
635,Совершил посадку в 20:36,Совершил посадку в 20:36,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 1
636,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
637,Совершил посадку в 20:48,Совершил посадку в 20:48,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
638,20:50,Дубай,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
639,Совершил посадку в 20:16,Совершил посадку в 20:16,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
640,20:50,Дубай,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
641,Совершил посадку в 20:16,Совершил посадку в 20:16,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
642,20:50,Новосибирск,,SU 1553Аэрофлот,B,ПрилетелВыдача багажа: лента 4
643,Совершил посадку в 20:28,Совершил посадку в 20:28,,SU 1553Аэрофлот,B,ПрилетелВыдача багажа: лента 4
644,20:55,Тюмень,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 2
645,Совершил посадку в 20:25,Совершил посадку в 20:25,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 2
646,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
647,Совершил посадку в 20:32,Совершил посадку в 20:32,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
648,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 4
649,Совершил посадку в 20:43,Совершил посадку в 20:43,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 4
650,21:00,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
651,Совершил посадку в 20:30,Совершил посадку в 20:30,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
652,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 5
653,Совершил посадку в 20:34,Совершил посадку в 20:34,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 5
654,21:05,Ставрополь,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
655,Совершил посадку в 20:55,Совершил посадку в 20:55,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
656,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
657,Совершил посадку в 21:09,Совершил посадку в 21:09,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 1
658,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
659,Совершил посадку в 21:22,Совершил посадку в 21:22,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
660,21:05,Белград,,"JU 654, SU 3743Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
661,Совершил посадку в 21:47,Совершил посадку в 21:47,,"JU 654, SU 3743Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
662,21:10,Красноярск,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 3
663,Совершил посадку в 20:41,Совершил посадку в 20:41,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 3
