,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
246,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 12:40,Совершил посадку в 12:40,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 4
248,12:25,Казань,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
249,Совершил посадку в 12:40,Совершил посадку в 12:40,,AZ 5559Alitalia,B,ПрилетелВыдача багажа: лента 4
250,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 12:01,Совершил посадку в 12:01,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
252,12:30,Ростов-на-Дону,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 12:01,Совершил посадку в 12:01,,AZ 5570Alitalia,B,ПрилетелВыдача багажа: лента 3
254,12:30,Красноярск,,SU 1795Аэрофлот,B,ПрилетелВыдача багажа: лента 2
255,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1795Аэрофлот,B,ПрилетелВыдача багажа: лента 2
256,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
257,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 1
258,12:35,Пермь,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 12:20,Совершил посадку в 12:20,,AZ 3969Alitalia,B,ПрилетелВыдача багажа: лента 1
260,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
261,Совершил посадку в 12:26,Совершил посадку в 12:26,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
262,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 12:15,Совершил посадку в 12:15,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
264,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 3
266,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
267,Совершил посадку в 12:16,Совершил посадку в 12:16,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 3
268,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
270,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 12:23,Совершил посадку в 12:23,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
272,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
273,Совершил посадку в 12:06,Совершил посадку в 12:06,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 2
274,12:50,Уфа,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 12:06,Совершил посадку в 12:06,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 2
276,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
277,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
278,12:55,Краснодар,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 4
279,Совершил посадку в 12:28,Совершил посадку в 12:28,,AZ 5555Alitalia,B,ПрилетелВыдача багажа: лента 4
280,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
281,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
282,13:00,Самара,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
283,Совершил посадку в 12:32,Совершил посадку в 12:32,,"SU 1211, AZ 5557Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
284,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 12:35,Совершил посадку в 12:35,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
286,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
287,Совершил посадку в 17:56,Совершил посадку в 17:56,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
288,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
290,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 13:01,Совершил посадку в 13:01,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 3
292,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
293,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
294,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
295,Совершил посадку в 13:12,Совершил посадку в 13:12,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
296,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
297,Совершил посадку в 12:51,Совершил посадку в 12:51,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 4
298,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 13:05,Совершил посадку в 13:05,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 2
300,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
302,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
304,13:50,Сочи,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 13:17,Совершил посадку в 13:17,,"AZ 5589, JU 7094Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
306,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
307,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
308,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 13:23,Совершил посадку в 13:23,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
310,13:50,Нижний Новгород,,EO 398Pegas Fly,D,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 13:50,Совершил посадку в 13:50,,EO 398Pegas Fly,D,ПрилетелВыдача багажа: лента 4
312,13:50,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
313,Совершил посадку в 13:50,Совершил посадку в 13:50,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
314,13:55,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
315,Совершил посадку в 13:55,Совершил посадку в 13:55,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
316,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
317,Совершил посадку в 13:36,Совершил посадку в 13:36,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
318,14:00,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 13:40,Совершил посадку в 13:40,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 6
320,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 6
322,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 14:08,Совершил посадку в 14:08,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 6
324,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
325,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
326,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 7
327,Совершил посадку в 13:55,Совершил посадку в 13:55,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 7
328,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
330,14:10,Омск,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 14:00,Совершил посадку в 14:00,,AZ 5565Alitalia,B,ПрилетелВыдача багажа: лента 3
332,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 3
334,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 14:00,Совершил посадку в 14:00,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 3
336,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
337,Совершил посадку в 14:07,Совершил посадку в 14:07,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
338,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 13:53,Совершил посадку в 13:53,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
340,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 1
342,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 13:58,Совершил посадку в 13:58,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
344,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 14:02,Совершил посадку в 14:02,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
346,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
347,Совершил посадку в 14:02,Совершил посадку в 14:02,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
348,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 2
350,14:25,Ставрополь,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
351,Совершил посадку в 14:04,Совершил посадку в 14:04,,AZ 3966Alitalia,B,ПрилетелВыдача багажа: лента 2
352,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 14:14,Совершил посадку в 14:14,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
354,14:35,Сочи,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
355,Совершил посадку в 14:14,Совершил посадку в 14:14,,"AZ 5553, JU 7091Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
356,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
358,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 14:12,Совершил посадку в 14:12,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
360,14:45,Уфа,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 14:12,Совершил посадку в 14:12,,AZ 5578Alitalia,B,ПрилетелВыдача багажа: лента 4
362,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 14:33,Совершил посадку в 14:33,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
364,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 14:33,Совершил посадку в 14:33,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
366,14:50,Волгоград,,AZ 3968Alitalia,B,ПрилетелВыдача багажа: лента 3
367,Совершил посадку в 14:26,Совершил посадку в 14:26,,AZ 3968Alitalia,B,ПрилетелВыдача багажа: лента 3
368,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 14:26,Совершил посадку в 14:26,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,14:50,Волгоград,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 14:26,Совершил посадку в 14:26,,JU 7110Air Serbia,B,ПрилетелВыдача багажа: лента 3
372,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 14:29,Совершил посадку в 14:29,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
374,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
375,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
376,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 14:36,Совершил посадку в 14:36,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 1
378,15:10,Санкт-Петербург,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 14:57,Совершил посадку в 14:57,,AZ 5564Alitalia,B,ПрилетелВыдача багажа: лента 1
380,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 14:57,Совершил посадку в 14:57,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
382,15:10,Санкт-Петербург,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 14:57,Совершил посадку в 14:57,,JU 7020Air Serbia,B,ПрилетелВыдача багажа: лента 1
384,15:10,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 15:01,Совершил посадку в 15:01,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
386,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
387,Совершил посадку в 14:49,Совершил посадку в 14:49,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
388,15:15,Калининград,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 14:49,Совершил посадку в 14:49,,AZ 3031Alitalia,B,ПрилетелВыдача багажа: лента 4
390,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
391,Совершил посадку в 14:51,Совершил посадку в 14:51,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
392,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
393,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 6
394,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 15:25,Совершил посадку в 15:25,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
396,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 15:02,Совершил посадку в 15:02,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
398,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
399,Совершил посадку в 15:06,Совершил посадку в 15:06,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 4
400,15:30,Ростов-на-Дону,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
401,Совершил посадку в 15:13,Совершил посадку в 15:13,,JU 7078Air Serbia,B,ПрилетелВыдача багажа: лента 5
402,15:30,Ростов-на-Дону,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
403,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1167Аэрофлот,B,ПрилетелВыдача багажа: лента 5
404,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
405,Совершил посадку в 15:16,Совершил посадку в 15:16,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
406,15:50,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 15:23,Совершил посадку в 15:23,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
408,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
409,Совершил посадку в 18:29,Совершил посадку в 18:29,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
410,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
411,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
412,16:05,Амстердам,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
413,Совершил посадку в 16:06,Совершил посадку в 16:06,,KL 903KLM,D,ПрилетелВыдача багажа: лента 9
414,16:10,Казань,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 15:45,Совершил посадку в 15:45,,SU 1277Аэрофлот,B,ПрилетелВыдача багажа: лента 4
416,16:10,Казань,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 15:45,Совершил посадку в 15:45,,AZ 5560Alitalia,B,ПрилетелВыдача багажа: лента 4
418,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 15:56,Совершил посадку в 15:56,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
420,16:40,Мюнхен,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 7
421,Совершил посадку в 16:27,Совершил посадку в 16:27,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 7
422,16:45,Анталья,,RL 7704Royal Flight,D,Нет актуальной информации о статусе
423,,,,RL 7704Royal Flight,D,Нет актуальной информации о статусе
424,16:50,Белград,,JU 9060Air Serbia,D,ПрилетелВыдача багажа: лента 8
425,Совершил посадку в 16:44,Совершил посадку в 16:44,,JU 9060Air Serbia,D,ПрилетелВыдача багажа: лента 8
426,17:00,Краснодар,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 1109Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,17:00,Краснодар,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 5
429,Совершил посадку в 16:32,Совершил посадку в 16:32,,JU 7015Air Serbia,B,ПрилетелВыдача багажа: лента 5
430,17:00,Пермь,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 2
431,Совершил посадку в 16:41,Совершил посадку в 16:41,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 2
432,17:05,Венеция,,SU 2597Аэрофлот,D,ПрилетелВыдача багажа: лента 6
433,Совершил посадку в 16:38,Совершил посадку в 16:38,,SU 2597Аэрофлот,D,ПрилетелВыдача багажа: лента 6
434,17:05,Венеция,,AZ 7182Alitalia,D,ПрилетелВыдача багажа: лента 6
435,Совершил посадку в 16:38,Совершил посадку в 16:38,,AZ 7182Alitalia,D,ПрилетелВыдача багажа: лента 6
436,17:05,Анталья,,RL 7708Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
437,Совершил посадку в 16:52,Совершил посадку в 16:52,,RL 7708Royal Flight,D,ПрилетелВыдача багажа: лента 6-7
438,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
439,Совершил посадку в 16:47,Совершил посадку в 16:47,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
440,17:20,Сочи,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 16:47,Совершил посадку в 16:47,,JU 7087Air Serbia,B,ПрилетелВыдача багажа: лента 2
442,17:20,Санкт-Петербург,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 17:06,Совершил посадку в 17:06,,JU 7021Air Serbia,B,ПрилетелВыдача багажа: лента 4
444,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
447,Совершил посадку в 16:58,Совершил посадку в 16:58,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
448,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
449,Совершил посадку в 17:13,Совершил посадку в 17:13,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 3
450,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
451,Совершил посадку в 17:15,Совершил посадку в 17:15,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
452,17:45,Амстердам,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
453,Совершил посадку в 17:11,Совершил посадку в 17:11,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
454,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 5
455,Совершил посадку в 17:21,Совершил посадку в 17:21,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 5
456,17:55,Сочи,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 17:21,Совершил посадку в 17:21,,JU 7093Air Serbia,B,ПрилетелВыдача багажа: лента 5
458,17:55,Ларнака,,FV 5702Россия,D,ПрилетелВыдача багажа: лента 7
459,Совершил посадку в 17:56,Совершил посадку в 17:56,,FV 5702Россия,D,ПрилетелВыдача багажа: лента 7
460,18:00,Краснодар,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 17:36,Совершил посадку в 17:36,,JU 7046Air Serbia,B,ПрилетелВыдача багажа: лента 4
462,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 17:36,Совершил посадку в 17:36,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 4
464,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 9
465,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 9
466,18:05,Ульяновск,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
467,Совершил посадку в 17:31,Совершил посадку в 17:31,,SU 1389Аэрофлот,B,ПрилетелВыдача багажа: лента 1
468,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
469,Совершил посадку в 17:50,Совершил посадку в 17:50,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 3
470,18:05,Ставрополь,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 17:50,Совершил посадку в 17:50,,AZ 5257Alitalia,B,ПрилетелВыдача багажа: лента 3
472,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
473,Совершил посадку в 17:34,Совершил посадку в 17:34,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
474,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
475,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
476,18:25,Самара,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 18:01,Совершил посадку в 18:01,,"SU 1213, JU 7055Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
478,18:25,Мадрид,,SU 2501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 2501Аэрофлот,D,ПрилетелВыдача багажа: лента 6
480,18:30,Сочи,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
481,Совершил посадку в 18:01,Совершил посадку в 18:01,,JU 7037Air Serbia,B,ПрилетелВыдача багажа: лента 2
482,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
483,Совершил посадку в 18:01,Совершил посадку в 18:01,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
484,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 18:25,Совершил посадку в 18:25,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
486,18:35,Анталья,,EO 1804Pegas Fly,D,ПрилетелВыдача багажа: лента 8
487,Совершил посадку в 18:26,Совершил посадку в 18:26,,EO 1804Pegas Fly,D,ПрилетелВыдача багажа: лента 8
488,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
489,Совершил посадку в 18:21,Совершил посадку в 18:21,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
490,18:45,Новосибирск,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 4
491,Совершил посадку в 18:37,Совершил посадку в 18:37,,JU 7085Air Serbia,B,ПрилетелВыдача багажа: лента 4
492,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
493,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 4
