,Время,Направление,Unnamed: 2,Рейс,Статус
113,Совершил посадку в 10:29,Совершил посадку в 10:29,,ZF 4400Azur Air,ПрилетелВыдача багажа: лента А05
114,10:10,Краснодар,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
115,Совершил посадку в 09:43,Совершил посадку в 09:43,,"UT 536, 7R 4536ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А05
116,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
117,Совершил посадку в 10:15,Совершил посадку в 10:15,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
118,11:00,Якутск,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
119,Совершил посадку в 13:57,Совершил посадку в 13:57,,R3 473Якутия,ПрилетелВыдача багажа: лента А05
120,11:05,Сочи,,DP 124Победа,ПрилетелВыдача багажа: лента А06
121,Совершил посадку в 10:49,Совершил посадку в 10:49,,DP 124Победа,ПрилетелВыдача багажа: лента А06
122,11:10,Махачкала,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 10:58,Совершил посадку в 10:58,,R3 762Якутия,ПрилетелВыдача багажа: лента А07
124,11:30,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
125,Совершил посадку в 11:22,Совершил посадку в 11:22,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
126,11:35,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А04
127,Совершил посадку в 11:16,Совершил посадку в 11:16,,DP 286Победа,ПрилетелВыдача багажа: лента А04
128,11:35,Киров,,DP 278Победа,ПрилетелВыдача багажа: лента А08
129,Совершил посадку в 11:32,Совершил посадку в 11:32,,DP 278Победа,ПрилетелВыдача багажа: лента А08
130,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А05
131,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 460Победа,ПрилетелВыдача багажа: лента А05
132,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А08
133,Совершил посадку в 11:29,Совершил посадку в 11:29,,DP 476Победа,ПрилетелВыдача багажа: лента А08
134,11:40,Анапа,,DP 146Победа,ПрилетелВыдача багажа: лента А05
135,Совершил посадку в 11:44,Совершил посадку в 11:44,,DP 146Победа,ПрилетелВыдача багажа: лента А05
136,11:45,Сочи,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
137,Совершил посадку в 11:36,Совершил посадку в 11:36,,ZF 8402Azur Air,ПрилетелВыдача багажа: лента А06
138,11:50,Казань,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
139,Совершил посадку в 11:42,Совершил посадку в 11:42,,"UT 344, 7R 4344ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А04
140,11:55,Волгоград,,DP 234Победа,ПрилетелВыдача багажа: лента А07
141,Совершил посадку в 11:47,Совершил посадку в 11:47,,DP 234Победа,ПрилетелВыдача багажа: лента А07
142,11:55,Навои,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А10
143,Совершил посадку в 11:50,Совершил посадку в 11:50,,ZF 5034Azur Air,ПрилетелВыдача багажа: лента А10
144,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 11:56,Совершил посадку в 11:56,,DP 164Победа,ПрилетелВыдача багажа: лента А06
146,12:00,Калининград,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
147,Совершил посадку в 11:38,Совершил посадку в 11:38,,"UT 390, TK 9077, 7R 4390ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А07
148,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А08
149,Совершил посадку в 11:55,Совершил посадку в 11:55,,DP 262Победа,ПрилетелВыдача багажа: лента А08
150,12:30,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
151,Совершил посадку в 12:04,Совершил посадку в 12:04,,DP 114Победа,ПрилетелВыдача багажа: лента А06
152,12:50,Геленджик,,DP 176Победа,ПрилетелВыдача багажа: лента А06
153,Совершил посадку в 13:00,Совершил посадку в 13:00,,DP 176Победа,ПрилетелВыдача багажа: лента А06
154,12:55,Нерюнгри,,R3 7784Якутия,ПрилетелВыдача багажа: лента А07
155,Совершил посадку в 13:22,Совершил посадку в 13:22,,R3 7784Якутия,ПрилетелВыдача багажа: лента А07
156,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
157,Совершил посадку в 13:04,Совершил посадку в 13:04,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
158,13:10,Нарьян-Мар,,7R 150РусЛайн,
159,Отменен,Отменен,,7R 150РусЛайн,
160,13:10,Мурманск,,DP 238Победа,ПрилетелВыдача багажа: лента А08
161,Совершил посадку в 13:13,Совершил посадку в 13:13,,DP 238Победа,ПрилетелВыдача багажа: лента А08
162,13:20,Гюмри,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
163,Совершил посадку в 12:54,Совершил посадку в 12:54,,RM 936Armenia,ПрилетелВыдача багажа: лента А13
164,13:20,Тбилиси,,A9 936Georgian Airways,Нет актуальной информации о статусе
165,,,,A9 936Georgian Airways,Нет актуальной информации о статусе
166,13:25,Якутск,,R3 465Якутия,ПрилетелВыдача багажа: лента А06
167,Совершил посадку в 13:52,Совершил посадку в 13:52,,R3 465Якутия,ПрилетелВыдача багажа: лента А06
168,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А05
169,Совершил посадку в 13:24,Совершил посадку в 13:24,,DP 156Победа,ПрилетелВыдача багажа: лента А05
170,13:45,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 13:27,Совершил посадку в 13:27,,DP 120Победа,ПрилетелВыдача багажа: лента А06
172,13:55,Бухара,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
173,Совершил посадку в 13:40,Совершил посадку в 13:40,,F7 6112I Fly,ПрилетелВыдача багажа: лента А10
174,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А08
175,Совершил посадку в 14:07,Совершил посадку в 14:07,,DP 194Победа,ПрилетелВыдача багажа: лента А08
176,14:20,Санкт-Петербург,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
177,Совершил посадку в 14:54,Совершил посадку в 14:54,,"UT 370, TK 9065, 7R 4370ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А04
178,14:45,Калининград,,DP 258Победа,ПрилетелВыдача багажа: лента А05
179,Совершил посадку в 14:27,Совершил посадку в 14:27,,DP 258Победа,ПрилетелВыдача багажа: лента А05
180,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
181,Совершил посадку в 14:37,Совершил посадку в 14:37,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
182,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 14:43,Совершил посадку в 14:43,,DP 196Победа,ПрилетелВыдача багажа: лента А07
184,15:05,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
185,Совершил посадку в 15:47,Совершил посадку в 15:47,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
186,15:15,Грозный,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 15:14,Совершил посадку в 15:14,,UT 400ЮТэйр,ПрилетелВыдача багажа: лента А08
188,15:25,Махачкала,,DP 200Победа,ПрилетелВыдача багажа: лента А05
189,Совершил посадку в 15:05,Совершил посадку в 15:05,,DP 200Победа,ПрилетелВыдача багажа: лента А05
190,15:30,Новый Уренгой,,4G 214Газпромавиа,Нет актуальной информации о статусе
191,,,,4G 214Газпромавиа,Нет актуальной информации о статусе
192,15:35,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 15:27,Совершил посадку в 15:27,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
194,15:35,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
195,Совершил посадку в 15:31,Совершил посадку в 15:31,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
196,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
197,Совершил посадку в 17:10,Совершил посадку в 17:10,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А05
198,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
199,Совершил посадку в 15:29,Совершил посадку в 15:29,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
200,15:50,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 15:44,Совершил посадку в 15:44,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А05
202,15:55,Сочи,,DP 116Победа,ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 15:40,Совершил посадку в 15:40,,DP 116Победа,ПрилетелВыдача багажа: лента А05
204,15:55,Грозный,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
205,Совершил посадку в 15:51,Совершил посадку в 15:51,,UT 1356ЮТэйр,ПрилетелВыдача багажа: лента А07
206,16:00,Уфа,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
207,Совершил посадку в 15:42,Совершил посадку в 15:42,,"UT 366, TK 9051, 7R 4366ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А08
208,16:05,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 16:04,Совершил посадку в 16:04,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
210,16:10,Геленджик,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
211,Совершил посадку в 15:53,Совершил посадку в 15:53,,UT 398ЮТэйр,ПрилетелВыдача багажа: лента А07
212,16:25,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А04
213,Совершил посадку в 16:10,Совершил посадку в 16:10,,DP 442Победа,ПрилетелВыдача багажа: лента А04
214,16:25,Анапа,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
215,,,,"ZF 460, UT 460Azur Air, ЮТэйр",Нет актуальной информации о статусе
216,16:25,Махачкала,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
217,Совершил посадку в 16:43,Совершил посадку в 16:43,,"UT 558, TK 9158, 7R 4558ЮТэйр, Turkish Airlines, РусЛайн",ПрилетелВыдача багажа: лента А05
218,16:25,Анапа,,ZF 4460Azur Air,ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 16:57,Совершил посадку в 16:57,,ZF 4460Azur Air,ПрилетелВыдача багажа: лента А06
220,16:25,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А06
221,Совершил посадку в 16:57,Совершил посадку в 16:57,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А06
222,16:35,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А06
223,Совершил посадку в 16:08,Совершил посадку в 16:08,,DP 486Победа,ПрилетелВыдача багажа: лента А06
224,17:00,Минеральные Воды,,DP 280Победа,ПрилетелВыдача багажа: лента А06
225,Совершил посадку в 16:39,Совершил посадку в 16:39,,DP 280Победа,ПрилетелВыдача багажа: лента А06
226,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
227,Совершил посадку в 16:46,Совершил посадку в 16:46,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
228,17:05,Бованенково,,4G 9656Газпромавиа,Нет актуальной информации о статусе
229,,,,4G 9656Газпромавиа,Нет актуальной информации о статусе
230,17:10,Ростов-на-Дону,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
231,Совершил посадку в 16:50,Совершил посадку в 16:50,,"UT 368, 7R 4368ЮТэйр, РусЛайн",ПрилетелВыдача багажа: лента А07
232,17:10,Калининград,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А04
233,Совершил посадку в 16:59,Совершил посадку в 16:59,,"R3 776, 6R 4776Якутия, Алроса",ПрилетелВыдача багажа: лента А04
234,17:10,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А06
235,Совершил посадку в 17:24,Совершил посадку в 17:24,,DP 112Победа,ПрилетелВыдача багажа: лента А06
236,17:20,Ташкент,,UT 9806ЮТэйр,ПрилетелВыдача багажа: лента А10
237,Совершил посадку в 17:19,Совершил посадку в 17:19,,UT 9806ЮТэйр,ПрилетелВыдача багажа: лента А10
238,17:20,Тиват,,"ВЦ 3578, 7R 3578Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
239,,,,"ВЦ 3578, 7R 3578Сириус Аэро, РусЛайн",Нет актуальной информации о статусе
240,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А06
241,Совершил посадку в 17:16,Совершил посадку в 17:16,,DP 190Победа,ПрилетелВыдача багажа: лента А06
242,17:30,Калининград,,DP 268Победа,ПрилетелВыдача багажа: лента А08
243,Совершил посадку в 17:14,Совершил посадку в 17:14,,DP 268Победа,ПрилетелВыдача багажа: лента А08
244,17:30,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 17:48,Совершил посадку в 17:48,,DP 212Победа,ПрилетелВыдача багажа: лента А04
246,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А08
247,Совершил посадку в 17:07,Совершил посадку в 17:07,,DP 184Победа,ПрилетелВыдача багажа: лента А08
248,17:35,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А04
249,Совершил посадку в 17:34,Совершил посадку в 17:34,,DP 174Победа,ПрилетелВыдача багажа: лента А04
