,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
24,00:55,Краснодар,,N4 310Nordwind,D,ПрилетелВыдача багажа: лента 1
25,Совершил посадку в 01:46,Совершил посадку в 01:46,,N4 310Nordwind,D,ПрилетелВыдача багажа: лента 1
26,00:55,Симферополь,,"FV 6156, SU 6156Россия, Аэрофлот",B,
27,Отменен,Отменен,,"FV 6156, SU 6156Россия, Аэрофлот",B,
28,01:10,Санкт-Петербург,,"SU 45, JU 7032, AZ 5561Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
29,Совершил посадку в 00:55,Совершил посадку в 00:55,,"SU 45, JU 7032, AZ 5561Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
30,01:30,Амстердам,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
31,Совершил посадку в 01:31,Совершил посадку в 01:31,,"KL 905, SU 3206KLM, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
32,03:15,Дели,,AI 195Air India,F,Смена терминалаПрилетелВыдача багажа: лента 2-3
33,Совершил посадку в 02:35,Совершил посадку в 02:35,,AI 195Air India,F,Смена терминалаПрилетелВыдача багажа: лента 2-3
34,03:50,Канкун,,N4 356Nordwind,D,ПрилетелВыдача багажа: лента 7
35,Совершил посадку в 04:34,Совершил посадку в 04:34,,N4 356Nordwind,D,ПрилетелВыдача багажа: лента 7
36,04:00,Нижний Новгород,,N4 2166Nordwind,D,ПрилетелВыдача багажа: лента 1
37,Совершил посадку в 03:44,Совершил посадку в 03:44,,N4 2166Nordwind,D,ПрилетелВыдача багажа: лента 1
38,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
39,Совершил посадку в 04:08,Совершил посадку в 04:08,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
40,04:40,Сочи,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 2
41,Совершил посадку в 04:26,Совершил посадку в 04:26,,SU 1595Аэрофлот,B,ПрилетелВыдача багажа: лента 2
42,04:55,Минеральные Воды,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
43,Совершил посадку в 04:40,Совершил посадку в 04:40,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
44,05:00,Екатеринбург,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 3
45,Совершил посадку в 04:41,Совершил посадку в 04:41,,DP 6542Победа,D,ПрилетелВыдача багажа: лента 3
46,05:05,Симферополь,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 6
47,Совершил посадку в 04:37,Совершил посадку в 04:37,,SU 1627Аэрофлот,B,ПрилетелВыдача багажа: лента 6
48,05:05,Ханой,,QH 9194Air Kyrgyzstan,D,Прилетел
49,Совершил посадку в 05:05,Совершил посадку в 05:05,,QH 9194Air Kyrgyzstan,D,Прилетел
50,05:10,Санкт-Петербург,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
51,Совершил посадку в 04:48,Совершил посадку в 04:48,,SU 37Аэрофлот,B,ПрилетелВыдача багажа: лента 4
52,05:10,Мурманск,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
53,Совершил посадку в 04:55,Совершил посадку в 04:55,,"SU 1323, KL 2850Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
54,05:15,Краснодар,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
55,Совершил посадку в 04:53,Совершил посадку в 04:53,,"SU 1113, AZ 3941Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
56,05:15,Краснодар,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 3
57,Совершил посадку в 04:53,Совершил посадку в 04:53,,KL 2902KLM,B,ПрилетелВыдача багажа: лента 3
58,05:15,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
59,Совершил посадку в 05:00,Совершил посадку в 05:00,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 2
60,05:20,Симферополь,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 1
61,Совершил посадку в 04:45,Совершил посадку в 04:45,,SU 1587Аэрофлот,B,ПрилетелВыдача багажа: лента 1
62,05:25,Магнитогорск,,"EO 340, N4 340Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
63,Совершил посадку в 04:57,Совершил посадку в 04:57,,"EO 340, N4 340Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
64,05:45,Челябинск,,"EO 180, N4 180Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
65,Совершил посадку в 05:39,Совершил посадку в 05:39,,"EO 180, N4 180Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
66,05:50,Екатеринбург,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
67,Совершил посадку в 05:31,Совершил посадку в 05:31,,"SU 1409, KL 2874Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
68,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 05:34,Совершил посадку в 05:34,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
70,06:05,Калининград,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
71,Совершил посадку в 05:26,Совершил посадку в 05:26,,"SU 1009, KL 2914Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
72,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
73,Совершил посадку в 05:41,Совершил посадку в 05:41,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
74,06:05,Пермь,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 05:45,Совершил посадку в 05:45,,DP 6516Победа,D,ПрилетелВыдача багажа: лента 3
76,06:05,Оренбург,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
77,Совершил посадку в 05:52,Совершил посадку в 05:52,,"SU 1245, KL 3256Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
78,06:10,Новосибирск,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
79,Совершил посадку в 05:48,Совершил посадку в 05:48,,"SU 1549, KL 3226Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
80,06:15,Сургут,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
81,Совершил посадку в 05:50,Совершил посадку в 05:50,,"SU 1511, AZ 5674Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 6
82,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
83,Совершил посадку в 05:58,Совершил посадку в 05:58,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 4
84,06:15,Самара,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
85,Совершил посадку в 06:00,Совершил посадку в 06:00,,"FV 6072, SU 6072Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
86,06:20,Тюмень,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 4
87,Совершил посадку в 06:03,Совершил посадку в 06:03,,SU 1503Аэрофлот,B,ПрилетелВыдача багажа: лента 4
88,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
89,Совершил посадку в 06:07,Совершил посадку в 06:07,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
90,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
91,Совершил посадку в 06:10,Совершил посадку в 06:10,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
92,06:30,Омск,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
93,Совершил посадку в 06:18,Совершил посадку в 06:18,,"SU 1763, JU 7012, KL 2947Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 5
94,06:35,Орск,,EO 564Pegas Fly,D,ПрилетелВыдача багажа: лента 3
95,Совершил посадку в 07:32,Совершил посадку в 07:32,,EO 564Pegas Fly,D,ПрилетелВыдача багажа: лента 3
96,06:35,Орск,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 3
97,Совершил посадку в 07:32,Совершил посадку в 07:32,,N4 564Nordwind,D,ПрилетелВыдача багажа: лента 3
98,06:40,Иркутск,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 06:20,Совершил посадку в 06:20,,"SU 1441, KL 3238Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
100,06:40,Пермь,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
101,Совершил посадку в 06:33,Совершил посадку в 06:33,,"SU 1395, KL 3259Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
102,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
103,Совершил посадку в 06:30,Совершил посадку в 06:30,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
104,06:55,Ульяновск,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
105,Совершил посадку в 06:27,Совершил посадку в 06:27,,"FV 6078, SU 6078Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
106,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
107,Совершил посадку в 07:32,Совершил посадку в 07:32,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
108,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 07:05,Совершил посадку в 07:05,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 9
110,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 2
111,Совершил посадку в 06:39,Совершил посадку в 06:39,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 2
112,07:10,Красноярск,,"SU 1481, KL 3271, AZ 5653Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
113,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1481, KL 3271, AZ 5653Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
114,07:15,Санкт-Петербург,,"SU 33, AZ 4366, JU 7029Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
115,Совершил посадку в 06:58,Совершил посадку в 06:58,,"SU 33, AZ 4366, JU 7029Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
116,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
117,Совершил посадку в 07:00,Совершил посадку в 07:00,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
118,07:25,Симферополь,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 4
119,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1633Аэрофлот,B,ПрилетелВыдача багажа: лента 4
120,07:30,Воронеж,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
121,Совершил посадку в 07:10,Совершил посадку в 07:10,,"FV 6468, SU 6468Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
122,07:30,Екатеринбург,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 07:23,Совершил посадку в 07:23,,"SU 1407, KL 3240, JU 7066Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
124,07:35,Барнаул,,"SU 1431, KL 3227, AZ 5667Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 07:14,Совершил посадку в 07:14,,"SU 1431, KL 3227, AZ 5667Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
126,07:40,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
127,Совершил посадку в 07:45,Совершил посадку в 07:45,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
128,07:45,Ростов-на-Дону,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 07:20,Совершил посадку в 07:20,,"SU 1165, JU 7050, KL 2952Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
130,07:50,Волгоград,,"SU 1185, JU 7018, KL 3273Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
131,Совершил посадку в 07:26,Совершил посадку в 07:26,,"SU 1185, JU 7018, KL 3273Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
132,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
133,Совершил посадку в 07:47,Совершил посадку в 07:47,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
134,07:55,Бишкек,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 7
135,Совершил посадку в 07:17,Совершил посадку в 07:17,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 7
136,07:55,Архангельск,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
137,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1335Аэрофлот,B,ПрилетелВыдача багажа: лента 6
138,07:55,Кайо-Коко,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 08:25,Совершил посадку в 08:25,,N4 522Nordwind,D,ПрилетелВыдача багажа: лента 9
140,08:00,Челябинск,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
141,Совершил посадку в 07:51,Совершил посадку в 07:51,,SU 1533Аэрофлот,B,ПрилетелВыдача багажа: лента 3
142,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
143,Совершил посадку в 07:42,Совершил посадку в 07:42,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 5
144,08:15,Бухара,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
145,Совершил посадку в 07:49,Совершил посадку в 07:49,,SU 1877Аэрофлот,D,ПрилетелВыдача багажа: лента 6
146,08:20,Тюмень,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
147,Совершил посадку в 07:53,Совершил посадку в 07:53,,SU 1509Аэрофлот,B,ПрилетелВыдача багажа: лента 2
148,08:20,Ош,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 7
149,Совершил посадку в 08:32,Совершил посадку в 08:32,,SU 1897Аэрофлот,D,ПрилетелВыдача багажа: лента 7
150,08:25,Белгород,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
151,Совершил посадку в 08:00,Совершил посадку в 08:00,,"FV 6504, SU 6504Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
152,08:30,Краснодар,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
153,Совершил посадку в 08:09,Совершил посадку в 08:09,,"SU 1275, JU 7051, KL 3210Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
154,08:30,Санкт-Петербург,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
155,Совершил посадку в 08:12,Совершил посадку в 08:12,,"SU 47, JU 7034Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
156,08:35,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
157,Совершил посадку в 08:14,Совершил посадку в 08:14,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
158,08:35,Казань,,"SU 1199, JU 7062, KL 3176Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
159,Совершил посадку в 08:18,Совершил посадку в 08:18,,"SU 1199, JU 7062, KL 3176Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
160,08:35,Омск,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
161,Совершил посадку в 08:22,Совершил посадку в 08:22,,"SU 1639, KL 3230, JU 7013Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
162,08:40,Астрахань,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
163,Совершил посадку в 08:20,Совершил посадку в 08:20,,SU 1173Аэрофлот,B,ПрилетелВыдача багажа: лента 2
164,08:45,Кемерово,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
165,Совершил посадку в 08:28,Совершил посадку в 08:28,,"SU 1451, KL 3301, AZ 3791Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
166,08:45,Сочи,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
167,Совершил посадку в 08:35,Совершил посадку в 08:35,,"SU 1141, KL 3231, JU 7044Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
168,08:50,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 8
169,Совершил посадку в 08:16,Совершил посадку в 08:16,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 8
170,08:50,Томск,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
171,Совершил посадку в 08:44,Совершил посадку в 08:44,,"SU 1531, KL 3307Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
172,08:55,Екатеринбург,,"SU 1437, KL 2872, LO 4476, JU 7026Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
173,Совершил посадку в 08:33,Совершил посадку в 08:33,,"SU 1437, KL 2872, LO 4476, JU 7026Аэрофлот, KLM, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
174,09:05,Ижевск,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
175,Совершил посадку в 08:41,Совершил посадку в 08:41,,"FV 6382, SU 6382Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
176,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 09:10,Совершил посадку в 09:10,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
178,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
179,Совершил посадку в 08:59,Совершил посадку в 08:59,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
180,09:25,Горно-Алтайск,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 4
181,Совершил посадку в 09:05,Совершил посадку в 09:05,,DP 6552Победа,D,ПрилетелВыдача багажа: лента 4
182,09:30,Сургут,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
183,Совершил посадку в 09:02,Совершил посадку в 09:02,,"SU 1513, AZ 5672Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
184,09:35,Минеральные Воды,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
185,Совершил посадку в 09:14,Совершил посадку в 09:14,,"SU 1301, KL 3286Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
186,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
187,Совершил посадку в 09:16,Совершил посадку в 09:16,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 4
188,09:40,Новый Уренгой,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 2
189,Совершил посадку в 10:34,Совершил посадку в 10:34,,N4 232Nordwind,D,ПрилетелВыдача багажа: лента 2
190,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
191,Совершил посадку в 09:18,Совершил посадку в 09:18,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
192,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
193,Совершил посадку в 09:52,Совершил посадку в 09:52,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
194,09:55,Самарканд,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 8
195,Совершил посадку в 09:27,Совершил посадку в 09:27,,SU 1987Аэрофлот,D,ПрилетелВыдача багажа: лента 8
196,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 6
197,Совершил посадку в 09:41,Совершил посадку в 09:41,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 6
198,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
199,Совершил посадку в 09:45,Совершил посадку в 09:45,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
200,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
201,Совершил посадку в 10:06,Совершил посадку в 10:06,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
202,10:10,Хабаровск,,N4 79Nordwind,D,ПрилетелВыдача багажа: лента 1
203,Совершил посадку в 10:15,Совершил посадку в 10:15,,N4 79Nordwind,D,ПрилетелВыдача багажа: лента 1
204,10:15,Владивосток,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
205,Совершил посадку в 09:58,Совершил посадку в 09:58,,"SU 1701, KL 3065, AZ 5581Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
206,10:25,Новосибирск,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
207,Совершил посадку в 10:08,Совершил посадку в 10:08,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
208,10:30,Хабаровск,,EO 79Pegas Fly,D,ПрилетелВыдача багажа: лента 1
209,Совершил посадку в 10:15,Совершил посадку в 10:15,,EO 79Pegas Fly,D,ПрилетелВыдача багажа: лента 1
210,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
211,Совершил посадку в 10:16,Совершил посадку в 10:16,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
212,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
213,Совершил посадку в 10:11,Совершил посадку в 10:11,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
214,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 10:23,Совершил посадку в 10:23,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
216,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
217,Совершил посадку в 10:18,Совершил посадку в 10:18,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
218,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
219,Совершил посадку в 10:23,Совершил посадку в 10:23,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 2
