,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
259,Совершил посадку в 13:57,Совершил посадку в 13:57,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
260,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 1
262,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
263,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
264,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
265,Совершил посадку в 13:48,Совершил посадку в 13:48,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
266,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
267,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
268,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
269,Совершил посадку в 14:05,Совершил посадку в 14:05,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
270,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
271,,,,"AF 1154, DL 8274Air France, Delta Airlines",E,Нет актуальной информации о статусе
272,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 1
274,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
275,Совершил посадку в 14:06,Совершил посадку в 14:06,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 4
276,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 14:09,Совершил посадку в 14:09,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
278,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
279,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
280,14:25,Минеральные Воды,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
281,Совершил посадку в 15:51,Совершил посадку в 15:51,,N4 184Nordwind,D,ПрилетелВыдача багажа: лента 1
282,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 14:23,Совершил посадку в 14:23,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
284,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 17:47,Совершил посадку в 17:47,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
286,14:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 14:48,Совершил посадку в 14:48,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
288,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
289,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 6
290,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
291,Совершил посадку в 14:18,Совершил посадку в 14:18,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
292,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 14:20,Совершил посадку в 14:20,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 2
294,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 14:32,Совершил посадку в 14:32,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 4
296,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5-6
297,Совершил посадку в 14:43,Совершил посадку в 14:43,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5-6
298,14:55,Казань,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 15:22,Совершил посадку в 15:22,,N4 176Nordwind,D,ПрилетелВыдача багажа: лента 4
300,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
301,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
302,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 14:46,Совершил посадку в 14:46,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 4
304,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 14:53,Совершил посадку в 14:53,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
306,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 14:50,Совершил посадку в 14:50,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
308,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 2
310,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
311,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
312,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
313,Совершил посадку в 15:01,Совершил посадку в 15:01,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
314,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
315,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 1
316,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
317,Совершил посадку в 15:14,Совершил посадку в 15:14,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
318,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 16:26,Совершил посадку в 16:26,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 6
320,15:45,Симферополь,,U6 440Уральские авиалинии,D,
321,Отменен,Отменен,,U6 440Уральские авиалинии,D,
322,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
324,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
325,Совершил посадку в 15:36,Совершил посадку в 15:36,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 2
326,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
327,Совершил посадку в 15:42,Совершил посадку в 15:42,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
328,16:05,Амстердам,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,Нет актуальной информации о статусе
329,,,,"KL 903, DL 9650, KQ 1903KLM, Delta Airlines, Kenya Airways",D,Нет актуальной информации о статусе
330,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 15:55,Совершил посадку в 15:55,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
332,16:55,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
333,Совершил посадку в 16:43,Совершил посадку в 16:43,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
334,17:10,Белград,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
335,Совершил посадку в 16:54,Совершил посадку в 16:54,,SU 2095Аэрофлот,D,ПрилетелВыдача багажа: лента 6
336,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
337,Совершил посадку в 17:01,Совершил посадку в 17:01,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 5
338,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 17:08,Совершил посадку в 17:08,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
341,Совершил посадку в 16:57,Совершил посадку в 16:57,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
342,17:35,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 7
343,Совершил посадку в 17:22,Совершил посадку в 17:22,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 7
344,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
345,Совершил посадку в 17:20,Совершил посадку в 17:20,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
346,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 17:29,Совершил посадку в 17:29,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 3
348,17:40,Анталья,,RL 7702Royal Flight,D,ПрилетелВыдача багажа: лента 7
349,Совершил посадку в 18:26,Совершил посадку в 18:26,,RL 7702Royal Flight,D,ПрилетелВыдача багажа: лента 7
350,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
351,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
352,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
353,Совершил посадку в 17:31,Совершил посадку в 17:31,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 2
354,17:55,Сочи,,"EO 246, N4 246Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 17:49,Совершил посадку в 17:49,,"EO 246, N4 246Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
356,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 17:56,Совершил посадку в 17:56,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 5
358,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 17:40,Совершил посадку в 17:40,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 2
360,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 18:00,Совершил посадку в 18:00,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
362,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
363,Совершил посадку в 18:14,Совершил посадку в 18:14,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 6
364,18:10,Анталья,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 6
365,Совершил посадку в 18:57,Совершил посадку в 18:57,,FV 5682Россия,D,ПрилетелВыдача багажа: лента 6
366,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 4
368,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 18:04,Совершил посадку в 18:04,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
371,Совершил посадку в 18:23,Совершил посадку в 18:23,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 8
372,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 18:21,Совершил посадку в 18:21,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
374,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 18:18,Совершил посадку в 18:18,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
376,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
377,Совершил посадку в 18:29,Совершил посадку в 18:29,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
378,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
379,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 1
380,18:50,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
381,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 9
382,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 5
383,Совершил посадку в 18:08,Совершил посадку в 18:08,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 5
384,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
385,Совершил посадку в 18:35,Совершил посадку в 18:35,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
386,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
387,Совершил посадку в 19:00,Совершил посадку в 19:00,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 9
388,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 1
389,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 1
390,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
391,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
392,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 18:54,Совершил посадку в 18:54,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 3
394,19:20,Екатеринбург,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 1
395,Совершил посадку в 19:05,Совершил посадку в 19:05,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 1
396,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
397,Совершил посадку в 18:51,Совершил посадку в 18:51,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
398,19:25,Нижнекамск,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
399,,,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
400,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
401,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 6
402,19:45,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
403,,,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
404,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
405,Совершил посадку в 19:19,Совершил посадку в 19:19,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
406,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
407,Совершил посадку в 19:41,Совершил посадку в 19:41,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 5
408,19:55,Рига,,BT 422Air Baltic,E,Нет актуальной информации о статусе
409,,,,BT 422Air Baltic,E,Нет актуальной информации о статусе
410,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 19:43,Совершил посадку в 19:43,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 1
412,20:00,Нижний Новгород,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
413,,,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
414,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 19:47,Совершил посадку в 19:47,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
416,20:05,Белград,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
417,Совершил посадку в 19:50,Совершил посадку в 19:50,,N4 1950Nordwind,D,ПрилетелВыдача багажа: лента 7
418,20:05,Челябинск,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
419,,,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
420,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
421,Совершил посадку в 19:57,Совершил посадку в 19:57,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
422,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
423,Совершил посадку в 20:01,Совершил посадку в 20:01,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
424,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 6
425,Совершил посадку в 20:12,Совершил посадку в 20:12,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 6
426,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
427,Совершил посадку в 19:59,Совершил посадку в 19:59,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 2
428,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 20:20,Совершил посадку в 20:20,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
430,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 20:18,Совершил посадку в 20:18,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
432,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 20:24,Совершил посадку в 20:24,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
434,20:30,Воронеж,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
435,,,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
436,20:30,Астрахань,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
437,,,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
438,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
439,Совершил посадку в 20:14,Совершил посадку в 20:14,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 1
440,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 20:39,Совершил посадку в 20:39,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
442,20:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 20:37,Совершил посадку в 20:37,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 2
444,20:45,Ростов-на-Дону,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
445,Совершил посадку в 21:02,Совершил посадку в 21:02,,"EO 188, N4 188Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
446,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
447,Совершил посадку в 20:04,Совершил посадку в 20:04,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
448,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
449,Совершил посадку в 20:30,Совершил посадку в 20:30,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
450,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
451,Совершил посадку в 20:27,Совершил посадку в 20:27,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
452,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
453,Совершил посадку в 20:34,Совершил посадку в 20:34,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
454,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
455,Совершил посадку в 20:45,Совершил посадку в 20:45,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
456,20:55,Магнитогорск,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
457,,,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
458,20:55,Тюмень,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
459,,,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
460,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 4
462,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
463,Совершил посадку в 20:48,Совершил посадку в 20:48,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
464,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
465,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 5
466,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
467,Совершил посадку в 21:04,Совершил посадку в 21:04,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
468,21:05,Саратов,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
469,,,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
470,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 1
471,Совершил посадку в 20:42,Совершил посадку в 20:42,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 1
472,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 20:53,Совершил посадку в 20:53,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
474,21:10,Архангельск,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
475,,,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
476,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 4
477,Совершил посадку в 20:55,Совершил посадку в 20:55,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 4
478,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
479,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
480,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
481,Совершил посадку в 21:18,Совершил посадку в 21:18,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
482,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 2
483,Совершил посадку в 21:16,Совершил посадку в 21:16,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 2
484,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 4
485,Совершил посадку в 21:22,Совершил посадку в 21:22,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 4
486,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 6
487,Совершил посадку в 21:14,Совершил посадку в 21:14,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 6
488,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
489,Совершил посадку в 21:26,Совершил посадку в 21:26,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
490,21:50,Нижний Новгород,,"SU 1225, FV 6350, SU 6350Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
491,,,,"SU 1225, FV 6350, SU 6350Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
492,21:50 30 мар,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
493,Совершил посадку в 02:52 31 мар,Совершил посадку в 02:52 31 мар,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
494,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 3
495,Совершил посадку в 21:57,Совершил посадку в 21:57,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 3
496,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
497,Совершил посадку в 21:53,Совершил посадку в 21:53,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
498,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
499,Совершил посадку в 22:05,Совершил посадку в 22:05,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
500,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 4
501,Совершил посадку в 22:09,Совершил посадку в 22:09,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 4
502,22:15,Пермь,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
503,,,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
504,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 2
505,Совершил посадку в 22:01,Совершил посадку в 22:01,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 2
506,22:25,Стамбул,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
507,Совершил посадку в 22:14,Совершил посадку в 22:14,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
508,22:30,Сочи,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
509,Совершил посадку в 23:19,Совершил посадку в 23:19,,N4 226Nordwind,D,ПрилетелВыдача багажа: лента 1
510,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 5
511,Совершил посадку в 22:12,Совершил посадку в 22:12,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 5
512,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
513,Совершил посадку в 22:44,Совершил посадку в 22:44,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 1
514,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
515,Совершил посадку в 22:48,Совершил посадку в 22:48,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 5
