,Время,Направление,Unnamed: 2,Рейс,Статус
74,08:35,Грозный,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
75,Совершил посадку в 08:04,Совершил посадку в 08:04,,UT 356ЮТэйр,ПрилетелВыдача багажа: лента А04
76,08:35,Фергана,,ZF 1832Azur Air,
77,Отменен,Отменен,,ZF 1832Azur Air,
78,08:35,Якутск,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
79,Совершил посадку в 09:15,Совершил посадку в 09:15,,"R3 473, 6R 4473Якутия, Алроса",ПрилетелВыдача багажа: лента А06
80,08:50,Курск,,7R 120РусЛайн,ПрилетелВыдача багажа: лента А04
81,Совершил посадку в 08:32,Совершил посадку в 08:32,,7R 120РусЛайн,ПрилетелВыдача багажа: лента А04
82,08:50,Махачкала,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
83,Совершил посадку в 08:40,Совершил посадку в 08:40,,"UT 560, TK 9160ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
84,09:00,Бухара,,ZF 5020Azur Air,
85,Отменен,Отменен,,ZF 5020Azur Air,
86,09:00,Краснодар,,DP 160Победа,ПрилетелВыдача багажа: лента А07
87,Совершил посадку в 09:05,Совершил посадку в 09:05,,DP 160Победа,ПрилетелВыдача багажа: лента А07
88,09:05,Санкт-Петербург,,DP 206Победа,ПрилетелВыдача багажа: лента А04
89,Совершил посадку в 08:53,Совершил посадку в 08:53,,DP 206Победа,ПрилетелВыдача багажа: лента А04
90,09:10,Ханты-Мансийск,,"UT 352, TK 9013ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
91,Совершил посадку в 09:01,Совершил посадку в 09:01,,"UT 352, TK 9013ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
92,09:20,Псков,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
93,Совершил посадку в 09:17,Совершил посадку в 09:17,,A4 438Азимут,ПрилетелВыдача багажа: лента А04
94,09:20,Иркутск,,DP 454Победа,ПрилетелВыдача багажа: лента А06
95,Совершил посадку в 10:26,Совершил посадку в 10:26,,DP 454Победа,ПрилетелВыдача багажа: лента А06
96,09:25,Ростов-на-Дону,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
97,Совершил посадку в 09:09,Совершил посадку в 09:09,,A4 201Азимут,ПрилетелВыдача багажа: лента А05
98,09:25,Улан-Удэ,,DP 426Победа,ПрилетелВыдача багажа: лента А06
99,Совершил посадку в 09:41,Совершил посадку в 09:41,,DP 426Победа,ПрилетелВыдача багажа: лента А06
100,09:30,Тбилиси,,A9 1936Georgian Airways,ПрилетелВыдача багажа: лента А12
101,Совершил посадку в 09:27,Совершил посадку в 09:27,,A9 1936Georgian Airways,ПрилетелВыдача багажа: лента А12
102,09:35,Санкт-Петербург,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
103,Совершил посадку в 09:24,Совершил посадку в 09:24,,"FV 6017, SU 6017Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
104,09:40,Горно-Алтайск,,DP 474Победа,ПрилетелВыдача багажа: лента А05
105,Совершил посадку в 09:36,Совершил посадку в 09:36,,DP 474Победа,ПрилетелВыдача багажа: лента А05
106,10:05,Кайо-Коко,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А09
107,Совершил посадку в 10:45,Совершил посадку в 10:45,,ZF 536Azur Air,ПрилетелВыдача багажа: лента А09
108,10:15,Ташкент,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
109,,,,HY 603Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
110,10:30,Тегеран,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А11
111,Совершил посадку в 09:20,Совершил посадку в 09:20,,W5 84Mahan Airlines,ПрилетелВыдача багажа: лента А11
112,10:30,Стамбул,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
113,Совершил посадку в 10:19,Совершил посадку в 10:19,,"TK 413, UT 4413Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
114,10:35,Санкт-Петербург,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
115,Совершил посадку в 10:29,Совершил посадку в 10:29,,"FV 6027, SU 6027Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
116,10:40,Махачкала,,DP 188Победа,ПрилетелВыдача багажа: лента А05
117,Совершил посадку в 10:22,Совершил посадку в 10:22,,DP 188Победа,ПрилетелВыдача багажа: лента А05
118,10:50,Ереван,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
119,Совершил посадку в 13:04,Совершил посадку в 13:04,,RM 930Armenia,ПрилетелВыдача багажа: лента А13
120,10:55,Самарканд,,HY 605Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
121,,,,HY 605Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
122,11:35,Чебоксары,,DP 460Победа,ПрилетелВыдача багажа: лента А07
123,Совершил посадку в 11:40,Совершил посадку в 11:40,,DP 460Победа,ПрилетелВыдача багажа: лента А07
124,11:40,Саратов,,DP 476Победа,ПрилетелВыдача багажа: лента А05
125,Совершил посадку в 11:22,Совершил посадку в 11:22,,DP 476Победа,ПрилетелВыдача багажа: лента А05
126,11:55,Астрахань,,DP 164Победа,ПрилетелВыдача багажа: лента А08
127,Совершил посадку в 12:14,Совершил посадку в 12:14,,DP 164Победа,ПрилетелВыдача багажа: лента А08
128,12:00,Калининград,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
129,Совершил посадку в 12:08,Совершил посадку в 12:08,,"UT 390, TK 9077ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
130,12:05,Ульяновск,,DP 486Победа,ПрилетелВыдача багажа: лента А04
131,Совершил посадку в 11:57,Совершил посадку в 11:57,,DP 486Победа,ПрилетелВыдача багажа: лента А04
132,12:10,Калининград,,DP 262Победа,ПрилетелВыдача багажа: лента А06
133,Совершил посадку в 11:53,Совершил посадку в 11:53,,DP 262Победа,ПрилетелВыдача багажа: лента А06
134,12:50,Ставрополь,,DP 186Победа,ПрилетелВыдача багажа: лента А07
135,Совершил посадку в 12:35,Совершил посадку в 12:35,,DP 186Победа,ПрилетелВыдача багажа: лента А07
136,12:50,Сочи,,DP 120Победа,ПрилетелВыдача багажа: лента А05
137,Совершил посадку в 12:39,Совершил посадку в 12:39,,DP 120Победа,ПрилетелВыдача багажа: лента А05
138,13:00,Нерюнгри,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А06
139,Совершил посадку в 12:58,Совершил посадку в 12:58,,"R3 784, 6R 4784Якутия, Алроса",ПрилетелВыдача багажа: лента А06
140,13:10,Санкт-Петербург,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
141,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6013, SU 6013Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
142,13:25,Назрань,,DP 174Победа,ПрилетелВыдача багажа: лента А05
143,Совершил посадку в 13:36,Совершил посадку в 13:36,,DP 174Победа,ПрилетелВыдача багажа: лента А05
144,13:45,Краснодар,,DP 156Победа,ПрилетелВыдача багажа: лента А06
145,Совершил посадку в 13:44,Совершил посадку в 13:44,,DP 156Победа,ПрилетелВыдача багажа: лента А06
146,13:55,Анталья,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
147,Совершил посадку в 13:48,Совершил посадку в 13:48,,ZF 8882Azur Air,ПрилетелВыдача багажа: лента А10
148,14:15,Нальчик,,DP 194Победа,ПрилетелВыдача багажа: лента А05
149,Совершил посадку в 14:19,Совершил посадку в 14:19,,DP 194Победа,ПрилетелВыдача багажа: лента А05
150,14:20,Санкт-Петербург,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
151,Совершил посадку в 14:10,Совершил посадку в 14:10,,"UT 370, TK 9065ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
152,14:50,Стамбул,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
153,Совершил посадку в 14:36,Совершил посадку в 14:36,,"TK 417, UT 4417Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
154,14:55,Сочи,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
155,Совершил посадку в 14:42,Совершил посадку в 14:42,,ZF 302Azur Air,ПрилетелВыдача багажа: лента А06
156,14:55,Владикавказ,,DP 196Победа,ПрилетелВыдача багажа: лента А08
157,Совершил посадку в 14:56,Совершил посадку в 14:56,,DP 196Победа,ПрилетелВыдача багажа: лента А08
158,15:10,Элиста,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
159,Совершил посадку в 14:51,Совершил посадку в 14:51,,A4 436Азимут,ПрилетелВыдача багажа: лента А04
160,15:10,Сочи,,DP 114Победа,ПрилетелВыдача багажа: лента А06
161,Совершил посадку в 15:16,Совершил посадку в 15:16,,DP 114Победа,ПрилетелВыдача багажа: лента А06
162,15:15,Минеральные Воды,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
163,Совершил посадку в 15:02,Совершил посадку в 15:02,,"UT 374, TK 9063ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
164,15:35,Нарьян-Мар,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
165,Совершил посадку в 15:40,Совершил посадку в 15:40,,UT 334ЮТэйр,ПрилетелВыдача багажа: лента А07
166,15:45,Газипаша,,DP 836Победа,ПрилетелВыдача багажа: лента А12
167,Совершил посадку в 15:27,Совершил посадку в 15:27,,DP 836Победа,ПрилетелВыдача багажа: лента А12
168,15:45,Санкт-Петербург,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
169,Совершил посадку в 15:30,Совершил посадку в 15:30,,"FV 6029, SU 6029Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
170,16:00,Сочи,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
171,Совершил посадку в 15:47,Совершил посадку в 15:47,,"UT 250, TK 9152ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
172,16:00,Уфа,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
173,Совершил посадку в 15:50,Совершил посадку в 15:50,,"UT 366, TK 9051ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А08
174,16:05,Анапа,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
175,Совершил посадку в 15:56,Совершил посадку в 15:56,,TK 9085Turkish Airlines,ПрилетелВыдача багажа: лента А05
176,16:05,Анапа,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
177,Совершил посадку в 15:56,Совершил посадку в 15:56,,UT 460ЮТэйр,ПрилетелВыдача багажа: лента А05
178,16:05,Краснодар,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
179,Совершил посадку в 16:20,Совершил посадку в 16:20,,UT 576ЮТэйр,ПрилетелВыдача багажа: лента А06
180,16:15,Ставрополь,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
181,Совершил посадку в 16:03,Совершил посадку в 16:03,,"UT 350, TK 9083ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
182,16:30,Сочи,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
183,Совершил посадку в 16:13,Совершил посадку в 16:13,,"R3 474, 6R 4474Якутия, Алроса",ПрилетелВыдача багажа: лента А07
184,16:40,Сочи,,DP 112Победа,ПрилетелВыдача багажа: лента А05
185,Совершил посадку в 16:28,Совершил посадку в 16:28,,DP 112Победа,ПрилетелВыдача багажа: лента А05
186,16:50,Казань,,DP 286Победа,ПрилетелВыдача багажа: лента А08
187,Совершил посадку в 16:44,Совершил посадку в 16:44,,DP 286Победа,ПрилетелВыдача багажа: лента А08
188,17:00,Краснодар,,DP 158Победа,ПрилетелВыдача багажа: лента А07
189,Совершил посадку в 16:54,Совершил посадку в 16:54,,DP 158Победа,ПрилетелВыдача багажа: лента А07
190,17:05,Санкт-Петербург,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
191,Совершил посадку в 16:58,Совершил посадку в 16:58,,"FV 6011, SU 6011Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
192,17:05,Минеральные Воды,,DP 180Победа,ПрилетелВыдача багажа: лента А06
193,Совершил посадку в 17:08,Совершил посадку в 17:08,,DP 180Победа,ПрилетелВыдача багажа: лента А06
194,17:20,Стамбул,,DP 884Победа,ПрилетелВыдача багажа: лента А10
195,Совершил посадку в 17:05,Совершил посадку в 17:05,,DP 884Победа,ПрилетелВыдача багажа: лента А10
196,17:25,Махачкала,,DP 190Победа,ПрилетелВыдача багажа: лента А08
197,Совершил посадку в 17:29,Совершил посадку в 17:29,,DP 190Победа,ПрилетелВыдача багажа: лента А08
198,17:35,Волгоград,,DP 184Победа,ПрилетелВыдача багажа: лента А07
199,Совершил посадку в 17:21,Совершил посадку в 17:21,,DP 184Победа,ПрилетелВыдача багажа: лента А07
200,17:35,Нижнекамск,,DP 442Победа,ПрилетелВыдача багажа: лента А05
201,Совершил посадку в 18:08,Совершил посадку в 18:08,,DP 442Победа,ПрилетелВыдача багажа: лента А05
202,17:45,Усинск,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
203,Совершил посадку в 17:19,Совершил посадку в 17:19,,"UT 596, TK 9019ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
204,18:10,Ноябрьск,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
205,Совершил посадку в 18:15,Совершил посадку в 18:15,,UT 456ЮТэйр,ПрилетелВыдача багажа: лента А06
206,18:20,Анталья,,DP 840Победа,ПрилетелВыдача багажа: лента А12
207,Совершил посадку в 18:04,Совершил посадку в 18:04,,DP 840Победа,ПрилетелВыдача багажа: лента А12
208,18:45,Назрань,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
209,Совершил посадку в 18:53,Совершил посадку в 18:53,,UT 550ЮТэйр,ПрилетелВыдача багажа: лента А08
210,18:45,Пермь,,DP 432Победа,ПрилетелВыдача багажа: лента А05
211,Совершил посадку в 19:05,Совершил посадку в 19:05,,DP 432Победа,ПрилетелВыдача багажа: лента А05
212,18:55,Стамбул,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
213,Совершил посадку в 18:40,Совершил посадку в 18:40,,"TK 415, UT 4415Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
214,19:15,Санкт-Петербург,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
215,Совершил посадку в 18:56,Совершил посадку в 18:56,,"FV 6035, SU 6035Россия, Аэрофлот",ПрилетелВыдача багажа: лента А05
216,19:25,Казань,,DP 284Победа,ПрилетелВыдача багажа: лента А07
217,Совершил посадку в 19:07,Совершил посадку в 19:07,,DP 284Победа,ПрилетелВыдача багажа: лента А07
218,19:25,Сургут,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А06
219,Совершил посадку в 19:49,Совершил посадку в 19:49,,UT 296ЮТэйр,ПрилетелВыдача багажа: лента А06
220,19:25,Нальчик,,R3 786Якутия,ПрилетелВыдача багажа: лента А04
221,Совершил посадку в 23:48,Совершил посадку в 23:48,,R3 786Якутия,ПрилетелВыдача багажа: лента А04
222,19:40,Калининград,,R3 776Якутия,
223,Отменен,Отменен,,R3 776Якутия,
224,19:45,Екатеринбург,,DP 404Победа,ПрилетелВыдача багажа: лента А05
225,Совершил посадку в 19:37,Совершил посадку в 19:37,,DP 404Победа,ПрилетелВыдача багажа: лента А05
226,19:50,Курск,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А05
227,Совершил посадку в 19:25,Совершил посадку в 19:25,,7R 122РусЛайн,ПрилетелВыдача багажа: лента А05
228,19:50,Челябинск,,DP 416Победа,ПрилетелВыдача багажа: лента А06
229,Совершил посадку в 20:20,Совершил посадку в 20:20,,DP 416Победа,ПрилетелВыдача багажа: лента А06
230,20:00,Ереван,,RM 928Armenia,Нет актуальной информации о статусе
231,,,,RM 928Armenia,Нет актуальной информации о статусе
232,20:05,Анталья,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
233,Совершил посадку в 19:42,Совершил посадку в 19:42,,ZF 8888Azur Air,ПрилетелВыдача багажа: лента А12
234,20:05,Санкт-Петербург,,DP 202Победа,ПрилетелВыдача багажа: лента А07
235,Совершил посадку в 19:54,Совершил посадку в 19:54,,DP 202Победа,ПрилетелВыдача багажа: лента А07
236,20:05,Фергана,,HY 627Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
237,,,,HY 627Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
238,20:05,Стамбул,,DP 996Победа,ПрилетелВыдача багажа: лента А10
239,Совершил посадку в 20:06,Совершил посадку в 20:06,,DP 996Победа,ПрилетелВыдача багажа: лента А10
240,20:25,Калининград,,DP 266Победа,ПрилетелВыдача багажа: лента А05
241,Совершил посадку в 20:02,Совершил посадку в 20:02,,DP 266Победа,ПрилетелВыдача багажа: лента А05
242,20:35,Екатеринбург,,DP 408Победа,ПрилетелВыдача багажа: лента А08
243,Совершил посадку в 20:36,Совершил посадку в 20:36,,DP 408Победа,ПрилетелВыдача багажа: лента А08
244,20:45,Санкт-Петербург,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
245,Совершил посадку в 20:33,Совершил посадку в 20:33,,"FV 6023, SU 6023Россия, Аэрофлот",ПрилетелВыдача багажа: лента А04
246,20:55,Санкт-Петербург,,DP 212Победа,ПрилетелВыдача багажа: лента А04
247,Совершил посадку в 21:02,Совершил посадку в 21:02,,DP 212Победа,ПрилетелВыдача багажа: лента А04
248,21:05,Ульяновск,,DP 466Победа,ПрилетелВыдача багажа: лента А06
249,Совершил посадку в 21:23,Совершил посадку в 21:23,,DP 466Победа,ПрилетелВыдача багажа: лента А06
250,21:10,Махачкала,,DP 192Победа,ПрилетелВыдача багажа: лента А07
251,Совершил посадку в 21:00,Совершил посадку в 21:00,,DP 192Победа,ПрилетелВыдача багажа: лента А07
252,21:25,Ургенч,,HY 615Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
253,,,,HY 615Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
254,21:30,Санкт-Петербург,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
255,Совершил посадку в 21:10,Совершил посадку в 21:10,,"FV 6015, SU 6015Россия, Аэрофлот",ПрилетелВыдача багажа: лента А08
256,21:30,Ростов-на-Дону,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
257,Совершил посадку в 21:27,Совершил посадку в 21:27,,A4 291Азимут,ПрилетелВыдача багажа: лента А05
258,21:30,Ташкент,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
259,,,,HY 601Узбекистон Хаво Йуллари,Нет актуальной информации о статусе
260,21:30,Ташкент,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
261,Совершил посадку в 21:50,Совершил посадку в 21:50,,HY 3601Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А10
