,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 09:22,Совершил посадку в 09:22,,SU 1189Аэрофлот,B,ПрилетелВыдача багажа: лента 2
246,09:45,Горно-Алтайск,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 09:41,Совершил посадку в 09:41,,N4 718Nordwind,D,ПрилетелВыдача багажа: лента 4
248,09:55,Варадеро,,N4 354Nordwind,D,ПрилетелВыдача багажа: лента 8-9
249,Совершил посадку в 08:59,Совершил посадку в 08:59,,N4 354Nordwind,D,ПрилетелВыдача багажа: лента 8-9
250,10:05,Краснодар,,JU 7109Air Serbia,B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 10:01,Совершил посадку в 10:01,,JU 7109Air Serbia,B,ПрилетелВыдача багажа: лента 4
252,10:05,Краснодар,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 4
253,Совершил посадку в 10:01,Совершил посадку в 10:01,,SU 1683Аэрофлот,B,ПрилетелВыдача багажа: лента 4
254,10:05,Краснодар,,KL 3213KLM,B,ПрилетелВыдача багажа: лента 4
255,Совершил посадку в 10:01,Совершил посадку в 10:01,,KL 3213KLM,B,ПрилетелВыдача багажа: лента 4
256,10:05,Красноярск,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
257,Совершил посадку в 10:16,Совершил посадку в 10:16,,"EO 294, N4 294Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
258,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
259,Совершил посадку в 09:47,Совершил посадку в 09:47,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
260,10:15,Владивосток,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 5
261,Совершил посадку в 12:02,Совершил посадку в 12:02,,AZ 5581Alitalia,B,ПрилетелВыдача багажа: лента 5
262,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
263,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 5
264,10:15,Владивосток,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 5
265,Совершил посадку в 12:02,Совершил посадку в 12:02,,KL 3065KLM,B,ПрилетелВыдача багажа: лента 5
266,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 5
267,Совершил посадку в 10:06,Совершил посадку в 10:06,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 5
268,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
269,Совершил посадку в 10:06,Совершил посадку в 10:06,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
270,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 5
271,Совершил посадку в 10:06,Совершил посадку в 10:06,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 5
272,10:25,Пунта Кана,,N4 3518Nordwind,D,Нет актуальной информации о статусе
273,,,,N4 3518Nordwind,D,Нет актуальной информации о статусе
274,10:25,Красноярск,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
275,Совершил посадку в 10:40,Совершил посадку в 10:40,,"KL 3187, AZ 4372KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
276,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
277,Совершил посадку в 10:40,Совершил посадку в 10:40,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
278,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 10:43,Совершил посадку в 10:43,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 6
280,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
281,Совершил посадку в 10:47,Совершил посадку в 10:47,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
282,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 10:31,Совершил посадку в 10:31,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 10:31,Совершил посадку в 10:31,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 5
286,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 10:30,Совершил посадку в 10:30,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
288,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
290,10:40,Сочи,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
291,Совершил посадку в 11:33,Совершил посадку в 11:33,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
292,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 10:27,Совершил посадку в 10:27,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
294,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
295,Совершил посадку в 10:48,Совершил посадку в 10:48,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
296,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
297,Совершил посадку в 10:36,Совершил посадку в 10:36,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
298,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
299,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
300,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
301,Совершил посадку в 10:55,Совершил посадку в 10:55,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
302,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 10:55,Совершил посадку в 10:55,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
304,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 10:52,Совершил посадку в 10:52,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
306,11:15,Анталья,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
307,,,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
308,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
309,Совершил посадку в 11:01,Совершил посадку в 11:01,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 6
310,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
311,Совершил посадку в 11:10,Совершил посадку в 11:10,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
312,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
313,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 6
314,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 11:28,Совершил посадку в 11:28,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
316,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
317,Совершил посадку в 10:57,Совершил посадку в 10:57,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
318,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 11:07,Совершил посадку в 11:07,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 2
320,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
321,Совершил посадку в 11:07,Совершил посадку в 11:07,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 2
322,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
323,Совершил посадку в 11:17,Совершил посадку в 11:17,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 9
324,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
325,Совершил посадку в 11:37,Совершил посадку в 11:37,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
326,11:50,Бишкек,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 8
327,Совершил посадку в 11:43,Совершил посадку в 11:43,,KL 2924KLM,D,ПрилетелВыдача багажа: лента 8
328,11:50,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 8
329,Совершил посадку в 11:43,Совершил посадку в 11:43,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 8
330,11:55,Оренбург,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 11:30,Совершил посадку в 11:30,,"KL 3634, AZ 5093KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
332,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
333,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 5
334,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
336,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 11:56,Совершил посадку в 11:56,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 2
338,12:00,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
339,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
340,12:05,Красноярск,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 3
341,Совершил посадку в 11:59,Совершил посадку в 11:59,,KL 3224KLM,B,ПрилетелВыдача багажа: лента 3
342,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 3
343,Совершил посадку в 11:59,Совершил посадку в 11:59,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 3
344,12:05,Красноярск,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 11:59,Совершил посадку в 11:59,,AZ 5590Alitalia,B,ПрилетелВыдача багажа: лента 3
346,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 13:31,Совершил посадку в 13:31,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
348,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 11:46,Совершил посадку в 11:46,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 1
350,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
351,Совершил посадку в 11:46,Совершил посадку в 11:46,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 1
352,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
354,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
355,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
356,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
357,Совершил посадку в 12:20,Совершил посадку в 12:20,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
358,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 2
360,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 12:22,Совершил посадку в 12:22,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
362,12:35,Варшава,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
363,Совершил посадку в 12:06,Совершил посадку в 12:06,,LO 675Lot,D,ПрилетелВыдача багажа: лента 7
364,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
365,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
366,12:40,Екатеринбург,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 12:28,Совершил посадку в 12:28,,KL 3241KLM,B,ПрилетелВыдача багажа: лента 4
368,12:40,Екатеринбург,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 12:28,Совершил посадку в 12:28,,JL 8458Japan Airlines,B,ПрилетелВыдача багажа: лента 4
370,12:40,Екатеринбург,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 12:28,Совершил посадку в 12:28,,AZ 5572Alitalia,B,ПрилетелВыдача багажа: лента 4
372,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
373,Совершил посадку в 12:28,Совершил посадку в 12:28,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
374,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
375,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
376,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
377,Совершил посадку в 12:22,Совершил посадку в 12:22,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
378,12:45,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 12:33,Совершил посадку в 12:33,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
380,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
382,12:50,Уфа,,"KL 3265, AZ 5577KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
383,Совершил посадку в 12:16,Совершил посадку в 12:16,,"KL 3265, AZ 5577KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
384,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
386,12:50,Уфа,,JL 8472Japan Airlines,B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 12:16,Совершил посадку в 12:16,,JL 8472Japan Airlines,B,ПрилетелВыдача багажа: лента 3
388,12:55,Краснодар,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 12:44,Совершил посадку в 12:44,,"KL 3061, AZ 5555KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
390,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 12:44,Совершил посадку в 12:44,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 4
392,12:55,Краснодар,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 4
393,Совершил посадку в 12:44,Совершил посадку в 12:44,,JL 8464Japan Airlines,B,ПрилетелВыдача багажа: лента 4
394,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 6
395,Совершил посадку в 12:46,Совершил посадку в 12:46,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 6
396,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
397,Совершил посадку в 12:46,Совершил посадку в 12:46,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
398,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 12:40,Совершил посадку в 12:40,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
400,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
401,Совершил посадку в 12:48,Совершил посадку в 12:48,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
402,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 12:56,Совершил посадку в 12:56,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
404,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 12:21,Совершил посадку в 12:21,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
406,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
407,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
408,13:20,Казань,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 13:02,Совершил посадку в 13:02,,"AZ 5214, JL 8456Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
410,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 4
412,13:20,Казань,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 4
413,Совершил посадку в 13:02,Совершил посадку в 13:02,,KL 2892KLM,B,ПрилетелВыдача багажа: лента 4
414,13:25,Санкт-Петербург,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 2
415,Совершил посадку в 13:07,Совершил посадку в 13:07,,AZ 5562Alitalia,B,ПрилетелВыдача багажа: лента 2
416,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 13:07,Совершил посадку в 13:07,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,13:25,Санкт-Петербург,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 2
419,Совершил посадку в 13:07,Совершил посадку в 13:07,,JL 8474Japan Airlines,B,ПрилетелВыдача багажа: лента 2
420,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
421,Совершил посадку в 13:10,Совершил посадку в 13:10,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
422,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
423,Совершил посадку в 13:04,Совершил посадку в 13:04,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
424,13:30,Минеральные Воды,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
425,Совершил посадку в 13:22,Совершил посадку в 13:22,,"KL 2911, AZ 3061KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
426,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
427,Совершил посадку в 13:22,Совершил посадку в 13:22,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 5
428,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
430,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 4
432,13:50,Сочи,,"KL 3203, JU 7094, AZ 5589, JL 8462KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 13:34,Совершил посадку в 13:34,,"KL 3203, JU 7094, AZ 5589, JL 8462KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
434,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
435,Совершил посадку в 14:02,Совершил посадку в 14:02,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
436,13:55,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
437,Совершил посадку в 14:06,Совершил посадку в 14:06,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 9
438,14:00,Ростов-на-Дону,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
439,Совершил посадку в 13:38,Совершил посадку в 13:38,,"KL 3283, JU 7097KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
440,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
441,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
442,14:00,Ростов-на-Дону,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 13:38,Совершил посадку в 13:38,,"AZ 3022, JL 8466Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
444,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 13:52,Совершил посадку в 13:52,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 4
448,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
449,Совершил посадку в 14:10,Совершил посадку в 14:10,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
450,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
451,Совершил посадку в 14:10,Совершил посадку в 14:10,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
452,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
453,Совершил посадку в 13:44,Совершил посадку в 13:44,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
454,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
455,Совершил посадку в 14:18,Совершил посадку в 14:18,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 6
456,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 13:53,Совершил посадку в 13:53,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
458,14:10,Омск,,"KL 2949, AZ 5565, JU 7108KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 14:11,Совершил посадку в 14:11,,"KL 2949, AZ 5565, JU 7108KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
460,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
461,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 4
462,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 14:25,Совершил посадку в 14:25,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
464,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 13:56,Совершил посадку в 13:56,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 2
466,14:20,Прага,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
467,Совершил посадку в 13:58,Совершил посадку в 13:58,,OK 894Czech Airlines,D,ПрилетелВыдача багажа: лента 8
468,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
469,Совершил посадку в 14:00,Совершил посадку в 14:00,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 2
470,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 14:00,Совершил посадку в 14:00,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
473,Совершил посадку в 14:04,Совершил посадку в 14:04,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
474,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 3
476,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
477,Совершил посадку в 14:16,Совершил посадку в 14:16,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
478,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
479,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 3
480,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 1
481,Совершил посадку в 14:13,Совершил посадку в 14:13,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 1
482,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 14:29,Совершил посадку в 14:29,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
484,14:30,Сочи,,EO 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 14:29,Совершил посадку в 14:29,,EO 230Pegas Fly,D,ПрилетелВыдача багажа: лента 1
486,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
487,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
