,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
260,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
262,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
263,,,,SU 1221Аэрофлот,B,Нет актуальной информации о статусе
264,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
265,Совершил посадку в 13:09,Совершил посадку в 13:09,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
266,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
267,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 6
268,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 12:52,Совершил посадку в 12:52,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
270,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 13:02,Совершил посадку в 13:02,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 2
272,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
273,Совершил посадку в 13:30,Совершил посадку в 13:30,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
274,13:45,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
275,,,,"LO 675, SU 3701Lot, Аэрофлот",D,Нет актуальной информации о статусе
276,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 13:28,Совершил посадку в 13:28,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 1
278,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 13:35,Совершил посадку в 13:35,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
280,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
281,Совершил посадку в 13:13,Совершил посадку в 13:13,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 5
282,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 2
284,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 5
286,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
287,Совершил посадку в 13:46,Совершил посадку в 13:46,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 3
288,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
289,Совершил посадку в 13:41,Совершил посадку в 13:41,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 2
290,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
291,Совершил посадку в 13:50,Совершил посадку в 13:50,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
292,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
293,Совершил посадку в 14:18,Совершил посадку в 14:18,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
294,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 14:04,Совершил посадку в 14:04,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 3
296,14:15,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 6
297,Совершил посадку в 14:08,Совершил посадку в 14:08,,"AF 1154, DL 8274Air France, Delta Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 6
298,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 13:56,Совершил посадку в 13:56,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
300,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
301,Совершил посадку в 13:59,Совершил посадку в 13:59,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
302,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
303,Совершил посадку в 14:13,Совершил посадку в 14:13,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
304,14:20,Владивосток,,SU 1773Аэрофлот,B,Нет актуальной информации о статусе
305,,,,SU 1773Аэрофлот,B,Нет актуальной информации о статусе
306,14:20,Белгород,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
307,,,,SU 1371Аэрофлот,B,Нет актуальной информации о статусе
308,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
309,Совершил посадку в 14:11,Совершил посадку в 14:11,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 1
310,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 14:20,Совершил посадку в 14:20,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
312,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
313,Совершил посадку в 14:15,Совершил посадку в 14:15,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 2
314,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
315,Совершил посадку в 14:26,Совершил посадку в 14:26,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 4
316,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
317,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 3
318,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 1
319,Совершил посадку в 14:38,Совершил посадку в 14:38,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 1
320,14:55,Хабаровск,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 14:24,Совершил посадку в 14:24,,"FV 6298, SU 6298Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
322,14:55,Ростов-на-Дону,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 2
323,Совершил посадку в 15:40,Совершил посадку в 15:40,,N4 388Nordwind,D,ПрилетелВыдача багажа: лента 2
324,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 14:30,Совершил посадку в 14:30,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 4
326,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 14:41,Совершил посадку в 14:41,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
328,15:10,Санкт-Петербург,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
329,Совершил посадку в 15:08,Совершил посадку в 15:08,,SU 17Аэрофлот,B,ПрилетелВыдача багажа: лента 1
330,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
331,Совершил посадку в 14:36,Совершил посадку в 14:36,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
332,15:15,Калининград,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
333,Совершил посадку в 14:54,Совершил посадку в 14:54,,SU 1003Аэрофлот,B,ПрилетелВыдача багажа: лента 4
334,15:15,Тюмень,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
335,,,,SU 1501Аэрофлот,B,Нет актуальной информации о статусе
336,15:20,Екатеринбург,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 5
337,Совершил посадку в 15:03,Совершил посадку в 15:03,,SU 1417Аэрофлот,B,ПрилетелВыдача багажа: лента 5
338,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
339,Совершил посадку в 15:15,Совершил посадку в 15:15,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 6
340,15:20,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
341,Совершил посадку в 15:25,Совершил посадку в 15:25,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
342,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
343,Совершил посадку в 15:11,Совершил посадку в 15:11,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 2
344,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 15:22,Совершил посадку в 15:22,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
346,15:40,Вена,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
347,Совершил посадку в 15:42,Совершил посадку в 15:42,,SU 2185Аэрофлот,D,ПрилетелВыдача багажа: лента 7
348,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
349,Совершил посадку в 15:35,Совершил посадку в 15:35,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 6
350,15:55,Минеральные Воды,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
351,Совершил посадку в 15:38,Совершил посадку в 15:38,,SU 1313Аэрофлот,B,ПрилетелВыдача багажа: лента 3
352,16:00,Стамбул,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
353,Совершил посадку в 15:47,Совершил посадку в 15:47,,SU 2131Аэрофлот,D,ПрилетелВыдача багажа: лента 8
354,16:05,Амстердам,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
355,Совершил посадку в 16:08,Совершил посадку в 16:08,,"KL 903, KQ 1903, DL 9650KLM, Kenya Airways, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
356,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 4
357,Совершил посадку в 16:00,Совершил посадку в 16:00,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 4
358,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 6
359,Совершил посадку в 16:12,Совершил посадку в 16:12,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 6
360,16:45,Милан,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 9
361,Совершил посадку в 16:42,Совершил посадку в 16:42,,SU 2411Аэрофлот,D,ПрилетелВыдача багажа: лента 9
362,16:55,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
363,Совершил посадку в 16:38,Совершил посадку в 16:38,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 8
364,17:10,Сочи,,"EO 246, N4 246Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 16:51,Совершил посадку в 16:51,,"EO 246, N4 246Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
366,17:20,Сочи,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
367,Совершил посадку в 16:58,Совершил посадку в 16:58,,SU 1117Аэрофлот,B,ПрилетелВыдача багажа: лента 2
368,17:20,Санкт-Петербург,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
369,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 21Аэрофлот,B,ПрилетелВыдача багажа: лента 4
370,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
371,Совершил посадку в 18:31,Совершил посадку в 18:31,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
372,17:35,Рим,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 17:09,Совершил посадку в 17:09,,SU 2403Аэрофлот,D,ПрилетелВыдача багажа: лента 6
374,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
375,Совершил посадку в 17:00,Совершил посадку в 17:00,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 6
376,17:40,Анапа,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 17:23,Совершил посадку в 17:23,,SU 1145Аэрофлот,B,ПрилетелВыдача багажа: лента 5
378,17:45,Амстердам,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
379,Совершил посадку в 17:14,Совершил посадку в 17:14,,SU 2551Аэрофлот,D,ПрилетелВыдача багажа: лента 8
380,17:45,Белград,,JU 652Air Serbia,D,ПрилетелВыдача багажа: лента 6
381,Совершил посадку в 17:44,Совершил посадку в 17:44,,JU 652Air Serbia,D,ПрилетелВыдача багажа: лента 6
382,17:45,Париж,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
383,,,,"AF 1454, DL 8713Air France, Delta Airlines",E,Нет актуальной информации о статусе
384,17:55,Сочи,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
385,Совершил посадку в 17:33,Совершил посадку в 17:33,,SU 1137Аэрофлот,B,ПрилетелВыдача багажа: лента 3
386,18:00,Краснодар,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 1
387,Совершил посадку в 17:48,Совершил посадку в 17:48,,SU 1103Аэрофлот,B,ПрилетелВыдача багажа: лента 1
388,18:05,Ереван,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
389,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 1861Аэрофлот,D,ПрилетелВыдача багажа: лента 9
390,18:05,Ставрополь,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1365Аэрофлот,B,ПрилетелВыдача багажа: лента 4
392,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
393,Совершил посадку в 17:35,Совершил посадку в 17:35,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
394,18:10,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 8
395,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 8
396,18:15,Ростов-на-Дону,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 17:57,Совершил посадку в 17:57,,SU 1157Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
399,Совершил посадку в 17:29,Совершил посадку в 17:29,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
400,18:20,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 7
401,Совершил посадку в 17:50,Совершил посадку в 17:50,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 7
402,18:25,Самара,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 5
403,Совершил посадку в 18:00,Совершил посадку в 18:00,,SU 1213Аэрофлот,B,ПрилетелВыдача багажа: лента 5
404,18:25,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
405,Совершил посадку в 18:10,Совершил посадку в 18:10,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
406,18:30,Сочи,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 18:04,Совершил посадку в 18:04,,SU 1123Аэрофлот,B,ПрилетелВыдача багажа: лента 2
408,18:35,Тюмень,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
409,Совершил посадку в 18:17,Совершил посадку в 18:17,,"FV 6374, SU 6374Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
410,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
411,Совершил посадку в 18:19,Совершил посадку в 18:19,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
412,18:40,Франкфурт-на-Майне,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 8
413,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 8
414,18:45,Новосибирск,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
415,Совершил посадку в 18:02,Совершил посадку в 18:02,,SU 1461Аэрофлот,B,ПрилетелВыдача багажа: лента 6
416,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
417,Совершил посадку в 18:12,Совершил посадку в 18:12,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 4
418,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 8
419,Совершил посадку в 18:29,Совершил посадку в 18:29,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 8
420,19:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
421,Совершил посадку в 18:39,Совершил посадку в 18:39,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 6-7
422,19:00,Санкт-Петербург,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 18:46,Совершил посадку в 18:46,,SU 23Аэрофлот,B,ПрилетелВыдача багажа: лента 5
424,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 18:34,Совершил посадку в 18:34,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 2
426,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
427,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
428,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
429,Совершил посадку в 18:51,Совершил посадку в 18:51,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
430,19:20,Екатеринбург,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 1
431,Совершил посадку в 18:56,Совершил посадку в 18:56,,SU 1413Аэрофлот,B,ПрилетелВыдача багажа: лента 1
432,19:25,Нижнекамск,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
433,Совершил посадку в 19:00,Совершил посадку в 19:00,,"FV 6250, SU 6250Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
434,19:25,Нижнекамск,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
435,,,,SU 1681Аэрофлот,B,Нет актуальной информации о статусе
436,19:30,Сочи,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 1
437,Совершил посадку в 20:48,Совершил посадку в 20:48,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 1
438,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 5
439,Совершил посадку в 19:15,Совершил посадку в 19:15,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 5
440,19:45,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
441,,,,"LO 677, SU 3703Lot, Аэрофлот",D,Нет актуальной информации о статусе
442,19:50,Волгоград,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 19:20,Совершил посадку в 19:20,,SU 1183Аэрофлот,B,ПрилетелВыдача багажа: лента 2
444,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
445,Совершил посадку в 19:30,Совершил посадку в 19:30,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
446,19:55,Барселона,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 8
447,Совершил посадку в 19:37,Совершил посадку в 19:37,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 8
448,19:55,Рига,,BT 422Air Baltic,E,Нет актуальной информации о статусе
449,,,,BT 422Air Baltic,E,Нет актуальной информации о статусе
450,20:00,Нижний Новгород,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
451,,,,SU 1227Аэрофлот,B,Нет актуальной информации о статусе
452,20:00,Санкт-Петербург,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 4
453,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 39Аэрофлот,B,ПрилетелВыдача багажа: лента 4
454,20:05,Челябинск,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
455,Совершил посадку в 19:34,Совершил посадку в 19:34,,"FV 6260, SU 6260Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
456,20:05,Челябинск,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
457,,,,SU 1423Аэрофлот,B,Нет актуальной информации о статусе
458,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
459,Совершил посадку в 19:57,Совершил посадку в 19:57,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 4
460,20:10,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 3
462,20:10,Мале,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 8
463,Совершил посадку в 20:34,Совершил посадку в 20:34,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 8
464,20:20,Пермь,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 2
465,Совершил посадку в 20:02,Совершил посадку в 20:02,,SU 1769Аэрофлот,B,ПрилетелВыдача багажа: лента 2
466,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
467,Совершил посадку в 19:54,Совершил посадку в 19:54,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
468,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
469,Совершил посадку в 20:12,Совершил посадку в 20:12,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
470,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
471,Совершил посадку в 20:09,Совершил посадку в 20:09,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
472,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
473,Совершил посадку в 20:14,Совершил посадку в 20:14,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
474,20:30,Воронеж,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
475,,,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
476,20:30,Астрахань,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
477,,,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
478,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 5
479,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 5
480,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
481,Совершил посадку в 20:29,Совершил посадку в 20:29,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 2
482,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
483,Совершил посадку в 20:25,Совершил посадку в 20:25,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
484,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
485,Совершил посадку в 20:31,Совершил посадку в 20:31,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
486,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
487,Совершил посадку в 20:20,Совершил посадку в 20:20,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
488,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
489,Совершил посадку в 20:23,Совершил посадку в 20:23,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
490,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
491,Совершил посадку в 20:51,Совершил посадку в 20:51,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
492,20:55,Магнитогорск,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
493,,,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
494,20:55,Тюмень,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
495,,,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
496,21:00,Уфа,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 20:41,Совершил посадку в 20:41,,N4 280Nordwind,D,ПрилетелВыдача багажа: лента 3
498,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
499,Совершил посадку в 20:45,Совершил посадку в 20:45,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
500,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
501,Совершил посадку в 20:43,Совершил посадку в 20:43,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
502,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 4
503,Совершил посадку в 20:50,Совершил посадку в 20:50,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 4
504,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
505,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 1
506,21:05,Саратов,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
507,,,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
508,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
509,Совершил посадку в 20:38,Совершил посадку в 20:38,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 6
510,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 20:53,Совершил посадку в 20:53,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
512,21:10,Архангельск,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
513,,,,SU 1331Аэрофлот,B,Нет актуальной информации о статусе
514,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
515,Совершил посадку в 20:46,Совершил посадку в 20:46,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 3
