,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
509,Совершил посадку в 20:03,Совершил посадку в 20:03,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 1
510,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
511,Совершил посадку в 20:05,Совершил посадку в 20:05,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
512,20:30,Астрахань,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
513,Совершил посадку в 20:09,Совершил посадку в 20:09,,"FV 6438, SU 6438Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
514,20:30,Астрахань,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
515,,,,SU 1175Аэрофлот,B,Нет актуальной информации о статусе
516,20:30,Воронеж,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
517,,,,SU 1023Аэрофлот,B,Нет актуальной информации о статусе
518,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 6
519,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 6
520,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 4
521,Совершил посадку в 20:35,Совершил посадку в 20:35,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 4
522,20:50,Дубай,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
523,Совершил посадку в 20:18,Совершил посадку в 20:18,,SU 521Аэрофлот,D,ПрилетелВыдача багажа: лента 9
524,20:50,Дубай,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
525,Совершил посадку в 20:18,Совершил посадку в 20:18,,KQ 3504Kenya Airways,D,ПрилетелВыдача багажа: лента 9
526,20:50,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
527,Совершил посадку в 20:40,Совершил посадку в 20:40,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 1
528,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
529,Совершил посадку в 20:25,Совершил посадку в 20:25,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
530,20:55,Тюмень,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
531,Совершил посадку в 20:29,Совершил посадку в 20:29,,"FV 6364, SU 6364Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
532,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
533,Совершил посадку в 20:54,Совершил посадку в 20:54,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 2
534,20:55,Магнитогорск,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
535,,,,SU 1435Аэрофлот,B,Нет актуальной информации о статусе
536,20:55,Тюмень,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
537,,,,SU 1507Аэрофлот,B,Нет актуальной информации о статусе
538,21:00,Нальчик,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
539,Совершил посадку в 20:43,Совершил посадку в 20:43,,SU 1065Аэрофлот,B,ПрилетелВыдача багажа: лента 5
540,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
541,Совершил посадку в 20:37,Совершил посадку в 20:37,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
542,21:05,Ставрополь,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 3
543,Совершил посадку в 20:47,Совершил посадку в 20:47,,SU 1369Аэрофлот,B,ПрилетелВыдача багажа: лента 3
544,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
545,Совершил посадку в 21:02,Совершил посадку в 21:02,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
546,21:05,Саратов,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
547,,,,SU 1363Аэрофлот,B,Нет актуальной информации о статусе
548,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
549,Совершил посадку в 20:49,Совершил посадку в 20:49,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 2
550,21:10,Архангельск,,"SU 1331, FV 6336, SU 6336Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
551,,,,"SU 1331, FV 6336, SU 6336Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
552,21:15,Уфа,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
553,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1259Аэрофлот,B,ПрилетелВыдача багажа: лента 1
554,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 4
555,Совершил посадку в 20:52,Совершил посадку в 20:52,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 4
556,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 6
557,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 6
558,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
559,Совершил посадку в 21:04,Совершил посадку в 21:04,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
560,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
561,Совершил посадку в 21:18,Совершил посадку в 21:18,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 2
562,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
563,Совершил посадку в 21:06,Совершил посадку в 21:06,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 5
564,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
565,Совершил посадку в 21:24,Совершил посадку в 21:24,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 4
566,21:40,Стамбул,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
567,Совершил посадку в 21:36,Совершил посадку в 21:36,,N4 704Nordwind,D,ПрилетелВыдача багажа: лента 6
568,21:45,Гюмри,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
569,Совершил посадку в 21:21,Совершил посадку в 21:21,,N4 1904Nordwind,D,ПрилетелВыдача багажа: лента 9
570,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
571,Совершил посадку в 21:27,Совершил посадку в 21:27,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
572,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
573,Совершил посадку в 21:29,Совершил посадку в 21:29,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
574,21:50,Нижний Новгород,,SU 1225Аэрофлот,B,Нет актуальной информации о статусе
575,,,,SU 1225Аэрофлот,B,Нет актуальной информации о статусе
576,21:55,Ош,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 9
577,Совершил посадку в 11:37,Совершил посадку в 11:37,,SU 1899Аэрофлот,D,ПрилетелВыдача багажа: лента 9
578,22:05,Сочи,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 5
579,Совершил посадку в 21:45,Совершил посадку в 21:45,,SU 1129Аэрофлот,B,ПрилетелВыдача багажа: лента 5
580,22:10,Волгоград,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
581,Совершил посадку в 21:53,Совершил посадку в 21:53,,SU 1187Аэрофлот,B,ПрилетелВыдача багажа: лента 6
582,22:10,Симферополь,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
583,Совершил посадку в 22:00,Совершил посадку в 22:00,,N4 134Nordwind,D,ПрилетелВыдача багажа: лента 1
584,22:15,Минеральные Воды,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
585,Совершил посадку в 21:49,Совершил посадку в 21:49,,SU 1303Аэрофлот,B,ПрилетелВыдача багажа: лента 2
586,22:15,Пермь,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
587,,,,SU 1393Аэрофлот,B,Нет актуальной информации о статусе
588,22:20,Ростов-на-Дону,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 1
589,Совершил посадку в 22:05,Совершил посадку в 22:05,,SU 1161Аэрофлот,B,ПрилетелВыдача багажа: лента 1
590,22:25,Стамбул,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
591,Совершил посадку в 22:03,Совершил посадку в 22:03,,SU 2133Аэрофлот,D,ПрилетелВыдача багажа: лента 8
592,22:25,Стамбул,,JU 7006Air Serbia,D,ПрилетелВыдача багажа: лента 8
593,Совершил посадку в 22:03,Совершил посадку в 22:03,,JU 7006Air Serbia,D,ПрилетелВыдача багажа: лента 8
594,22:30,Санкт-Петербург,,EO W318Pegas Fly,D,Прилетел
595,Совершил посадку в 22:30,Совершил посадку в 22:30,,EO W318Pegas Fly,D,Прилетел
596,22:30,Ростов-на-Дону,,SU 1787Аэрофлот,B,ПрилетелВыдача багажа: лента 3
597,Совершил посадку в 22:30,Совершил посадку в 22:30,,SU 1787Аэрофлот,B,ПрилетелВыдача багажа: лента 3
598,22:30,Сочи,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
599,Совершил посадку в 22:32,Совершил посадку в 22:32,,"EO 226, N4 226Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
600,22:40,Санкт-Петербург,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
601,Совершил посадку в 22:16,Совершил посадку в 22:16,,SU 27Аэрофлот,B,ПрилетелВыдача багажа: лента 3
602,22:55,Пермь,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 4
603,Совершил посадку в 22:27,Совершил посадку в 22:27,,SU 1205Аэрофлот,B,ПрилетелВыдача багажа: лента 4
604,23:05,Краснодар,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 6
605,Совершил посадку в 22:51,Совершил посадку в 22:51,,SU 1107Аэрофлот,B,ПрилетелВыдача багажа: лента 6
606,23:10,Сочи,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
607,Совершил посадку в 23:04,Совершил посадку в 23:04,,ФВ 5504Россия,D,ПрилетелВыдача багажа: лента 1
608,23:30,Калининград,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
609,Совершил посадку в 22:55,Совершил посадку в 22:55,,SU 1007Аэрофлот,B,ПрилетелВыдача багажа: лента 5
610,23:35,Белгород,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
611,Совершил посадку в 23:00,Совершил посадку в 23:00,,"FV 6256, SU 6256Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
612,23:35,Оренбург,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
613,Совершил посадку в 23:11,Совершил посадку в 23:11,,SU 1243Аэрофлот,B,ПрилетелВыдача багажа: лента 2
614,23:35,Белгород,,SU 1375Аэрофлот,B,Нет актуальной информации о статусе
615,,,,SU 1375Аэрофлот,B,Нет актуальной информации о статусе
616,23:40,Казань,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
617,Совершил посадку в 23:09,Совершил посадку в 23:09,,SU 1195Аэрофлот,B,ПрилетелВыдача багажа: лента 4
618,23:40,Казань,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 4
619,Совершил посадку в 23:09,Совершил посадку в 23:09,,JU 7014Air Serbia,B,ПрилетелВыдача багажа: лента 4
620,23:40,Екатеринбург,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
621,Совершил посадку в 23:13,Совершил посадку в 23:13,,"SU 1415, JU 7069Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
622,23:45,Санкт-Петербург,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
623,Совершил посадку в 23:16,Совершил посадку в 23:16,,SU 29Аэрофлот,B,ПрилетелВыдача багажа: лента 3
624,23:45,Архангельск,,"FV 6994, SU 6994Россия, Аэрофлот",B,
625,Отменен,Отменен,,"FV 6994, SU 6994Россия, Аэрофлот",B,
626,23:45,Нижний Новгород,,SU 1341Аэрофлот,B,Нет актуальной информации о статусе
627,,,,SU 1341Аэрофлот,B,Нет актуальной информации о статусе
628,23:45,Архангельск,,SU 1339Аэрофлот,B,Нет актуальной информации о статусе
629,,,,SU 1339Аэрофлот,B,Нет актуальной информации о статусе
630,23:45 7 апр,Нижний Новгород,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
631,Совершил посадку в 02:13 8 апр,Совершил посадку в 02:13 8 апр,,"FV 6236, SU 6236Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
632,23:55,Симферополь,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
633,Совершил посадку в 23:25,Совершил посадку в 23:25,,SU 1659Аэрофлот,B,ПрилетелВыдача багажа: лента 4
634,00:05 8 апр,Мурманск,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 2
635,Совершил посадку в 23:58 7 апр,Совершил посадку в 23:58 7 апр,,SU 1317Аэрофлот,B,ПрилетелВыдача багажа: лента 2
636,00:15 8 апр,Сочи,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 3
637,Совершил посадку в 23:51 7 апр,Совершил посадку в 23:51 7 апр,,JU 7041Air Serbia,B,ПрилетелВыдача багажа: лента 3
638,00:15 8 апр,Сочи,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
639,Совершил посадку в 23:51 7 апр,Совершил посадку в 23:51 7 апр,,SU 1131Аэрофлот,B,ПрилетелВыдача багажа: лента 3
640,00:20 8 апр,Челябинск,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
641,Совершил посадку в 23:54 7 апр,Совершил посадку в 23:54 7 апр,,"FV 6262, SU 6262Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
