,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
220,09:35,Минеральные Воды,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
221,Совершил посадку в 09:20,Совершил посадку в 09:20,,"SU 1315, KL 3243Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
222,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
223,Совершил посадку в 09:29,Совершил посадку в 09:29,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
224,09:45,Волгоград,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
225,Совершил посадку в 09:26,Совершил посадку в 09:26,,"FV 6426, SU 6426Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
226,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 6
227,Совершил посадку в 09:33,Совершил посадку в 09:33,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 6
228,10:00,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
229,Совершил посадку в 09:40,Совершил посадку в 09:40,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
230,10:00,Ереван,,RM 932Armenia,D,ПрилетелВыдача багажа: лента 9
231,Совершил посадку в 10:02,Совершил посадку в 10:02,,RM 932Armenia,D,ПрилетелВыдача багажа: лента 9
232,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 09:50,Совершил посадку в 09:50,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
234,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 10:06,Совершил посадку в 10:06,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 1
236,10:15,Владивосток,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 09:54,Совершил посадку в 09:54,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
238,10:20,Казань,,"SU 1271, LO 4464, KL 3067Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 5
239,Совершил посадку в 09:56,Совершил посадку в 09:56,,"SU 1271, LO 4464, KL 3067Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 5
240,10:20,Ургенч,,SU 1977Аэрофлот,D,ПрилетелВыдача багажа: лента 7
241,Совершил посадку в 09:59,Совершил посадку в 09:59,,SU 1977Аэрофлот,D,ПрилетелВыдача багажа: лента 7
242,10:25,Новосибирск,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
243,Совершил посадку в 10:07,Совершил посадку в 10:07,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
244,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
245,Совершил посадку в 10:10,Совершил посадку в 10:10,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
246,10:30,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
247,Совершил посадку в 16:05,Совершил посадку в 16:05,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
248,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
249,Совершил посадку в 10:12,Совершил посадку в 10:12,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
250,10:35,Красноярск,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 10:23,Совершил посадку в 10:23,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
252,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
253,Совершил посадку в 10:21,Совершил посадку в 10:21,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
254,10:40,Анталья,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 6
255,Совершил посадку в 10:49,Совершил посадку в 10:49,,RL 7710Royal Flight,D,ПрилетелВыдача багажа: лента 6
256,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
257,Совершил посадку в 10:19,Совершил посадку в 10:19,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
258,10:45,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
259,Совершил посадку в 22:10,Совершил посадку в 22:10,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
260,10:45,Анталья,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 8
261,Совершил посадку в 22:10,Совершил посадку в 22:10,,EO 1802Pegas Fly,D,ПрилетелВыдача багажа: лента 8
262,10:50,Самара,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
263,Совершил посадку в 10:26,Совершил посадку в 10:26,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
264,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 6
265,Совершил посадку в 10:30,Совершил посадку в 10:30,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 6
266,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
267,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
268,11:10,Иркутск,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
269,Совершил посадку в 10:32,Совершил посадку в 10:32,,"SU 1443, LO 4466, KL 3239Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 1
270,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
271,Совершил посадку в 10:46,Совершил посадку в 10:46,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
272,11:20,Калининград,,"SU 1001, AZ 4375, DL 7586, KL 2866Аэрофлот, Alitalia, Delta Airlines, KLM",B,ПрилетелВыдача багажа: лента 4
273,Совершил посадку в 11:16,Совершил посадку в 11:16,,"SU 1001, AZ 4375, DL 7586, KL 2866Аэрофлот, Alitalia, Delta Airlines, KLM",B,ПрилетелВыдача багажа: лента 4
274,11:20,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
275,Совершил посадку в 11:18,Совершил посадку в 11:18,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
276,11:25,Сочи,,FV 5508Россия,D,ПрилетелВыдача багажа: лента 2
277,Совершил посадку в 15:58,Совершил посадку в 15:58,,FV 5508Россия,D,ПрилетелВыдача багажа: лента 2
278,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
279,Совершил посадку в 10:54,Совершил посадку в 10:54,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
280,11:35,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
281,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
282,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
284,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 11:27,Совершил посадку в 11:27,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
286,11:40,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 11:37,Совершил посадку в 11:37,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
288,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
289,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
290,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 11:25,Совершил посадку в 11:25,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
292,11:50,Родос,,FV 5748Россия,D,
293,Отменен,Отменен,,FV 5748Россия,D,
294,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
295,Совершил посадку в 11:29,Совершил посадку в 11:29,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
296,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 12:14,Совершил посадку в 12:14,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
298,12:05,Красноярск,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
299,Совершил посадку в 11:43,Совершил посадку в 11:43,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
300,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
301,Совершил посадку в 11:45,Совершил посадку в 11:45,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
302,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
303,Совершил посадку в 11:40,Совершил посадку в 11:40,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 6
304,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
306,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
307,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
308,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
310,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
311,Совершил посадку в 11:59,Совершил посадку в 11:59,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
312,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 12:06,Совершил посадку в 12:06,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
314,12:25,Казань,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 12:12,Совершил посадку в 12:12,,"SU 1269, KL 3073, AZ 5559Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
316,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 12:02,Совершил посадку в 12:02,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
318,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 12:30,Совершил посадку в 12:30,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 2
320,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
321,Совершил посадку в 12:43,Совершил посадку в 12:43,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
322,12:30,Сочи,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 5
323,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 5
324,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 12:17,Совершил посадку в 12:17,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 1
326,12:35,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
327,Совершил посадку в 12:22,Совершил посадку в 12:22,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
328,12:40,Екатеринбург,,"SU 1411, AZ 5572, JL 8458, KL 3241Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 12:18,Совершил посадку в 12:18,,"SU 1411, AZ 5572, JL 8458, KL 3241Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 4
330,12:40,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
331,Совершил посадку в 12:28,Совершил посадку в 12:28,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
332,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 12:08,Совершил посадку в 12:08,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
334,12:45,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
336,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 12:32,Совершил посадку в 12:32,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
338,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 12:48,Совершил посадку в 12:48,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 2
340,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
341,Совершил посадку в 12:40,Совершил посадку в 12:40,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
342,12:55,Краснодар,,"SU 1285, AZ 5555, JL 8464, KL 3061Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 6
343,Совершил посадку в 12:46,Совершил посадку в 12:46,,"SU 1285, AZ 5555, JL 8464, KL 3061Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 6
344,12:55,Симферополь,,"EO 534, N4 534Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:56,Совершил посадку в 12:56,,"EO 534, N4 534Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
346,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 12:36,Совершил посадку в 12:36,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
348,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
349,Совершил посадку в 12:41,Совершил посадку в 12:41,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
350,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
351,Совершил посадку в 12:50,Совершил посадку в 12:50,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
352,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
353,Совершил посадку в 12:35,Совершил посадку в 12:35,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
354,13:05,Геленджик,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 12:53,Совершил посадку в 12:53,,N4 572Nordwind,D,ПрилетелВыдача багажа: лента 1
356,13:05,Ларнака,,FV 5722Россия,D,
357,Отменен,Отменен,,FV 5722Россия,D,
358,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
359,Совершил посадку в 13:28,Совершил посадку в 13:28,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
360,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 4
362,13:20,Казань,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 13:02,Совершил посадку в 13:02,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
364,13:25,Санкт-Петербург,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
365,Совершил посадку в 13:03,Совершил посадку в 13:03,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
366,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
367,Совершил посадку в 13:21,Совершил посадку в 13:21,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
368,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 13:06,Совершил посадку в 13:06,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 3
370,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
371,Совершил посадку в 13:32,Совершил посадку в 13:32,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 3
372,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 13:16,Совершил посадку в 13:16,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
374,13:50,Сочи,,"SU 1139, JU 7094, JL 8462, AZ 5589, KL 3203Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 13:58,Совершил посадку в 13:58,,"SU 1139, JU 7094, JL 8462, AZ 5589, KL 3203Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
376,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 13:11,Совершил посадку в 13:11,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
378,14:00,Ростов-на-Дону,,"SU 1163, AZ 3022, JU 7097, JL 8466, KL 3283Аэрофлот, Alitalia, Air Serbia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
379,Совершил посадку в 13:39,Совершил посадку в 13:39,,"SU 1163, AZ 3022, JU 7097, JL 8466, KL 3283Аэрофлот, Alitalia, Air Serbia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
380,14:05,Саранск,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 13:36,Совершил посадку в 13:36,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
382,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
383,Совершил посадку в 13:43,Совершил посадку в 13:43,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
384,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 6
386,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 14:18,Совершил посадку в 14:18,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
388,14:15,Омск,,"SU 1641, KL 2949, JU 7108, AZ 5565Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 13:53,Совершил посадку в 13:53,,"SU 1641, KL 2949, JU 7108, AZ 5565Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
390,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 14:13,Совершил посадку в 14:13,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
392,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
393,Совершил посадку в 13:54,Совершил посадку в 13:54,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
394,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
395,Совершил посадку в 14:07,Совершил посадку в 14:07,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 4
396,14:25,Ставрополь,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
397,Совершил посадку в 14:05,Совершил посадку в 14:05,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
398,14:30,Екатеринбург,,"SU 1401, LO 4478, AZ 5099, JU 7104, KL 2867Аэрофлот, Lot, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 14:01,Совершил посадку в 14:01,,"SU 1401, LO 4478, AZ 5099, JU 7104, KL 2867Аэрофлот, Lot, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 2
400,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 2
401,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 2
402,14:35,Пермь,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 14:26,Совершил посадку в 14:26,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
404,14:35,Сочи,,"SU 1133, JU 7091, AZ 5553, KL 3072Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
405,Совершил посадку в 14:51,Совершил посадку в 14:51,,"SU 1133, JU 7091, AZ 5553, KL 3072Аэрофлот, Air Serbia, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
406,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
407,Совершил посадку в 14:24,Совершил посадку в 14:24,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
408,14:40,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
409,Совершил посадку в 15:54,Совершил посадку в 15:54,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
410,14:45,Иркутск,,"SU 1563, KL 3250, AZ 3787, LO 4472Аэрофлот, KLM, Alitalia, Lot",B,ПрилетелВыдача багажа: лента 1
411,Совершил посадку в 14:03,Совершил посадку в 14:03,,"SU 1563, KL 3250, AZ 3787, LO 4472Аэрофлот, KLM, Alitalia, Lot",B,ПрилетелВыдача багажа: лента 1
412,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
413,Совершил посадку в 14:31,Совершил посадку в 14:31,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
414,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 14:28,Совершил посадку в 14:28,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
416,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
417,Совершил посадку в 14:14,Совершил посадку в 14:14,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
418,14:55,София,,"FB 363, SU 4151Bulgaria Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
419,Совершил посадку в 14:48,Совершил посадку в 14:48,,"FB 363, SU 4151Bulgaria Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
420,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 14:33,Совершил посадку в 14:33,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 1
422,15:00,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
423,Совершил посадку в 14:44,Совершил посадку в 14:44,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 9
424,15:05,Самара,,"SU 1209, KL 3211, JU 7100, AZ 5096, JL 8460Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
425,Совершил посадку в 14:37,Совершил посадку в 14:37,,"SU 1209, KL 3211, JU 7100, AZ 5096, JL 8460Аэрофлот, KLM, Air Serbia, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
426,15:05,Симферополь,,SU 1607Аэрофлот,B,ПрилетелВыдача багажа: лента 6
427,Совершил посадку в 14:41,Совершил посадку в 14:41,,SU 1607Аэрофлот,B,ПрилетелВыдача багажа: лента 6
428,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
429,Совершил посадку в 14:49,Совершил посадку в 14:49,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
430,15:10,Хельсинки,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
431,Совершил посадку в 14:58,Совершил посадку в 14:58,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
432,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
