,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
25,Совершил посадку в 00:35,Совершил посадку в 00:35,,AZ 5552Alitalia,B,ПрилетелВыдача багажа: лента 3
26,00:55,Сочи,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 3
27,Совершил посадку в 00:35,Совершил посадку в 00:35,,SU 1119Аэрофлот,B,ПрилетелВыдача багажа: лента 3
28,00:55,Сочи,,KL 3197KLM,B,ПрилетелВыдача багажа: лента 3
29,Совершил посадку в 00:35,Совершил посадку в 00:35,,KL 3197KLM,B,ПрилетелВыдача багажа: лента 3
30,01:00,Мале,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 9
31,Совершил посадку в 00:11,Совершил посадку в 00:11,,SU 325Аэрофлот,D,ПрилетелВыдача багажа: лента 9
32,02:10,Сочи,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
33,Совершил посадку в 02:25,Совершил посадку в 02:25,,FV 5504Россия,D,ПрилетелВыдача багажа: лента 1
34,04:15,Кисони,,"EO 2794, N4 2794Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8-9
35,Совершил посадку в 03:37,Совершил посадку в 03:37,,"EO 2794, N4 2794Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 8-9
36,04:25,Сочи,,FV 5508Россия,D,ПрилетелВыдача багажа: лента 4
37,Совершил посадку в 04:06,Совершил посадку в 04:06,,FV 5508Россия,D,ПрилетелВыдача багажа: лента 4
38,04:35,Сыктывкар,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
39,Совершил посадку в 04:00,Совершил посадку в 04:00,,"FV 6408, SU 6408Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
40,04:45,Махачкала,,SU 1057Аэрофлот,B,ПрилетелВыдача багажа: лента 4
41,Совершил посадку в 04:15,Совершил посадку в 04:15,,SU 1057Аэрофлот,B,ПрилетелВыдача багажа: лента 4
42,04:55,Минеральные Воды,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 2
43,Совершил посадку в 04:30,Совершил посадку в 04:30,,SU 1315Аэрофлот,B,ПрилетелВыдача багажа: лента 2
44,04:55,Минеральные Воды,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 2
45,Совершил посадку в 04:30,Совершил посадку в 04:30,,KL 3243KLM,B,ПрилетелВыдача багажа: лента 2
46,05:10,Мурманск,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 4
47,Совершил посадку в 04:52,Совершил посадку в 04:52,,KL 2850KLM,B,ПрилетелВыдача багажа: лента 4
48,05:10,Мурманск,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 4
49,Совершил посадку в 04:52,Совершил посадку в 04:52,,SU 1323Аэрофлот,B,ПрилетелВыдача багажа: лента 4
50,05:20,Архангельск,,"FV 6340, SU 6340Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
51,Совершил посадку в 05:02,Совершил посадку в 05:02,,"FV 6340, SU 6340Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
52,05:30,Баку,,SU 1851Аэрофлот,D,ПрилетелВыдача багажа: лента 7
53,Совершил посадку в 04:57,Совершил посадку в 04:57,,SU 1851Аэрофлот,D,ПрилетелВыдача багажа: лента 7
54,05:35,Дели,,SU 233Аэрофлот,D,ПрилетелВыдача багажа: лента 9
55,Совершил посадку в 05:26,Совершил посадку в 05:26,,SU 233Аэрофлот,D,ПрилетелВыдача багажа: лента 9
56,05:45,Екатеринбург,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 5
57,Совершил посадку в 05:20,Совершил посадку в 05:20,,KL 2874KLM,B,ПрилетелВыдача багажа: лента 5
58,05:45,Екатеринбург,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 5
59,Совершил посадку в 05:20,Совершил посадку в 05:20,,SU 1409Аэрофлот,B,ПрилетелВыдача багажа: лента 5
60,05:45,Челябинск,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 4
61,Совершил посадку в 05:33,Совершил посадку в 05:33,,N4 180Nordwind,D,ПрилетелВыдача багажа: лента 4
62,05:50,Уфа,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 4
63,Совершил посадку в 05:31,Совершил посадку в 05:31,,KL 2888KLM,B,ПрилетелВыдача багажа: лента 4
64,05:50,Уфа,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 4
65,Совершил посадку в 05:31,Совершил посадку в 05:31,,SU 1239Аэрофлот,B,ПрилетелВыдача багажа: лента 4
66,05:55,Кишинёв,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
67,Совершил посадку в 05:52,Совершил посадку в 05:52,,SU 1845Аэрофлот,D,ПрилетелВыдача багажа: лента 6
68,06:05,Калининград,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 5
69,Совершил посадку в 05:44,Совершил посадку в 05:44,,KL 2914KLM,B,ПрилетелВыдача багажа: лента 5
70,06:05,Калининград,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 5
71,Совершил посадку в 05:44,Совершил посадку в 05:44,,SU 1009Аэрофлот,B,ПрилетелВыдача багажа: лента 5
72,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
73,Совершил посадку в 05:51,Совершил посадку в 05:51,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
74,06:05,Оренбург,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 3
75,Совершил посадку в 05:58,Совершил посадку в 05:58,,KL 3256KLM,B,ПрилетелВыдача багажа: лента 3
76,06:05,Оренбург,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 3
77,Совершил посадку в 05:58,Совершил посадку в 05:58,,SU 1245Аэрофлот,B,ПрилетелВыдача багажа: лента 3
78,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
79,Совершил посадку в 05:28,Совершил посадку в 05:28,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 6
80,06:10,Новосибирск,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
81,Совершил посадку в 05:28,Совершил посадку в 05:28,,KL 3226KLM,B,ПрилетелВыдача багажа: лента 6
82,06:15,Нижний Новгород,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
83,Совершил посадку в 05:47,Совершил посадку в 05:47,,SU 1223Аэрофлот,B,ПрилетелВыдача багажа: лента 6
84,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 3
85,Совершил посадку в 05:48,Совершил посадку в 05:48,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 3
86,06:15,Сургут,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 3
87,Совершил посадку в 05:48,Совершил посадку в 05:48,,AZ 5674Alitalia,B,ПрилетелВыдача багажа: лента 3
88,06:15,Хошимин,,VN 5065Vietnam Airlines,,Нет актуальной информации о статусе
89,,,,VN 5065Vietnam Airlines,,Нет актуальной информации о статусе
90,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
91,Совершил посадку в 06:01,Совершил посадку в 06:01,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
92,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
93,Совершил посадку в 06:09,Совершил посадку в 06:09,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
94,06:30,Омск,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
95,Совершил посадку в 05:59,Совершил посадку в 05:59,,KL 2947KLM,B,ПрилетелВыдача багажа: лента 4
96,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
97,Совершил посадку в 05:59,Совершил посадку в 05:59,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 4
98,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
99,Совершил посадку в 05:59,Совершил посадку в 05:59,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 4
100,06:30,Магнитогорск,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
101,Совершил посадку в 06:14,Совершил посадку в 06:14,,"FV 6264, SU 6264Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
102,06:35,Орск,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
103,Совершил посадку в 06:18,Совершил посадку в 06:18,,"EO 564, N4 564Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
104,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
105,Совершил посадку в 06:53,Совершил посадку в 06:53,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
106,06:40,Пермь,,KL 2925KLM,B,ПрилетелВыдача багажа: лента 4
107,Совершил посадку в 06:16,Совершил посадку в 06:16,,KL 2925KLM,B,ПрилетелВыдача багажа: лента 4
108,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
109,Совершил посадку в 06:16,Совершил посадку в 06:16,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
110,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
111,Совершил посадку в 06:20,Совершил посадку в 06:20,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 5
112,06:40,Иркутск,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
113,Совершил посадку в 06:20,Совершил посадку в 06:20,,KL 3238KLM,B,ПрилетелВыдача багажа: лента 5
114,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
115,Совершил посадку в 06:23,Совершил посадку в 06:23,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
116,06:55,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 7
117,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 7
118,07:00,Оренбург,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
119,Совершил посадку в 06:43,Совершил посадку в 06:43,,N4 730Nordwind,D,ПрилетелВыдача багажа: лента 2
120,07:05,Ташкент,,SU 1873Аэрофлот,D,ПрилетелВыдача багажа: лента 8
121,Совершил посадку в 07:04,Совершил посадку в 07:04,,SU 1873Аэрофлот,D,ПрилетелВыдача багажа: лента 8
122,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
123,Совершил посадку в 06:36,Совершил посадку в 06:36,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 6
124,07:10,Красноярск,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
125,Совершил посадку в 06:52,Совершил посадку в 06:52,,"KL 3271, AZ 5653KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
126,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
127,Совершил посадку в 06:52,Совершил посадку в 06:52,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
128,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
129,Совершил посадку в 07:09,Совершил посадку в 07:09,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 1
130,07:15,Санкт-Петербург,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
131,Совершил посадку в 07:09,Совершил посадку в 07:09,,"AZ 4366, JU 7029Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
132,07:20,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
133,Совершил посадку в 06:39,Совершил посадку в 06:39,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
134,07:20,Самара,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
135,Совершил посадку в 07:07,Совершил посадку в 07:07,,"SU 1217, JU 7058, KL 2877Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 4
136,07:30,Екатеринбург,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 4
137,Совершил посадку в 07:21,Совершил посадку в 07:21,,KL 3240KLM,B,ПрилетелВыдача багажа: лента 4
138,07:30,Екатеринбург,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
139,Совершил посадку в 07:21,Совершил посадку в 07:21,,"SU 1407, JU 7066Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
140,07:35,Барнаул,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
141,Совершил посадку в 07:11,Совершил посадку в 07:11,,"KL 3227, AZ 5667KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
142,07:35,Барнаул,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
143,Совершил посадку в 07:11,Совершил посадку в 07:11,,SU 1431Аэрофлот,B,ПрилетелВыдача багажа: лента 2
144,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
145,Совершил посадку в 07:23,Совершил посадку в 07:23,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 5
146,07:45,Ростов-на-Дону,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 07:23,Совершил посадку в 07:23,,"KL 2952, JU 7050KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
148,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
149,Совершил посадку в 07:32,Совершил посадку в 07:32,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 3
150,07:50,Волгоград,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 3
151,Совершил посадку в 07:32,Совершил посадку в 07:32,,JU 7018Air Serbia,B,ПрилетелВыдача багажа: лента 3
152,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
153,Совершил посадку в 07:39,Совершил посадку в 07:39,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 1
154,07:55,Бишкек,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 9
155,Совершил посадку в 07:29,Совершил посадку в 07:29,,"KL 2935, AZ 3037KLM, Alitalia",D,ПрилетелВыдача багажа: лента 9
156,07:55,Бишкек,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 9
157,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1883Аэрофлот,D,ПрилетелВыдача багажа: лента 9
158,08:00,Пермь,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
159,Совершил посадку в 07:36,Совершил посадку в 07:36,,KL 3259KLM,B,ПрилетелВыдача багажа: лента 2
160,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
161,Совершил посадку в 07:36,Совершил посадку в 07:36,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 2
162,08:00,Челябинск,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
163,Совершил посадку в 07:49,Совершил посадку в 07:49,,"FV 6228, SU 6228Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
164,08:05,Варадеро,,N4 354Nordwind,D,ПрилетелВыдача багажа: лента 6-7
165,Совершил посадку в 07:45,Совершил посадку в 07:45,,N4 354Nordwind,D,ПрилетелВыдача багажа: лента 6-7
166,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
167,Совершил посадку в 07:39,Совершил посадку в 07:39,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 3
168,08:10,Алматы,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 8
169,Совершил посадку в 08:01,Совершил посадку в 08:01,,SU 1947Аэрофлот,D,ПрилетелВыдача багажа: лента 8
170,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
171,Совершил посадку в 08:05,Совершил посадку в 08:05,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
172,08:25,Уфа,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 6
173,Совершил посадку в 08:08,Совершил посадку в 08:08,,KL 2927KLM,B,ПрилетелВыдача багажа: лента 6
174,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
175,Совершил посадку в 08:08,Совершил посадку в 08:08,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 6
176,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 6
177,Совершил посадку в 08:12,Совершил посадку в 08:12,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 6
178,08:30,Краснодар,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 5
179,Совершил посадку в 08:10,Совершил посадку в 08:10,,KL 3210KLM,B,ПрилетелВыдача багажа: лента 5
180,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
181,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
182,08:30,Краснодар,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
183,Совершил посадку в 08:10,Совершил посадку в 08:10,,JU 7051Air Serbia,B,ПрилетелВыдача багажа: лента 5
184,08:30,Санкт-Петербург,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 2
185,Совершил посадку в 08:19,Совершил посадку в 08:19,,SU 47Аэрофлот,B,ПрилетелВыдача багажа: лента 2
186,08:30,Санкт-Петербург,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 2
187,Совершил посадку в 08:19,Совершил посадку в 08:19,,JU 7034Air Serbia,B,ПрилетелВыдача багажа: лента 2
188,08:35,Казань,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 5
189,Совершил посадку в 08:21,Совершил посадку в 08:21,,KL 3176KLM,B,ПрилетелВыдача багажа: лента 5
190,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
191,Совершил посадку в 08:21,Совершил посадку в 08:21,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 5
192,08:35,Казань,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 5
193,Совершил посадку в 08:21,Совершил посадку в 08:21,,JU 7062Air Serbia,B,ПрилетелВыдача багажа: лента 5
194,08:35,Омск,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 2
195,Совершил посадку в 08:27,Совершил посадку в 08:27,,KL 3230KLM,B,ПрилетелВыдача багажа: лента 2
196,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 2
197,Совершил посадку в 08:27,Совершил посадку в 08:27,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 2
198,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 2
199,Совершил посадку в 08:27,Совершил посадку в 08:27,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 2
200,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
201,Совершил посадку в 08:32,Совершил посадку в 08:32,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
202,08:45,Кемерово,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 4
203,Совершил посадку в 08:17,Совершил посадку в 08:17,,KL 3301KLM,B,ПрилетелВыдача багажа: лента 4
204,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
205,Совершил посадку в 08:17,Совершил посадку в 08:17,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 4
206,08:45,Кемерово,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 4
207,Совершил посадку в 08:17,Совершил посадку в 08:17,,AZ 3791Alitalia,B,ПрилетелВыдача багажа: лента 4
208,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 1
209,Совершил посадку в 08:35,Совершил посадку в 08:35,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 1
210,08:45,Сочи,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 08:35,Совершил посадку в 08:35,,"KL 3231, JU 7044KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
212,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 3
213,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 3
214,08:50,Пермь,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 08:30,Совершил посадку в 08:30,,N4 202Nordwind,D,ПрилетелВыдача багажа: лента 2
216,08:55,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
217,Совершил посадку в 08:37,Совершил посадку в 08:37,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 9
218,09:00,Рига,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
219,Совершил посадку в 09:53,Совершил посадку в 09:53,,"BT 424, SU 3973Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
220,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
221,Совершил посадку в 09:06,Совершил посадку в 09:06,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 3
222,09:15,Сочи,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 09:21,Совершил посадку в 09:21,,FV 5510Россия,D,ПрилетелВыдача багажа: лента 1
224,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
225,Совершил посадку в 09:03,Совершил посадку в 09:03,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
226,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
227,Совершил посадку в 08:59,Совершил посадку в 08:59,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 3
228,09:30,Сургут,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
229,Совершил посадку в 08:59,Совершил посадку в 08:59,,AZ 5672Alitalia,B,ПрилетелВыдача багажа: лента 3
230,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
231,Совершил посадку в 09:14,Совершил посадку в 09:14,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
232,09:35,Минеральные Воды,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 09:14,Совершил посадку в 09:14,,KL 3286KLM,B,ПрилетелВыдача багажа: лента 2
234,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
235,Совершил посадку в 09:25,Совершил посадку в 09:25,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 1
236,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
237,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
238,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
239,Совершил посадку в 10:25,Совершил посадку в 10:25,,"KL 3065, AZ 5581KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
240,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 5
241,Совершил посадку в 10:05,Совершил посадку в 10:05,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 5
242,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
243,Совершил посадку в 10:05,Совершил посадку в 10:05,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 5
244,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 5
245,Совершил посадку в 10:05,Совершил посадку в 10:05,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 5
