,Время,Направление,Unnamed: 2,Рейс,Статус
41,Совершил посадку в 09:33,Совершил посадку в 09:33,,U6 8910Уральские авиалинии,Прилетел
42,06:10,Екатеринбург,,WZ 422Red Wings,Прилетел
43,Совершил посадку в 06:02,Совершил посадку в 06:02,,WZ 422Red Wings,Прилетел
44,06:15,Нижний Новгород,,EY 8630Etihad Airways,Прилетел
45,Совершил посадку в 06:34,Совершил посадку в 06:34,,EY 8630Etihad Airways,Прилетел
46,06:15,Нижний Новгород,,S7 1100S7 Airlines,Прилетел
47,Совершил посадку в 06:34,Совершил посадку в 06:34,,S7 1100S7 Airlines,Прилетел
48,06:15,Самарканд,,U6 8464Уральские авиалинии,Прилетел
49,Совершил посадку в 10:18,Совершил посадку в 10:18,,U6 8464Уральские авиалинии,Прилетел
50,06:20,Самара,,"S7 1080, B2 180, EY 8652, KC 1438S7 Airlines, Белавиа, Etihad Airways, Air Astana",Прилетел
51,Совершил посадку в 06:13,Совершил посадку в 06:13,,"S7 1080, B2 180, EY 8652, KC 1438S7 Airlines, Белавиа, Etihad Airways, Air Astana",Прилетел
52,06:35,Казань,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
53,Совершил посадку в 06:18,Совершил посадку в 06:18,,"S7 1060, B2 160S7 Airlines, Белавиа",Прилетел
54,06:35,Казань,,"KC 1440, LY 8968, EY 8657Air Astana, El Al, Etihad Airways",Прилетел
55,Совершил посадку в 06:18,Совершил посадку в 06:18,,"KC 1440, LY 8968, EY 8657Air Astana, El Al, Etihad Airways",Прилетел
56,06:40,Санкт-Петербург,,EK 7894Emirates,Прилетел
57,Совершил посадку в 06:31,Совершил посадку в 06:31,,EK 7894Emirates,Прилетел
58,06:40,Ульяновск,,S7 1184S7 Airlines,Прилетел
59,Совершил посадку в 06:31,Совершил посадку в 06:31,,S7 1184S7 Airlines,Прилетел
60,06:45,Екатеринбург,,SQ 1914Singapore Airlines,Прилетел
61,Совершил посадку в 06:42,Совершил посадку в 06:42,,SQ 1914Singapore Airlines,Прилетел
62,06:45,Екатеринбург,,LY 8942El Al,Прилетел
63,Совершил посадку в 06:42,Совершил посадку в 06:42,,LY 8942El Al,Прилетел
64,06:45,Екатеринбург,,"S7 1172, B2 172, EK 7862, EY 8721S7 Airlines, Белавиа, Emirates, Etihad Airways",Прилетел
65,Совершил посадку в 06:42,Совершил посадку в 06:42,,"S7 1172, B2 172, EK 7862, EY 8721S7 Airlines, Белавиа, Emirates, Etihad Airways",Прилетел
66,06:45,Новосибирск,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
67,Совершил посадку в 06:51,Совершил посадку в 06:51,,"S7 2502, B2 152, EY 8693S7 Airlines, Белавиа, Etihad Airways",Прилетел
68,06:50,Санкт-Петербург,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
69,Совершил посадку в 06:42,Совершил посадку в 06:42,,"S7 1026, EY 8664S7 Airlines, Etihad Airways",Прилетел
70,07:00,Мурманск,,"KC 1458, EY 8672Air Astana, Etihad Airways",Прилетел
71,Совершил посадку в 06:51,Совершил посадку в 06:51,,"KC 1458, EY 8672Air Astana, Etihad Airways",Прилетел
72,07:00,Мурманск,,S7 1228S7 Airlines,Прилетел
73,Совершил посадку в 06:51,Совершил посадку в 06:51,,S7 1228S7 Airlines,Прилетел
74,07:00,Мурманск,,EK 7882Emirates,Прилетел
75,Совершил посадку в 06:51,Совершил посадку в 06:51,,EK 7882Emirates,Прилетел
76,07:05,Омск,,U6 388Уральские авиалинии,Прилетел
77,Совершил посадку в 07:28,Совершил посадку в 07:28,,U6 388Уральские авиалинии,Прилетел
78,07:10,Челябинск,,U6 609Уральские авиалинии,Прилетел
79,Совершил посадку в 07:20,Совершил посадку в 07:20,,U6 609Уральские авиалинии,Прилетел
80,07:15,Нижний Новгород,,S7 1102S7 Airlines,Прилетел
81,Совершил посадку в 07:10,Совершил посадку в 07:10,,S7 1102S7 Airlines,Прилетел
82,07:20,Ростов-на-Дону,,"KC 1498, S7 2128, EY 8712, EK 7834Air Astana, S7 Airlines, Etihad Airways, Emirates",Прилетел
83,Совершил посадку в 07:09,Совершил посадку в 07:09,,"KC 1498, S7 2128, EY 8712, EK 7834Air Astana, S7 Airlines, Etihad Airways, Emirates",Прилетел
84,07:20,Ростов-на-Дону,,SQ 1974Singapore Airlines,Прилетел
85,Совершил посадку в 07:09,Совершил посадку в 07:09,,SQ 1974Singapore Airlines,Прилетел
86,07:20,Екатеринбург,,U6 264Уральские авиалинии,Прилетел
87,Совершил посадку в 07:21,Совершил посадку в 07:21,,U6 264Уральские авиалинии,Прилетел
88,07:20,Краснодар,,LY 8900El Al,Прилетел
89,Совершил посадку в 07:25,Совершил посадку в 07:25,,LY 8900El Al,Прилетел
90,07:20,Краснодар,,S7 2080S7 Airlines,Прилетел
91,Совершил посадку в 07:25,Совершил посадку в 07:25,,S7 2080S7 Airlines,Прилетел
92,07:20,Краснодар,,"KC 1468, EY 8647Air Astana, Etihad Airways",Прилетел
93,Совершил посадку в 07:25,Совершил посадку в 07:25,,"KC 1468, EY 8647Air Astana, Etihad Airways",Прилетел
94,07:20,Красноярск,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
95,Совершил посадку в 07:46,Совершил посадку в 07:46,,"EK 7944, EY 8640Emirates, Etihad Airways",Прилетел
96,07:20,Красноярск,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
97,Совершил посадку в 07:46,Совершил посадку в 07:46,,"S7 2544, B2 154S7 Airlines, Белавиа",Прилетел
98,07:20,Новокузнецк,,"QR 5731, EK 7966, LY 8884Qatar Airways, Emirates, El Al",Прилетел
99,Совершил посадку в 07:53,Совершил посадку в 07:53,,"QR 5731, EK 7966, LY 8884Qatar Airways, Emirates, El Al",Прилетел
100,07:20,Новокузнецк,,S7 2626S7 Airlines,Прилетел
101,Совершил посадку в 07:53,Совершил посадку в 07:53,,S7 2626S7 Airlines,Прилетел
102,07:20,Новокузнецк,,"SQ 1960, EY 8676Singapore Airlines, Etihad Airways",Прилетел
103,Совершил посадку в 07:53,Совершил посадку в 07:53,,"SQ 1960, EY 8676Singapore Airlines, Etihad Airways",Прилетел
104,07:25,Пермь,,EK 7829Emirates,Прилетел
105,Совершил посадку в 07:17,Совершил посадку в 07:17,,EK 7829Emirates,Прилетел
106,07:25,Пермь,,S7 1160S7 Airlines,Прилетел
107,Совершил посадку в 07:17,Совершил посадку в 07:17,,S7 1160S7 Airlines,Прилетел
108,07:25,Пермь,,"SQ 1948, EY 8701Singapore Airlines, Etihad Airways",Прилетел
109,Совершил посадку в 07:17,Совершил посадку в 07:17,,"SQ 1948, EY 8701Singapore Airlines, Etihad Airways",Прилетел
110,07:25,Касабланка,,AT 220Royal Air Maroc,
111,Отменен,Отменен,,AT 220Royal Air Maroc,
112,07:30,Сочи,,EY 8609Etihad Airways,Прилетел
113,Совершил посадку в 07:19,Совершил посадку в 07:19,,EY 8609Etihad Airways,Прилетел
114,07:30,Сочи,,S7 2052S7 Airlines,Прилетел
115,Совершил посадку в 07:19,Совершил посадку в 07:19,,S7 2052S7 Airlines,Прилетел
116,07:30,Челябинск,,"SQ 1902, EK 7854Singapore Airlines, Emirates",Прилетел
117,Совершил посадку в 07:32,Совершил посадку в 07:32,,"SQ 1902, EK 7854Singapore Airlines, Emirates",Прилетел
118,07:30,Челябинск,,EY 8615Etihad Airways,Прилетел
119,Совершил посадку в 07:32,Совершил посадку в 07:32,,EY 8615Etihad Airways,Прилетел
120,07:30,Челябинск,,S7 1142S7 Airlines,Прилетел
121,Совершил посадку в 07:32,Совершил посадку в 07:32,,S7 1142S7 Airlines,Прилетел
122,07:30,Челябинск,,LY 8952El Al,Прилетел
123,Совершил посадку в 07:32,Совершил посадку в 07:32,,LY 8952El Al,Прилетел
124,07:30,Омск,,"QR 5738, EY 8688Qatar Airways, Etihad Airways",Прилетел
125,Совершил посадку в 07:33,Совершил посадку в 07:33,,"QR 5738, EY 8688Qatar Airways, Etihad Airways",Прилетел
126,07:30,Омск,,S7 2566S7 Airlines,Прилетел
127,Совершил посадку в 07:33,Совершил посадку в 07:33,,S7 2566S7 Airlines,Прилетел
128,07:30,Омск,,SQ 1934Singapore Airlines,Прилетел
129,Совершил посадку в 07:33,Совершил посадку в 07:33,,SQ 1934Singapore Airlines,Прилетел
130,07:35,Тюмень,,U6 342Уральские авиалинии,Прилетел
131,Совершил посадку в 09:36,Совершил посадку в 09:36,,U6 342Уральские авиалинии,Прилетел
132,07:40,Ижевск,,I8 301Ижавиа,Прилетел
133,Совершил посадку в 07:52,Совершил посадку в 07:52,,I8 301Ижавиа,Прилетел
134,07:40,Томск,,U6 12Уральские авиалинии,Прилетел
135,Совершил посадку в 08:12,Совершил посадку в 08:12,,U6 12Уральские авиалинии,Прилетел
136,07:55,Барнаул,,U6 652Уральские авиалинии,Прилетел
137,Совершил посадку в 08:51,Совершил посадку в 08:51,,U6 652Уральские авиалинии,Прилетел
138,08:00,Карши,,IO 7704ИрАэро,
139,Отменен,Отменен,,IO 7704ИрАэро,
140,08:10,Кемерово,,"SQ 1936, EY 8634, QR 5698Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
141,Совершил посадку в 08:23,Совершил посадку в 08:23,,"SQ 1936, EY 8634, QR 5698Singapore Airlines, Etihad Airways, Qatar Airways",Прилетел
142,08:10,Кемерово,,S7 2606S7 Airlines,Прилетел
143,Совершил посадку в 08:23,Совершил посадку в 08:23,,S7 2606S7 Airlines,Прилетел
144,08:10,Кемерово,,"EK 7958, LY 8890Emirates, El Al",Прилетел
145,Совершил посадку в 08:23,Совершил посадку в 08:23,,"EK 7958, LY 8890Emirates, El Al",Прилетел
146,08:10,Карши,,RL 2602Royal Flight,Прилетел
147,Совершил посадку в 18:08,Совершил посадку в 18:08,,RL 2602Royal Flight,Прилетел
148,08:20,Магнитогорск,,EK 7897Emirates,Прилетел
149,Совершил посадку в 08:15,Совершил посадку в 08:15,,EK 7897Emirates,Прилетел
150,08:20,Магнитогорск,,S7 1164S7 Airlines,Прилетел
151,Совершил посадку в 08:15,Совершил посадку в 08:15,,S7 1164S7 Airlines,Прилетел
152,08:20,Новосибирск,,U6 99Уральские авиалинии,Прилетел
153,Совершил посадку в 10:08,Совершил посадку в 10:08,,U6 99Уральские авиалинии,Прилетел
154,08:25,Оренбург,,5N 232Smartavia,Прилетел
155,Совершил посадку в 08:28,Совершил посадку в 08:28,,5N 232Smartavia,Прилетел
156,08:25,Барнаул,,"EK 7956, EY 8613Emirates, Etihad Airways",Прилетел
157,Совершил посадку в 08:35,Совершил посадку в 08:35,,"EK 7956, EY 8613Emirates, Etihad Airways",Прилетел
158,08:25,Барнаул,,S7 2602S7 Airlines,Прилетел
159,Совершил посадку в 08:35,Совершил посадку в 08:35,,S7 2602S7 Airlines,Прилетел
160,08:25,Барнаул,,"QR 5609, LY 8898Qatar Airways, El Al",Прилетел
161,Совершил посадку в 08:35,Совершил посадку в 08:35,,"QR 5609, LY 8898Qatar Airways, El Al",Прилетел
162,08:25,Томск,,LY 8994El Al,Прилетел
163,Совершил посадку в 08:42,Совершил посадку в 08:42,,LY 8994El Al,Прилетел
164,08:25,Томск,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
165,Совершил посадку в 08:42,Совершил посадку в 08:42,,"QR 5759, EY 8725Qatar Airways, Etihad Airways",Прилетел
166,08:25,Томск,,"SQ 1962, EK 7962, S7 2614Singapore Airlines, Emirates, S7 Airlines",Прилетел
167,Совершил посадку в 08:42,Совершил посадку в 08:42,,"SQ 1962, EK 7962, S7 2614Singapore Airlines, Emirates, S7 Airlines",Прилетел
168,08:30,Краснодар,,U6 112Уральские авиалинии,Прилетел
169,Совершил посадку в 08:49,Совершил посадку в 08:49,,U6 112Уральские авиалинии,Прилетел
170,08:40,Мурманск,,5N 522Smartavia,Прилетел
171,Совершил посадку в 08:33,Совершил посадку в 08:33,,5N 522Smartavia,Прилетел
172,08:40,Андижан,,IO 7778ИрАэро,Прилетел
173,Совершил посадку в 09:34,Совершил посадку в 09:34,,IO 7778ИрАэро,Прилетел
174,08:45,Екатеринбург,,U6 262Уральские авиалинии,Прилетел
175,Совершил посадку в 08:57,Совершил посадку в 08:57,,U6 262Уральские авиалинии,Прилетел
176,08:45,Норильск,,Y7 102Нордстар,Прилетел
177,Совершил посадку в 09:44,Совершил посадку в 09:44,,Y7 102Нордстар,Прилетел
178,08:45,Иркутск,,U6 106Уральские авиалинии,Прилетел
179,Совершил посадку в 10:52,Совершил посадку в 10:52,,U6 106Уральские авиалинии,Прилетел
180,08:50,Кишинёв,,9U 173Эйр Молдова,Нет актуальной информации о статусе
181,,,,9U 173Эйр Молдова,Нет актуальной информации о статусе
182,08:50,Нижневартовск,,"SQ 1952, QR 5730, EY 8674, EK 7960Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
183,Совершил посадку в 09:01,Совершил посадку в 09:01,,"SQ 1952, QR 5730, EY 8674, EK 7960Singapore Airlines, Qatar Airways, Etihad Airways, Emirates",Прилетел
184,08:50,Нижневартовск,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
185,Совершил посадку в 09:01,Совершил посадку в 09:01,,"S7 2610, B2 170S7 Airlines, Белавиа",Прилетел
186,08:50,Красноярск,,Y7 108Нордстар,Прилетел
187,Совершил посадку в 09:13,Совершил посадку в 09:13,,Y7 108Нордстар,Прилетел
188,08:50,Улан-Удэ,,5N 562Smartavia,Прилетел
189,Совершил посадку в 09:23,Совершил посадку в 09:23,,5N 562Smartavia,Прилетел
190,08:55,Архангельск,,5N 115Smartavia,Прилетел
191,Совершил посадку в 08:53,Совершил посадку в 08:53,,5N 115Smartavia,Прилетел
192,09:00,Улан-Удэ,,S7 3032S7 Airlines,Прилетел
193,Совершил посадку в 09:19,Совершил посадку в 09:19,,S7 3032S7 Airlines,Прилетел
194,09:00,Улан-Удэ,,QR 5394Qatar Airways,Прилетел
195,Совершил посадку в 09:19,Совершил посадку в 09:19,,QR 5394Qatar Airways,Прилетел
196,09:05,Новосибирск,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
197,Совершил посадку в 09:13,Совершил посадку в 09:13,,"S7 2504, B2 134, EY 8694S7 Airlines, Белавиа, Etihad Airways",Прилетел
198,09:10,Норильск,,S7 2584S7 Airlines,Прилетел
199,Совершил посадку в 10:40,Совершил посадку в 10:40,,S7 2584S7 Airlines,Прилетел
200,09:10,Норильск,,S7 2582S7 Airlines,Прилетел
201,Совершил посадку в 10:40,Совершил посадку в 10:40,,S7 2582S7 Airlines,Прилетел
202,09:15,Якутск,,S7 3008S7 Airlines,Прилетел
203,Совершил посадку в 09:08,Совершил посадку в 09:08,,S7 3008S7 Airlines,Прилетел
204,09:15,Якутск,,SQ 1928Singapore Airlines,Прилетел
205,Совершил посадку в 09:08,Совершил посадку в 09:08,,SQ 1928Singapore Airlines,Прилетел
206,09:15,Абакан,,S7 2594S7 Airlines,Прилетел
207,Совершил посадку в 09:35,Совершил посадку в 09:35,,S7 2594S7 Airlines,Прилетел
208,09:15,Абакан,,LY 8892El Al,Прилетел
209,Совершил посадку в 09:35,Совершил посадку в 09:35,,LY 8892El Al,Прилетел
210,09:25,Новосибирск,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
211,Совершил посадку в 09:58,Совершил посадку в 09:58,,"5N 238, WZ 5238Smartavia, Red Wings",Прилетел
212,09:40,Вахтовый посёлок Талакан,,6R 9822Алроса,Прилетел
213,Совершил посадку в 09:59,Совершил посадку в 09:59,,6R 9822Алроса,Прилетел
214,09:45,Минеральные Воды,,S7 2176S7 Airlines,Прилетел
215,Совершил посадку в 09:43,Совершил посадку в 09:43,,S7 2176S7 Airlines,Прилетел
216,09:45,Норильск,,Y7 404Нордстар,Прилетел
217,Совершил посадку в 12:25,Совершил посадку в 12:25,,Y7 404Нордстар,Прилетел
218,10:00,Мирный,,6R 597Алроса,Прилетел
219,Совершил посадку в 09:55,Совершил посадку в 09:55,,6R 597Алроса,Прилетел
220,10:00,Екатеринбург,,U6 272Уральские авиалинии,Прилетел
221,Совершил посадку в 10:03,Совершил посадку в 10:03,,U6 272Уральские авиалинии,Прилетел
222,10:00,Новый Уренгой,,IO 240ИрАэро,Прилетел
223,Совершил посадку в 10:28,Совершил посадку в 10:28,,IO 240ИрАэро,Прилетел
224,10:05,Тель-Авив,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
225,Совершил посадку в 10:11,Совершил посадку в 10:11,,"LY 611, S7 4482El Al, S7 Airlines",Прилетел
226,10:05,Чита,,U6 94Уральские авиалинии,Прилетел
227,Совершил посадку в 10:54,Совершил посадку в 10:54,,U6 94Уральские авиалинии,Прилетел
228,10:10,Салехард,,YC 31Ямал,Прилетел
229,Совершил посадку в 10:35,Совершил посадку в 10:35,,YC 31Ямал,Прилетел
230,10:15,Липецк,,"KC 1484, EY 8669, QR 5725Air Astana, Etihad Airways, Qatar Airways",Прилетел
231,Совершил посадку в 10:12,Совершил посадку в 10:12,,"KC 1484, EY 8669, QR 5725Air Astana, Etihad Airways, Qatar Airways",Прилетел
232,10:15,Липецк,,S7 1204S7 Airlines,Прилетел
233,Совершил посадку в 10:12,Совершил посадку в 10:12,,S7 1204S7 Airlines,Прилетел
234,10:15,Липецк,,EK 7874Emirates,Прилетел
235,Совершил посадку в 10:12,Совершил посадку в 10:12,,EK 7874Emirates,Прилетел
236,10:15,Братск,,S7 3042S7 Airlines,Прилетел
237,Совершил посадку в 10:29,Совершил посадку в 10:29,,S7 3042S7 Airlines,Прилетел
238,10:15,Братск,,"SQ 1932, QR 5610, EK 7976Singapore Airlines, Qatar Airways, Emirates",Прилетел
239,Совершил посадку в 10:29,Совершил посадку в 10:29,,"SQ 1932, QR 5610, EK 7976Singapore Airlines, Qatar Airways, Emirates",Прилетел
240,10:30,Красноярск,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
241,Совершил посадку в 10:42,Совершил посадку в 10:42,,"S7 2548, YC 4074S7 Airlines, Ямал",Прилетел
242,10:30,Красноярск,,EY 8639Etihad Airways,Прилетел
243,Совершил посадку в 10:42,Совершил посадку в 10:42,,EY 8639Etihad Airways,Прилетел
244,10:30,Новый Уренгой,,"S7 2572, EK 7826S7 Airlines, Emirates",Прилетел
245,Совершил посадку в 10:45,Совершил посадку в 10:45,,"S7 2572, EK 7826S7 Airlines, Emirates",Прилетел
246,10:30,Новый Уренгой,,LY 8886El Al,Прилетел
247,Совершил посадку в 10:45,Совершил посадку в 10:45,,LY 8886El Al,Прилетел
248,10:30,Новый Уренгой,,"QR 5733, EY 8681Qatar Airways, Etihad Airways",Прилетел
249,Совершил посадку в 10:45,Совершил посадку в 10:45,,"QR 5733, EY 8681Qatar Airways, Etihad Airways",Прилетел
250,10:30,Чита,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
251,Совершил посадку в 10:56,Совершил посадку в 10:56,,"S7 3046, EK 7977S7 Airlines, Emirates",Прилетел
252,10:35,Горно-Алтайск,,"SQ 1944, EK 7968, EY 8708Singapore Airlines, Emirates, Etihad Airways",Прилетел
253,Совершил посадку в 10:44,Совершил посадку в 10:44,,"SQ 1944, EK 7968, EY 8708Singapore Airlines, Emirates, Etihad Airways",Прилетел
254,10:35,Горно-Алтайск,,S7 2630S7 Airlines,Прилетел
255,Совершил посадку в 10:44,Совершил посадку в 10:44,,S7 2630S7 Airlines,Прилетел
256,10:35,Горно-Алтайск,,QR 5751Qatar Airways,Прилетел
257,Совершил посадку в 10:44,Совершил посадку в 10:44,,QR 5751Qatar Airways,Прилетел
258,10:35,Иркутск,,S7 3018S7 Airlines,Прилетел
259,Совершил посадку в 11:02,Совершил посадку в 11:02,,S7 3018S7 Airlines,Прилетел
260,10:35,Иркутск,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
261,Совершил посадку в 11:02,Совершил посадку в 11:02,,"SQ 1975, EK 7972, LY 8881Singapore Airlines, Emirates, El Al",Прилетел
262,10:35,Ноябрьск,,YC 420Ямал,Прилетел
263,Совершил посадку в 11:07,Совершил посадку в 11:07,,YC 420Ямал,Прилетел
264,11:05,Казань,,S7 1064S7 Airlines,Прилетел
265,Совершил посадку в 10:48,Совершил посадку в 10:48,,S7 1064S7 Airlines,Прилетел
266,11:10,Благовещенск,,U6 362Уральские авиалинии,Прилетел
267,Совершил посадку в 11:13,Совершил посадку в 11:13,,U6 362Уральские авиалинии,Прилетел
268,11:20,Анталья,,RL 7702Royal Flight,
269,Отменен,Отменен,,RL 7702Royal Flight,
270,11:30,Воронеж,,"KC 1595, SQ 1946Air Astana, Singapore Airlines",Прилетел
271,Совершил посадку в 11:16,Совершил посадку в 11:16,,"KC 1595, SQ 1946Air Astana, Singapore Airlines",Прилетел
272,11:30,Воронеж,,S7 1114S7 Airlines,Прилетел
273,Совершил посадку в 11:16,Совершил посадку в 11:16,,S7 1114S7 Airlines,Прилетел
274,11:30,Воронеж,,"QR 5732, EY 8740, EK 7873Qatar Airways, Etihad Airways, Emirates",Прилетел
275,Совершил посадку в 11:16,Совершил посадку в 11:16,,"QR 5732, EY 8740, EK 7873Qatar Airways, Etihad Airways, Emirates",Прилетел
276,11:30,Улан-Удэ,,"SQ 1930, EK 7974Singapore Airlines, Emirates",Прилетел
277,Совершил посадку в 11:36,Совершил посадку в 11:36,,"SQ 1930, EK 7974Singapore Airlines, Emirates",Прилетел
278,11:30,Улан-Удэ,,S7 3034S7 Airlines,Прилетел
279,Совершил посадку в 11:36,Совершил посадку в 11:36,,S7 3034S7 Airlines,Прилетел
280,11:30,Улан-Удэ,,"QR 5762, LY 8956Qatar Airways, El Al",Прилетел
281,Совершил посадку в 11:36,Совершил посадку в 11:36,,"QR 5762, LY 8956Qatar Airways, El Al",Прилетел
282,11:35,Нижний Новгород,,"S7 1094, KC 1439, SQ 1900, EK 7838, EY 8629, QR 5792S7 Airlines, Air Astana, Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
283,Совершил посадку в 11:29,Совершил посадку в 11:29,,"S7 1094, KC 1439, SQ 1900, EK 7838, EY 8629, QR 5792S7 Airlines, Air Astana, Singapore Airlines, Emirates, Etihad Airways, Qatar Airways",Прилетел
284,11:40,Казань,,KC 1452Air Astana,Прилетел
285,Совершил посадку в 11:48,Совершил посадку в 11:48,,KC 1452Air Astana,Прилетел
286,11:40,Казань,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
287,Совершил посадку в 11:48,Совершил посадку в 11:48,,"S7 1052, B2 162S7 Airlines, Белавиа",Прилетел
288,11:40,Казань,,"SQ 1916, QR 5797, EK 7821Singapore Airlines, Qatar Airways, Emirates",Прилетел
289,Совершил посадку в 11:48,Совершил посадку в 11:48,,"SQ 1916, QR 5797, EK 7821Singapore Airlines, Qatar Airways, Emirates",Прилетел
290,11:40,Санкт-Петербург,,"SQ 1906, EK 7804Singapore Airlines, Emirates",Прилетел
291,Совершил посадку в 11:54,Совершил посадку в 11:54,,"SQ 1906, EK 7804Singapore Airlines, Emirates",Прилетел
292,11:40,Санкт-Петербург,,QR 5799Qatar Airways,Прилетел
293,Совершил посадку в 11:54,Совершил посадку в 11:54,,QR 5799Qatar Airways,Прилетел
294,11:40,Санкт-Петербург,,"S7 1006, KC 1446S7 Airlines, Air Astana",Прилетел
295,Совершил посадку в 11:54,Совершил посадку в 11:54,,"S7 1006, KC 1446S7 Airlines, Air Astana",Прилетел
296,11:45,Пенза,,"QR 5703, EK 7868Qatar Airways, Emirates",Прилетел
297,Совершил посадку в 11:37,Совершил посадку в 11:37,,"QR 5703, EK 7868Qatar Airways, Emirates",Прилетел
298,11:45,Пенза,,S7 1192S7 Airlines,Прилетел
299,Совершил посадку в 11:37,Совершил посадку в 11:37,,S7 1192S7 Airlines,Прилетел
300,11:45,Пенза,,KC 1492Air Astana,Прилетел
301,Совершил посадку в 11:37,Совершил посадку в 11:37,,KC 1492Air Astana,Прилетел
302,11:55,Якутск,,QR 5772Qatar Airways,Прилетел
