,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
429,Совершил посадку в 15:22,Совершил посадку в 15:22,,"SU 1861, KL 2957Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
430,16:15,Казань,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
431,Совершил посадку в 16:21,Совершил посадку в 16:21,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
432,16:15,Дубай,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 6
433,Совершил посадку в 16:45,Совершил посадку в 16:45,,FV 5734Россия,D,ПрилетелВыдача багажа: лента 6
434,16:25,Новый Уренгой,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 16:07,Совершил посадку в 16:07,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 1
436,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
437,Совершил посадку в 16:09,Совершил посадку в 16:09,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
438,16:30,Анапа,,SU 1561Аэрофлот,B,ПрилетелВыдача багажа: лента 2
439,Совершил посадку в 16:47,Совершил посадку в 16:47,,SU 1561Аэрофлот,B,ПрилетелВыдача багажа: лента 2
440,16:35,Прага,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 6
441,Совершил посадку в 16:24,Совершил посадку в 16:24,,SU 2013Аэрофлот,D,ПрилетелВыдача багажа: лента 6
442,16:35,Анапа,,ФВ 5516Россия,D,ПрилетелВыдача багажа: лента 2
443,Совершил посадку в 16:41,Совершил посадку в 16:41,,ФВ 5516Россия,D,ПрилетелВыдача багажа: лента 2
444,16:40,Будапешт,,SU 2033Аэрофлот,D,ПрилетелВыдача багажа: лента 7
445,Совершил посадку в 16:20,Совершил посадку в 16:20,,SU 2033Аэрофлот,D,ПрилетелВыдача багажа: лента 7
446,16:45,Хабаровск,,"FV 6294, SU 6294Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
447,Совершил посадку в 16:16,Совершил посадку в 16:16,,"FV 6294, SU 6294Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
448,16:45,Милан,,"SU 2411, AZ 7012Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
449,Совершил посадку в 16:34,Совершил посадку в 16:34,,"SU 2411, AZ 7012Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
450,16:50,Сеул,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
451,Совершил посадку в 16:28,Совершил посадку в 16:28,,"KE 923, SU 4031Korean Air, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
452,16:55,Челябинск,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 6
453,Совершил посадку в 16:43,Совершил посадку в 16:43,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 6
454,17:00,Краснодар,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
455,Совершил посадку в 16:31,Совершил посадку в 16:31,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
456,17:10,Загреб,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 6
457,Совершил посадку в 16:53,Совершил посадку в 16:53,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 6
458,17:15,Гамбург,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 7
459,Совершил посадку в 16:58,Совершил посадку в 16:58,,SU 2347Аэрофлот,D,ПрилетелВыдача багажа: лента 7
460,17:20,Сочи,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
461,Совершил посадку в 16:49,Совершил посадку в 16:49,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
462,17:20,Санкт-Петербург,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 17:11,Совершил посадку в 17:11,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
464,17:25,Женева,,SU 2381Аэрофлот,D,ПрилетелВыдача багажа: лента 7
465,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 2381Аэрофлот,D,ПрилетелВыдача багажа: лента 7
466,17:25,Симферополь,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 2
467,Совершил посадку в 17:28,Совершил посадку в 17:28,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 2
468,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
469,Совершил посадку в 16:25,Совершил посадку в 16:25,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
470,17:30,Рим,,"SU 2403, AZ 7164Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
471,Совершил посадку в 17:01,Совершил посадку в 17:01,,"SU 2403, AZ 7164Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
472,17:30,Екатеринбург,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
473,Совершил посадку в 17:08,Совершил посадку в 17:08,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
474,17:35,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 17:23,Совершил посадку в 17:23,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 3
476,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
477,Совершил посадку в 17:06,Совершил посадку в 17:06,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 4
478,17:45,Амстердам,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
479,Совершил посадку в 17:22,Совершил посадку в 17:22,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
480,17:45,Калининград,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
481,Совершил посадку в 17:25,Совершил посадку в 17:25,,N4 224Nordwind,D,ПрилетелВыдача багажа: лента 3
482,17:45,Астрахань,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 17:26,Совершил посадку в 17:26,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 1
484,17:50,Пула,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 8
485,Совершил посадку в 17:33,Совершил посадку в 17:33,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 8
486,17:55,Сочи,,"SU 1137, JU 7093, KL 2893Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
487,Совершил посадку в 17:14,Совершил посадку в 17:14,,"SU 1137, JU 7093, KL 2893Аэрофлот, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 6
488,17:55,Нальчик,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 4
489,Совершил посадку в 17:37,Совершил посадку в 17:37,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 4
490,17:55,Сочи,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 4
491,Совершил посадку в 18:01,Совершил посадку в 18:01,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 4
492,18:00,Краснодар,,"SU 1103, LO 4458, KL 2886, JU 7046Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
493,Совершил посадку в 17:43,Совершил посадку в 17:43,,"SU 1103, LO 4458, KL 2886, JU 7046Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
494,18:05,Ульяновск,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
495,Совершил посадку в 17:19,Совершил посадку в 17:19,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
496,18:10,Ставрополь,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
497,Совершил посадку в 17:55,Совершил посадку в 17:55,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
498,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
499,Совершил посадку в 17:57,Совершил посадку в 17:57,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
500,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
501,Совершил посадку в 17:41,Совершил посадку в 17:41,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
502,18:20,Ростов-на-Дону,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 5
503,Совершил посадку в 17:49,Совершил посадку в 17:49,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 5
504,18:20,Санкт-Петербург,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 3
505,Совершил посадку в 18:21,Совершил посадку в 18:21,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 3
506,18:25,Самара,,"SU 1213, LO 4462, JU 7055Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
507,Совершил посадку в 18:02,Совершил посадку в 18:02,,"SU 1213, LO 4462, JU 7055Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
508,18:25,Петропавловск-Камчатский,,"FV 6268, SU 6268Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
509,Совершил посадку в 18:40,Совершил посадку в 18:40,,"FV 6268, SU 6268Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
510,18:30,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 18:22,Совершил посадку в 18:22,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 2
512,18:30,Сочи,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 19:07,Совершил посадку в 19:07,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
514,18:35,Штутгарт,,SU 2337Аэрофлот,D,ПрилетелВыдача багажа: лента 6
515,Совершил посадку в 18:13,Совершил посадку в 18:13,,SU 2337Аэрофлот,D,ПрилетелВыдача багажа: лента 6
516,18:35,Тюмень,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 1
517,Совершил посадку в 18:18,Совершил посадку в 18:18,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 1
518,18:35,Франкфурт-на-Майне,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 8
519,Совершил посадку в 18:24,Совершил посадку в 18:24,,SU 2657Аэрофлот,D,ПрилетелВыдача багажа: лента 8
520,18:40,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
521,Совершил посадку в 18:37,Совершил посадку в 18:37,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
522,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
523,Совершил посадку в 18:38,Совершил посадку в 18:38,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
524,18:40,Симферополь,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
525,Совершил посадку в 20:18,Совершил посадку в 20:18,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
526,18:45,Барселона,,SU 2639Аэрофлот,D,ПрилетелВыдача багажа: лента 7
527,Совершил посадку в 18:17,Совершил посадку в 18:17,,SU 2639Аэрофлот,D,ПрилетелВыдача багажа: лента 7
528,18:45,Новосибирск,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
529,Совершил посадку в 18:26,Совершил посадку в 18:26,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
530,18:50,Дюссельдорф,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
531,Совершил посадку в 18:34,Совершил посадку в 18:34,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
532,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 2
533,Совершил посадку в 18:34,Совершил посадку в 18:34,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 2
534,18:55,Париж,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 7
535,Совершил посадку в 18:59,Совершил посадку в 18:59,,SU 2455Аэрофлот,D,ПрилетелВыдача багажа: лента 7
536,19:00,Баку,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 6
537,Совершил посадку в 18:29,Совершил посадку в 18:29,,SU 1855Аэрофлот,D,ПрилетелВыдача багажа: лента 6
538,19:00,Санкт-Петербург,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
539,Совершил посадку в 18:57,Совершил посадку в 18:57,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
540,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
541,Совершил посадку в 18:31,Совершил посадку в 18:31,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 3
542,19:05,Афины,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
543,Совершил посадку в 18:48,Совершил посадку в 18:48,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 8
544,19:05,Геленджик,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 1
545,Совершил посадку в 19:05,Совершил посадку в 19:05,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 1
546,19:10,Симферополь,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 5
547,Совершил посадку в 18:52,Совершил посадку в 18:52,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 5
548,19:10,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
549,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
550,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
551,Совершил посадку в 18:45,Совершил посадку в 18:45,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 4
552,19:15,Ростов-на-Дону,,SU 1171Аэрофлот,B,
553,Отменен,Отменен,,SU 1171Аэрофлот,B,
554,19:20,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
555,Совершил посадку в 18:44,Совершил посадку в 18:44,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
556,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
557,Совершил посадку в 19:00,Совершил посадку в 19:00,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
558,19:25,Нижнекамск,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 18:55,Совершил посадку в 18:55,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 5
560,19:30,Чебоксары,,DP 6808Победа,D,ПрилетелВыдача багажа: лента 1
561,Совершил посадку в 19:03,Совершил посадку в 19:03,,DP 6808Победа,D,ПрилетелВыдача багажа: лента 1
562,19:30,Минск,,B2 977Белавиа,F,ПрилетелВыдача багажа: лента 1
563,Совершил посадку в 19:37,Совершил посадку в 19:37,,B2 977Белавиа,F,ПрилетелВыдача багажа: лента 1
564,19:30,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
565,Совершил посадку в 19:47,Совершил посадку в 19:47,,"LO 677, SU 3703Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
566,19:35,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
567,Совершил посадку в 19:27,Совершил посадку в 19:27,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 9
568,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
569,Совершил посадку в 19:28,Совершил посадку в 19:28,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
570,19:50,Волгоград,,"FV 6418, SU 6418Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
571,Совершил посадку в 19:21,Совершил посадку в 19:21,,"FV 6418, SU 6418Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
572,19:50,Краснодар,,"EO 162, N4 162Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
573,Совершил посадку в 20:20,Совершил посадку в 20:20,,"EO 162, N4 162Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
574,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 1
575,Совершил посадку в 19:42,Совершил посадку в 19:42,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 1
576,19:55,Калининград,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 6
577,Совершил посадку в 19:50,Совершил посадку в 19:50,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 6
578,20:00,Белград,,"SU 2091, JU 7071Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
579,Совершил посадку в 19:20,Совершил посадку в 19:20,,"SU 2091, JU 7071Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
580,20:05,Челябинск,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 4
581,Совершил посадку в 19:48,Совершил посадку в 19:48,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 4
582,20:05,Даламан,,N4 1836Nordwind,D,Нет актуальной информации о статусе
583,,,,N4 1836Nordwind,D,Нет актуальной информации о статусе
584,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
585,Совершил посадку в 19:58,Совершил посадку в 19:58,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
586,20:10,Санкт-Петербург,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
587,Совершил посадку в 20:02,Совершил посадку в 20:02,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
588,20:15,Уфа,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 2
589,Совершил посадку в 19:40,Совершил посадку в 19:40,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 2
590,20:25,Ларнака,,N4 508Nordwind,D,ПрилетелВыдача багажа: лента 6-7
591,Совершил посадку в 20:09,Совершил посадку в 20:09,,N4 508Nordwind,D,ПрилетелВыдача багажа: лента 6-7
592,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
593,Совершил посадку в 20:09,Совершил посадку в 20:09,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 3
594,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 5
595,Совершил посадку в 20:14,Совершил посадку в 20:14,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 5
596,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
597,Совершил посадку в 20:27,Совершил посадку в 20:27,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
598,20:30,Астрахань,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 2
599,Совершил посадку в 20:38,Совершил посадку в 20:38,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 2
600,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
601,Совершил посадку в 20:12,Совершил посадку в 20:12,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 4
602,20:35,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
603,Совершил посадку в 20:22,Совершил посадку в 20:22,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
604,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
605,Совершил посадку в 20:24,Совершил посадку в 20:24,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
606,20:50,Дубай,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
607,Совершил посадку в 20:05,Совершил посадку в 20:05,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
608,20:50,Дубай,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
609,Совершил посадку в 20:05,Совершил посадку в 20:05,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
610,20:50,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
611,Совершил посадку в 20:29,Совершил посадку в 20:29,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
612,20:55,Тюмень,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 3
613,Совершил посадку в 20:33,Совершил посадку в 20:33,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 3
614,20:55,Череповец,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
615,Совершил посадку в 20:50,Совершил посадку в 20:50,,D2 153Северсталь,D,ПрилетелВыдача багажа: лента 3
616,21:00,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 4
617,Совершил посадку в 20:36,Совершил посадку в 20:36,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 4
618,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 1
619,Совершил посадку в 20:42,Совершил посадку в 20:42,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 1
620,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
621,Совершил посадку в 20:40,Совершил посадку в 20:40,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
622,21:05,Ставрополь,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
623,Совершил посадку в 20:45,Совершил посадку в 20:45,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
624,21:05,Белград,,"JU 654, SU 3743Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
625,Совершил посадку в 20:56,Совершил посадку в 20:56,,"JU 654, SU 3743Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
626,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 4
627,Совершил посадку в 21:01,Совершил посадку в 21:01,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 4
628,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
629,Совершил посадку в 20:47,Совершил посадку в 20:47,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
630,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 3
631,Совершил посадку в 21:03,Совершил посадку в 21:03,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 3
632,21:10,Красноярск,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 6
633,Совершил посадку в 21:05,Совершил посадку в 21:05,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 6
634,21:15,Геленджик,,SU 1149Аэрофлот,B,ПрилетелВыдача багажа: лента 5
635,Совершил посадку в 20:56,Совершил посадку в 20:56,,SU 1149Аэрофлот,B,ПрилетелВыдача багажа: лента 5
636,21:15,Сочи,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 3
637,Совершил посадку в 21:14,Совершил посадку в 21:14,,SU 1111Аэрофлот,B,ПрилетелВыдача багажа: лента 3
638,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 2
639,Совершил посадку в 20:52,Совершил посадку в 20:52,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 2
640,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
641,Совершил посадку в 21:07,Совершил посадку в 21:07,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 4
642,21:20,Анталья,,N4 1808Nordwind,D,Нет актуальной информации о статусе
643,,,,N4 1808Nordwind,D,Нет актуальной информации о статусе
644,21:20,Анапа,,ФВ 5518Россия,D,ПрилетелВыдача багажа: лента 1
645,Совершил посадку в 21:28,Совершил посадку в 21:28,,ФВ 5518Россия,D,ПрилетелВыдача багажа: лента 1
646,21:25,Ростов-на-Дону,,N4 334Nordwind,D,ПрилетелВыдача багажа: лента 2
647,Совершил посадку в 21:17,Совершил посадку в 21:17,,N4 334Nordwind,D,ПрилетелВыдача багажа: лента 2
648,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 6
649,Совершил посадку в 20:58,Совершил посадку в 20:58,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 6
650,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 5
651,Совершил посадку в 21:09,Совершил посадку в 21:09,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 5
652,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 2
653,Совершил посадку в 21:10,Совершил посадку в 21:10,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 2
654,21:40,Махачкала,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
655,Совершил посадку в 21:26,Совершил посадку в 21:26,,"FV 6070, SU 6070Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
656,21:45,Каир,,"SU 401, SV 6028Аэрофлот, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 7
657,Совершил посадку в 21:24,Совершил посадку в 21:24,,"SU 401, SV 6028Аэрофлот, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 7
658,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
659,Совершил посадку в 21:31,Совершил посадку в 21:31,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
660,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
661,Совершил посадку в 21:38,Совершил посадку в 21:38,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
662,22:00,Мугла,,EO 1848Pegas Fly,D,Нет актуальной информации о статусе
663,,,,EO 1848Pegas Fly,D,Нет актуальной информации о статусе
664,22:00,Сочи,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
665,Совершил посадку в 22:07,Совершил посадку в 22:07,,ФВ 5502Россия,D,ПрилетелВыдача багажа: лента 1
666,22:05,Сочи,,"SU 1129, AZ 3971Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
