,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
435,Совершил посадку в 14:59,Совершил посадку в 14:59,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 7
436,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
437,Совершил посадку в 14:48,Совершил посадку в 14:48,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
438,15:15,Санкт-Петербург,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 5
439,Совершил посадку в 15:04,Совершил посадку в 15:04,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 5
440,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 6
441,Совершил посадку в 15:00,Совершил посадку в 15:00,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 6
442,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
443,Совершил посадку в 15:14,Совершил посадку в 15:14,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 3
444,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
445,Совершил посадку в 15:32,Совершил посадку в 15:32,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 4
446,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
447,Совершил посадку в 15:12,Совершил посадку в 15:12,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
448,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 2
449,Совершил посадку в 15:27,Совершил посадку в 15:27,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 2
450,15:35,Санкт-Петербург,,"FV 6042, SU 6042Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
451,Совершил посадку в 15:41,Совершил посадку в 15:41,,"FV 6042, SU 6042Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
452,15:40,Пальма-де-Майорка,,SU 2637Аэрофлот,D,ПрилетелВыдача багажа: лента 8
453,Совершил посадку в 15:20,Совершил посадку в 15:20,,SU 2637Аэрофлот,D,ПрилетелВыдача багажа: лента 8
454,15:40,Варшава,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 7
455,Совершил посадку в 15:35,Совершил посадку в 15:35,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 7
456,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
457,Совершил посадку в 15:42,Совершил посадку в 15:42,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
458,15:45,Пафос,,FV 5720Россия,D,ПрилетелВыдача багажа: лента 8
459,Совершил посадку в 17:25,Совершил посадку в 17:25,,FV 5720Россия,D,ПрилетелВыдача багажа: лента 8
460,15:50,Стокгольм,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 6
461,Совершил посадку в 15:37,Совершил посадку в 15:37,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 6
462,15:50,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
463,Совершил посадку в 16:11,Совершил посадку в 16:11,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 1
464,15:50,Владивосток,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
465,Совершил посадку в 16:25,Совершил посадку в 16:25,,SU 1703Аэрофлот,B,ПрилетелВыдача багажа: лента 5
466,15:55,Новосибирск,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
467,Совершил посадку в 15:07,Совершил посадку в 15:07,,"SU 1463, AZ 5568Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
468,15:55,Петропавловск-Камчатский,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
469,Совершил посадку в 15:25,Совершил посадку в 15:25,,"FV 6286, SU 6286Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
470,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
471,Совершил посадку в 15:49,Совершил посадку в 15:49,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 3
472,16:05,Амстердам,,"KL 903, DL 9650, SU 3201KLM, Delta Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
473,Совершил посадку в 15:58,Совершил посадку в 15:58,,"KL 903, DL 9650, SU 3201KLM, Delta Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 9
474,16:10,Рига,,"SU 2101, BT 7426Аэрофлот, Air Baltic",D,ПрилетелВыдача багажа: лента 8
475,Совершил посадку в 15:46,Совершил посадку в 15:46,,"SU 2101, BT 7426Аэрофлот, Air Baltic",D,ПрилетелВыдача багажа: лента 8
476,16:10,Оренбург,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 1
477,Совершил посадку в 16:00,Совершил посадку в 16:00,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 1
478,16:15,Казань,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
479,Совершил посадку в 15:46,Совершил посадку в 15:46,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
480,16:15,Магадан,,"FV 6292, SU 6292Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 16:02,Совершил посадку в 16:02,,"FV 6292, SU 6292Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
482,16:20,Любляна,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 6
483,Совершил посадку в 15:31,Совершил посадку в 15:31,,SU 2611Аэрофлот,D,ПрилетелВыдача багажа: лента 6
484,16:25,Новый Уренгой,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
485,Совершил посадку в 15:52,Совершил посадку в 15:52,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 3
486,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
487,Совершил посадку в 15:55,Совершил посадку в 15:55,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 2
488,16:25,Минеральные Воды,,DP 6914Победа,D,ПрилетелВыдача багажа: лента 4
489,Совершил посадку в 16:24,Совершил посадку в 16:24,,DP 6914Победа,D,ПрилетелВыдача багажа: лента 4
490,16:30,Бухарест,,"SU 2035, RO 9201Аэрофлот, Tarom",D,ПрилетелВыдача багажа: лента 6
491,Совершил посадку в 16:18,Совершил посадку в 16:18,,"SU 2035, RO 9201Аэрофлот, Tarom",D,ПрилетелВыдача багажа: лента 6
492,16:30,Копенгаген,,SU 2659Аэрофлот,D,ПрилетелВыдача багажа: лента 7
493,Совершил посадку в 16:21,Совершил посадку в 16:21,,SU 2659Аэрофлот,D,ПрилетелВыдача багажа: лента 7
494,16:45,Мюнхен,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 8
495,Совершил посадку в 16:29,Совершил посадку в 16:29,,SU 2323Аэрофлот,D,ПрилетелВыдача багажа: лента 8
496,16:45,Хабаровск,,"FV 6294, SU 6294Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
497,Совершил посадку в 16:34,Совершил посадку в 16:34,,"FV 6294, SU 6294Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
498,16:55,Челябинск,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 2
499,Совершил посадку в 16:40,Совершил посадку в 16:40,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 2
500,17:00,Симферополь,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
501,Совершил посадку в 16:38,Совершил посадку в 16:38,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
502,17:05,Венеция,,SU 2423Аэрофлот,D,ПрилетелВыдача багажа: лента 7
503,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 2423Аэрофлот,D,ПрилетелВыдача багажа: лента 7
504,17:20,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
505,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 9
506,17:20,Сочи,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
507,Совершил посадку в 17:19,Совершил посадку в 17:19,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
508,17:25,Санкт-Петербург,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
509,Совершил посадку в 17:05,Совершил посадку в 17:05,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
510,17:25,Симферополь,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 2
511,Совершил посадку в 18:04,Совершил посадку в 18:04,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 2
512,17:30,Екатеринбург,,"SU 1403, JU 7065, LO 4454Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
513,Совершил посадку в 16:52,Совершил посадку в 16:52,,"SU 1403, JU 7065, LO 4454Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
514,17:35,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 6
515,Совершил посадку в 17:28,Совершил посадку в 17:28,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 6
516,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
517,Совершил посадку в 17:07,Совершил посадку в 17:07,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 5
518,17:45,Амстердам,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 6
519,Совершил посадку в 17:22,Совершил посадку в 17:22,,"SU 2551, KL 3180Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 6
520,17:45,Астрахань,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 1
521,Совершил посадку в 17:30,Совершил посадку в 17:30,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 1
522,17:45,Валенсия,,SU 2503Аэрофлот,D,ПрилетелВыдача багажа: лента 9
523,Совершил посадку в 17:46,Совершил посадку в 17:46,,SU 2503Аэрофлот,D,ПрилетелВыдача багажа: лента 9
524,17:50,Пула,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 9
525,Совершил посадку в 17:40,Совершил посадку в 17:40,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 9
526,17:55,Анталья,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
527,Совершил посадку в 17:27,Совершил посадку в 17:27,,SU 2143Аэрофлот,D,ПрилетелВыдача багажа: лента 7
528,17:55,Сочи,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
529,Совершил посадку в 17:32,Совершил посадку в 17:32,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 4
530,18:00,Берлин,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 6
531,Совершил посадку в 17:37,Совершил посадку в 17:37,,SU 2319Аэрофлот,D,ПрилетелВыдача багажа: лента 6
532,18:00,Краснодар,,"SU 1103, JU 7046, KL 2886, LO 4458Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
533,Совершил посадку в 17:44,Совершил посадку в 17:44,,"SU 1103, JU 7046, KL 2886, LO 4458Аэрофлот, Air Serbia, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
534,18:05,Нальчик,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 3
535,Совершил посадку в 17:49,Совершил посадку в 17:49,,DP 6902Победа,D,ПрилетелВыдача багажа: лента 3
536,18:05,Ставрополь,,"FV 6512, SU 6512Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
537,Совершил посадку в 18:01,Совершил посадку в 18:01,,"FV 6512, SU 6512Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
538,18:10,София,,FB 363Bulgaria Air,D,ПрилетелВыдача багажа: лента 8
539,Совершил посадку в 17:52,Совершил посадку в 17:52,,FB 363Bulgaria Air,D,ПрилетелВыдача багажа: лента 8
540,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
541,Совершил посадку в 17:53,Совершил посадку в 17:53,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 5
542,18:15,Ираклион,,FV 5756Россия,D,ПрилетелВыдача багажа: лента 7
543,Совершил посадку в 18:18,Совершил посадку в 18:18,,FV 5756Россия,D,ПрилетелВыдача багажа: лента 7
544,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
545,Совершил посадку в 17:38,Совершил посадку в 17:38,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 7
546,18:20,Ростов-на-Дону,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
547,Совершил посадку в 17:57,Совершил посадку в 17:57,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 1
548,18:25,Самара,,"SU 1213, JU 7055, LO 4462Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
549,Совершил посадку в 17:59,Совершил посадку в 17:59,,"SU 1213, JU 7055, LO 4462Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 4
550,18:25,Мадрид,,"SU 2501, AR 7382Аэрофлот, Aerolineas Argentinas",D,ПрилетелВыдача багажа: лента 8
551,Совершил посадку в 18:07,Совершил посадку в 18:07,,"SU 2501, AR 7382Аэрофлот, Aerolineas Argentinas",D,ПрилетелВыдача багажа: лента 8
552,18:30,Стамбул,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
553,Совершил посадку в 18:09,Совершил посадку в 18:09,,SU 2137Аэрофлот,D,ПрилетелВыдача багажа: лента 6
554,18:30,Сочи,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
555,Совершил посадку в 18:45,Совершил посадку в 18:45,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
556,18:35,Мадрид,,AM 7036Aeromexicо,D,ПрилетелВыдача багажа: лента 8
557,Совершил посадку в 18:07,Совершил посадку в 18:07,,AM 7036Aeromexicо,D,ПрилетелВыдача багажа: лента 8
558,18:35,Тюмень,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 5
559,Совершил посадку в 18:20,Совершил посадку в 18:20,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 5
560,18:40,Франкфурт-на-Майне,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 8
561,Совершил посадку в 17:55,Совершил посадку в 17:55,,SU 2301Аэрофлот,D,ПрилетелВыдача багажа: лента 8
562,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
563,Совершил посадку в 18:29,Совершил посадку в 18:29,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
564,18:45,Новосибирск,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
565,Совершил посадку в 18:16,Совершил посадку в 18:16,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
566,18:45,Малага,,SU 2621Аэрофлот,D,ПрилетелВыдача багажа: лента 6
567,Совершил посадку в 18:36,Совершил посадку в 18:36,,SU 2621Аэрофлот,D,ПрилетелВыдача багажа: лента 6
568,18:45,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
569,Совершил посадку в 18:38,Совершил посадку в 18:38,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
570,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 3
571,Совершил посадку в 18:11,Совершил посадку в 18:11,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 3
572,18:50,Краснодар,,SU 1381Аэрофлот,B,ПрилетелВыдача багажа: лента 2
573,Совершил посадку в 18:14,Совершил посадку в 18:14,,SU 1381Аэрофлот,B,ПрилетелВыдача багажа: лента 2
574,18:50,Дюссельдорф,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
575,Совершил посадку в 18:33,Совершил посадку в 18:33,,SU 2153Аэрофлот,D,ПрилетелВыдача багажа: лента 7
576,18:55,Ларнака,,SU 2075Аэрофлот,D,ПрилетелВыдача багажа: лента 9
577,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 2075Аэрофлот,D,ПрилетелВыдача багажа: лента 9
578,19:00,Санкт-Петербург,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
579,Совершил посадку в 18:41,Совершил посадку в 18:41,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
580,19:00,Анапа,,SU 1554Аэрофлот,B,ПрилетелВыдача багажа: лента 3
581,Совершил посадку в 19:49,Совершил посадку в 19:49,,SU 1554Аэрофлот,B,ПрилетелВыдача багажа: лента 3
582,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
583,Совершил посадку в 18:23,Совершил посадку в 18:23,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
584,19:05,Геленджик,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 3
585,Совершил посадку в 18:53,Совершил посадку в 18:53,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 3
586,19:05,София,,SU 2061Аэрофлот,D,ПрилетелВыдача багажа: лента 6
587,Совершил посадку в 19:02,Совершил посадку в 19:02,,SU 2061Аэрофлот,D,ПрилетелВыдача багажа: лента 6
588,19:10,Симферополь,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 6
589,Совершил посадку в 18:59,Совершил посадку в 18:59,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 6
590,19:15,Лиссабон,,SU 2607Аэрофлот,D,ПрилетелВыдача багажа: лента 7
591,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 2607Аэрофлот,D,ПрилетелВыдача багажа: лента 7
592,19:15,Лондон,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
593,,,,SU 2579Аэрофлот,D,Нет актуальной информации о статусе
594,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
595,Совершил посадку в 19:03,Совершил посадку в 19:03,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
596,19:20,Хельсинки,,"AY 713, JL 6863, SU 3963Finnair, Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
597,Совершил посадку в 19:19,Совершил посадку в 19:19,,"AY 713, JL 6863, SU 3963Finnair, Japan Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
598,19:20,Бургас,,SU 2157Аэрофлот,D,
599,Отменен,Отменен,,SU 2157Аэрофлот,D,
600,19:25,Томск,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 4
601,Совершил посадку в 18:49,Совершил посадку в 18:49,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 4
602,19:25,Нижнекамск,,"FV 6136, SU 6136Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
603,Совершил посадку в 18:55,Совершил посадку в 18:55,,"FV 6136, SU 6136Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
604,19:30,Афины,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
605,Совершил посадку в 18:43,Совершил посадку в 18:43,,SU 2111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
606,19:30,Минск,,B2 977Белавиа,F,ПрилетелВыдача багажа: лента 1
607,Совершил посадку в 19:10,Совершил посадку в 19:10,,B2 977Белавиа,F,ПрилетелВыдача багажа: лента 1
608,19:35,Краснодар,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
609,Совершил посадку в 19:12,Совершил посадку в 19:12,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
610,19:45,Линц,,SU 7019Аэрофлот,D,ПрилетелВыдача багажа: лента 7
611,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 7019Аэрофлот,D,ПрилетелВыдача багажа: лента 7
612,19:45,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
613,Совершил посадку в 19:33,Совершил посадку в 19:33,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 9
614,19:50,Горно-Алтайск,,SU 1519Аэрофлот,B,ПрилетелВыдача багажа: лента 5
615,Совершил посадку в 19:16,Совершил посадку в 19:16,,SU 1519Аэрофлот,B,ПрилетелВыдача багажа: лента 5
616,19:50,Волгоград,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
617,Совершил посадку в 19:29,Совершил посадку в 19:29,,"SU 1183, JU 7019Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
618,19:50,Симферополь,,SU 1663Аэрофлот,B,ПрилетелВыдача багажа: лента 3
619,Совершил посадку в 20:05,Совершил посадку в 20:05,,SU 1663Аэрофлот,B,ПрилетелВыдача багажа: лента 3
620,19:55,Барселона,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 6
621,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 2719Аэрофлот,D,ПрилетелВыдача багажа: лента 6
622,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
623,Совершил посадку в 19:25,Совершил посадку в 19:25,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 6
624,19:55,Рига,,"BT 422, SU 3971Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
625,Совершил посадку в 20:18,Совершил посадку в 20:18,,"BT 422, SU 3971Air Baltic, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
626,20:00,Калининград,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 4
627,Совершил посадку в 19:36,Совершил посадку в 19:36,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 4
628,20:00,Белград,,"SU 2095, JU 7113Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
629,Совершил посадку в 19:46,Совершил посадку в 19:46,,"SU 2095, JU 7113Аэрофлот, Air Serbia",D,ПрилетелВыдача багажа: лента 7
630,20:05,Мугла,,SU 2121Аэрофлот,D,ПрилетелВыдача багажа: лента 6
631,Совершил посадку в 19:06,Совершил посадку в 19:06,,SU 2121Аэрофлот,D,ПрилетелВыдача багажа: лента 6
632,20:05,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 2
633,Совершил посадку в 19:27,Совершил посадку в 19:27,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 2
634,20:05,Челябинск,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 1
635,Совершил посадку в 19:39,Совершил посадку в 19:39,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 1
636,20:10,Даламан,,SU 2141Аэрофлот,D,ПрилетелВыдача багажа: лента 8
637,Совершил посадку в 19:15,Совершил посадку в 19:15,,SU 2141Аэрофлот,D,ПрилетелВыдача багажа: лента 8
638,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
639,Совершил посадку в 19:43,Совершил посадку в 19:43,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 2
640,20:10,Санкт-Петербург,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
641,Совершил посадку в 19:51,Совершил посадку в 19:51,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
642,20:10,Минеральные Воды,,DP 6912Победа,D,ПрилетелВыдача багажа: лента 3
643,Совершил посадку в 20:11,Совершил посадку в 20:11,,DP 6912Победа,D,ПрилетелВыдача багажа: лента 3
644,20:15,Уфа,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 4
645,Совершил посадку в 19:41,Совершил посадку в 19:41,,DP 6506Победа,D,ПрилетелВыдача багажа: лента 4
646,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 4
647,Совершил посадку в 19:55,Совершил посадку в 19:55,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 4
648,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
649,Совершил посадку в 20:29,Совершил посадку в 20:29,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 6
650,20:30,Будапешт,,SU 2033Аэрофлот,D,ПрилетелВыдача багажа: лента 6
651,Совершил посадку в 20:08,Совершил посадку в 20:08,,SU 2033Аэрофлот,D,ПрилетелВыдача багажа: лента 6
652,20:30,Астрахань,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 6
653,Совершил посадку в 20:20,Совершил посадку в 20:20,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 6
654,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
655,Совершил посадку в 20:22,Совершил посадку в 20:22,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
656,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
657,Совершил посадку в 19:57,Совершил посадку в 19:57,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 1
658,20:35,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 6
659,Совершил посадку в 20:49,Совершил посадку в 20:49,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 6
660,20:40,Иркутск,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 5
661,Совершил посадку в 20:16,Совершил посадку в 20:16,,SU 1445Аэрофлот,B,ПрилетелВыдача багажа: лента 5
662,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
663,Совершил посадку в 20:53,Совершил посадку в 20:53,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 5
664,20:45,Анталья,,FV 5626Россия,D,ПрилетелВыдача багажа: лента 8-9
665,Совершил посадку в 21:02,Совершил посадку в 21:02,,FV 5626Россия,D,ПрилетелВыдача багажа: лента 8-9
666,20:45,Ленкорань,,N4 2154Nordwind,D,ПрилетелВыдача багажа: лента 7
667,Совершил посадку в 21:03,Совершил посадку в 21:03,,N4 2154Nordwind,D,ПрилетелВыдача багажа: лента 7
668,20:50,Новосибирск,,SU 1553Аэрофлот,B,ПрилетелВыдача багажа: лента 5
