,Время,Направление,Unnamed: 2,Рейс,Статус
76,11:00,Анапа,,FV 5592Россия,ПрилетелВыдача багажа: лента 8
77,Совершил посадку в 11:03,Совершил посадку в 11:03,,FV 5592Россия,ПрилетелВыдача багажа: лента 8
78,11:10,Москва,,"SU 1410, KL 3200, JU 7068, AZ 3021Аэрофлот, KLM, Air Serbia, Alitalia",ПрилетелВыдача багажа: лента 9
79,Совершил посадку в 10:52,Совершил посадку в 10:52,,"SU 1410, KL 3200, JU 7068, AZ 3021Аэрофлот, KLM, Air Serbia, Alitalia",ПрилетелВыдача багажа: лента 9
80,11:25,Петропавловск-Камчатский,,U6 6110Уральские авиалинии,Прилетел
81,Совершил посадку в 12:56,Совершил посадку в 12:56,,U6 6110Уральские авиалинии,Прилетел
82,11:55,Братск,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 8
83,Совершил посадку в 11:06,Совершил посадку в 11:06,,WZ 1202Red Wings,ПрилетелВыдача багажа: лента 8
84,12:10,Оренбург,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 7
85,Совершил посадку в 11:49,Совершил посадку в 11:49,,WZ 1050Red Wings,ПрилетелВыдача багажа: лента 7
86,12:50,Анталья,,EO 1842Pegas Fly,Нет актуальной информации о статусе
87,,,,EO 1842Pegas Fly,Нет актуальной информации о статусе
88,12:55,Москва,,"SU 1400, AZ 5347, KL 2863Аэрофлот, Alitalia, KLM",ПрилетелВыдача багажа: лента 9
89,Совершил посадку в 12:38,Совершил посадку в 12:38,,"SU 1400, AZ 5347, KL 2863Аэрофлот, Alitalia, KLM",ПрилетелВыдача багажа: лента 9
90,13:00,Салехард,,YC 122Ямал,ПрилетелВыдача багажа: лента 10
91,Совершил посадку в 12:30,Совершил посадку в 12:30,,YC 122Ямал,ПрилетелВыдача багажа: лента 10
92,13:00,Владивосток,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
93,Совершил посадку в 13:07,Совершил посадку в 13:07,,U6 366Уральские авиалинии,ПрилетелВыдача багажа: лента 8
94,13:10,Якутск,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
95,Совершил посадку в 15:16,Совершил посадку в 15:16,,U6 256Уральские авиалинии,ПрилетелВыдача багажа: лента 9
96,13:25,Новосибирск,,WZ 436Red Wings,Нет актуальной информации о статусе
97,,,,WZ 436Red Wings,Нет актуальной информации о статусе
98,13:35,Симферополь,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
99,Совершил посадку в 13:24,Совершил посадку в 13:24,,U6 2932Уральские авиалинии,ПрилетелВыдача багажа: лента 10
100,13:40,Сочи,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
101,Совершил посадку в 16:12,Совершил посадку в 16:12,,U6 220Уральские авиалинии,ПрилетелВыдача багажа: лента 9
102,13:50,Анталья,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
103,Совершил посадку в 13:50,Совершил посадку в 13:50,,FV 5866Россия,ПрилетелВыдача багажа: лента 2
104,13:55,Москва,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
105,Совершил посадку в 13:37,Совершил посадку в 13:37,,"SU 1416, JU 7107Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
106,14:00,Благовещенск,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
107,Совершил посадку в 13:27,Совершил посадку в 13:27,,U6 300Уральские авиалинии,ПрилетелВыдача багажа: лента 9
108,14:05,Анапа,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 9
109,Совершил посадку в 13:59,Совершил посадку в 13:59,,U6 202Уральские авиалинии,ПрилетелВыдача багажа: лента 9
110,14:10,Хабаровск,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
111,Совершил посадку в 13:34,Совершил посадку в 13:34,,U6 174Уральские авиалинии,ПрилетелВыдача багажа: лента 8
112,14:15,Москва,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
113,Совершил посадку в 14:15,Совершил посадку в 14:15,,"U6 261, B2 461Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
114,14:45,Новосибирск,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
115,Совершил посадку в 15:28,Совершил посадку в 15:28,,S7 5017S7 Airlines,ПрилетелВыдача багажа: лента 8
116,15:30,Симферополь,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 10
117,Совершил посадку в 15:42,Совершил посадку в 15:42,,SU 2931Аэрофлот,ПрилетелВыдача багажа: лента 10
118,15:50,Москва,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
119,Совершил посадку в 15:32,Совершил посадку в 15:32,,"SU 1402, JU 7105Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
120,16:00,Бохтар,,N4 2018Nordwind,ПрилетелВыдача багажа: лента 2
121,Совершил посадку в 16:54,Совершил посадку в 16:54,,N4 2018Nordwind,ПрилетелВыдача багажа: лента 2
122,16:05,Советский,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
123,Совершил посадку в 15:37,Совершил посадку в 15:37,,UT 336ЮТэйр,ПрилетелВыдача багажа: лента 7
124,16:50,Самара,,UT 1282ЮТэйр,ПрилетелВыдача багажа: лента 7
125,Совершил посадку в 21:32,Совершил посадку в 21:32,,UT 1282ЮТэйр,ПрилетелВыдача багажа: лента 7
126,17:10,Симферополь,,N4 132Nordwind,ПрилетелВыдача багажа: лента 8
127,Совершил посадку в 17:46,Совершил посадку в 17:46,,N4 132Nordwind,ПрилетелВыдача багажа: лента 8
128,17:25,Самара,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
129,Совершил посадку в 16:51,Совершил посадку в 16:51,,WZ 1034Red Wings,ПрилетелВыдача багажа: лента 9
130,17:35,Москва,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
131,Совершил посадку в 17:41,Совершил посадку в 17:41,,"U6 269, B2 469Уральские авиалинии, Белавиа",ПрилетелВыдача багажа: лента 10
132,17:50,Москва,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
133,Совершил посадку в 17:38,Совершил посадку в 17:38,,"SU 1412, JU 7064Аэрофлот, Air Serbia",ПрилетелВыдача багажа: лента 8
134,17:55,Уфа,,WZ 926Red Wings,ПрилетелВыдача багажа: лента 9
135,Совершил посадку в 17:39,Совершил посадку в 17:39,,WZ 926Red Wings,ПрилетелВыдача багажа: лента 9
136,18:25,Краснодар,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
137,Совершил посадку в 00:55 24 июня,Совершил посадку в 00:55 24 июня,,7R 812РусЛайн,ПрилетелВыдача багажа: лента 7
138,18:40,Томск,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 9
139,Совершил посадку в 18:13,Совершил посадку в 18:13,,WZ 1004Red Wings,ПрилетелВыдача багажа: лента 9
140,19:35,Сочи,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
141,Совершил посадку в 19:31,Совершил посадку в 19:31,,FV 5604Россия,ПрилетелВыдача багажа: лента 9
142,19:50,Москва,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
143,Совершил посадку в 19:39,Совершил посадку в 19:39,,SU 1404Аэрофлот,ПрилетелВыдача багажа: лента 10
144,20:00,Уфа,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
145,Совершил посадку в 19:46,Совершил посадку в 19:46,,UT 106ЮТэйр,ПрилетелВыдача багажа: лента 7
146,20:05,Анапа,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 8
147,Совершил посадку в 19:43,Совершил посадку в 19:43,,SU 2973Аэрофлот,ПрилетелВыдача багажа: лента 8
148,20:25,Новосибирск,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
149,Совершил посадку в 21:34,Совершил посадку в 21:34,,S7 5019S7 Airlines,ПрилетелВыдача багажа: лента 8
150,20:30,Анапа,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
151,Совершил посадку в 20:56,Совершил посадку в 20:56,,WZ 1024Red Wings,ПрилетелВыдача багажа: лента 9
152,20:45,Москва,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
153,Совершил посадку в 20:42,Совершил посадку в 20:42,,WZ 425Red Wings,ПрилетелВыдача багажа: лента 10
154,21:20,Санкт-Петербург,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
155,Совершил посадку в 21:06,Совершил посадку в 21:06,,"FV 6403, SU 6403Россия, Аэрофлот",ПрилетелВыдача багажа: лента 8
156,21:55,Анапа,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 10
157,Совершил посадку в 21:40,Совершил посадку в 21:40,,U6 302Уральские авиалинии,ПрилетелВыдача багажа: лента 10
158,22:00,Москва,,"SU 1414, JL 8457, JU 7106, AZ 5098, KL 2852, LO 4451Аэрофлот, Japan Airlines, Air Serbia, Alitalia, KLM, Lot",ПрилетелВыдача багажа: лента 9
159,Совершил посадку в 21:47,Совершил посадку в 21:47,,"SU 1414, JL 8457, JU 7106, AZ 5098, KL 2852, LO 4451Аэрофлот, Japan Airlines, Air Serbia, Alitalia, KLM, Lot",ПрилетелВыдача багажа: лента 9
160,22:00,Санкт-Петербург,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
161,,,,U6 624Уральские авиалинии,Нет актуальной информации о статусе
162,22:00,Москва,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
163,Совершил посадку в 22:22,Совершил посадку в 22:22,,U6 299Уральские авиалинии,ПрилетелВыдача багажа: лента 8
164,22:00,Санкт-Петербург,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
165,Совершил посадку в 00:30 24 июня,Совершил посадку в 00:30 24 июня,,U6 173Уральские авиалинии,ПрилетелВыдача багажа: лента 7
166,22:05,Самара,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
167,Совершил посадку в 22:02,Совершил посадку в 22:02,,UT 282ЮТэйр,ПрилетелВыдача багажа: лента 7
168,22:05,Геленджик,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
169,Совершил посадку в 22:32,Совершил посадку в 22:32,,U6 150Уральские авиалинии,ПрилетелВыдача багажа: лента 7
170,22:10,Калининград,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
171,Совершил посадку в 22:37,Совершил посадку в 22:37,,U6 404Уральские авиалинии,ПрилетелВыдача багажа: лента 8
172,22:25,Краснодар,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
173,Совершил посадку в 22:59,Совершил посадку в 22:59,,U6 210Уральские авиалинии,ПрилетелВыдача багажа: лента 10
174,22:25,Сочи,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
175,Совершил посадку в 00:16 24 июня,Совершил посадку в 00:16 24 июня,,U6 322Уральские авиалинии,ПрилетелВыдача багажа: лента 9
176,22:40,Омск,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
177,Совершил посадку в 22:15,Совершил посадку в 22:15,,WZ 1072Red Wings,ПрилетелВыдача багажа: лента 9
178,22:40,Симферополь,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
179,Совершил посадку в 00:21 24 июня,Совершил посадку в 00:21 24 июня,,U6 528Уральские авиалинии,ПрилетелВыдача багажа: лента 10
180,23:00,Казань,,"7R 862, UT 4862РусЛайн, ЮТэйр",
181,Отменен,Отменен,,"7R 862, UT 4862РусЛайн, ЮТэйр",
182,23:05,Сочи,,FV 5602Россия,ПрилетелВыдача багажа: лента 8
183,Совершил посадку в 23:16,Совершил посадку в 23:16,,FV 5602Россия,ПрилетелВыдача багажа: лента 8
184,23:40,Москва,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
185,Совершил посадку в 00:26 24 июня,Совершил посадку в 00:26 24 июня,,"FV 6399, SU 6399Россия, Аэрофлот",ПрилетелВыдача багажа: лента 7
186,00:35 24 июня,Геленджик,,SU 2862Аэрофлот,ПрилетелВыдача багажа: лента 8
187,Совершил посадку в 23:55 23 июня,Совершил посадку в 23:55 23 июня,,SU 2862Аэрофлот,ПрилетелВыдача багажа: лента 8
188,00:40 24 июня,Ларнака,,ZF 9674Azur Air,ПрилетелВыдача багажа: лента 2
189,Совершил посадку в 23:41 23 июня,Совершил посадку в 23:41 23 июня,,ZF 9674Azur Air,ПрилетелВыдача багажа: лента 2
