,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
233,Совершил посадку в 09:24,Совершил посадку в 09:24,,SU 1773Аэрофлот,B,ПрилетелВыдача багажа: лента 3
234,09:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
235,Совершил посадку в 09:36,Совершил посадку в 09:36,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 6
236,10:00,Нижневартовск,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 3
237,Совершил посадку в 09:31,Совершил посадку в 09:31,,SU 1473Аэрофлот,B,ПрилетелВыдача багажа: лента 3
238,10:05,Краснодар,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
239,Совершил посадку в 09:37,Совершил посадку в 09:37,,"FV 6088, SU 6088Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
240,10:10,Хабаровск,,N4 79Nordwind,D,ПрилетелВыдача багажа: лента 2
241,Совершил посадку в 09:50,Совершил посадку в 09:50,,N4 79Nordwind,D,ПрилетелВыдача багажа: лента 2
242,10:15,Владивосток,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
243,Совершил посадку в 09:56,Совершил посадку в 09:56,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
244,10:20,Ургенч,,SU 1977Аэрофлот,D,ПрилетелВыдача багажа: лента 7
245,Совершил посадку в 09:43,Совершил посадку в 09:43,,SU 1977Аэрофлот,D,ПрилетелВыдача багажа: лента 7
246,10:20,Казань,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
247,Совершил посадку в 09:52,Совершил посадку в 09:52,,"SU 1271, KL 3067, LO 4464Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 2
248,10:20,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
249,Совершил посадку в 10:05,Совершил посадку в 10:05,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
250,10:25,Новосибирск,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 10:27,Совершил посадку в 10:27,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
252,10:30,Варна,,FB 751Bulgaria Air,D,ПрилетелВыдача багажа: лента 6
253,Совершил посадку в 10:09,Совершил посадку в 10:09,,FB 751Bulgaria Air,D,ПрилетелВыдача багажа: лента 6
254,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 10:15,Совершил посадку в 10:15,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
256,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
257,Совершил посадку в 10:13,Совершил посадку в 10:13,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
258,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
259,Совершил посадку в 10:25,Совершил посадку в 10:25,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
260,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 10:23,Совершил посадку в 10:23,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
262,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 10:21,Совершил посадку в 10:21,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 3
264,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 10:32,Совершил посадку в 10:32,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
266,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
267,Совершил посадку в 10:21,Совершил посадку в 10:21,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
268,11:00,Анталья,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
269,Совершил посадку в 12:20,Совершил посадку в 12:20,,N4 1802Nordwind,D,ПрилетелВыдача багажа: лента 8
270,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
271,Совершил посадку в 11:34,Совершил посадку в 11:34,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
272,11:15,Анталья,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
273,Совершил посадку в 13:33,Совершил посадку в 13:33,,N4 1806Nordwind,D,ПрилетелВыдача багажа: лента 9
274,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
275,Совершил посадку в 16:06,Совершил посадку в 16:06,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
276,11:20,Калининград,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
277,Совершил посадку в 11:02,Совершил посадку в 11:02,,"SU 1001, AZ 4375, KL 2866Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
278,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
279,Совершил посадку в 11:14,Совершил посадку в 11:14,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
280,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 11:11,Совершил посадку в 11:11,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
282,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 11:09,Совершил посадку в 11:09,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
285,Совершил посадку в 11:17,Совершил посадку в 11:17,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
286,11:40,Шанхай,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 9
287,Совершил посадку в 11:54,Совершил посадку в 11:54,,SU 209Аэрофлот,D,ПрилетелВыдача багажа: лента 9
288,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
289,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
290,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
291,Совершил посадку в 11:39,Совершил посадку в 11:39,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
292,11:45,Мугла,,RL 7716Royal Flight,D,ПрилетелВыдача багажа: лента 7
293,Совершил посадку в 13:24,Совершил посадку в 13:24,,RL 7716Royal Flight,D,ПрилетелВыдача багажа: лента 7
294,11:50,Сеул,,"SU 251, KE 5923Аэрофлот, Korean Air",D,ПрилетелВыдача багажа: лента 9
295,Совершил посадку в 11:01,Совершил посадку в 11:01,,"SU 251, KE 5923Аэрофлот, Korean Air",D,ПрилетелВыдача багажа: лента 9
296,11:55,Анталья,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
297,,,,EO 1808Pegas Fly,D,Нет актуальной информации о статусе
298,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 14:00,Совершил посадку в 14:00,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
300,12:00,Бишкек,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 7
301,Совершил посадку в 11:27,Совершил посадку в 11:27,,"SU 1883, KL 2935, AZ 3037Аэрофлот, KLM, Alitalia",D,ПрилетелВыдача багажа: лента 7
302,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 11:37,Совершил посадку в 11:37,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 3
304,12:05,Красноярск,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
305,Совершил посадку в 11:42,Совершил посадку в 11:42,,"SU 1483, KL 3224, AZ 5590Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
306,12:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
307,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 6
308,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 4
309,Совершил посадку в 11:48,Совершил посадку в 11:48,,"SU 11, JL 8454Аэрофлот, Japan Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 4
310,12:10,Красноярск,,"EO 114, N4 114Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
311,Совершил посадку в 11:51,Совершил посадку в 11:51,,"EO 114, N4 114Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
312,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 5
313,Совершил посадку в 12:08,Совершил посадку в 12:08,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 5
314,12:15,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 12:10,Совершил посадку в 12:10,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
316,12:20,Токио,,"SU 261, JL 8451Аэрофлот, Japan Airlines",D,ПрилетелВыдача багажа: лента 7
317,Совершил посадку в 11:46,Совершил посадку в 11:46,,"SU 261, JL 8451Аэрофлот, Japan Airlines",D,ПрилетелВыдача багажа: лента 7
318,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
320,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
321,Совершил посадку в 12:01,Совершил посадку в 12:01,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
322,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
323,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
324,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
326,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
327,Совершил посадку в 11:49,Совершил посадку в 11:49,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
328,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
329,Совершил посадку в 12:03,Совершил посадку в 12:03,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
330,12:30,Уфа,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 12:13,Совершил посадку в 12:13,,DP 6504Победа,D,ПрилетелВыдача багажа: лента 3
332,12:30,Санкт-Петербург,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 12:51,Совершил посадку в 12:51,,N4 178Nordwind,D,ПрилетелВыдача багажа: лента 1
334,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
335,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
336,12:40,Екатеринбург,,"SU 1411, JL 8458, AZ 5572, KL 3241Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 12:17,Совершил посадку в 12:17,,"SU 1411, JL 8458, AZ 5572, KL 3241Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
338,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 2
340,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
341,Совершил посадку в 12:17,Совершил посадку в 12:17,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
342,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
343,Совершил посадку в 12:52,Совершил посадку в 12:52,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
344,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 12:25,Совершил посадку в 12:25,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
346,12:55,Краснодар,,"SU 1285, AZ 5555, JL 8464, KL 3061Аэрофлот, Alitalia, Japan Airlines, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 4
347,Совершил посадку в 12:41,Совершил посадку в 12:41,,"SU 1285, AZ 5555, JL 8464, KL 3061Аэрофлот, Alitalia, Japan Airlines, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 4
348,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
349,Совершил посадку в 12:48,Совершил посадку в 12:48,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
350,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
351,Совершил посадку в 12:34,Совершил посадку в 12:34,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
352,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 12:38,Совершил посадку в 12:38,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
354,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
355,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
356,13:05,Петрозаводск,,DP 6812Победа,D,ПрилетелВыдача багажа: лента 3
357,Совершил посадку в 12:30,Совершил посадку в 12:30,,DP 6812Победа,D,ПрилетелВыдача багажа: лента 3
358,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
359,Совершил посадку в 12:31,Совершил посадку в 12:31,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
360,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
361,Совершил посадку в 13:03,Совершил посадку в 13:03,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
362,13:15,Нижний Новгород,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 2
363,Совершил посадку в 12:58,Совершил посадку в 12:58,,SU 1221Аэрофлот,B,ПрилетелВыдача багажа: лента 2
364,13:15,Сыктывкар,,FV 6406Россия,B,
365,Отменен,Отменен,,FV 6406Россия,B,
366,13:15,Ларнака,,FV 5722Россия,D,Прилетел
367,Совершил посадку в 13:15,Совершил посадку в 13:15,,FV 5722Россия,D,Прилетел
368,13:20,Казань,,"SU 1191, AZ 5214, KL 2892, JL 8456Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
369,Совершил посадку в 13:15,Совершил посадку в 13:15,,"SU 1191, AZ 5214, KL 2892, JL 8456Аэрофлот, Alitalia, KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
370,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
371,Совершил посадку в 12:59,Совершил посадку в 12:59,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
372,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
373,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 5
374,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 12:55,Совершил посадку в 12:55,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 2
376,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
377,Совершил посадку в 13:46,Совершил посадку в 13:46,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 5
378,13:50,Пермь,,SU 7151Аэрофлот,D,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 12:54,Совершил посадку в 12:54,,SU 7151Аэрофлот,D,ПрилетелВыдача багажа: лента 2
380,13:50,Сочи,,"SU 1139, JU 7094, KL 3203, AZ 5589, JL 8462Аэрофлот, Air Serbia, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
381,Совершил посадку в 13:20,Совершил посадку в 13:20,,"SU 1139, JU 7094, KL 3203, AZ 5589, JL 8462Аэрофлот, Air Serbia, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
382,13:50,Сыктывкар,,SU 1391Аэрофлот,B,ПрилетелВыдача багажа: лента 5
383,Совершил посадку в 13:25,Совершил посадку в 13:25,,SU 1391Аэрофлот,B,ПрилетелВыдача багажа: лента 5
384,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 13:27,Совершил посадку в 13:27,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
386,14:00,Ростов-на-Дону,,"SU 1163, AZ 3022, KL 3283, JU 7097, JL 8466Аэрофлот, Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
387,Совершил посадку в 13:30,Совершил посадку в 13:30,,"SU 1163, AZ 3022, KL 3283, JU 7097, JL 8466Аэрофлот, Alitalia, KLM, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
388,14:05,Саранск,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
389,Совершил посадку в 13:39,Совершил посадку в 13:39,,"FV 6458, SU 6458Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
390,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 13:50,Совершил посадку в 13:50,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
392,14:10,Геленджик,,SU 1153Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
393,Совершил посадку в 13:45,Совершил посадку в 13:45,,SU 1153Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
394,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
395,Совершил посадку в 14:47,Совершил посадку в 14:47,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
396,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
397,Совершил посадку в 14:11,Совершил посадку в 14:11,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
398,14:20,Санкт-Петербург,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
399,Совершил посадку в 13:54,Совершил посадку в 13:54,,"SU 15, JU 7003, AZ 5563Аэрофлот, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 6
400,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 13:59,Совершил посадку в 13:59,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
402,14:20,Краснодар,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 14:14,Совершил посадку в 14:14,,N4 80Nordwind,D,ПрилетелВыдача багажа: лента 1
404,14:25,Омск,,"SU 1641, KL 2949, AZ 5565, JU 7108Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
405,Совершил посадку в 13:41,Совершил посадку в 13:41,,"SU 1641, KL 2949, AZ 5565, JU 7108Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 1
406,14:25,Ставрополь,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 13:56,Совершил посадку в 13:56,,"SU 1367, AZ 3966Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 2
408,14:25,Ставрополь,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
409,Совершил посадку в 13:56,Совершил посадку в 13:56,,KL 3305KLM,B,ПрилетелВыдача багажа: лента 2
410,14:25,Париж,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
411,Совершил посадку в 14:51,Совершил посадку в 14:51,,"AF 1154, DL 8274Air France, Delta Airlines",D,ПрилетелВыдача багажа: лента 8
412,14:30,Екатеринбург,,"SU 1401, JU 7104, AZ 5099, KL 2867, LO 4478Аэрофлот, Air Serbia, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 14:04,Совершил посадку в 14:04,,"SU 1401, JU 7104, AZ 5099, KL 2867, LO 4478Аэрофлот, Air Serbia, Alitalia, KLM, Lot",B,ПрилетелВыдача багажа: лента 3
414,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
415,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 4
416,14:30,Брюссель,,"SN 2845, SU 4149Brussels Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
417,Совершил посадку в 14:56,Совершил посадку в 14:56,,"SN 2845, SU 4149Brussels Airlines, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
418,14:35,Сочи,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
419,Совершил посадку в 14:31,Совершил посадку в 14:31,,"SU 1133, AZ 5553, JU 7091, KL 3072Аэрофлот, Alitalia, Air Serbia, KLM",B,ПрилетелВыдача багажа: лента 1
420,14:40,Пекин,,SU 205Аэрофлот,D,ПрилетелВыдача багажа: лента 9
421,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 205Аэрофлот,D,ПрилетелВыдача багажа: лента 9
422,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
423,Совершил посадку в 14:15,Совершил посадку в 14:15,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 4
424,14:40,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
425,Совершил посадку в 14:24,Совершил посадку в 14:24,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 2
426,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
427,Совершил посадку в 14:21,Совершил посадку в 14:21,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
428,14:45,Иркутск,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
429,Совершил посадку в 14:40,Совершил посадку в 14:40,,"SU 1563, LO 4472, KL 3250, AZ 3787Аэрофлот, Lot, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
430,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
431,Совершил посадку в 14:28,Совершил посадку в 14:28,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
432,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
433,Совершил посадку в 14:06,Совершил посадку в 14:06,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
434,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
435,Совершил посадку в 14:33,Совершил посадку в 14:33,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
436,15:00,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 15:12,Совершил посадку в 15:12,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
438,15:05,Самара,,"FV 6172, SU 6172Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 14:44,Совершил посадку в 14:44,,"FV 6172, SU 6172Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
440,15:05,Самара,,SU 1209Аэрофлот,B,
441,Отменен,Отменен,,SU 1209Аэрофлот,B,
442,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
443,Совершил посадку в 14:42,Совершил посадку в 14:42,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
444,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
445,Совершил посадку в 14:36,Совершил посадку в 14:36,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
446,15:15,Санкт-Петербург,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 1
447,Совершил посадку в 15:03,Совершил посадку в 15:03,,"SU 17, JU 7020, AZ 5564Аэрофлот, Air Serbia, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 1
