,Время,Направление,Unnamed: 2,Рейс,Статус
261,Совершил посадку в 21:53,Совершил посадку в 21:53,,UT 180ЮТэйр,ПрилетелВыдача багажа: лента А05
262,21:55,Сочи,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
263,Совершил посадку в 22:57,Совершил посадку в 22:57,,"UT 268, TK 9154ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А06
264,22:20,Мурманск,,DP 236Победа,ПрилетелВыдача багажа: лента А06
265,Совершил посадку в 22:17,Совершил посадку в 22:17,,DP 236Победа,ПрилетелВыдача багажа: лента А06
266,22:20,Саратов,,DP 468Победа,ПрилетелВыдача багажа: лента А08
267,Совершил посадку в 22:24,Совершил посадку в 22:24,,DP 468Победа,ПрилетелВыдача багажа: лента А08
268,22:20,Минеральные Воды,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
269,Совершил посадку в 22:46,Совершил посадку в 22:46,,"UT 274, TK 9061ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
270,22:30,Воронеж,,DP 274Победа,ПрилетелВыдача багажа: лента А04
271,Совершил посадку в 22:04,Совершил посадку в 22:04,,DP 274Победа,ПрилетелВыдача багажа: лента А04
272,22:30,Ташкент,,HY 3505Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
273,Совершил посадку в 23:00,Совершил посадку в 23:00,,HY 3505Узбекистон Хаво Йуллари,ПрилетелВыдача багажа: лента А12
274,22:40,Калининград,,"UT 330, TK 9075ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
275,Совершил посадку в 22:54,Совершил посадку в 22:54,,"UT 330, TK 9075ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
276,23:00,Уфа,,DP 438Победа,ПрилетелВыдача багажа: лента А07
277,Совершил посадку в 22:43,Совершил посадку в 22:43,,DP 438Победа,ПрилетелВыдача багажа: лента А07
278,23:05,Грозный,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А04
279,Совершил посадку в 23:08,Совершил посадку в 23:08,,UT 562ЮТэйр,ПрилетелВыдача багажа: лента А04
280,23:15,Волгоград,,DP 182Победа,ПрилетелВыдача багажа: лента А05
281,Совершил посадку в 22:51,Совершил посадку в 22:51,,DP 182Победа,ПрилетелВыдача багажа: лента А05
282,23:15,Чебоксары,,DP 458Победа,ПрилетелВыдача багажа: лента А08
283,Совершил посадку в 23:06,Совершил посадку в 23:06,,DP 458Победа,ПрилетелВыдача багажа: лента А08
284,23:20,Стамбул,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
285,Совершил посадку в 23:03,Совершил посадку в 23:03,,"TK 411, UT 2411Turkish Airlines, ЮТэйр",ПрилетелВыдача багажа: лента А10
286,23:30,Калининград,,DP 264Победа,ПрилетелВыдача багажа: лента А04
287,Совершил посадку в 23:15,Совершил посадку в 23:15,,DP 264Победа,ПрилетелВыдача багажа: лента А04
288,23:40,Ижевск,,DP 290Победа,ПрилетелВыдача багажа: лента А08
289,Совершил посадку в 23:24,Совершил посадку в 23:24,,DP 290Победа,ПрилетелВыдача багажа: лента А08
290,23:40,Сочи,,DP 118Победа,ПрилетелВыдача багажа: лента А06
291,Совершил посадку в 23:45,Совершил посадку в 23:45,,DP 118Победа,ПрилетелВыдача багажа: лента А06
292,23:45,Тюмень,,"UT 464, TK 9002ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
293,Совершил посадку в 23:53,Совершил посадку в 23:53,,"UT 464, TK 9002ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А07
294,23:45 6 апр,Самара,,"UT 358, TK 9007ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
295,Совершил посадку в 00:22 7 апр,Совершил посадку в 00:22 7 апр,,"UT 358, TK 9007ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А04
296,23:50,Сыктывкар,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
297,Совершил посадку в 23:36,Совершил посадку в 23:36,,"UT 376, TK 9089ЮТэйр, Turkish Airlines",ПрилетелВыдача багажа: лента А05
298,23:55 6 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А07
299,Совершил посадку в 23:27 5 апр,Совершил посадку в 23:27 5 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А07
300,23:55,Киров,,DP 276Победа,ПрилетелВыдача багажа: лента А04
301,Совершил посадку в 23:49,Совершил посадку в 23:49,,DP 276Победа,ПрилетелВыдача багажа: лента А04
302,23:55 7 апр,Минеральные Воды,,DP 170Победа,ПрилетелВыдача багажа: лента А06
303,Совершил посадку в 23:29 6 апр,Совершил посадку в 23:29 6 апр,,DP 170Победа,ПрилетелВыдача багажа: лента А06
