,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
245,Совершил посадку в 10:58,Совершил посадку в 10:58,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 3
246,10:15,Владивосток,,SU 1701Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
247,Совершил посадку в 11:06,Совершил посадку в 11:06,,SU 1701Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
248,10:15,Владивосток,,"KL 3065, AZ 5581KLM, Alitalia",D,ПрилетелВыдача багажа: лента 1
249,Совершил посадку в 11:06,Совершил посадку в 11:06,,"KL 3065, AZ 5581KLM, Alitalia",D,ПрилетелВыдача багажа: лента 1
250,10:20,Казань,,SU 1271Аэрофлот,B,ПрилетелВыдача багажа: лента 3
251,Совершил посадку в 09:50,Совершил посадку в 09:50,,SU 1271Аэрофлот,B,ПрилетелВыдача багажа: лента 3
252,10:20,Казань,,KL 3067KLM,B,ПрилетелВыдача багажа: лента 3
253,Совершил посадку в 09:50,Совершил посадку в 09:50,,KL 3067KLM,B,ПрилетелВыдача багажа: лента 3
254,10:25,Новосибирск,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 2
255,Совершил посадку в 10:21,Совершил посадку в 10:21,,KL 3209KLM,B,ПрилетелВыдача багажа: лента 2
256,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
257,Совершил посадку в 10:21,Совершил посадку в 10:21,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 2
258,10:25,Новосибирск,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 2
259,Совершил посадку в 10:21,Совершил посадку в 10:21,,AZ 3951Alitalia,B,ПрилетелВыдача багажа: лента 2
260,10:25,Красноярск,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 3
261,Совершил посадку в 10:40,Совершил посадку в 10:40,,AZ 4372Alitalia,B,ПрилетелВыдача багажа: лента 3
262,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
263,Совершил посадку в 10:40,Совершил посадку в 10:40,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 3
264,10:25,Красноярск,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 3
265,Совершил посадку в 10:40,Совершил посадку в 10:40,,KL 3187KLM,B,ПрилетелВыдача багажа: лента 3
266,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
267,Совершил посадку в 10:37,Совершил посадку в 10:37,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 5
268,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
269,Совершил посадку в 10:33,Совершил посадку в 10:33,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 6
270,10:35,Хабаровск,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
271,Совершил посадку в 10:33,Совершил посадку в 10:33,,KL 3282KLM,B,ПрилетелВыдача багажа: лента 6
272,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
273,Совершил посадку в 10:29,Совершил посадку в 10:29,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 1
274,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
275,Совершил посадку в 10:29,Совершил посадку в 10:29,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 1
276,10:50,Самара,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
277,Совершил посадку в 10:24,Совершил посадку в 10:24,,"SU 1603, KL 3069Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 4
278,10:50,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 10:56,Совершил посадку в 10:56,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 2
280,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
281,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
282,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
283,Совершил посадку в 11:16,Совершил посадку в 11:16,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 4
284,11:10,Иркутск,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
285,Совершил посадку в 11:16,Совершил посадку в 11:16,,KL 3239KLM,B,ПрилетелВыдача багажа: лента 4
286,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 10:59,Совершил посадку в 10:59,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
288,11:15,Анталья,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
289,,,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
290,11:20,Калининград,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
291,Совершил посадку в 11:13,Совершил посадку в 11:13,,"KL 2866, AZ 4375KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
292,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
293,Совершил посадку в 11:13,Совершил посадку в 11:13,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
294,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
295,Совершил посадку в 11:10,Совершил посадку в 11:10,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
296,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
297,Совершил посадку в 11:18,Совершил посадку в 11:18,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
298,11:30,Томск,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 3
299,Совершил посадку в 11:18,Совершил посадку в 11:18,,KL 3645KLM,B,ПрилетелВыдача багажа: лента 3
300,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
301,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
302,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
303,Совершил посадку в 11:32,Совершил посадку в 11:32,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
304,11:55,Оренбург,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 2
305,Совершил посадку в 11:30,Совершил посадку в 11:30,,KL 3634KLM,B,ПрилетелВыдача багажа: лента 2
306,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
307,Совершил посадку в 11:30,Совершил посадку в 11:30,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 2
308,11:55,Оренбург,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 2
309,Совершил посадку в 11:30,Совершил посадку в 11:30,,AZ 5093Alitalia,B,ПрилетелВыдача багажа: лента 2
310,12:00,Сочи,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 6
311,Совершил посадку в 11:42,Совершил посадку в 11:42,,JU 7089Air Serbia,B,ПрилетелВыдача багажа: лента 6
312,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 6
313,Совершил посадку в 11:42,Совершил посадку в 11:42,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 6
314,12:05,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 5
315,Совершил посадку в 11:48,Совершил посадку в 11:48,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 5
316,12:05,Красноярск,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
317,Совершил посадку в 12:09,Совершил посадку в 12:09,,"KL 3224, AZ 5590KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
318,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
319,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
320,12:10,Санкт-Петербург,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
321,Совершил посадку в 11:57,Совершил посадку в 11:57,,JL 8454Japan Airlines,B,ПрилетелВыдача багажа: лента 3
322,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
323,Совершил посадку в 11:57,Совершил посадку в 11:57,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
324,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
325,Совершил посадку в 11:51,Совершил посадку в 11:51,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 4
326,12:20,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
327,Совершил посадку в 11:55,Совершил посадку в 11:55,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 9
328,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 17:16,Совершил посадку в 17:16,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
330,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
331,Совершил посадку в 12:12,Совершил посадку в 12:12,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
332,12:25,Казань,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 12:12,Совершил посадку в 12:12,,"KL 3073, AZ 5559KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
334,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
335,Совершил посадку в 12:39,Совершил посадку в 12:39,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
336,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
337,Совершил посадку в 12:16,Совершил посадку в 12:16,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
338,12:40,Екатеринбург,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
339,Совершил посадку в 12:24,Совершил посадку в 12:24,,"KL 3241, AZ 5572KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
340,12:40,Екатеринбург,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 12:24,Совершил посадку в 12:24,,"SU 1411, JL 8458Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
342,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
343,Совершил посадку в 12:33,Совершил посадку в 12:33,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
344,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
345,Совершил посадку в 12:28,Совершил посадку в 12:28,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
346,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
347,Совершил посадку в 13:30,Совершил посадку в 13:30,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
348,12:50,Уфа,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 3
349,Совершил посадку в 13:58,Совершил посадку в 13:58,,AZ 5577Alitalia,B,ПрилетелВыдача багажа: лента 3
350,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
351,Совершил посадку в 13:58,Совершил посадку в 13:58,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 3
352,12:50,Уфа,,"KL 3265, JL 8472KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
353,Совершил посадку в 13:58,Совершил посадку в 13:58,,"KL 3265, JL 8472KLM, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
354,12:55,Краснодар,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 6
355,Совершил посадку в 12:42,Совершил посадку в 12:42,,"KL 3061, JL 8464, AZ 5555KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 6
356,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
357,Совершил посадку в 12:42,Совершил посадку в 12:42,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
358,12:55,Мурманск,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 3
359,Совершил посадку в 12:56,Совершил посадку в 12:56,,KL 2851KLM,B,ПрилетелВыдача багажа: лента 3
360,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 12:56,Совершил посадку в 12:56,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 3
362,13:00,Самара,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
363,Совершил посадку в 12:37,Совершил посадку в 12:37,,"SU 1211, KL 2875, AZ 5557Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
364,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 12:45,Совершил посадку в 12:45,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
366,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
367,Совершил посадку в 12:47,Совершил посадку в 12:47,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
368,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
369,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 2
370,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
371,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
372,13:20,Казань,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
373,Совершил посадку в 13:01,Совершил посадку в 13:01,,SU 1191Аэрофлот,B,ПрилетелВыдача багажа: лента 2
374,13:20,Казань,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
375,Совершил посадку в 13:01,Совершил посадку в 13:01,,"KL 2892, AZ 5214, JL 8456KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
376,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
377,Совершил посадку в 13:05,Совершил посадку в 13:05,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
378,13:25,Санкт-Петербург,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
379,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 13Аэрофлот,B,ПрилетелВыдача багажа: лента 3
380,13:25,Санкт-Петербург,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
381,Совершил посадку в 13:15,Совершил посадку в 13:15,,"AZ 5562, JL 8474Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
382,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
384,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 6
385,Совершил посадку в 13:11,Совершил посадку в 13:11,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 6
386,13:30,Минеральные Воды,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
387,Совершил посадку в 13:11,Совершил посадку в 13:11,,SU 1305Аэрофлот,B,ПрилетелВыдача багажа: лента 6
388,13:30,Минеральные Воды,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 6
389,Совершил посадку в 13:11,Совершил посадку в 13:11,,AZ 3061Alitalia,B,ПрилетелВыдача багажа: лента 6
390,13:40,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
391,Совершил посадку в 13:26,Совершил посадку в 13:26,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
392,13:50,Сочи,,JL 8462Japan Airlines,B,ПрилетелВыдача багажа: лента 5
393,Совершил посадку в 13:17,Совершил посадку в 13:17,,JL 8462Japan Airlines,B,ПрилетелВыдача багажа: лента 5
394,13:50,Сочи,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 5
395,Совершил посадку в 13:17,Совершил посадку в 13:17,,SU 1139Аэрофлот,B,ПрилетелВыдача багажа: лента 5
396,13:50,Сочи,,"KL 3203, AZ 5589, JU 7094KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
397,Совершил посадку в 13:17,Совершил посадку в 13:17,,"KL 3203, AZ 5589, JU 7094KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
398,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
399,Совершил посадку в 19:49,Совершил посадку в 19:49,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
400,13:55,Кемерово,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
401,Совершил посадку в 14:36,Совершил посадку в 14:36,,"EO 574, N4 574Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
402,14:00,Ростов-на-Дону,,"AZ 3022, KL 3283Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
403,Совершил посадку в 13:38,Совершил посадку в 13:38,,"AZ 3022, KL 3283Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
404,14:00,Ростов-на-Дону,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 13:38,Совершил посадку в 13:38,,SU 1163Аэрофлот,B,ПрилетелВыдача багажа: лента 3
406,14:00,Ростов-на-Дону,,"JU 7097, JL 8466Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
407,Совершил посадку в 13:38,Совершил посадку в 13:38,,"JU 7097, JL 8466Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
408,14:00,Владивосток,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
409,Совершил посадку в 13:55,Совершил посадку в 13:55,,SU 1705Аэрофлот,B,ПрилетелВыдача багажа: лента 6
410,14:00,Владивосток,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
411,Совершил посадку в 13:55,Совершил посадку в 13:55,,KL 2932KLM,B,ПрилетелВыдача багажа: лента 6
412,14:00,Сургут,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 14:04,Совершил посадку в 14:04,,AZ 5661Alitalia,B,ПрилетелВыдача багажа: лента 3
414,14:00,Сургут,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
415,Совершил посадку в 14:04,Совершил посадку в 14:04,,SU 1517Аэрофлот,B,ПрилетелВыдача багажа: лента 3
416,14:05,Саранск,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 13:33,Совершил посадку в 13:33,,SU 1329Аэрофлот,B,ПрилетелВыдача багажа: лента 2
418,14:05,Париж,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
419,Совершил посадку в 13:45,Совершил посадку в 13:45,,AF 1154Air France,D,ПрилетелВыдача багажа: лента 8
420,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 5
421,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 5
422,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 14:00,Совершил посадку в 14:00,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
424,14:10,Омск,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 14:08,Совершил посадку в 14:08,,"KL 2949, AZ 5565KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
426,14:10,Омск,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
427,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1641Аэрофлот,B,ПрилетелВыдача багажа: лента 1
428,14:10,Омск,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 1
429,Совершил посадку в 14:08,Совершил посадку в 14:08,,JU 7108Air Serbia,B,ПрилетелВыдача багажа: лента 1
430,14:15,Череповец,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 14:21,Совершил посадку в 14:21,,D2 155Северсталь,D,ПрилетелВыдача багажа: лента 4
432,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
433,Совершил посадку в 13:52,Совершил посадку в 13:52,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
434,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
435,Совершил посадку в 14:03,Совершил посадку в 14:03,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
436,14:20,Санкт-Петербург,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
437,Совершил посадку в 14:14,Совершил посадку в 14:14,,"AZ 5563, JU 7003Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
438,14:20,Санкт-Петербург,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 14:14,Совершил посадку в 14:14,,SU 15Аэрофлот,B,ПрилетелВыдача багажа: лента 4
440,14:25,Ставрополь,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
441,Совершил посадку в 14:12,Совершил посадку в 14:12,,SU 1367Аэрофлот,B,ПрилетелВыдача багажа: лента 4
442,14:25,Ставрополь,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
443,Совершил посадку в 14:12,Совершил посадку в 14:12,,"KL 3305, AZ 3966KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
444,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
445,Совершил посадку в 14:09,Совершил посадку в 14:09,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
446,14:30,Екатеринбург,,"SU 1401, JU 7104Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
447,Совершил посадку в 14:20,Совершил посадку в 14:20,,"SU 1401, JU 7104Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
448,14:30,Екатеринбург,,"KL 2867, AZ 5099KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
449,Совершил посадку в 14:20,Совершил посадку в 14:20,,"KL 2867, AZ 5099KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
450,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
451,Совершил посадку в 14:30,Совершил посадку в 14:30,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 1
452,14:35,Сочи,,"KL 3072, AZ 5553KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
453,Совершил посадку в 14:06,Совершил посадку в 14:06,,"KL 3072, AZ 5553KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
454,14:35,Сочи,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
455,Совершил посадку в 14:06,Совершил посадку в 14:06,,SU 1133Аэрофлот,B,ПрилетелВыдача багажа: лента 2
456,14:35,Сочи,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
457,Совершил посадку в 14:06,Совершил посадку в 14:06,,JU 7091Air Serbia,B,ПрилетелВыдача багажа: лента 2
458,14:35,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
459,Совершил посадку в 14:22,Совершил посадку в 14:22,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 2
460,14:45,Симферополь,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
461,Совершил посадку в 14:23,Совершил посадку в 14:23,,N4 124Nordwind,D,ПрилетелВыдача багажа: лента 3
462,14:45,Уфа,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
463,Совершил посадку в 14:28,Совершил посадку в 14:28,,SU 1231Аэрофлот,B,ПрилетелВыдача багажа: лента 4
464,14:45,Уфа,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
465,Совершил посадку в 14:28,Совершил посадку в 14:28,,"KL 3267, AZ 5578KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
466,14:45,Иркутск,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
467,Совершил посадку в 14:40,Совершил посадку в 14:40,,AZ 3787Alitalia,B,ПрилетелВыдача багажа: лента 4
468,14:45,Иркутск,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
469,Совершил посадку в 14:40,Совершил посадку в 14:40,,SU 1563Аэрофлот,B,ПрилетелВыдача багажа: лента 4
470,14:45,Иркутск,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 4
471,Совершил посадку в 14:40,Совершил посадку в 14:40,,KL 3250KLM,B,ПрилетелВыдача багажа: лента 4
472,14:50,Волгоград,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
473,Совершил посадку в 14:29,Совершил посадку в 14:29,,SU 1759Аэрофлот,B,ПрилетелВыдача багажа: лента 3
474,14:50,Волгоград,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
475,Совершил посадку в 14:29,Совершил посадку в 14:29,,"KL 3275, JU 7110, AZ 3968KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 3
476,14:55,Хабаровск,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 6
477,Совершил посадку в 14:48,Совершил посадку в 14:48,,KL 2857KLM,B,ПрилетелВыдача багажа: лента 6
478,14:55,Хабаровск,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 6
479,Совершил посадку в 14:48,Совершил посадку в 14:48,,SU 1715Аэрофлот,B,ПрилетелВыдача багажа: лента 6
480,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
481,Совершил посадку в 14:42,Совершил посадку в 14:42,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
482,15:00,Ульяновск,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
483,Совершил посадку в 14:47,Совершил посадку в 14:47,,SU 1287Аэрофлот,B,ПрилетелВыдача багажа: лента 1
