,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
60,06:05,Челябинск,,SU 1425Аэрофлот,B,Нет актуальной информации о статусе
61,,,,SU 1425Аэрофлот,B,Нет актуальной информации о статусе
62,06:05,Челябинск,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
63,Совершил посадку в 06:09,Совершил посадку в 06:09,,"FV 6276, SU 6276Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
64,06:10,Новосибирск,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
65,Совершил посадку в 06:04,Совершил посадку в 06:04,,SU 1549Аэрофлот,B,ПрилетелВыдача багажа: лента 4
66,06:15,Нижний Новгород,,"FV 6352, SU 6352Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
67,Совершил посадку в 05:47,Совершил посадку в 05:47,,"FV 6352, SU 6352Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
68,06:15,Сургут,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
69,Совершил посадку в 06:00,Совершил посадку в 06:00,,SU 1511Аэрофлот,B,ПрилетелВыдача багажа: лента 6
70,06:20,Тюмень,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
71,Совершил посадку в 06:18,Совершил посадку в 06:18,,"FV 6366, SU 6366Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
72,06:25,Санкт-Петербург,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
73,Совершил посадку в 06:07,Совершил посадку в 06:07,,SU 35Аэрофлот,B,ПрилетелВыдача багажа: лента 1
74,06:30,Омск,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 2
75,Совершил посадку в 06:23,Совершил посадку в 06:23,,SU 1763Аэрофлот,B,ПрилетелВыдача багажа: лента 2
76,06:30,Омск,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 2
77,Совершил посадку в 06:23,Совершил посадку в 06:23,,JU 7012Air Serbia,B,ПрилетелВыдача багажа: лента 2
78,06:30,Магнитогорск,,"SU 1429, SU 6264, FV 6264Аэрофлот, Аэрофлот, Россия",B,Нет актуальной информации о статусе
79,,,,"SU 1429, SU 6264, FV 6264Аэрофлот, Аэрофлот, Россия",B,Нет актуальной информации о статусе
80,06:35,Майами,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
81,Совершил посадку в 05:58,Совершил посадку в 05:58,,SU 111Аэрофлот,D,ПрилетелВыдача багажа: лента 9
82,06:40,Пермь,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
83,Совершил посадку в 06:29,Совершил посадку в 06:29,,SU 1219Аэрофлот,B,ПрилетелВыдача багажа: лента 4
84,06:40,Иркутск,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
85,Совершил посадку в 06:40,Совершил посадку в 06:40,,SU 1441Аэрофлот,B,ПрилетелВыдача багажа: лента 4
86,06:45,Нижнекамск,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
87,Совершил посадку в 06:33,Совершил посадку в 06:33,,"FV 6248, SU 6248Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
88,06:45,Нижнекамск,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
89,,,,SU 1251Аэрофлот,B,Нет актуальной информации о статусе
90,07:00,Оренбург,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
91,Совершил посадку в 06:43,Совершил посадку в 06:43,,"EO 730, N4 730Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
92,07:05,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
93,Совершил посадку в 06:56,Совершил посадку в 06:56,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
94,07:05,Ташкент,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 8
95,Совершил посадку в 07:02,Совершил посадку в 07:02,,SU 1871Аэрофлот,D,ПрилетелВыдача багажа: лента 8
96,07:10,Красноярск,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
97,Совершил посадку в 07:06,Совершил посадку в 07:06,,SU 1481Аэрофлот,B,ПрилетелВыдача багажа: лента 3
98,07:10,Нижневартовск,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
99,Совершил посадку в 07:09,Совершил посадку в 07:09,,SU 1647Аэрофлот,B,ПрилетелВыдача багажа: лента 5
100,07:15,Санкт-Петербург,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 2
101,Совершил посадку в 07:00,Совершил посадку в 07:00,,SU 33Аэрофлот,B,ПрилетелВыдача багажа: лента 2
102,07:15,Санкт-Петербург,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 2
103,Совершил посадку в 07:00,Совершил посадку в 07:00,,JU 7029Air Serbia,B,ПрилетелВыдача багажа: лента 2
104,07:20,Каир,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
105,Совершил посадку в 06:53,Совершил посадку в 06:53,,SU 401Аэрофлот,D,ПрилетелВыдача багажа: лента 6
106,07:20,Самара,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 1
107,Совершил посадку в 07:13,Совершил посадку в 07:13,,SU 1217Аэрофлот,B,ПрилетелВыдача багажа: лента 1
108,07:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
109,Совершил посадку в 07:16,Совершил посадку в 07:16,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
110,07:30,Екатеринбург,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
111,Совершил посадку в 07:29,Совершил посадку в 07:29,,SU 1407Аэрофлот,B,ПрилетелВыдача багажа: лента 3
112,07:30,Екатеринбург,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 3
113,Совершил посадку в 07:29,Совершил посадку в 07:29,,JU 7066Air Serbia,B,ПрилетелВыдача багажа: лента 3
114,07:30,Воронеж,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
115,,,,SU 1353Аэрофлот,B,Нет актуальной информации о статусе
116,07:35,Барнаул,,SU 1431Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
117,Совершил посадку в 07:40,Совершил посадку в 07:40,,SU 1431Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 1
118,07:40,Бишкек,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
119,Совершил посадку в 07:23,Совершил посадку в 07:23,,SU 1983Аэрофлот,D,ПрилетелВыдача багажа: лента 9
120,07:45,Ростов-на-Дону,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 4
121,Совершил посадку в 07:20,Совершил посадку в 07:20,,SU 1165Аэрофлот,B,ПрилетелВыдача багажа: лента 4
122,07:50,Волгоград,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 5
123,Совершил посадку в 07:31,Совершил посадку в 07:31,,SU 1185Аэрофлот,B,ПрилетелВыдача багажа: лента 5
124,07:50,Омск,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
125,Совершил посадку в 07:47,Совершил посадку в 07:47,,N4 542Nordwind,D,ПрилетелВыдача багажа: лента 2
126,08:00,Пермь,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
127,Совершил посадку в 07:50,Совершил посадку в 07:50,,SU 1395Аэрофлот,B,ПрилетелВыдача багажа: лента 1
128,08:00,Челябинск,,"SU 1533, FV 6228, SU 6228Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
129,,,,"SU 1533, FV 6228, SU 6228Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
130,08:10,Ханты-Мансийск,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
131,Совершил посадку в 07:53,Совершил посадку в 07:53,,SU 1383Аэрофлот,B,ПрилетелВыдача багажа: лента 6
132,08:20,Тюмень,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
133,Совершил посадку в 08:13,Совершил посадку в 08:13,,"FV 6368, SU 6368Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
134,08:25,Уфа,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
135,Совершил посадку в 08:02,Совершил посадку в 08:02,,SU 1235Аэрофлот,B,ПрилетелВыдача багажа: лента 4
136,08:25,Новокузнецк,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
137,Совершил посадку в 08:24,Совершил посадку в 08:24,,SU 1459Аэрофлот,B,ПрилетелВыдача багажа: лента 4
138,08:25,Белгород,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
139,,,,SU 1373Аэрофлот,B,Нет актуальной информации о статусе
140,08:30,Краснодар,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
141,Совершил посадку в 08:10,Совершил посадку в 08:10,,SU 1275Аэрофлот,B,ПрилетелВыдача багажа: лента 5
142,08:35,Казань,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
143,Совершил посадку в 08:15,Совершил посадку в 08:15,,SU 1199Аэрофлот,B,ПрилетелВыдача багажа: лента 1
144,08:35,Омск,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
145,Совершил посадку в 08:38,Совершил посадку в 08:38,,SU 1639Аэрофлот,B,ПрилетелВыдача багажа: лента 5
146,08:35,Омск,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 5
147,Совершил посадку в 08:38,Совершил посадку в 08:38,,JU 7013Air Serbia,B,ПрилетелВыдача багажа: лента 5
148,08:40,Астрахань,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
149,Совершил посадку в 08:26,Совершил посадку в 08:26,,"FV 6440, SU 6440Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
150,08:40,Астрахань,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
151,,,,SU 1173Аэрофлот,B,Нет актуальной информации о статусе
152,08:45,Сочи,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
153,Совершил посадку в 08:31,Совершил посадку в 08:31,,SU 1141Аэрофлот,B,ПрилетелВыдача багажа: лента 2
154,08:45,Кемерово,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
155,Совершил посадку в 08:54,Совершил посадку в 08:54,,SU 1451Аэрофлот,B,ПрилетелВыдача багажа: лента 3
156,08:50,Томск,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
157,Совершил посадку в 08:57,Совершил посадку в 08:57,,SU 1531Аэрофлот,B,ПрилетелВыдача багажа: лента 6
158,08:55,Самарканд,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
159,Совершил посадку в 08:43,Совершил посадку в 08:43,,SU 1879Аэрофлот,D,ПрилетелВыдача багажа: лента 7
160,09:00,Рига,,BT 424Air Baltic,E,Нет актуальной информации о статусе
161,,,,BT 424Air Baltic,E,Нет актуальной информации о статусе
162,09:15,Череповец,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
163,Совершил посадку в 09:08,Совершил посадку в 09:08,,D2 151Северсталь,D,ПрилетелВыдача багажа: лента 2
164,09:25,Нижний Новгород,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
165,Совершил посадку в 09:11,Совершил посадку в 09:11,,"FV 6254, SU 6254Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
166,09:25,Нижний Новгород,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
167,,,,SU 1229Аэрофлот,B,Нет актуальной информации о статусе
168,09:30,Сургут,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
169,Совершил посадку в 09:18,Совершил посадку в 09:18,,SU 1513Аэрофлот,B,ПрилетелВыдача багажа: лента 4
170,09:35,Санкт-Петербург,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
171,Совершил посадку в 09:20,Совершил посадку в 09:20,,SU 3Аэрофлот,B,ПрилетелВыдача багажа: лента 3
172,09:35,Минеральные Воды,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
173,Совершил посадку в 09:24,Совершил посадку в 09:24,,SU 1301Аэрофлот,B,ПрилетелВыдача багажа: лента 2
174,10:15,Владивосток,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
175,Совершил посадку в 10:12,Совершил посадку в 10:12,,SU 1701Аэрофлот,B,ПрилетелВыдача багажа: лента 6
176,10:25,Новосибирск,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
177,Совершил посадку в 10:20,Совершил посадку в 10:20,,SU 1307Аэрофлот,B,ПрилетелВыдача багажа: лента 3
178,10:25,Красноярск,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
179,Совершил посадку в 10:49,Совершил посадку в 10:49,,SU 1485Аэрофлот,B,ПрилетелВыдача багажа: лента 4
180,10:30,Самарканд,,N4 2040Nordwind,D,Прилетел
181,Совершил посадку в 10:30,Совершил посадку в 10:30,,N4 2040Nordwind,D,Прилетел
182,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
183,Совершил посадку в 10:31,Совершил посадку в 10:31,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
184,10:35,Хабаровск,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
185,Совершил посадку в 10:27,Совершил посадку в 10:27,,SU 1711Аэрофлот,B,ПрилетелВыдача багажа: лента 5
186,10:40,Санкт-Петербург,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
187,Совершил посадку в 10:25,Совершил посадку в 10:25,,SU 7Аэрофлот,B,ПрилетелВыдача багажа: лента 2
188,10:40,Санкт-Петербург,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 2
189,Совершил посадку в 10:25,Совершил посадку в 10:25,,JU 7000Air Serbia,B,ПрилетелВыдача багажа: лента 2
190,10:45,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
191,Совершил посадку в 10:56,Совершил посадку в 10:56,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 3
192,10:50,Самара,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
193,Совершил посадку в 10:45,Совершил посадку в 10:45,,SU 1603Аэрофлот,B,ПрилетелВыдача багажа: лента 2
194,11:10,Иркутск,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 6
195,Совершил посадку в 11:05,Совершил посадку в 11:05,,SU 1443Аэрофлот,B,ПрилетелВыдача багажа: лента 6
196,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
197,Совершил посадку в 10:53,Совершил посадку в 10:53,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
198,11:20,Токио,,JL 49Japan Airlines,D,ПрилетелВыдача багажа: лента 9
199,Совершил посадку в 10:59,Совершил посадку в 10:59,,JL 49Japan Airlines,D,ПрилетелВыдача багажа: лента 9
200,11:20,Калининград,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
201,Совершил посадку в 11:32,Совершил посадку в 11:32,,SU 1001Аэрофлот,B,ПрилетелВыдача багажа: лента 5
202,11:30,Белград,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
203,Совершил посадку в 11:10,Совершил посадку в 11:10,,"JU 650, SU 3741Air Serbia, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
204,11:30,Томск,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
205,Совершил посадку в 11:24,Совершил посадку в 11:24,,SU 1537Аэрофлот,B,ПрилетелВыдача багажа: лента 3
206,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
207,Совершил посадку в 11:29,Совершил посадку в 11:29,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
208,11:45,Нижнекамск,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
209,,,,SU 1255Аэрофлот,B,Нет актуальной информации о статусе
210,11:55,Оренбург,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
211,Совершил посадку в 11:26,Совершил посадку в 11:26,,SU 1247Аэрофлот,B,ПрилетелВыдача багажа: лента 1
212,11:55,Париж,,AF 1054Air France,E,Нет актуальной информации о статусе
213,,,,AF 1054Air France,E,Нет актуальной информации о статусе
214,12:00,Сочи,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
215,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1121Аэрофлот,B,ПрилетелВыдача багажа: лента 2
216,12:05,Красноярск,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
217,Совершил посадку в 12:00,Совершил посадку в 12:00,,SU 1483Аэрофлот,B,ПрилетелВыдача багажа: лента 4
218,12:10,Хельсинки,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
219,Совершил посадку в 11:43,Совершил посадку в 11:43,,"AY 715, SU 3967Finnair, Аэрофлот",D,ПрилетелВыдача багажа: лента 7
220,12:10,Санкт-Петербург,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
221,Совершил посадку в 11:47,Совершил посадку в 11:47,,SU 11Аэрофлот,B,ПрилетелВыдача багажа: лента 3
222,12:20,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
223,Совершил посадку в 12:13,Совершил посадку в 12:13,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
224,12:20,Воронеж,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
225,,,,SU 1351Аэрофлот,B,Нет актуальной информации о статусе
226,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
227,Совершил посадку в 12:19,Совершил посадку в 12:19,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
228,12:25,Казань,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 12:47,Совершил посадку в 12:47,,SU 1269Аэрофлот,B,ПрилетелВыдача багажа: лента 1
230,12:30,Красноярск,,SU 1785Аэрофлот,B,ПрилетелВыдача багажа: лента 2
231,Совершил посадку в 12:11,Совершил посадку в 12:11,,SU 1785Аэрофлот,B,ПрилетелВыдача багажа: лента 2
232,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
233,Совершил посадку в 12:15,Совершил посадку в 12:15,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
234,12:30,Ростов-на-Дону,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
235,Совершил посадку в 12:22,Совершил посадку в 12:22,,SU 1159Аэрофлот,B,ПрилетелВыдача багажа: лента 3
236,12:35,Пермь,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
237,Совершил посадку в 12:32,Совершил посадку в 12:32,,SU 1201Аэрофлот,B,ПрилетелВыдача багажа: лента 2
238,12:40,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
239,Совершил посадку в 12:24,Совершил посадку в 12:24,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
240,12:40,Екатеринбург,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
241,Совершил посадку в 12:39,Совершил посадку в 12:39,,SU 1411Аэрофлот,B,ПрилетелВыдача багажа: лента 4
242,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
243,Совершил посадку в 12:27,Совершил посадку в 12:27,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
244,12:45,Челябинск,,"SU 1421, FV 6258, SU 6258Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
245,,,,"SU 1421, FV 6258, SU 6258Аэрофлот, Россия, Аэрофлот",B,Нет актуальной информации о статусе
246,12:50,Уфа,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
247,Совершил посадку в 12:30,Совершил посадку в 12:30,,SU 1439Аэрофлот,B,ПрилетелВыдача багажа: лента 1
248,12:55,Краснодар,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
249,Совершил посадку в 12:45,Совершил посадку в 12:45,,SU 1285Аэрофлот,B,ПрилетелВыдача багажа: лента 6
250,12:55,Мурманск,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
251,Совершил посадку в 12:56,Совершил посадку в 12:56,,SU 1321Аэрофлот,B,ПрилетелВыдача багажа: лента 6
252,13:00,Самара,,SU 1211Аэрофлот,B,ПрилетелВыдача багажа: лента 3
