,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
434,16:00,Анапа,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
435,Совершил посадку в 16:52,Совершил посадку в 16:52,,N4 182Nordwind,D,ПрилетелВыдача багажа: лента 1
436,16:10,Оренбург,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 3
437,Совершил посадку в 15:54,Совершил посадку в 15:54,,SU 1447Аэрофлот,B,ПрилетелВыдача багажа: лента 3
438,16:15,Казань,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
439,Совершил посадку в 15:52,Совершил посадку в 15:52,,"SU 1277, AZ 5560Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
440,16:25,Новый Уренгой,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 2
441,Совершил посадку в 15:47,Совершил посадку в 15:47,,SU 1521Аэрофлот,B,ПрилетелВыдача багажа: лента 2
442,16:25,Санкт-Петербург,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
443,Совершил посадку в 16:12,Совершил посадку в 16:12,,SU 19Аэрофлот,B,ПрилетелВыдача багажа: лента 1
444,16:35,Лос-Анджелес,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
445,Совершил посадку в 16:35,Совершил посадку в 16:35,,SU 107Аэрофлот,D,ПрилетелВыдача багажа: лента 8
446,16:55,Челябинск,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 4
447,Совершил посадку в 16:32,Совершил посадку в 16:32,,SU 1421Аэрофлот,B,ПрилетелВыдача багажа: лента 4
448,17:00,Краснодар,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
449,Совершил посадку в 16:30,Совершил посадку в 16:30,,"SU 1109, JU 7015Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
450,17:00,Симферополь,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
451,Совершил посадку в 16:46,Совершил посадку в 16:46,,"FV 6154, SU 6154Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
452,17:00,Стамбул,,N4 704Nordwind,D,
453,Отменен,Отменен,,N4 704Nordwind,D,
454,17:05,Неаполь,,"SU 2481, AZ 7208Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
455,Совершил посадку в 16:19,Совершил посадку в 16:19,,"SU 2481, AZ 7208Аэрофлот, Alitalia",D,ПрилетелВыдача багажа: лента 8
456,17:20,Сочи,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
457,Совершил посадку в 16:49,Совершил посадку в 16:49,,"SU 1117, JU 7087Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
458,17:20,Санкт-Петербург,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
459,Совершил посадку в 17:08,Совершил посадку в 17:08,,"SU 21, JU 7021Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
460,17:25,Владивосток,,"FV 6280, SU 6280Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
461,Совершил посадку в 18:03,Совершил посадку в 18:03,,"FV 6280, SU 6280Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
462,17:30,Мале,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 6
463,Совершил посадку в 16:26,Совершил посадку в 16:26,,SU 321Аэрофлот,D,ПрилетелВыдача багажа: лента 6
464,17:30,Екатеринбург,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 3
465,Совершил посадку в 16:58,Совершил посадку в 16:58,,"SU 1403, LO 4454, JU 7065Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 3
466,17:35,Анапа,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 4
467,Совершил посадку в 17:26,Совершил посадку в 17:26,,SU 1575Аэрофлот,B,ПрилетелВыдача багажа: лента 4
468,17:35,Симферополь,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 4
469,Совершил посадку в 17:49,Совершил посадку в 17:49,,N4 524Nordwind,D,ПрилетелВыдача багажа: лента 4
470,17:40,Орск,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 2
471,Совершил посадку в 17:10,Совершил посадку в 17:10,,SU 1061Аэрофлот,B,ПрилетелВыдача багажа: лента 2
472,17:45,Астрахань,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 2
473,Совершил посадку в 17:32,Совершил посадку в 17:32,,SU 1643Аэрофлот,B,ПрилетелВыдача багажа: лента 2
474,17:50,Пула,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 7
475,Совершил посадку в 17:44,Совершил посадку в 17:44,,SU 2059Аэрофлот,D,ПрилетелВыдача багажа: лента 7
476,17:55,Ереван,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 7
477,Совершил посадку в 17:01,Совершил посадку в 17:01,,SU 1867Аэрофлот,D,ПрилетелВыдача багажа: лента 7
478,17:55,Сочи,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
479,Совершил посадку в 17:22,Совершил посадку в 17:22,,"SU 1137, KL 2893, JU 7093Аэрофлот, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
480,17:55,Нальчик,,"DP 6902, SU 5037Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 4
481,Совершил посадку в 17:46,Совершил посадку в 17:46,,"DP 6902, SU 5037Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 4
482,17:55,Сочи,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 3
483,Совершил посадку в 18:13,Совершил посадку в 18:13,,DP 6944Победа,D,ПрилетелВыдача багажа: лента 3
484,18:00,Краснодар,,"SU 1103, LO 4458, KL 2886, JU 7046Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
485,Совершил посадку в 17:36,Совершил посадку в 17:36,,"SU 1103, LO 4458, KL 2886, JU 7046Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
486,18:05,Ульяновск,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
487,Совершил посадку в 17:28,Совершил посадку в 17:28,,"FV 6080, SU 6080Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
488,18:05,Симферополь,,EO 524Pegas Fly,D,ПрилетелВыдача багажа: лента 4
489,Совершил посадку в 17:49,Совершил посадку в 17:49,,EO 524Pegas Fly,D,ПрилетелВыдача багажа: лента 4
490,18:10,Симферополь,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
491,Совершил посадку в 17:42,Совершил посадку в 17:42,,SU 1623Аэрофлот,B,ПрилетелВыдача багажа: лента 6
492,18:10,Ставрополь,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
493,Совершил посадку в 17:57,Совершил посадку в 17:57,,"FV 6084, SU 6084Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
494,18:15,Аликанте,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 6
495,Совершил посадку в 17:52,Совершил посадку в 17:52,,SU 2523Аэрофлот,D,ПрилетелВыдача багажа: лента 6
496,18:20,Ростов-на-Дону,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
497,Совершил посадку в 17:48,Совершил посадку в 17:48,,"SU 1157, LO 4468, JU 7079Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 4
498,18:20,Санкт-Петербург,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 2
499,Совершил посадку в 17:53,Совершил посадку в 17:53,,DP 6822Победа,D,ПрилетелВыдача багажа: лента 2
500,18:20,Бишкек,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
501,Совершил посадку в 17:55,Совершил посадку в 17:55,,SU 1887Аэрофлот,D,ПрилетелВыдача багажа: лента 6
502,18:25,Самара,,"SU 1213, LO 4462, JU 7055Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
503,Совершил посадку в 17:59,Совершил посадку в 17:59,,"SU 1213, LO 4462, JU 7055Аэрофлот, Lot, Air Serbia",B,ПрилетелВыдача багажа: лента 2
504,18:30,Сочи,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
505,Совершил посадку в 18:09,Совершил посадку в 18:09,,"SU 1123, JU 7037Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
506,18:30,Ташкент,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 7
507,Совершил посадку в 18:10,Совершил посадку в 18:10,,SU 1975Аэрофлот,D,ПрилетелВыдача багажа: лента 7
508,18:35,Тюмень,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 4
509,Совершил посадку в 18:13,Совершил посадку в 18:13,,SU 1501Аэрофлот,B,ПрилетелВыдача багажа: лента 4
510,18:40,Минск,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
511,Совершил посадку в 18:21,Совершил посадку в 18:21,,SU 1843Аэрофлот,F,ПрилетелВыдача багажа: лента 1
512,18:40,Нижний Новгород,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
513,Совершил посадку в 18:24,Совершил посадку в 18:24,,"FV 6230, SU 6230Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
514,18:45,Новосибирск,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
515,Совершил посадку в 18:02,Совершил посадку в 18:02,,"SU 1461, JU 7085Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 5
516,18:50,Красноярск,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 3
517,Совершил посадку в 18:06,Совершил посадку в 18:06,,SU 1487Аэрофлот,B,ПрилетелВыдача багажа: лента 3
518,18:55,Ларнака,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
519,Совершил посадку в 18:15,Совершил посадку в 18:15,,SU 2073Аэрофлот,D,ПрилетелВыдача багажа: лента 9
520,18:55,Чебоксары,,"DP 6808, SU 5031Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
521,Совершил посадку в 18:26,Совершил посадку в 18:26,,"DP 6808, SU 5031Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
522,18:55,Ницца,,SU 2471Аэрофлот,D,ПрилетелВыдача багажа: лента 8
523,Совершил посадку в 18:30,Совершил посадку в 18:30,,SU 2471Аэрофлот,D,ПрилетелВыдача багажа: лента 8
524,19:00,Санкт-Петербург,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
525,Совершил посадку в 18:47,Совершил посадку в 18:47,,"SU 23, JU 7027Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
526,19:05,Геленджик,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 2
527,Совершил посадку в 18:32,Совершил посадку в 18:32,,SU 1151Аэрофлот,B,ПрилетелВыдача багажа: лента 2
528,19:05,Калининград,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
529,Совершил посадку в 18:33,Совершил посадку в 18:33,,SU 1005Аэрофлот,B,ПрилетелВыдача багажа: лента 4
530,19:05,Южно-Сахалинск,,"FV 6278, SU 6278Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
531,Совершил посадку в 18:36,Совершил посадку в 18:36,,"FV 6278, SU 6278Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
532,19:10,Симферополь,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 2
533,Совершил посадку в 18:51,Совершил посадку в 18:51,,SU 1649Аэрофлот,B,ПрилетелВыдача багажа: лента 2
534,19:15,Екатеринбург,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 1
535,Совершил посадку в 19:08,Совершил посадку в 19:08,,N4 174Nordwind,D,ПрилетелВыдача багажа: лента 1
536,19:15,Минеральные Воды,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
537,Совершил посадку в 20:38,Совершил посадку в 20:38,,SU 1311Аэрофлот,B,ПрилетелВыдача багажа: лента 2
538,19:20,Екатеринбург,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
539,Совершил посадку в 19:03,Совершил посадку в 19:03,,"SU 1413, JU 7016Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
540,19:25,Томск,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 1
541,Совершил посадку в 18:39,Совершил посадку в 18:39,,SU 1539Аэрофлот,B,ПрилетелВыдача багажа: лента 1
542,19:25,Нижнекамск,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 3
543,Совершил посадку в 18:46,Совершил посадку в 18:46,,SU 1681Аэрофлот,B,ПрилетелВыдача багажа: лента 3
544,19:30,Варшава,,"LO 677, SU 3703Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
545,Совершил посадку в 20:05,Совершил посадку в 20:05,,"LO 677, SU 3703Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
546,19:40,Уфа,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
547,Совершил посадку в 19:16,Совершил посадку в 19:16,,SU 1233Аэрофлот,B,ПрилетелВыдача багажа: лента 4
548,19:45,Виктория,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 7
549,Совершил посадку в 19:45,Совершил посадку в 19:45,,SU 245Аэрофлот,D,ПрилетелВыдача багажа: лента 7
550,19:50,Волгоград,,"FV 6418, SU 6418Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
551,Совершил посадку в 22:12,Совершил посадку в 22:12,,"FV 6418, SU 6418Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
552,19:55,Симферополь,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
553,Совершил посадку в 19:23,Совершил посадку в 19:23,,SU 1629Аэрофлот,B,ПрилетелВыдача багажа: лента 2
554,19:55,Калининград,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 6
555,Совершил посадку в 19:29,Совершил посадку в 19:29,,SU 1013Аэрофлот,B,ПрилетелВыдача багажа: лента 6
556,20:05,Челябинск,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 4
557,Совершил посадку в 19:36,Совершил посадку в 19:36,,SU 1423Аэрофлот,B,ПрилетелВыдача багажа: лента 4
558,20:05,Даламан,,N4 1836Nordwind,D,Нет актуальной информации о статусе
559,,,,N4 1836Nordwind,D,Нет актуальной информации о статусе
560,20:10,Санкт-Петербург,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
561,Совершил посадку в 19:56,Совершил посадку в 19:56,,"SU 39, JU 7031Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
562,20:10,Апатиты,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 3
563,Совершил посадку в 19:57,Совершил посадку в 19:57,,D2 157Северсталь,D,ПрилетелВыдача багажа: лента 3
564,20:15,Уфа,,"DP 6506, SU 5017Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 4
565,Совершил посадку в 19:40,Совершил посадку в 19:40,,"DP 6506, SU 5017Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 4
566,20:25,Казань,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
567,Совершил посадку в 20:00,Совершил посадку в 20:00,,SU 1193Аэрофлот,B,ПрилетелВыдача багажа: лента 1
568,20:25,Краснодар,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
569,Совершил посадку в 20:07,Совершил посадку в 20:07,,SU 1105Аэрофлот,B,ПрилетелВыдача багажа: лента 2
570,20:30,Воронеж,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
571,Совершил посадку в 20:05,Совершил посадку в 20:05,,"FV 6470, SU 6470Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
572,20:30,Астрахань,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 5
573,Совершил посадку в 20:16,Совершил посадку в 20:16,,SU 1175Аэрофлот,B,ПрилетелВыдача багажа: лента 5
574,20:30,Будапешт,,SU 2469Аэрофлот,D,ПрилетелВыдача багажа: лента 8
575,Совершил посадку в 20:53,Совершил посадку в 20:53,,SU 2469Аэрофлот,D,ПрилетелВыдача багажа: лента 8
576,20:35,Ростов-на-Дону,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 3
577,Совершил посадку в 20:03,Совершил посадку в 20:03,,SU 1155Аэрофлот,B,ПрилетелВыдача багажа: лента 3
578,20:35,Сочи,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
579,Совершил посадку в 20:21,Совершил посадку в 20:21,,SU 1125Аэрофлот,B,ПрилетелВыдача багажа: лента 5
580,20:40,Анапа,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
581,Совершил посадку в 20:28,Совершил посадку в 20:28,,SU 1143Аэрофлот,B,ПрилетелВыдача багажа: лента 6
582,20:45,Минеральные Воды,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
583,Совершил посадку в 21:56,Совершил посадку в 21:56,,"EO 184, N4 184Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
584,20:50,Новосибирск,,SU 1553Аэрофлот,B,ПрилетелВыдача багажа: лента 4
585,Совершил посадку в 20:10,Совершил посадку в 20:10,,SU 1553Аэрофлот,B,ПрилетелВыдача багажа: лента 4
586,20:50,Дубай,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
587,Совершил посадку в 20:13,Совершил посадку в 20:13,,"SU 521, KQ 3504Аэрофлот, Kenya Airways",D,ПрилетелВыдача багажа: лента 9
588,20:50,Дубай,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
589,Совершил посадку в 20:13,Совершил посадку в 20:13,,SV 6029Saudi Arabian Airlines,D,ПрилетелВыдача багажа: лента 9
590,20:55,Магнитогорск,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
591,Совершил посадку в 20:24,Совершил посадку в 20:24,,"FV 6394, SU 6394Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
592,20:55,Тюмень,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 5
593,Совершил посадку в 20:26,Совершил посадку в 20:26,,SU 1507Аэрофлот,B,ПрилетелВыдача багажа: лента 5
594,21:00,Стокгольм,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 6
595,Совершил посадку в 20:43,Совершил посадку в 20:43,,SU 2211Аэрофлот,D,ПрилетелВыдача багажа: лента 6
596,21:00,Санкт-Петербург,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
597,Совершил посадку в 20:55,Совершил посадку в 20:55,,SU 25Аэрофлот,B,ПрилетелВыдача багажа: лента 6
598,21:00,Сочи,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 2
599,Совершил посадку в 21:07,Совершил посадку в 21:07,,SU 1177Аэрофлот,B,ПрилетелВыдача багажа: лента 2
600,21:05,Саратов,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
601,Совершил посадку в 20:36,Совершил посадку в 20:36,,"FV 6492, SU 6492Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
602,21:05,Ставрополь,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
603,Совершил посадку в 20:51,Совершил посадку в 20:51,,"FV 6086, SU 6086Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
604,21:05,Мурманск,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
605,Совершил посадку в 20:53,Совершил посадку в 20:53,,SU 1325Аэрофлот,B,ПрилетелВыдача багажа: лента 6
606,21:10,Красноярск,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 3
607,Совершил посадку в 20:42,Совершил посадку в 20:42,,SU 1489Аэрофлот,B,ПрилетелВыдача багажа: лента 3
608,21:10,Оренбург,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 4
609,Совершил посадку в 20:46,Совершил посадку в 20:46,,SU 1249Аэрофлот,B,ПрилетелВыдача багажа: лента 4
610,21:10,Архангельск,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
611,Совершил посадку в 20:49,Совершил посадку в 20:49,,"FV 6336, SU 6336Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
612,21:15,Геленджик,,SU 1149Аэрофлот,B,ПрилетелВыдача багажа: лента 1
613,Совершил посадку в 20:47,Совершил посадку в 20:47,,SU 1149Аэрофлот,B,ПрилетелВыдача багажа: лента 1
614,21:15,Варшава,,"SU 2003, LO 5675Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
615,Совершил посадку в 21:05,Совершил посадку в 21:05,,"SU 2003, LO 5675Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
616,21:20,Симферополь,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
617,Совершил посадку в 20:58,Совершил посадку в 20:58,,SU 1625Аэрофлот,B,ПрилетелВыдача багажа: лента 5
618,21:20,Калининград,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
619,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1011Аэрофлот,B,ПрилетелВыдача багажа: лента 3
620,21:20,Анталья,,N4 1808Nordwind,D,Нет актуальной информации о статусе
621,,,,N4 1808Nordwind,D,Нет актуальной информации о статусе
622,21:25,Берлин,,N4 1902Nordwind,D,ПрилетелВыдача багажа: лента 7
623,Совершил посадку в 21:09,Совершил посадку в 21:09,,N4 1902Nordwind,D,ПрилетелВыдача багажа: лента 7
624,21:25,Прага,,SU 2015Аэрофлот,D,ПрилетелВыдача багажа: лента 8
625,Совершил посадку в 21:13,Совершил посадку в 21:13,,SU 2015Аэрофлот,D,ПрилетелВыдача багажа: лента 8
626,21:30,Назрань,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
627,Совершил посадку в 20:57,Совершил посадку в 20:57,,SU 1079Аэрофлот,B,ПрилетелВыдача багажа: лента 3
628,21:30,Самара,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 1
629,Совершил посадку в 21:11,Совершил посадку в 21:11,,SU 1215Аэрофлот,B,ПрилетелВыдача багажа: лента 1
630,21:35,Екатеринбург,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
631,Совершил посадку в 21:00,Совершил посадку в 21:00,,SU 1405Аэрофлот,B,ПрилетелВыдача багажа: лента 1
632,21:40,Махачкала,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
633,Совершил посадку в 21:19,Совершил посадку в 21:19,,SU 1059Аэрофлот,B,ПрилетелВыдача багажа: лента 5
634,21:40,Махачкала,,"FV 6070, SU 6070Россия, Аэрофлот",B,
635,Отменен,Отменен,,"FV 6070, SU 6070Россия, Аэрофлот",B,
636,21:45,Загреб,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
637,Совершил посадку в 21:28,Совершил посадку в 21:28,,SU 2041Аэрофлот,D,ПрилетелВыдача багажа: лента 8
638,21:45,Санкт-Петербург,,EO 168Pegas Fly,D,ПрилетелВыдача багажа: лента 2
639,Совершил посадку в 21:34,Совершил посадку в 21:34,,EO 168Pegas Fly,D,ПрилетелВыдача багажа: лента 2
640,21:45,Рига,,"SU 2681, BT 7431Аэрофлот, Air Baltic",D,ПрилетелВыдача багажа: лента 9
641,Совершил посадку в 21:36,Совершил посадку в 21:36,,"SU 2681, BT 7431Аэрофлот, Air Baltic",D,ПрилетелВыдача багажа: лента 9
642,21:50,Хельсинки,,"SU 2201, AY 6843Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 7
643,Совершил посадку в 21:29,Совершил посадку в 21:29,,"SU 2201, AY 6843Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 7
644,21:50,Ижевск,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
645,Совершил посадку в 21:32,Совершил посадку в 21:32,,"FV 6380, SU 6380Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
646,21:50,Нижний Новгород,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
647,Совершил посадку в 21:38,Совершил посадку в 21:38,,"FV 6350, SU 6350Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
648,21:55,Берлин,,SU 2315Аэрофлот,D,ПрилетелВыдача багажа: лента 6
649,Совершил посадку в 21:25,Совершил посадку в 21:25,,SU 2315Аэрофлот,D,ПрилетелВыдача багажа: лента 6
650,21:55,Дюссельдорф,,SU 2155Аэрофлот,D,ПрилетелВыдача багажа: лента 6
651,Совершил посадку в 21:39,Совершил посадку в 21:39,,SU 2155Аэрофлот,D,ПрилетелВыдача багажа: лента 6
652,22:00,Каир,,"SU 401, SV 6028Аэрофлот, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 9
653,Совершил посадку в 21:01,Совершил посадку в 21:01,,"SU 401, SV 6028Аэрофлот, Saudi Arabian Airlines",D,ПрилетелВыдача багажа: лента 9
654,22:00,Мугла,,EO 1848Pegas Fly,D,Нет актуальной информации о статусе
655,,,,EO 1848Pegas Fly,D,Нет актуальной информации о статусе
656,22:00,Симферополь,,SU 1661Аэрофлот,B,ПрилетелВыдача багажа: лента 2
657,Совершил посадку в 22:01,Совершил посадку в 22:01,,SU 1661Аэрофлот,B,ПрилетелВыдача багажа: лента 2
658,22:05,Сочи,,"SU 1129, AZ 3971Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
659,Совершил посадку в 21:47,Совершил посадку в 21:47,,"SU 1129, AZ 3971Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
660,22:10,Волгоград,,"FV 6422, SU 6422Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
661,Совершил посадку в 21:57,Совершил посадку в 21:57,,"FV 6422, SU 6422Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
662,22:10,Самарканд,,SU 7107Аэрофлот,D,ПрилетелВыдача багажа: лента 6
663,Совершил посадку в 22:14,Совершил посадку в 22:14,,SU 7107Аэрофлот,D,ПрилетелВыдача багажа: лента 6
664,22:10,Симферополь,,"EO 134, N4 134Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
665,Совершил посадку в 22:29,Совершил посадку в 22:29,,"EO 134, N4 134Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
666,22:15,Минеральные Воды,,"SU 1303, KL 3287Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
667,Совершил посадку в 21:49,Совершил посадку в 21:49,,"SU 1303, KL 3287Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
668,22:15,Симферополь,,SU 1619Аэрофлот,B,ПрилетелВыдача багажа: лента 3
669,Совершил посадку в 22:05,Совершил посадку в 22:05,,SU 1619Аэрофлот,B,ПрилетелВыдача багажа: лента 3
