,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
225,Совершил посадку в 09:46,Совершил посадку в 09:46,,"SU 1683, LO 4456, KL 3213, JU 7109Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 5
226,10:05,Красноярск,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
227,Совершил посадку в 10:31,Совершил посадку в 10:31,,N4 294Nordwind,D,ПрилетелВыдача багажа: лента 2
228,10:10,Хабаровск,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
229,Совершил посадку в 09:48,Совершил посадку в 09:48,,N4 306Nordwind,D,ПрилетелВыдача багажа: лента 1
230,10:15,Владивосток,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
231,Совершил посадку в 09:57,Совершил посадку в 09:57,,"SU 1701, AZ 5581, KL 3065Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 6
232,10:25,Новосибирск,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
233,Совершил посадку в 10:40,Совершил посадку в 10:40,,"SU 1307, AZ 3951, KL 3209Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
234,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
235,Совершил посадку в 09:51,Совершил посадку в 09:51,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 2
236,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
237,Совершил посадку в 10:16,Совершил посадку в 10:16,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 4
238,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
239,Совершил посадку в 10:07,Совершил посадку в 10:07,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
240,10:35,Красноярск,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
241,Совершил посадку в 10:19,Совершил посадку в 10:19,,"SU 1485, AZ 4372, KL 3187Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
242,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
243,Совершил посадку в 10:27,Совершил посадку в 10:27,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
244,10:40,Лос-Анджелес,,SU 109Аэрофлот,D,ПрилетелВыдача багажа: лента 8
245,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 109Аэрофлот,D,ПрилетелВыдача багажа: лента 8
246,10:45,Махачкала,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 10:22,Совершил посадку в 10:22,,DP 6922Победа,D,ПрилетелВыдача багажа: лента 4
248,10:50,Самара,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
249,Совершил посадку в 10:13,Совершил посадку в 10:13,,"SU 1603, LO 4460, KL 3069Аэрофлот, Lot, KLM",B,ПрилетелВыдача багажа: лента 2
250,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
251,Совершил посадку в 10:34,Совершил посадку в 10:34,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 4
252,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
253,Совершил посадку в 10:36,Совершил посадку в 10:36,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
254,11:00,Сочи,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 11:11,Совершил посадку в 11:11,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
256,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
257,Совершил посадку в 10:29,Совершил посадку в 10:29,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 6
258,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
259,Совершил посадку в 10:43,Совершил посадку в 10:43,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
260,11:15,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 11:14,Совершил посадку в 11:14,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
262,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 9
263,Совершил посадку в 10:51,Совершил посадку в 10:51,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 9
264,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
265,Совершил посадку в 11:46,Совершил посадку в 11:46,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 2
266,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
267,Совершил посадку в 11:00,Совершил посадку в 11:00,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 7
268,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 4
269,Совершил посадку в 11:02,Совершил посадку в 11:02,,"SU 1537, KL 3645Аэрофлот, KLM",D,Смена терминалаПрилетелВыдача багажа: лента 4
270,11:35,Акаба,,N4 2176Nordwind,D,ПрилетелВыдача багажа: лента 6
271,Совершил посадку в 11:17,Совершил посадку в 11:17,,N4 2176Nordwind,D,ПрилетелВыдача багажа: лента 6
272,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 11:19,Совершил посадку в 11:19,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 6
274,11:40,Волгоград,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
275,Совершил посадку в 11:24,Совершил посадку в 11:24,,"FV 6430, SU 6430Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
276,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
277,Совершил посадку в 10:53,Совершил посадку в 10:53,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
278,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
279,Совершил посадку в 11:21,Совершил посадку в 11:21,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
280,11:50,Бишкек,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 7
281,Совершил посадку в 11:33,Совершил посадку в 11:33,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 7
282,11:55,Оренбург,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
283,Совершил посадку в 13:48,Совершил посадку в 13:48,,"SU 1247, AZ 5093, KL 3634Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
284,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
285,Совершил посадку в 11:41,Совершил посадку в 11:41,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 4
286,12:00,Ташкент,,SU 1891Аэрофлот,D,Прилетит с опозданиемВыдача багажа: лента 9
287,Совершит посадку в 11:37 21 июня,Совершит посадку в 11:37 21 июня,,SU 1891Аэрофлот,D,Прилетит с опозданиемВыдача багажа: лента 9
288,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
289,Совершил посадку в 11:39,Совершил посадку в 11:39,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
290,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 4
291,Совершил посадку в 11:49,Совершил посадку в 11:49,,"SU 11, JL 8454Аэрофлот, Japan Airlines",D,Смена терминалаПрилетелВыдача багажа: лента 4
292,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
293,Совершил посадку в 12:20,Совершил посадку в 12:20,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 2
294,12:20,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
295,Совершил посадку в 12:03,Совершил посадку в 12:03,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
296,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
297,Совершил посадку в 12:05,Совершил посадку в 12:05,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 2
298,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
299,Совершил посадку в 12:11,Совершил посадку в 12:11,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
300,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
301,Совершил посадку в 11:56,Совершил посадку в 11:56,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
302,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
303,Совершил посадку в 12:01,Совершил посадку в 12:01,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
304,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
305,Совершил посадку в 12:15,Совершил посадку в 12:15,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
306,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
307,Совершил посадку в 11:36,Совершил посадку в 11:36,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
308,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
309,Совершил посадку в 11:58,Совершил посадку в 11:58,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
310,12:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 3
311,Совершил посадку в 12:29,Совершил посадку в 12:29,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 3
312,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
313,Совершил посадку в 12:09,Совершил посадку в 12:09,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 3
314,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
315,Совершил посадку в 12:39,Совершил посадку в 12:39,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 8
316,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
317,Совершил посадку в 12:07,Совершил посадку в 12:07,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 1
318,12:40,Екатеринбург,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
319,Совершил посадку в 12:21,Совершил посадку в 12:21,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 6
320,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 12:31,Совершил посадку в 12:31,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
322,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
323,Совершил посадку в 12:17,Совершил посадку в 12:17,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
324,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
325,Совершил посадку в 12:33,Совершил посадку в 12:33,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
326,12:50,Симферополь,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 12:23,Совершил посадку в 12:23,,SU 1583Аэрофлот,B,ПрилетелВыдача багажа: лента 4
328,12:55,Краснодар,,"SU 1285, KL 3061, JL 8464, AZ 5555Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
329,Совершил посадку в 12:35,Совершил посадку в 12:35,,"SU 1285, KL 3061, JL 8464, AZ 5555Аэрофлот, KLM, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 2
330,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
331,Совершил посадку в 12:47,Совершил посадку в 12:47,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
332,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
333,Совершил посадку в 12:27,Совершил посадку в 12:27,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
334,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
335,Совершил посадку в 12:37,Совершил посадку в 12:37,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
336,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
337,Совершил посадку в 12:51,Совершил посадку в 12:51,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
338,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
339,Совершил посадку в 12:41,Совершил посадку в 12:41,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 4
340,13:10,Варадеро,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
341,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 155Аэрофлот,D,ПрилетелВыдача багажа: лента 9
342,13:10,Сочи,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
343,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1593Аэрофлот,D,Смена терминалаПрилетелВыдача багажа: лента 2
344,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
345,Совершил посадку в 12:48,Совершил посадку в 12:48,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
346,13:20,Казань,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
347,Совершил посадку в 12:55,Совершил посадку в 12:55,,"SU 1191, JL 8456, AZ 5214, KL 2892Аэрофлот, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 3
348,13:25,Санкт-Петербург,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 3
349,Совершил посадку в 13:08,Совершил посадку в 13:08,,"SU 13, JL 8474, AZ 5562Аэрофлот, Japan Airlines, Alitalia",D,Смена терминалаПрилетелВыдача багажа: лента 3
350,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
351,Совершил посадку в 13:15,Совершил посадку в 13:15,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 4
352,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
353,Совершил посадку в 12:53,Совершил посадку в 12:53,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 1
354,13:30,Минеральные Воды,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
355,Совершил посадку в 13:01,Совершил посадку в 13:01,,"SU 1305, AZ 3061Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
356,13:30,Минеральные Воды,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 5
357,Совершил посадку в 13:01,Совершил посадку в 13:01,,KL 2911KLM,B,ПрилетелВыдача багажа: лента 5
358,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 1
359,Совершил посадку в 13:32,Совершил посадку в 13:32,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 1
360,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
361,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 6
362,13:50,Сочи,,"SU 1139, KL 3203, JU 7094, JL 8462, AZ 5589Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
363,Совершил посадку в 13:19,Совершил посадку в 13:19,,"SU 1139, KL 3203, JU 7094, JL 8462, AZ 5589Аэрофлот, KLM, Air Serbia, Japan Airlines, Alitalia",B,ПрилетелВыдача багажа: лента 1
364,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
365,Совершил посадку в 13:34,Совершил посадку в 13:34,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 3
366,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
367,Совершил посадку в 13:04,Совершил посадку в 13:04,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
368,14:00,Ростов-на-Дону,,"SU 1163, JU 7097, JL 8466, AZ 3022, KL 3283Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
369,Совершил посадку в 13:36,Совершил посадку в 13:36,,"SU 1163, JU 7097, JL 8466, AZ 3022, KL 3283Аэрофлот, Air Serbia, Japan Airlines, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
370,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
371,Совершил посадку в 13:53,Совершил посадку в 13:53,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 7
372,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
373,Совершил посадку в 13:40,Совершил посадку в 13:40,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
374,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
375,Совершил посадку в 13:57,Совершил посадку в 13:57,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 3
376,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,
377,Отменен,Отменен,,6Q 421Cham Wings Airlines,D,
378,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
379,Совершил посадку в 13:37,Совершил посадку в 13:37,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 4
380,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
381,Совершил посадку в 13:55,Совершил посадку в 13:55,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
382,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
383,Совершил посадку в 13:50,Совершил посадку в 13:50,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
384,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
385,Совершил посадку в 13:51,Совершил посадку в 13:51,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 2
386,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
387,Совершил посадку в 14:03,Совершил посадку в 14:03,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
388,14:20,Санкт-Петербург,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
389,Совершил посадку в 14:06,Совершил посадку в 14:06,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 3
390,14:25,Ставрополь,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
391,Совершил посадку в 14:01,Совершил посадку в 14:01,,"SU 1367, KL 3305, AZ 3966Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
392,14:25,Омск,,"SU 1641, KL 2949, JU 7108, AZ 5565Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
393,Совершил посадку в 14:05,Совершил посадку в 14:05,,"SU 1641, KL 2949, JU 7108, AZ 5565Аэрофлот, KLM, Air Serbia, Alitalia",B,ПрилетелВыдача багажа: лента 1
394,14:30,Сочи,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 14:11,Совершил посадку в 14:11,,N4 230Nordwind,D,ПрилетелВыдача багажа: лента 3
396,14:30,Екатеринбург,,"SU 1401, LO 4478, KL 2867, AZ 5099, JU 7104Аэрофлот, Lot, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
397,Совершил посадку в 14:14,Совершил посадку в 14:14,,"SU 1401, LO 4478, KL 2867, AZ 5099, JU 7104Аэрофлот, Lot, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 5
398,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
399,Совершил посадку в 14:21,Совершил посадку в 14:21,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
400,14:35,Сочи,,"SU 1133, KL 3072, AZ 5553, JU 7091Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
401,Совершил посадку в 14:08,Совершил посадку в 14:08,,"SU 1133, KL 3072, AZ 5553, JU 7091Аэрофлот, KLM, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
402,14:40,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
403,Совершил посадку в 14:28,Совершил посадку в 14:28,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
404,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
405,Совершил посадку в 14:31,Совершил посадку в 14:31,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 3
406,14:45,Иркутск,,"SU 1563, KL 3250, AZ 3787, LO 4472Аэрофлот, KLM, Alitalia, Lot",B,ПрилетелВыдача багажа: лента 2
407,Совершил посадку в 14:19,Совершил посадку в 14:19,,"SU 1563, KL 3250, AZ 3787, LO 4472Аэрофлот, KLM, Alitalia, Lot",B,ПрилетелВыдача багажа: лента 2
408,14:50,Пермь,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 2
409,Совершил посадку в 14:23,Совершил посадку в 14:23,,DP 6512Победа,D,ПрилетелВыдача багажа: лента 2
410,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 14:24,Совершил посадку в 14:24,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
412,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
413,Совершил посадку в 14:34,Совершил посадку в 14:34,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 3
414,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
415,Совершил посадку в 14:27,Совершил посадку в 14:27,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
416,15:00,Махачкала,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 14:33,Совершил посадку в 14:33,,"FV 6068, SU 6068Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
418,15:05,Самара,,"SU 1209, JL 8460, AZ 5096, KL 3211, JU 7100Аэрофлот, Japan Airlines, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
419,Совершил посадку в 14:41,Совершил посадку в 14:41,,"SU 1209, JL 8460, AZ 5096, KL 3211, JU 7100Аэрофлот, Japan Airlines, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 1
420,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
421,Совершил посадку в 14:52,Совершил посадку в 14:52,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
422,15:10,Хельсинки,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 8
423,Совершил посадку в 14:50,Совершил посадку в 14:50,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 8
424,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
425,Совершил посадку в 14:54,Совершил посадку в 14:54,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 5
426,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
427,Совершил посадку в 14:46,Совершил посадку в 14:46,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
428,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",D,Смена терминалаПрилетелВыдача багажа: лента 4
429,Совершил посадку в 15:02,Совершил посадку в 15:02,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",D,Смена терминалаПрилетелВыдача багажа: лента 4
430,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
431,Совершил посадку в 14:44,Совершил посадку в 14:44,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 4
432,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 1
