,Время,Направление,Unnamed: 2,Рейс,Терминал,Статус
221,Совершил посадку в 09:54,Совершил посадку в 09:54,,"SU 1307, KL 3209, AZ 3951Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 4
222,10:30,Нижний Новгород,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
223,Совершил посадку в 09:49,Совершил посадку в 09:49,,N4 398Nordwind,D,ПрилетелВыдача багажа: лента 4
224,10:30,Новый Уренгой,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
225,Совершил посадку в 14:08,Совершил посадку в 14:08,,SU 1523Аэрофлот,B,ПрилетелВыдача багажа: лента 3
226,10:35,Красноярск,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
227,Совершил посадку в 09:59,Совершил посадку в 09:59,,"SU 1485, KL 3187, AZ 4372Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 5
228,10:35,Хабаровск,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
229,Совершил посадку в 10:37,Совершил посадку в 10:37,,"SU 1711, KL 3282Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
230,10:40,Санкт-Петербург,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
231,Совершил посадку в 10:19,Совершил посадку в 10:19,,"SU 7, JU 7000Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 2
232,10:45,Махачкала,,"DP 6922, SU 5011Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
233,Совершил посадку в 10:04,Совершил посадку в 10:04,,"DP 6922, SU 5011Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 2
234,10:50,Самара,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
235,Совершил посадку в 10:17,Совершил посадку в 10:17,,"SU 1603, KL 3069, LO 4460Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 4
236,10:55,Абакан,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
237,Совершил посадку в 10:22,Совершил посадку в 10:22,,SU 1479Аэрофлот,B,ПрилетелВыдача багажа: лента 5
238,10:55,Тегеран,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
239,Совершил посадку в 10:50,Совершил посадку в 10:50,,SU 513Аэрофлот,D,ПрилетелВыдача багажа: лента 6
240,11:00,Сочи,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
241,Совершил посадку в 10:45,Совершил посадку в 10:45,,"EO 316, N4 316Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 4
242,11:00,Анталья,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
243,,,,N4 1802ЦNordwind,D,Нет актуальной информации о статусе
244,11:10,Иркутск,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
245,Совершил посадку в 10:26,Совершил посадку в 10:26,,"SU 1443, KL 3239, LO 4466Аэрофлот, KLM, Lot",B,ПрилетелВыдача багажа: лента 1
246,11:15,Саратов,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
247,Совершил посадку в 10:48,Совершил посадку в 10:48,,"FV 6490, SU 6490Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
248,11:15,Волгоград,,FV 6430Россия,B,
249,Отменен,Отменен,,FV 6430Россия,B,
250,11:15,Симферополь,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
251,Совершил посадку в 11:23,Совершил посадку в 11:23,,FV 5520Россия,D,ПрилетелВыдача багажа: лента 1
252,11:20,Нур-Султан (Астана),,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
253,Совершил посадку в 10:54,Совершил посадку в 10:54,,SU 1957Аэрофлот,D,ПрилетелВыдача багажа: лента 7
254,11:20,Калининград,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
255,Совершил посадку в 11:12,Совершил посадку в 11:12,,"SU 1001, KL 2866, AZ 4375Аэрофлот, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 3
256,11:25,Ош,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
257,Совершил посадку в 11:17,Совершил посадку в 11:17,,SU 1895Аэрофлот,D,ПрилетелВыдача багажа: лента 6
258,11:25,Анталья,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
259,,,,N4 1806ЦNordwind,D,Нет актуальной информации о статусе
260,11:30,Томск,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
261,Совершил посадку в 10:59,Совершил посадку в 10:59,,"SU 1537, KL 3645Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 1
262,11:40,Симферополь,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
263,Совершил посадку в 11:08,Совершил посадку в 11:08,,SU 1651Аэрофлот,B,ПрилетелВыдача багажа: лента 2
264,11:45,Нью-Йорк,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
265,Совершил посадку в 10:42,Совершил посадку в 10:42,,SU 103Аэрофлот,D,ПрилетелВыдача багажа: лента 8
266,11:45,Нижнекамск,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
267,Совершил посадку в 16:13,Совершил посадку в 16:13,,"FV 6300, SU 6300Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
268,11:50,Бишкек,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
269,Совершил посадку в 11:18,Совершил посадку в 11:18,,"SU 1983, KL 2924Аэрофлот, KLM",D,ПрилетелВыдача багажа: лента 9
270,11:55,Оренбург,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,
271,Отменен,Отменен,,"SU 1247, KL 3634, AZ 5093Аэрофлот, KLM, Alitalia",B,
272,12:00,Сочи,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
273,Совершил посадку в 11:49,Совершил посадку в 11:49,,"SU 1121, JU 7089Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 6
274,12:00,Ташкент,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
275,Совершил посадку в 12:43,Совершил посадку в 12:43,,SU 1891Аэрофлот,D,ПрилетелВыдача багажа: лента 9
276,12:05,Красноярск,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
277,Совершил посадку в 11:30,Совершил посадку в 11:30,,"SU 1483, AZ 5590, KL 3224Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
278,12:10,Санкт-Петербург,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
279,Совершил посадку в 11:54,Совершил посадку в 11:54,,"SU 11, JL 8454Аэрофлот, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
280,12:15,Анапа,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
281,Совершил посадку в 12:02,Совершил посадку в 12:02,,SU 1147Аэрофлот,B,ПрилетелВыдача багажа: лента 3
282,12:20,Симферополь,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
283,Совершил посадку в 11:56,Совершил посадку в 11:56,,SU 1637Аэрофлот,B,ПрилетелВыдача багажа: лента 5
284,12:20,Петропавловск-Камчатский,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
285,Совершил посадку в 12:13,Совершил посадку в 12:13,,SU 1731Аэрофлот,B,ПрилетелВыдача багажа: лента 5
286,12:20,Владивосток,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
287,Совершил посадку в 13:29,Совершил посадку в 13:29,,N4 566Nordwind,D,ПрилетелВыдача багажа: лента 1
288,12:25,Казань,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
289,Совершил посадку в 12:03,Совершил посадку в 12:03,,"SU 1269, AZ 5559, KL 3073Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 1
290,12:25,Южно-Сахалинск,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
291,Совершил посадку в 12:04,Совершил посадку в 12:04,,"FV 6284, SU 6284Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
292,12:25,Воронеж,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
293,Совершил посадку в 12:07,Совершил посадку в 12:07,,"FV 6466, SU 6466Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
294,12:30,Ростов-на-Дону,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
295,Совершил посадку в 11:58,Совершил посадку в 11:58,,"SU 1159, AZ 5570, KL 3284Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 4
296,12:30,Хабаровск,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
297,Совершил посадку в 12:08,Совершил посадку в 12:08,,"FV 6288, SU 6288Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
298,12:30,Пермь,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
299,Совершил посадку в 12:22,Совершил посадку в 12:22,,N4 2194Nordwind,D,ПрилетелВыдача багажа: лента 4
300,12:35,Горно-Алтайск,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
301,Совершил посадку в 11:50,Совершил посадку в 11:50,,SU 1525Аэрофлот,B,ПрилетелВыдача багажа: лента 2
302,12:35,Варшава,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
303,Совершил посадку в 12:40,Совершил посадку в 12:40,,"LO 675, SU 3701Lot, Аэрофлот",D,ПрилетелВыдача багажа: лента 6
304,12:40,Екатеринбург,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
305,Совершил посадку в 12:16,Совершил посадку в 12:16,,"SU 1411, KL 3241, AZ 5572, JL 8458Аэрофлот, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 3
306,12:40,Геленджик,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
307,Совершил посадку в 12:21,Совершил посадку в 12:21,,SU 1083Аэрофлот,B,ПрилетелВыдача багажа: лента 3
308,12:40,Санкт-Петербург,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
309,Совершил посадку в 12:34,Совершил посадку в 12:34,,"EO 178, N4 178Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 3
310,12:45,Ижевск,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
311,Совершил посадку в 12:11,Совершил посадку в 12:11,,"FV 6378, SU 6378Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
312,12:45,Челябинск,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
313,Совершил посадку в 12:36,Совершил посадку в 12:36,,"FV 6258, SU 6258Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
314,12:55,Краснодар,,"SU 1285, JL 8464, KL 3061, AZ 5555Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
315,Совершил посадку в 12:32,Совершил посадку в 12:32,,"SU 1285, JL 8464, KL 3061, AZ 5555Аэрофлот, Japan Airlines, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 6
316,12:55,Мурманск,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
317,Совершил посадку в 12:55,Совершил посадку в 12:55,,"SU 1321, KL 2851Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 2
318,13:00,Самара,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
319,Совершил посадку в 12:31,Совершил посадку в 12:31,,"SU 1211, AZ 5557, KL 2875Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
320,13:00,Архангельск,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
321,Совершил посадку в 12:42,Совершил посадку в 12:42,,"FV 6338, SU 6338Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
322,13:00,Астрахань,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
323,Совершил посадку в 12:46,Совершил посадку в 12:46,,"FV 6434, SU 6434Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
324,13:05,Калининград,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
325,Совершил посадку в 12:38,Совершил посадку в 12:38,,SU 1015Аэрофлот,B,ПрилетелВыдача багажа: лента 3
326,13:10,Сочи,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
327,Совершил посадку в 13:14,Совершил посадку в 13:14,,SU 1593Аэрофлот,B,ПрилетелВыдача багажа: лента 4
328,13:15,Нижний Новгород,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
329,Совершил посадку в 12:59,Совершил посадку в 12:59,,"FV 6226, SU 6226Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
330,13:20,Казань,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
331,Совершил посадку в 13:09,Совершил посадку в 13:09,,"SU 1191, AZ 5214, JL 8456, KL 2892Аэрофлот, Alitalia, Japan Airlines, KLM",B,ПрилетелВыдача багажа: лента 3
332,13:25,Санкт-Петербург,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
333,Совершил посадку в 13:11,Совершил посадку в 13:11,,"SU 13, AZ 5562, JL 8474Аэрофлот, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 1
334,13:25,Симферополь,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
335,Совершил посадку в 13:13,Совершил посадку в 13:13,,SU 1645Аэрофлот,B,ПрилетелВыдача багажа: лента 6
336,13:30,Пенза,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
337,Совершил посадку в 12:57,Совершил посадку в 12:57,,SU 1545Аэрофлот,B,ПрилетелВыдача багажа: лента 6
338,13:30,Минеральные Воды,,"SU 1305, AZ 3061, KL 2911Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
339,Совершил посадку в 13:05,Совершил посадку в 13:05,,"SU 1305, AZ 3061, KL 2911Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
340,13:35,Калининград,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 2
341,Совершил посадку в 13:24,Совершил посадку в 13:24,,FV 5908Россия,D,ПрилетелВыдача багажа: лента 2
342,13:45,Анапа,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
343,Совершил посадку в 13:52,Совершил посадку в 13:52,,SU 1547Аэрофлот,B,ПрилетелВыдача багажа: лента 4
344,13:50,Сыктывкар,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
345,Совершил посадку в 13:19,Совершил посадку в 13:19,,"FV 6406, SU 6406Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
346,13:50,Сочи,,"SU 1139, KL 3203, AZ 5589, JL 8462, JU 7094Аэрофлот, KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
347,Совершил посадку в 13:29,Совершил посадку в 13:29,,"SU 1139, KL 3203, AZ 5589, JL 8462, JU 7094Аэрофлот, KLM, Alitalia, Japan Airlines, Air Serbia",B,ПрилетелВыдача багажа: лента 2
348,14:00,Ростов-на-Дону,,"SU 1163, KL 3283, AZ 3022, JU 7097, JL 8466Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
349,Совершил посадку в 13:39,Совершил посадку в 13:39,,"SU 1163, KL 3283, AZ 3022, JU 7097, JL 8466Аэрофлот, KLM, Alitalia, Air Serbia, Japan Airlines",B,ПрилетелВыдача багажа: лента 2
350,14:00,Владивосток,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
351,Совершил посадку в 13:42,Совершил посадку в 13:42,,"SU 1705, KL 2932Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 6
352,14:00,Прага,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
353,Совершил посадку в 13:50,Совершил посадку в 13:50,,"OK 894, QS 8894Czech Airlines, Smart Wings",D,ПрилетелВыдача багажа: лента 6
354,14:05,Сургут,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
355,Совершил посадку в 13:41,Совершил посадку в 13:41,,"SU 1517, AZ 5661Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 1
356,14:05,Саранск,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
357,Совершил посадку в 13:45,Совершил посадку в 13:45,,"FV 6082, SU 6082Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 1
358,14:05,Дамаск,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 9
359,Совершил посадку в 13:55,Совершил посадку в 13:55,,6Q 421Cham Wings Airlines,D,ПрилетелВыдача багажа: лента 9
360,14:10,Геленджик,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
361,Совершил посадку в 13:34,Совершил посадку в 13:34,,SU 1153Аэрофлот,B,ПрилетелВыдача багажа: лента 3
362,14:10,Магадан,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
363,Совершил посадку в 13:59,Совершил посадку в 13:59,,"FV 6290, SU 6290Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
364,14:15,Ухта,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
365,Совершил посадку в 13:58,Совершил посадку в 13:58,,D2 332Северсталь,D,ПрилетелВыдача багажа: лента 4
366,14:20,Владикавказ,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
367,Совершил посадку в 13:48,Совершил посадку в 13:48,,SU 1043Аэрофлот,B,ПрилетелВыдача багажа: лента 5
368,14:20,Белгород,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
369,Совершил посадку в 14:04,Совершил посадку в 14:04,,"FV 6240, SU 6240Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
370,14:20,Санкт-Петербург,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
371,Совершил посадку в 14:09,Совершил посадку в 14:09,,"SU 15, AZ 5563, JU 7003Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
372,14:25,Омск,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
373,Совершил посадку в 13:52,Совершил посадку в 13:52,,"SU 1641, AZ 5565, KL 2949, JU 7108Аэрофлот, Alitalia, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 3
374,14:25,Ставрополь,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
375,Совершил посадку в 14:12,Совершил посадку в 14:12,,"SU 1367, AZ 3966, KL 3305Аэрофлот, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 5
376,14:30,Екатеринбург,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 2
377,Совершил посадку в 14:06,Совершил посадку в 14:06,,AZ 5099Alitalia,B,ПрилетелВыдача багажа: лента 2
378,14:30,Екатеринбург,,"SU 1401, LO 4478, KL 2867, JU 7104Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
379,Совершил посадку в 14:06,Совершил посадку в 14:06,,"SU 1401, LO 4478, KL 2867, JU 7104Аэрофлот, Lot, KLM, Air Serbia",B,ПрилетелВыдача багажа: лента 2
380,14:30,Симферополь,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
381,Совершил посадку в 14:26,Совершил посадку в 14:26,,SU 1585Аэрофлот,B,ПрилетелВыдача багажа: лента 6
382,14:35,Сочи,,"SU 1133, JU 7091, KL 3072, AZ 5553Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
383,Совершил посадку в 14:03,Совершил посадку в 14:03,,"SU 1133, JU 7091, KL 3072, AZ 5553Аэрофлот, Air Serbia, KLM, Alitalia",B,ПрилетелВыдача багажа: лента 1
384,14:40,Грозный,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 1
385,Совершил посадку в 14:16,Совершил посадку в 14:16,,SU 1499Аэрофлот,B,ПрилетелВыдача багажа: лента 1
386,14:45,Иркутск,,"SU 1563, LO 4472, AZ 3787, KL 3250Аэрофлот, Lot, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
387,Совершил посадку в 14:10,Совершил посадку в 14:10,,"SU 1563, LO 4472, AZ 3787, KL 3250Аэрофлот, Lot, Alitalia, KLM",B,ПрилетелВыдача багажа: лента 2
388,14:50,Волгоград,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
389,Совершил посадку в 14:18,Совершил посадку в 14:18,,"FV 6416, SU 6416Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 4
390,14:50,Пермь,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
391,Совершил посадку в 14:21,Совершил посадку в 14:21,,"DP 6512, SU 5001Победа, Аэрофлот",D,ПрилетелВыдача багажа: лента 3
392,14:55,Хабаровск,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
393,Совершил посадку в 14:41,Совершил посадку в 14:41,,"SU 1715, KL 2857Аэрофлот, KLM",B,ПрилетелВыдача багажа: лента 5
394,15:00,Махачкала,,FV 6068Россия,B,ПрилетелВыдача багажа: лента 3
395,Совершил посадку в 14:30,Совершил посадку в 14:30,,FV 6068Россия,B,ПрилетелВыдача багажа: лента 3
396,15:00,Махачкала,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
397,Совершил посадку в 14:30,Совершил посадку в 14:30,,SU 1053Аэрофлот,B,ПрилетелВыдача багажа: лента 3
398,15:00,Ульяновск,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
399,Совершил посадку в 14:32,Совершил посадку в 14:32,,"FV 6076, SU 6076Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
400,15:00,Сочи,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
401,Совершил посадку в 14:57,Совершил посадку в 14:57,,"EO 230, N4 230Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 1
402,15:05,Самара,,"SU 1209, JU 7100, KL 3211, AZ 5096, JL 8460Аэрофлот, Air Serbia, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
403,Совершил посадку в 14:40,Совершил посадку в 14:40,,"SU 1209, JU 7100, KL 3211, AZ 5096, JL 8460Аэрофлот, Air Serbia, KLM, Alitalia, Japan Airlines",B,ПрилетелВыдача багажа: лента 4
404,15:05,Симферополь,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
405,Совершил посадку в 14:46,Совершил посадку в 14:46,,"FV 6152, SU 6152Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 6
406,15:10,Хельсинки,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
407,Совершил посадку в 14:50,Совершил посадку в 14:50,,"SU 2203, AY 6841Аэрофлот, Finnair",D,ПрилетелВыдача багажа: лента 6
408,15:10,Калининград,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
409,Совершил посадку в 14:55,Совершил посадку в 14:55,,"SU 1003, AZ 3031Аэрофлот, Alitalia",B,ПрилетелВыдача багажа: лента 4
410,15:15,Санкт-Петербург,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
411,Совершил посадку в 15:00,Совершил посадку в 15:00,,"SU 17, AZ 5564, JU 7020Аэрофлот, Alitalia, Air Serbia",B,ПрилетелВыдача багажа: лента 4
412,15:15,Тюмень,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
413,Совершил посадку в 16:46,Совершил посадку в 16:46,,"FV 6362, SU 6362Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 2
414,15:20,Краснодар,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
415,Совершил посадку в 14:52,Совершил посадку в 14:52,,SU 1101Аэрофлот,B,ПрилетелВыдача багажа: лента 1
416,15:20,Екатеринбург,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 2
417,Совершил посадку в 15:07,Совершил посадку в 15:07,,"SU 1417, LO 4452Аэрофлот, Lot",B,ПрилетелВыдача багажа: лента 2
418,15:25,Сочи,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
419,Совершил посадку в 15:04,Совершил посадку в 15:04,,SU 1135Аэрофлот,B,ПрилетелВыдача багажа: лента 3
420,15:30,Ростов-на-Дону,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
421,Совершил посадку в 15:11,Совершил посадку в 15:11,,"SU 1167, JU 7078, LO 4470Аэрофлот, Air Serbia, Lot",B,ПрилетелВыдача багажа: лента 1
422,15:30,Симферополь,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
423,Совершил посадку в 15:13,Совершил посадку в 15:13,,SU 1621Аэрофлот,B,ПрилетелВыдача багажа: лента 5
424,15:35,Санкт-Петербург,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
425,Совершил посадку в 15:28,Совершил посадку в 15:28,,"SU 43, JU 7059Аэрофлот, Air Serbia",B,ПрилетелВыдача багажа: лента 1
426,15:40,Варшава,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
427,Совершил посадку в 15:25,Совершил посадку в 15:25,,"SU 2001, LO 5677Аэрофлот, Lot",D,ПрилетелВыдача багажа: лента 6
428,15:40,Симферополь,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
429,Совершил посадку в 15:38,Совершил посадку в 15:38,,"EO 124, N4 124Pegas Fly, Nordwind",D,ПрилетелВыдача багажа: лента 2
430,15:45,Южно-Сахалинск,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
431,Совершил посадку в 15:35,Совершил посадку в 15:35,,"FV 6274, SU 6274Россия, Аэрофлот",B,ПрилетелВыдача багажа: лента 5
